UnixTime(ms),ViewIndex,Eye,EyePosX,EyePosY,EyePosZ,EyeOrientX,EyeOrientY,EyeOrientZ,EyeOrientW
1756814180549,0,left,-0.03080543,1.27773613,-0.00022793,0.07505359,-0.00572811,0.04315815,0.99622865
1756814180549,1,right,0.03709137,1.28353825,0.00099146,0.07505359,-0.00572811,0.04315815,0.99622865
1756814180560,0,left,-0.03076883,1.27774387,-0.00024006,0.07511112,-0.00578178,0.04309466,0.99622675
1756814180560,1,right,0.03712863,1.28353675,0.00098631,0.07511112,-0.00578178,0.04309466,0.99622675
1756814180571,0,left,-0.03073496,1.27773894,-0.00024459,0.07512370,-0.00580907,0.04321664,0.99622036
1756814180571,1,right,0.03716103,1.28354806,0.00098679,0.07512370,-0.00580907,0.04321664,0.99622036
1756814180582,0,left,-0.03071323,1.27773428,-0.00023582,0.07509087,-0.00586633,0.04330279,0.99621876
1756814180582,1,right,0.03718166,1.28355454,0.00100403,0.07509087,-0.00586633,0.04330279,0.99621876
1756814180593,0,left,-0.03068405,1.27771154,-0.00022344,0.07505343,-0.00597100,0.04338073,0.99621757
1756814180593,1,right,0.03720974,1.28354133,0.00103120,0.07505343,-0.00597100,0.04338073,0.99621757
1756814180604,0,left,-0.03064467,1.27768749,-0.00022038,0.07501018,-0.00601642,0.04333263,0.99622265
1756814180604,1,right,0.03724961,1.28351035,0.00103968,0.07501018,-0.00601642,0.04333263,0.99622265
1756814180616,0,left,-0.03062023,1.27766795,-0.00022610,0.07489205,-0.00601906,0.04318787,0.99623780
1756814180616,1,right,0.03727575,1.28347131,0.00103216,0.07489205,-0.00601906,0.04318787,0.99623780
1756814180627,0,left,-0.03060682,1.27765329,-0.00025181,0.07490883,-0.00596355,0.04310048,0.99624066
1756814180627,1,right,0.03729030,1.28344536,0.00099812,0.07490883,-0.00596355,0.04310048,0.99624066
1756814180638,0,left,-0.03059385,1.27764219,-0.00027369,0.07496154,-0.00585484,0.04318431,0.99623371
1756814180638,1,right,0.03730245,1.28344666,0.00096263,0.07496154,-0.00585484,0.04318431,0.99623371
1756814180649,0,left,-0.03059557,1.27764521,-0.00028738,0.07491980,-0.00580369,0.04330130,0.99623207
1756814180649,1,right,0.03729943,1.28346611,0.00094295,0.07491980,-0.00580369,0.04330130,0.99623207
1756814180660,0,left,-0.03059878,1.27764365,-0.00028853,0.07483761,-0.00577451,0.04347466,0.99623087
1756814180660,1,right,0.03729423,1.28348845,0.00093912,0.07483761,-0.00577451,0.04347466,0.99623087
1756814180671,0,left,-0.03060735,1.27764003,-0.00028512,0.07460603,-0.00591351,0.04368088,0.99623840
1756814180671,1,right,0.03728296,1.28351165,0.00096214,0.07460603,-0.00591351,0.04368088,0.99623840
