UnixTime(ms),ViewIndex,Eye,EyePosX,EyePosY,EyePosZ,EyeOrientX,EyeOrientY,EyeOrientZ,EyeOrientW
1755649481500,0,left,1.10292947,-0.07062578,-2.34059143,0.05580944,0.98656589,0.06897708,0.13716855
1755649481500,1,right,1.03775656,-0.06182992,-2.35851479,0.05580944,0.98656589,0.06897708,0.13716855
1755649481511,0,left,1.10297394,-0.07115306,-2.34013534,0.05450366,0.98654865,0.07068079,0.13695012
1755649481511,1,right,1.03777313,-0.06250320,-2.35802865,0.05450366,0.98654865,0.07068079,0.13695012
1755649481524,0,left,1.10303378,-0.07171112,-2.33962059,0.05315177,0.98657259,0.07247813,0.13636840
1755649481524,1,right,1.03779149,-0.06321508,-2.35743618,0.05315177,0.98657259,0.07247813,0.13636840
1755649481545,0,left,1.10310602,-0.07205282,-2.33930564,0.05268461,0.98660708,0.07356635,0.13571585
1755649481545,1,right,1.03783274,-0.06360568,-2.35703111,0.05268461,0.98660708,0.07356635,0.13571585
1755649481557,0,left,1.10315883,-0.07237060,-2.33909822,0.05264324,0.98660466,0.07452806,0.13522393
1755649481557,1,right,1.03786671,-0.06391625,-2.35675073,0.05264324,0.98660466,0.07452806,0.13522393
1755649481567,0,left,1.10325134,-0.07267658,-2.33888221,0.05265807,0.98658181,0.07529668,0.13495878
1755649481567,1,right,1.03794968,-0.06420895,-2.35649323,0.05265807,0.98658181,0.07529668,0.13495878
1755649481591,0,left,1.10328293,-0.07292583,-2.33867478,0.05276926,0.98652352,0.07625995,0.13480050
1755649481591,1,right,1.03797722,-0.06442759,-2.35625529,0.05276926,0.98652352,0.07625995,0.13480050
1755649481601,0,left,1.10331845,-0.07348426,-2.33815503,0.05262732,0.98645973,0.07746285,0.13463679
1755649481601,1,right,1.03800464,-0.06498519,-2.35570502,0.05262732,0.98645973,0.07746285,0.13463679
1755649481613,0,left,1.10345078,-0.07371828,-2.33785844,0.05232791,0.98643124,0.07820136,0.13453531
1755649481613,1,right,1.03812885,-0.06524721,-2.35539222,0.05232791,0.98643124,0.07820136,0.13453531
1755649481623,0,left,1.10358631,-0.07389999,-2.33767724,0.05218181,0.98641404,0.07910287,0.13419066
1755649481623,1,right,1.03824985,-0.06543588,-2.35515952,0.05218181,0.98641404,0.07910287,0.13419066
1755649481633,0,left,1.10367620,-0.07403619,-2.33750653,0.05234513,0.98637406,0.07987978,0.13396049
1755649481633,1,right,1.03833354,-0.06553870,-2.35494971,0.05234513,0.98637406,0.07987978,0.13396049
1755649481645,0,left,1.10369003,-0.07416145,-2.33733559,0.05270550,0.98628576,0.08070183,0.13397664
1755649481645,1,right,1.03835309,-0.06560095,-2.35476971,0.05270550,0.98628576,0.08070183,0.13397664
1755649481657,0,left,1.10367131,-0.07436340,-2.33709526,0.05304971,0.98616221,0.08141661,0.13431736
1755649481657,1,right,1.03835177,-0.06574065,-2.35456371,0.05304971,0.98616221,0.08141661,0.13431736
1755649481668,0,left,1.10362756,-0.07461323,-2.33684421,0.05322073,0.98602927,0.08192085,0.13491780
1755649481668,1,right,1.03833258,-0.06595252,-2.35438561,0.05322073,0.98602927,0.08192085,0.13491780
1755649481679,0,left,1.10368514,-0.07483806,-2.33653665,0.05290610,0.98591885,0.08234371,0.13558940
1755649481679,1,right,1.03841043,-0.06620513,-2.35416675,0.05290610,0.98591885,0.08234371,0.13558940
1755649481690,0,left,1.10382366,-0.07498156,-2.33629632,0.05236906,0.98587786,0.08276998,0.13583617
1755649481690,1,right,1.03855038,-0.06641043,-2.35396171,0.05236906,0.98587786,0.08276998,0.13583617
1755649481711,0,left,1.10398567,-0.07508164,-2.33608866,0.05166500,0.98593258,0.08303546,0.13554625
1755649481711,1,right,1.03869164,-0.06660313,-2.35372210,0.05166500,0.98593258,0.08303546,0.13554625
1755649481723,0,left,1.10427070,-0.07482577,-2.33569288,0.05129867,0.98592624,0.08426920,0.13496887
1755649481723,1,right,1.03895020,-0.06638037,-2.35324431,0.05129867,0.98592624,0.08426920,0.13496887
1755649481735,0,left,1.10434353,-0.07482605,-2.33540869,0.05173021,0.98597334,0.08399556,0.13463022
1755649481735,1,right,1.03901660,-0.06633122,-2.35291243,0.05173021,0.98597334,0.08399556,0.13463022
1755649481746,0,left,1.10442746,-0.07485523,-2.33509874,0.05228388,0.98604329,0.08326015,0.13436062
1755649481746,1,right,1.03909862,-0.06630204,-2.35256624,0.05228388,0.98604329,0.08326015,0.13436062
1755649481757,0,left,1.10447514,-0.07500225,-2.33484459,0.05308524,0.98615185,0.08221416,0.13389296
1755649481757,1,right,1.03914058,-0.06636495,-2.35224962,0.05308524,0.98615185,0.08221416,0.13389296
1755649481767,0,left,1.10458004,-0.07495759,-2.33466601,0.05347207,0.98618503,0.08198429,0.13363534
1755649481767,1,right,1.03924167,-0.06627513,-2.35203481,0.05347207,0.98618503,0.08198429,0.13363534
1755649481779,0,left,1.10472214,-0.07479822,-2.33448362,0.05334830,0.98619013,0.08196601,0.13365834
1755649481779,1,right,1.03938282,-0.06613243,-2.35185671,0.05334830,0.98619013,0.08196601,0.13365834
1755649481790,0,left,1.10489011,-0.07465785,-2.33423495,0.05300301,0.98617214,0.08193807,0.13394533
1755649481790,1,right,1.03955626,-0.06603593,-2.35165048,0.05300301,0.98617214,0.08193807,0.13394533
1755649481845,0,left,1.10508668,-0.07449906,-2.33397746,0.05294788,0.98612800,0.08209744,0.13419428
1755649481845,1,right,1.03976119,-0.06587917,-2.35142493,0.05294788,0.98612800,0.08209744,0.13419428
1755649481856,0,left,1.10580015,-0.07346165,-2.33297992,0.05566212,0.98609955,0.08029703,0.13439414
1755649481856,1,right,1.04052210,-0.06450784,-2.35043740,0.05566212,0.98609955,0.08029703,0.13439414
1755649481901,0,left,1.10615957,-0.07297643,-2.33242226,0.05740786,0.98630236,0.07784398,0.13361250
1755649481901,1,right,1.04087985,-0.06383959,-2.34977817,0.05740786,0.98630236,0.07784398,0.13361250
1755649481911,0,left,1.10657811,-0.07245727,-2.33213949,0.05772944,0.98650672,0.07667217,0.13263926
1755649481911,1,right,1.04126811,-0.06330709,-2.34937429,0.05772944,0.98650672,0.07667217,0.13263926
1755649481934,0,left,1.10683203,-0.07175432,-2.33176613,0.05818832,0.98669810,0.07509029,0.13191825
1755649481934,1,right,1.04150343,-0.06257691,-2.34891510,0.05818832,0.98669810,0.07509029,0.13191825
1755649481957,0,left,1.10705400,-0.07122874,-2.33151460,0.05941248,0.98693201,0.07288635,0.13085470
1755649481957,1,right,1.04170680,-0.06193496,-2.34853005,0.05941248,0.98693201,0.07288635,0.13085470
1755649481978,0,left,1.10721636,-0.07088270,-2.33144379,0.06017075,0.98704603,0.07160091,0.13035689
1755649481978,1,right,1.04186392,-0.06151376,-2.34839726,0.06017075,0.98704603,0.07160091,0.13035689
1755649481989,0,left,1.10740030,-0.07049251,-2.33137894,0.06055730,0.98716677,0.07035648,0.12994059
1755649481989,1,right,1.04203951,-0.06109667,-2.34828520,0.06055730,0.98716677,0.07035648,0.12994059
1755649482001,0,left,1.10748529,-0.07014000,-2.33126783,0.06095274,0.98726833,0.06917928,0.12961575
1755649482001,1,right,1.04211950,-0.06071401,-2.34813786,0.06095274,0.98726833,0.06917928,0.12961575
1755649482013,0,left,1.10753655,-0.06976989,-2.33114076,0.06143085,0.98733279,0.06812336,0.12945820
1755649482013,1,right,1.04217315,-0.06029913,-2.34799504,0.06143085,0.98733279,0.06812336,0.12945820
1755649482023,0,left,1.10757840,-0.06943721,-2.33100986,0.06160011,0.98743456,0.06682651,0.12927737
1755649482023,1,right,1.04221141,-0.05996734,-2.34785080,0.06160011,0.98743456,0.06682651,0.12927737
1755649482034,0,left,1.10767937,-0.06902976,-2.33094668,0.06172446,0.98749989,0.06605036,0.12911781
1755649482034,1,right,1.04230881,-0.05955772,-2.34777284,0.06172446,0.98749989,0.06605036,0.12911781
1755649482045,0,left,1.10775971,-0.06859113,-2.33095050,0.06199072,0.98757222,0.06510239,0.12891835
1755649482045,1,right,1.04238677,-0.05910110,-2.34775662,0.06199072,0.98757222,0.06510239,0.12891835
1755649482056,0,left,1.10779548,-0.06828465,-2.33097053,0.06228381,0.98762275,0.06384178,0.12902040
1755649482056,1,right,1.04243111,-0.05877600,-2.34779954,0.06228381,0.98762275,0.06384178,0.12902040
1755649482057,0,left,1.10785782,-0.06797875,-2.33097386,0.06241181,0.98770531,0.06235835,0.12905202
1755649482057,1,right,1.04249656,-0.05847799,-2.34782004,0.06241181,0.98770531,0.06235835,0.12905202
1755649482069,0,left,1.10793162,-0.06776953,-2.33091545,0.06263155,0.98783401,0.06022186,0.12897511
1755649482069,1,right,1.04257154,-0.05827630,-2.34776974,0.06263155,0.98783401,0.06022186,0.12897511
1755649482079,0,left,1.10804761,-0.06730346,-2.33084989,0.06246517,0.98799536,0.05836507,0.12867315
1755649482079,1,right,1.04267394,-0.05786630,-2.34768367,0.06246517,0.98799536,0.05836507,0.12867315
1755649482091,0,left,1.10804773,-0.06683890,-2.33065033,0.06268138,0.98815009,0.05613614,0.12837125
1755649482091,1,right,1.04266715,-0.05741271,-2.34746361,0.06268138,0.98815009,0.05613614,0.12837125
1755649482102,0,left,1.10812902,-0.06632657,-2.33059311,0.06282462,0.98834382,0.05410215,0.12768133
1755649482102,1,right,1.04272699,-0.05692010,-2.34733295,0.06282462,0.98834382,0.05410215,0.12768133
1755649482113,0,left,1.10817337,-0.06599818,-2.33059120,0.06353959,0.98846505,0.05203814,0.12724622
1755649482113,1,right,1.04276848,-0.05653335,-2.34728718,0.06353959,0.98846505,0.05203814,0.12724622
1755649482124,0,left,1.10826337,-0.06552584,-2.33068991,0.06371937,0.98854432,0.05069813,0.12708132
1755649482124,1,right,1.04285586,-0.05606048,-2.34737539,0.06371937,0.98854432,0.05069813,0.12708132
1755649482135,0,left,1.10836315,-0.06516789,-2.33067727,0.06412803,0.98848198,0.05020135,0.12755700
1755649482135,1,right,1.04297924,-0.05565335,-2.34742713,0.06412803,0.98848198,0.05020135,0.12755700
1755649482146,0,left,1.10833728,-0.06508174,-2.33090878,0.06437794,0.98855206,0.04878712,0.12743671
1755649482146,1,right,1.04295361,-0.05555830,-2.34765434,0.06437794,0.98855206,0.04878712,0.12743671
1755649482157,0,left,1.10835361,-0.06489307,-2.33110714,0.06403457,0.98855835,0.04794493,0.12787982
1755649482157,1,right,1.04297924,-0.05542760,-2.34792232,0.06403457,0.98855835,0.04794493,0.12787982
1755649482168,0,left,1.10845804,-0.06482373,-2.33126402,0.06345484,0.98859207,0.04717631,0.12819363
1755649482168,1,right,1.04308462,-0.05544747,-2.34813261,0.06345484,0.98859207,0.04717631,0.12819363
1755649482179,0,left,1.10843420,-0.06465925,-2.33139920,0.06284651,0.98870370,0.04661037,0.12783887
1755649482179,1,right,1.04303789,-0.05537616,-2.34823060,0.06284651,0.98870370,0.04661037,0.12783887
1755649482192,0,left,1.10849774,-0.06424624,-2.33144093,0.06225452,0.98877630,0.04637637,0.12765198
1755649482192,1,right,1.04308498,-0.05504758,-2.34825420,0.06225452,0.98877630,0.04637637,0.12765198
1755649482213,0,left,1.10846555,-0.06414271,-2.33152843,0.06251841,0.98874837,0.04655168,0.12767556
1755649482213,1,right,1.04305804,-0.05490553,-2.34834123,0.06251841,0.98874837,0.04655168,0.12767556
1755649482225,0,left,1.10838175,-0.06401573,-2.33163071,0.06287328,0.98863420,0.04636997,0.12844921
1755649482225,1,right,1.04300738,-0.05472996,-2.34854507,0.06287328,0.98863420,0.04636997,0.12844921
1755649482260,0,left,1.10820294,-0.06392731,-2.33169603,0.06306057,0.98847284,0.04632970,0.12960855
1755649482260,1,right,1.04287243,-0.05461107,-2.34876299,0.06306057,0.98847284,0.04632970,0.12960855
1755649482280,0,left,1.10780048,-0.06386418,-2.33188415,0.06095099,0.98846849,0.04687324,0.13045273
1755649482280,1,right,1.04246426,-0.05481725,-2.34907365,0.06095099,0.98846849,0.04687324,0.13045273
1755649482292,0,left,1.10770512,-0.06379872,-2.33199263,0.06085150,0.98846499,0.04664648,0.13060693
1755649482292,1,right,1.04237270,-0.05476827,-2.34920549,0.06085150,0.98846499,0.04664648,0.13060693
1755649482302,0,left,1.10757196,-0.06372391,-2.33194733,0.06146615,0.98846637,0.04591744,0.13056701
1755649482302,1,right,1.04224837,-0.05462386,-2.34915686,0.06146615,0.98846637,0.04591744,0.13056701
1755649482313,0,left,1.10733700,-0.06367857,-2.33184624,0.06193434,0.98845218,0.04526261,0.13068177
1755649482313,1,right,1.04202557,-0.05452650,-2.34907341,0.06193434,0.98845218,0.04526261,0.13068177
1755649482335,0,left,1.10717559,-0.06368344,-2.33175969,0.06190823,0.98836605,0.04554334,0.13124682
1755649482335,1,right,1.04188371,-0.05452711,-2.34905934,0.06190823,0.98836605,0.04554334,0.13124682
1755649482347,0,left,1.10704434,-0.06371438,-2.33175445,0.06145562,0.98830129,0.04609193,0.13175468
1755649482347,1,right,1.04176319,-0.05460656,-2.34911942,0.06145562,0.98830129,0.04609193,0.13175468
1755649482357,0,left,1.10693049,-0.06377871,-2.33181715,0.06090496,0.98825267,0.04661502,0.13219030
1755649482357,1,right,1.04165578,-0.05473332,-2.34923935,0.06090496,0.98825267,0.04661502,0.13219030
1755649482369,0,left,1.10681510,-0.06380884,-2.33187437,0.06047398,0.98819259,0.04727921,0.13260083
1755649482369,1,right,1.04154801,-0.05480739,-2.34934807,0.06047398,0.98819259,0.04727921,0.13260083
1755649482380,0,left,1.10665405,-0.06382895,-2.33185029,0.06016531,0.98812527,0.04729754,0.13323486
1755649482380,1,right,1.04140484,-0.05486523,-2.34940982,0.06016531,0.98812527,0.04729754,0.13323486
1755649482403,0,left,1.10652530,-0.06386945,-2.33178663,0.06013495,0.98811321,0.04704290,0.13342805
1755649482403,1,right,1.04128277,-0.05491330,-2.34937429,0.06013495,0.98811321,0.04704290,0.13342805
1755649482413,0,left,1.10629666,-0.06395146,-2.33164883,0.06113951,0.98804826,0.04695157,0.13348467
1755649482413,1,right,1.04107273,-0.05486182,-2.34923744,0.06113951,0.98804826,0.04695157,0.13348467
1755649482424,0,left,1.10615838,-0.06397226,-2.33154941,0.06139427,0.98797708,0.04673017,0.13397136
1755649482424,1,right,1.04095638,-0.05484984,-2.34920239,0.06139427,0.98797708,0.04673017,0.13397136
1755649482447,0,left,1.10605180,-0.06400303,-2.33146524,0.06120136,0.98794893,0.04685114,0.13422470
1755649482447,1,right,1.04085600,-0.05490299,-2.34915209,0.06120136,0.98794893,0.04685114,0.13422470
1755649482458,0,left,1.10587287,-0.06407931,-2.33140540,0.06040673,0.98793291,0.04782433,0.13435932
1755649482458,1,right,1.04066873,-0.05506775,-2.34910703,0.06040673,0.98793291,0.04782433,0.13435932
1755649482468,0,left,1.10573900,-0.06416964,-2.33138490,0.06007249,0.98790505,0.04819265,0.13458226
1755649482468,1,right,1.04053748,-0.05519510,-2.34911513,0.06007249,0.98790505,0.04819265,0.13458226
1755649482480,0,left,1.10558999,-0.06428348,-2.33134556,0.06013264,0.98789573,0.04834410,0.13456944
1755649482480,1,right,1.04038894,-0.05529822,-2.34907246,0.06013264,0.98789573,0.04834410,0.13456944
1755649482492,0,left,1.10547412,-0.06437552,-2.33124590,0.06023181,0.98789584,0.04842441,0.13449538
1755649482492,1,right,1.04027212,-0.05537593,-2.34896135,0.06023181,0.98789584,0.04842441,0.13449538
1755649482506,0,left,1.10534453,-0.06443808,-2.33115959,0.06021150,0.98788579,0.04849665,0.13455225
1755649482506,1,right,1.04014420,-0.05543961,-2.34888220,0.06021150,0.98788579,0.04849665,0.13455225
1755649482518,0,left,1.10519743,-0.06448726,-2.33105516,0.06007313,0.98782671,0.04865243,0.13499096
1755649482518,1,right,1.04001093,-0.05550214,-2.34883547,0.06007313,0.98782671,0.04865243,0.13499096
1755649482556,0,left,1.10505998,-0.06455522,-2.33097148,0.05985507,0.98778970,0.04882101,0.13529744
1755649482556,1,right,1.03988135,-0.05559463,-2.34879231,0.05985507,0.98778970,0.04882101,0.13529744
1755649482566,0,left,1.10451233,-0.06467570,-2.33065009,0.05944787,0.98764484,0.04961953,0.13624068
1755649482566,1,right,1.03936183,-0.05575000,-2.34859157,0.05944787,0.98764484,0.04961953,0.13624068
1755649482609,0,left,1.10418820,-0.06477011,-2.33044314,0.05928327,0.98764954,0.04989677,0.13617705
1755649482609,1,right,1.03903270,-0.05586182,-2.34837508,0.05928327,0.98764954,0.04989677,0.13617705
1755649482638,0,left,1.10396993,-0.06488582,-2.33016038,0.05935536,0.98766281,0.05041993,0.13585634
1755649482638,1,right,1.03880370,-0.05596021,-2.34804463,0.05935536,0.98766281,0.05041993,0.13585634
1755649482648,0,left,1.10374868,-0.06486344,-2.32966471,0.05956847,0.98767114,0.05018922,0.13578793
1755649482648,1,right,1.03858340,-0.05591381,-2.34754038,0.05956847,0.98767114,0.05018922,0.13578793
1755649482670,0,left,1.10358214,-0.06496040,-2.32935619,0.06026297,0.98774791,0.04984166,0.13504905
1755649482670,1,right,1.03840089,-0.05592807,-2.34713173,0.06026297,0.98774791,0.04984166,0.13504905
1755649482703,0,left,1.10347462,-0.06493500,-2.32905221,0.05967261,0.98777568,0.04996536,0.13506239
1755649482703,1,right,1.03828430,-0.05597958,-2.34683299,0.05967261,0.98777568,0.04996536,0.13506239
1755649482713,0,left,1.10338318,-0.06484918,-2.32886744,0.05932752,0.98774289,0.05054878,0.13523703
1755649482713,1,right,1.03819358,-0.05592855,-2.34666872,0.05932752,0.98774289,0.05054878,0.13523703
1755649482725,0,left,1.10318363,-0.06480038,-2.32855392,0.05941377,0.98768757,0.05035824,0.13567358
1755649482725,1,right,1.03801167,-0.05586910,-2.34641385,0.05941377,0.98768757,0.05035824,0.13567358
1755649482747,0,left,1.10301363,-0.06481974,-2.32834005,0.05967058,0.98768130,0.05017144,0.13567574
1755649482747,1,right,1.03784597,-0.05585737,-2.34619999,0.05967058,0.98768130,0.05017144,0.13567574
1755649482758,0,left,1.10284662,-0.06485692,-2.32818413,0.05987610,0.98765716,0.05021191,0.13574592
1755649482758,1,right,1.03768492,-0.05586585,-2.34605122,0.05987610,0.98765716,0.05021191,0.13574592
1755649482769,0,left,1.10271454,-0.06491204,-2.32808042,0.05970048,0.98764361,0.05039847,0.13585264
1755649482769,1,right,1.03755379,-0.05594054,-2.34596133,0.05970048,0.98764361,0.05039847,0.13585264
1755649482780,0,left,1.10261905,-0.06494793,-2.32798600,0.05908451,0.98762992,0.05078236,0.13607836
1755649482780,1,right,1.03745663,-0.05605081,-2.34589839,0.05908451,0.98762992,0.05078236,0.13607836
1755649482792,0,left,1.10254336,-0.06497021,-2.32788253,0.05855179,0.98764005,0.05109311,0.13611877
1755649482792,1,right,1.03737402,-0.05613868,-2.34580159,0.05855179,0.98764005,0.05109311,0.13611877
