UnixTime(ms),Ax,Ay,Az,Gx,Gy,Gz,QuatW,QuatX,QuatY,QuatZ
1756814180437,0.08142198,-0.06414722,-0.14732302,-0.00085555,0.00235492,-0.01063109,0.99619996,0.07512644,-0.00489944,0.04379093
1756814180449,-0.01418994,-0.10188645,-0.05699676,0.00370439,-0.00897430,-0.02359048,0.99620391,0.07514700,-0.00494925,0.04366000
1756814180460,0.02998566,0.11852753,0.10584473,-0.01392683,-0.00658498,-0.01725738,0.99621366,0.07507040,-0.00498546,0.04356509
1756814180471,-0.02411059,0.02787437,-0.01340541,-0.01329018,-0.01270684,-0.01225944,0.99622198,0.07499531,-0.00505726,0.04349582
1756814180482,-0.07066601,0.01251197,0.07344552,-0.00933754,-0.02352452,-0.01704009,0.99622940,0.07494302,-0.00518899,0.04340040
1756814180493,-0.08658991,-0.01483519,-0.27171968,-0.00696295,-0.01339953,-0.01175433,0.99623471,0.07490473,-0.00526269,0.04333575
1756814180504,-0.15429080,0.00631429,-0.12466807,-0.01165491,-0.03202419,0.00734476,0.99623686,0.07483946,-0.00544203,0.04337688
1756814180515,0.06153161,0.00003629,-0.04498277,0.00051168,-0.01056161,0.00008253,0.99623631,0.07484227,-0.00550012,0.04337733
1756814180526,0.08511602,-0.09227696,0.34519627,0.01117023,-0.01921250,0.00138016,0.99623067,0.07490483,-0.00560771,0.04338506
1756814180538,-0.05528243,-0.03147965,-0.04502184,0.01742965,-0.01891577,-0.02404317,0.99622858,0.07500243,-0.00571363,0.04325042
1756814180549,0.06742268,0.04563693,-0.01129504,0.00921851,-0.00260770,-0.01662558,0.99622865,0.07505359,-0.00572811,0.04315815
1756814180560,-0.11218264,0.06309531,-0.01326983,0.01251773,-0.00941348,-0.00833265,0.99622495,0.07512620,-0.00578271,0.04310982
1756814180571,-0.00184444,0.03597875,0.08871128,-0.00046706,-0.00492720,0.01996667,0.99622036,0.07512370,-0.00580907,0.04321664
1756814180582,-0.10962459,-0.03641905,0.10611740,-0.00596950,-0.01041110,0.01566331,0.99621876,0.07509087,-0.00586633,0.04330279
1756814180593,0.05631051,-0.15064013,0.05204564,-0.00668502,-0.01869158,0.01391749,0.99621757,0.07505343,-0.00597100,0.04338073
1756814180604,0.09129911,-0.07876509,-0.11225176,-0.00779226,-0.00818428,-0.00866646,0.99622265,0.07501018,-0.00601642,0.04333263
1756814180616,-0.11712285,-0.01221944,-0.09912960,-0.02109469,-0.00047096,-0.02584966,0.99623780,0.07489205,-0.00601906,0.04318787
1756814180627,-0.08999197,0.07086504,-0.18926861,0.00302269,0.01000250,-0.01574575,0.99624066,0.07490883,-0.00596355,0.04310048
1756814180638,-0.01145918,0.12499270,0.00967529,0.00949671,0.01958572,0.01510390,0.99623371,0.07496154,-0.00585484,0.04318431
1756814180649,-0.12121328,0.13097928,0.09735764,-0.00752055,0.00921648,0.02107979,0.99623207,0.07491980,-0.00580369,0.04330130
1756814180660,-0.01444102,-0.00751862,0.11440657,-0.01467695,0.00521080,0.03095679,0.99623087,0.07483761,-0.00577451,0.04347466
1756814180671,-0.04557125,-0.00481104,0.12520587,-0.04135235,-0.02482039,0.03682565,0.99623840,0.07460603,-0.00591351,0.04368088
1756814180682,0.09163480,-0.15645360,-0.04572548,0.00013248,-0.00376899,-0.00608679,0.99623970,0.07460677,-0.00593443,0.04364710
1756814180694,0.09212693,-0.08036541,-0.21769410,-0.00295596,-0.01949290,-0.01076313,0.99624290,0.07459036,-0.00604261,0.04358736
1756814180705,0.04703059,0.05876320,-0.09984613,-0.00365544,-0.00652497,-0.01089555,0.99624691,0.07456971,-0.00607948,0.04352580
1756814180716,-0.01962908,-0.07610169,-0.16293291,0.00827535,-0.00465756,0.00138908,0.99624305,0.07461481,-0.00610486,0.04353337
1756814180727,-0.15866545,0.08210183,0.11457062,0.00263379,-0.00806314,0.00364178,0.99624075,0.07462969,-0.00615042,0.04355395
1756814180738,-0.03551911,-0.02283594,0.04849634,0.00961408,-0.00836944,0.00795973,0.99623453,0.07468305,-0.00619687,0.04359813
1756814180749,-0.04763482,0.01313268,0.13227651,-0.01365361,-0.00709171,0.01729761,0.99623575,0.07460795,-0.00623587,0.04369326
1756814180760,-0.06210280,-0.04199110,0.07391436,-0.02704107,-0.01822161,0.01316177,0.99624326,0.07445517,-0.00633882,0.04376763
1756814180772,0.03827092,-0.01144713,-0.00290794,-0.04279612,-0.00817481,-0.00314148,0.99626146,0.07421765,-0.00638419,0.04375019
1756814180783,0.01858225,-0.09985252,-0.13093888,-0.01173895,0.00769807,-0.00694318,0.99626834,0.07415191,-0.00634109,0.04371131
1756814180794,-0.12221483,-0.05471778,0.20492509,-0.03288033,0.00723980,-0.00142890,0.99628251,0.07396943,-0.00630090,0.04370338
1756814180805,0.01352855,0.02868913,0.07309401,-0.02906703,0.01781425,-0.00280422,0.99629590,0.07380665,-0.00620114,0.04368768
1756814180816,-0.01091413,-0.10961535,0.02674959,0.00933538,0.00851178,-0.00110080,0.99629262,0.07385846,-0.00615390,0.04368157
1756814180851,-0.01220574,0.04945416,-0.14203275,-0.01050116,0.02516072,0.00524611,0.99630464,0.07367732,-0.00571988,0.04377206
1756814180869,-0.00258956,0.03753042,-0.05972826,-0.03680797,0.01373620,0.00958385,0.99632682,0.07333317,-0.00559145,0.04386167
1756814180882,0.11104791,0.00776602,0.06966622,-0.04983982,-0.00993057,-0.00984842,0.99635307,0.07300921,-0.00565600,0.04379766
1756814180895,0.17098468,-0.07660524,-0.06637664,-0.05900597,-0.02514654,-0.01354552,0.99638236,0.07264632,-0.00581065,0.04371435
1756814180907,0.04240933,0.05032787,0.08089032,-0.04959291,-0.03117490,-0.03156716,0.99641143,0.07234628,-0.00599926,0.04352337
1756814180919,-0.10829660,0.04926352,0.09922014,-0.01500948,-0.02959816,-0.00509683,0.99641816,0.07225698,-0.00617537,0.04349304
1756814180930,-0.11295573,0.11124682,0.09063150,0.00666314,-0.00644922,0.02402341,0.99640887,0.07229629,-0.00621342,0.04363478
1756814180942,-0.18050120,0.07601631,-0.04462409,0.01894275,-0.00431681,0.01724473,0.99639625,0.07240710,-0.00623867,0.04373566
1756814180954,-0.05424622,0.11248902,0.08389163,0.02434225,0.03143946,0.02023003,0.99638195,0.07254829,-0.00605632,0.04385300
1756814180965,0.00001967,0.06552587,0.08552942,0.04714149,0.04345313,0.05897843,0.99634868,0.07281935,-0.00580646,0.04419212
1756814180977,0.03063329,0.00315488,0.09374492,0.06415705,0.00326008,0.01795227,0.99631717,0.07318826,-0.00578772,0.04429535
1756814180989,0.11497166,-0.06444347,0.07413238,0.03270373,-0.01046315,0.00638740,0.99630067,0.07338448,-0.00585050,0.04433367
1756814181000,-0.03040853,-0.08520281,0.04117772,0.01256406,-0.00654154,-0.02734739,0.99630210,0.07345672,-0.00588811,0.04417643
1756814181012,0.04314013,-0.06095674,-0.01971798,0.01406149,0.00757627,-0.00626692,0.99629799,0.07353757,-0.00584455,0.04414039
1756814181023,-0.01503643,0.07697723,-0.01058096,0.00768002,0.01232615,0.00414647,0.99629406,0.07358212,-0.00577306,0.04416444
1756814181035,0.05295519,0.02771896,0.02114876,0.00484073,0.01213929,0.03069261,0.99628465,0.07360971,-0.00570386,0.04433939
1756814181046,0.07375479,-0.03428322,0.04024552,-0.00341298,0.00598139,0.03078065,0.99627845,0.07359026,-0.00566977,0.04451484
1756814181058,0.04916030,0.05022090,0.09390621,-0.02217350,-0.00918582,0.02129261,0.99628205,0.07346387,-0.00572213,0.04463621
1756814181069,0.13816481,-0.04190808,-0.02648637,-0.02429356,-0.01968124,0.00588943,0.99629010,0.07332539,-0.00583431,0.04466978
1756814181080,0.11321112,-0.02222427,-0.04035434,-0.01056477,-0.01814229,-0.01214894,0.99629678,0.07326729,-0.00593409,0.04460296
1756814181091,0.22738834,-0.15463698,-0.24830990,0.01052086,-0.02998950,-0.03395677,0.99629995,0.07332673,-0.00610353,0.04441110
1756814181103,0.11876934,-0.01943021,-0.12451671,0.02026263,0.00016684,-0.03695573,0.99630081,0.07344122,-0.00610259,0.04420230
1756814181114,-0.11987797,0.11430564,0.07643716,0.00857435,0.02114051,-0.03896375,0.99630770,0.07348966,-0.00598315,0.04398216
1756814181125,-0.22393336,0.10177916,0.18630764,0.02835686,0.00019670,0.01636069,0.99629165,0.07365129,-0.00598203,0.04407541
1756814181137,-0.17551129,0.13555900,0.15968681,0.06016995,-0.02417875,0.04942348,0.99625324,0.07399125,-0.00611864,0.04435466
1756814181148,0.09869599,0.07078796,0.13928104,0.05871083,-0.01882549,0.01182676,0.99622516,0.07432004,-0.00622406,0.04442089
1756814181159,0.12963631,-0.02476601,-0.02181731,0.06136255,-0.02604858,-0.01566740,0.99620225,0.07466673,-0.00637123,0.04433236
1756814181170,0.07260636,0.16373520,0.02308122,0.05968833,-0.02183285,-0.06572884,0.99619267,0.07500099,-0.00649350,0.04396428
1756814181182,0.07625200,0.19138214,0.10173272,0.08566364,-0.02078519,-0.05877595,0.99616953,0.07549355,-0.00661301,0.04362632
1756814181193,0.05135493,0.11017114,0.18231568,0.11581025,-0.06552648,-0.01084682,0.99612121,0.07613051,-0.00697341,0.04356666
1756814181204,0.00606485,0.07548448,-0.00012094,0.17706757,-0.05429702,-0.02414795,0.99604801,0.07713094,-0.00728019,0.04343023
1756814181215,-0.03381323,0.20982291,0.05531483,0.16616207,-0.05853515,0.01205455,0.99596942,0.07806976,-0.00761091,0.04349834
1756814181226,0.00067324,0.19353909,-0.03009875,0.15888369,-0.03658581,0.01810396,0.99589462,0.07894362,-0.00781213,0.04359791
1756814181238,-0.05591184,-0.08675697,-0.01224480,0.13754961,-0.02829230,0.00517380,0.99583017,0.07972077,-0.00797198,0.04362714
1756814181249,0.01853720,-0.01028752,0.04067178,0.10655449,-0.03166103,0.00221485,0.99578024,0.08031748,-0.00814929,0.04363954
1756814181260,0.06266233,-0.09117220,0.05785129,0.07747773,-0.02720656,-0.01099178,0.99574658,0.08075135,-0.00830164,0.04357799
1756814181271,0.07411466,-0.16165844,-0.03428419,0.06449043,-0.04211425,-0.02331568,0.99572071,0.08111573,-0.00853959,0.04344626
1756814181282,0.06340876,-0.17499866,-0.14629386,0.05373654,-0.05703249,-0.03702618,0.99570255,0.08141396,-0.00885612,0.04324076
1756814181294,-0.15148787,-0.07038108,0.07943703,0.05807125,-0.01909484,-0.04579945,0.99568606,0.08173916,-0.00896305,0.04298428
1756814181305,-0.08910592,0.00973928,-0.04098825,0.01143557,0.01092717,-0.03756428,0.99569052,0.08180492,-0.00890022,0.04276829
1756814181316,-0.09746450,-0.07573683,0.00471252,0.01838306,0.03784471,-0.03447636,0.99569216,0.08190510,-0.00869396,0.04258039
1756814181322,0.28241932,-0.03347197,-0.13212536,0.02383374,0.04744530,-0.03120980,0.99569156,0.08197065,-0.00856349,0.04249457
1756814181327,-0.13543486,-0.15569415,-0.10337853,0.04067277,0.05397436,-0.02846497,0.99568687,0.08208453,-0.00841236,0.04241486
1756814181336,-0.10433112,-0.11214963,-0.04747610,0.03825706,0.04121753,-0.00844691,0.99567583,0.08225669,-0.00822688,0.04237685
1756814181347,-0.08319769,-0.08681917,-0.05486303,0.02105741,0.03135615,-0.00942818,0.99566976,0.08237461,-0.00805129,0.04232405
1756814181358,0.03493782,-0.10461249,-0.01612297,0.00170036,0.04745354,-0.03458104,0.99567922,0.08238405,-0.00778792,0.04213213
1756814181370,-0.04363916,-0.19632859,-0.11017718,-0.00673370,0.05266232,-0.05047249,0.99569652,0.08234634,-0.00749301,0.04184948
1756814181381,0.02488072,0.01803269,-0.06792827,-0.01505893,0.05035921,-0.03839859,0.99571426,0.08226351,-0.00721604,0.04163829
1756814181392,0.04780345,-0.02525392,-0.02546666,0.00955510,0.04704434,-0.02613636,0.99571783,0.08231702,-0.00695259,0.04149193
1756814181403,-0.10409889,-0.07971265,-0.20435710,0.04925132,0.03114010,0.00458695,0.99569532,0.08259037,-0.00677976,0.04151739
1756814181414,0.12472058,0.02219270,-0.08248188,0.05061717,0.03028827,0.03150734,0.99566580,0.08287129,-0.00661166,0.04169225
1756814181425,-0.11905146,0.07020635,-0.12335999,0.03633887,-0.00175526,0.01591882,0.99564523,0.08307297,-0.00662140,0.04178060
1756814181436,-0.03365188,-0.08236093,0.01668988,-0.00364227,0.00696989,0.00534754,0.99564592,0.08305276,-0.00658272,0.04181028
1756814181447,-0.00745300,-0.04595764,0.04196658,-0.04979578,0.01172899,0.00814443,0.99566747,0.08277639,-0.00651762,0.04185548
1756814181458,-0.02746876,-0.10328376,-0.01124753,0.00064782,0.00890718,-0.00952898,0.99566971,0.08277999,-0.00646819,0.04180260
1756814181470,-0.04562506,-0.10273952,0.03579859,-0.01271087,0.01147730,-0.01879925,0.99568036,0.08270944,-0.00640449,0.04169826
1756814181481,0.00942356,-0.04744957,-0.12032580,-0.01544382,0.01710705,-0.00230627,0.99568870,0.08262296,-0.00630869,0.04168534
1756814181492,-0.13137180,0.03880646,-0.09664711,-0.01866141,0.01920774,0.00212104,0.99569746,0.08251939,-0.00620209,0.04169712
1756814181503,0.02671969,0.03488365,-0.08710706,0.01175358,0.02628164,0.01710616,0.99568905,0.08258403,-0.00605754,0.04179120
1756814181514,0.01067554,0.11431596,0.10471547,-0.01200673,0.00076363,0.04014966,0.99568519,0.08251679,-0.00605326,0.04201604
1756814181525,0.04382525,0.01432289,0.08866391,-0.03245130,-0.01242835,0.02304629,0.99569427,0.08233669,-0.00612224,0.04214395
1756814181536,-0.00644012,-0.05297223,0.10606540,-0.07570649,-0.02430305,-0.00296773,0.99572878,0.08191652,-0.00625712,0.04212747
1756814181547,0.07707726,-0.08862408,-0.14844398,-0.04180953,-0.00439575,0.00697967,0.99574621,0.08168238,-0.00628174,0.04216656
1756814181558,0.09693672,-0.09392943,-0.10296227,-0.02575748,-0.00323229,-0.00836840,0.99575965,0.08154072,-0.00629951,0.04212053
1756814181570,-0.11815677,0.05346149,0.07524190,-0.05137275,-0.00568795,-0.00363668,0.99578361,0.08125560,-0.00633108,0.04210035
1756814181581,0.05056931,0.07003487,0.14486955,-0.02062706,0.00739933,0.00903471,0.99579116,0.08114009,-0.00628965,0.04215094
1756814181592,-0.11737624,0.27498404,0.19367000,0.00425588,-0.05256813,0.02428635,0.99578163,0.08116371,-0.00658140,0.04228573
1756814181603,0.02217759,0.19302210,0.17572752,-0.00586187,-0.04884633,-0.00189522,0.99578290,0.08113117,-0.00685250,0.04227522
1756814181614,0.16180718,0.03153156,0.10443240,0.00814865,-0.04025638,0.01794038,0.99577333,0.08117681,-0.00707793,0.04237568
1756814181625,0.08390755,-0.08455903,-0.14156763,-0.00177284,-0.05482615,-0.01272335,0.99577491,0.08116706,-0.00737948,0.04230570
1756814181636,-0.08592760,0.05155832,0.00528843,-0.00838899,-0.03947868,-0.01392657,0.99578034,0.08112050,-0.00759858,0.04222841
1756814181647,0.01390823,-0.05357694,-0.04595764,0.01877827,0.00342524,0.01089268,0.99576942,0.08122472,-0.00757957,0.04228887
1756814181659,-0.09772070,-0.04526424,-0.01974823,0.02068169,0.01558904,0.01854379,0.99575622,0.08134053,-0.00749227,0.04239271
1756814181670,-0.07693032,0.12681711,-0.04390081,-0.01146427,0.00094363,0.01211265,0.99575857,0.08127748,-0.00748708,0.04245933
1756814181681,0.04891765,-0.10014094,-0.14920600,-0.00908477,0.02729419,0.03770580,0.99575483,0.08122660,-0.00733424,0.04267048
1756814181692,-0.28517576,-0.02921053,0.23442070,-0.02942568,0.02436290,0.01616472,0.99576527,0.08106329,-0.00719902,0.04276020
1756814181703,0.19487407,-0.18364175,-0.01874766,-0.05629847,0.01319423,0.05953803,0.99577684,0.08075365,-0.00712645,0.04308766
1756814181714,0.04227211,-0.15039130,0.03382543,-0.05364612,-0.00949251,-0.00429200,0.99580204,0.08045055,-0.00718009,0.04306341
1756814181725,0.31975386,0.10741663,-0.27237235,-0.04562565,-0.02010517,-0.05028197,0.99583368,0.08019733,-0.00729167,0.04278434
1756814181736,0.14975540,-0.05194423,-0.22615998,-0.01455274,-0.02113891,-0.03221028,0.99584698,0.08011656,-0.00740899,0.04260557
1756814181747,-0.00486788,-0.04831600,-0.10618634,-0.00293122,-0.00973616,-0.04153092,0.99585772,0.08010029,-0.00746303,0.04237508
1756814181759,-0.01874588,0.04281317,-0.01608518,-0.03348901,0.01816871,-0.05631046,0.99588665,0.07991443,-0.00736219,0.04206255
1756814181770,-0.13509128,0.01614565,-0.07171811,-0.01514099,0.02703629,-0.03199366,0.99590197,0.07983040,-0.00721214,0.04188499
1756814181781,-0.19701859,0.03388384,-0.05825047,0.00415485,0.02094413,-0.01250776,0.99590389,0.07985366,-0.00709485,0.04181495
1756814181792,0.02803972,-0.04827874,0.28723311,-0.01240272,0.02309935,0.03305788,0.99590260,0.07978483,-0.00696665,0.04199842
1756814181803,-0.15232704,-0.08757422,0.11648916,-0.01784300,-0.00739856,0.02255582,0.99590497,0.07968491,-0.00700808,0.04212473
1756814181814,0.05228903,-0.10655452,0.06591829,-0.00638007,0.00739489,0.03856240,0.99589907,0.07964982,-0.00696741,0.04233682
1756814181825,-0.01130443,0.01647658,-0.23015104,-0.02210412,-0.02254084,0.03206391,0.99590041,0.07952714,-0.00709251,0.04251478
1756814181836,0.16680810,-0.05793082,-0.06651764,-0.04150857,-0.02004272,-0.00285478,0.99591866,0.07929677,-0.00720375,0.04249893
1756814181847,0.04877219,0.02278703,-0.01828206,-0.06184741,-0.01031443,-0.01970923,0.99595046,0.07895042,-0.00726151,0.04238856
1756814181859,-0.03170915,0.03052954,-0.04043897,-0.05895092,-0.01228036,-0.01322261,0.99597947,0.07861735,-0.00733090,0.04231385
1756814181870,-0.00351038,-0.12450275,-0.09960353,-0.01291769,-0.00078537,-0.01069816,0.99598747,0.07854695,-0.00733518,0.04225555
1756814181881,0.02148315,0.09860422,-0.00995934,-0.01418698,0.02777993,-0.01926949,0.99599933,0.07846821,-0.00718100,0.04214860
1756814181892,-0.30964135,0.03804617,0.13502576,-0.04635533,0.01262066,0.00516229,0.99601868,0.07821325,-0.00711158,0.04217700
1756814181903,0.04643519,0.04472487,0.15088851,-0.02927575,0.02332101,0.00676058,0.99603086,0.07804931,-0.00698099,0.04221486
1756814181914,-0.01183212,-0.10689849,0.05511786,-0.03380323,-0.00933949,0.02488411,0.99603932,0.07786170,-0.00703282,0.04235296
1756814181925,0.14382223,0.07327648,-0.03977684,-0.04043841,0.00990931,-0.00459695,0.99605848,0.07763525,-0.00697733,0.04232722
1756814181936,-0.02306728,0.06783261,0.01769843,-0.05486490,-0.00926173,0.00754463,0.99607983,0.07733349,-0.00702827,0.04236872
1756814181948,0.03903369,0.05769362,0.01647309,-0.02797970,0.02776141,-0.00827486,0.99609504,0.07717680,-0.00687280,0.04232238
1756814181959,-0.16675357,0.12227152,-0.09089917,-0.01995538,0.02463456,-0.00362724,0.99610540,0.07706605,-0.00673608,0.04230224
1756814181970,-0.02774088,-0.07625341,-0.13871952,0.00553172,0.03580780,0.02694532,0.99609799,0.07709675,-0.00653735,0.04245179
1756814181981,-0.05283617,0.19658987,0.04886023,-0.00110808,0.03961487,0.01353431,0.99609668,0.07709060,-0.00631749,0.04252691
1756814181992,0.03572300,0.03882211,0.08792423,0.01133405,0.01438367,0.04150565,0.99608245,0.07715351,-0.00623766,0.04275726
1756814182003,0.07310247,-0.07222315,0.09603206,0.01507239,-0.00720550,0.02528099,0.99606934,0.07723942,-0.00627873,0.04290136
1756814182014,-0.02798078,-0.08156157,-0.00625010,0.00479828,-0.00425502,-0.01364286,0.99607036,0.07726557,-0.00630192,0.04282701
1756814182025,0.07324549,0.13706944,0.02901710,-0.00708736,-0.00640955,-0.00777221,0.99607500,0.07722659,-0.00633717,0.04278426
1756814182036,0.10238989,-0.00206699,-0.07686031,-0.01184825,-0.00174654,-0.00708198,0.99608172,0.07716083,-0.00634686,0.04274496
1756814182048,0.02901260,-0.13202887,-0.09096940,0.01521301,-0.01147993,-0.02137024,0.99607983,0.07724602,-0.00641115,0.04262529
1756814182059,0.01175532,-0.06748355,-0.05793622,0.00365158,-0.01720671,-0.04184005,0.99608755,0.07726629,-0.00650665,0.04239307
1756814182070,0.02491626,-0.13398896,-0.07922989,-0.00494923,-0.00541990,-0.03898114,0.99609857,0.07723907,-0.00653646,0.04217868
1756814182081,0.13608093,0.13272643,0.15352784,-0.05167504,-0.00724647,-0.04083174,0.99613035,0.07694969,-0.00657704,0.04195002
1756814182092,-0.06420262,-0.16834147,0.10610536,-0.03815984,-0.04611030,-0.00810680,0.99614686,0.07673790,-0.00683295,0.04190503
1756814182103,0.03079464,-0.01687129,0.04607858,-0.01122908,0.02992713,-0.03018465,0.99615982,0.07667558,-0.00666685,0.04173750
1756814182114,-0.04916258,0.08901270,-0.03108188,-0.02672722,0.01714443,0.00010917,0.99617183,0.07652725,-0.00657170,0.04173811
1756814182125,-0.16074593,0.03186800,-0.15807011,-0.03823056,-0.01351182,0.00255522,0.99618702,0.07631507,-0.00664669,0.04175229
1756814182136,-0.00879847,-0.14011034,0.07655576,-0.02273640,0.03956869,-0.01736159,0.99620215,0.07618888,-0.00642709,0.04165593
1756814182147,-0.08886902,0.13639096,-0.02165316,-0.05764659,0.01978066,-0.00108453,0.99622775,0.07586606,-0.00631632,0.04164986
1756814182159,0.16230993,0.12125486,-0.11602469,-0.03360767,0.03171460,-0.00357265,0.99624387,0.07567954,-0.00614030,0.04163003
1756814182170,0.06356970,0.02860259,-0.01257788,-0.00552628,-0.00499395,-0.02705268,0.99625229,0.07564886,-0.00616802,0.04147989
1756814182181,-0.18835075,-0.00374918,0.10654917,-0.04753487,-0.01395003,-0.03174091,0.99627912,0.07538505,-0.00624544,0.04130373
1756814182192,-0.19300324,-0.07638003,0.27915812,-0.03333429,0.03110093,-0.03691680,0.99630286,0.07519837,-0.00607127,0.04109699
1756814182203,-0.09052797,0.02197944,0.04269115,0.01643639,-0.01501936,-0.01332602,0.99629850,0.07528960,-0.00615463,0.04102303
1756814182214,0.01118706,0.00554705,0.01863064,0.01562621,-0.03656598,0.03003542,0.99628340,0.07537867,-0.00636306,0.04119423
1756814182225,0.02463460,0.30527141,-0.09369101,0.00564600,0.00714983,-0.02144266,0.99628614,0.07540944,-0.00632409,0.04107737
1756814182237,0.05148821,0.09787081,0.11386777,0.01927936,-0.00231442,0.01334083,0.99627490,0.07551644,-0.00633694,0.04115141
1756814182248,-0.09979593,0.11511825,-0.04718684,0.03344246,-0.02350060,0.03581866,0.99625153,0.07570371,-0.00646854,0.04135200
1756814182259,-0.00808915,-0.03988304,-0.04576785,0.08359833,-0.02096256,0.07649585,0.99619818,0.07616350,-0.00658383,0.04177273
1756814182270,-0.00888890,-0.08781868,0.00480136,0.04752152,-0.01806734,0.05033585,0.99616556,0.07642725,-0.00668411,0.04205209
1756814182281,-0.08198299,0.05472588,0.02902588,0.04261841,-0.04088823,0.01010983,0.99614346,0.07666378,-0.00691104,0.04210820
1756814182292,0.32704941,-0.19370822,0.11204145,0.02463086,-0.01837566,0.03108890,0.99612475,0.07680171,-0.00701394,0.04228230
1756814182303,-0.04722024,-0.17238922,-0.02476378,0.05611922,-0.04193599,-0.01423287,0.99610237,0.07711318,-0.00724668,0.04220330
1756814182326,-0.03547575,0.03823374,0.05276276,0.00891858,-0.02878541,0.00897578,0.99608751,0.07721619,-0.00757916,0.04230697
1756814182338,-0.14209743,0.01827390,0.01573335,-0.01203375,0.02507356,0.03037351,0.99608656,0.07714940,-0.00744000,0.04247555
1756814182349,-0.12898375,0.10594446,-0.05490729,-0.00382574,0.03856660,0.02254511,0.99608444,0.07712817,-0.00722595,0.04260067
1756814182360,0.01354513,-0.01591106,-0.09594258,0.01514233,0.03856138,0.05384195,0.99606647,0.07721296,-0.00701001,0.04290219
1756814182371,-0.06547533,0.09339628,-0.01349142,-0.00675343,0.04838041,0.02423610,0.99606543,0.07717548,-0.00674150,0.04303670
1756814182382,0.05525380,-0.11376660,-0.00444771,-0.01527366,0.06662216,0.02197856,0.99606918,0.07708995,-0.00636841,0.04315978
1756814182393,0.05347341,-0.29792021,0.14756118,-0.01372555,0.05553908,0.02342817,0.99607136,0.07701377,-0.00606017,0.04328980
1756814182404,0.02527670,-0.04910211,0.00338635,0.04329690,0.00397765,0.01121497,0.99605017,0.07725407,-0.00603810,0.04335205
1756814182415,0.05756800,-0.01935059,-0.01668988,0.02098636,0.00865756,0.02989816,0.99603419,0.07737054,-0.00599005,0.04351798
1756814182426,-0.01728986,0.29432165,-0.10549938,0.01185052,0.01324396,0.00041326,0.99602937,0.07743691,-0.00591588,0.04352030
1756814182438,0.03842255,0.06889808,-0.02889629,0.00571476,0.04243855,-0.00219008,0.99602881,0.07746834,-0.00568247,0.04350825
1756814182449,0.01695204,0.10059990,-0.06392044,0.01968948,0.01918724,0.02413123,0.99601493,0.07757860,-0.00557502,0.04364339
1756814182460,-0.04665494,0.08981447,0.12169597,0.02212890,0.00162973,0.02623745,0.99599901,0.07770141,-0.00556598,0.04378900
1756814182471,0.13096617,-0.07422306,0.04617337,0.04693739,0.00797611,0.02046186,0.99597368,0.07796426,-0.00552131,0.04390359
1756814182482,0.00621065,-0.00480849,-0.04368676,0.04997582,-0.00420190,-0.00107767,0.99595206,0.07824163,-0.00554463,0.04389761
1756814182493,0.30126396,0.10053763,0.14476571,0.05276935,0.00155860,-0.01519641,0.99593294,0.07853186,-0.00553606,0.04381403
1756814182504,0.02917996,0.02047851,-0.02000659,0.07871111,0.01099818,-0.01689893,0.99590259,0.07897264,-0.00547447,0.04371940
