UnixTime(ms),Ax,Ay,Az,Gx,Gy,Gz,QuatW,QuatX,QuatY,QuatZ
1755649435854,0.20714869,0.11892819,-1.17023290,-0.02702843,0.01143055,0.01454618,0.98736165,-0.10082530,-0.11757032,0.03359246
1755649435876,-0.39589666,0.20849701,1.18328704,-0.03368907,0.00441879,0.02770190,0.98731756,-0.10120936,-0.11751995,0.03390826
1755649435887,2.82953834,-1.41186145,-5.80483731,-0.04283560,0.03187834,0.16407742,0.98728506,-0.10142996,-0.11735577,0.03475326
1755649435898,-1.25853962,0.58626642,3.68942420,-0.05709952,0.05161071,0.07401799,0.98727192,-0.10174686,-0.11706933,0.03516406
1755649435910,0.19498623,0.35292805,0.54811659,-0.07662222,0.03360502,0.02995902,0.98724114,-0.10221809,-0.11686266,0.03534831
1755649435921,0.09592102,-0.23162633,-0.33133634,-0.09036301,-0.02825689,0.01353725,0.98716980,-0.10270605,-0.11701525,0.03542141
1755649435932,0.50839090,-0.10742239,0.04807962,-0.10143580,-0.05232833,0.02634337,0.98707045,-0.10327409,-0.11730829,0.03556893
1755649435944,0.41995279,-0.05926662,-0.19101494,-0.07431623,-0.04133926,-0.00417441,0.98699824,-0.10370141,-0.11754599,0.03554493
1755649435954,1.15960131,0.31094965,-0.42902049,-0.07555676,-0.07455105,-0.02688591,0.98691247,-0.10410942,-0.11794856,0.03539974
1755649435965,-0.47012320,-0.20885343,-0.09176962,-0.05453286,-0.07044341,-0.04440228,0.98684313,-0.10440935,-0.11833600,0.03515553
1755649435977,-0.19116397,0.77141588,0.58238642,-0.11749681,-0.05632134,-0.05871131,0.98674622,-0.10507320,-0.11865422,0.03482381
1755649436000,-0.79542791,0.05114910,0.90838129,-0.05270874,-0.01762307,-0.02623357,0.98666769,-0.10567935,-0.11885688,0.03452213
1755649436023,1.36991389,-0.12430628,-0.75389829,-0.03164183,-0.05494907,-0.02769531,0.98656205,-0.10604798,-0.11949704,0.03419948
1755649436033,11.12977109,0.92223474,-2.43658323,-0.03839763,-0.16917697,-0.13313826,0.98646547,-0.10623229,-0.12030909,0.03356041
1755649436044,-5.96046448,-0.02173917,3.09681952,-0.03598496,-0.20645685,-0.04776381,0.98631250,-0.10643201,-0.12145493,0.03329532
1755649436055,-0.41800321,0.31265510,0.22161702,-0.00913940,-0.27049303,-0.04288414,0.98611902,-0.10648547,-0.12303731,0.03304445
1755649436077,-1.82650795,0.00545782,0.37489012,-0.03349052,-0.16773747,-0.02764314,0.98586692,-0.10684047,-0.12481533,0.03275143
1755649436088,5.95809762,0.51202121,-0.79691376,-0.02910733,-0.46442294,-0.06064538,0.98552771,-0.10700347,-0.12741610,0.03241182
1755649436112,-2.15461461,-0.75094469,0.39201754,-0.01992675,-0.23973220,-0.01183647,0.98513519,-0.10723960,-0.13025692,0.03227156
1755649436123,17.87210631,0.98758769,0.18122291,-0.22855603,-1.02924006,-0.18105350,0.98420791,-0.10857666,-0.13627798,0.03121239
1755649436134,-8.41627747,-1.27770943,1.70669370,-0.11601218,-0.73675598,-0.11532102,0.98357616,-0.10922633,-0.14040381,0.03056660
1755649436167,-3.63493009,0.08695954,-0.28996381,-0.06295995,-0.31247340,-0.01516337,0.98273398,-0.11024628,-0.14546588,0.03032095
1755649436188,9.58087473,-0.49150680,0.87366083,-0.17962341,-1.20152155,-0.06862947,0.98059181,-0.11213232,-0.15808185,0.02960034
1755649436201,8.88237818,-1.27446020,0.87846447,-0.26607136,-1.75266617,-0.13577502,0.97854685,-0.11383518,-0.16929892,0.02873138
1755649436247,-5.69579611,0.26068519,-0.25915906,-0.03351771,-0.52482797,-0.02428904,0.97628752,-0.11461279,-0.18147493,0.02816787
1755649436257,114.16228922,-20.64120004,22.61202239,-0.43177183,-5.73021716,-0.21158977,0.97048976,-0.11670688,-0.20926648,0.02714166
1755649436291,-29.03335723,4.56401079,-5.39041632,-0.23970790,-1.06071252,-0.21190219,0.96596424,-0.12082986,-0.22751074,0.02349695
1755649436311,6.85974513,-1.24381286,2.60885219,-0.71073500,-1.73673937,-0.63509517,0.96100172,-0.12783060,-0.24461762,0.01724126
1755649436333,-1.05409620,0.32220937,-0.24686732,-0.54313575,-1.71609647,-0.52737021,0.95521310,-0.13385941,-0.26366629,0.01138745
1755649436344,10.17453850,-4.14392815,3.46569008,-0.47976369,-2.34147990,-0.65962144,0.95118896,-0.13652209,-0.27666150,0.00772655
1755649436357,-7.64153843,2.84387358,-2.42002283,-0.46250576,-1.82000803,-0.57630711,0.94731517,-0.13948213,-0.28830955,0.00403818
1755649436368,1.84201751,1.88441963,-1.38359129,-0.69190455,-2.00830857,-0.56847257,0.94332087,-0.14328761,-0.29935525,0.00091159
1755649436379,-1.42043242,-1.88186856,0.25457776,-0.31164385,-1.75898802,-0.54358473,0.93999404,-0.14497048,-0.30885379,-0.00202377
1755649436389,-2.91339376,1.62334749,0.74833633,-0.45557635,-1.75126300,-0.40356714,0.93664315,-0.14729392,-0.31778523,-0.00408196
1755649436400,-3.90847704,0.13262266,-0.80236639,-0.16174843,-1.39785185,-0.47663977,0.93381772,-0.14819163,-0.32554331,-0.00672731
1755649436411,2.75889972,-0.19593048,0.60651548,-0.37215766,-1.70226287,-0.43524443,0.93008457,-0.15027571,-0.33507598,-0.00916468
1755649436434,-6.98579892,1.62587805,-2.22747288,-0.22116072,-0.84694168,-0.28270611,0.92615272,-0.15276377,-0.34460407,-0.01234513
1755649436436,1023.07145637,-253.79772209,331.38416427,-3.69767539,-15.75991307,-5.58674922,0.91697847,-0.15775563,-0.36587995,-0.01988724
1755649436458,-127.76576212,31.88027333,-41.59964968,-0.32947466,-1.08588162,-0.38820903,0.91159175,-0.16124806,-0.37739030,-0.02400225
1755649436480,0.37244306,-0.08955800,-0.36639244,-0.28639984,-1.12386639,-0.45838058,0.90566125,-0.16439846,-0.38975283,-0.02904444
1755649436502,6.77809713,-1.21629872,1.97016240,-0.38598537,-1.90099258,-0.73624727,0.89518719,-0.16868290,-0.41085385,-0.03721679
1755649436512,35.29745622,-5.50220690,10.34925763,-0.84538713,-4.00688157,-1.54271981,0.88388451,-0.17316345,-0.43209032,-0.04539320
1755649436534,-23.88797629,3.62908637,-7.19316276,-0.16133913,-1.22463538,-0.40626341,0.87674539,-0.17489784,-0.44525515,-0.04976053
1755649436549,15.33295918,-3.47562518,3.77207172,-0.35633524,-2.28762254,-0.88004779,0.86680446,-0.17758817,-0.46252670,-0.05640489
1755649436551,633.63158390,-128.92828132,139.64109507,-2.24729371,-10.21727546,-4.10900915,0.85925094,-0.18028493,-0.47478743,-0.06133570
1755649436588,-48.88718149,10.02704752,-11.28715273,-0.16738974,-0.99579820,-0.33045492,0.84771481,-0.18337327,-0.49315991,-0.06743260
1755649436592,419.85875802,-97.49884234,59.45572179,-1.73802255,-9.80240843,-3.47494574,0.83430551,-0.18693621,-0.51325484,-0.07455624
1755649436635,-42.21697672,9.68366049,-6.19492742,-0.08264883,-0.56327241,-0.20409165,0.82606044,-0.18868424,-0.52516806,-0.07887277
1755649436649,41.52854431,-13.43318924,3.71231701,-0.66370967,-3.72951624,-1.26922594,0.80714143,-0.19326383,-0.55090172,-0.08763043
1755649436669,-17.32734246,5.23023837,-3.05973014,-0.28016317,-1.80749252,-0.77308530,0.79241385,-0.19616352,-0.56960927,-0.09563187
1755649436682,16.84701203,-6.37020534,-2.96667432,-0.44688933,-2.95835147,-1.32802352,0.77726911,-0.19891189,-0.58780313,-0.10379921
1755649436715,-12.16646667,4.15785780,0.89769714,-0.09223596,-0.69481578,-0.29965479,0.76723252,-0.20045684,-0.59944129,-0.10881843
1755649436752,4.52942875,-2.13372441,-0.75495441,-0.21456773,-1.71615968,-0.78567029,0.73771635,-0.20445853,-0.63144767,-0.12347118
1755649436781,-3.04484876,1.24014667,0.26068009,-0.22038907,-1.26122182,-0.74690326,0.71880932,-0.20765417,-0.64973539,-0.13430128
1755649436802,1.80747021,-2.67157872,0.35778049,-0.40429950,-1.76616257,-1.04253395,0.69804133,-0.21191953,-0.66836840,-0.14530001
1755649436812,21.83069237,-17.51981971,0.44727237,-0.96841386,-4.03560217,-2.49473818,0.67531691,-0.21647108,-0.68733573,-0.15702528
1755649436849,-9.04367569,5.98664215,-0.05426111,-0.01539504,-1.02747559,-0.57361688,0.65242824,-0.21675897,-0.70654953,-0.16775192
1755649436869,11.23815928,-5.97659686,-2.10725587,-0.13186225,-2.19173892,-1.37303801,0.62432295,-0.21804462,-0.72791898,-0.18113904
1755649436941,-3.80047536,2.43863323,0.71730765,-0.07540408,-0.37048110,-0.15554451,0.60575009,-0.22075917,-0.74125630,-0.18673864
1755649436981,4.00216891,-1.99442765,1.00640185,-0.08596275,-1.91719187,-1.08160714,0.54629545,-0.22249992,-0.78007943,-0.20864118
1755649436991,6.47342009,-2.15699387,27.81002027,0.68718345,-3.92453891,-0.76314588,0.51827492,-0.21920143,-0.79891722,-0.21230428
1755649437027,-7.36222810,3.10344326,-4.94187657,0.45801933,-1.01250918,-0.34055141,0.48963233,-0.21086548,-0.81734489,-0.21850232
1755649437070,-1.00602324,0.22490888,-0.05992338,0.31136550,-0.71565361,-0.22023380,0.46359602,-0.20413999,-0.83280301,-0.22325937
1755649437092,-2.92040433,0.38482473,3.47734952,0.44172822,-1.02130820,-0.35163086,0.44354030,-0.19939141,-0.84378207,-0.22703940
1755649437114,-0.59271632,1.44964575,-0.56449651,0.41526070,-0.91053476,-0.35837094,0.42365858,-0.19476125,-0.85393453,-0.23103524
1755649437124,-9.26588724,3.03462025,10.81792128,0.67949705,-1.29922728,-0.27965650,0.41072828,-0.19126184,-0.86062555,-0.23247547
1755649437162,3.32685057,-0.94360343,-5.05642032,0.27797929,-0.44127220,-0.07375104,0.39460058,-0.18604973,-0.86889941,-0.23385830
1755649437191,-2.03196755,1.29247220,2.66271042,0.49609692,-0.73467406,-0.07315122,0.37280230,-0.17875711,-0.87969912,-0.23493362
1755649437215,-4.54993042,2.33443630,6.11186626,0.88318138,-1.19381854,0.20746645,0.34512005,-0.16851220,-0.89354741,-0.23252701
1755649437237,-4.81591601,1.44820687,1.78193937,1.05645535,-1.31451838,0.30431719,0.31366381,-0.15689119,-0.90800711,-0.22917952
1755649437268,5.26668173,-2.57779930,-5.97498557,0.50004363,-0.56422129,0.06466905,0.29154805,-0.14899050,-0.91692181,-0.22815775
1755649437296,-1.01734007,0.16724230,0.94641316,0.62858637,-0.60879923,0.06929346,0.26902772,-0.14025315,-0.92538412,-0.22719457
1755649437331,-2.52353534,0.06615477,0.90221111,0.61277258,-0.61560749,0.13555242,0.23764073,-0.12965219,-0.93603413,-0.22484952
1755649437360,-1.51345575,-0.05658677,1.18286793,0.68943442,-0.62717262,0.20189680,0.20720338,-0.11948303,-0.94528492,-0.22187154
1755649437382,-6.34087651,1.65373258,5.15190908,0.92508257,-0.71497925,0.29672956,0.17838137,-0.10935338,-0.95311395,-0.21862235
1755649437404,5.88220625,-2.06019196,-6.12394482,0.57332559,-0.42199498,0.30434135,0.16044270,-0.10304679,-0.95775589,-0.21527459
1755649437424,0.03017141,0.04781007,-0.81839295,0.42060888,-0.36653662,0.29139530,0.14379897,-0.09873555,-0.96151289,-0.21228779
1755649437458,3.60026065,-0.92088104,-2.47561373,0.22173583,-0.20940622,0.16923072,0.12560889,-0.09497713,-0.96506233,-0.20941933
1755649437483,-3.93217500,0.65680783,1.44796901,0.37567242,-0.25233455,0.21516272,0.10855871,-0.09041271,-0.96812819,-0.20680510
1755649437493,-42.98174823,13.68884196,22.76306780,0.93172058,-0.53784812,0.49114892,0.09165743,-0.08575411,-0.97081743,-0.20434936
1755649437515,19.08513745,-4.11982039,-10.13981950,0.24941904,-0.19836079,0.30066926,0.07678807,-0.08293567,-0.97305891,-0.20095180
1755649437538,0.43780602,0.24278096,-1.17630654,0.21937745,-0.18296096,0.39599332,0.06339441,-0.08041283,-0.97516296,-0.19639787
1755649437587,4.43932617,-1.35966207,-2.19303458,0.05351719,-0.05513928,0.15637723,0.05547770,-0.07909631,-0.97651939,-0.19255099
1755649437615,-17.93507398,8.82847483,9.55141982,0.25301147,-0.34417312,1.24005467,0.02483027,-0.07560475,-0.98126898,-0.17543824
1755649437647,8.91090789,-4.53696576,-5.58217205,9.27238268,122.77193076,21.46889368,-0.00337121,0.07275337,0.98308192,0.16806406
1755649437672,1.11543499,-3.13042147,-1.24603807,-0.06490607,0.08623579,-0.50717605,0.00990945,0.07195503,0.98414262,0.16182579
1755649437705,3.21033036,-0.81132871,-1.15787693,-0.14854791,0.02638615,-0.16368761,0.02146773,0.06945942,0.98458590,0.15907584
1755649437729,-2.59502041,-0.89625527,1.20123358,-0.28653404,0.01588229,-0.11984756,0.03155570,0.06609265,0.98477252,0.15766763
1755649437749,-5.53704947,0.01941883,3.27097001,-0.38429498,0.00830345,-0.22945496,0.04549067,0.06215362,0.98485763,0.15531572
1755649437783,6.50750897,-0.31463294,-2.53384973,-0.18803459,-0.00436377,-0.06103712,0.05391231,0.05902285,0.98478497,0.15429945
1755649437792,-26.04388689,2.55805914,23.66004630,-0.57865226,-0.08748530,0.07658313,0.06251378,0.05633211,0.98437817,0.15465556
1755649437830,7.53569196,-0.16925983,-5.60815792,-0.08836929,-0.03058479,0.03465794,0.07086690,0.05467077,0.98380317,0.15530713
1755649437851,-4.34262997,1.45045560,6.25544269,-0.14017754,-0.08465055,-0.00971212,0.08365105,0.05317087,0.98289741,0.15520321
1755649437896,3.21309155,-0.53026294,-3.31589917,-0.03319213,-0.01525281,-0.07619108,0.09102611,0.05242073,0.98255270,0.15348129
1755649437927,-0.68885459,0.39350315,4.04913494,-0.20142632,-0.05475015,-0.10296798,0.10375718,0.04928855,0.98170133,0.15188014
1755649437938,8.45455693,-0.71537070,23.50192579,-0.99940906,-0.23483102,0.34787054,0.11442968,0.04409162,0.98048021,0.15368907
1755649437977,-0.31593040,-0.48684681,-8.65745105,-0.13888656,-0.04096366,0.02868267,0.12140797,0.04134861,0.97967118,0.15425555
1755649438012,0.53232212,0.00690515,0.16163937,-0.19189469,-0.06069299,0.09195416,0.12883204,0.03797127,0.97860298,0.15587394
1755649438039,1.95461385,-0.89781384,3.62745737,-0.43495481,-0.14662115,0.16279653,0.14190397,0.03218637,0.97665292,0.15803914
1755649438060,2.88068562,-1.23548809,2.57031140,-0.65660278,-0.24650610,0.33055338,0.15656835,0.02522638,0.97403996,0.16154300
1755649438084,-0.43197073,-0.38869918,-5.91699871,-0.20371013,-0.08511856,-0.12859054,0.16457075,0.02281241,0.97303130,0.16001921
1755649438104,1.24503304,1.41962080,2.41177345,0.04101375,-0.05427176,-0.24815323,0.17021216,0.02323691,0.97246959,0.15745082
1755649438126,2.77196080,-0.40484510,-1.46558746,0.02530798,-0.00504711,-0.41324199,0.17450189,0.02351023,0.97241508,0.15298781
1755649438151,-3.15005567,1.00432975,-2.83306028,-0.02186315,0.00243270,-0.14992683,0.17600743,0.02323476,0.97244573,0.15109873
1755649438174,3.66458960,1.75731924,3.06822867,-0.01033010,-0.01233469,-0.10006388,0.17772828,0.02311958,0.97230820,0.14998302
1755649438193,3.04962527,0.60020239,2.50700195,0.02931134,0.02213024,-0.25080990,0.17856350,0.02340829,0.97252618,0.14751254
1755649438227,-3.04691134,-0.32530366,-2.33706994,0.02853603,0.03539850,-0.33294146,0.17979240,0.02388912,0.97312265,0.14190248
1755649438237,86.42153274,27.57775517,53.12400304,0.71598575,0.19872604,-2.39419353,0.18278791,0.02729006,0.97406660,0.13053006
1755649438262,-29.66088529,-9.06747699,-17.23279783,0.12657061,0.04200140,-0.48016083,0.18396733,0.02892915,0.97461052,0.12431197
1755649438285,1.72206163,-0.69455691,0.36788601,0.16712620,0.07994848,-0.69073508,0.18398106,0.03081767,0.97551393,0.11650667
1755649438330,-3.10226852,-0.44456916,-1.85791247,0.18964003,0.03724430,-0.30153123,0.18293721,0.03509405,0.97635379,0.10970714
1755649438339,117.16280839,9.58622541,57.71477961,1.06892398,0.23784514,-0.98382201,0.17864604,0.04006455,0.97745977,0.10513237
1755649438370,-34.17955285,-3.78309544,-17.07941528,0.15743540,0.04728154,-0.22711682,0.17610641,0.04248906,0.97818791,0.10163477
1755649438393,1.84156447,0.29475714,0.67886929,0.26073356,0.07875827,-0.32663992,0.17241337,0.04548749,0.97909363,0.09787841
1755649438404,6.11703229,0.34833792,2.92483254,0.38919365,0.08511014,-0.39981619,0.17045502,0.04756968,0.97954897,0.09573939
1755649438427,-6.48825457,0.20488648,-2.79009816,0.01664857,0.02707810,-0.06818239,0.16901978,0.04776447,0.97986578,0.09494166
1755649438438,3.81199900,-0.77661622,-0.96631357,0.09414818,-0.02361403,-0.20774757,0.17024779,0.04827757,0.97973709,0.09380943
1755649438450,-2.61027028,-0.28717773,0.31161807,0.10478172,-0.06461710,-0.21498081,0.17298294,0.04890626,0.97934938,0.09251955
1755649438472,-3.48812356,0.31862212,-1.57082470,0.00565796,-0.02786814,-0.12631436,0.17536608,0.04896709,0.97904980,0.09116167
1755649438483,14.39159028,1.46843977,7.13161477,-0.12388248,-0.04928040,-0.50171569,0.17850879,0.04827335,0.97877383,0.08835206
1755649438507,-6.73473510,-0.69249781,-3.35480135,-0.05489447,0.01082632,-0.29396539,0.17965698,0.04762834,0.97890104,0.08489797
1755649438516,27.16396016,7.85437576,2.78892534,-0.13929323,-0.03586209,-0.63194340,0.18210992,0.04697366,0.97873249,0.08192783
1755649438553,-7.67209133,-1.77219393,-1.42110441,-0.02892632,-0.01832155,-0.07343519,0.18464999,0.04643997,0.97839445,0.08057295
1755649438571,12.97487741,7.13468812,0.62954228,0.36765803,0.04523530,-1.38830280,0.18665764,0.04976727,0.97880383,0.06800881
1755649438620,-4.63365097,-2.21713476,-0.47237471,0.10558986,0.02582154,-0.15348870,0.18394402,0.05235422,0.97943646,0.06424834
1755649438639,4.71555720,4.60266928,-1.18885498,0.44699801,0.06570003,-0.99816154,0.18244247,0.05655601,0.98005404,0.05486562
1755649438661,-2.79556583,-2.67760156,-0.69119814,0.11088190,0.03735832,-0.29893815,0.18081949,0.05776462,0.98046125,0.05160720
1755649438694,-1.49407065,-1.79228589,0.09112480,-0.04284450,0.01467891,-0.10981154,0.18022140,0.05703840,0.98071006,0.04974589
1755649438705,3.77822137,1.46800165,-7.82212734,-0.02954931,-0.00422220,-0.34024979,0.18087409,0.05688327,0.98068789,0.04795958
1755649438728,-2.21539470,-0.20893161,3.36975992,0.11782679,0.00964163,-0.22735677,0.18051735,0.05823239,0.98079829,0.04535634
1755649438749,0.16818152,-0.05364274,-0.22118688,0.14701454,0.01842776,-0.36279818,0.17986736,0.05979809,0.98099454,0.04149254
1755649438760,-0.12573152,3.72935668,-2.11353488,0.29507405,0.04292368,-0.34523276,0.17840298,0.06148001,0.98123921,0.03952472
1755649438771,-1.71190297,2.14983683,0.34777101,0.46046200,0.01753402,-0.25195560,0.17732170,0.06392046,0.98133214,0.03818935
1755649438784,0.76311808,-2.50839082,2.03388592,0.29761779,0.00215883,-0.26446320,0.17691115,0.06579545,0.98134574,0.03652323
1755649438795,-1.07387014,-1.09439709,0.03794374,0.19093586,0.02555641,-0.45281754,0.17618840,0.06691243,0.98149524,0.03387425
1755649438806,-0.17157520,0.82231311,0.43598360,0.12391413,0.01542282,-0.38930973,0.17585086,0.06760015,0.98158084,0.03171358
1755649438830,0.04916716,-0.95916555,0.79552412,0.06437108,0.00879446,-0.22449902,0.17543894,0.06835329,0.98168373,0.02908694
1755649438839,-0.83240282,13.87623611,-11.18490258,0.32941688,0.01519797,-1.03484072,0.17516794,0.06990155,0.98175516,0.02422319
1755649438850,-0.92054207,-6.97214270,5.86300474,0.38964752,-0.01346449,-0.73579501,0.17522731,0.07190824,0.98168582,0.02043385
1755649438862,0.57734450,-0.59422830,1.32892170,0.26522837,-0.01408715,-0.60815767,0.17543560,0.07357918,0.98159707,0.01660246
1755649438873,0.19551913,1.90760615,-2.08129208,0.15723578,-0.01252904,-0.46642524,0.17566790,0.07439680,0.98153192,0.01417704
1755649438884,0.81903753,-3.23554182,0.13713981,0.00743075,0.01070114,-0.41296809,0.17548675,0.07443841,0.98159185,0.01186442
1755649438895,-0.41878069,0.36131358,0.09408667,-0.03135587,0.00919492,-0.35631567,0.17539847,0.07426596,0.98164242,0.00990469
1755649438906,0.37578839,-0.38140446,0.46284844,0.08674449,0.00429348,-0.35402141,0.17516038,0.07474739,0.98166625,0.00793987
1755649438916,-0.19614702,0.87681695,0.06008318,0.19526621,0.01483449,-0.43895942,0.17437095,0.07577254,0.98174413,0.00563533
1755649438928,-0.29751217,1.27420227,1.47671077,0.21481324,0.00468367,-0.34809211,0.17373594,0.07699697,0.98177083,0.00365121
1755649438938,0.28292624,-1.52966852,-0.70749301,0.24163409,-0.01576958,-0.27779062,0.17366305,0.07824139,0.98168961,0.00222058
1755649438950,-1.64481654,-2.32596370,-0.76017029,0.10190738,-0.00482319,-0.24776386,0.17356628,0.07883245,0.98166164,0.00078355
1755649438961,1.47029759,-2.15085186,0.16730462,-0.05207541,-0.01702211,-0.12066987,0.17424401,0.07853823,0.98156547,0.00010177
1755649438972,-2.24161940,-0.15667743,-1.11528211,-0.21638849,0.02597765,-0.11261857,0.17397050,0.07734809,0.98170834,-0.00051763
1755649438983,2.82731919,2.02750121,1.13040298,-0.26287474,-0.00275383,0.21830852,0.17466493,0.07595485,0.98169375,0.00063940
1755649438994,-2.09837032,-0.54861652,0.40822436,-0.23655658,0.01465906,-0.00237301,0.17477365,0.07464196,0.98177510,0.00062623
1755649439005,1.51950616,-1.07586649,1.27625428,-0.10745101,-0.00275417,0.03239550,0.17512123,0.07402949,0.98175941,0.00081089
1755649439017,-0.76551421,-0.64313827,-0.32156913,-0.00589321,0.00701784,-0.08554037,0.17490711,0.07399502,0.98180046,0.00031047
1755649439064,0.29695644,-0.08926110,0.86180505,0.00893180,-0.00085740,-0.01375085,0.17493146,0.07420402,0.98178040,-0.00001130
1755649439094,-0.42146646,0.21185275,-1.46583512,0.03705200,0.02204690,0.06722646,0.17281584,0.07476165,0.98211220,0.00100046
1755649439124,0.54314626,-0.44308262,1.10708156,-0.03448868,0.02488040,0.05739941,0.17089335,0.07424260,0.98248665,0.00186432
1755649439143,0.11731864,0.57527848,0.09286754,0.03634858,0.04022820,-0.07174523,0.16847268,0.07459700,0.98287888,0.00116481
1755649439185,-0.03305397,-0.15233777,0.14039394,0.00744212,0.00992519,0.00566724,0.16719074,0.07475217,0.98308582,0.00128297
1755649439196,0.05871513,0.34986675,-6.55523276,-0.12349470,0.04098222,0.01559211,0.16616368,0.07407295,0.98331122,0.00136873
1755649439229,-0.14619878,-0.31940418,2.07962628,-0.03027588,0.00040215,-0.02274193,0.16634725,0.07357793,0.98331780,0.00099690
1755649439262,0.01532383,0.02152106,0.02215624,-0.04965154,0.00099068,0.08061298,0.16659896,0.07275372,0.98333424,0.00233507
1755649439273,-0.06509350,-1.84617699,-1.99918815,-0.28950906,0.03200328,0.32937321,0.16619725,0.07110352,0.98351666,0.00421250
1755649439296,0.03670659,0.45177947,0.94308022,-0.23299125,0.02234532,0.22073335,0.16572346,0.06845907,0.98377028,0.00671782
