UnixTime(ms),PosX,PosY,PosZ,OrientX,OrientY,OrientZ,OrientW
1756342054597,-0.00615013,1.27270138,-0.00916207,0.18880821,0.04565871,0.00747672,0.98092346
1756342054608,-0.00623071,1.27300164,-0.00891519,0.19018133,0.04589838,0.00730664,0.98064826
1756342054619,-0.00629759,1.27331203,-0.00866902,0.19175981,0.04628578,0.00711216,0.98032404
1756342054631,-0.00635940,1.27362686,-0.00839877,0.19309179,0.04661241,0.00717709,0.98004660
1756342054641,-0.00641072,1.27387741,-0.00813556,0.19433104,0.04685250,0.00750007,0.97978775
1756342054653,-0.00643152,1.27407610,-0.00789464,0.19542545,0.04715800,0.00781215,0.97955295
1756342054664,-0.00644827,1.27424493,-0.00765932,0.19622810,0.04741174,0.00797312,0.97937893
1756342054675,-0.00646591,1.27433926,-0.00742686,0.19686410,0.04772958,0.00784857,0.97923685
1756342054686,-0.00649512,1.27443451,-0.00718737,0.19745060,0.04811433,0.00739297,0.97910348
1756342054697,-0.00654036,1.27452180,-0.00697792,0.19819074,0.04841575,0.00714198,0.97894093
1756342054708,-0.00657618,1.27462643,-0.00672936,0.19874764,0.04885426,0.00725352,0.97880541
1756342054720,-0.00661135,1.27469623,-0.00648737,0.19934616,0.04936600,0.00761599,0.97865525
1756342054730,-0.00663722,1.27476493,-0.00625134,0.19993668,0.04985777,0.00796693,0.97850705
1756342054742,-0.00665808,1.27483028,-0.00602925,0.20046529,0.05014566,0.00809382,0.97838314
1756342054753,-0.00670660,1.27492082,-0.00582576,0.20096368,0.05027241,0.00788321,0.97827611
1756342054764,-0.00674522,1.27502617,-0.00563061,0.20156413,0.05046717,0.00764804,0.97814440
1756342054775,-0.00679171,1.27513030,-0.00540471,0.20216904,0.05062619,0.00757706,0.97801189
1756342054785,-0.00682265,1.27521354,-0.00513017,0.20272598,0.05072224,0.00768160,0.97789080
1756342054796,-0.00683355,1.27526253,-0.00483429,0.20338262,0.05073887,0.00794283,0.97775150
1756342054807,-0.00687110,1.27533555,-0.00456452,0.20408196,0.05057985,0.00795613,0.97761390
1756342054818,-0.00690794,1.27544320,-0.00434315,0.20477024,0.05048669,0.00797878,0.97747459
1756342054830,-0.00694716,1.27557302,-0.00411081,0.20544942,0.05044177,0.00791959,0.97733487
1756342054841,-0.00695974,1.27570370,-0.00386453,0.20612361,0.05024914,0.00805742,0.97720170
1756342054852,-0.00695121,1.27583325,-0.00360513,0.20675801,0.04988804,0.00831034,0.97708405
1756342054863,-0.00690687,1.27592164,-0.00334251,0.20742570,0.04939020,0.00868999,0.97696452
1756342054874,-0.00688732,1.27595410,-0.00311446,0.20798313,0.04869941,0.00896186,0.97687823
1756342054885,-0.00685263,1.27591759,-0.00288737,0.20822322,0.04816604,0.00922065,0.97685112
1756342054897,-0.00684977,1.27587539,-0.00266385,0.20807756,0.04757780,0.00923724,0.97691082
1756342054908,-0.00683641,1.27581644,-0.00245249,0.20793213,0.04720953,0.00912557,0.97696070
1756342054919,-0.00677067,1.27578893,-0.00220871,0.20770342,0.04692221,0.00912058,0.97702324
1756342054930,-0.00671601,1.27574703,-0.00196922,0.20741323,0.04661277,0.00928864,0.97709811
1756342054941,-0.00667334,1.27569789,-0.00174522,0.20728102,0.04633984,0.00938125,0.97713827
1756342054952,-0.00660586,1.27567810,-0.00153780,0.20722942,0.04609958,0.00957399,0.97715871
1756342054964,-0.00657356,1.27568313,-0.00135672,0.20738955,0.04583067,0.00967530,0.97713638
1756342054974,-0.00652587,1.27565083,-0.00113523,0.20747935,0.04560948,0.00991225,0.97712530
1756342054986,-0.00651211,1.27567494,-0.00093842,0.20772104,0.04532296,0.01025055,0.97708379
1756342054997,-0.00648499,1.27572030,-0.00074613,0.20798177,0.04485697,0.01051712,0.97704699
1756342055008,-0.00642705,1.27578431,-0.00056410,0.20832657,0.04419389,0.01066358,0.97700216
1756342055019,-0.00631893,1.27586162,-0.00040293,0.20861880,0.04332724,0.01091775,0.97697582
1756342055030,-0.00618553,1.27594319,-0.00026321,0.20879495,0.04232648,0.01125795,0.97697820
1756342055041,-0.00603664,1.27599409,-0.00014329,0.20890141,0.04136202,0.01160358,0.97699270
1756342055052,-0.00586838,1.27600843,-0.00005651,0.20871522,0.04022110,0.01189092,0.97707667
1756342055063,-0.00567353,1.27596909,-0.00001264,0.20823540,0.03883964,0.01224505,0.97723056
1756342055075,-0.00547850,1.27585533,-0.00000942,0.20778222,0.03775895,0.01227370,0.97736900
1756342055086,-0.00532234,1.27568445,-0.00001621,0.20698636,0.03687370,0.01199694,0.97757509
1756342055097,-0.00518036,1.27549860,-0.00000727,0.20594061,0.03622076,0.01172078,0.97782368
1756342055108,-0.00503409,1.27530980,-0.00001991,0.20502106,0.03544516,0.01168183,0.97804578
1756342055119,-0.00487518,1.27504596,-0.00015199,0.20402078,0.03482849,0.01191316,0.97827428
1756342055130,-0.00472909,1.27479523,-0.00028157,0.20285939,0.03438035,0.01218709,0.97852825
1756342055141,-0.00456715,1.27453759,-0.00040674,0.20137924,0.03403774,0.01243813,0.97884275
1756342055152,-0.00438601,1.27422684,-0.00057220,0.19966928,0.03348994,0.01277571,0.97920753
1756342055164,-0.00417197,1.27387175,-0.00075316,0.19772617,0.03291792,0.01308195,0.97961709
1756342055175,-0.00397611,1.27339521,-0.00103617,0.19565228,0.03213731,0.01338808,0.98005517
1756342055186,-0.00374484,1.27288562,-0.00134480,0.19326746,0.03151497,0.01332268,0.98054934
1756342055197,-0.00353408,1.27234226,-0.00171435,0.19081770,0.03088579,0.01293436,0.98105422
1756342055208,-0.00332963,1.27180412,-0.00206149,0.18821545,0.03046221,0.01224366,0.98157888
1756342055219,-0.00312483,1.27130806,-0.00240469,0.18548326,0.03009048,0.01161404,0.98211793
