UnixTime(ms),Ax,Ay,Az,Gx,Gy,Gz,QuatW,QuatX,QuatY,QuatZ
1756816748263,0.05949426,0.17264933,0.00551492,-0.00737826,0.01482062,0.00014156,0.99590043,0.08477764,-0.00148574,0.03150982
1756816748274,0.07740235,0.13085645,-0.06808988,-0.00516904,0.02211817,0.01464720,0.99590048,0.08474895,-0.00136298,0.03159111
1756816748286,-0.07011888,0.05310825,-0.07694563,0.00716748,0.01448605,0.01669074,0.99589420,0.08478909,-0.00128186,0.03168458
1756816748297,0.03421185,-0.07585835,-0.05915799,0.00882841,0.00848833,0.01512964,0.99588735,0.08483853,-0.00123432,0.03176931
1756816748308,0.04058440,-0.17083710,0.03646484,-0.01127227,0.00380722,0.00339211,0.99589210,0.08477596,-0.00121319,0.03178814
1756816748341,0.02360125,0.03907027,0.02693997,-0.01965240,-0.00957118,-0.01845924,0.99592901,0.08445268,-0.00137064,0.03148448
1756816748354,0.06357366,0.05795335,-0.05205081,-0.00780697,-0.01129819,-0.00454562,0.99593430,0.08440038,-0.00144634,0.03145403
1756816748366,0.01765227,-0.07703152,-0.10156337,-0.00220979,-0.01446954,0.00187088,0.99593492,0.08438756,-0.00153026,0.03146488
1756816748376,0.05404453,-0.13125235,-0.02088889,-0.00157419,-0.01054721,-0.00091779,0.99593568,0.08437929,-0.00158563,0.03146006
1756816748387,0.01182459,-0.05406235,0.11650435,-0.01473936,-0.01119063,-0.01163657,0.99594455,0.08429749,-0.00164774,0.03139547
1756816748399,-0.02601594,-0.01000718,0.04392551,-0.05070113,-0.02026052,-0.01800599,0.99597296,0.08399835,-0.00176728,0.03128924
1756816748411,0.00495567,-0.06647564,0.14382698,-0.06132591,0.00210398,-0.02252853,0.99600730,0.08363960,-0.00175497,0.03115745
1756816748423,-0.05355666,0.10604688,0.05181498,-0.06386000,0.00933297,-0.03252984,0.99604463,0.08326602,-0.00170037,0.03096715
1756816748434,-0.03483360,0.02553755,-0.07336827,-0.01159372,0.02929798,-0.02278767,0.99605472,0.08319819,-0.00152898,0.03083384
1756816748446,-0.07475227,0.01950514,-0.10975744,0.00306424,0.03713474,0.00442060,0.99605274,0.08321597,-0.00131360,0.03085948
1756816748458,-0.02104058,0.02181230,-0.12890125,0.00897502,0.03688295,0.02083291,0.99604490,0.08326802,-0.00109968,0.03098031
1756816748469,-0.10453847,-0.01913118,0.08117235,-0.01204856,0.02185845,0.01325656,0.99604848,0.08319814,-0.00097290,0.03105720
1756816748481,0.05005444,-0.06240020,0.00310072,0.02195820,0.01957190,0.00761757,0.99603656,0.08332550,-0.00085938,0.03110138
1756816748492,-0.01946155,0.01730740,-0.07933914,-0.00259586,0.00518820,0.00226480,0.99603743,0.08331057,-0.00082955,0.03111440
1756816748503,0.10123933,0.11274175,-0.04270170,0.00017348,0.00525165,-0.01604481,0.99604015,0.08331153,-0.00080040,0.03102535
1756816748515,0.10802511,-0.01074094,0.09868026,-0.01136724,-0.00446256,0.00275249,0.99604510,0.08324617,-0.00082606,0.03104118
1756816748526,-0.18716434,0.09289342,0.05861000,-0.01451449,-0.01342150,-0.00854440,0.99605346,0.08316344,-0.00090256,0.03099248
1756816748537,-0.11747594,0.11809927,-0.10471901,-0.00996928,-0.00488969,0.00455507,0.99605733,0.08310711,-0.00093019,0.03101821
1756816748549,-0.02710837,0.14758716,-0.09582194,-0.01180453,0.00403114,0.00004398,0.99606296,0.08303983,-0.00090721,0.03101846
1756816748560,0.15731297,-0.10909861,-0.05996697,0.00166774,0.01203597,0.01039889,0.99606038,0.08304933,-0.00083861,0.03107774
1756816748572,0.02408751,-0.08793648,0.03653766,0.01544859,0.00095791,0.00178688,0.99605285,0.08313585,-0.00083324,0.03108775
1756816748583,0.03504079,-0.03681427,-0.06387359,0.02262576,-0.00662446,0.00154630,0.99604177,0.08326481,-0.00087100,0.03109656
1756816748594,0.09241563,-0.09616088,-0.00871413,0.01497300,0.00186657,-0.00860217,0.99603617,0.08335016,-0.00086036,0.03104753
1756816748606,-0.00504502,-0.09043328,0.00126126,0.01094595,-0.00572518,-0.01543899,0.99603366,0.08341255,-0.00089300,0.03095952
