UnixTime(ms),Ax,Ay,Az,Gx,Gy,Gz,QuatW,QuatX,QuatY,QuatZ
1755651356670,0.13240066,-0.27018414,-0.07024586,0.09110249,0.00445559,-0.02788338,0.99746259,0.04998933,-0.03561033,0.03607414
1755651356681,-0.16941965,0.23686667,0.24124340,0.06111166,0.01248720,-0.01545863,0.99745121,0.05032544,-0.03554165,0.03598911
1755651356692,-0.13717807,-0.15173499,-0.00114344,0.03614073,0.00664776,-0.01251090,0.99744489,0.05052602,-0.03550475,0.03591968
1755651356703,-0.03081667,-0.26357756,0.14905377,0.02382924,0.01705596,-0.00682229,0.99744287,0.05066066,-0.03540839,0.03588113
1755651356714,-0.04409536,-0.29380784,-0.01241520,-0.01804864,0.01287952,-0.01237476,0.99745296,0.05056049,-0.03533690,0.03581245
1755651356725,0.03440020,-0.31140403,-0.00234586,0.00095271,0.00626640,-0.01290806,0.99745653,0.05056583,-0.03530181,0.03574017
1755651356736,-0.00181412,-0.04232509,0.06622393,-0.02702708,0.00897780,-0.00586266,0.99746705,0.05041582,-0.03525199,0.03570763
1755651356748,-0.09356022,0.11322435,0.05963160,-0.01821949,0.01175381,-0.00631819,0.99747587,0.05031288,-0.03518558,0.03567193
1755651356759,-0.05156174,0.09635350,0.08953993,-0.01906271,0.01536287,0.00332591,0.99748347,0.05020804,-0.03510108,0.03569022
1755651356770,-0.07744319,0.08491623,0.13408280,-0.04974983,0.01086095,0.01052553,0.99749748,0.04992944,-0.03504026,0.03574917
1755651356781,0.02612367,-0.05566075,0.07495343,-0.03891360,0.01069639,0.00975974,0.99750861,0.04970958,-0.03497983,0.03580431
1755651356792,-0.10955781,0.06529788,0.08598274,-0.05167609,0.00320478,-0.00235947,0.99752381,0.04942536,-0.03496220,0.03579133
1755651356803,0.04513200,-0.03173235,0.05470440,-0.05866294,0.00920697,0.00207068,0.99754143,0.04909685,-0.03491064,0.03580293
1755651356815,-0.20671487,0.14144899,0.09405363,-0.05976228,-0.00304092,0.00520682,0.99755646,0.04875620,-0.03492797,0.03583261
1755651356826,-0.09380543,0.12266085,0.16571295,-0.04643127,0.00806835,-0.00147288,0.99757062,0.04850315,-0.03488400,0.03582458
1755651356837,-0.13545242,0.10822854,0.04139599,-0.04929880,0.00186106,-0.00161627,0.99758470,0.04822708,-0.03487358,0.03581553
1755651356848,0.18524966,0.00663928,0.06298355,-0.03157322,0.01073290,-0.00574496,0.99759659,0.04804869,-0.03481294,0.03578307
1755651356859,0.05909461,-0.02822208,0.03684476,-0.01594930,0.00276236,-0.00510591,0.99760235,0.04796097,-0.03479774,0.03575499
1755651356870,0.00205820,0.09414940,0.10887344,-0.00432432,0.00205904,-0.01326578,0.99760654,0.04793697,-0.03478632,0.03568136
1755651356882,-0.02407132,0.05962319,0.10365301,-0.01194849,0.00178325,-0.01056242,0.99761226,0.04786946,-0.03477624,0.03562169
1755651356893,0.03805045,0.04331192,0.13636170,-0.00346879,-0.00568265,-0.00805797,0.99761368,0.04785021,-0.03480778,0.03557696
1755651356904,-0.10835465,0.03940441,-0.01970863,0.00286931,-0.00879199,-0.01366952,0.99761392,0.04786628,-0.03485702,0.03550041
1755651356915,-0.00380132,-0.00000000,-0.07792699,-0.00342505,-0.01253377,0.00140114,0.99761210,0.04784710,-0.03492720,0.03550826
1755651356926,-0.04937855,-0.07362294,-0.17239299,-0.00069309,-0.00849472,0.00471439,0.99760970,0.04784325,-0.03497435,0.03553443
1755651356937,-0.04039327,-0.03394644,0.03020506,-0.01002997,-0.00406368,0.00901631,0.99760980,0.04778708,-0.03499711,0.03558492
1755651356949,-0.01131970,-0.05125541,0.19185143,-0.01608272,-0.01023348,0.00714776,0.99761068,0.04769621,-0.03505493,0.03562530
1755651356959,-0.03261444,0.07826651,0.16310836,-0.00038104,-0.00511847,-0.00611604,0.99761098,0.04769416,-0.03508257,0.03559228
1755651356971,-0.09019455,0.10677862,-0.08493882,0.00931087,-0.01761870,-0.00526118,0.99760602,0.04774676,-0.03518211,0.03556255
1755651356982,0.11106236,-0.03075534,0.04655772,0.02340827,-0.00607184,0.00161878,0.99759821,0.04787785,-0.03521611,0.03557161
1755651356993,-0.09869600,0.02777914,-0.00309635,0.00662003,-0.00994285,0.00221660,0.99759410,0.04791426,-0.03527080,0.03558381
1755651357004,-0.01710592,-0.10045843,-0.00836290,-0.00682857,-0.01525791,0.00440600,0.99759203,0.04787602,-0.03535624,0.03560848
1755651357015,0.02348963,-0.14952342,-0.02924117,-0.02364507,-0.00922839,0.02183042,0.99759217,0.04774243,-0.03540838,0.03573182
1755651357026,-0.02444693,-0.03474794,-0.01070643,-0.05186678,-0.00544374,0.01260849,0.99760224,0.04745716,-0.03543832,0.03580117
1755651357038,-0.04910610,-0.02741268,-0.06071739,-0.03730496,-0.01389055,0.01883853,0.99760559,0.04724825,-0.03551611,0.03590666
1755651357049,0.01710592,0.01235428,0.04751646,-0.00384557,-0.01494832,0.00403123,0.99760282,0.04722672,-0.03559982,0.03592924
1755651357060,0.05228601,0.11335966,0.09028661,-0.00258849,-0.00209532,0.00558287,0.99760197,0.04721248,-0.03561135,0.03595994
1755651357071,0.03987927,0.07920562,-0.06206513,0.01135075,-0.00586461,0.00904907,0.99759596,0.04727604,-0.03564419,0.03601062
1755651357082,0.04351166,0.05128041,-0.12983480,0.02599717,-0.00667694,0.00659255,0.99758630,0.04742293,-0.03568191,0.03604787
1755651357093,0.01715819,-0.00426339,-0.04184923,0.04855928,-0.00152382,0.00807084,0.99757166,0.04769000,-0.03569029,0.03609226
1755651357105,-0.03034142,-0.13925778,0.00103672,-0.00058801,-0.01092313,0.00294302,0.99756903,0.04768671,-0.03575146,0.03610874
1755651357116,-0.02660922,-0.27702095,-0.21667505,-0.02106116,-0.00737743,-0.00951011,0.99757511,0.04756877,-0.03579278,0.03605548
1755651357127,-0.00055287,-0.16969773,-0.04118911,-0.04273512,-0.00641799,-0.00619497,0.99758635,0.04733159,-0.03582840,0.03602110
1755651357138,0.09177954,-0.20197063,0.05982793,-0.08678768,-0.00566183,-0.00599367,0.99760936,0.04684558,-0.03586010,0.03598753
1755651357149,0.01140395,0.10121006,0.14064872,-0.06184099,-0.02246260,-0.00193539,0.99762143,0.04649927,-0.03598589,0.03597670
1755651357160,0.13362615,0.15074599,0.10915131,-0.04359844,-0.00369981,0.00413522,0.99763093,0.04626166,-0.03600606,0.03599923
1755651357171,0.03504793,0.19807389,-0.01466326,-0.02436225,-0.00594700,0.00689250,0.99763469,0.04612401,-0.03603966,0.03603818
1755651357183,0.03986336,0.04355956,-0.02491040,-0.01311302,-0.01125637,-0.00303943,0.99763641,0.04605058,-0.03610269,0.03602116
1755651357194,0.01442615,0.00146900,-0.03043567,-0.02413827,-0.01512827,-0.00431978,0.99764038,0.04591782,-0.03618590,0.03599740
1755651357205,0.06375845,-0.01284672,0.08120995,-0.04677594,0.00295583,-0.00524954,0.99765406,0.04565587,-0.03616935,0.03596800
1755651357216,-0.06272172,-0.16963375,-0.18816517,-0.04140156,-0.00161216,0.00586098,0.99766313,0.04542402,-0.03617838,0.03600082
1755651357227,-0.06272172,-0.05701975,-0.07792699,-0.04391170,0.00545329,-0.00978527,0.99767738,0.04517812,-0.03614784,0.03594602
1755651357238,0.03858023,0.04451499,0.01503126,-0.04197570,0.00149164,-0.02005366,0.99769221,0.04494515,-0.03613956,0.03583473
1755651357250,0.15373072,0.23955572,0.28350630,-0.03300151,-0.00151000,-0.01095509,0.99770241,0.04476034,-0.03614801,0.03577338
1755651357261,0.06636031,0.16093078,0.06766218,0.00308833,-0.01210697,-0.02327516,0.99770381,0.04477733,-0.03621460,0.03564536
1755651357272,0.07947343,0.14285951,0.03651161,0.01442714,-0.00167740,-0.02370007,0.99770458,0.04485884,-0.03622408,0.03551146
1755651357283,0.00589080,0.08468450,-0.00133570,-0.00498222,-0.01366902,-0.01142535,0.99770532,0.04483119,-0.03629994,0.03544805
1755651357294,0.04837647,0.07353223,0.03289600,0.00948333,-0.00894038,-0.01416916,0.99770394,0.04488382,-0.03634956,0.03536941
1755651357305,0.00993137,-0.04845394,-0.00722593,0.02027496,-0.00757171,-0.00408247,0.99769809,0.04499736,-0.03639196,0.03534655
1755651357316,0.13897868,-0.10349540,-0.33134424,0.01188356,-0.00764755,-0.01513779,0.99769654,0.04506332,-0.03643441,0.03526253
1755651357327,0.02952013,-0.07038857,-0.08785836,0.00149950,0.00189198,-0.03815504,0.99770408,0.04507171,-0.03642381,0.03504886
1755651357339,-0.05892041,0.02328306,-0.05511909,-0.00156163,-0.00301323,-0.02136812,0.99770805,0.04506297,-0.03644069,0.03492920
1755651357350,-0.20040372,0.13945405,0.30144748,0.00903248,0.00215067,-0.02323318,0.99771078,0.04511400,-0.03642854,0.03479793
1755651357361,-0.00095896,0.09711289,0.12026122,0.02407193,0.01239827,-0.01818237,0.99771075,0.04524519,-0.03636096,0.03469884
1755651357372,-0.05536321,0.07744747,-0.10186831,0.02481741,0.01131464,-0.01271629,0.99770922,0.04538417,-0.03629760,0.03462763
1755651357385,-0.07968920,-0.02151442,-0.15295454,0.03237666,0.00658741,0.00018001,0.99770152,0.04558491,-0.03625676,0.03462875
1755651357394,0.22673866,0.18624365,-0.00200284,0.04131351,0.01216925,-0.01851389,0.99769764,0.04578321,-0.03619835,0.03453988
1755651357405,-0.10298140,-0.20519181,-0.11561976,0.03931761,-0.00479658,-0.00638265,0.99768786,0.04600142,-0.03622497,0.03450446
1755651357416,-0.07818384,0.15354665,-0.09068366,0.00782415,-0.00309628,-0.01191998,0.99768751,0.04604524,-0.03624231,0.03443770
1755651357428,0.05511909,-0.11071335,-0.03801317,0.01227674,0.00048222,0.00271757,0.99768391,0.04611399,-0.03623961,0.03445292
1755651357439,-0.06462238,-0.06889886,0.01710592,-0.00233181,-0.00640455,-0.00639782,0.99768445,0.04610093,-0.03627547,0.03441709
1755651357450,0.06912652,-0.21945207,0.16484281,-0.01797445,0.00131660,-0.00067221,0.99768945,0.04600117,-0.03626817,0.03441336
1755651357461,-0.06178473,-0.01473128,0.00390255,-0.00789800,0.00119768,-0.00433943,0.99769259,0.04595655,-0.03626140,0.03438885
1755651357472,-0.03278215,0.12116697,-0.03426231,0.00097853,0.00287942,-0.01134519,0.99769512,0.04596203,-0.03624527,0.03432531
1755651357484,0.02050817,0.01077672,-0.04486917,0.01628321,0.00490315,0.00071435,0.99769180,0.04605240,-0.03621806,0.03432928
1755651357495,-0.01161035,0.07256470,0.01161035,0.01864612,0.00579384,-0.00757058,0.99768963,0.04615589,-0.03618591,0.03428726
1755651357506,0.02729414,0.04807296,0.02916055,0.01946524,0.00358047,-0.01124528,0.99768747,0.04626489,-0.03616586,0.03422429
1755651357517,-0.09105774,0.10141885,-0.27222297,0.03817716,-0.00582138,-0.01104262,0.99767839,0.04648059,-0.03619875,0.03416190
1755651357528,0.03351426,0.09406923,-0.03051507,0.02601831,0.00456080,0.00072914,0.99767249,0.04662369,-0.03617366,0.03416591
1755651357540,-0.04763168,-0.03052864,-0.02468308,0.03859707,-0.00500974,0.00061254,0.99766102,0.04684370,-0.03620222,0.03416940
1755651357551,-0.01565951,-0.17476078,0.11621912,0.03154410,-0.00229996,0.00119187,0.99765218,0.04701719,-0.03621487,0.03417595
1755651357562,-0.07196659,-0.12073887,0.02364290,0.02021593,-0.00414684,0.00915014,0.99764431,0.04712939,-0.03623788,0.03422674
1755651357573,0.03483106,-0.01741553,0.08901270,0.00155722,0.00758820,0.00868495,0.99764377,0.04713803,-0.03619577,0.03427494
1755651357584,-0.09288282,-0.09433411,-0.09481787,0.02483549,0.00214893,0.00185695,0.99763733,0.04727587,-0.03618384,0.03428524
1755651357595,0.02929753,-0.01770095,0.13900490,-0.00149423,0.01458144,0.01959409,0.99763691,0.04726750,-0.03610219,0.03439497
1755651357606,-0.10833752,-0.02518372,-0.04371514,0.00241501,0.00809353,0.01783850,0.99763446,0.04728102,-0.03605686,0.03449487
1755651357617,0.18816517,-0.16013046,-0.15395332,-0.00114121,0.01322371,0.01974845,0.99763360,0.04727463,-0.03598281,0.03460546
1755651357628,0.08117350,-0.15769369,-0.06664179,-0.00176403,0.02021447,0.02453642,0.99763338,0.04726493,-0.03587163,0.03474041
1755651357640,-0.06986600,-0.14917817,-0.05759362,0.00948307,0.01216063,0.01742146,0.99762987,0.04731851,-0.03580292,0.03483884
1755651357651,-0.21424353,0.07275735,0.24578670,-0.01255047,0.02534049,0.02292855,0.99763376,0.04724885,-0.03566228,0.03496609
1755651357662,-0.06276883,-0.05021861,0.15399309,-0.00973195,0.02004708,0.01130428,0.99763805,0.04719533,-0.03555202,0.03502827
1755651357673,0.03286411,0.01508432,0.11835918,-0.02886282,0.01686876,0.02205321,0.99764470,0.04703370,-0.03545756,0.03515176
1755651357684,0.03611251,-0.01615560,0.01710592,-0.00913005,0.01715528,0.02856202,0.99764487,0.04698257,-0.03536149,0.03531171
1755651357695,0.05701975,0.05559426,0.02090724,-0.00938973,0.00741798,0.03963243,0.99764094,0.04692999,-0.03531995,0.03553365
1755651357707,0.02988975,0.08569977,0.07662487,-0.00997249,0.00994309,0.01821675,0.99764188,0.04687464,-0.03526476,0.03563476
1755651357718,0.23076732,-0.25361802,-0.18047692,-0.03386453,0.00307027,0.01867478,0.99764764,0.04668500,-0.03524757,0.03573933
1755651357729,0.07482803,-0.07934604,0.08728497,-0.03661574,0.00817872,0.03183291,0.99765239,0.04648178,-0.03520218,0.03591601
1755651357740,0.01707168,-0.08481902,0.04083847,-0.01425727,0.00948008,0.02604853,0.99765272,0.04640194,-0.03514909,0.03606188
1755651357751,-0.20907241,0.26846799,0.33451586,-0.01610304,0.01419005,0.01264138,0.99765714,0.04631176,-0.03506963,0.03613267
1755651357762,-0.01140395,0.21810054,0.11403950,-0.02701075,0.00991939,0.02322170,0.99766138,0.04616050,-0.03501408,0.03626271
1755651357773,0.11275266,0.28403172,0.12730139,0.00329717,0.03189975,0.02405412,0.99766187,0.04617847,-0.03484022,0.03639381
1755651357785,-0.06031539,0.28712147,-0.06687179,0.03019597,0.02042336,0.00816624,0.99765634,0.04634757,-0.03472585,0.03643954
1755651357796,0.04371514,0.12971993,0.05701975,0.03506918,0.02480826,0.00409335,0.99765119,0.04654396,-0.03458693,0.03646246
1755651357807,-0.03041053,0.11546499,0.06842370,0.00180057,0.01758352,-0.01344513,0.99765688,0.04655404,-0.03448846,0.03638717
1755651357818,0.05874285,-0.24950163,0.00323086,0.02209015,0.02997384,-0.00171669,0.99765723,0.04667664,-0.03432210,0.03637764
1755651357829,0.07292706,-0.14616234,0.16025461,-0.00173376,0.01961062,-0.01346454,0.99766420,0.04666693,-0.03421228,0.03630224
1755651357840,0.03090911,-0.13794204,0.06857364,0.00093259,0.00662662,-0.02357704,0.99766998,0.04667211,-0.03417551,0.03617139
1755651357852,0.09094776,0.02999341,0.09868799,0.01685685,0.00500232,-0.01385306,0.99766933,0.04676566,-0.03414774,0.03609450
1755651357863,0.03698578,0.10318349,0.03760221,0.02500494,-0.00192204,-0.00557376,0.99766352,0.04690569,-0.03415851,0.03606329
1755651357874,-0.01796840,0.10680833,-0.02439556,0.03444445,-0.00876815,-0.00986434,0.99765482,0.04709686,-0.03420717,0.03600854
1755651357885,-0.02590717,0.12887662,-0.00243147,0.03980141,0.00265009,-0.00788947,0.99764638,0.04731975,-0.03419233,0.03596436
1755651357896,-0.04158648,-0.02264191,-0.01109203,0.03126718,-0.00676977,0.00690810,0.99763546,0.04749328,-0.03422990,0.03600270
1755651357907,0.03171188,-0.06451536,0.06611209,0.02480046,0.00126109,-0.01398032,0.99763190,0.04763216,-0.03422284,0.03592441
1755651357918,0.19006583,-0.41814483,-0.16345662,0.01501676,-0.01268451,-0.00669566,0.99762679,0.04771625,-0.03429387,0.03588692
1755651357930,0.01140395,-0.07840216,0.07412567,0.00985516,-0.00772582,0.00244322,0.99762217,0.04777144,-0.03433714,0.03590060
1755651357941,0.01738176,-0.05198693,0.06741588,-0.01554088,-0.00273936,-0.00494150,0.99762672,0.04768597,-0.03435220,0.03587342
1755651357952,-0.37805043,0.27082411,0.04060240,-0.00797124,-0.00733338,-0.00922207,0.99762932,0.04764093,-0.03439364,0.03582131
1755651357963,0.00159827,-0.01824696,0.07714335,-0.00432982,-0.00283258,-0.00301513,0.99763050,0.04761733,-0.03440908,0.03580488
1755651357974,-0.03253788,-0.03479164,0.01541451,-0.01530737,-0.00150427,0.00598926,0.99763309,0.04753161,-0.03441750,0.03583842
1755651357985,-0.04751646,-0.01425494,-0.01900658,0.00185561,0.00882257,-0.00103872,0.99763451,0.04754200,-0.03436809,0.03583260
1755651357996,-0.06128262,0.06731672,0.02118198,0.01619004,0.01016645,0.00366347,0.99763144,0.04763186,-0.03431167,0.03585294
1755651358008,-0.01339022,0.07963501,0.00751702,0.03759409,0.01490055,-0.01188108,0.99762662,0.04784239,-0.03422823,0.03578640
1755651358019,-0.22666654,0.24226262,0.02002069,0.05067151,0.01646435,-0.03775675,0.99762374,0.04812108,-0.03413767,0.03557874
1755651358030,-0.02826797,0.07567212,0.01074736,0.02425843,0.01124210,-0.01494745,0.99762232,0.04825693,-0.03407472,0.03549504
1755651358041,-0.05131777,-0.12734411,-0.03421185,0.03611285,0.00391231,-0.01446616,0.99761614,0.04845916,-0.03405281,0.03541402
1755651358052,0.20524068,-0.18932756,0.12818943,-0.00516765,0.01743217,0.00430259,0.99762009,0.04842970,-0.03395344,0.03543855
1755651358063,-0.07280526,-0.02162066,0.05493840,-0.00338722,0.00648015,0.00081731,0.99762203,0.04841124,-0.03391813,0.03544300
1755651358074,0.05530007,-0.13776198,-0.03454701,-0.01586975,0.00870846,0.01273175,0.99762542,0.04832316,-0.03386980,0.03551367
1755651358086,-0.08451936,0.03857395,0.00424652,-0.02613182,-0.00006084,0.00041608,0.99763241,0.04817683,-0.03387014,0.03551600
1755651358097,0.02142386,-0.01037934,0.01313076,-0.00833560,-0.00747852,-0.00207568,0.99763364,0.04813056,-0.03391164,0.03550448
1755651358108,0.07950231,0.08963916,0.02690031,0.00953012,-0.00687784,-0.00003989,0.99762976,0.04818393,-0.03395016,0.03550425
1755651358119,-0.10073489,-0.03896350,-0.30220467,0.02370309,-0.01259898,-0.00553985,0.99762204,0.04831667,-0.03402071,0.03547323
1755651358130,0.04657963,0.13705226,0.04557754,0.05199659,-0.01518681,0.00655822,0.99760385,0.04860525,-0.03410500,0.03550963
1755651358141,-0.02515576,0.01015906,-0.03870117,0.04703094,-0.00980814,0.00797101,0.99758766,0.04886627,-0.03415943,0.03555387
1755651358153,0.02363396,0.18667467,0.21813896,0.02740977,-0.00901403,0.00048938,0.99757822,0.04902114,-0.03421036,0.03555663
1755651358163,-0.04588822,-0.16137237,-0.04118219,0.03028848,-0.01525671,-0.00059115,0.99756735,0.04918621,-0.03429351,0.03555341
1755651358175,0.01478677,-0.05934762,0.07736900,-0.00894955,-0.00869109,-0.00928145,0.99757000,0.04913609,-0.03434218,0.03550143
1755651358186,0.03611251,-0.17961221,0.00950329,0.00762722,-0.00095818,-0.00231209,0.99756817,0.04917881,-0.03434755,0.03548849
1755651358197,-0.05938211,0.00926064,-0.06029781,-0.00999206,-0.01473742,-0.01819483,0.99757167,0.04912335,-0.03442934,0.03538750
1755651358208,0.08707764,0.10159058,-0.03870117,0.00403856,-0.01885501,-0.02009877,0.99757090,0.04914576,-0.03453399,0.03527596
1755651358219,0.10291287,0.04368498,-0.41779128,0.03431833,-0.03975806,-0.01327294,0.99755618,0.04933966,-0.03475862,0.03520096
1755651358231,0.04036224,0.08856318,-0.08166633,0.02180420,-0.03603744,-0.01049714,0.99754525,0.04946068,-0.03495863,0.03514270
1755651358241,0.03096094,-0.05224658,-0.01741553,0.00140022,-0.03462107,-0.00508046,0.99753911,0.04946845,-0.03515077,0.03511451
1755651358253,-0.06579199,-0.25300892,0.16641505,0.00568844,-0.04287293,-0.00145265,0.99752941,0.04950002,-0.03538872,0.03510645
