UnixTime(ms),Ax,Ay,Az,Gx,Gy,Gz,QuatW,QuatX,QuatY,QuatZ
1755650278264,-0.06522095,0.02205751,0.16130355,-0.04322565,-0.03454984,-0.02407247,0.99756128,0.05475069,-0.02353752,0.03632969
1755650278276,-0.05031524,0.05047084,0.43357588,-0.03883468,-0.04222406,-0.01870075,0.99757148,0.05453128,-0.02377608,0.03622403
1755650278287,0.06997114,0.00811564,0.25899413,-0.01243943,-0.03228247,-0.02233353,0.99757549,0.05446161,-0.02395687,0.03609897
1755650278298,0.03708590,0.11055752,0.02623699,-0.00048223,-0.04812936,-0.00974161,0.99757099,0.05445884,-0.02423361,0.03604295
1755650278309,0.02360749,0.06475823,0.04708509,0.02863359,-0.04935564,-0.01676999,0.99755875,0.05462062,-0.02451247,0.03594820
1755650278321,0.01715866,0.09394025,0.10771256,0.03273857,-0.04674445,-0.00924747,0.99754422,0.05480232,-0.02477190,0.03589688
1755650278332,-0.09271933,0.09217392,0.08805857,0.00972947,-0.03613398,-0.01642074,0.99753940,0.05485778,-0.02497786,0.03580328
1755650278343,-0.03394509,0.19919399,-0.04274814,0.04381506,-0.03863643,-0.01715519,0.99752388,0.05510314,-0.02519423,0.03570721
1755650278355,-0.12030384,0.07006322,-0.05347195,0.04633388,-0.04315392,-0.01292298,0.99750549,0.05536956,-0.02544236,0.03563290
1755650278366,-0.03993035,-0.01064369,0.03779831,0.04798584,-0.03988696,-0.04509499,0.99749380,0.05563828,-0.02566573,0.03538037
1755650278377,0.06219831,-0.10691199,0.17894110,0.03678776,-0.04163229,-0.02744455,0.99748181,0.05584246,-0.02589679,0.03522805
1755650278388,-0.03540193,-0.06330449,0.01482518,0.05798719,-0.03192483,-0.02220438,0.99746297,0.05617298,-0.02607876,0.03510149
1755650278400,-0.00280097,0.01786452,0.07555950,0.04566876,-0.03592840,-0.02135571,0.99744746,0.05642873,-0.02627996,0.03498190
1755650278411,0.03041053,-0.04514063,0.04941712,0.02990845,-0.02579483,-0.01755629,0.99743759,0.05659622,-0.02642441,0.03488358
1755650278422,-0.09883423,0.01568043,0.02470856,0.03586015,-0.03263334,-0.01088743,0.99742345,0.05679703,-0.02660716,0.03482261
1755650278433,0.02308249,0.01576123,-0.06757156,0.04744441,-0.02565099,-0.00422531,0.99740543,0.05706035,-0.02674952,0.03479916
1755650278444,0.18284781,0.12895229,0.06435839,0.03750682,-0.02949177,-0.01715065,0.99739218,0.05727226,-0.02691615,0.03470226
1755650278456,0.02072222,-0.00982708,0.07996221,0.02776468,-0.03043529,-0.01150892,0.99738087,0.05742774,-0.02708659,0.03463781
1755650278467,0.00380132,-0.04799162,0.01140395,0.02502327,-0.02362897,-0.02334429,0.99737372,0.05756787,-0.02721891,0.03450708
1755650278478,-0.28129743,-0.17058408,-0.02470856,0.01910895,-0.03994554,-0.01488347,0.99736429,0.05767488,-0.02744260,0.03442373
1755650278489,0.00760263,-0.01520527,0.01900658,0.02074740,-0.03751377,-0.01786930,0.99735521,0.05779107,-0.02765268,0.03432367
1755650278501,0.06771815,-0.03068739,0.00471793,0.02226343,-0.04612769,-0.00341933,0.99734131,0.05791686,-0.02791330,0.03430435
1755650278512,0.01150487,0.02098293,0.02945179,0.02401811,-0.05074408,-0.00441742,0.99732635,0.05805136,-0.02819747,0.03427961
1755650278523,-0.01914326,0.02348850,-0.01231872,0.02836856,-0.04758705,0.01345734,0.99730710,0.05820881,-0.02846158,0.03435430
1755650278534,-0.01143820,0.05702403,-0.01059917,0.03924521,-0.03297411,0.01899961,0.99728529,0.05842858,-0.02864623,0.03446070
1755650278545,-0.20900330,0.30202560,0.12030005,0.04590291,-0.04073159,0.00775124,0.99726253,0.05868104,-0.02887026,0.03450333
1755650278556,-0.01900658,-0.00155508,0.04530478,0.02197224,-0.03526803,0.01281653,0.99724706,0.05880409,-0.02906776,0.03457510
1755650278567,-0.04561580,-0.05606942,0.04181448,0.02423575,-0.04672017,0.00892838,0.99722966,0.05893981,-0.02932939,0.03462510
1755650278579,0.13680174,-0.21549124,-0.04162104,0.03140669,-0.03639649,-0.00584627,0.99721450,0.05911412,-0.02953139,0.03459265
1755650278590,0.00622389,0.09705485,-0.02351621,0.03429388,-0.03919637,0.00931026,0.99719459,0.05930788,-0.02975285,0.03464526
1755650278601,-0.04503721,0.10244252,-0.06700783,0.06570338,-0.04020394,0.00740331,0.99716472,0.05967253,-0.02997598,0.03468634
1755650278612,0.00316241,0.06741567,-0.02940368,0.05293441,-0.03069360,0.01839484,0.99713793,0.05997161,-0.03014940,0.03479027
1755650278623,-0.02462130,0.01019639,0.07724671,0.06148466,-0.02287757,0.00171727,0.99711339,0.06030978,-0.03027523,0.03479972
1755650278634,0.03143631,-0.11402026,-0.05092274,0.05536575,-0.03181201,-0.00092637,0.99708913,0.06062259,-0.03045497,0.03479449
1755650278646,0.51153715,-0.12769248,-0.27083430,0.04215720,-0.04472505,-0.00524127,0.99706847,0.06085446,-0.03070095,0.03476566
1755650278657,0.02111596,-0.08155277,-0.03136841,0.03848833,-0.04420195,-0.01694890,0.99705079,0.06107192,-0.03095069,0.03466990
1755650278668,0.04901007,-0.08640979,0.03077257,0.02988688,-0.04387721,0.00340654,0.99703237,0.06123779,-0.03119421,0.03468880
1755650278679,-0.43277908,0.08814795,0.24051132,0.02741944,-0.03172232,-0.01312095,0.99701979,0.06139271,-0.03137344,0.03461467
1755650278690,0.00325364,-0.01281762,-0.07842981,0.03657967,-0.03709415,-0.01243547,0.99700317,0.06159573,-0.03157932,0.03454565
1755650278702,0.04535030,-0.06116234,-0.07233170,0.02944583,-0.03827929,0.00649634,0.99698473,0.06176209,-0.03179559,0.03458236
1755650278713,0.12411775,-0.03593986,0.01751827,0.02951605,-0.04634612,-0.00254047,0.99696682,0.06192591,-0.03205282,0.03456826
1755650278724,0.00636977,0.03863816,0.00549650,0.02872528,-0.04053646,-0.01622632,0.99695263,0.06208677,-0.03227982,0.03447739
1755650278735,0.03614413,0.04760763,-0.05585754,0.03467366,-0.05570060,-0.00022844,0.99693062,0.06227921,-0.03258896,0.03447612
1755650278746,0.03044660,0.01652695,-0.06674702,0.05038212,-0.03927069,-0.00383256,0.99690626,0.06256387,-0.03281084,0.03445447
1755650278757,-0.02712507,0.02187644,-0.02493315,0.04640986,-0.04758713,-0.05367835,0.99689159,0.06282144,-0.03307495,0.03415655
1755650278768,0.01352654,-0.05762537,-0.02868621,0.02654745,-0.05529705,-0.04128347,0.99688000,0.06296745,-0.03337908,0.03392950
1755650278780,-0.01639712,0.02340324,-0.03160605,0.02381002,-0.04965637,-0.01653446,0.99686523,0.06310198,-0.03365964,0.03383608
1755650278791,0.00000000,-0.07421990,-0.05601502,0.01484042,-0.04927665,-0.01419043,0.99685320,0.06318583,-0.03393805,0.03375590
1755650278802,0.01489824,-0.10498550,0.02087466,0.00896501,-0.03967744,-0.02252752,0.99684675,0.06323558,-0.03415826,0.03363087
1755650278813,0.00777145,-0.10739576,-0.05971571,0.00138022,-0.04337400,-0.00261981,0.99683832,0.06324338,-0.03440332,0.03361607
1755650278825,0.00561788,-0.01092879,0.00134560,-0.00655450,-0.05139342,-0.00860838,0.99683230,0.06320668,-0.03469113,0.03356786
1755650278836,0.07930285,-0.11862169,-0.02764370,0.00101611,-0.05539466,-0.00207079,0.99682159,0.06321232,-0.03499857,0.03355637
1755650278847,-0.11997364,-0.01112659,-0.47989455,-0.01086897,-0.05326264,-0.01517127,0.99681782,0.06315199,-0.03529418,0.03347217
1755650278858,0.00989712,-0.02203736,0.01263681,-0.00062473,-0.03407077,-0.00921380,0.99681300,0.06314849,-0.03548497,0.03342057
1755650278869,-0.02159664,-0.05806904,0.02208040,-0.02149163,-0.03961807,0.00202621,0.99681232,0.06302922,-0.03570485,0.03343182
1755650278880,0.02895620,-0.10028066,0.30904790,-0.02082633,-0.03299170,0.00577159,0.99681196,0.06291051,-0.03589290,0.03346472
1755650278892,-0.02199856,-0.04794362,-0.00005092,-0.03509228,-0.04468774,-0.00367931,0.99681596,0.06271574,-0.03614092,0.03344430
1755650278902,0.04725739,-0.18404438,-0.03214370,-0.02961484,-0.03830567,-0.00780182,0.99681993,0.06255434,-0.03634969,0.03340178
1755650278914,-0.02085493,-0.03711951,-0.05042848,-0.05216642,-0.03717286,-0.00650084,0.99683183,0.06226221,-0.03655786,0.03336537
1755650278925,-0.02407312,0.03547201,-0.04781282,-0.05156940,-0.03481890,0.00000026,0.99684275,0.06197084,-0.03675458,0.03336537
1755650278936,-0.02794704,0.11095763,-0.09334518,-0.02750421,-0.02418006,-0.00751041,0.99684866,0.06181820,-0.03688878,0.03332369
1755650278947,-0.19660766,-0.22289098,0.04501387,-0.01708948,-0.02357775,-0.01182500,0.99685194,0.06172164,-0.03702200,0.03325688
1755650278958,-0.00109596,0.03243364,-0.04195481,-0.01710859,-0.01897119,-0.01993692,0.99685758,0.06162669,-0.03712729,0.03314623
1755650278969,0.06707150,0.03273577,-0.02823873,-0.03470771,-0.01422332,-0.02241784,0.99687043,0.06143753,-0.03720480,0.03302405
1755650278981,0.07081531,0.27918860,-0.20415503,-0.02445816,-0.01488017,-0.01744349,0.99687905,0.06129934,-0.03728888,0.03292550
1755650278992,0.03620101,0.02033524,0.00142133,-0.02648554,-0.00975666,-0.02318696,0.99689029,0.06115235,-0.03734303,0.03279681
1755650279003,-0.01315428,0.01783481,-0.10222320,-0.02907113,-0.00719474,-0.02434956,0.99690335,0.06098810,-0.03738368,0.03265923
1755650279014,-0.01813194,-0.01818240,-0.04487572,-0.02125863,-0.00986679,-0.02719055,0.99691353,0.06086905,-0.03743893,0.03250697
1755650279025,-0.00380132,-0.02898504,-0.05321843,-0.03274821,-0.02576289,-0.01238140,0.99692154,0.06068566,-0.03758320,0.03243763
1755650279037,0.09503292,-0.06747337,-0.02660922,-0.03708553,-0.01523178,-0.01985456,0.99693455,0.06047798,-0.03766850,0.03232644
1755650279048,-0.00760263,-0.15062717,-0.37823100,-0.02648663,-0.02770031,-0.01560288,0.99694049,0.06032965,-0.03782362,0.03223907
1755650279059,0.03455240,-0.01403911,-0.07871050,-0.03067230,-0.03341549,-0.00898832,0.99694530,0.06016096,-0.03800741,0.03218963
1755650279070,-0.01873012,-0.00046653,-0.02342993,-0.01510630,-0.03090996,-0.01110610,0.99694579,0.06007636,-0.03818050,0.03212744
1755650279081,0.03089308,0.01820862,0.27606732,-0.02309237,-0.02862629,-0.01939809,0.99695083,0.05994935,-0.03833795,0.03202075
1755650279092,-0.05695063,-0.07205223,-0.10578027,-0.02389871,-0.04805116,-0.00556113,0.99694948,0.05981552,-0.03860703,0.03198961
1755650279104,0.05468133,-0.03522611,-0.00248400,-0.04171283,-0.03378425,-0.00092614,0.99695635,0.05957984,-0.03879791,0.03198437
1755650279115,0.02939909,-0.04414222,0.02355763,-0.06277953,-0.04131713,0.00102976,0.99696787,0.05923455,-0.03902516,0.03199004
1755650279126,-0.03608725,-0.10920382,-0.09948606,-0.06161102,-0.04074260,0.00540434,0.99697848,0.05888645,-0.03925535,0.03202057
1755650279137,0.00558424,-0.06941608,-0.04950122,-0.07113281,-0.02831682,-0.00174880,0.99699598,0.05848811,-0.03941393,0.03201078
1755650279148,-0.14132839,-0.30834814,-0.29659957,-0.06397891,-0.03329321,0.00127843,0.99700920,0.05813303,-0.03959871,0.03201787
1755650279159,-0.01548047,0.06675952,-0.05805176,-0.06194987,-0.02397567,-0.01490621,0.99702655,0.05778920,-0.03973177,0.03193514
1755650279170,0.00774023,0.08127246,0.03096094,-0.05783254,-0.03077384,-0.01348320,0.99704068,0.05746823,-0.03990257,0.03186031
1755650279182,0.13253239,0.29050535,0.27708516,-0.05545091,-0.01506710,-0.01833764,0.99705842,0.05715771,-0.03998694,0.03175762
1755650279193,-0.01140395,-0.03041053,-0.00190066,-0.05068523,-0.00933984,-0.01368112,0.99707499,0.05687387,-0.04003924,0.03168101
1755650279204,-0.00224605,-0.04958156,-0.00482037,-0.06105343,-0.01801007,-0.01441468,0.99709278,0.05653502,-0.04013920,0.03160101
1755650279215,-0.01429813,-0.05189379,0.08220582,-0.06882791,-0.00966308,-0.01829435,0.99711582,0.05614615,-0.04019380,0.03149764
1755650279226,-0.01520522,-0.06019315,0.04655727,-0.08958793,-0.00661062,-0.02212084,0.99714582,0.05565341,-0.04023016,0.03137598
1755650279237,-0.02455765,-0.00410760,-0.08338344,-0.08123341,-0.01050872,-0.01570256,0.99717126,0.05520257,-0.04028848,0.03128883
1755650279248,-0.11893669,0.17798980,-0.33775212,-0.06706542,-0.00758396,-0.02052676,0.99719386,0.05482700,-0.04033095,0.03117388
1755650279260,0.03421185,0.10025973,-0.04181448,-0.03309069,0.00608297,-0.01380228,0.99720783,0.05464169,-0.04029688,0.03109659
1755650279271,-0.01126481,0.10867428,0.19141531,-0.02523227,0.00518207,-0.03748062,0.99722312,0.05450165,-0.04026812,0.03088857
1755650279282,0.03232781,0.04632248,0.32759176,-0.03821228,-0.00067974,-0.03767769,0.99724147,0.05428384,-0.04027200,0.03067381
1755650279293,0.07708764,0.08384577,0.12907858,-0.05020654,-0.00372325,-0.00239384,0.99725604,0.05400771,-0.04029248,0.03066064
1755650279304,0.04908012,0.00865939,0.05036430,-0.02686159,0.00339950,-0.01432021,0.99726730,0.05385863,-0.04027361,0.03058116
1755650279316,-0.11899406,0.10198349,0.05337407,-0.04057097,-0.00957876,-0.01580823,0.99728021,0.05362940,-0.04032773,0.03049185
1755650279327,0.02438516,0.01857143,0.02500164,-0.03895005,-0.00887067,-0.00819010,0.99729120,0.05341323,-0.04037696,0.03044639
1755650279338,0.05623209,-0.02116409,-0.04291036,-0.01769984,-0.00090568,-0.00704007,0.99729751,0.05331411,-0.04038203,0.03040697
1755650279349,-0.15495800,0.07009000,-0.41033611,-0.01239999,-0.02025357,-0.03793585,0.99730297,0.05324591,-0.04049343,0.03019832
1755650279360,0.02674745,0.06230704,0.08749940,-0.01580723,-0.02039962,-0.04141717,0.99731004,0.05315739,-0.04060767,0.02996638
1755650279371,0.06331697,0.08934062,0.17384660,-0.00304811,-0.02874689,-0.02848399,0.99730916,0.05314017,-0.04077009,0.02980545
1755650279382,0.15244152,0.01480406,0.36076001,0.00060749,-0.03222361,-0.00865780,0.99730309,0.05314354,-0.04094893,0.02975740
1755650279394,-0.01548047,-0.01983435,0.01741553,0.01119542,-0.03055468,-0.02319370,0.99729663,0.05320567,-0.04111851,0.02962867
1755650279405,-0.01335598,0.02413494,0.11123132,-0.00842714,-0.02888697,0.00505243,0.99729162,0.05315848,-0.04128027,0.02965697
1755650279416,-0.02280790,-0.07887732,0.05701975,-0.00366091,-0.03117473,0.00228461,0.99728509,0.05313798,-0.04145485,0.02966976
1755650279427,-0.00995173,-0.07828349,0.03341432,0.00176797,-0.03283191,-0.00462333,0.99727774,0.05314779,-0.04163707,0.02964410
1755650279438,-0.06316814,0.03386487,0.00500784,-0.01326778,-0.03764463,-0.00283805,0.99727327,0.05307216,-0.04185164,0.02962792
1755650279449,-0.08268773,0.02042995,-0.10681650,-0.00005664,-0.02917343,-0.00169761,0.99726682,0.05307185,-0.04201210,0.02961859
1755650279461,0.00675575,0.07691031,-0.02215139,0.01512012,-0.03468151,0.00460027,0.99725322,0.05315728,-0.04220805,0.02964458
1755650279472,0.03831593,0.12554016,0.08524368,0.02164442,-0.03038811,-0.00635368,0.99724059,0.05327849,-0.04237822,0.02960900
1755650279483,0.13849962,-0.04330129,0.12792849,0.02525763,-0.04316100,0.00308076,0.99722270,0.05341615,-0.04261345,0.02962579
1755650279494,0.02719734,-0.05057338,0.00450922,0.02448595,-0.03244994,0.00036469,0.99720764,0.05355204,-0.04279354,0.02962781
1755650279505,0.00551362,-0.02985403,0.01167792,0.00509541,-0.04286193,0.00270070,0.99719533,0.05358058,-0.04303357,0.02964294
1755650279516,-0.01900658,-0.01900658,0.04371514,0.00377128,-0.03824870,-0.00184925,0.99718524,0.05360170,-0.04324776,0.02963258
1755650279528,0.05321843,0.03278636,-0.02660922,0.00571790,-0.03219149,0.01784823,0.99717271,0.05363372,-0.04342804,0.02973253
1755650279539,0.08348905,0.15846331,0.07470336,0.01952162,-0.03520876,-0.00874895,0.99715956,0.05374401,-0.04362697,0.02968310
1755650279550,0.08668240,0.13013214,0.12821471,0.03422845,-0.04547056,-0.02165398,0.99714228,0.05392885,-0.04387251,0.02956617
1755650279561,0.01019196,-0.01574658,-0.02670295,0.01797435,-0.04047377,-0.00159983,0.99712683,0.05403130,-0.04410321,0.02955705
1755650279572,0.00123220,0.00749440,-0.04015203,0.01697414,-0.03919729,-0.00341230,0.99711289,0.05412381,-0.04431683,0.02953845
1755650279583,-0.09576528,-0.09654124,-0.22588191,0.01762370,-0.03558642,-0.00881015,0.99710011,0.05422250,-0.04451612,0.02948912
1755650279594,-0.00062198,0.03188527,-0.01053916,0.01702226,-0.03814163,0.00175996,0.99708520,0.05431698,-0.04472780,0.02949888
1755650279605,0.02322070,0.01402918,-0.01935059,0.02215704,-0.02648968,0.00099543,0.99707173,0.05443995,-0.04487482,0.02950441
1755650279617,-0.02159858,-0.06746613,-0.06503125,0.02647479,-0.02653740,-0.00189651,0.99705711,0.05458953,-0.04502476,0.02949369
1755650279628,0.00319580,-0.03207992,0.00400316,0.01024337,-0.02775354,-0.00518805,0.99704779,0.05464689,-0.04518018,0.02946464
1755650279639,0.03417583,-0.06389630,0.02030544,-0.00231136,-0.03330973,0.00071190,0.99703985,0.05463383,-0.04536838,0.02946866
1755650279650,0.15137428,0.09666892,-0.04839218,-0.01273716,-0.03602520,-0.02097343,0.99703807,0.05456442,-0.04556471,0.02935436
1755650279661,0.03696648,-0.04283350,-0.01493734,-0.01042139,-0.03699780,-0.01331201,0.99703392,0.05450554,-0.04577375,0.02927914
1755650279672,-0.00493183,0.01802344,-0.05252057,-0.01320562,-0.04496607,-0.00829969,0.99702779,0.05443224,-0.04602331,0.02923308
1755650279684,-0.05835535,-0.00330903,-0.04881781,0.00119237,-0.04181928,-0.02162949,0.99702013,0.05443892,-0.04625750,0.02911195
