# Session Metadata: 45e1uPoP,local-floor,meters,right-handed,+Y,-Z,
session_id,type,UnixTime(ms),PosX,PosY,PosZ,OrientX,OrientY,OrientZ,OrientW,trackingState
45e1uPoP,pose,1755651213333,-0.00236559,1.67043912,-0.00343800,0.02325154,-0.00810355,0.03618179,0.99904183,normal
45e1uPoP,pose,1755651213355,-0.00236821,1.67041600,-0.00337577,0.02312689,-0.00815262,0.03616679,0.99904487,normal
45e1uPoP,pose,1755651213356,-0.00238156,1.67035151,-0.00322413,0.02277322,-0.00828633,0.03610947,0.99905396,normal
45e1uPoP,pose,1755651213367,-0.00238800,1.67030442,-0.00310302,0.02250139,-0.00841996,0.03612128,0.99905858,normal
45e1uPoP,pose,1755651213379,-0.00238752,1.67025232,-0.00296760,0.02225361,-0.00854062,0.03608236,0.99906451,normal
45e1uPoP,pose,1755651213390,-0.00238252,1.67018491,-0.00281930,0.02201009,-0.00871703,0.03593398,0.99907373,normal
45e1uPoP,pose,1755651213401,-0.00237036,1.67011583,-0.00265408,0.02179485,-0.00892212,0.03576823,0.99908259,normal
45e1uPoP,pose,1755651213412,-0.00235653,1.67004913,-0.00248098,0.02166556,-0.00908710,0.03567495,0.99908725,normal
45e1uPoP,pose,1755651213423,-0.00235963,1.67001164,-0.00228858,0.02148434,-0.00928283,0.03561250,0.99909159,normal
45e1uPoP,pose,1755651213434,-0.00236678,1.66999358,-0.00210404,0.02145390,-0.00937620,0.03563592,0.99909054,normal
45e1uPoP,pose,1755651213446,-0.00238204,1.66998595,-0.00191736,0.02146823,-0.00944106,0.03566830,0.99908846,normal
45e1uPoP,pose,1755651213457,-0.00241208,1.66998535,-0.00172806,0.02147291,-0.00951862,0.03566984,0.99908757,normal
45e1uPoP,pose,1755651213468,-0.00244045,1.66997814,-0.00153685,0.02148803,-0.00960184,0.03560252,0.99908885,normal
45e1uPoP,pose,1755651213479,-0.00246596,1.66996402,-0.00133753,0.02147126,-0.00967323,0.03556439,0.99908988,normal
45e1uPoP,pose,1755651213491,-0.00243688,1.66992426,-0.00116587,0.02148070,-0.00972089,0.03552588,0.99909058,normal
45e1uPoP,pose,1755651213502,-0.00241327,1.66988522,-0.00098944,0.02139694,-0.00981202,0.03552049,0.99909168,normal
