UnixTime(ms),Ax,Ay,Az,Gx,Gy,Gz,QuatW,QuatX,QuatY,QuatZ
1757984152345,0.97928008,-0.63744762,-1.32995466,-0.13686117,-0.04863522,-0.02559933,0.99650376,0.07089648,0.00839745,0.04339849
1757984152357,-0.48951302,0.45011824,0.70883806,-0.05460994,-0.02489111,-0.00419758,0.99652936,0.07056882,0.00824811,0.04337331
1757984152390,-0.23378542,0.16458156,0.32887894,-0.02262174,-0.00600319,-0.00881404,0.99656265,0.07019783,0.00814965,0.04322876
1757984152400,2.13361976,-0.45134704,-2.67252842,-0.14886913,-0.02342850,-0.03254326,0.99662639,0.06940882,0.00802548,0.04305628
1757984152434,-0.66066024,0.12364612,0.82786612,-0.00492527,-0.00732430,-0.00188582,0.99663462,0.06932484,0.00790060,0.04302412
1757984152457,0.32389070,0.07393512,-0.47595524,0.01282182,-0.01724538,0.00380050,0.99662448,0.06946588,0.00771090,0.04306593
1757984152496,-0.18387758,-0.01618835,0.26344994,0.01316202,-0.00127456,-0.00921575,0.99661440,0.06972517,0.00768580,0.04288438
1757984152526,0.10344838,0.01630194,0.09670052,0.06771487,0.01686753,0.01297242,0.99653354,0.07072735,0.00793544,0.04307637
1757984152546,-0.03568832,0.53545712,-0.29471126,0.11703676,0.05023231,0.04734648,0.99642398,0.07190943,0.00844278,0.04355457
1757984152582,-0.08863549,-0.22816058,0.11015627,0.02496635,0.02120748,0.00578236,0.99638268,0.07236881,0.00883300,0.04366096
1757984152613,0.14969247,-0.04282659,-0.23659945,0.00931001,0.01515356,-0.01042829,0.99637726,0.07251032,0.00906333,0.04350245
1757984152635,0.13405015,-0.19334536,-0.44731736,0.02031678,-0.02465049,-0.01676350,0.99637149,0.07273177,0.00879464,0.04331973
1757984152658,-0.08675608,-0.03947481,0.16611188,-0.03841270,-0.02706421,0.00202943,0.99640561,0.07228618,0.00848070,0.04334327
1757984152702,-0.09643143,0.05192853,0.16299718,-0.01440166,-0.01350343,-0.00803153,0.99643885,0.07196791,0.00818227,0.04316578
1757984152723,0.49409369,-0.45772675,-1.80328132,-0.15333304,-0.04323079,-0.09896187,0.99660498,0.07032724,0.00771970,0.04210689
1757984152746,-0.41721892,0.25924131,1.21108349,-0.08409431,-0.00026475,-0.02004398,0.99668048,0.06938539,0.00771674,0.04188239
1757984152768,0.09184560,-0.01625791,-0.01445439,-0.01804421,-0.00397640,-0.00015177,0.99669443,0.06919051,0.00767379,0.04188075
1757984152791,-0.23213315,0.12707498,0.38872518,0.00149683,-0.00875282,-0.00525426,0.99669662,0.06920832,0.00756963,0.04181823
1757984152802,0.36208116,-0.19127092,-2.24710356,-0.01912503,0.04117820,0.02437966,0.99669654,0.06910505,0.00779200,0.04194988
1757984152836,-0.15936164,0.08388508,0.82502236,-0.00443199,0.01476732,0.01320782,0.99669040,0.06903103,0.00803861,0.04217045
1757984152869,0.05255435,-0.00751066,-0.27036666,-0.00356068,0.02902314,0.01050682,0.99668309,0.06897193,0.00852039,0.04234486
1757984152891,-0.12165832,0.17193136,-0.74658849,0.02435624,0.07105350,-0.00093292,0.99665727,0.06924715,0.00932330,0.04233432
1757984152924,0.03432065,-0.05569824,0.47721286,-0.01546741,0.04372167,-0.00719181,0.99667281,0.06899503,0.01003596,0.04221709
1757984152935,0.32273410,0.40216026,-1.98278517,0.06248125,0.04015524,-0.00385164,0.99664738,0.06934180,0.01025882,0.04219572
1757984152958,-0.08537724,-0.13641339,0.91979135,0.05071612,0.02359888,0.00140367,0.99660408,0.06991236,0.01052431,0.04221151
1757984152981,0.04932134,-0.14287179,0.02828937,0.00968549,0.02145571,0.00742794,0.99658988,0.07002471,0.01077320,0.04229767
1757984152991,0.24451731,0.33391672,-0.98643042,0.00723814,0.02934950,0.00384971,0.99658472,0.07006235,0.01092582,0.04231769
1757984153023,-0.10551706,0.01398663,0.54596995,0.02629702,0.00565774,-0.00892247,0.99656011,0.07048310,0.01101634,0.04217493
1757984153047,0.08007341,0.00474055,-0.38661257,0.04322392,0.00827590,-0.01558691,0.99653059,0.07099314,0.01111399,0.04199101
1757984153058,0.30199165,-0.64976184,-2.14187900,0.01034337,0.01594544,-0.01556626,0.99652909,0.07105262,0.01120568,0.04190150
1757984153093,-0.14430811,0.14468837,1.06193895,-0.00735994,-0.00236537,-0.00503693,0.99654235,0.07092456,0.01116452,0.04181386
1757984153126,0.06510158,0.04601003,-0.41051503,0.00701306,-0.01069113,-0.01292700,0.99654498,0.07103957,0.01098919,0.04160185
1757984153169,-0.03987479,-0.08469539,-0.03605292,0.02214388,-0.00763680,0.00390642,0.99650872,0.07152231,0.01082271,0.04168701
1757984153192,0.29546842,0.22423347,-1.00646795,0.02293949,-0.00705057,0.04229969,0.99647150,0.07177694,0.01074445,0.04215654
1757984153235,-0.21647429,-0.07919147,0.73233601,0.03186729,0.00564508,-0.01508289,0.99643357,0.07247483,0.01086807,0.04182623
1757984153270,0.09457569,-0.04323638,-0.32585414,-0.01359035,-0.00916526,-0.01529908,0.99646300,0.07224311,0.01071180,0.04156538
1757984153280,-1.56776041,-0.87448343,-6.53452884,0.05717225,-0.06073749,0.01251670,0.99644223,0.07253755,0.01039901,0.04162984
1757984153326,0.24420197,0.15171302,1.70880340,-0.01810831,-0.00919156,0.00837336,0.99646648,0.07212287,0.01018852,0.04182159
1757984153371,0.02372834,0.05579995,0.12831259,-0.02804509,-0.00420420,0.01273422,0.99650069,0.07149466,0.01009435,0.04210683
1757984153405,-0.00385948,0.01927182,-0.35256245,-0.02842037,0.02269336,0.00828667,0.99652565,0.07100441,0.01048581,0.04224978
1757984153437,-0.08405125,0.09571630,0.23469162,-0.00893643,0.00144281,-0.01431102,0.99654496,0.07086366,0.01050853,0.04202438
1757984153473,-0.01255489,0.04791050,0.06950744,0.03103190,0.00525709,-0.00000665,0.99650397,0.07142379,0.01060342,0.04202426
1757984153508,-0.02900385,-0.17374081,0.12083050,0.00565104,-0.01220054,-0.00227069,0.99650074,0.07152466,0.01038564,0.04198373
1757984153555,0.01695627,0.08536509,-0.00694575,0.04530768,-0.00843043,0.00776711,0.99641915,0.07257580,0.01019006,0.04216393
1757984153586,-0.26904908,-0.16535474,-0.29953675,-0.00622793,0.01985749,-0.01414128,0.99643240,0.07247802,0.01050182,0.04194191
1757984153630,0.11624643,0.11057687,0.21580237,0.02632638,-0.02213691,-0.00569854,0.99640060,0.07305325,0.01001813,0.04181739
1757984153664,0.00537451,0.00499244,-0.03455873,0.02516557,-0.03032676,-0.00459005,0.99637754,0.07347981,0.00950409,0.04173959
1757984153727,0.03865476,0.01081133,0.09688822,0.00969607,-0.01591116,0.01471328,0.99634004,0.07378572,0.00900209,0.04220380
1757984153765,-0.16620648,0.06843595,-0.25435927,0.03339298,0.00559868,0.00040591,0.99629143,0.07442185,0.00910875,0.04221153
1757984153803,0.39627854,-0.00402025,0.07072031,-0.01077697,-0.00700714,0.02735898,0.99628581,0.07421925,0.00897701,0.04272588
1757984153854,0.01330801,-0.06499745,0.06415652,-0.02068812,-0.00818666,-0.00001661,0.99632733,0.07368549,0.00876580,0.04272545
1757984153917,0.04478847,-0.05070560,-0.02272429,-0.01844954,0.01436042,0.01463132,0.99634627,0.07310156,0.00922030,0.04318853
1757984153957,0.77639682,-0.32500966,-0.72381824,-0.15700314,0.05051648,-0.04681327,0.99659759,0.07001645,0.01021295,0.04226865
1757984154018,-0.32917512,-0.08636425,0.08933337,-0.15664836,0.01427037,-0.00918901,0.99693113,0.06520735,0.01065105,0.04198655
1757984154051,0.75081842,-0.61621936,-0.64963395,-0.46053811,-0.04057262,0.05656931,0.99736260,0.05767755,0.00998769,0.04291146
1757984154095,-0.22682087,0.31740843,0.17437806,-0.28970869,-0.02219268,-0.02583771,0.99774467,0.05121705,0.00949279,0.04233527
1757984154140,-0.03013480,0.23207592,0.28748162,-0.14133407,-0.02235442,-0.05382667,0.99795444,0.04809356,0.00899876,0.04114571
1757984154172,0.79192615,-0.36034417,-0.62203817,-0.17939570,-0.09513220,-0.09525439,0.99816475,0.04519632,0.00746238,0.03960735
1757984154193,0.12351622,0.13727522,-0.76275448,-0.18281357,-0.05220232,-0.04139880,0.99827388,0.04322194,0.00689859,0.03916024
1757984154230,-0.81496202,0.29595689,1.04872630,-0.09336128,-0.00623610,0.02547244,0.99832878,0.04151342,0.00678447,0.03962639
1757984154262,0.00636617,0.10972677,0.03439468,-0.05617508,0.01290538,-0.00406529,0.99836726,0.04060620,0.00699289,0.03956073
1757984154284,1.55574213,0.13940368,-0.94839045,-0.17313347,-0.00828455,-0.09272283,0.99848394,0.03869307,0.00690135,0.03853614
1757984154316,-0.99556601,0.01354958,0.93601641,-0.07172654,-0.01218353,-0.01245010,0.99853528,0.03757772,0.00671189,0.03834254
1757984154326,5.77117694,-2.06038416,-2.81894704,-0.30472922,-0.11997804,-0.09719368,0.99861462,0.03603884,0.00610600,0.03785172
1757984154361,-1.87456596,0.58966099,1.03278546,-0.05978501,-0.05806817,-0.03803056,0.99868386,0.03497168,0.00506949,0.03717287
1757984154392,0.03991471,0.20004616,-0.04222879,-0.00355723,-0.07475482,-0.02308286,0.99870407,0.03491708,0.00392200,0.03681855
1757984154403,6.95763439,-1.34759856,-3.50649134,0.11077559,-0.17920031,0.09927334,0.99866461,0.03554296,0.00290952,0.03737944
1757984154427,-3.22644235,0.49618959,1.74927145,-0.02501558,-0.03613181,-0.00329506,0.99867763,0.03524902,0.00248497,0.03734073
1757984154462,-0.30143551,-0.00198206,0.15430153,-0.03277735,-0.02310433,-0.01034193,0.99870593,0.03466395,0.00207256,0.03715612
1757984154482,0.89481821,0.13463187,-0.38016796,-0.05429773,-0.02116413,-0.01615711,0.99873092,0.03412369,0.00186197,0.03699536
1757984154493,3.37365506,0.22988132,-2.95360456,-0.02641159,0.00470908,0.04267125,0.99872735,0.03398767,0.00188623,0.03721512
1757984154526,-1.45852793,-0.10131473,0.96581224,0.00956398,0.00745589,0.00045829,0.99872134,0.03414834,0.00201149,0.03722282
1757984154537,4.64129975,-0.76531121,-2.90624249,0.06056549,0.02763355,-0.05027880,0.99871984,0.03448145,0.00216347,0.03694628
1757984154571,-1.35175488,0.19279941,0.79493705,0.01552650,0.01009346,-0.00409999,0.99871286,0.03474618,0.00233556,0.03687638
1757984154583,5.58188232,-3.13715534,-5.76811897,0.01479958,0.05848441,-0.00018672,0.99870919,0.03482906,0.00266308,0.03687533
1757984154605,-1.74212296,0.96069724,1.73160971,-0.07114700,0.02446875,-0.01278346,0.99874089,0.03403932,0.00293468,0.03673344
1757984154628,-0.82284378,0.49882179,0.62562794,-0.05855912,0.00691314,-0.00151567,0.99876442,0.03335418,0.00301556,0.03671570
1757984154639,7.09276330,-3.18305879,-7.44716649,-0.08247140,0.02803529,0.01989538,0.99877458,0.03291708,0.00316415,0.03682115
1757984154673,-2.39054161,0.82006629,2.44143656,-0.04491397,0.01164667,0.00440219,0.99879635,0.03214232,0.00336506,0.03689709
1757984154706,1.27295771,-0.39048028,-1.19328481,-0.16396359,0.01990967,-0.00081673,0.99887837,0.02946151,0.00369058,0.03688373
1757984154741,0.25792144,0.10444201,-0.38000949,-0.05118493,0.03520778,0.02751017,0.99888395,0.02857857,0.00429791,0.03735828
1757984154752,22.43236790,-5.67035092,-22.23793423,-0.36571133,0.13801505,0.06422173,0.99892364,0.02651230,0.00507770,0.03772114
1757984154788,-7.39781460,1.83956598,7.21070946,-0.02553780,0.03393230,0.02592545,0.99891473,0.02605390,0.00568678,0.03818650
1757984154822,0.00674313,-0.09895721,0.03390167,-0.09004799,0.04521440,-0.03244942,0.99897022,0.02450958,0.00646221,0.03762999
1757984154857,1.14316793,-0.12783045,-1.05361687,-0.15405139,0.07913704,-0.03338359,0.99904504,0.02179827,0.00785502,0.03704244
1757984154888,0.20877056,0.21814271,-0.40088573,-0.08708629,0.12364517,-0.00868060,0.99906152,0.02046150,0.00975297,0.03690919
1757984154919,0.02115899,0.57874604,0.46006407,0.11242376,0.11545754,-0.05932334,0.99903836,0.02223217,0.01157143,0.03597485
1757984154965,-0.84302594,-0.13270336,0.95841303,-0.03840543,0.07824133,0.00512543,0.99903107,0.02136421,0.01333968,0.03609068
1757984154996,1.60314597,-0.07339583,-1.42699260,-0.01740774,0.20091762,-0.04553709,0.99901562,0.02109439,0.01645391,0.03538486
1757984155029,-0.92648979,0.26840661,1.13897727,-0.21789601,0.14451882,-0.12884038,0.99911678,0.01746642,0.01886015,0.03323967
1757984155040,15.79869220,-2.79440735,-9.35103593,-0.51646035,0.24965069,-0.12144374,0.99915624,0.01472918,0.02018330,0.03259601
1757984155072,-6.31669809,0.95958143,4.28132903,-0.13856414,0.03300086,-0.02398023,0.99918855,0.01247751,0.02071956,0.03220634
1757984155094,0.64368316,0.06590719,0.00112577,-0.11432649,-0.01967417,-0.04611208,0.99922478,0.01119706,0.02049921,0.03168988
1757984155143,-0.80575743,-0.02227630,0.40016085,-0.00230651,-0.00344100,-0.00242356,0.99922900,0.01114078,0.02041525,0.03163075
1757984155175,1.18345902,0.05855054,0.40032329,0.05689448,0.09103173,-0.06626373,0.99922058,0.01205394,0.02187631,0.03056721
1757984155200,-0.45410756,1.02625712,0.82400069,0.09993511,0.11547959,-0.06171145,0.99919604,0.01327314,0.02328516,0.02981433
1757984155243,-0.89287414,-0.53963160,-0.30846974,0.07855454,0.07232139,-0.02163538,0.99914862,0.01495814,0.02483645,0.02935025
1757984155275,0.16251427,0.38326970,0.98474117,0.08927567,0.19509502,-0.10440059,0.99909162,0.01638209,0.02794822,0.02768506
1757984155295,-0.46355058,0.53622274,0.41279179,0.24173647,0.34295006,-0.07427199,0.99896085,0.01892032,0.03154919,0.02690521
1757984155340,-0.28460381,-0.47897014,-0.83390725,0.10781551,0.13629190,-0.01760608,0.99882328,0.02130843,0.03456806,0.02651523
1757984155374,-0.29621417,-0.28107701,0.81297455,0.08365148,0.31162117,-0.06183203,0.99862314,0.02272214,0.03983446,0.02547027
1757984155387,-0.83067576,-1.75151150,1.59001607,0.29313799,0.67060462,0.10001751,0.99837578,0.02464220,0.04422692,0.02612539
1757984155437,0.29847102,0.59062187,-1.12073391,0.02880384,0.15195203,0.03348920,0.99815862,0.02536661,0.04804851,0.02696764
1757984155470,0.06869400,0.02712860,0.05264732,0.20786485,0.29680570,0.02721835,0.99780213,0.02882756,0.05299033,0.02742083
1757984155504,-0.13049250,-0.15905470,0.18123963,0.15833021,0.27619501,0.04981547,0.99743664,0.03151918,0.05768564,0.02826769
1757984155553,-0.11237249,0.59731987,-0.39019051,0.19204319,0.44743443,-0.07310801,0.99664042,0.03617622,0.06853593,0.02649482
1757984155584,-0.00970514,-0.63455338,-0.38185789,0.17907841,0.62206209,-0.15996839,0.99587826,0.03898776,0.07830230,0.02398332
1757984155620,-0.27267561,-0.01873676,0.11495173,-0.05964291,0.54223220,-0.13617003,0.99516023,0.03791418,0.08806248,0.02153226
1757984155640,-1.22532061,1.31938553,-1.34362832,0.13769286,1.14329714,-0.18854497,0.99407945,0.03927734,0.09938112,0.01966566
