UnixTime(ms),PosX,PosY,PosZ,OrientX,OrientY,OrientZ,OrientW
1761621733265,-0.04564511,1.59662862,0.02106198,0.08837555,0.38692367,0.00321904,0.91786136
1761621733277,-0.04563990,1.59664373,0.02108617,0.08843925,0.38704209,0.00321829,0.91780529
1761621733288,-0.04564042,1.59665825,0.02111614,0.08860552,0.38729489,0.00320708,0.91768265
1761621733300,-0.04564373,1.59667267,0.02114947,0.08881061,0.38759961,0.00316223,0.91753432
1761621733311,-0.04565659,1.59668782,0.02119604,0.08902616,0.38806025,0.00319301,0.91731859
1761621733322,-0.04568082,1.59670967,0.02127026,0.08929567,0.38859290,0.00320704,0.91706682
1761621733333,-0.04571424,1.59672940,0.02135175,0.08941076,0.38934054,0.00318118,0.91673853
1761621733345,-0.04575768,1.59674663,0.02144067,0.08945954,0.39007760,0.00312594,0.91642058
1761621733355,-0.04581179,1.59675935,0.02153401,0.08947273,0.39087969,0.00306799,0.91607766
1761621733368,-0.04587345,1.59676788,0.02162822,0.08947146,0.39170903,0.00292750,0.91572394
1761621733379,-0.04594208,1.59677792,0.02173475,0.08968604,0.39252029,0.00274089,0.91535607
1761621733390,-0.04599723,1.59679128,0.02183147,0.08990455,0.39339413,0.00263917,0.91495971
1761621733399,-0.04605331,1.59681384,0.02194875,0.09027315,0.39424794,0.00244474,0.91455637
1761621733412,-0.04610776,1.59684410,0.02208032,0.09063228,0.39512547,0.00239814,0.91414217
1761621733424,-0.04616646,1.59687444,0.02221810,0.09074549,0.39600612,0.00238962,0.91374980
1761621733435,-0.04623034,1.59689879,0.02235046,0.09077222,0.39680362,0.00230027,0.91340133
1761621733451,-0.04629523,1.59691647,0.02247062,0.09077384,0.39752121,0.00215892,0.91308944
1761621733456,-0.04635755,1.59692911,0.02257737,0.09072960,0.39821179,0.00196265,0.91279333
1761621733465,-0.04640883,1.59693770,0.02266159,0.09073773,0.39887811,0.00173733,0.91250200
1761621733476,-0.04645589,1.59694759,0.02274344,0.09075449,0.39941093,0.00150848,0.91226765
1761621733487,-0.04649132,1.59696177,0.02281943,0.09097660,0.39992584,0.00121684,0.91202034
1761621733498,-0.04651482,1.59698318,0.02289540,0.09125358,0.40040856,0.00101208,0.91178108
1761621733510,-0.04652966,1.59701428,0.02298073,0.09154280,0.40070633,0.00087945,0.91162140
1761621733521,-0.04653612,1.59704550,0.02305566,0.09170334,0.40099680,0.00075625,0.91147764
1761621733532,-0.04654125,1.59707384,0.02312281,0.09179726,0.40118566,0.00077230,0.91138506
1761621733543,-0.04654425,1.59709824,0.02317891,0.09182248,0.40132706,0.00071042,0.91132032
1761621733555,-0.04655271,1.59711404,0.02322383,0.09181311,0.40151077,0.00069566,0.91124035
1761621733566,-0.04655924,1.59712655,0.02325928,0.09186577,0.40161278,0.00054305,0.91119019
1761621733577,-0.04655717,1.59714080,0.02328710,0.09205247,0.40170204,0.00026562,0.91113212
1761621733588,-0.04654149,1.59716306,0.02331431,0.09234432,0.40176817,0.00001323,0.91107347
1761621733599,-0.04651270,1.59719290,0.02334045,0.09256034,0.40189067,-0.00016069,0.91099750
1761621733613,-0.04648448,1.59722645,0.02337551,0.09259240,0.40208062,-0.00028512,0.91091039
1761621733622,-0.04646743,1.59724944,0.02340255,0.09259564,0.40223366,-0.00032397,0.91084248
1761621733633,-0.04646055,1.59726613,0.02342946,0.09248544,0.40243951,-0.00028271,0.91076276
1761621733644,-0.04646407,1.59726839,0.02343901,0.09221322,0.40258862,-0.00026164,0.91072447
1761621733656,-0.04648832,1.59725609,0.02344444,0.09191770,0.40274160,-0.00009691,0.91068674
1761621733667,-0.04652431,1.59723184,0.02343968,0.09163895,0.40287332,0.00005201,0.91065657
1761621733678,-0.04656919,1.59719809,0.02342614,0.09131773,0.40302517,0.00016084,0.91062163
1761621733689,-0.04661279,1.59716288,0.02340798,0.09116398,0.40308006,0.00010756,0.91061275
1761621733700,-0.04664611,1.59713398,0.02338978,0.09118162,0.40322372,0.00009953,0.91054738
1761621733711,-0.04667373,1.59711613,0.02338784,0.09124870,0.40340776,0.00012127,0.91045914
1761621733723,-0.04669873,1.59710617,0.02339956,0.09133591,0.40367005,0.00017009,0.91033412
1761621733734,-0.04672853,1.59709952,0.02342479,0.09130970,0.40392136,0.00030402,0.91022524
1761621733745,-0.04675903,1.59709127,0.02344740,0.09113075,0.40414108,0.00044437,0.91014558
1761621733757,-0.04680394,1.59707376,0.02346926,0.09087674,0.40432565,0.00068248,0.91008886
1761621733768,-0.04685766,1.59704703,0.02348309,0.09061113,0.40451532,0.00088157,0.91003088
1761621733779,-0.04691474,1.59701424,0.02348849,0.09042760,0.40464276,0.00102968,0.90999232
1761621733790,-0.04696973,1.59698205,0.02349239,0.09039187,0.40483771,0.00109392,0.90990908
1761621733801,-0.04700994,1.59696000,0.02349852,0.09056313,0.40494520,0.00105205,0.90984427
1761621733813,-0.04703901,1.59695197,0.02352012,0.09072607,0.40515397,0.00098833,0.90973516
1761621733823,-0.04705840,1.59695489,0.02355227,0.09086171,0.40532194,0.00098970,0.90964680
1761621733835,-0.04707459,1.59696162,0.02358844,0.09087637,0.40553475,0.00106267,0.90955039
1761621733846,-0.04708967,1.59696523,0.02361648,0.09071986,0.40567359,0.00110377,0.90950406
1761621733857,-0.04711247,1.59696152,0.02363900,0.09059837,0.40580347,0.00114567,0.90945817
1761621733868,-0.04713579,1.59695335,0.02365258,0.09051272,0.40586829,0.00119765,0.90943771
1761621733879,-0.04715916,1.59694120,0.02365773,0.09040032,0.40587786,0.00123008,0.90944457
1761621733890,-0.04718121,1.59692690,0.02365649,0.09032950,0.40588408,0.00133617,0.90944868
1761621733902,-0.04720195,1.59691153,0.02365121,0.09035474,0.40587313,0.00147179,0.90945086
1761621733913,-0.04721963,1.59690202,0.02365443,0.09040927,0.40588236,0.00149494,0.90944128
1761621733924,-0.04723028,1.59689833,0.02366072,0.09048222,0.40586571,0.00151617,0.90944142
1761621733935,-0.04723731,1.59689644,0.02366608,0.09045591,0.40583933,0.00155883,0.90945574
1761621733946,-0.04724076,1.59689260,0.02366246,0.09035554,0.40584995,0.00153781,0.90946101
1761621733957,-0.04724681,1.59688887,0.02366257,0.09037649,0.40584926,0.00157539,0.90945917
1761621733968,-0.04725134,1.59688639,0.02366328,0.09036788,0.40588179,0.00156868,0.90944552
1761621733980,-0.04725826,1.59688130,0.02366157,0.09022814,0.40594083,0.00159626,0.90943300
1761621733991,-0.04727073,1.59687263,0.02365958,0.09019858,0.40599709,0.00167273,0.90941068
1761621734002,-0.04728121,1.59686643,0.02366039,0.09024741,0.40607214,0.00167993,0.90937231
1761621734013,-0.04729207,1.59686552,0.02367303,0.09035991,0.40618633,0.00170058,0.90931010
1761621734025,-0.04730294,1.59686769,0.02369240,0.09046227,0.40620191,0.00180701,0.90929276
1761621734036,-0.04731209,1.59687002,0.02370972,0.09052511,0.40619167,0.00190869,0.90929087
1761621734046,-0.04731959,1.59687143,0.02372299,0.09053609,0.40617383,0.00199114,0.90929757
1761621734057,-0.04733230,1.59686863,0.02373405,0.09048714,0.40618543,0.00211617,0.90929698
1761621734069,-0.04734838,1.59686150,0.02374027,0.09037458,0.40621982,0.00217975,0.90929266
1761621734080,-0.04736583,1.59685077,0.02374075,0.09027530,0.40627450,0.00220810,0.90927802
1761621734092,-0.04738054,1.59683960,0.02373644,0.09017562,0.40628072,0.00217987,0.90928520
1761621734104,-0.04738797,1.59682904,0.02372362,0.09014836,0.40626345,0.00207767,0.90929586
1761621734116,-0.04738265,1.59683015,0.02371882,0.09030515,0.40619976,0.00194851,0.90930904
1761621734124,-0.04737214,1.59683693,0.02371934,0.09059541,0.40609701,0.00179933,0.90932637
1761621734137,-0.04734080,1.59685994,0.02372669,0.09075784,0.40593721,0.00171170,0.90938170
1761621734150,-0.04730228,1.59688552,0.02373011,0.09083046,0.40580880,0.00163986,0.90943188
1761621734160,-0.04727742,1.59690162,0.02373128,0.09086004,0.40567054,0.00159682,0.90949069
1761621734173,-0.04725420,1.59691306,0.02372482,0.09071356,0.40547473,0.00154881,0.90959271
1761621734235,-0.04721007,1.59691466,0.02366885,0.09026567,0.40503682,0.00143243,0.90983253
1761621734245,-0.04711243,1.59687092,0.02344381,0.08987251,0.40408398,0.00132824,0.91029517
1761621734268,-0.04705609,1.59685839,0.02334177,0.08973254,0.40327879,0.00104237,0.91066635
1761621734293,-0.04699052,1.59685910,0.02325629,0.08982213,0.40258677,0.00100491,0.91096370
1761621734307,-0.04691677,1.59687120,0.02318452,0.09005653,0.40193661,0.00099676,0.91122763
1761621734323,-0.04685706,1.59688656,0.02313839,0.09024081,0.40130157,0.00101781,0.91148923
1761621734335,-0.04680398,1.59689981,0.02309670,0.09022692,0.40057449,0.00118022,0.91181017
1761621734347,-0.04675239,1.59690800,0.02304625,0.09013702,0.39982928,0.00122143,0.91214602
1761621734358,-0.04670133,1.59691361,0.02299128,0.09021399,0.39907915,0.00122932,0.91246685
1761621734373,-0.04663039,1.59692015,0.02291236,0.09021303,0.39815921,0.00116130,0.91286883
1761621734392,-0.04655745,1.59692809,0.02283410,0.09039508,0.39717418,0.00111999,0.91327988
1761621734394,-0.04646314,1.59694313,0.02274342,0.09068003,0.39610785,0.00121667,0.91371452
1761621734405,-0.04637792,1.59695927,0.02266720,0.09079521,0.39516128,0.00139289,0.91411261
1761621734416,-0.04628285,1.59697653,0.02258093,0.09088778,0.39406958,0.00154138,0.91457433
1761621734435,-0.04618352,1.59698959,0.02248083,0.09086748,0.39304900,0.00184378,0.91501485
1761621734439,-0.04610042,1.59699232,0.02238026,0.09063146,0.39200458,0.00215712,0.91548550
1761621734537,-0.04602639,1.59698489,0.02227046,0.09045994,0.39106237,0.00242218,0.91590466
1761621734559,-0.04558734,1.59684756,0.02143618,0.08955882,0.38519045,0.00417653,0.91847161
1761621734602,-0.04547648,1.59675888,0.02111915,0.08929442,0.38348301,0.00459944,0.91920951
1761621734616,-0.04543297,1.59671423,0.02097564,0.08885231,0.38268150,0.00512015,0.91958356
1761621734655,-0.04544179,1.59664852,0.02085385,0.08863876,0.38208507,0.00556523,0.91984955
1761621734668,-0.04543918,1.59660772,0.02076862,0.08868732,0.38146123,0.00564459,0.92010327
1761621734721,-0.04539850,1.59660031,0.02070446,0.08882570,0.38087362,0.00542844,0.92033462
1761621734730,-0.04527432,1.59659629,0.02054650,0.08816612,0.37937622,0.00525305,0.92101728
1761621734765,-0.04519111,1.59657354,0.02040123,0.08785915,0.37836562,0.00529334,0.92146199
1761621734796,-0.04509964,1.59655645,0.02025801,0.08791829,0.37748063,0.00523202,0.92181960
1761621734803,-0.04500865,1.59654887,0.02013479,0.08777449,0.37680590,0.00523420,0.92210930
1761621734829,-0.04493317,1.59654172,0.02003138,0.08775029,0.37612558,0.00510539,0.92239003
1761621734838,-0.04487549,1.59654391,0.01996764,0.08802531,0.37573658,0.00494289,0.92252324
1761621734866,-0.04479694,1.59656316,0.01991310,0.08833089,0.37530293,0.00494765,0.92267052
1761621734871,-0.04473780,1.59658465,0.01988597,0.08851615,0.37500207,0.00490523,0.92277531
1761621734889,-0.04468458,1.59660734,0.01986816,0.08869516,0.37476010,0.00487423,0.92285659
1761621734923,-0.04463586,1.59662709,0.01984997,0.08853163,0.37458088,0.00477987,0.92294554
1761621734944,-0.04453323,1.59663742,0.01975052,0.08820150,0.37402150,0.00461129,0.92320482
1761621734967,-0.04448178,1.59664137,0.01969833,0.08832329,0.37377119,0.00455384,0.92329484
1761621734978,-0.04445285,1.59664553,0.01967293,0.08823220,0.37368744,0.00463897,0.92333702
1761621735010,-0.04443558,1.59664305,0.01964799,0.08810902,0.37361052,0.00478806,0.92337915
1761621735050,-0.04443784,1.59662263,0.01961072,0.08792509,0.37358033,0.00482601,0.92340870
1761621735078,-0.04440549,1.59664122,0.01960954,0.08871729,0.37350904,0.00432222,0.92336426
1761621735089,-0.04437588,1.59666230,0.01961655,0.08824705,0.37352353,0.00462147,0.92340201
1761621735123,-0.04439703,1.59662099,0.01956023,0.08747149,0.37329794,0.00454089,0.92356741
1761621735145,-0.04440039,1.59659722,0.01951766,0.08748208,0.37318208,0.00458884,0.92361300
1761621735157,-0.04439006,1.59658553,0.01948297,0.08755748,0.37301140,0.00456085,0.92367493
1761621735177,-0.04437941,1.59658404,0.01946772,0.08765597,0.37294605,0.00451945,0.92369218
1761621735190,-0.04436695,1.59658527,0.01945578,0.08766048,0.37284774,0.00447451,0.92373166
1761621735249,-0.04435401,1.59658602,0.01944232,0.08760617,0.37270664,0.00444616,0.92379389
1761621735281,-0.04426536,1.59655989,0.01928960,0.08711796,0.37178499,0.00415119,0.92421272
1761621735293,-0.04420195,1.59656477,0.01922634,0.08736092,0.37165197,0.00395924,0.92424413
1761621735346,-0.04416582,1.59656784,0.01919105,0.08691947,0.37157166,0.00418432,0.92431704
1761621735370,-0.04418291,1.59654071,0.01915807,0.08683988,0.37153232,0.00421459,0.92434020
1761621735380,-0.04418545,1.59652878,0.01913783,0.08680507,0.37154241,0.00416694,0.92433963
1761621735403,-0.04417589,1.59652741,0.01912431,0.08683877,0.37145033,0.00389310,0.92437467
1761621735435,-0.04415142,1.59652562,0.01909303,0.08653333,0.37133376,0.00374419,0.92445076
1761621735444,-0.04413909,1.59651566,0.01905965,0.08633774,0.37120934,0.00371663,0.92451912
1761621735469,-0.04412231,1.59650319,0.01901651,0.08627711,0.37104270,0.00344737,0.92459272
1761621735480,-0.04409547,1.59650268,0.01898509,0.08647361,0.37088756,0.00323234,0.92463738
1761621735503,-0.04405983,1.59651226,0.01896306,0.08652814,0.37080968,0.00304111,0.92466416
1761621735513,-0.04400920,1.59653017,0.01894023,0.08652762,0.37082942,0.00284890,0.92465691
1761621735525,-0.04397410,1.59654515,0.01892932,0.08659157,0.37087058,0.00273092,0.92463477
1761621735548,-0.04394326,1.59656346,0.01892967,0.08687256,0.37085647,0.00261914,0.92461439
1761621735557,-0.04391171,1.59658974,0.01894463,0.08724523,0.37089740,0.00254862,0.92456308
1761621735581,-0.04389203,1.59661267,0.01896667,0.08724057,0.37093892,0.00273449,0.92454634
1761621735612,-0.04388838,1.59663380,0.01900322,0.08727133,0.37105125,0.00278819,0.92449819
1761621735664,-0.04387043,1.59665978,0.01903311,0.08724159,0.37084436,0.00252644,0.92458476
1761621735699,-0.04381760,1.59661874,0.01889425,0.08626499,0.36988646,0.00233980,0.92506047
1761621735718,-0.04377156,1.59657630,0.01876094,0.08601903,0.36953103,0.00243949,0.92522516
1761621735752,-0.04377009,1.59652034,0.01865211,0.08539716,0.36931719,0.00264758,0.92536756
1761621735769,-0.04377610,1.59647445,0.01857116,0.08501493,0.36896241,0.00263282,0.92554431
1761621735793,-0.04376424,1.59644185,0.01849575,0.08490245,0.36860064,0.00247107,0.92569921
1761621735806,-0.04374838,1.59642396,0.01844405,0.08465189,0.36834832,0.00240247,0.92582277
1761621735827,-0.04373297,1.59640520,0.01839127,0.08434013,0.36818983,0.00247353,0.92591407
1761621735831,-0.04372400,1.59638339,0.01833990,0.08416127,0.36800546,0.00250539,0.92600356
1761621735850,-0.04371727,1.59636077,0.01828955,0.08405476,0.36802776,0.00250874,0.92600436
1761621735865,-0.04371442,1.59634115,0.01824924,0.08408000,0.36809356,0.00252462,0.92597587
1761621735869,-0.04371532,1.59632850,0.01822639,0.08418868,0.36817350,0.00256028,0.92593412
1761621735878,-0.04372054,1.59632487,0.01822527,0.08431843,0.36835993,0.00254428,0.92584820
1761621735895,-0.04372694,1.59632731,0.01823697,0.08445814,0.36852006,0.00257119,0.92577166
1761621735919,-0.04373430,1.59633206,0.01825412,0.08452015,0.36876262,0.00250717,0.92566959
1761621735922,-0.04375501,1.59633375,0.01828027,0.08422453,0.36889406,0.00242164,0.92564439
1761621735944,-0.04376620,1.59632772,0.01828133,0.08415536,0.36895917,0.00234875,0.92562492
1761621735971,-0.04377027,1.59632529,0.01828119,0.08421387,0.36904774,0.00225466,0.92558452
1761621735993,-0.04376271,1.59634895,0.01831765,0.08492662,0.36950009,0.00201187,0.92533945
1761621735995,-0.04375739,1.59639529,0.01839960,0.08529956,0.37006753,0.00184302,0.92507870
1761621736038,-0.04376014,1.59643331,0.01847495,0.08514329,0.37059130,0.00150334,0.92488402
1761621736049,-0.04376044,1.59648643,0.01857650,0.08565448,0.37128135,0.00090822,0.92456078
1761621736079,-0.04375868,1.59652389,0.01864614,0.08546157,0.37169646,0.00093162,0.92441181
1761621736090,-0.04377277,1.59653188,0.01867722,0.08541919,0.37182666,0.00089176,0.92436340
1761621736103,-0.04377701,1.59653873,0.01869503,0.08524393,0.37191267,0.00042909,0.92434531
1761621736125,-0.04377125,1.59653928,0.01868965,0.08489871,0.37190489,0.00035102,0.92438024
1761621736136,-0.04376794,1.59653099,0.01867004,0.08467942,0.37189560,0.00031303,0.92440411
1761621736148,-0.04376831,1.59651775,0.01864512,0.08439814,0.37193437,0.00025977,0.92441425
1761621736158,-0.04377246,1.59649794,0.01861195,0.08414119,0.37205613,0.00014146,0.92438870
1761621736170,-0.04377668,1.59647720,0.01857708,0.08379560,0.37215335,-0.00000051,0.92438097
1761621736181,-0.04377949,1.59645679,0.01854128,0.08354741,0.37216079,-0.00028833,0.92440040
1761621736191,-0.04377840,1.59643402,0.01849666,0.08328357,0.37216861,-0.00056713,0.92442093
1761621736202,-0.04376791,1.59641528,0.01844937,0.08314828,0.37225252,-0.00102162,0.92439893
1761621736225,-0.04374832,1.59640554,0.01840898,0.08307478,0.37242780,-0.00164899,0.92433403
1761621736237,-0.04367460,1.59641565,0.01834617,0.08319568,0.37284564,-0.00279671,0.92415193
1761621736247,-0.04362056,1.59643442,0.01832188,0.08312621,0.37315569,-0.00342454,0.92403092
1761621736260,-0.04356378,1.59645417,0.01829641,0.08275800,0.37342807,-0.00377100,0.92395258
1761621736269,-0.04352646,1.59646282,0.01827156,0.08242560,0.37377051,-0.00409264,0.92384245
1761621736281,-0.04350426,1.59646257,0.01824659,0.08217336,0.37412521,-0.00425421,0.92372061
1761621736291,-0.04349324,1.59646078,0.01823104,0.08231747,0.37444902,-0.00435657,0.92357608
1761621736302,-0.04349135,1.59645934,0.01822624,0.08223220,0.37470942,-0.00445861,0.92347758
1761621736314,-0.04349846,1.59645704,0.01822973,0.08211740,0.37503899,-0.00440758,0.92335425
1761621736336,-0.04351525,1.59645207,0.01823882,0.08210599,0.37537083,-0.00425900,0.92322110
1761621736347,-0.04358184,1.59643447,0.01827915,0.08204801,0.37595802,-0.00409017,0.92298806
1761621736359,-0.04362819,1.59642470,0.01831195,0.08199968,0.37624110,-0.00401619,0.92287733
1761621736370,-0.04367249,1.59641273,0.01833831,0.08179258,0.37635314,-0.00381888,0.92285086
1761621736380,-0.04371670,1.59639496,0.01835373,0.08158516,0.37645460,-0.00369847,0.92282832
1761621736417,-0.04376298,1.59636972,0.01835735,0.08119981,0.37645795,-0.00352484,0.92286163
1761621736436,-0.04386904,1.59629494,0.01833365,0.08113920,0.37634148,-0.00347265,0.92291465
1761621736458,-0.04387607,1.59626905,0.01829242,0.08081141,0.37555752,-0.00349170,0.92326262
1761621736468,-0.04386339,1.59624514,0.01823317,0.08041215,0.37495287,-0.00335994,0.92354369
1761621736482,-0.04383255,1.59620808,0.01812905,0.08011544,0.37397028,-0.00330761,0.92396797
1761621736503,-0.04380075,1.59618293,0.01804640,0.07996681,0.37322219,-0.00327610,0.92428338
1761621736513,-0.04375888,1.59615635,0.01795035,0.07979253,0.37249849,-0.00296010,0.92459140
1761621736525,-0.04372242,1.59613355,0.01786750,0.07969310,0.37183584,-0.00276818,0.92486726
1761621736537,-0.04368088,1.59610849,0.01777503,0.07960548,0.37107739,-0.00265796,0.92517970
1761621736547,-0.04364256,1.59608977,0.01769816,0.07960491,0.37040128,-0.00244756,0.92545122
1761621736559,-0.04359808,1.59607160,0.01761572,0.07953509,0.36972661,-0.00226589,0.92572743
1761621736570,-0.04355744,1.59605652,0.01754337,0.07946775,0.36908275,-0.00207058,0.92599056
1761621736581,-0.04351369,1.59604067,0.01746643,0.07946992,0.36847075,-0.00190303,0.92623443
1761621736593,-0.04346744,1.59602945,0.01739549,0.07964645,0.36784052,-0.00178997,0.92646996
1761621736603,-0.04340969,1.59602387,0.01732273,0.07984198,0.36722533,-0.00167295,0.92669737
1761621736614,-0.04335701,1.59602614,0.01727014,0.08007890,0.36672772,-0.00164955,0.92687401
1761621736625,-0.04330754,1.59603473,0.01723268,0.08041937,0.36624862,-0.00151460,0.92703418
1761621736637,-0.04325670,1.59604973,0.01720565,0.08074038,0.36581134,-0.00142249,0.92717907
1761621736648,-0.04319726,1.59607382,0.01718625,0.08109557,0.36529475,-0.00136872,0.92735181
1761621736659,-0.04314254,1.59609956,0.01717506,0.08134995,0.36483850,-0.00127212,0.92750926
1761621736671,-0.04308125,1.59612930,0.01716427,0.08141847,0.36436671,-0.00099627,0.92768903
1761621736681,-0.04302533,1.59615426,0.01715055,0.08162326,0.36390088,-0.00067850,0.92785416
1761621736691,-0.04298718,1.59617288,0.01714416,0.08195273,0.36357032,-0.00044081,0.92795483
1761621736703,-0.04295450,1.59619519,0.01715043,0.08259799,0.36337117,-0.00032238,0.92797568
1761621736714,-0.04292425,1.59622236,0.01716829,0.08310624,0.36311044,-0.00025028,0.92803238
1761621736717,-0.04288540,1.59626444,0.01720463,0.08372303,0.36290707,-0.00018544,0.92805650
1761621736727,-0.04284487,1.59631305,0.01725128,0.08425719,0.36276278,-0.00018036,0.92806458
1761621736749,-0.04279924,1.59636798,0.01730434,0.08482976,0.36249682,-0.00026415,0.92811632
1761621736759,-0.04272974,1.59644816,0.01737900,0.08520236,0.36233779,-0.00052544,0.92814417
1761621736771,-0.04267619,1.59650180,0.01742166,0.08521252,0.36212861,-0.00061679,0.92822482
1761621736784,-0.04262769,1.59654558,0.01745154,0.08546463,0.36199218,-0.00071833,0.92825478
1761621736794,-0.04257018,1.59659670,0.01748550,0.08587422,0.36185227,-0.00077670,0.92827149
1761621736805,-0.04252368,1.59663872,0.01751444,0.08617579,0.36168880,-0.00073926,0.92830728
1761621736816,-0.04247858,1.59667858,0.01754089,0.08636179,0.36149087,-0.00085828,0.92836698
1761621736827,-0.04242731,1.59671973,0.01756327,0.08635329,0.36119808,-0.00082900,0.92848175
1761621736847,-0.04238621,1.59674676,0.01757021,0.08623475,0.36093527,-0.00078515,0.92859500
1761621736858,-0.04232991,1.59676531,0.01754505,0.08582373,0.36043125,-0.00069879,0.92882889
1761621736870,-0.04230154,1.59676317,0.01751092,0.08579373,0.36010432,-0.00075882,0.92895841
1761621736873,-0.04226788,1.59676225,0.01747355,0.08590040,0.35978175,-0.00093316,0.92907338
1761621736893,-0.04222915,1.59676763,0.01744262,0.08610969,0.35951477,-0.00112085,0.92915714
1761621736904,-0.04218322,1.59677963,0.01741646,0.08632104,0.35927364,-0.00130487,0.92923056
1761621736917,-0.04212810,1.59679855,0.01739364,0.08636952,0.35917846,-0.00139046,0.92926272
1761621736928,-0.04208317,1.59681373,0.01737466,0.08623708,0.35913540,-0.00138514,0.92929167
1761621736949,-0.04204363,1.59682267,0.01734972,0.08605423,0.35913455,-0.00144311,0.92930886
1761621736955,-0.04198648,1.59683224,0.01730757,0.08598771,0.35915308,-0.00199749,0.92930683
1761621736989,-0.04195671,1.59683541,0.01728227,0.08584047,0.35913921,-0.00220669,0.92932533
1761621737018,-0.04189367,1.59684435,0.01723289,0.08596535,0.35926033,-0.00255868,0.92926607
1761621737027,-0.04185600,1.59686767,0.01723691,0.08612182,0.35962684,-0.00260901,0.92910966
1761621737040,-0.04185732,1.59687453,0.01725110,0.08595960,0.35976368,-0.00252912,0.92907193
1761621737060,-0.04187370,1.59686906,0.01725806,0.08583457,0.35983450,-0.00238575,0.92905644
1761621737070,-0.04189648,1.59685893,0.01726298,0.08578220,0.35995103,-0.00231399,0.92901632
1761621737082,-0.04191204,1.59685334,0.01726888,0.08585865,0.35999733,-0.00233560,0.92899126
1761621737094,-0.04192201,1.59685077,0.01727448,0.08582172,0.35996495,-0.00233573,0.92900722
1761621737105,-0.04192686,1.59684974,0.01727772,0.08585228,0.35994570,-0.00234493,0.92901183
1761621737116,-0.04192860,1.59684905,0.01727822,0.08584703,0.35987356,-0.00234872,0.92904025
1761621737127,-0.04192642,1.59684974,0.01727724,0.08582794,0.35980214,-0.00240988,0.92906952
1761621737138,-0.04192289,1.59685010,0.01727417,0.08585342,0.35970415,-0.00240896,0.92910511
1761621737149,-0.04191704,1.59684991,0.01726775,0.08579092,0.35961275,-0.00244758,0.92914617
1761621737160,-0.04190936,1.59684692,0.01725412,0.08568589,0.35944611,-0.00243339,0.92922037
1761621737172,-0.04190135,1.59683965,0.01723220,0.08541317,0.35923607,-0.00245951,0.92932663
1761621737195,-0.04188943,1.59682551,0.01719340,0.08519711,0.35895875,-0.00243679,0.92945367
1761621737206,-0.04187840,1.59679729,0.01712952,0.08499525,0.35879708,-0.00223575,0.92953508
1761621737227,-0.04187571,1.59677799,0.01709089,0.08484977,0.35872529,-0.00219679,0.92957617
1761621737238,-0.04187371,1.59675646,0.01704888,0.08498025,0.35860939,-0.00212067,0.92960915
1761621737249,-0.04187203,1.59675018,0.01703554,0.08500292,0.35853651,-0.00212246,0.92963518
1761621737260,-0.04186853,1.59674745,0.01702683,0.08507058,0.35850001,-0.00209996,0.92964312
1761621737271,-0.04186403,1.59674794,0.01702302,0.08517969,0.35843838,-0.00213579,0.92965681
1761621737282,-0.04185468,1.59675477,0.01702598,0.08537799,0.35843117,-0.00216553,0.92964133
1761621737293,-0.04184336,1.59676631,0.01703560,0.08563318,0.35846879,-0.00225822,0.92960313
1761621737305,-0.04182990,1.59678261,0.01705177,0.08592934,0.35845210,-0.00227458,0.92958220
1761621737327,-0.04181476,1.59680407,0.01707580,0.08614101,0.35845705,-0.00223340,0.92956080
