# Session Metadata: mmk5heex,local-floor,meters,right-handed,+Y,-Z,
session_id,type,UnixTime(ms),PosX,PosY,PosZ,OrientX,OrientY,OrientZ,OrientW,trackingState
mmk5heex,pose,1776727116733,0.67738640,1.61063771,0.75416332,0.10050448,0.24090214,0.08722599,0.96138267,normal
mmk5heex,pose,1776727116735,0.67733228,1.61063518,0.75410610,0.10047150,0.24087585,0.08718387,0.96139652,normal
mmk5heex,pose,1776727116747,0.67726779,1.61062544,0.75406510,0.10040540,0.24089674,0.08712869,0.96140320,normal
mmk5heex,pose,1776727116758,0.67719102,1.61061908,0.75401461,0.10046071,0.24095806,0.08703130,0.96139087,normal
mmk5heex,pose,1776727116769,0.67711145,1.61062540,0.75391918,0.10054146,0.24102252,0.08709530,0.96136048,normal
mmk5heex,pose,1776727116780,0.67702568,1.61065229,0.75379407,0.10061305,0.24110208,0.08722532,0.96132125,normal
mmk5heex,pose,1776727116791,0.67694247,1.61067009,0.75363225,0.10072938,0.24119059,0.08734802,0.96127572,normal
mmk5heex,pose,1776727116802,0.67685580,1.61067811,0.75348777,0.10063392,0.24135548,0.08730572,0.96124818,normal
mmk5heex,pose,1776727116814,0.67676836,1.61066663,0.75336927,0.10032814,0.24155585,0.08714673,0.96124424,normal
mmk5heex,pose,1776727116824,0.67667961,1.61063595,0.75328887,0.10003733,0.24171848,0.08697538,0.96124918,normal
mmk5heex,pose,1776727116836,0.67658186,1.61060955,0.75323117,0.09998388,0.24183067,0.08685658,0.96123727,normal
mmk5heex,pose,1776727116847,0.67647827,1.61060425,0.75318193,0.10000629,0.24200291,0.08681899,0.96119498,normal
mmk5heex,pose,1776727116858,0.67637396,1.61061736,0.75311470,0.10017829,0.24223286,0.08690041,0.96111179,normal
mmk5heex,pose,1776727116869,0.67627263,1.61063822,0.75301355,0.10038154,0.24242466,0.08700367,0.96103288,normal
mmk5heex,pose,1776727116880,0.67616594,1.61066980,0.75290418,0.10059014,0.24260793,0.08692657,0.96097179,normal
mmk5heex,pose,1776727116891,0.67607415,1.61070477,0.75278401,0.10070381,0.24275304,0.08683136,0.96093185,normal
mmk5heex,pose,1776727116903,0.67600989,1.61072531,0.75263417,0.10081073,0.24272818,0.08678559,0.96093105,normal
