UnixTime(ms),PosX,PosY,PosZ,OrientX,OrientY,OrientZ,OrientW
1761617717638,-0.08907700,1.63756830,0.15305424,0.06555224,0.27879899,0.02936461,0.95765952
1761617717644,-0.08899355,1.63759166,0.15304184,0.06577653,0.27863478,0.02922204,0.95769629
1761617717656,-0.08890533,1.63761812,0.15303707,0.06586165,0.27843205,0.02930871,0.95774675
1761617717668,-0.08880091,1.63764518,0.15305519,0.06590956,0.27827602,0.02937732,0.95778670
1761617717677,-0.08869028,1.63767320,0.15308285,0.06605958,0.27805132,0.02936567,0.95784198
1761617717688,-0.08858299,1.63771349,0.15310574,0.06627217,0.27782209,0.02925293,0.95789726
1761617717700,-0.08849096,1.63776690,0.15311623,0.06643719,0.27752542,0.02907936,0.95797710
1761617717713,-0.08840084,1.63784224,0.15311146,0.06655874,0.27728104,0.02909719,0.95803889
1761617717727,-0.08831358,1.63792956,0.15311241,0.06671032,0.27700731,0.02911296,0.95810705
1761617717733,-0.08822632,1.63800603,0.15311718,0.06692458,0.27673548,0.02911300,0.95817066
1761617717744,-0.08814096,1.63807583,0.15312958,0.06702216,0.27646346,0.02913823,0.95824159
1761617717756,-0.08804989,1.63813990,0.15315151,0.06710660,0.27619659,0.02916875,0.95831171
1761617717769,-0.08792877,1.63817209,0.15316296,0.06729000,0.27588243,0.02930659,0.95838513
1761617717777,-0.08780146,1.63820869,0.15316963,0.06740139,0.27554352,0.02938492,0.95847240
1761617717789,-0.08767557,1.63824117,0.15316963,0.06758444,0.27523120,0.02944491,0.95854741
1761617717801,-0.08758211,1.63829315,0.15317345,0.06770436,0.27490863,0.02956026,0.95862796
1761617717824,-0.08749628,1.63833946,0.15317822,0.06786941,0.27459992,0.02960071,0.95870351
1761617717831,-0.08734465,1.63840860,0.15318489,0.06805104,0.27395004,0.02973132,0.95887251
1761617717866,-0.08724880,1.63843495,0.15317917,0.06828752,0.27359594,0.02978904,0.95895500
1761617717880,-0.08703661,1.63849479,0.15315056,0.06846364,0.27299141,0.02994100,0.95910998
1761617717884,-0.08691072,1.63850737,0.15310383,0.06860644,0.27265725,0.03001559,0.95919250
1761617717895,-0.08681345,1.63849872,0.15306282,0.06866461,0.27240056,0.02992126,0.95926421
1761617717907,-0.08675528,1.63850766,0.15303707,0.06879295,0.27219660,0.02992227,0.95931288
1761617717995,-0.08669519,1.63853127,0.15301132,0.06878773,0.27205826,0.03008805,0.95934731
1761617718012,-0.08624315,1.63873827,0.15278816,0.06897958,0.27094497,0.03036402,0.95963986
1761617718047,-0.08601236,1.63873291,0.15276909,0.06865363,0.27051923,0.03052154,0.95977834
1761617718102,-0.08577776,1.63875413,0.15275955,0.06880190,0.26989526,0.03044586,0.95994578
1761617718103,-0.08541679,1.63887191,0.15274620,0.06908071,0.26886739,0.03033361,0.96021771
1761617718138,-0.08514404,1.63895482,0.15286541,0.06957462,0.26807172,0.03019129,0.96040898
1761617718162,-0.08496141,1.63903886,0.15298176,0.06990841,0.26758256,0.03032514,0.96051693
1761617718183,-0.08483696,1.63909566,0.15311813,0.07005516,0.26709410,0.03035718,0.96064117
1761617718199,-0.08475447,1.63911057,0.15322399,0.06998193,0.26678902,0.03044668,0.96072845
1761617718225,-0.08469725,1.63910758,0.15329933,0.07005841,0.26653866,0.03059691,0.96078759
1761617718227,-0.08463049,1.63912088,0.15340233,0.07006053,0.26634026,0.03076433,0.96083711
1761617718269,-0.08459330,1.63914841,0.15349865,0.07015179,0.26608838,0.03075275,0.96090060
1761617718272,-0.08447790,1.63918138,0.15374470,0.07060738,0.26572989,0.03134603,0.96094727
1761617718324,-0.08439159,1.63920987,0.15393639,0.07063127,0.26556022,0.03176039,0.96097881
1761617718325,-0.08434439,1.63932860,0.15416241,0.07105165,0.26514275,0.03147606,0.96107244
1761617718368,-0.08431721,1.63943082,0.15434551,0.07115080,0.26488591,0.03163521,0.96113070
1761617718372,-0.08434486,1.63945705,0.15454292,0.07121584,0.26484416,0.03194898,0.96112701
1761617718402,-0.08438587,1.63940185,0.15475655,0.07115390,0.26476109,0.03235813,0.96114080
1761617718430,-0.08438206,1.63939309,0.15490723,0.07104662,0.26470089,0.03239605,0.96116404
1761617718443,-0.08441162,1.63939971,0.15505409,0.07111610,0.26454614,0.03247230,0.96119893
1761617718451,-0.08442020,1.63940871,0.15520954,0.07119990,0.26452173,0.03260075,0.96119510
1761617718474,-0.08443403,1.63938427,0.15533066,0.07110305,0.26447631,0.03271909,0.96121075
1761617718498,-0.08445454,1.63937509,0.15544796,0.07065847,0.26441378,0.03294447,0.96125304
1761617718500,-0.08448267,1.63937026,0.15558243,0.07086900,0.26435710,0.03309260,0.96124804
1761617718520,-0.08450985,1.63938147,0.15570450,0.07099482,0.26434464,0.03310372,0.96124180
1761617718544,-0.08452511,1.63939470,0.15583229,0.07108058,0.26430891,0.03316537,0.96124316
1761617718554,-0.08454514,1.63941056,0.15601730,0.07110696,0.26419810,0.03337831,0.96126430
1761617718589,-0.08456087,1.63941354,0.15615368,0.07120116,0.26414229,0.03346758,0.96126956
1761617718618,-0.08460379,1.63929200,0.15654564,0.07129681,0.26403311,0.03422180,0.96126591
1761617718638,-0.08461428,1.63930142,0.15692425,0.07147826,0.26413814,0.03466262,0.96120778
1761617718659,-0.08461094,1.63934219,0.15721416,0.07169127,0.26412272,0.03482392,0.96119033
1761617718670,-0.08458233,1.63936228,0.15750408,0.07184915,0.26418741,0.03508543,0.96115125
1761617718692,-0.08456278,1.63936442,0.15788651,0.07200283,0.26410206,0.03509253,0.96116295
1761617718703,-0.08452559,1.63938159,0.15815353,0.07203242,0.26398988,0.03514691,0.96118956
1761617718726,-0.08446455,1.63942665,0.15838146,0.07228078,0.26379292,0.03516681,0.96122426
1761617718738,-0.08440733,1.63949454,0.15864754,0.07281556,0.26354702,0.03513773,0.96125241
1761617718772,-0.08435106,1.63956350,0.15885258,0.07304344,0.26346035,0.03527581,0.96125383
1761617718782,-0.08424425,1.63960093,0.15933895,0.07344677,0.26323733,0.03553695,0.96127457
1761617718793,-0.08419752,1.63956356,0.15961361,0.07363275,0.26316777,0.03565801,0.96127491
1761617718815,-0.08416748,1.63958883,0.15987682,0.07382691,0.26311950,0.03570748,0.96127139
1761617718826,-0.08414459,1.63963014,0.16017723,0.07421104,0.26314993,0.03582398,0.96122915
1761617718837,-0.08414555,1.63965607,0.16038895,0.07457439,0.26322063,0.03592924,0.96117774
1761617718849,-0.08414602,1.63967663,0.16058064,0.07476001,0.26333064,0.03607474,0.96112774
1761617718860,-0.08415842,1.63967699,0.16078663,0.07496868,0.26344634,0.03609606,0.96107898
1761617718872,-0.08419037,1.63969332,0.16103077,0.07506466,0.26356175,0.03626852,0.96103335
1761617718893,-0.08421612,1.63970643,0.16126919,0.07514130,0.26364669,0.03641791,0.96099841
1761617718905,-0.08422899,1.63972324,0.16147709,0.07537364,0.26377713,0.03653014,0.96094016
1761617718916,-0.08422041,1.63974553,0.16165829,0.07562528,0.26382868,0.03670533,0.96089956
1761617718927,-0.08421516,1.63978261,0.16182137,0.07584144,0.26385766,0.03683592,0.96086957
1761617718939,-0.08420324,1.63981843,0.16198254,0.07615269,0.26390866,0.03682095,0.96083152
1761617718941,-0.08419847,1.63986915,0.16214466,0.07623149,0.26380820,0.03677167,0.96085474
1761617718951,-0.08420706,1.63990682,0.16228199,0.07642986,0.26379022,0.03685933,0.96084056
1761617718964,-0.08421278,1.63995671,0.16241646,0.07658378,0.26381226,0.03701891,0.96081612
1761617718977,-0.08425188,1.63998014,0.16252995,0.07684986,0.26383012,0.03706458,0.96078821
1761617718993,-0.08428860,1.64001632,0.16267204,0.07708718,0.26385797,0.03733342,0.96075114
1761617718994,-0.08436871,1.64003509,0.16282749,0.07750853,0.26395870,0.03765876,0.96067687
1761617719013,-0.08439159,1.64005071,0.16292477,0.07772307,0.26406603,0.03799032,0.96061698
1761617719018,-0.08442879,1.64006734,0.16302395,0.07789410,0.26416254,0.03818367,0.96056893
1761617719029,-0.08448458,1.64007986,0.16311169,0.07820059,0.26425725,0.03830445,0.96051316
1761617719034,-0.08455086,1.64007688,0.16318893,0.07858339,0.26443807,0.03837672,0.96042927
1761617719051,-0.08461332,1.64007944,0.16327190,0.07881190,0.26474827,0.03856146,0.96031768
1761617719064,-0.08467388,1.64007962,0.16333961,0.07896692,0.26495342,0.03883544,0.96023732
1761617719068,-0.08475113,1.64004678,0.16338253,0.07915220,0.26523854,0.03916509,0.96012996
1761617719090,-0.08483458,1.63999772,0.16341877,0.07923557,0.26556914,0.03939596,0.96002225
1761617719093,-0.08493280,1.63993454,0.16343975,0.07920979,0.26593804,0.03966366,0.95991123
1761617719104,-0.08499908,1.63989890,0.16346455,0.07912037,0.26623809,0.03992864,0.95982444
1761617719112,-0.08505821,1.63986021,0.16348457,0.07897593,0.26657692,0.04003744,0.95973775
1761617719125,-0.08510590,1.63982415,0.16350460,0.07887335,0.26690396,0.04015186,0.95965051
1761617719140,-0.08515024,1.63979346,0.16350460,0.07884324,0.26716405,0.04020780,0.95957826
1761617719152,-0.08518362,1.63978833,0.16351414,0.07875948,0.26745203,0.04022124,0.95950435
1761617719157,-0.08521223,1.63979197,0.16350842,0.07881903,0.26766131,0.04025617,0.95943964
1761617719168,-0.08523750,1.63979596,0.16347027,0.07903537,0.26785302,0.04016764,0.95937205
1761617719192,-0.08528280,1.63980991,0.16340828,0.07914842,0.26793696,0.04005627,0.95934395
1761617719195,-0.08530760,1.63979012,0.16331577,0.07934735,0.26809962,0.04002668,0.95928331
1761617719202,-0.08530760,1.63977432,0.16326714,0.07931773,0.26808002,0.04003232,0.95929100
1761617719216,-0.08528233,1.63975376,0.16321182,0.07920840,0.26804944,0.03997323,0.95931104
1761617719228,-0.08524084,1.63972837,0.16314125,0.07921293,0.26800181,0.03996755,0.95932421
1761617719241,-0.08520699,1.63971090,0.16306305,0.07921595,0.26777070,0.03991030,0.95939088
1761617719253,-0.08516121,1.63970155,0.16298771,0.07916794,0.26757152,0.03981049,0.95945456
1761617719257,-0.08511305,1.63969278,0.16290665,0.07911294,0.26738842,0.03973059,0.95951345
1761617719279,-0.08507156,1.63968611,0.16280937,0.07911532,0.26700610,0.03972235,0.95962005
1761617719281,-0.08499908,1.63967991,0.16270447,0.07903514,0.26682050,0.03976808,0.95967639
1761617719296,-0.08494711,1.63967597,0.16261673,0.07886599,0.26664213,0.03968457,0.95974333
1761617719302,-0.08490944,1.63965237,0.16253090,0.07882300,0.26646602,0.03965127,0.95979715
1761617719316,-0.08487654,1.63962650,0.16246033,0.07861463,0.26636821,0.03961174,0.95984302
