# Session Metadata: qM6h1SBB,local-floor,meters,right-handed,+Y,-Z,
session_id,type,UnixTime(ms),PosX,PosY,PosZ,OrientX,OrientY,OrientZ,OrientW,trackingState
qM6h1SBB,pose,1759199099390,0.76801544,1.20898765,-0.22727390,0.13287060,0.32007984,0.00822491,0.93799075,normal
qM6h1SBB,pose,1759199099407,0.76805490,1.20896742,-0.22727755,0.13270629,0.32001249,0.00825196,0.93803675,normal
qM6h1SBB,pose,1759199099415,0.76816016,1.20890635,-0.22731011,0.13246431,0.31969924,0.00823222,0.93817793,normal
qM6h1SBB,pose,1759199099426,0.76822972,1.20887956,-0.22733153,0.13231254,0.31945309,0.00824564,0.93828307,normal
qM6h1SBB,pose,1759199099438,0.76829380,1.20884949,-0.22736216,0.13223042,0.31926367,0.00817577,0.93835973,normal
qM6h1SBB,pose,1759199099449,0.76834136,1.20884597,-0.22739013,0.13204676,0.31909504,0.00807571,0.93844382,normal
qM6h1SBB,pose,1759199099459,0.76838493,1.20885649,-0.22741029,0.13188142,0.31894200,0.00803877,0.93851940,normal
qM6h1SBB,pose,1759199099470,0.76842690,1.20886570,-0.22742881,0.13181538,0.31872154,0.00799488,0.93860395,normal
qM6h1SBB,pose,1759199099481,0.76846844,1.20884663,-0.22744758,0.13175889,0.31855918,0.00803303,0.93866667,normal
qM6h1SBB,pose,1759199099492,0.76849991,1.20881197,-0.22746693,0.13163353,0.31846790,0.00791668,0.93871622,normal
qM6h1SBB,pose,1759199099504,0.76852995,1.20877016,-0.22748809,0.13151637,0.31842632,0.00781370,0.93874761,normal
qM6h1SBB,pose,1759199099515,0.76855493,1.20874134,-0.22750741,0.13148735,0.31841867,0.00767303,0.93875543,normal
qM6h1SBB,pose,1759199099527,0.76858258,1.20873299,-0.22752509,0.13144861,0.31837838,0.00768967,0.93877438,normal
qM6h1SBB,pose,1759199099537,0.76861006,1.20872396,-0.22753279,0.13144648,0.31839081,0.00776538,0.93876984,normal
qM6h1SBB,pose,1759199099549,0.76862884,1.20872015,-0.22754301,0.13139107,0.31832036,0.00794221,0.93880001,normal
qM6h1SBB,pose,1759199099560,0.76863450,1.20872793,-0.22757159,0.13113309,0.31813126,0.00812621,0.93889860,normal
qM6h1SBB,pose,1759199099571,0.76864028,1.20871735,-0.22762635,0.13093463,0.31796495,0.00820113,0.93898198,normal
qM6h1SBB,pose,1759199099582,0.76865518,1.20868820,-0.22769190,0.13069863,0.31770598,0.00804405,0.93910386,normal
qM6h1SBB,pose,1759199099593,0.76866883,1.20863169,-0.22776018,0.13043592,0.31758122,0.00777524,0.93918485,normal
qM6h1SBB,pose,1759199099604,0.76867789,1.20858485,-0.22780147,0.13003025,0.31771086,0.00760104,0.93919868,normal
qM6h1SBB,pose,1759199099615,0.76867330,1.20856422,-0.22782479,0.12984124,0.31765071,0.00756847,0.93924544,normal
qM6h1SBB,pose,1759199099626,0.76867509,1.20856732,-0.22785178,0.12980838,0.31763350,0.00769358,0.93925478,normal
qM6h1SBB,pose,1759199099637,0.76866698,1.20857340,-0.22789526,0.12984077,0.31761860,0.00773113,0.93925504,normal
qM6h1SBB,pose,1759199099649,0.76866251,1.20857954,-0.22794589,0.12990984,0.31766449,0.00781075,0.93922931,normal
qM6h1SBB,pose,1759199099660,0.76865810,1.20856923,-0.22798987,0.12988700,0.31759223,0.00780186,0.93925698,normal
qM6h1SBB,pose,1759199099671,0.76866376,1.20855078,-0.22802438,0.12973287,0.31749917,0.00765036,0.93931099,normal
qM6h1SBB,pose,1759199099682,0.76867467,1.20852947,-0.22805446,0.12955348,0.31737222,0.00735143,0.93938103,normal
qM6h1SBB,pose,1759199099693,0.76867741,1.20852554,-0.22807929,0.12953866,0.31717209,0.00723838,0.93945155,normal
qM6h1SBB,pose,1759199099704,0.76868743,1.20851380,-0.22810760,0.12964397,0.31710156,0.00727591,0.93946054,normal
qM6h1SBB,pose,1759199099715,0.76869416,1.20850354,-0.22812892,0.12966341,0.31700484,0.00739370,0.93948958,normal
qM6h1SBB,pose,1759199099727,0.76870745,1.20848644,-0.22815616,0.12969101,0.31686044,0.00749477,0.93953368,normal
qM6h1SBB,pose,1759199099738,0.76872891,1.20845914,-0.22818467,0.12959254,0.31666607,0.00746669,0.93961302,normal
qM6h1SBB,pose,1759199099749,0.76871002,1.20841238,-0.22821738,0.12940383,0.31650503,0.00734544,0.93969424,normal
qM6h1SBB,pose,1759199099760,0.76867563,1.20837289,-0.22824953,0.12905563,0.31640162,0.00718301,0.93977820,normal
qM6h1SBB,pose,1759199099771,0.76864010,1.20833248,-0.22827928,0.12891522,0.31632962,0.00711086,0.93982225,normal
qM6h1SBB,pose,1759199099782,0.76863211,1.20829251,-0.22830026,0.12889553,0.31637538,0.00722416,0.93980869,normal
qM6h1SBB,pose,1759199099793,0.76864117,1.20826915,-0.22831333,0.12875953,0.31647003,0.00737394,0.93979430,normal
qM6h1SBB,pose,1759199099805,0.76865053,1.20824975,-0.22832200,0.12869740,0.31644169,0.00747576,0.93981155,normal
qM6h1SBB,pose,1759199099816,0.76866430,1.20822644,-0.22833493,0.12861991,0.31630820,0.00745706,0.93986724,normal
qM6h1SBB,pose,1759199099827,0.76868254,1.20820421,-0.22835565,0.12838459,0.31617748,0.00738138,0.93994399,normal
qM6h1SBB,pose,1759199099838,0.76868975,1.20817935,-0.22838081,0.12816846,0.31607813,0.00728860,0.94000763,normal
qM6h1SBB,pose,1759199099849,0.76867360,1.20815444,-0.22844888,0.12802171,0.31604816,0.00732660,0.94003740,normal
qM6h1SBB,pose,1759199099860,0.76864201,1.20813775,-0.22853053,0.12798760,0.31601487,0.00739631,0.94005270,normal
qM6h1SBB,pose,1759199099871,0.76860303,1.20814270,-0.22861515,0.12797372,0.31591846,0.00750138,0.94008616,normal
qM6h1SBB,pose,1759199099883,0.76859474,1.20815045,-0.22866572,0.12795474,0.31589891,0.00753925,0.94009501,normal
qM6h1SBB,pose,1759199099894,0.76861495,1.20815328,-0.22869135,0.12794163,0.31581517,0.00764384,0.94012408,normal
qM6h1SBB,pose,1759199099905,0.76863819,1.20814231,-0.22871432,0.12791815,0.31565668,0.00756185,0.94018117,normal
qM6h1SBB,pose,1759199099916,0.76867622,1.20813215,-0.22873063,0.12771947,0.31547493,0.00740121,0.94027045,normal
qM6h1SBB,pose,1759199099927,0.76870912,1.20811605,-0.22874483,0.12752305,0.31533042,0.00726818,0.94034662,normal
qM6h1SBB,pose,1759199099938,0.76874280,1.20809016,-0.22876708,0.12746306,0.31519949,0.00723145,0.94039893,normal
qM6h1SBB,pose,1759199099949,0.76872385,1.20806992,-0.22879860,0.12749422,0.31518869,0.00719110,0.94039864,normal
qM6h1SBB,pose,1759199099960,0.76868498,1.20806834,-0.22882038,0.12737086,0.31515964,0.00728726,0.94042435,normal
qM6h1SBB,pose,1759199099972,0.76866144,1.20807040,-0.22884010,0.12725823,0.31499109,0.00736311,0.94049548,normal
qM6h1SBB,pose,1759199099983,0.76870799,1.20805123,-0.22887589,0.12727127,0.31464210,0.00739400,0.94061028,normal
qM6h1SBB,pose,1759199099994,0.76878685,1.20802343,-0.22891390,0.12702722,0.31432194,0.00734447,0.94075069,normal
