# Session Metadata: JSY61pAV,local-floor,meters,right-handed,+Y,-Z,
session_id,type,UnixTime(ms),PosX,PosY,PosZ,OrientX,OrientY,OrientZ,OrientW,trackingState
JSY61pAV,pose,1764045405837,0.09971803,1.36293805,0.02416843,0.06327740,0.90493852,0.04437267,0.41846543,normal
JSY61pAV,pose,1764045405848,0.09961939,1.36291885,0.02441290,0.06331940,0.90499817,0.04444723,0.41832213,normal
JSY61pAV,pose,1764045405859,0.09950346,1.36287838,0.02461633,0.06343871,0.90501238,0.04437920,0.41828054,normal
JSY61pAV,pose,1764045405870,0.09942472,1.36285579,0.02483866,0.06344581,0.90504927,0.04426563,0.41821168,normal
JSY61pAV,pose,1764045405882,0.09934217,1.36286616,0.02506131,0.06342655,0.90512855,0.04406299,0.41806440,normal
JSY61pAV,pose,1764045405893,0.09923226,1.36287546,0.02527344,0.06342155,0.90517091,0.04404571,0.41797524,normal
JSY61pAV,pose,1764045405904,0.09915507,1.36293155,0.02555913,0.06297095,0.90520115,0.04400738,0.41798192,normal
JSY61pAV,pose,1764045405915,0.09907323,1.36290556,0.02573636,0.06330315,0.90539308,0.04385822,0.41753149,normal
JSY61pAV,pose,1764045405926,0.09901440,1.36294633,0.02593848,0.06342860,0.90547081,0.04379057,0.41735095,normal
JSY61pAV,pose,1764045405937,0.09892803,1.36296070,0.02619776,0.06370589,0.90546262,0.04373047,0.41733277,normal
JSY61pAV,pose,1764045405948,0.09885871,1.36296850,0.02643168,0.06384036,0.90552301,0.04361092,0.41719369,normal
JSY61pAV,pose,1764045405960,0.09878981,1.36296284,0.02665377,0.06376916,0.90567646,0.04348808,0.41688419,normal
JSY61pAV,pose,1764045405971,0.09872425,1.36295092,0.02683768,0.06349325,0.90581747,0.04342915,0.41662601,normal
JSY61pAV,pose,1764045405982,0.09865940,1.36294127,0.02702510,0.06319369,0.90594792,0.04347708,0.41638284,normal
JSY61pAV,pose,1764045405993,0.09859890,1.36291575,0.02720740,0.06288446,0.90614158,0.04337081,0.41601918,normal
JSY61pAV,pose,1764045406005,0.09856242,1.36286891,0.02739131,0.06268043,0.90631159,0.04325750,0.41569130,normal
JSY61pAV,pose,1764045406015,0.09855628,1.36282277,0.02756619,0.06266399,0.90657194,0.04313973,0.41513793,normal
JSY61pAV,pose,1764045406026,0.09856319,1.36280209,0.02775460,0.06272279,0.90681345,0.04277693,0.41463883,normal
JSY61pAV,pose,1764045406038,0.09857500,1.36282575,0.02795660,0.06286876,0.90697502,0.04268150,0.41427300,normal
