UnixTime(ms),Ax,Ay,Az,Gx,Gy,Gz,QuatW,QuatX,QuatY,QuatZ
1755574765196,-0.02902588,0.02104376,0.09675293,0.00260192,0.00531073,0.00432615,0.99644704,0.05071743,-0.00056010,0.06723627
1755574765207,-0.00967529,0.00532141,-0.09288282,0.00314234,-0.00379107,-0.00023314,0.99644623,0.05073487,-0.00058115,0.06723498
1755574765218,0.04231105,-0.07261671,-0.11277239,-0.01352610,-0.00385302,0.00323306,0.99644885,0.05065912,-0.00060272,0.06725308
1755574765229,0.01342447,-0.01042038,-0.03327610,-0.02202997,0.01509447,-0.01298515,0.99645997,0.05053685,-0.00051895,0.06718101
1755574765240,-0.04837647,0.00580518,-0.03870117,-0.00950415,-0.01127117,0.00867361,0.99645936,0.05048411,-0.00058150,0.06722915
1755574765286,0.00962996,0.00077388,0.00686112,-0.00375392,-0.00426292,0.00856195,0.99645048,0.05039889,-0.00067827,0.06742351
1755574765308,-0.03806307,-0.00762238,0.00961550,-0.01771911,0.02129416,-0.02322680,0.99647845,0.05019867,-0.00043765,0.06716105
1755574765325,-0.05404184,0.07743461,-0.12516935,0.00866100,0.02536468,0.00728088,0.99647091,0.05026969,-0.00022966,0.06722075
1755574765338,-0.02537184,0.00924327,-0.05514524,0.01590934,0.00905465,0.02425623,0.99645432,0.05037787,-0.00016809,0.06738569
1755574765350,0.01011782,-0.13463891,0.07282439,0.01086771,0.00412799,0.01033027,0.99644677,0.05044362,-0.00014311,0.06744819
1755574765362,0.03207769,0.11425721,0.02038192,-0.00383366,-0.01871586,0.00000366,0.99644786,0.05042158,-0.00025073,0.06744821
1755574765374,0.04323588,-0.09318558,0.07387987,0.00300503,-0.02666575,0.01331382,0.99644138,0.05043991,-0.00041339,0.06752942
1755574765386,-0.01545675,0.15003923,0.02989906,-0.01008407,-0.03013236,0.00016430,0.99644431,0.05037890,-0.00059569,0.06753042
1755574765398,0.09635158,-0.12181350,-0.07410658,-0.00367987,-0.01788140,0.01360931,0.99643970,0.05035627,-0.00070566,0.06761412
1755574765410,-0.17915981,-0.03452093,-0.15562384,0.00086507,-0.00451217,-0.02189719,0.99644790,0.05036120,-0.00073138,0.06748930
1755574765422,-0.00907507,-0.14184380,-0.09432572,0.01060275,0.02356167,-0.01295764,0.99644998,0.05042322,-0.00059354,0.06741350
1755574765433,-0.14281776,-0.02481894,0.08011728,-0.01151052,0.03359257,0.00442364,0.99645173,0.05035589,-0.00039703,0.06743938
1755574765445,-0.07342918,0.04308849,0.15767753,-0.02916835,0.05769626,0.02975050,0.99644871,0.05018963,-0.00006816,0.06760896
1755574765456,-0.00345042,0.08152788,0.02101338,-0.00445385,0.03404145,0.01552734,0.99644389,0.05016380,0.00012928,0.06769901
1755574765468,0.12431460,0.02278738,-0.13309541,0.01192533,0.01522251,0.01802935,0.99643337,0.05023237,0.00021681,0.06780268
1755574765480,-0.02497872,0.07572204,-0.08660421,-0.03766943,0.02479751,-0.01705953,0.99645181,0.05000447,0.00036684,0.06769947
1755574765491,0.01907080,0.05463488,-0.09276158,-0.06003538,0.00945382,-0.01397326,0.99647450,0.04965926,0.00042120,0.06761913
1755574765503,0.02742498,-0.07645098,0.07327707,-0.03046031,0.02323039,-0.00578871,0.99648550,0.04948259,0.00055593,0.06758555
1755574765514,-0.04712905,-0.05150193,0.12474964,-0.02184368,-0.01450902,-0.01052067,0.99649579,0.04935808,0.00047323,0.06752558
1755574765526,0.13523859,0.14709469,0.10380794,0.01426526,0.00939960,-0.00436922,0.99649344,0.04943868,0.00052634,0.06750090
1755574765537,-0.03734334,0.10806230,-0.02614034,0.00648644,-0.00487386,-0.00052155,0.99649183,0.04947533,0.00049880,0.06749795
1755574765548,-0.03206727,0.07147532,-0.00708352,0.02896636,-0.01984058,-0.00578669,0.99648585,0.04964189,0.00038472,0.06746468
1755574765560,0.02153606,0.05564879,0.05857809,0.01395114,-0.02264976,-0.00556972,0.99648408,0.04972141,0.00025561,0.06743293
