UnixTime(ms),PosX,PosY,PosZ,OrientX,OrientY,OrientZ,OrientW
1761621668913,-0.04689548,1.59898605,0.02801032,0.10446700,0.42676871,-0.00831504,0.89826832
1761621668923,-0.04688048,1.59899662,0.02801401,0.10452684,0.42668625,-0.00847110,0.89829908
1761621668934,-0.04686186,1.59900816,0.02801470,0.10458791,0.42661682,-0.00859516,0.89832376
1761621668946,-0.04683938,1.59902135,0.02801379,0.10466576,0.42656156,-0.00865520,0.89834036
1761621668956,-0.04681580,1.59903537,0.02801328,0.10476794,0.42648560,-0.00870406,0.89836404
1761621668968,-0.04679531,1.59904747,0.02801264,0.10480312,0.42644348,-0.00872269,0.89837975
1761621668979,-0.04678092,1.59905560,0.02801130,0.10478224,0.42637107,-0.00867821,0.89841699
1761621668990,-0.04677217,1.59905856,0.02800553,0.10468565,0.42628335,-0.00863635,0.89847028
1761621669001,-0.04676487,1.59905850,0.02799450,0.10468971,0.42616896,-0.00866389,0.89852380
1761621669013,-0.04675424,1.59905972,0.02798166,0.10476213,0.42599111,-0.00870030,0.89859934
1761621669024,-0.04673787,1.59906454,0.02796918,0.10486512,0.42584425,-0.00872246,0.89865672
1761621669034,-0.04671791,1.59907318,0.02796079,0.10496307,0.42567827,-0.00873185,0.89872383
1761621669046,-0.04669799,1.59908206,0.02795309,0.10499574,0.42552310,-0.00867750,0.89879402
1761621669057,-0.04667963,1.59908935,0.02794378,0.10502084,0.42536320,-0.00864887,0.89886705
1761621669068,-0.04666334,1.59909238,0.02792706,0.10488569,0.42510594,-0.00859367,0.89900505
1761621669080,-0.04664943,1.59908881,0.02789752,0.10468597,0.42482584,-0.00851743,0.89916145
1761621669091,-0.04663955,1.59907884,0.02785816,0.10455693,0.42449500,-0.00846757,0.89933317
1761621669102,-0.04662833,1.59906667,0.02781145,0.10449480,0.42420007,-0.00848381,0.89947938
1761621669113,-0.04661272,1.59905621,0.02776252,0.10447050,0.42391576,-0.00845158,0.89961654
1761621669124,-0.04659472,1.59904794,0.02771545,0.10443633,0.42361564,-0.00839249,0.89976242
1761621669135,-0.04657877,1.59903930,0.02767062,0.10433404,0.42341203,-0.00832707,0.89987072
1761621669146,-0.04656930,1.59902745,0.02762752,0.10418055,0.42323650,-0.00817813,0.89997244
1761621669157,-0.04656966,1.59901043,0.02758633,0.10396387,0.42306296,-0.00799165,0.90008076
1761621669169,-0.04657997,1.59898556,0.02754055,0.10363176,0.42285957,-0.00776389,0.90021662
1761621669180,-0.04660162,1.59895100,0.02748796,0.10323970,0.42266030,-0.00757717,0.90035683
1761621669191,-0.04663046,1.59890900,0.02742768,0.10287344,0.42244058,-0.00735996,0.90050366
1761621669202,-0.04666376,1.59886303,0.02736468,0.10257762,0.42227722,-0.00710638,0.90061605
1761621669212,-0.04669980,1.59881609,0.02730338,0.10237111,0.42211277,-0.00688372,0.90071837
1761621669224,-0.04673238,1.59877346,0.02724780,0.10227775,0.42194175,-0.00676067,0.90081003
1761621669235,-0.04675752,1.59874087,0.02720566,0.10232087,0.42178812,-0.00664190,0.90087796
1761621669247,-0.04677444,1.59871750,0.02717373,0.10228089,0.42158498,-0.00649867,0.90097863
1761621669258,-0.04678681,1.59869934,0.02714806,0.10219171,0.42142322,-0.00631306,0.90106574
1761621669269,-0.04680146,1.59867880,0.02711989,0.10196934,0.42122324,-0.00606206,0.90118616
1761621669280,-0.04682279,1.59865265,0.02708799,0.10179617,0.42104243,-0.00583466,0.90129172
1761621669290,-0.04684502,1.59862515,0.02705427,0.10162500,0.42084826,-0.00568332,0.90140269
1761621669302,-0.04686841,1.59859638,0.02701918,0.10147897,0.42074162,-0.00546840,0.90147025
1761621669313,-0.04689515,1.59856593,0.02698506,0.10143002,0.42059745,-0.00525878,0.90154428
1761621669325,-0.04691104,1.59854568,0.02695962,0.10160710,0.42046310,-0.00530698,0.90158672
1761621669336,-0.04691564,1.59853826,0.02694849,0.10169304,0.42039188,-0.00529125,0.90161033
1761621669346,-0.04691353,1.59853644,0.02694114,0.10166471,0.42028828,-0.00531273,0.90166170
1761621669358,-0.04690826,1.59853597,0.02693235,0.10162292,0.42020625,-0.00531842,0.90170461
1761621669370,-0.04689976,1.59853719,0.02692284,0.10171592,0.42010649,-0.00530341,0.90174069
1761621669381,-0.04688870,1.59854183,0.02691791,0.10175133,0.42004500,-0.00532904,0.90176520
1761621669391,-0.04687977,1.59854463,0.02691167,0.10170069,0.42000770,-0.00530428,0.90178842
1761621669403,-0.04688052,1.59854007,0.02690171,0.10156493,0.41994850,-0.00513003,0.90183231
1761621669413,-0.04688952,1.59852966,0.02688993,0.10137952,0.41986055,-0.00493811,0.90189519
1761621669424,-0.04690572,1.59851248,0.02687239,0.10128752,0.41984097,-0.00481920,0.90191528
1761621669436,-0.04692189,1.59849523,0.02685471,0.10122059,0.41970457,-0.00473962,0.90198669
1761621669447,-0.04693383,1.59848105,0.02683821,0.10125760,0.41956026,-0.00469471,0.90204991
1761621669458,-0.04693773,1.59847138,0.02682076,0.10129699,0.41939502,-0.00471049,0.90212225
1761621669470,-0.04693450,1.59846588,0.02680298,0.10128219,0.41923221,-0.00466123,0.90219984
1761621669480,-0.04692872,1.59846334,0.02678853,0.10131313,0.41913071,-0.00459724,0.90224385
1761621669491,-0.04692458,1.59846016,0.02677489,0.10126532,0.41899552,-0.00448677,0.90231256
1761621669503,-0.04692735,1.59845230,0.02676015,0.10116586,0.41893769,-0.00430484,0.90235145
1761621669514,-0.04693500,1.59844202,0.02674675,0.10104920,0.41887768,-0.00420907,0.90239284
1761621669525,-0.04694756,1.59842791,0.02673137,0.10101231,0.41882333,-0.00413284,0.90242255
1761621669538,-0.04696009,1.59841437,0.02671732,0.10105902,0.41876444,-0.00411534,0.90244473
1761621669548,-0.04696493,1.59840770,0.02670854,0.10095987,0.41867790,-0.00406834,0.90249619
1761621669558,-0.04696571,1.59840188,0.02669581,0.10093816,0.41858472,-0.00410275,0.90254168
1761621669570,-0.04695947,1.59840026,0.02668289,0.10101053,0.41849123,-0.00416998,0.90257663
1761621669582,-0.04694456,1.59840363,0.02666935,0.10103902,0.41834951,-0.00430964,0.90263848
1761621669593,-0.04692584,1.59840771,0.02665196,0.10098013,0.41822815,-0.00438363,0.90270095
1761621669602,-0.04691091,1.59840921,0.02663398,0.10092431,0.41818579,-0.00435190,0.90272697
1761621669615,-0.04689808,1.59840965,0.02661649,0.10097668,0.41809883,-0.00434933,0.90276141
1761621669625,-0.04688971,1.59841106,0.02660778,0.10102767,0.41807474,-0.00435985,0.90276681
1761621669636,-0.04687648,1.59841800,0.02660513,0.10115504,0.41803979,-0.00442603,0.90276841
1761621669647,-0.04685925,1.59842906,0.02660653,0.10131030,0.41794719,-0.00453339,0.90279334
1761621669659,-0.04684048,1.59844109,0.02660800,0.10133331,0.41790410,-0.00453296,0.90281071
1761621669670,-0.04682540,1.59845028,0.02660809,0.10133925,0.41783411,-0.00454450,0.90284238
1761621669681,-0.04681776,1.59845466,0.02660750,0.10129803,0.41792953,-0.00449850,0.90280307
1761621669692,-0.04682049,1.59845383,0.02660945,0.10121777,0.41799105,-0.00438742,0.90278414
1761621669703,-0.04683560,1.59844615,0.02661307,0.10105994,0.41820960,-0.00419161,0.90270153
1761621669715,-0.04685721,1.59843564,0.02661916,0.10102931,0.41837875,-0.00425485,0.90262628
1761621669726,-0.04687800,1.59842659,0.02662776,0.10102926,0.41853396,-0.00430230,0.90255410
1761621669737,-0.04689496,1.59842158,0.02664030,0.10105506,0.41867137,-0.00433273,0.90248733
1761621669747,-0.04690654,1.59842131,0.02665637,0.10120899,0.41875003,-0.00437331,0.90243339
1761621669759,-0.04691467,1.59842509,0.02667707,0.10124567,0.41888557,-0.00439264,0.90236628
1761621669770,-0.04692472,1.59842988,0.02670299,0.10127030,0.41904115,-0.00426009,0.90229191
1761621669782,-0.04693881,1.59843017,0.02672406,0.10118128,0.41920652,-0.00419397,0.90222539
1761621669792,-0.04695974,1.59842646,0.02674564,0.10111343,0.41939242,-0.00415586,0.90214678
1761621669804,-0.04699153,1.59841393,0.02676184,0.10092600,0.41951732,-0.00410654,0.90210991
1761621669815,-0.04701650,1.59840316,0.02677240,0.10095050,0.41965159,-0.00404723,0.90204499
1761621669826,-0.04703912,1.59839476,0.02678537,0.10101833,0.41980488,-0.00410094,0.90196582
1761621669837,-0.04705774,1.59839066,0.02680261,0.10104669,0.41994658,-0.00405264,0.90189690
1761621669848,-0.04707878,1.59838611,0.02682247,0.10095037,0.42007121,-0.00389140,0.90185035
1761621669863,-0.04710675,1.59837511,0.02683686,0.10070941,0.42019273,-0.00374153,0.90182131
1761621669870,-0.04714254,1.59835501,0.02684112,0.10043752,0.42026877,-0.00359351,0.90181681
1761621669881,-0.04718173,1.59832866,0.02683555,0.10020424,0.42031162,-0.00350427,0.90182314
1761621669892,-0.04722232,1.59829773,0.02682104,0.09992169,0.42031348,-0.00335382,0.90185419
1761621669903,-0.04726296,1.59826403,0.02680014,0.09972513,0.42037762,-0.00323870,0.90184647
1761621669914,-0.04730171,1.59823186,0.02678020,0.09970067,0.42040853,-0.00310361,0.90183524
1761621669926,-0.04733372,1.59820726,0.02676851,0.09971253,0.42044153,-0.00305408,0.90181872
1761621669937,-0.04736057,1.59818976,0.02676615,0.09967144,0.42057430,-0.00299171,0.90176156
1761621669948,-0.04738683,1.59817239,0.02676322,0.09940747,0.42058289,-0.00291938,0.90178693
1761621669960,-0.04741231,1.59815181,0.02675166,0.09910934,0.42062683,-0.00283967,0.90179950
1761621669970,-0.04744301,1.59812380,0.02673005,0.09879822,0.42062072,-0.00268680,0.90183696
1761621669982,-0.04748279,1.59808568,0.02669786,0.09856048,0.42060966,-0.00252866,0.90186859
1761621669992,-0.04751616,1.59805349,0.02667050,0.09853832,0.42060045,-0.00247628,0.90187545
1761621670003,-0.04754215,1.59802942,0.02665157,0.09855272,0.42061863,-0.00246334,0.90186543
1761621670017,-0.04756534,1.59800833,0.02663559,0.09837966,0.42062880,-0.00238421,0.90187980
1761621670026,-0.04758254,1.59799159,0.02662117,0.09821834,0.42063309,-0.00235332,0.90189546
1761621670038,-0.04759936,1.59797519,0.02660707,0.09822683,0.42059377,-0.00229610,0.90191302
1761621670050,-0.04760811,1.59796579,0.02659770,0.09817983,0.42057455,-0.00230296,0.90192708
1761621670069,-0.04761504,1.59795591,0.02658448,0.09803068,0.42053805,-0.00231377,0.90196030
1761621670087,-0.04765200,1.59790986,0.02653001,0.09741633,0.42049196,-0.00198555,0.90204913
1761621670106,-0.04769655,1.59786217,0.02648294,0.09729313,0.42047602,-0.00184269,0.90207016
1761621670109,-0.04771215,1.59784613,0.02646804,0.09732016,0.42043001,-0.00185286,0.90208866
1761621670120,-0.04772525,1.59783216,0.02645435,0.09724355,0.42039227,-0.00178910,0.90211464
1761621670139,-0.04773583,1.59781828,0.02643733,0.09718650,0.42029198,-0.00174798,0.90216760
1761621670151,-0.04774338,1.59780815,0.02642450,0.09717897,0.42022337,-0.00169776,0.90220047
1761621670201,-0.04774752,1.59780025,0.02641205,0.09716922,0.42006857,-0.00159893,0.90227378
1761621670213,-0.04777198,1.59775034,0.02633092,0.09658503,0.41937417,-0.00116027,0.90266012
1761621670230,-0.04778811,1.59770873,0.02625723,0.09618881,0.41905049,-0.00108006,0.90285283
1761621670252,-0.04778516,1.59767655,0.02617804,0.09595531,0.41878775,-0.00127036,0.90299933
1761621670269,-0.04777418,1.59765329,0.02610822,0.09570419,0.41855975,-0.00134436,0.90313157
1761621670282,-0.04776703,1.59763507,0.02605564,0.09560583,0.41843181,-0.00132808,0.90320130
1761621670295,-0.04775782,1.59762343,0.02601541,0.09572577,0.41831333,-0.00138534,0.90324339
1761621670306,-0.04774338,1.59762035,0.02598740,0.09591009,0.41815706,-0.00138591,0.90329619
1761621670317,-0.04772654,1.59762306,0.02596945,0.09593645,0.41798027,-0.00143476,0.90337513
1761621670328,-0.04770948,1.59762599,0.02595162,0.09583658,0.41780511,-0.00137196,0.90346686
1761621670340,-0.04769335,1.59762745,0.02593180,0.09579319,0.41769682,-0.00124256,0.90352171
1761621670352,-0.04768279,1.59762521,0.02591146,0.09576659,0.41759480,-0.00120685,0.90357174
1761621670364,-0.04767574,1.59762258,0.02589528,0.09578572,0.41753405,-0.00121284,0.90359778
1761621670375,-0.04767007,1.59761907,0.02587901,0.09577710,0.41745919,-0.00121031,0.90363328
1761621670387,-0.04766510,1.59761635,0.02586563,0.09573307,0.41741974,-0.00122120,0.90365616
1761621670466,-0.04765991,1.59761528,0.02585578,0.09575210,0.41738566,-0.00119419,0.90366992
1761621670507,-0.04762394,1.59764725,0.02587782,0.09602996,0.41751280,-0.00140526,0.90358139
1761621670546,-0.04759905,1.59764246,0.02583103,0.09578929,0.41717281,-0.00150780,0.90376379
1761621670549,-0.04756573,1.59765110,0.02580341,0.09601031,0.41691670,-0.00169371,0.90385818
1761621670586,-0.04749526,1.59767751,0.02576353,0.09597343,0.41654810,-0.00190251,0.90403161
1761621670614,-0.04746590,1.59768574,0.02574054,0.09604262,0.41667532,-0.00185219,0.90396574
1761621670632,-0.04747535,1.59768620,0.02575504,0.09607296,0.41706121,-0.00169479,0.90378485
1761621670672,-0.04749273,1.59768993,0.02578847,0.09638899,0.41744915,-0.00195207,0.90357156
1761621670676,-0.04749148,1.59772930,0.02587728,0.09699437,0.41789362,-0.00209133,0.90330097
1761621670707,-0.04749041,1.59776982,0.02596949,0.09717597,0.41835344,-0.00214044,0.90306846
1761621670715,-0.04749837,1.59779524,0.02603976,0.09711218,0.41870825,-0.00209238,0.90291098
1761621670753,-0.04752375,1.59779917,0.02608542,0.09681933,0.41885170,-0.00180955,0.90287651
1761621670756,-0.04759665,1.59777721,0.02613944,0.09680762,0.41911466,-0.00150950,0.90275628
1761621670784,-0.04764501,1.59776159,0.02617303,0.09689031,0.41906543,-0.00132245,0.90277056
1761621670805,-0.04767477,1.59774865,0.02618590,0.09668813,0.41903735,-0.00120928,0.90280543
1761621670841,-0.04771911,1.59771995,0.02618331,0.09627989,0.41911305,-0.00090475,0.90281427
1761621670843,-0.04779490,1.59766580,0.02616729,0.09604942,0.41904746,-0.00063917,0.90286949
1761621670870,-0.04782985,1.59763730,0.02615164,0.09592576,0.41886783,-0.00039937,0.90296613
1761621670882,-0.04786719,1.59759905,0.02611710,0.09533839,0.41871494,-0.00021336,0.90309930
1761621670906,-0.04790137,1.59755516,0.02606492,0.09517052,0.41844516,-0.00022678,0.90324203
1761621670915,-0.04791719,1.59752446,0.02601679,0.09481440,0.41821133,-0.00026618,0.90338776
1761621670932,-0.04792545,1.59749605,0.02596323,0.09458863,0.41803403,-0.00028263,0.90349348
1761621670939,-0.04792851,1.59747274,0.02591385,0.09453273,0.41780917,-0.00028567,0.90360333
1761621670951,-0.04792253,1.59745504,0.02586454,0.09469679,0.41762728,-0.00033735,0.90367021
1761621670981,-0.04790803,1.59744964,0.02583118,0.09498885,0.41748546,-0.00038421,0.90370508
1761621670985,-0.04786449,1.59746204,0.02579706,0.09526523,0.41723323,-0.00048375,0.90379242
1761621671003,-0.04783577,1.59747396,0.02578324,0.09509052,0.41713994,-0.00036170,0.90385393
1761621671018,-0.04781773,1.59748083,0.02577308,0.09514141,0.41706964,-0.00038695,0.90388101
1761621671032,-0.04780449,1.59748495,0.02576344,0.09516475,0.41703200,-0.00039815,0.90389591
1761621671034,-0.04779276,1.59749057,0.02575953,0.09534876,0.41699200,-0.00044137,0.90389496
1761621671085,-0.04777286,1.59750729,0.02576940,0.09580684,0.41698541,-0.00052877,0.90384951
1761621671090,-0.04770459,1.59758851,0.02585821,0.09626148,0.41696845,-0.00044584,0.90380907
1761621671122,-0.04770068,1.59759517,0.02586797,0.09601101,0.41681375,-0.00034248,0.90390711
1761621671137,-0.04770298,1.59758421,0.02584590,0.09587155,0.41642661,-0.00025358,0.90410036
1761621671176,-0.04768519,1.59758159,0.02581440,0.09601531,0.41597035,-0.00029587,0.90429511
1761621671211,-0.04765818,1.59757992,0.02577190,0.09576861,0.41551924,-0.00010617,0.90452868
1761621671245,-0.04762752,1.59754930,0.02565785,0.09529618,0.41463514,-0.00000062,0.90498417
1761621671259,-0.04756659,1.59752169,0.02550814,0.09558546,0.41351716,0.00004294,0.90546506
1761621671312,-0.04750772,1.59751704,0.02541422,0.09520317,0.41269966,0.00005659,0.90587821
1761621671319,-0.04739740,1.59751405,0.02525200,0.09537649,0.41157924,0.00002718,0.90636960
1761621671365,-0.04731400,1.59751926,0.02514687,0.09570862,0.41068300,0.00017596,0.90674103
1761621671388,-0.04725053,1.59753342,0.02509017,0.09564356,0.41020782,0.00034834,0.90696292
1761621671421,-0.04719486,1.59755462,0.02506030,0.09627831,0.40984884,0.00014301,0.90705810
1761621671453,-0.04713419,1.59758621,0.02504711,0.09628320,0.40949363,0.00042567,0.90721791
1761621671485,-0.04709585,1.59760163,0.02502866,0.09625278,0.40937006,0.00074482,0.90727669
1761621671506,-0.04711173,1.59757934,0.02500042,0.09557887,0.40915460,0.00114642,0.90744470
1761621671547,-0.04713916,1.59754522,0.02496174,0.09574248,0.40909498,0.00117511,0.90745429
1761621671589,-0.04711668,1.59756938,0.02498485,0.09645875,0.40908254,0.00088113,0.90738438
1761621671618,-0.04711460,1.59758361,0.02501401,0.09629621,0.40931256,0.00104586,0.90729773
1761621671649,-0.04712004,1.59758486,0.02502444,0.09632580,0.40937817,0.00085618,0.90726519
1761621671673,-0.04709508,1.59761595,0.02505984,0.09688455,0.40958627,0.00050194,0.90711202
1761621671705,-0.04706484,1.59765398,0.02510367,0.09703415,0.40972545,0.00031267,0.90703326
1761621671717,-0.04704066,1.59768124,0.02513169,0.09711044,0.40973412,0.00024911,0.90702120
1761621671774,-0.04701418,1.59771261,0.02516581,0.09765952,0.40973295,0.00024565,0.90696277
1761621671797,-0.04700713,1.59776623,0.02527764,0.09757060,0.41028964,0.00037102,0.90672060
1761621671841,-0.04703293,1.59776464,0.02531006,0.09763871,0.41064209,0.00025493,0.90655375
1761621671877,-0.04705711,1.59777913,0.02537690,0.09749565,0.41096450,0.00021556,0.90642304
1761621671910,-0.04710240,1.59774223,0.02535623,0.09688808,0.41074443,0.00047531,0.90658783
1761621671955,-0.04713660,1.59769767,0.02530278,0.09682378,0.41049135,0.00061637,0.90670923
1761621671991,-0.04711481,1.59769672,0.02527014,0.09699925,0.41028295,0.00025955,0.90678497
1761621672022,-0.04706174,1.59770992,0.02522600,0.09697997,0.40990687,-0.00022709,0.90695710
1761621672065,-0.04698940,1.59772782,0.02516583,0.09684811,0.40962838,-0.00034894,0.90709697
1761621672086,-0.04695978,1.59771454,0.02509451,0.09660427,0.40932845,-0.00002691,0.90725842
1761621672134,-0.04693841,1.59771580,0.02506769,0.09691601,0.40915395,-0.00031233,0.90730383
1761621672165,-0.04685787,1.59775192,0.02503780,0.09710852,0.40907477,-0.00086784,0.90731859
