# Session Metadata: sXsudx5A,local-floor,meters,right-handed,+Y,-Z,
session_id,type,UnixTime(ms),PosX,PosY,PosZ,OrientX,OrientY,OrientZ,OrientW,trackingState
sXsudx5A,pose,1764040113209,0.08350962,0.92993885,-0.07131255,0.07808307,-0.08741939,0.01452928,0.99300040,normal
sXsudx5A,pose,1764040113220,0.08356357,0.92995399,-0.07126784,0.07822875,-0.08723814,0.01449739,0.99300533,normal
sXsudx5A,pose,1764040113230,0.08361745,0.92995876,-0.07122850,0.07830725,-0.08710483,0.01445510,0.99301147,normal
sXsudx5A,pose,1764040113242,0.08364987,0.92996675,-0.07121134,0.07842411,-0.08697605,0.01434872,0.99301508,normal
sXsudx5A,pose,1764040113253,0.08367699,0.92998332,-0.07119381,0.07849351,-0.08691004,0.01422342,0.99301717,normal
sXsudx5A,pose,1764040113264,0.08370197,0.92999780,-0.07118261,0.07870160,-0.08687294,0.01414928,0.99300501,normal
sXsudx5A,pose,1764040113275,0.08372265,0.93000072,-0.07116747,0.07891297,-0.08680180,0.01406975,0.99299559,normal
sXsudx5A,pose,1764040113287,0.08374381,0.92999333,-0.07116127,0.07917802,-0.08665040,0.01411156,0.99298712,normal
sXsudx5A,pose,1764040113298,0.08374798,0.92999297,-0.07115936,0.07934651,-0.08649028,0.01409089,0.99298792,normal
sXsudx5A,pose,1764040113309,0.08373851,0.92999822,-0.07117748,0.07945636,-0.08633897,0.01416692,0.99299122,normal
sXsudx5A,pose,1764040113320,0.08371937,0.93000203,-0.07119489,0.07946169,-0.08611303,0.01418965,0.99301009,normal
sXsudx5A,pose,1764040113331,0.08368421,0.92999476,-0.07121873,0.07956882,-0.08582681,0.01419903,0.99302616,normal
sXsudx5A,pose,1764040113342,0.08364785,0.92996991,-0.07123303,0.07963665,-0.08556796,0.01424389,0.99304242,normal
sXsudx5A,pose,1764040113353,0.08360487,0.92994374,-0.07124686,0.07962950,-0.08515728,0.01427088,0.99307790,normal
sXsudx5A,pose,1764040113364,0.08354515,0.92992699,-0.07127726,0.07971305,-0.08485350,0.01437702,0.99309567,normal
sXsudx5A,pose,1764040113375,0.08346015,0.92993724,-0.07132483,0.07977370,-0.08442587,0.01447018,0.99312589,normal
sXsudx5A,pose,1764040113387,0.08336389,0.92995268,-0.07137632,0.07988493,-0.08394080,0.01459544,0.99315624,normal
sXsudx5A,pose,1764040113398,0.08325070,0.92996603,-0.07143831,0.07993582,-0.08342975,0.01474248,0.99319303,normal
sXsudx5A,pose,1764040113409,0.08314562,0.92995948,-0.07148099,0.07998167,-0.08278981,0.01489517,0.99324061,normal
sXsudx5A,pose,1764040113420,0.08301282,0.92995793,-0.07152534,0.07992994,-0.08209997,0.01496516,0.99330098,normal
sXsudx5A,pose,1764040113431,0.08286071,0.92994887,-0.07157242,0.07985366,-0.08122153,0.01505899,0.99337792,normal
sXsudx5A,pose,1764040113442,0.08266461,0.92993498,-0.07164907,0.07975980,-0.08030418,0.01521857,0.99345760,normal
sXsudx5A,pose,1764040113454,0.08244586,0.92990309,-0.07172632,0.07958737,-0.07923747,0.01536025,0.99355490,normal
sXsudx5A,pose,1764040113465,0.08220840,0.92985600,-0.07180691,0.07940886,-0.07800278,0.01541552,0.99366602,normal
sXsudx5A,pose,1764040113476,0.08192343,0.92978460,-0.07186770,0.07910070,-0.07667944,0.01551444,0.99379205,normal
sXsudx5A,pose,1764040113487,0.08167338,0.92973435,-0.07191443,0.07889751,-0.07530508,0.01562545,0.99391155,normal
sXsudx5A,pose,1764040113498,0.08142668,0.92969781,-0.07197452,0.07874325,-0.07386175,0.01573074,0.99403042,normal
sXsudx5A,pose,1764040113510,0.08115637,0.92969769,-0.07203603,0.07871627,-0.07235131,0.01577359,0.99414296,normal
sXsudx5A,pose,1764040113521,0.08087307,0.92971200,-0.07210684,0.07877105,-0.07088402,0.01586698,0.99424284,normal
sXsudx5A,pose,1764040113532,0.08059478,0.92970443,-0.07218838,0.07906207,-0.06935180,0.01597500,0.99432606,normal
sXsudx5A,pose,1764040113543,0.08031911,0.92972010,-0.07227802,0.07927829,-0.06789673,0.01601836,0.99440857,normal
sXsudx5A,pose,1764040113554,0.08003050,0.92978072,-0.07233155,0.07918515,-0.06639820,0.01592623,0.99451865,normal
sXsudx5A,pose,1764040113566,0.07974589,0.92982084,-0.07238221,0.07916545,-0.06494850,0.01596071,0.99461539,normal
sXsudx5A,pose,1764040113578,0.07945460,0.92983299,-0.07241607,0.07912335,-0.06345716,0.01608215,0.99471305,normal
sXsudx5A,pose,1764040113588,0.07916009,0.92984313,-0.07246840,0.07923217,-0.06199438,0.01616542,0.99479527,normal
sXsudx5A,pose,1764040113599,0.07887137,0.92987543,-0.07248163,0.07924231,-0.06055018,0.01629868,0.99488124,normal
sXsudx5A,pose,1764040113610,0.07861733,0.92986077,-0.07250810,0.07948016,-0.05916781,0.01642965,0.99494329,normal
sXsudx5A,pose,1764040113621,0.07837242,0.92985797,-0.07251084,0.07969506,-0.05784469,0.01657719,0.99500145,normal
sXsudx5A,pose,1764040113632,0.07812059,0.92987543,-0.07251883,0.07983760,-0.05664542,0.01669157,0.99505711,normal
sXsudx5A,pose,1764040113643,0.07785732,0.92990369,-0.07254624,0.08007303,-0.05545899,0.01683823,0.99510255,normal
sXsudx5A,pose,1764040113655,0.07760942,0.92994672,-0.07255268,0.08017242,-0.05431000,0.01704912,0.99515433,normal
sXsudx5A,pose,1764040113666,0.07736832,0.92997968,-0.07256341,0.08034520,-0.05319318,0.01724376,0.99519736,normal
sXsudx5A,pose,1764040113677,0.07715875,0.93001515,-0.07262182,0.08052953,-0.05212039,0.01745281,0.99523558,normal
sXsudx5A,pose,1764040113689,0.07695913,0.93005365,-0.07265592,0.08062604,-0.05104679,0.01761385,0.99528057,normal
sXsudx5A,pose,1764040113699,0.07677025,0.93007106,-0.07268763,0.08060572,-0.05001029,0.01779186,0.99533167,normal
sXsudx5A,pose,1764040113711,0.07655877,0.93008405,-0.07267976,0.08053752,-0.04904771,0.01794764,0.99538229,normal
sXsudx5A,pose,1764040113721,0.07633924,0.93010193,-0.07268357,0.08053545,-0.04810572,0.01808427,0.99542596,normal
sXsudx5A,pose,1764040113734,0.07614976,0.93011338,-0.07267976,0.08055746,-0.04724509,0.01824765,0.99546242,normal
sXsudx5A,pose,1764040113744,0.07599711,0.93011981,-0.07263780,0.08067129,-0.04637840,0.01829655,0.99549306,normal
sXsudx5A,pose,1764040113755,0.07584715,0.93013752,-0.07259727,0.08085372,-0.04563651,0.01827909,0.99551286,normal
sXsudx5A,pose,1764040113768,0.07571292,0.93015772,-0.07255924,0.08098017,-0.04493231,0.01834455,0.99553341,normal
sXsudx5A,pose,1764040113778,0.07556570,0.93018597,-0.07255650,0.08114283,-0.04427665,0.01836712,0.99554913,normal
sXsudx5A,pose,1764040113788,0.07542586,0.93020314,-0.07255888,0.08125717,-0.04371688,0.01842885,0.99556340,normal
sXsudx5A,pose,1764040113798,0.07529640,0.93021888,-0.07255697,0.08132985,-0.04313994,0.01844429,0.99558235,normal
sXsudx5A,pose,1764040113810,0.07518208,0.93023807,-0.07255912,0.08137343,-0.04261053,0.01849042,0.99560073,normal
sXsudx5A,pose,1764040113823,0.07508332,0.93025589,-0.07256603,0.08137201,-0.04217547,0.01853013,0.99561863,normal
sXsudx5A,pose,1764040113832,0.07499260,0.93026215,-0.07257152,0.08141907,-0.04176599,0.01853713,0.99563192,normal
