# Session Metadata: ffS1negE,local-floor,meters,right-handed,+Y,-Z,
session_id,type,UnixTime(ms),PosX,PosY,PosZ,OrientX,OrientY,OrientZ,OrientW,trackingState
ffS1negE,pose,1776653643548,-0.08877540,1.67509551,0.03425711,0.24026170,0.42844055,-0.02017244,0.87080772,normal
ffS1negE,pose,1776653643562,-0.08882964,1.67514255,0.03454179,0.24040617,0.42858981,-0.02000064,0.87069835,normal
ffS1negE,pose,1776653643567,-0.08899617,1.67516412,0.03486466,0.24056006,0.42878706,-0.01978224,0.87056371,normal
ffS1negE,pose,1776653643576,-0.08918583,1.67520759,0.03523880,0.24083863,0.42902182,-0.01947741,0.87037789,normal
ffS1negE,pose,1776653643585,-0.08937001,1.67523241,0.03556341,0.24116021,0.42924041,-0.01925270,0.87018605,normal
ffS1negE,pose,1776653643596,-0.08959687,1.67526838,0.03593832,0.24156437,0.42946619,-0.01903203,0.86996737,normal
ffS1negE,pose,1776653643607,-0.08981252,1.67530049,0.03630853,0.24197701,0.42968507,-0.01878056,0.86975005,normal
ffS1negE,pose,1776653643619,-0.09002519,1.67530631,0.03667575,0.24237808,0.42988296,-0.01848018,0.86954700,normal
ffS1negE,pose,1776653643630,-0.09022319,1.67532864,0.03702390,0.24262230,0.43006200,-0.01813400,0.86939764,normal
ffS1negE,pose,1776653643641,-0.09041250,1.67535191,0.03733349,0.24290682,0.43018828,-0.01784002,0.86926178,normal
ffS1negE,pose,1776653643652,-0.09058762,1.67540632,0.03761619,0.24321181,0.43033641,-0.01759142,0.86910824,normal
ffS1negE,pose,1776653643663,-0.09077454,1.67547128,0.03786671,0.24355361,0.43039928,-0.01734211,0.86898639,normal
ffS1negE,pose,1776653643674,-0.09096420,1.67552711,0.03813028,0.24394997,0.43044882,-0.01719567,0.86885357,normal
ffS1negE,pose,1776653643685,-0.09114158,1.67556493,0.03841025,0.24429393,0.43043717,-0.01704443,0.86876568,normal
ffS1negE,pose,1776653643697,-0.09133947,1.67558322,0.03868204,0.24465859,0.43038742,-0.01697953,0.86868898,normal
ffS1negE,pose,1776653643708,-0.09151208,1.67560665,0.03893918,0.24491488,0.43034374,-0.01682759,0.86864135,normal
ffS1negE,pose,1776653643719,-0.09167373,1.67560996,0.03919178,0.24507442,0.43030138,-0.01667243,0.86862033,normal
ffS1negE,pose,1776653643730,-0.09183466,1.67562138,0.03942382,0.24517909,0.43020716,-0.01648408,0.86864106,normal
ffS1negE,pose,1776653643741,-0.09200072,1.67566263,0.03966147,0.24524344,0.43011345,-0.01637521,0.86867136,normal
ffS1negE,pose,1776653643752,-0.09215498,1.67573275,0.03986388,0.24537277,0.42998244,-0.01628320,0.86870142,normal
ffS1negE,pose,1776653643763,-0.09231400,1.67579818,0.04006273,0.24552748,0.42982007,-0.01625367,0.86873862,normal
ffS1negE,pose,1776653643774,-0.09246457,1.67583246,0.04025185,0.24572141,0.42961803,-0.01620289,0.86878467,normal
ffS1negE,pose,1776653643785,-0.09261727,1.67583936,0.04043925,0.24583207,0.42939698,-0.01614135,0.86886379,normal
ffS1negE,pose,1776653643797,-0.09276521,1.67583244,0.04062152,0.24581379,0.42917662,-0.01603286,0.86897984,normal
ffS1negE,pose,1776653643808,-0.09287953,1.67583720,0.04079956,0.24572141,0.42897577,-0.01586437,0.86910822,normal
ffS1negE,pose,1776653643819,-0.09299529,1.67582550,0.04097682,0.24556374,0.42875217,-0.01569353,0.86926621,normal
ffS1negE,pose,1776653643830,-0.09313226,1.67583143,0.04115647,0.24538754,0.42852614,-0.01546969,0.86943142,normal
ffS1negE,pose,1776653643841,-0.09325254,1.67585319,0.04130203,0.24515169,0.42831406,-0.01536296,0.86960433,normal
ffS1negE,pose,1776653643852,-0.09338129,1.67590012,0.04142648,0.24500962,0.42806515,-0.01523587,0.86976915,normal
ffS1negE,pose,1776653643863,-0.09350145,1.67595701,0.04155558,0.24477471,0.42785632,-0.01529034,0.86993707,normal
ffS1negE,pose,1776653643875,-0.09359169,1.67598470,0.04169852,0.24465269,0.42762031,-0.01527026,0.87008779,normal
ffS1negE,pose,1776653643886,-0.09364510,1.67598882,0.04185808,0.24458016,0.42741902,-0.01514880,0.87020919,normal
ffS1negE,pose,1776653643898,-0.09369540,1.67598522,0.04202485,0.24443234,0.42718337,-0.01504946,0.87036815,normal
ffS1negE,pose,1776653643908,-0.09372497,1.67598909,0.04219353,0.24433615,0.42698266,-0.01492314,0.87049581,normal
ffS1negE,pose,1776653643919,-0.09374940,1.67598804,0.04235315,0.24447006,0.42673983,-0.01488987,0.87057786,normal
ffS1negE,pose,1776653643930,-0.09376132,1.67599231,0.04251587,0.24441871,0.42646060,-0.01498748,0.87072741,normal
ffS1negE,pose,1776653643942,-0.09376395,1.67599588,0.04269087,0.24428402,0.42618510,-0.01515627,0.87089716,normal
ffS1negE,pose,1776653643952,-0.09376466,1.67601991,0.04289144,0.24417403,0.42586768,-0.01532240,0.87108036,normal
ffS1negE,pose,1776653643964,-0.09376192,1.67605094,0.04308760,0.24428699,0.42556298,-0.01539928,0.87119623,normal
ffS1negE,pose,1776653643975,-0.09374642,1.67608225,0.04327422,0.24434762,0.42535518,-0.01546664,0.87127952,normal
ffS1negE,pose,1776653643986,-0.09372520,1.67609576,0.04344773,0.24428652,0.42515394,-0.01535820,0.87139678,normal
ffS1negE,pose,1776653643999,-0.09370160,1.67608619,0.04362607,0.24413722,0.42493325,-0.01524206,0.87154830,normal
ffS1negE,pose,1776653644008,-0.09367180,1.67606082,0.04380697,0.24395543,0.42473306,-0.01524318,0.87169675,normal
ffS1negE,pose,1776653644019,-0.09363878,1.67601716,0.04398263,0.24378188,0.42451906,-0.01527753,0.87184893,normal
ffS1negE,pose,1776653644030,-0.09359789,1.67598582,0.04416543,0.24351563,0.42427325,-0.01518685,0.87204455,normal
ffS1negE,pose,1776653644042,-0.09358048,1.67598632,0.04433805,0.24328437,0.42406692,-0.01512038,0.87221060,normal
ffS1negE,pose,1776653644053,-0.09358442,1.67601218,0.04450178,0.24318018,0.42382495,-0.01508110,0.87235793,normal
ffS1negE,pose,1776653644064,-0.09357774,1.67604386,0.04466641,0.24307438,0.42365191,-0.01497976,0.87247322,normal
