# Session Metadata: LjAkDQw6,local-floor,meters,right-handed,+Y,-Z,
session_id,type,UnixTime(ms),PosX,PosY,PosZ,OrientX,OrientY,OrientZ,OrientW,trackingState
LjAkDQw6,pose,1761618734248,-0.10268319,1.49777868,0.03493923,0.05000105,0.30159513,0.01936942,0.95192705,normal
LjAkDQw6,pose,1761618734259,-0.10257471,1.49782631,0.03501588,0.05004613,0.30154213,0.01940364,0.95194077,normal
LjAkDQw6,pose,1761618734270,-0.10247135,1.49787115,0.03510243,0.04997499,0.30143377,0.01947997,0.95197727,normal
LjAkDQw6,pose,1761618734281,-0.10236609,1.49789746,0.03519654,0.04988683,0.30130658,0.01953688,0.95202099,normal
LjAkDQw6,pose,1761618734293,-0.10225976,1.49792057,0.03530294,0.04974861,0.30117291,0.01952170,0.95207082,normal
LjAkDQw6,pose,1761618734304,-0.10214925,1.49795645,0.03541911,0.04973698,0.30096680,0.01953460,0.95213634,normal
LjAkDQw6,pose,1761618734315,-0.10202861,1.49798714,0.03562713,0.04989185,0.30076664,0.01942351,0.95219376,normal
LjAkDQw6,pose,1761618734326,-0.10191905,1.49804022,0.03583854,0.05015535,0.30051374,0.01927277,0.95226283,normal
LjAkDQw6,pose,1761618734337,-0.10181940,1.49811050,0.03604662,0.05040302,0.30024360,0.01903720,0.95233970,normal
LjAkDQw6,pose,1761618734349,-0.10172629,1.49820506,0.03618354,0.05056999,0.30000950,0.01894316,0.95240650,normal
LjAkDQw6,pose,1761618734360,-0.10165644,1.49829270,0.03632343,0.05074605,0.29974192,0.01886708,0.95248289,normal
LjAkDQw6,pose,1761618734371,-0.10157025,1.49836759,0.03645349,0.05110546,0.29956752,0.01890158,0.95251785,normal
LjAkDQw6,pose,1761618734382,-0.10148704,1.49843168,0.03658009,0.05151509,0.29911673,0.01890898,0.95263730,normal
LjAkDQw6,pose,1761618734393,-0.10141051,1.49849325,0.03671324,0.05185209,0.29865399,0.01875789,0.95276718,normal
LjAkDQw6,pose,1761618734405,-0.10133398,1.49857203,0.03686059,0.05219817,0.29837250,0.01872730,0.95283707,normal
LjAkDQw6,pose,1761618734416,-0.10126305,1.49863789,0.03709376,0.05272152,0.29813068,0.01865160,0.95288544,normal
LjAkDQw6,pose,1761618734427,-0.10120833,1.49872440,0.03733754,0.05308621,0.29794802,0.01862607,0.95292282,normal
LjAkDQw6,pose,1761618734438,-0.10116649,1.49882187,0.03757966,0.05340830,0.29778828,0.01863296,0.95295462,normal
LjAkDQw6,pose,1761618734449,-0.10115182,1.49894545,0.03777462,0.05370652,0.29776191,0.01868887,0.95294500,normal
LjAkDQw6,pose,1761618734460,-0.10115385,1.49905302,0.03796023,0.05406647,0.29777985,0.01871725,0.95291849,normal
LjAkDQw6,pose,1761618734472,-0.10118032,1.49913801,0.03814518,0.05453138,0.29795067,0.01873834,0.95283818,normal
LjAkDQw6,pose,1761618734483,-0.10121679,1.49922280,0.03833419,0.05493953,0.29815208,0.01879875,0.95275054,normal
LjAkDQw6,pose,1761618734494,-0.10128343,1.49931369,0.03852516,0.05547875,0.29837525,0.01865801,0.95265219,normal
LjAkDQw6,pose,1761618734506,-0.10136664,1.49941998,0.03870648,0.05609344,0.29869888,0.01851853,0.95251749,normal
LjAkDQw6,pose,1761618734517,-0.10145581,1.49951652,0.03892362,0.05661164,0.29905833,0.01827464,0.95237874,normal
LjAkDQw6,pose,1761618734528,-0.10160756,1.49961435,0.03914016,0.05710182,0.29942018,0.01812032,0.95223873,normal
LjAkDQw6,pose,1761618734539,-0.10169649,1.49963955,0.03936565,0.05761450,0.29986430,0.01803997,0.95206960,normal
LjAkDQw6,pose,1761618734550,-0.10183370,1.49968147,0.03957355,0.05800519,0.30022699,0.01794467,0.95193337,normal
