# Session Metadata: 6nfowCr0,local-floor,meters,right-handed,+Y,-Z,
session_id,type,UnixTime(ms),PosX,PosY,PosZ,OrientX,OrientY,OrientZ,OrientW,trackingState
6nfowCr0,pose,1776725852912,0.02920157,0.99032187,-0.05522448,-0.00163050,0.07872373,0.02920782,0.99646717,normal
6nfowCr0,pose,1776725852914,0.02918851,0.99031776,-0.05524880,-0.00163704,0.07881944,0.02902492,0.99646494,normal
6nfowCr0,pose,1776725852923,0.02916932,0.99030146,-0.05526865,-0.00167055,0.07899153,0.02878589,0.99645819,normal
6nfowCr0,pose,1776725852937,0.02914965,0.99025676,-0.05530250,-0.00185722,0.07923549,0.02819775,0.99645531,normal
6nfowCr0,pose,1776725852949,0.02913272,0.99021661,-0.05534106,-0.00203296,0.07931812,0.02789096,0.99645702,normal
6nfowCr0,pose,1776725852961,0.02912414,0.99015978,-0.05540240,-0.00186952,0.07951980,0.02761658,0.99644891,normal
6nfowCr0,pose,1776725852972,0.02910584,0.99012592,-0.05545896,-0.00190558,0.07973988,0.02749953,0.99643449,normal
6nfowCr0,pose,1776725852984,0.02907813,0.99010810,-0.05550319,-0.00184441,0.07996529,0.02736901,0.99642014,normal
6nfowCr0,pose,1776725852995,0.02902639,0.99010023,-0.05552197,-0.00179006,0.08021977,0.02718945,0.99640470,normal
6nfowCr0,pose,1776725853006,0.02898085,0.99011099,-0.05552816,-0.00164243,0.08053504,0.02699928,0.99638469,normal
6nfowCr0,pose,1776725853017,0.02893525,0.99012834,-0.05553269,-0.00135549,0.08080767,0.02698118,0.99636354,normal
6nfowCr0,pose,1776725853028,0.02889478,0.99014896,-0.05555356,-0.00097071,0.08100275,0.02704654,0.99634637,normal
6nfowCr0,pose,1776725853039,0.02885419,0.99016622,-0.05559337,-0.00070724,0.08123591,0.02701493,0.99632847,normal
6nfowCr0,pose,1776725853051,0.02881414,0.99017912,-0.05564004,-0.00052944,0.08152189,0.02688832,0.99630865,normal
6nfowCr0,pose,1776725853062,0.02878076,0.99018365,-0.05567706,-0.00043554,0.08168755,0.02682480,0.99629684,normal
6nfowCr0,pose,1776725853073,0.02879167,0.99020886,-0.05567408,-0.00054296,0.08176524,0.02677191,0.99629183,normal
6nfowCr0,pose,1776725853084,0.02879226,0.99022716,-0.05565703,-0.00055737,0.08184249,0.02682557,0.99628404,normal
