# Session Metadata: VUEV3gmJ,local-floor,meters,right-handed,+Y,-Z,
session_id,type,UnixTime(ms),PosX,PosY,PosZ,OrientX,OrientY,OrientZ,OrientW,trackingState
VUEV3gmJ,pose,1761621593009,-0.00714821,1.59547751,-0.00390029,0.07345229,0.05504942,0.03593081,0.99512979,normal
VUEV3gmJ,pose,1761621593052,-0.00706360,1.59535311,-0.00407430,0.07271166,0.05464816,0.03597308,0.99520477,normal
VUEV3gmJ,pose,1761621593072,-0.00702448,1.59527663,-0.00417829,0.07179221,0.05426771,0.03593486,0.99529372,normal
VUEV3gmJ,pose,1761621593078,-0.00700662,1.59523779,-0.00423057,0.07150915,0.05413490,0.03591484,0.99532205,normal
VUEV3gmJ,pose,1761621593089,-0.00698830,1.59520188,-0.00427921,0.07124128,0.05404657,0.03587171,0.99534761,normal
VUEV3gmJ,pose,1761621593100,-0.00696945,1.59516230,-0.00433247,0.07090169,0.05397365,0.03586106,0.99537620,normal
VUEV3gmJ,pose,1761621593112,-0.00695165,1.59512509,-0.00438253,0.07056428,0.05382288,0.03579849,0.99541059,normal
VUEV3gmJ,pose,1761621593123,-0.00693074,1.59508757,-0.00443352,0.07025763,0.05372617,0.03567232,0.99544204,normal
VUEV3gmJ,pose,1761621593135,-0.00690752,1.59505254,-0.00448182,0.07004668,0.05356023,0.03563948,0.99546702,normal
VUEV3gmJ,pose,1761621593146,-0.00688199,1.59501734,-0.00453073,0.06990079,0.05347127,0.03558893,0.99548387,normal
VUEV3gmJ,pose,1761621593158,-0.00685905,1.59499295,-0.00456566,0.06991328,0.05335546,0.03556141,0.99549019,normal
VUEV3gmJ,pose,1761621593169,-0.00683801,1.59497947,-0.00458661,0.07006965,0.05327988,0.03549535,0.99548560,normal
VUEV3gmJ,pose,1761621593181,-0.00681345,1.59497256,-0.00460012,0.06995182,0.05327192,0.03526160,0.99550262,normal
VUEV3gmJ,pose,1761621593192,-0.00678802,1.59496691,-0.00461220,0.06979425,0.05313599,0.03519514,0.99552330,normal
VUEV3gmJ,pose,1761621593203,-0.00676056,1.59495980,-0.00462649,0.06972928,0.05305875,0.03510725,0.99553507,normal
VUEV3gmJ,pose,1761621593214,-0.00672952,1.59495345,-0.00464057,0.06975373,0.05297124,0.03498853,0.99554220,normal
VUEV3gmJ,pose,1761621593225,-0.00670075,1.59495292,-0.00464695,0.06991573,0.05293164,0.03486829,0.99553716,normal
VUEV3gmJ,pose,1761621593237,-0.00667347,1.59495994,-0.00464365,0.07016229,0.05282259,0.03483717,0.99552669,normal
VUEV3gmJ,pose,1761621593248,-0.00664758,1.59497410,-0.00463116,0.07031896,0.05275443,0.03477299,0.99552150,normal
VUEV3gmJ,pose,1761621593259,-0.00662450,1.59499198,-0.00461356,0.07042921,0.05267540,0.03475333,0.99551858,normal
VUEV3gmJ,pose,1761621593271,-0.00660311,1.59500777,-0.00459820,0.07041855,0.05257934,0.03472628,0.99552535,normal
VUEV3gmJ,pose,1761621593282,-0.00658044,1.59502114,-0.00458606,0.07046817,0.05250466,0.03464689,0.99552855,normal
VUEV3gmJ,pose,1761621593293,-0.00655994,1.59503166,-0.00457703,0.07049265,0.05245319,0.03457687,0.99553196,normal
VUEV3gmJ,pose,1761621593304,-0.00654193,1.59503928,-0.00457113,0.07050578,0.05242166,0.03454269,0.99553388,normal
VUEV3gmJ,pose,1761621593315,-0.00652569,1.59504739,-0.00456421,0.07054019,0.05238134,0.03449322,0.99553528,normal
VUEV3gmJ,pose,1761621593327,-0.00651082,1.59505572,-0.00455679,0.07060847,0.05236337,0.03444887,0.99553292,normal
VUEV3gmJ,pose,1761621593338,-0.00649661,1.59506608,-0.00454669,0.07075586,0.05232332,0.03441054,0.99552589,normal
VUEV3gmJ,pose,1761621593349,-0.00648177,1.59507673,-0.00453638,0.07080201,0.05230144,0.03432219,0.99552681,normal
VUEV3gmJ,pose,1761621593360,-0.00646676,1.59508708,-0.00452643,0.07081796,0.05226848,0.03424827,0.99552995,normal
VUEV3gmJ,pose,1761621593371,-0.00645020,1.59509392,-0.00452115,0.07075456,0.05225483,0.03415551,0.99553836,normal
VUEV3gmJ,pose,1761621593382,-0.00643418,1.59509462,-0.00452339,0.07065358,0.05223781,0.03407592,0.99554915,normal
VUEV3gmJ,pose,1761621593394,-0.00641803,1.59509108,-0.00453096,0.07052574,0.05220646,0.03400592,0.99556225,normal
VUEV3gmJ,pose,1761621593405,-0.00640170,1.59508428,-0.00454258,0.07042056,0.05214793,0.03392751,0.99557544,normal
VUEV3gmJ,pose,1761621593416,-0.00638532,1.59507444,-0.00455800,0.07026199,0.05214370,0.03381445,0.99559071,normal
VUEV3gmJ,pose,1761621593427,-0.00636739,1.59506326,-0.00457536,0.07016264,0.05210787,0.03371304,0.99560304,normal
VUEV3gmJ,pose,1761621593438,-0.00634654,1.59505312,-0.00459198,0.07012317,0.05201257,0.03359059,0.99561494,normal
VUEV3gmJ,pose,1761621593450,-0.00632387,1.59504404,-0.00460767,0.07011687,0.05191473,0.03353608,0.99562233,normal
VUEV3gmJ,pose,1761621593461,-0.00629941,1.59503890,-0.00461878,0.07011655,0.05182666,0.03347070,0.99562914,normal
VUEV3gmJ,pose,1761621593472,-0.00627618,1.59503543,-0.00462753,0.07004676,0.05172164,0.03342921,0.99564091,normal
VUEV3gmJ,pose,1761621593483,-0.00625295,1.59503079,-0.00463774,0.06997788,0.05162907,0.03337333,0.99565243,normal
VUEV3gmJ,pose,1761621593494,-0.00622951,1.59502501,-0.00464942,0.06993099,0.05155802,0.03329043,0.99566218,normal
VUEV3gmJ,pose,1761621593505,-0.00620603,1.59501915,-0.00466117,0.06994096,0.05141774,0.03325703,0.99566985,normal
VUEV3gmJ,pose,1761621593517,-0.00618074,1.59501697,-0.00466871,0.06997268,0.05127406,0.03322035,0.99567625,normal
VUEV3gmJ,pose,1761621593528,-0.00615255,1.59501755,-0.00467335,0.07001208,0.05117166,0.03316668,0.99568054,normal
VUEV3gmJ,pose,1761621593539,-0.00612607,1.59502275,-0.00467196,0.07013068,0.05097723,0.03313270,0.99568330,normal
VUEV3gmJ,pose,1761621593550,-0.00610049,1.59502892,-0.00466917,0.07012055,0.05088339,0.03310890,0.99568961,normal
VUEV3gmJ,pose,1761621593561,-0.00607553,1.59503589,-0.00466523,0.07018493,0.05068719,0.03315370,0.99569359,normal
VUEV3gmJ,pose,1761621593572,-0.00605220,1.59504152,-0.00466265,0.07019888,0.05052519,0.03314648,0.99570108,normal
VUEV3gmJ,pose,1761621593583,-0.00603092,1.59504697,-0.00465991,0.07024674,0.05040759,0.03321429,0.99570140,normal
VUEV3gmJ,pose,1761621593594,-0.00601136,1.59505376,-0.00465517,0.07031514,0.05025604,0.03322707,0.99570381,normal
VUEV3gmJ,pose,1761621593873,-0.00545866,1.59513330,-0.00465831,0.07048996,0.04656956,0.03328047,0.99586889,normal
VUEV3gmJ,pose,1761621593908,-0.00541823,1.59514123,-0.00465572,0.07081151,0.04646632,0.03307638,0.99585770,normal
VUEV3gmJ,pose,1761621593932,-0.00538105,1.59515580,-0.00464430,0.07079435,0.04633754,0.03294791,0.99586918,normal
VUEV3gmJ,pose,1761621593951,-0.00535432,1.59516304,-0.00464010,0.07083937,0.04627171,0.03287735,0.99587137,normal
VUEV3gmJ,pose,1761621593970,-0.00533132,1.59517650,-0.00462748,0.07110073,0.04611573,0.03290142,0.99585919,normal
VUEV3gmJ,pose,1761621593984,-0.00531387,1.59519113,-0.00461239,0.07122841,0.04587948,0.03293927,0.99585972,normal
VUEV3gmJ,pose,1761621593996,-0.00529761,1.59520385,-0.00459945,0.07127402,0.04579728,0.03294104,0.99586019,normal
VUEV3gmJ,pose,1761621594009,-0.00527978,1.59521637,-0.00458707,0.07135180,0.04568130,0.03292782,0.99586038,normal
VUEV3gmJ,pose,1761621594021,-0.00526184,1.59522591,-0.00457837,0.07133525,0.04556221,0.03287625,0.99586873,normal
VUEV3gmJ,pose,1761621594033,-0.00524482,1.59523325,-0.00457226,0.07138220,0.04548574,0.03288808,0.99586847,normal
VUEV3gmJ,pose,1761621594045,-0.00522687,1.59523926,-0.00456796,0.07135662,0.04540885,0.03284160,0.99587534,normal
VUEV3gmJ,pose,1761621594057,-0.00520999,1.59524320,-0.00456604,0.07139944,0.04533863,0.03280255,0.99587676,normal
VUEV3gmJ,pose,1761621594068,-0.00519053,1.59525161,-0.00455896,0.07155606,0.04527926,0.03270745,0.99587135,normal
VUEV3gmJ,pose,1761621594080,-0.00517332,1.59526161,-0.00454957,0.07163480,0.04525867,0.03269087,0.99586717,normal
VUEV3gmJ,pose,1761621594091,-0.00515503,1.59527164,-0.00454033,0.07163403,0.04518765,0.03263425,0.99587230,normal
VUEV3gmJ,pose,1761621594103,-0.00513990,1.59527689,-0.00453645,0.07157689,0.04512319,0.03260432,0.99588032,normal
VUEV3gmJ,pose,1761621594116,-0.00512312,1.59527964,-0.00453596,0.07152055,0.04504121,0.03256871,0.99588924,normal
VUEV3gmJ,pose,1761621594128,-0.00510791,1.59528224,-0.00453538,0.07157125,0.04498097,0.03254442,0.99588912,normal
VUEV3gmJ,pose,1761621594139,-0.00509084,1.59528611,-0.00453358,0.07164380,0.04486036,0.03252405,0.99589000,normal
VUEV3gmJ,pose,1761621594149,-0.00507581,1.59529147,-0.00452949,0.07171544,0.04479873,0.03251084,0.99588805,normal
VUEV3gmJ,pose,1761621594161,-0.00505931,1.59529930,-0.00452264,0.07181924,0.04469579,0.03250151,0.99588550,normal
VUEV3gmJ,pose,1761621594172,-0.00504176,1.59530962,-0.00451282,0.07190869,0.04456478,0.03250090,0.99588494,normal
VUEV3gmJ,pose,1761621594183,-0.00502673,1.59532049,-0.00450190,0.07203391,0.04445625,0.03254349,0.99587935,normal
VUEV3gmJ,pose,1761621594194,-0.00501126,1.59533245,-0.00448967,0.07207962,0.04443821,0.03250787,0.99587801,normal
VUEV3gmJ,pose,1761621594205,-0.00499942,1.59534202,-0.00447980,0.07209699,0.04439187,0.03254292,0.99587768,normal
