# Session Metadata: mmk5heex,local-floor,meters,right-handed,+Y,-Z,
session_id,type,UnixTime(ms),PosX,PosY,PosZ,OrientX,OrientY,OrientZ,OrientW,trackingState
mmk5heex,pose,1776726441701,-0.22401786,1.62436658,-0.17609575,-0.09395406,0.02108988,0.05264387,0.99396000,normal
mmk5heex,pose,1776726441705,-0.22403446,1.62448433,-0.17624445,-0.09372698,0.02133021,0.05305356,0.99395452,normal
mmk5heex,pose,1776726441716,-0.22402984,1.62457755,-0.17638512,-0.09339277,0.02147281,0.05349215,0.99395941,normal
mmk5heex,pose,1776726441727,-0.22403121,1.62465179,-0.17653179,-0.09288331,0.02163586,0.05384092,0.99398478,normal
mmk5heex,pose,1776726441738,-0.22401986,1.62472019,-0.17667879,-0.09241821,0.02210894,0.05402904,0.99400751,normal
mmk5heex,pose,1776726441749,-0.22403544,1.62476116,-0.17681366,-0.09204864,0.02272081,0.05418524,0.99401950,normal
mmk5heex,pose,1776726441760,-0.22406042,1.62482291,-0.17693023,-0.09189110,0.02331817,0.05434805,0.99401136,normal
mmk5heex,pose,1776726441772,-0.22411513,1.62489253,-0.17703702,-0.09182298,0.02368456,0.05455917,0.99399742,normal
mmk5heex,pose,1776726441783,-0.22415951,1.62496457,-0.17714503,-0.09167826,0.02394873,0.05470282,0.99399656,normal
mmk5heex,pose,1776726441794,-0.22421357,1.62501442,-0.17725158,-0.09149042,0.02411896,0.05490508,0.99399860,normal
mmk5heex,pose,1776726441805,-0.22426379,1.62502751,-0.17737225,-0.09113437,0.02445087,0.05505123,0.99401511,normal
mmk5heex,pose,1776726441817,-0.22427982,1.62507847,-0.17754389,-0.09105615,0.02497408,0.05525151,0.99399816,normal
mmk5heex,pose,1776726441828,-0.22428215,1.62513441,-0.17773362,-0.09091351,0.02552593,0.05530272,0.99399435,normal
mmk5heex,pose,1776726441839,-0.22427335,1.62518871,-0.17795907,-0.09058532,0.02614352,0.05520937,0.99401345,normal
mmk5heex,pose,1776726441850,-0.22427443,1.62521318,-0.17816648,-0.09018807,0.02701020,0.05526437,0.99402334,normal
mmk5heex,pose,1776726441860,-0.22430581,1.62524897,-0.17838453,-0.08987562,0.02788216,0.05542047,0.99401888,normal
mmk5heex,pose,1776726441872,-0.22435537,1.62531120,-0.17862096,-0.08954964,0.02877704,0.05571323,0.99400643,normal
mmk5heex,pose,1776726441884,-0.22440559,1.62540436,-0.17890459,-0.08921351,0.02960623,0.05603604,0.99399416,normal
mmk5heex,pose,1776726441895,-0.22443995,1.62545291,-0.17919062,-0.08846453,0.03073546,0.05618675,0.99401831,normal
mmk5heex,pose,1776726441905,-0.22450569,1.62551826,-0.17949325,-0.08732167,0.03226617,0.05635835,0.99406114,normal
mmk5heex,pose,1776726441917,-0.22462967,1.62563786,-0.17984472,-0.08585561,0.03439713,0.05643218,0.99411320,normal
mmk5heex,pose,1776726441928,-0.22484249,1.62577975,-0.18023118,-0.08411329,0.03752202,0.05630148,0.99415652,normal
mmk5heex,pose,1776726441938,-0.22513673,1.62608528,-0.18066405,-0.08327094,0.04103220,0.05638338,0.99408411,normal
mmk5heex,pose,1776726441951,-0.22541568,1.62647215,-0.18118094,-0.08272203,0.04492715,0.05644010,0.99395831,normal
mmk5heex,pose,1776726441962,-0.22570640,1.62679020,-0.18168680,-0.08219269,0.04849699,0.05711664,0.99379580,normal
mmk5heex,pose,1776726441972,-0.22601390,1.62713441,-0.18219759,-0.08176290,0.05195615,0.05776935,0.99361868,normal
mmk5heex,pose,1776726441984,-0.22629568,1.62726474,-0.18269686,-0.08058807,0.05490089,0.05851980,0.99351240,normal
mmk5heex,pose,1776726441995,-0.22646838,1.62742555,-0.18319406,-0.08020002,0.05776700,0.05934592,0.99333227,normal
mmk5heex,pose,1776726442006,-0.22659904,1.62733963,-0.18371010,-0.07912553,0.06091401,0.05946015,0.99322360,normal
mmk5heex,pose,1776726442017,-0.22661805,1.62729463,-0.18419345,-0.07895467,0.06446451,0.05967899,0.99299995,normal
mmk5heex,pose,1776726442028,-0.22670385,1.62706444,-0.18465912,-0.07835135,0.06826249,0.05885603,0.99284302,normal
mmk5heex,pose,1776726442039,-0.22676843,1.62685609,-0.18509489,-0.07790009,0.07182989,0.05767138,0.99269636,normal
mmk5heex,pose,1776726442050,-0.22693056,1.62657973,-0.18549058,-0.07743229,0.07505569,0.05636965,0.99256906,normal
mmk5heex,pose,1776726442062,-0.22708121,1.62635908,-0.18580149,-0.07718964,0.07801378,0.05507685,0.99243244,normal
mmk5heex,pose,1776726442073,-0.22729969,1.62620082,-0.18610910,-0.07725774,0.08033468,0.05386169,0.99230867,normal
mmk5heex,pose,1776726442083,-0.22749561,1.62607884,-0.18643670,-0.07710974,0.08226309,0.05306510,0.99220510,normal
mmk5heex,pose,1776726442095,-0.22760242,1.62602901,-0.18668726,-0.07716422,0.08437926,0.05276168,0.99203933,normal
mmk5heex,pose,1776726442106,-0.22782782,1.62600973,-0.18699181,-0.07725648,0.08610510,0.05305126,0.99186839,normal
mmk5heex,pose,1776726442118,-0.22796625,1.62593225,-0.18726768,-0.07701232,0.08802185,0.05388635,0.99167410,normal
mmk5heex,pose,1776726442127,-0.22805682,1.62588981,-0.18754709,-0.07663394,0.08999351,0.05473606,0.99147989,normal
mmk5heex,pose,1776726442140,-0.22812119,1.62582621,-0.18783012,-0.07631013,0.09185530,0.05586332,0.99127123,normal
mmk5heex,pose,1776726442150,-0.22810254,1.62577334,-0.18808724,-0.07638787,0.09334655,0.05674297,0.99107596,normal
mmk5heex,pose,1776726442162,-0.22806787,1.62567830,-0.18837118,-0.07639273,0.09440512,0.05713538,0.99095276,normal
mmk5heex,pose,1776726442173,-0.22797236,1.62551096,-0.18865909,-0.07651087,0.09521594,0.05706250,0.99087027,normal
mmk5heex,pose,1776726442184,-0.22787434,1.62534609,-0.18896778,-0.07702387,0.09569661,0.05656104,0.99081296,normal
mmk5heex,pose,1776726442195,-0.22775441,1.62524727,-0.18925442,-0.07804552,0.09613688,0.05603437,0.99072032,normal
mmk5heex,pose,1776726442206,-0.22751001,1.62505993,-0.18952020,-0.07908454,0.09651143,0.05550950,0.99063105,normal
mmk5heex,pose,1776726442218,-0.22724751,1.62487972,-0.18977548,-0.07996593,0.09672994,0.05501770,0.99056641,normal
mmk5heex,pose,1776726442229,-0.22695637,1.62472472,-0.19000711,-0.08120666,0.09658847,0.05457739,0.99050364,normal
mmk5heex,pose,1776726442240,-0.22669169,1.62453425,-0.19022748,-0.08232733,0.09611983,0.05392576,0.99049240,normal
mmk5heex,pose,1776726442252,-0.22645518,1.62426013,-0.19046843,-0.08280645,0.09586080,0.05281233,0.99053756,normal
mmk5heex,pose,1776726442261,-0.22621018,1.62408000,-0.19068253,-0.08365182,0.09623807,0.05155902,0.99049597,normal
mmk5heex,pose,1776726442273,-0.22601989,1.62397861,-0.19088662,-0.08480153,0.09687636,0.05066972,0.99038187,normal
mmk5heex,pose,1776726442284,-0.22580856,1.62392631,-0.19109125,-0.08578530,0.09749546,0.05013192,0.99026376,normal
mmk5heex,pose,1776726442295,-0.22563618,1.62385607,-0.19127855,-0.08647330,0.09775474,0.04987038,0.99019156,normal
mmk5heex,pose,1776726442307,-0.22545642,1.62377807,-0.19148417,-0.08690235,0.09787367,0.04970677,0.99015048,normal
mmk5heex,pose,1776726442318,-0.22526503,1.62369668,-0.19171143,-0.08715127,0.09793943,0.04971475,0.99012169,normal
mmk5heex,pose,1776726442329,-0.22506967,1.62357819,-0.19199878,-0.08716588,0.09807178,0.04970167,0.99010796,normal
mmk5heex,pose,1776726442340,-0.22479483,1.62353685,-0.19227155,-0.08743538,0.09861239,0.04975600,0.99002777,normal
mmk5heex,pose,1776726442351,-0.22455075,1.62347758,-0.19256163,-0.08746266,0.09905070,0.04992570,0.98997306,normal
mmk5heex,pose,1776726442362,-0.22428718,1.62342063,-0.19282290,-0.08733879,0.09962870,0.04992735,0.98992592,normal
mmk5heex,pose,1776726442373,-0.22401699,1.62330648,-0.19310403,-0.08698094,0.10006484,0.04979774,0.98991996,normal
mmk5heex,pose,1776726442384,-0.22383595,1.62329054,-0.19328603,-0.08735473,0.10024036,0.04958932,0.98987975,normal
mmk5heex,pose,1776726442395,-0.22367772,1.62322608,-0.19345057,-0.08730412,0.10033483,0.04913231,0.98989743,normal
mmk5heex,pose,1776726442407,-0.22352663,1.62326938,-0.19356415,-0.08779868,0.10025709,0.04887398,0.98987436,normal
mmk5heex,pose,1776726442418,-0.22338709,1.62328458,-0.19365586,-0.08812538,0.09994623,0.04902341,0.98986937,normal
mmk5heex,pose,1776726442429,-0.22318968,1.62324098,-0.19378594,-0.08815561,0.09963110,0.04927516,0.98988595,normal
