# Session Metadata: VUEV3gmJ,local-floor,meters,right-handed,+Y,-Z,
session_id,type,UnixTime(ms),PosX,PosY,PosZ,OrientX,OrientY,OrientZ,OrientW,trackingState
VUEV3gmJ,pose,1761621667935,-0.04500863,1.59783332,0.02277375,0.09612035,0.39237882,-0.00169244,0.91476602,normal
VUEV3gmJ,pose,1761621667940,-0.04496837,1.59785460,0.02276844,0.09631520,0.39218676,-0.00201680,0.91482723,normal
VUEV3gmJ,pose,1761621667950,-0.04493611,1.59787103,0.02276284,0.09639470,0.39205821,-0.00214978,0.91487365,normal
VUEV3gmJ,pose,1761621667962,-0.04489684,1.59789136,0.02275682,0.09662412,0.39191157,-0.00230764,0.91491189,normal
VUEV3gmJ,pose,1761621667975,-0.04485327,1.59791802,0.02275899,0.09677063,0.39185412,-0.00234151,0.91492093,normal
VUEV3gmJ,pose,1761621667985,-0.04482422,1.59793844,0.02276615,0.09676826,0.39189410,-0.00227631,0.91490422,normal
VUEV3gmJ,pose,1761621667996,-0.04481049,1.59794986,0.02277324,0.09680772,0.39194059,-0.00226693,0.91488015,normal
VUEV3gmJ,pose,1761621668007,-0.04480393,1.59795825,0.02278300,0.09685361,0.39204126,-0.00227573,0.91483214,normal
VUEV3gmJ,pose,1761621668018,-0.04480106,1.59796654,0.02279718,0.09694166,0.39213621,-0.00235356,0.91478192,normal
VUEV3gmJ,pose,1761621668030,-0.04479448,1.59797838,0.02281417,0.09709600,0.39218610,-0.00246965,0.91474386,normal
VUEV3gmJ,pose,1761621668041,-0.04478594,1.59799137,0.02283124,0.09716862,0.39223325,-0.00250575,0.91471583,normal
VUEV3gmJ,pose,1761621668052,-0.04477645,1.59800559,0.02284976,0.09721376,0.39225204,-0.00249142,0.91470302,normal
VUEV3gmJ,pose,1761621668064,-0.04476845,1.59801723,0.02286464,0.09729152,0.39228538,-0.00250266,0.91468043,normal
VUEV3gmJ,pose,1761621668076,-0.04476660,1.59802485,0.02287871,0.09728034,0.39228773,-0.00246254,0.91468071,normal
VUEV3gmJ,pose,1761621668086,-0.04476976,1.59802505,0.02288311,0.09712343,0.39223225,-0.00236000,0.91472145,normal
VUEV3gmJ,pose,1761621668097,-0.04477844,1.59801583,0.02287424,0.09683714,0.39208637,-0.00221294,0.91481471,normal
VUEV3gmJ,pose,1761621668109,-0.04479143,1.59799718,0.02285061,0.09661815,0.39195432,-0.00204120,0.91489484,normal
VUEV3gmJ,pose,1761621668120,-0.04481063,1.59797335,0.02282368,0.09647168,0.39182693,-0.00185341,0.91496527,normal
VUEV3gmJ,pose,1761621668133,-0.04483147,1.59794758,0.02279482,0.09631419,0.39171565,-0.00173515,0.91502973,normal
VUEV3gmJ,pose,1761621668142,-0.04485347,1.59792179,0.02276732,0.09619766,0.39165139,-0.00155847,0.91506982,normal
