UnixTime(ms),Ax,Ay,Az,Gx,Gy,Gz,QuatW,QuatX,QuatY,QuatZ
1761618579203,-0.05958223,-0.08812731,-0.08555004,0.01325759,0.01241983,0.00367430,0.99829685,0.04494631,-0.01029386,0.03573875
1761618579211,-0.06201140,0.24426737,0.02024271,0.01973066,0.02007220,0.01309127,0.99829173,0.04503411,-0.01020454,0.03579700
1761618579224,0.09424087,-0.25042329,-0.21889467,0.03660153,0.02515818,0.00974296,0.99828114,0.04525555,-0.01005234,0.03585595
1761618579234,0.09993858,-0.01967569,-0.14204195,0.08741948,0.03036664,0.00652506,0.99826098,0.04570576,-0.00989595,0.03588955
1761618579245,-0.00797851,0.02389475,0.02384575,0.05057132,0.04086156,-0.00437302,0.99825101,0.04599149,-0.00966508,0.03586485
1761618579258,-0.16061455,0.10667057,0.14369789,0.03606050,0.02094560,-0.00743358,0.99824305,0.04623129,-0.00952579,0.03581541
1761618579267,0.04121167,0.06169655,-0.00510949,0.06545543,0.05754568,-0.02126493,0.99823567,0.04650948,-0.00928122,0.03572504
1761618579278,0.01011262,-0.06458255,0.02269051,0.01758752,0.00697491,-0.00555322,0.99823255,0.04660797,-0.00924216,0.03569394
1761618579289,0.13304608,-0.00611774,0.04026277,0.02156437,0.03421408,-0.02616930,0.99823389,0.04672873,-0.00905056,0.03554739
1761618579301,-0.06889886,-0.06361266,-0.12217669,0.02818698,-0.00048745,-0.01744031,0.99822994,0.04688657,-0.00905329,0.03544972
1761618579312,0.13139394,0.04605213,0.01956919,-0.00113424,0.02377995,-0.02317540,0.99823598,0.04688028,-0.00892131,0.03532110
1761618579323,0.15962961,-0.21871965,-0.18244273,0.01373963,-0.00433131,-0.01487924,0.99823509,0.04695722,-0.00894557,0.03523778
1761618579334,0.02922262,0.02981658,-0.00820401,0.02495736,0.00576025,-0.01836109,0.99823242,0.04709698,-0.00891331,0.03513495
1761618579345,0.01924417,0.02761894,-0.01543542,0.01700685,0.00538911,-0.02024063,0.99823217,0.04719222,-0.00888313,0.03502161
1761618579357,-0.10617846,0.01696913,-0.02792298,0.01444804,0.00052816,-0.00741970,0.99822981,0.04727385,-0.00888015,0.03497969
1761618579368,-0.04848191,0.00242069,0.00927942,0.00459058,-0.00020147,-0.01158230,0.99823091,0.04730094,-0.00888134,0.03491135
1761618579379,0.08176977,-0.00200466,-0.07574716,0.01403337,0.00341441,-0.01241040,0.99822986,0.04737391,-0.00886358,0.03484682
1761618579390,-0.03466602,0.05404854,0.03219903,0.00919785,-0.00160484,-0.00626639,0.99822854,0.04742588,-0.00887265,0.03481141
1761618579401,0.01152800,-0.01692458,-0.05270785,0.01553420,-0.00785246,-0.00096562,0.99822420,0.04751287,-0.00891662,0.03480600
1761618579412,0.07559217,0.01126933,-0.05041636,0.01612627,-0.00411891,0.00114640,0.99821956,0.04760156,-0.00893928,0.03481231
1761618579424,-0.07025371,0.02252107,0.01385107,0.00631272,-0.00888288,-0.00832508,0.99821901,0.04763944,-0.00899258,0.03476236
1761618579434,0.06089608,-0.05483627,-0.14873532,-0.00544060,-0.02008003,0.00040816,0.99821933,0.04761224,-0.00909298,0.03476440
1761618579446,-0.20970155,-0.14393058,0.03261168,-0.01270990,-0.00586821,0.00389889,0.99822168,0.04754043,-0.00912613,0.03478643
1761618579473,-0.03377281,-0.08209585,-0.05599874,-0.00007789,-0.00505953,-0.00229003,0.99822219,0.04753937,-0.00919494,0.03475528
1761618579485,0.13636014,-0.02968856,-0.01352361,-0.00703594,-0.00218830,-0.01299323,0.99822682,0.04749680,-0.00920818,0.03467667
1761618579496,0.06584956,0.06606947,-0.08939132,-0.01800740,0.01368517,0.01214025,0.99822996,0.04739596,-0.00913154,0.03474466
1761618579507,-0.04912120,0.08553093,-0.20740999,-0.00050167,0.02467498,0.00312533,0.99823071,0.04739325,-0.00899830,0.03476154
1761618579518,0.01861941,0.25102989,-0.07031418,0.01213633,0.04292614,0.00552814,0.99822854,0.04746121,-0.00875791,0.03479249
1761618579530,-0.20629262,0.07040092,-0.11811375,0.06043651,0.03182873,0.00779042,0.99821184,0.04781174,-0.00857331,0.03483768
1761618579541,0.08017569,-0.16101582,0.03315276,0.03457023,0.03054478,-0.04487549,0.99821277,0.04801225,-0.00839615,0.03457740
1761618579553,-0.02157973,-0.14971380,0.02589194,-0.03069742,-0.00676047,-0.08143269,0.99823681,0.04783728,-0.00843468,0.03411323
1761618579564,0.17861462,-0.03384298,0.22079196,-0.04990038,0.00354226,-0.04957509,0.99826101,0.04754286,-0.00841378,0.03382074
1761618579576,0.14449190,0.06963546,-0.01222819,-0.03125064,0.00227731,-0.00132908,0.99826961,0.04736942,-0.00840114,0.03381337
1761618579587,0.04133943,0.06543344,0.01114580,-0.00780503,0.00115684,0.00675308,0.99827047,0.04732493,-0.00839455,0.03385186
1761618579598,-0.12635488,0.09126904,-0.02079638,0.00008133,-0.00907200,-0.01124279,0.99827218,0.04732540,-0.00844626,0.03378777
1761618579610,0.06009874,-0.07844368,-0.00931017,0.01702594,0.00143743,0.00234506,0.99826711,0.04742415,-0.00843792,0.03380138
1761618579621,-0.04273602,-0.25142261,-0.09215404,0.02494216,-0.01708133,0.00707146,0.99825839,0.04756258,-0.00853272,0.03384062
1761618579633,-0.04038914,-0.24401238,0.07150169,0.00569179,-0.03671258,0.00816421,0.99825336,0.04759559,-0.00874566,0.03388797
1761618579647,-0.02342679,-0.02632106,0.18879406,-0.00416850,-0.03046981,0.00143387,0.99825250,0.04756558,-0.00896504,0.03389830
1761618579655,0.55819001,0.04097428,-0.36882562,-0.02777703,-0.02222280,-0.00655364,0.99825781,0.04745586,-0.00905282,0.03387241
1761618579722,-0.10556937,0.07078157,0.13551615,0.00122523,-0.00383172,0.00003395,0.99825462,0.04749715,-0.00918195,0.03387356
1761618579734,1.45477087,0.69362746,-3.45109565,0.04536921,-0.01823423,-0.05201696,0.99825125,0.04776256,-0.00928862,0.03356926
1761618579770,-0.43852848,-0.11173022,1.03943767,0.00184976,0.00801203,-0.00725694,0.99825542,0.04779622,-0.00914280,0.03343718
1761618579794,-0.04759059,0.01003954,-0.08149723,0.02841626,0.01849483,0.00607277,0.99823888,0.04813153,-0.00892456,0.03350884
1761618579815,0.01558367,-0.02739339,0.05612285,0.04383075,0.00980550,-0.00357113,0.99821866,0.04859395,-0.00882111,0.03347116
1761618579830,-0.09747336,-0.19685669,0.10173017,0.02374858,0.00379924,0.00759198,0.99820818,0.04877444,-0.00879224,0.03352886
1761618579845,-0.06438088,0.02603288,0.08460620,0.02876620,0.00844938,0.00505173,0.99819705,0.04898731,-0.00872971,0.03356625
1761618579857,0.16206602,0.22884200,-0.18472419,0.06591161,0.01554270,0.00789853,0.99817661,0.04938607,-0.00863568,0.03361403
1761618579868,0.03443557,0.27568838,0.02693239,0.06161244,0.02610001,0.00348152,0.99816126,0.04970646,-0.00849996,0.03363214
1761618579880,-0.08679615,-0.04968574,0.02959739,0.04623188,0.00789637,-0.01913315,0.99815159,0.04998616,-0.00845219,0.03351638
1761618579895,-0.02717057,-0.12344492,0.02470986,0.05070087,-0.00310173,0.00189109,0.99813193,0.05036388,-0.00847529,0.03353047
1761618579904,0.09673548,0.36785732,0.00473885,0.04853884,0.03426061,-0.00135132,0.99812207,0.05058959,-0.00831598,0.03352418
1761618579919,-0.06151484,-0.24107917,0.04774883,0.02163069,0.00030948,0.00599999,0.99811228,0.05075290,-0.00831364,0.03356948
1761618579927,-0.07878411,0.25191512,-0.28471504,0.03290638,0.01654571,-0.00645403,0.99810693,0.05088617,-0.00824663,0.03354335
1761618579938,0.12082128,-0.24144590,0.09294181,0.01770820,0.01688784,0.01055316,0.99810060,0.05098622,-0.00815122,0.03360297
1761618579950,0.12400486,-0.02740212,-0.09665081,0.01759620,-0.00306798,0.00483508,0.99809440,0.05108652,-0.00816871,0.03363053
1761618579962,-0.01460278,-0.04105957,-0.05405897,0.01685923,-0.00562460,0.00469397,0.99808788,0.05118936,-0.00820302,0.03365916
1761618579973,-0.02679651,0.05368701,-0.01611003,0.03575687,0.00253527,0.00835531,0.99807592,0.05139318,-0.00818856,0.03370679
1761618579985,-0.07636140,-0.01469806,-0.04962590,0.05043438,0.00910095,0.01860781,0.99805712,0.05169326,-0.00813441,0.03381751
1761618579997,-0.02536540,0.16431610,0.05497934,0.01710091,0.01513269,0.01096289,0.99805076,0.05178903,-0.00804967,0.03387890
1761618580008,-0.02432053,-0.21426141,-0.08808137,0.04965897,0.01365586,0.01497060,0.99803301,0.05208450,-0.00796842,0.03396797
1761618580020,-0.01949791,0.10021345,0.08180643,-0.00322407,0.01430764,0.00953321,0.99803276,0.05206612,-0.00788687,0.03402231
1761618580031,0.02650104,-0.18682193,-0.09897581,0.03170521,0.00878904,0.01486026,0.99802124,0.05224050,-0.00783853,0.03410404
1761618580042,-0.03405833,-0.04269071,0.07081060,-0.00214455,-0.00000193,-0.02563459,0.99802691,0.05222817,-0.00783854,0.03395664
1761618580053,0.13097993,-0.01643909,0.01309491,0.00997574,0.01801639,-0.00015554,0.99802492,0.05228104,-0.00774305,0.03395582
1761618580058,-0.07326599,-0.13739204,-0.85042064,-0.02322968,-0.01681512,0.01253445,0.99802650,0.05222529,-0.00778341,0.03398590
1761618580066,0.11620307,-0.11690442,0.25276075,-0.01335133,-0.01023124,0.02883360,0.99802491,0.05216721,-0.00782791,0.03411133
1761618580076,0.07565159,0.13898555,-0.15770447,-0.01849916,0.00372076,0.01401318,0.99802746,0.05207564,-0.00780949,0.03418069
1761618580088,-0.01688274,-0.04279421,0.14135561,-0.00000289,-0.00103706,0.01794510,0.99802397,0.05207562,-0.00781530,0.03428119
1761618580102,-0.04608989,0.09497042,0.03897050,0.02720997,-0.00786875,0.01797931,0.99800852,0.05227561,-0.00787314,0.03441334
1761618580110,0.30980356,-0.00511091,-0.73608835,0.11436300,-0.00343210,0.01510011,0.99798291,0.05272163,-0.00788652,0.03447223
1761618580121,-0.18214455,0.05189244,0.28233835,0.00393175,-0.01266326,-0.07104463,0.99799496,0.05274384,-0.00795807,0.03407082
1761618580132,0.03805922,-0.04457578,0.00790658,-0.00627100,-0.00966929,-0.00548476,0.99799734,0.05270998,-0.00801028,0.03404121
1761618580144,-0.03032964,-0.00116134,0.05393599,-0.02467755,-0.00714114,0.00636245,0.99800340,0.05256438,-0.00805242,0.03407874
1761618580157,-0.01262406,-0.15746618,0.01530607,-0.01100480,0.00671327,0.00876725,0.99800548,0.05249560,-0.00801046,0.03413354
1761618580165,0.23930652,-0.23189375,-0.27925502,-0.02202058,0.00766314,0.01083548,0.99800926,0.05239761,-0.00797636,0.03418176
1761618580182,-0.06959072,0.05711929,0.30185235,-0.02095715,-0.00118676,0.00752357,0.99801628,0.05222052,-0.00798639,0.03424533
1761618580189,0.92156715,-0.84731171,-1.04539009,-0.02936948,0.00686439,0.03812180,0.99801723,0.05212067,-0.00796305,0.03437495
1761618580198,-0.54707925,0.28468132,0.42711889,-0.03093489,-0.01328919,0.01401954,0.99802199,0.05197682,-0.00802484,0.03444014
1761618580209,-0.25429636,0.15377279,0.12415732,-0.01885061,-0.01189352,-0.00166282,0.99802722,0.05187220,-0.00809085,0.03443091
1761618580221,0.02104376,0.16472187,0.00158735,-0.00670993,0.01042741,0.01704524,0.99802635,0.05183496,-0.00803298,0.03452551
1761618580232,-0.22050205,-0.04743780,0.04696946,0.00558512,0.00806195,0.01829041,0.99802154,0.05186624,-0.00798783,0.03462794
1761618580243,0.04350717,-0.27942206,0.09869188,0.01490648,0.03128568,0.02155649,0.99801452,0.05194822,-0.00781576,0.03474650
1761618580254,-0.05128322,-0.12256762,0.05083181,-0.01736911,0.03482148,0.03392080,0.99801445,0.05185096,-0.00762076,0.03493645
1761618580265,0.02769553,0.10871801,-0.07974666,-0.03893956,0.01926822,0.01366843,0.99802381,0.05163484,-0.00751382,0.03501231
1761618580276,0.04595764,0.18352822,-0.06087876,-0.02523878,0.01932118,0.00326543,0.99803121,0.05149477,-0.00740659,0.03503044
1761618580287,0.03819296,0.06875599,0.00708105,0.00210868,0.01623097,0.01358194,0.99802860,0.05150657,-0.00731570,0.03510649
1761618580299,-0.00975304,0.09522551,-0.07204490,0.00070440,0.01268733,-0.01651346,0.99803213,0.05151048,-0.00724528,0.03501484
1761618580310,-0.00759631,0.21180094,0.04283849,-0.00046742,0.00500845,-0.00176840,0.99803285,0.05150775,-0.00721598,0.03500450
1761618580325,0.06390288,0.06963696,0.09272461,0.01879660,0.01213176,-0.00376529,0.99802713,0.05165060,-0.00712378,0.03497588
1761618580332,0.59739210,0.63583010,-1.87727120,0.06792812,0.00418043,0.01334806,0.99801465,0.05186458,-0.00711061,0.03501793
1761618580343,-0.16949964,-0.27432855,0.78290938,0.00887485,-0.00044575,0.00770623,0.99801046,0.05191516,-0.00711315,0.03506186
1761618580354,0.16156748,-0.35782847,-0.03966053,0.00488573,0.01018819,0.01988881,0.99800566,0.05194179,-0.00705763,0.03517025
1761618580365,-0.21809836,-0.11674227,0.12622881,-0.02124056,-0.01297792,0.03082716,0.99800523,0.05182284,-0.00713030,0.03534288
1761618580376,0.08627104,-0.02681153,0.04088391,-0.00884247,-0.00170541,0.02169970,0.99800345,0.05177421,-0.00713968,0.03546223
1761618580387,-0.08957343,0.22341902,-0.03469623,-0.01508508,-0.01493951,0.01449822,0.99800433,0.05169049,-0.00722260,0.03554269
1761618580399,0.04715438,0.12724597,-0.11752666,0.01625739,-0.00133243,0.01358001,0.99799678,0.05178234,-0.00723013,0.03561942
1761618580410,-0.13459789,0.12074905,-0.11534443,0.04992089,-0.00021421,-0.00113794,0.99798258,0.05205940,-0.00723131,0.03561311
1761618580421,-0.01523859,0.01771788,-0.08595893,0.03287000,0.02482518,0.00300587,0.99797344,0.05224183,-0.00709353,0.03562979
1761618580432,-0.27719715,-0.20414869,-0.20469293,0.01931353,0.02910966,-0.00049755,0.99796906,0.05234902,-0.00693198,0.03562703
1761618580443,-0.05576459,-0.10982942,0.13270697,-0.01570410,0.01596233,-0.00237417,0.99797491,0.05225872,-0.00684019,0.03561338
1761618580454,0.03985685,-0.12032985,-0.01139130,-0.04145547,0.03251643,-0.01332844,0.99799036,0.05203486,-0.00666460,0.03554140
1761618580465,0.13341716,-0.24639027,0.08075596,-0.03669936,0.04759894,0.00350032,0.99800189,0.05183302,-0.00640281,0.03556065
1761618580476,-0.09725649,0.12001267,0.03686919,-0.02871684,0.05849048,-0.01064800,0.99801429,0.05167364,-0.00607819,0.03550156
1761618580487,-0.15988422,-0.07443929,-0.03957800,-0.00582540,0.07005215,0.00785187,0.99801671,0.05164131,-0.00568940,0.03554514
1761618580498,-0.35972031,-0.02185027,-0.12372632,-0.03987866,0.06734375,-0.00587225,0.99803123,0.05142197,-0.00531901,0.03551284
1761618580510,0.05239769,-0.00628621,0.04462092,-0.02225879,0.09151777,0.01102940,0.99803804,0.05129733,-0.00480651,0.03557460
1761618580521,0.21421159,0.13566293,-0.02878545,-0.04227442,0.08636284,0.02739529,0.99804699,0.05105848,-0.00431856,0.03572939
1761618580532,-0.06626565,-0.03930668,0.03284416,-0.06659282,0.07635549,0.00978478,0.99806546,0.05069221,-0.00389860,0.03578320
1761618580543,-0.14925791,-0.12395057,0.02347549,-0.10564595,0.07080632,0.03078999,0.99809016,0.05011116,-0.00350917,0.03595255
1761618580554,-0.44872815,-0.09965929,-0.04153613,-0.10223814,0.05288051,0.03237662,0.99811319,0.04953863,-0.00321304,0.03613386
1761618580565,-0.01705270,0.03002149,-0.03126100,-0.03364925,0.10318045,0.03827221,0.99811641,0.04935188,-0.00264039,0.03634627
1761618580576,-0.25083198,-0.01046141,-0.13840205,-0.01634836,0.08105229,0.06459735,0.99810886,0.04926114,-0.00219055,0.03670478
1761618580587,-0.05321411,-0.07951882,0.01475482,-0.03903564,0.12229153,0.05510194,0.99810950,0.04904449,-0.00151183,0.03701060
1761618580599,-0.07540580,-0.02194289,0.08789287,-0.07061016,0.10749276,0.04292345,0.99812073,0.04864555,-0.00090449,0.03725312
1761618580611,-0.54052740,-0.59364595,-0.24654540,-0.06253605,0.10410741,0.03741835,0.99813100,0.04826720,-0.00027464,0.03747950
1761618580621,-0.02847723,-0.24321220,-0.16285107,-0.08741623,0.13784170,0.06681660,0.99813939,0.04783012,0.00041457,0.03781358
1761618580632,0.06129782,0.44036795,0.01502286,-0.12961936,0.12315543,0.03098216,0.99816656,0.04711073,0.00109808,0.03798553
1761618580644,0.27074887,-0.19618613,0.12605225,-0.14335513,0.14900141,0.05594425,0.99819194,0.04627211,0.00196974,0.03831280
1761618580654,-0.30834721,-0.44538695,-0.19254243,-0.16515625,0.15239704,0.07386400,0.99821489,0.04540504,0.00276982,0.03870059
1761618580665,0.29510336,-0.14047835,0.25955529,-0.17665783,0.18165726,0.03452854,0.99824825,0.04442459,0.00377802,0.03889222
1761618580676,-0.34160749,-0.04886753,-0.28284192,-0.22277124,0.14088454,0.05721107,0.99828750,0.04316593,0.00457402,0.03921547
1761618580687,0.54683174,-1.04888154,-0.26429431,-0.24886948,0.16877648,0.07606781,0.99832486,0.04178470,0.00551073,0.03963764
1761618580699,-0.35895338,-0.41585620,0.10863540,-0.31517083,0.13648594,0.03587370,0.99838415,0.04003550,0.00626822,0.03983674
1761618580710,0.02690361,0.20589934,0.13214624,-0.41658875,0.12046870,-0.01110370,0.99847375,0.03768178,0.00694887,0.03977401
1761618580721,-0.01491500,-0.09015207,0.06149691,-0.42364297,0.09184581,-0.01208039,0.99855722,0.03537292,0.00744943,0.03970817
1761618580732,-0.08899797,-0.02916567,-0.43114297,-0.35194342,0.09257814,-0.01906098,0.99862415,0.03343724,0.00795861,0.03960333
1761618580744,0.31322542,0.25810335,0.51765660,-0.36994583,0.07642124,0.00840432,0.99869024,0.03121756,0.00841714,0.03965376
1761618580754,-0.16128229,-0.93278293,0.14115186,-0.44239537,0.09401704,-0.04051458,0.99876360,0.02891710,0.00890603,0.03944308
1761618580765,0.72209530,-0.43369318,0.21914529,-0.44372434,0.05671103,0.02249973,0.99882355,0.02647662,0.00921794,0.03956683
1761618580776,-0.13978910,0.20875276,-0.00211610,-0.49820453,0.00267762,-0.00679371,0.99889497,0.02368668,0.00923293,0.03952879
1761618580787,0.03745358,-0.11988817,0.10532852,-0.55007551,-0.02300936,-0.00887258,0.99896463,0.02068876,0.00910753,0.03948043
1761618580799,-0.27308231,0.06143900,0.00097471,-0.56024167,-0.04041868,-0.01855636,0.99903081,0.01755141,0.00888119,0.03937652
1761618580810,0.86389355,-0.89673232,0.07301378,-0.58875252,-0.02734155,0.03226269,0.99907714,0.01428383,0.00872944,0.03955557
1761618580821,-0.68549453,0.16804775,-0.30495315,-0.57837488,-0.03265314,0.02095570,0.99911483,0.01107385,0.00854822,0.03967188
1761618580832,-0.50324424,0.40785709,-0.78282602,-0.51083696,-0.02708687,0.01489576,0.99914041,0.00821317,0.00839653,0.03975529
1761618580843,-0.15727948,0.16797068,-0.22227308,-0.42092435,-0.01263799,0.07955787,0.99913977,0.00585599,0.00832576,0.04020082
1761618580854,-0.20277103,0.47292934,-0.10014796,-0.42799413,0.00087582,0.07975121,0.99913301,0.00350202,0.00833057,0.04063945
1761618580865,0.75589527,-0.34420451,0.83341825,-0.43936206,0.05766604,0.11283652,0.99911043,0.00108553,0.00864774,0.04126005
1761618580877,0.26029786,-0.45322423,-0.03277154,-0.44424548,0.07576855,0.08490437,0.99908579,-0.00146888,0.00908341,0.04174825
1761618580888,-0.78497268,-0.93791965,-0.31335503,-0.53636485,0.04674137,0.05689558,0.99906212,-0.00436525,0.00933581,0.04205549
1761618580899,0.51769588,0.08202083,0.44735862,-0.54288122,0.08590255,0.05492392,0.99902625,-0.00743253,0.00982116,0.04236581
1761618580910,-0.30924957,0.34268353,-0.50506873,-0.49686863,0.07063746,0.04350817,0.99898696,-0.01023984,0.01022026,0.04261163
1761618580922,-0.36939499,1.64361142,-0.27368938,-0.49927273,0.06130157,0.03493932,0.99894071,-0.01313562,0.01057581,0.04281428
1761618580932,0.00363002,-0.51221569,-0.59637259,-0.34685444,0.10638051,0.02351572,0.99890485,-0.01490458,0.01111835,0.04293421
1761618580943,0.00702796,1.23209830,0.42836151,-0.27658035,0.07146984,0.02586002,0.99886911,-0.01648108,0.01152573,0.04308161
1761618580954,0.19258337,-0.77320323,0.41468139,-0.24954562,0.06135690,0.04049870,0.99883125,-0.01787854,0.01186933,0.04330840
1761618580965,0.59828074,-0.67087992,0.85229788,-0.32421890,0.08419976,0.05185153,0.99877972,-0.01966174,0.01233243,0.04359358
1761618580977,-0.29822193,0.03619674,0.13757337,-0.38068470,0.03436329,0.03471158,0.99872458,-0.02179358,0.01252486,0.04378797
1761618580988,-0.08044747,0.47147294,0.06996109,-0.40599531,0.01473655,0.05588216,0.99865819,-0.02404685,0.01260665,0.04409811
1761618580999,0.26512107,1.21776803,-0.32623278,-0.29969014,0.04538826,-0.00272895,0.99861462,-0.02569515,0.01285628,0.04408311
1761618581010,0.11204381,1.16513163,-0.26816534,-0.15186207,0.02242356,0.02126332,0.99858549,-0.02654558,0.01298185,0.04420218
1761618581022,0.11989967,0.45289060,0.15557226,-0.03421103,0.02958459,0.02307756,0.99857201,-0.02674400,0.01315345,0.04433603
1761618581032,-0.02436804,0.37355262,-1.35379362,0.02029075,0.03690824,0.04993796,0.99856061,-0.02663747,0.01334721,0.04459820
1761618581055,0.09469264,-0.04715397,0.48061984,-0.01522783,0.03217996,0.03845549,0.99853080,-0.02681412,0.01372050,0.04504429
1761618581067,0.31798695,-0.24884750,1.23292921,-0.07618975,0.02008812,0.00176046,0.99851689,-0.02725221,0.01383601,0.04505441
1761618581078,0.15521719,-0.19062308,0.13795182,-0.06066534,-0.01332136,0.00608839,0.99850688,-0.02759800,0.01376008,0.04508911
1761618581089,-0.92686325,-0.43343368,-1.14542740,-0.09454914,-0.03493141,-0.00018815,0.99849559,-0.02809438,0.01357669,0.04508813
1761618581100,1.00820012,0.95819613,1.17357896,-0.06891599,-0.03891747,-0.01606217,0.99849169,-0.02847687,0.01336069,0.04499898
1761618581111,-0.03487824,0.20839598,-0.03105544,-0.01271394,-0.06183463,-0.02562869,0.99850093,-0.02854997,0.01300515,0.04485162
1761618581122,0.01668416,0.32168143,0.00813326,0.01139352,-0.05342046,-0.02489575,0.99851264,-0.02848731,0.01271133,0.04471469
1761618581133,0.07223285,0.15741077,-0.08668296,0.03374071,-0.07841437,-0.00002420,0.99852322,-0.02830342,0.01228397,0.04471456
1761618581144,0.16612212,0.02930826,-0.06762567,0.02552028,-0.07932789,-0.00903336,0.99853479,-0.02816178,0.01184370,0.04466442
1761618581156,0.17771100,-0.10993315,0.05540682,0.00440375,-0.08167630,0.01407120,0.99853730,-0.02813690,0.01138223,0.04474393
1761618581167,0.10133621,-0.04247624,0.08942687,0.02048048,-0.07650870,-0.00272363,0.99854600,-0.02802221,0.01095378,0.04472867
1761618581178,0.00410794,0.06655933,0.00447134,0.02695800,-0.11080440,-0.00839222,0.99855872,-0.02787394,0.01034436,0.04468252
1761618581189,0.06736643,0.06226656,0.06674633,0.05568911,-0.10701385,0.00145313,0.99857291,-0.02756487,0.00975043,0.04469058
1761618581200,0.10619513,0.06726743,0.11974235,0.02968624,-0.11853137,-0.00574163,0.99858529,-0.02739714,0.00908073,0.04465814
1761618581211,0.00475795,0.04863183,-0.41099818,0.00573406,-0.13013518,-0.00524606,0.99859385,-0.02736503,0.00835197,0.04462876
1761618581222,-0.02457429,-0.03344859,-0.57692427,-0.00689644,-0.14576928,0.00950817,0.99859680,-0.02740227,0.00756482,0.04468011
1761618581233,0.03557575,-0.27363320,0.10378496,0.01265504,-0.13730340,-0.00225077,0.99860484,-0.02733140,0.00679592,0.04466750
1761618581245,0.03381232,-0.07015779,0.54449574,-0.00512755,-0.13976457,-0.00918624,0.99861154,-0.02736089,0.00599227,0.04461468
