UnixTime(ms),ViewIndex,Eye,EyePosX,EyePosY,EyePosZ,EyeOrientX,EyeOrientY,EyeOrientZ,EyeOrientW
1761618579012,0,left,-0.03156786,1.51311788,-0.00219033,0.04559936,-0.00986435,0.03661338,0.99823988
1761618579012,1,right,0.03638391,1.51803802,-0.00062068,0.04559936,-0.00986435,0.03661338,0.99823988
1761618579023,0,left,-0.03149308,1.51308702,-0.00224108,0.04551544,-0.01019025,0.03648187,0.99824525
1761618579023,1,right,0.03645910,1.51798740,-0.00062831,0.04551544,-0.01019025,0.03648187,0.99824525
1761618579034,0,left,-0.03143685,1.51304625,-0.00228306,0.04552406,-0.01042823,0.03636627,0.99824662
1761618579034,1,right,0.03651582,1.51792942,-0.00063859,0.04552406,-0.01042823,0.03636627,0.99824662
1761618579045,0,left,-0.03138411,1.51297960,-0.00232526,0.04561121,-0.01061573,0.03637471,0.99824035
1761618579045,1,right,0.03656793,1.51786259,-0.00065481,0.04561121,-0.01061573,0.03637471,0.99824035
1761618579056,0,left,-0.03132014,1.51293966,-0.00236071,0.04546815,-0.01074972,0.03633311,0.99824696
1761618579056,1,right,0.03663192,1.51781640,-0.00067298,0.04546815,-0.01074972,0.03633311,0.99824696
1761618579067,0,left,-0.03126549,1.51291301,-0.00239420,0.04530641,-0.01086196,0.03623830,0.99825655
1761618579067,1,right,0.03668719,1.51777644,-0.00069257,0.04530641,-0.01086196,0.03623830,0.99825655
1761618579079,0,left,-0.03122063,1.51288215,-0.00241932,0.04511740,-0.01090862,0.03622408,0.99826511
1761618579079,1,right,0.03673203,1.51774368,-0.00071236,0.04511740,-0.01090862,0.03622408,0.99826511
1761618579090,0,left,-0.03118287,1.51286571,-0.00243169,0.04497325,-0.01092174,0.03614304,0.99827441
1761618579090,1,right,0.03677056,1.51771639,-0.00072413,0.04497325,-0.01092174,0.03614304,0.99827441
1761618579101,0,left,-0.03114460,1.51285033,-0.00243438,0.04491436,-0.01086406,0.03606954,0.99828035
1761618579101,1,right,0.03680972,1.51769149,-0.00073540,0.04491436,-0.01086406,0.03606954,0.99828035
1761618579112,0,left,-0.03111323,1.51283405,-0.00243209,0.04484336,-0.01085207,0.03605200,0.99828431
1761618579112,1,right,0.03684130,1.51767302,-0.00073520,0.04484336,-0.01085207,0.03605200,0.99828431
1761618579126,0,left,-0.03107864,1.51282609,-0.00244146,0.04467879,-0.01079913,0.03600541,0.99829394
1761618579126,1,right,0.03687650,1.51765933,-0.00075284,0.04467879,-0.01079913,0.03600541,0.99829394
1761618579134,0,left,-0.03103716,1.51282750,-0.00244571,0.04459833,-0.01067235,0.03598216,0.99829974
1761618579134,1,right,0.03691859,1.51765849,-0.00077487,0.04459833,-0.01067235,0.03598216,0.99829974
1761618579145,0,left,-0.03101314,1.51285649,-0.00246459,0.04458801,-0.01065079,0.03588371,0.99830398
1761618579145,1,right,0.03694362,1.51767425,-0.00079733,0.04458801,-0.01065079,0.03588371,0.99830398
1761618579156,0,left,-0.03099420,1.51289760,-0.00245300,0.04465889,-0.01057675,0.03581844,0.99830394
1761618579156,1,right,0.03696343,1.51770683,-0.00079586,0.04465889,-0.01057675,0.03581844,0.99830394
1761618579167,0,left,-0.03097786,1.51294644,-0.00243393,0.04473664,-0.01051974,0.03573816,0.99830394
1761618579167,1,right,0.03698071,1.51774498,-0.00078466,0.04473664,-0.01051974,0.03573816,0.99830394
1761618579178,0,left,-0.03096210,1.51299734,-0.00240888,0.04481128,-0.01046301,0.03571196,0.99830212
1761618579178,1,right,0.03699689,1.51779255,-0.00076713,0.04481128,-0.01046301,0.03571196,0.99830212
1761618579189,0,left,-0.03094940,1.51304754,-0.00237372,0.04485947,-0.01037521,0.03571468,0.99830078
1761618579189,1,right,0.03700982,1.51784358,-0.00074367,0.04485947,-0.01037521,0.03571468,0.99830078
1761618579203,0,left,-0.03094436,1.51309087,-0.00234824,0.04494631,-0.01029386,0.03573875,0.99829685
1761618579203,1,right,0.03701485,1.51789055,-0.00072869,0.04494631,-0.01029386,0.03573875,0.99829685
1761618579211,0,left,-0.03094568,1.51313673,-0.00232721,0.04503411,-0.01020454,0.03579700,0.99829173
1761618579211,1,right,0.03701320,1.51794473,-0.00071903,0.04503411,-0.01020454,0.03579700,0.99829173
1761618579224,0,left,-0.03093384,1.51316378,-0.00232875,0.04525555,-0.01005234,0.03585595,0.99828114
1761618579224,1,right,0.03702490,1.51798038,-0.00073985,0.04525555,-0.01005234,0.03585595,0.99828114
1761618579234,0,left,-0.03091326,1.51318596,-0.00234389,0.04570576,-0.00989595,0.03588955,0.99826098
1761618579234,1,right,0.03704556,1.51800739,-0.00077389,0.04570576,-0.00989595,0.03588955,0.99826098
1761618579245,0,left,-0.03089208,1.51321717,-0.00235273,0.04599149,-0.00966508,0.03586485,0.99825101
1761618579245,1,right,0.03706760,1.51803625,-0.00081292,0.04599149,-0.00966508,0.03586485,0.99825101
1761618579258,0,left,-0.03089548,1.51327448,-0.00234643,0.04623129,-0.00952579,0.03581541,0.99824305
1761618579258,1,right,0.03706504,1.51808736,-0.00082471,0.04623129,-0.00952579,0.03581541,0.99824305
1761618579267,0,left,-0.03089517,1.51331916,-0.00233231,0.04650948,-0.00928122,0.03572504,0.99823567
1761618579267,1,right,0.03706687,1.51812090,-0.00084309,0.04650948,-0.00928122,0.03572504,0.99823567
1761618579278,0,left,-0.03089269,1.51336466,-0.00232975,0.04660797,-0.00924216,0.03569394,0.99823255
1761618579278,1,right,0.03706976,1.51816227,-0.00084556,0.04660797,-0.00924216,0.03569394,0.99823255
1761618579289,0,left,-0.03087427,1.51341675,-0.00231145,0.04672873,-0.00905056,0.03554739,0.99823389
1761618579289,1,right,0.03709008,1.51819550,-0.00085367,0.04672873,-0.00905056,0.03554739,0.99823389
1761618579301,0,left,-0.03086400,1.51345819,-0.00232193,0.04688657,-0.00905329,0.03544972,0.99822994
1761618579301,1,right,0.03710127,1.51822342,-0.00086365,0.04688657,-0.00905329,0.03544972,0.99822994
1761618579312,0,left,-0.03083797,1.51350655,-0.00232026,0.04688028,-0.00892131,0.03532110,0.99823598
1761618579312,1,right,0.03712888,1.51825516,-0.00088078,0.04688028,-0.00892131,0.03532110,0.99823598
1761618579323,0,left,-0.03079125,1.51352531,-0.00235251,0.04695722,-0.00894557,0.03523778,0.99823509
1761618579323,1,right,0.03717634,1.51826233,-0.00090990,0.04695722,-0.00894557,0.03523778,0.99823509
1761618579334,0,left,-0.03074103,1.51354901,-0.00238203,0.04709698,-0.00891331,0.03513495,0.99823242
1761618579334,1,right,0.03722762,1.51827206,-0.00094380,0.04709698,-0.00891331,0.03513495,0.99823242
1761618579345,0,left,-0.03068844,1.51357686,-0.00241349,0.04719222,-0.00888313,0.03502161,0.99823217
1761618579345,1,right,0.03728137,1.51828457,-0.00097964,0.04719222,-0.00888313,0.03502161,0.99823217
1761618579357,0,left,-0.03064856,1.51360228,-0.00245086,0.04727385,-0.00888015,0.03497969,0.99822981
1761618579357,1,right,0.03732165,1.51830419,-0.00101730,0.04727385,-0.00888015,0.03497969,0.99822981
1761618579368,0,left,-0.03061378,1.51363080,-0.00248867,0.04730094,-0.00888134,0.03491135,0.99823091
1761618579368,1,right,0.03735709,1.51832338,-0.00105525,0.04730094,-0.00888134,0.03491135,0.99823091
1761618579379,0,left,-0.03057432,1.51365599,-0.00252901,0.04737391,-0.00886358,0.03484682,0.99822986
1761618579379,1,right,0.03739720,1.51833981,-0.00109808,0.04737391,-0.00886358,0.03484682,0.99822986
1761618579390,0,left,-0.03053567,1.51368797,-0.00257070,0.04742588,-0.00887265,0.03481141,0.99822854
1761618579390,1,right,0.03743616,1.51836685,-0.00113852,0.04742588,-0.00887265,0.03481141,0.99822854
1761618579401,0,left,-0.03049574,1.51371567,-0.00262119,0.04751287,-0.00891662,0.03480600,0.99822420
1761618579401,1,right,0.03747604,1.51839341,-0.00118266,0.04751287,-0.00891662,0.03480600,0.99822420
1761618579412,0,left,-0.03044734,1.51374339,-0.00267553,0.04760156,-0.00893928,0.03481231,0.99821956
1761618579412,1,right,0.03752432,1.51842170,-0.00123346,0.04760156,-0.00893928,0.03481231,0.99821956
1761618579424,0,left,-0.03040490,1.51378078,-0.00273444,0.04763944,-0.00899258,0.03476236,0.99821901
1761618579424,1,right,0.03756711,1.51845191,-0.00128526,0.04763944,-0.00899258,0.03476236,0.99821901
1761618579434,0,left,-0.03036316,1.51380363,-0.00280222,0.04761224,-0.00909298,0.03476440,0.99821933
1761618579434,1,right,0.03760858,1.51847442,-0.00133949,0.04761224,-0.00909298,0.03476440,0.99821933
1761618579446,0,left,-0.03034278,1.51380944,-0.00286914,0.04754043,-0.00912613,0.03478643,0.99822168
1761618579446,1,right,0.03762867,1.51848311,-0.00140211,0.04754043,-0.00912613,0.03478643,0.99822168
1761618579473,0,left,-0.03031912,1.51376849,-0.00307106,0.04753937,-0.00919494,0.03475528,0.99822219
1761618579473,1,right,0.03765246,1.51843748,-0.00159486,0.04753937,-0.00919494,0.03475528,0.99822219
1761618579485,0,left,-0.03028895,1.51375024,-0.00316137,0.04749680,-0.00920818,0.03467667,0.99822682
1761618579485,1,right,0.03768332,1.51840852,-0.00168408,0.04749680,-0.00920818,0.03467667,0.99822682
1761618579496,0,left,-0.03025032,1.51373168,-0.00324820,0.04739604,-0.00913119,0.03474397,0.99822998
1761618579496,1,right,0.03772152,1.51839975,-0.00178143,0.04739604,-0.00913119,0.03474397,0.99822998
1761618579507,0,left,-0.03022284,1.51372706,-0.00335655,0.04739325,-0.00899830,0.03476154,0.99823071
1761618579507,1,right,0.03774917,1.51839839,-0.00190776,0.04739325,-0.00899830,0.03476154,0.99823071
1761618579518,0,left,-0.03019007,1.51375249,-0.00346867,0.04746121,-0.00875791,0.03479249,0.99822854
1761618579518,1,right,0.03778221,1.51842950,-0.00205206,0.04746121,-0.00875791,0.03479249,0.99822854
1761618579530,0,left,-0.03018376,1.51378783,-0.00360577,0.04781174,-0.00857331,0.03483768,0.99821184
1761618579530,1,right,0.03778854,1.51847168,-0.00221233,0.04781174,-0.00857331,0.03483768,0.99821184
1761618579541,0,left,-0.03016809,1.51382216,-0.00373756,0.04801225,-0.00839615,0.03457740,0.99821277
1761618579541,1,right,0.03780708,1.51847153,-0.00236898,0.04801225,-0.00839615,0.03457740,0.99821277
1761618579553,0,left,-0.03015622,1.51385104,-0.00387664,0.04783728,-0.00843468,0.03411323,0.99823681
1761618579553,1,right,0.03782322,1.51843733,-0.00250664,0.04783728,-0.00843468,0.03411323,0.99823681
1761618579564,0,left,-0.03011822,1.51386318,-0.00398608,0.04754286,-0.00841378,0.03382074,0.99826101
1761618579564,1,right,0.03786396,1.51841026,-0.00262216,0.04754286,-0.00841378,0.03382074,0.99826101
1761618579576,0,left,-0.03006344,1.51386508,-0.00409212,0.04736942,-0.00840114,0.03381337,0.99826961
1761618579576,1,right,0.03791885,1.51841148,-0.00273076,0.04736942,-0.00840114,0.03381337,0.99826961
1761618579587,0,left,-0.03000157,1.51387252,-0.00420046,0.04732493,-0.00839455,0.03385186,0.99827047
1761618579587,1,right,0.03798037,1.51842425,-0.00283995,0.04732493,-0.00839455,0.03385186,0.99827047
1761618579598,0,left,-0.02995654,1.51389900,-0.00431525,0.04732540,-0.00844626,0.03378777,0.99827218
1761618579598,1,right,0.03802588,1.51844169,-0.00294811,0.04732540,-0.00844626,0.03378777,0.99827218
1761618579610,0,left,-0.02990233,1.51390991,-0.00442963,0.04742415,-0.00843792,0.03380138,0.99826711
1761618579610,1,right,0.03807997,1.51845436,-0.00306309,0.04742415,-0.00843792,0.03380138,0.99826711
1761618579621,0,left,-0.02985549,1.51388796,-0.00455761,0.04756258,-0.00853272,0.03384062,0.99825839
1761618579621,1,right,0.03812623,1.51843694,-0.00317729,0.04756258,-0.00853272,0.03384062,0.99825839
1761618579633,0,left,-0.02981180,1.51383205,-0.00468924,0.04759559,-0.00874566,0.03388797,0.99825336
1761618579633,1,right,0.03816897,1.51838602,-0.00327950,0.04759559,-0.00874566,0.03388797,0.99825336
1761618579647,0,left,-0.02976271,1.51376028,-0.00481013,0.04756558,-0.00896504,0.03389830,0.99825250
1761618579647,1,right,0.03821745,1.51831427,-0.00337061,0.04756558,-0.00896504,0.03389830,0.99825250
1761618579655,0,left,-0.02970113,1.51372543,-0.00489694,0.04745586,-0.00905282,0.03387241,0.99825781
1761618579655,1,right,0.03827907,1.51827549,-0.00344614,0.04745586,-0.00905282,0.03387241,0.99825781
1761618579722,0,left,-0.02965497,1.51373327,-0.00498272,0.04749715,-0.00918195,0.03387356,0.99825462
1761618579722,1,right,0.03832488,1.51828258,-0.00351416,0.04749715,-0.00918195,0.03387356,0.99825462
1761618579734,0,left,-0.02944911,1.51385073,-0.00547537,0.04776256,-0.00928862,0.03356926,0.99825125
1761618579734,1,right,0.03853327,1.51835760,-0.00399305,0.04776256,-0.00928862,0.03356926,0.99825125
1761618579770,0,left,-0.02938654,1.51401065,-0.00559916,0.04779622,-0.00914280,0.03343718,0.99825542
1761618579770,1,right,0.03859742,1.51850048,-0.00413739,0.04779622,-0.00914280,0.03343718,0.99825542
1761618579794,0,left,-0.02937190,1.51410906,-0.00571762,0.04813153,-0.00892456,0.03350884,0.99823888
1761618579794,1,right,0.03861193,1.51860957,-0.00428357,0.04813153,-0.00892456,0.03350884,0.99823888
1761618579815,0,left,-0.02935223,1.51419217,-0.00580482,0.04859395,-0.00882111,0.03347116,0.99821866
1761618579815,1,right,0.03863220,1.51868759,-0.00438300,0.04859395,-0.00882111,0.03347116,0.99821866
1761618579830,0,left,-0.02936014,1.51420083,-0.00584717,0.04877444,-0.00879224,0.03352886,0.99820818
1761618579830,1,right,0.03862383,1.51870403,-0.00442808,0.04877444,-0.00879224,0.03352886,0.99820818
1761618579845,0,left,-0.02938207,1.51421616,-0.00586755,0.04898731,-0.00872971,0.03356625,0.99819705
1761618579845,1,right,0.03860172,1.51872455,-0.00445576,0.04898731,-0.00872971,0.03356625,0.99819705
1761618579857,0,left,-0.02937624,1.51426104,-0.00590891,0.04938607,-0.00863568,0.03361403,0.99817661
1761618579857,1,right,0.03860733,1.51877600,-0.00450779,0.04938607,-0.00863568,0.03361403,0.99817661
1761618579868,0,left,-0.02936767,1.51433078,-0.00593768,0.04970646,-0.00849996,0.03363214,0.99816126
1761618579868,1,right,0.03861605,1.51884868,-0.00455346,0.04970646,-0.00849996,0.03363214,0.99816126
1761618579880,0,left,-0.02937091,1.51441426,-0.00597365,0.04998616,-0.00845219,0.03351638,0.99815159
1761618579880,1,right,0.03861398,1.51891636,-0.00459544,0.04998616,-0.00845219,0.03351638,0.99815159
1761618579895,0,left,-0.02938012,1.51447930,-0.00601862,0.05036388,-0.00847529,0.03353047,0.99813193
1761618579895,1,right,0.03860459,1.51898264,-0.00463547,0.05036388,-0.00847529,0.03353047,0.99813193
1761618579904,0,left,-0.02937776,1.51455213,-0.00603440,0.05058959,-0.00831598,0.03352418,0.99812207
1761618579904,1,right,0.03860736,1.51905541,-0.00467194,0.05058959,-0.00831598,0.03352418,0.99812207
1761618579919,0,left,-0.02938742,1.51461239,-0.00606628,0.05075290,-0.00831364,0.03356948,0.99811228
1761618579919,1,right,0.03859729,1.51912162,-0.00470310,0.05075290,-0.00831364,0.03356948,0.99811228
1761618579927,0,left,-0.02939808,1.51466447,-0.00609753,0.05088617,-0.00824663,0.03354335,0.99810693
1761618579927,1,right,0.03858703,1.51917043,-0.00474303,0.05088617,-0.00824663,0.03354335,0.99810693
1761618579938,0,left,-0.02939708,1.51469971,-0.00612925,0.05098622,-0.00815122,0.03360297,0.99810060
1761618579938,1,right,0.03858770,1.51921429,-0.00478687,0.05098622,-0.00815122,0.03360297,0.99810060
1761618579950,0,left,-0.02937998,1.51473430,-0.00618144,0.05108652,-0.00816871,0.03363053,0.99809440
1761618579950,1,right,0.03860451,1.51925237,-0.00483604,0.05108652,-0.00816871,0.03363053,0.99809440
1761618579962,0,left,-0.02936384,1.51476532,-0.00624638,0.05118936,-0.00820302,0.03365916,0.99808788
1761618579962,1,right,0.03862032,1.51928691,-0.00489565,0.05118936,-0.00820302,0.03365916,0.99808788
1761618579973,0,left,-0.02935219,1.51479977,-0.00630632,0.05139318,-0.00818856,0.03370679,0.99807592
1761618579973,1,right,0.03863156,1.51932766,-0.00495630,0.05139318,-0.00818856,0.03370679,0.99807592
1761618579985,0,left,-0.02935061,1.51482943,-0.00637367,0.05169326,-0.00813441,0.03381751,0.99805712
1761618579985,1,right,0.03863224,1.51937234,-0.00502887,0.05169326,-0.00813441,0.03381751,0.99805712
1761618579997,0,left,-0.02935253,1.51488062,-0.00642728,0.05178903,-0.00804967,0.03387890,0.99805076
1761618579997,1,right,0.03862993,1.51943234,-0.00509315,0.05178903,-0.00804967,0.03387890,0.99805076
1761618580008,0,left,-0.02935790,1.51490321,-0.00649785,0.05208450,-0.00796842,0.03396797,0.99803301
1761618580008,1,right,0.03862392,1.51946721,-0.00517280,0.05208450,-0.00796842,0.03396797,0.99803301
1761618580020,0,left,-0.02936573,1.51493976,-0.00655378,0.05206612,-0.00788687,0.03402231,0.99803276
1761618580020,1,right,0.03861577,1.51951176,-0.00523951,0.05206612,-0.00788687,0.03402231,0.99803276
1761618580031,0,left,-0.02936990,1.51495067,-0.00662232,0.05224050,-0.00783853,0.03410404,0.99802124
1761618580031,1,right,0.03861094,1.51953388,-0.00531325,0.05224050,-0.00783853,0.03410404,0.99802124
1761618580042,0,left,-0.02937978,1.51497229,-0.00668678,0.05222817,-0.00783854,0.03395664,0.99802691
1761618580042,1,right,0.03860241,1.51953550,-0.00537882,0.05222817,-0.00783854,0.03395664,0.99802691
1761618580053,0,left,-0.02937367,1.51498091,-0.00673886,0.05228104,-0.00774305,0.03395582,0.99802492
1761618580053,1,right,0.03860875,1.51954462,-0.00544365,0.05228104,-0.00774305,0.03395582,0.99802492
1761618580058,0,left,-0.02937235,1.51497982,-0.00678765,0.05222529,-0.00778341,0.03398590,0.99802650
1761618580058,1,right,0.03860970,1.51954740,-0.00548699,0.05222529,-0.00778341,0.03398590,0.99802650
1761618580066,0,left,-0.02936088,1.51496412,-0.00685534,0.05216721,-0.00782791,0.03411133,0.99802491
1761618580066,1,right,0.03861992,1.51954849,-0.00554801,0.05216721,-0.00782791,0.03411133,0.99802491
1761618580076,0,left,-0.02934081,1.51496458,-0.00694282,0.05207564,-0.00780949,0.03418069,0.99802746
1761618580076,1,right,0.03863937,1.51955864,-0.00563792,0.05207564,-0.00780949,0.03418069,0.99802746
1761618580088,0,left,-0.02932010,1.51495841,-0.00702617,0.05207562,-0.00781530,0.03428119,0.99802397
1761618580088,1,right,0.03865913,1.51956608,-0.00571977,0.05207562,-0.00781530,0.03428119,0.99802397
1761618580102,0,left,-0.02930282,1.51497112,-0.00713104,0.05227561,-0.00787314,0.03441334,0.99800852
1761618580102,1,right,0.03867505,1.51959607,-0.00581491,0.05227561,-0.00787314,0.03441334,0.99800852
1761618580110,0,left,-0.02927487,1.51497849,-0.00723104,0.05272163,-0.00788652,0.03447223,0.99798291
1761618580110,1,right,0.03870242,1.51961075,-0.00591060,0.05272163,-0.00788652,0.03447223,0.99798291
1761618580121,0,left,-0.02925986,1.51502862,-0.00734022,0.05274384,-0.00795807,0.03407082,0.99799496
1761618580121,1,right,0.03872102,1.51960580,-0.00601282,0.05274384,-0.00795807,0.03407082,0.99799496
1761618580132,0,left,-0.02923944,1.51504719,-0.00744368,0.05270998,-0.00801028,0.03404121,0.99799734
1761618580132,1,right,0.03874161,1.51962001,-0.00610955,0.05270998,-0.00801028,0.03404121,0.99799734
1761618580144,0,left,-0.02922103,1.51506244,-0.00754820,0.05256438,-0.00805242,0.03407874,0.99800340
1761618580144,1,right,0.03875957,1.51964025,-0.00620874,0.05256438,-0.00805242,0.03407874,0.99800340
1761618580157,0,left,-0.02920354,1.51505271,-0.00765090,0.05249560,-0.00801046,0.03413354,0.99800548
1761618580157,1,right,0.03877664,1.51963837,-0.00631706,0.05249560,-0.00801046,0.03413354,0.99800548
1761618580165,0,left,-0.02917610,1.51503373,-0.00774433,0.05239732,-0.00797606,0.03415809,0.99801008
1761618580165,1,right,0.03880393,1.51962309,-0.00641545,0.05239732,-0.00797606,0.03415809,0.99801008
1761618580182,0,left,-0.02913230,1.51499594,-0.00784470,0.05222052,-0.00798639,0.03424533,0.99801628
1761618580182,1,right,0.03884690,1.51959732,-0.00651461,0.05222052,-0.00798639,0.03424533,0.99801628
1761618580189,0,left,-0.02907321,1.51493717,-0.00793129,0.05212067,-0.00796305,0.03437495,0.99801723
1761618580189,1,right,0.03890482,1.51955647,-0.00660392,0.05212067,-0.00796305,0.03437495,0.99801723
1761618580198,0,left,-0.02904014,1.51488937,-0.00801873,0.05197682,-0.00802484,0.03444014,0.99802199
1761618580198,1,right,0.03893714,1.51951727,-0.00668316,0.05197682,-0.00802484,0.03444014,0.99802199
1761618580209,0,left,-0.02903243,1.51485720,-0.00810711,0.05187220,-0.00809085,0.03443091,0.99802722
1761618580209,1,right,0.03894480,1.51948351,-0.00676312,0.05187220,-0.00809085,0.03443091,0.99802722
1761618580221,0,left,-0.02902177,1.51483787,-0.00818740,0.05183496,-0.00803298,0.03452551,0.99802635
1761618580221,1,right,0.03895470,1.51947750,-0.00685078,0.05183496,-0.00803298,0.03452551,0.99802635
1761618580232,0,left,-0.02903862,1.51481203,-0.00826360,0.05186624,-0.00798783,0.03462794,0.99802154
1761618580232,1,right,0.03893698,1.51946586,-0.00693226,0.05186624,-0.00798783,0.03462794,0.99802154
1761618580243,0,left,-0.02904995,1.51475121,-0.00831800,0.05194822,-0.00781576,0.03474650,0.99801452
1761618580243,1,right,0.03892489,1.51942225,-0.00700884,0.05194822,-0.00781576,0.03474650,0.99801452
1761618580254,0,left,-0.02906762,1.51466901,-0.00836548,0.05185096,-0.00762076,0.03493645,0.99801445
1761618580254,1,right,0.03890584,1.51936738,-0.00708197,0.05185096,-0.00762076,0.03493645,0.99801445
1761618580265,0,left,-0.02908214,1.51460881,-0.00842756,0.05163484,-0.00751382,0.03501231,0.99802381
1761618580265,1,right,0.03889080,1.51931852,-0.00715908,0.05163484,-0.00751382,0.03501231,0.99802381
1761618580276,0,left,-0.02909129,1.51457519,-0.00849709,0.05149477,-0.00740659,0.03503044,0.99803121
1761618580276,1,right,0.03888171,1.51928830,-0.00724373,0.05149477,-0.00740659,0.03503044,0.99803121
1761618580287,0,left,-0.02909542,1.51454613,-0.00856810,0.05150657,-0.00731570,0.03510649,0.99802860
1761618580287,1,right,0.03887702,1.51927019,-0.00732652,0.05150657,-0.00731570,0.03510649,0.99802860
1761618580299,0,left,-0.02910152,1.51454047,-0.00864809,0.05151048,-0.00724528,0.03501484,0.99803213
1761618580299,1,right,0.03887197,1.51925258,-0.00741671,0.05151048,-0.00724528,0.03501484,0.99803213
1761618580310,0,left,-0.02910850,1.51455779,-0.00872988,0.05150775,-0.00721598,0.03500450,0.99803285
1761618580310,1,right,0.03886513,1.51926871,-0.00750257,0.05150775,-0.00721598,0.03500450,0.99803285
1761618580325,0,left,-0.02910295,1.51459732,-0.00881132,0.05165060,-0.00712378,0.03497588,0.99802713
1761618580325,1,right,0.03887114,1.51930482,-0.00759608,0.05165060,-0.00712378,0.03497588,0.99802713
1761618580332,0,left,-0.02907666,1.51463546,-0.00892184,0.05186458,-0.00711061,0.03501793,0.99801465
1761618580332,1,right,0.03889706,1.51934850,-0.00770709,0.05186458,-0.00711061,0.03501793,0.99801465
1761618580343,0,left,-0.02905123,1.51467089,-0.00902098,0.05191516,-0.00711315,0.03506186,0.99801046
1761618580343,1,right,0.03892206,1.51938982,-0.00780533,0.05191516,-0.00711315,0.03506186,0.99801046
1761618580354,0,left,-0.02900746,1.51465753,-0.00911672,0.05194179,-0.00705763,0.03517025,0.99800566
1761618580354,1,right,0.03896489,1.51939155,-0.00790773,0.05194179,-0.00705763,0.03517025,0.99800566
1761618580365,0,left,-0.02898942,1.51462537,-0.00920795,0.05182284,-0.00713030,0.03534288,0.99800523
1761618580365,1,right,0.03898113,1.51938247,-0.00798842,0.05182284,-0.00713030,0.03534288,0.99800523
1761618580376,0,left,-0.02896157,1.51459376,-0.00928837,0.05177421,-0.00713968,0.03546223,0.99800345
1761618580376,1,right,0.03900781,1.51936707,-0.00806696,0.05177421,-0.00713968,0.03546223,0.99800345
1761618580387,0,left,-0.02894462,1.51459235,-0.00937857,0.05169049,-0.00722260,0.03554269,0.99800433
1761618580387,1,right,0.03902382,1.51937611,-0.00814572,0.05169049,-0.00722260,0.03554269,0.99800433
1761618580399,0,left,-0.02892144,1.51460736,-0.00948058,0.05178234,-0.00723013,0.03561942,0.99799678
1761618580399,1,right,0.03904624,1.51940137,-0.00824573,0.05178234,-0.00723013,0.03561942,0.99799678
1761618580410,0,left,-0.02891566,1.51464261,-0.00959473,0.05205940,-0.00723131,0.03561311,0.99798258
1761618580410,1,right,0.03905208,1.51943542,-0.00835844,0.05205940,-0.00723131,0.03561311,0.99798258
1761618580421,0,left,-0.02891178,1.51467794,-0.00970988,0.05224183,-0.00709353,0.03562979,0.99797344
1761618580421,1,right,0.03905607,1.51947377,-0.00849133,0.05224183,-0.00709353,0.03562979,0.99797344
1761618580432,0,left,-0.02894216,1.51468929,-0.00984839,0.05234902,-0.00693198,0.03562703,0.99796906
1761618580432,1,right,0.03902602,1.51948577,-0.00865131,0.05234902,-0.00693198,0.03562703,0.99796906
