# Session Metadata: 3SyjDU2g,local-floor,meters,right-handed,+Y,-Z,
session_id,type,UnixTime(ms),PosX,PosY,PosZ,OrientX,OrientY,OrientZ,OrientW,trackingState
3SyjDU2g,pose,1768772117543,-0.00398976,1.65989560,-0.00121903,0.08520156,0.00823924,0.05207609,0.99496778,normal
3SyjDU2g,pose,1768772117579,-0.00456315,1.65952140,-0.00144035,0.08335522,0.01062992,0.05214685,0.99509779,normal
3SyjDU2g,pose,1768772117589,-0.00550789,1.65890855,-0.00181514,0.08073500,0.01478681,0.05221744,0.99525703,normal
3SyjDU2g,pose,1768772117601,-0.00577235,1.65869224,-0.00190896,0.07992029,0.01612377,0.05216074,0.99530499,normal
3SyjDU2g,pose,1768772117612,-0.00601071,1.65846121,-0.00199324,0.07917513,0.01731634,0.05209808,0.99534780,normal
3SyjDU2g,pose,1768772117623,-0.00623226,1.65824294,-0.00207284,0.07835217,0.01851267,0.05205120,0.99539384,normal
3SyjDU2g,pose,1768772117635,-0.00646189,1.65805286,-0.00214183,0.07738590,0.01964062,0.05201030,0.99544995,normal
3SyjDU2g,pose,1768772117646,-0.00666803,1.65787619,-0.00221008,0.07642114,0.02077934,0.05210300,0.99549651,normal
3SyjDU2g,pose,1768772117658,-0.00687891,1.65770346,-0.00227866,0.07569362,0.02199572,0.05207830,0.99552725,normal
3SyjDU2g,pose,1768772117669,-0.00709844,1.65757006,-0.00234246,0.07517706,0.02320731,0.05194568,0.99554582,normal
3SyjDU2g,pose,1768772117681,-0.00729519,1.65742415,-0.00237194,0.07478222,0.02448112,0.05178645,0.99555334,normal
3SyjDU2g,pose,1768772117692,-0.00748441,1.65725654,-0.00237718,0.07438930,0.02569556,0.05153620,0.99556516,normal
3SyjDU2g,pose,1768772117704,-0.00765425,1.65709221,-0.00237107,0.07376265,0.02679521,0.05121695,0.99559927,normal
3SyjDU2g,pose,1768772117715,-0.00783685,1.65696228,-0.00240490,0.07298175,0.02783650,0.05099474,0.99563966,normal
3SyjDU2g,pose,1768772117726,-0.00797379,1.65677953,-0.00240335,0.07224058,0.02893847,0.05101060,0.99566148,normal
3SyjDU2g,pose,1768772117738,-0.00810814,1.65660322,-0.00238058,0.07121705,0.03013939,0.05096636,0.99570185,normal
3SyjDU2g,pose,1768772117749,-0.00822842,1.65639377,-0.00231582,0.07038772,0.03125089,0.05092953,0.99572844,normal
3SyjDU2g,pose,1768772117760,-0.00835562,1.65620774,-0.00229040,0.06964560,0.03248501,0.05070353,0.99575266,normal
3SyjDU2g,pose,1768772117771,-0.00848335,1.65601343,-0.00225240,0.06877857,0.03359470,0.05052605,0.99578513,normal
3SyjDU2g,pose,1768772117783,-0.00859258,1.65581632,-0.00220680,0.06791843,0.03473258,0.05026442,0.99581837,normal
3SyjDU2g,pose,1768772117794,-0.00870693,1.65567142,-0.00213879,0.06679306,0.03580925,0.05005281,0.99586701,normal
3SyjDU2g,pose,1768772117805,-0.00881737,1.65554821,-0.00208440,0.06583158,0.03688613,0.04993751,0.99589752,normal
3SyjDU2g,pose,1768772117816,-0.00890544,1.65536374,-0.00202763,0.06517797,0.03801405,0.04979257,0.99590535,normal
3SyjDU2g,pose,1768772117827,-0.00900418,1.65517837,-0.00196719,0.06451854,0.03911903,0.04963363,0.99591343,normal
3SyjDU2g,pose,1768772117838,-0.00907820,1.65502840,-0.00188053,0.06406126,0.04013166,0.04935130,0.99591669,normal
3SyjDU2g,pose,1768772117850,-0.00913143,1.65489590,-0.00176644,0.06346690,0.04114330,0.04907074,0.99592733,normal
3SyjDU2g,pose,1768772117861,-0.00917441,1.65479255,-0.00163475,0.06276598,0.04203078,0.04874341,0.99595076,normal
