# Session Metadata: mmk5heex,local-floor,meters,right-handed,+Y,-Z,
session_id,type,UnixTime(ms),PosX,PosY,PosZ,OrientX,OrientY,OrientZ,OrientW,trackingState
mmk5heex,pose,1776726921103,0.89765084,1.61824564,1.31662703,0.10962421,0.21939952,0.06714841,0.96712847,normal
mmk5heex,pose,1776726921111,0.89761245,1.61825125,1.31645846,0.11000330,0.21951699,0.06702855,0.96706708,normal
mmk5heex,pose,1776726921122,0.89757705,1.61827027,1.31628883,0.11019223,0.21951831,0.06719658,0.96703361,normal
mmk5heex,pose,1776726921133,0.89753771,1.61829736,1.31616747,0.11044238,0.21965846,0.06732932,0.96696401,normal
mmk5heex,pose,1776726921144,0.89749587,1.61832284,1.31607401,0.11058747,0.21971660,0.06742149,0.96692780,normal
mmk5heex,pose,1776726921155,0.89748144,1.61834263,1.31598914,0.11072553,0.21968518,0.06751474,0.96691263,normal
mmk5heex,pose,1776726921181,0.89751160,1.61833157,1.31588864,0.11075237,0.21964271,0.06747691,0.96692185,normal
mmk5heex,pose,1776726921188,0.89760649,1.61828355,1.31566596,0.11084719,0.21962726,0.06757150,0.96690789,normal
mmk5heex,pose,1776726921198,0.89763618,1.61827629,1.31553674,0.11094727,0.21973093,0.06763252,0.96686859,normal
mmk5heex,pose,1776726921207,0.89763784,1.61830552,1.31544530,0.11114133,0.21997671,0.06780704,0.96677818,normal
mmk5heex,pose,1776726921218,0.89764130,1.61836707,1.31536674,0.11125567,0.22018237,0.06782990,0.96671661,normal
mmk5heex,pose,1776726921230,0.89764643,1.61840656,1.31528771,0.11193227,0.22040270,0.06797698,0.96657796,normal
mmk5heex,pose,1776726921241,0.89764559,1.61848541,1.31519365,0.11212617,0.22071520,0.06771197,0.96650277,normal
mmk5heex,pose,1776726921252,0.89763904,1.61855890,1.31508386,0.11259225,0.22097570,0.06774903,0.96638646,normal
mmk5heex,pose,1776726921264,0.89762068,1.61862991,1.31498194,0.11302381,0.22134802,0.06776152,0.96624999,normal
mmk5heex,pose,1776726921275,0.89759934,1.61869049,1.31489074,0.11349154,0.22161213,0.06785628,0.96612797,normal
mmk5heex,pose,1776726921286,0.89759409,1.61874961,1.31480944,0.11383011,0.22187563,0.06800604,0.96601713,normal
mmk5heex,pose,1776726921297,0.89759958,1.61877344,1.31471467,0.11407226,0.22208073,0.06798033,0.96594324,normal
mmk5heex,pose,1776726921308,0.89761281,1.61874770,1.31459284,0.11426286,0.22226484,0.06775213,0.96589440,normal
mmk5heex,pose,1776726921319,0.89761543,1.61871468,1.31447816,0.11428243,0.22244260,0.06757853,0.96586332,normal
mmk5heex,pose,1776726921330,0.89759493,1.61868708,1.31437349,0.11436605,0.22289576,0.06727227,0.96577033,normal
mmk5heex,pose,1776726921341,0.89755237,1.61870696,1.31429446,0.11465581,0.22349810,0.06703535,0.96561323,normal
mmk5heex,pose,1776726921352,0.89748871,1.61876176,1.31422162,0.11507580,0.22415645,0.06701294,0.96541220,normal
mmk5heex,pose,1776726921364,0.89741206,1.61882406,1.31412578,0.11559658,0.22489211,0.06709385,0.96517324,normal
mmk5heex,pose,1776726921374,0.89736962,1.61888226,1.31399620,0.11596130,0.22586770,0.06712488,0.96489948,normal
mmk5heex,pose,1776726921385,0.89731216,1.61893818,1.31387782,0.11646079,0.22677529,0.06689284,0.96464252,normal
mmk5heex,pose,1776726921397,0.89723539,1.61899287,1.31379318,0.11712308,0.22773351,0.06660117,0.96435674,normal
mmk5heex,pose,1776726921408,0.89713204,1.61908298,1.31376374,0.11782583,0.22873540,0.06628193,0.96405596,normal
mmk5heex,pose,1776726921419,0.89701784,1.61920505,1.31374967,0.11876623,0.22970825,0.06623276,0.96371257,normal
mmk5heex,pose,1776726921430,0.89690828,1.61933640,1.31372511,0.11969386,0.23071020,0.06647292,0.96334186,normal
mmk5heex,pose,1776726921441,0.89683318,1.61943220,1.31364894,0.12054342,0.23181948,0.06664150,0.96295790,normal
mmk5heex,pose,1776726921452,0.89678025,1.61951295,1.31355906,0.12111750,0.23278896,0.06681163,0.96264015,normal
mmk5heex,pose,1776726921464,0.89673388,1.61959117,1.31348515,0.12151723,0.23363455,0.06688583,0.96237973,normal
mmk5heex,pose,1776726921475,0.89669907,1.61965810,1.31343794,0.12185368,0.23428822,0.06690209,0.96217713,normal
mmk5heex,pose,1776726921486,0.89670455,1.61970703,1.31340444,0.12175398,0.23480597,0.06697164,0.96205869,normal
mmk5heex,pose,1776726921497,0.89674544,1.61970922,1.31336224,0.12147457,0.23524009,0.06689182,0.96199351,normal
mmk5heex,pose,1776726921508,0.89681840,1.61966887,1.31329322,0.12108433,0.23557856,0.06667755,0.96197475,normal
mmk5heex,pose,1776726921519,0.89690423,1.61960796,1.31323087,0.12074358,0.23590030,0.06638599,0.96195891,normal
mmk5heex,pose,1776726921530,0.89699137,1.61955623,1.31317604,0.12045595,0.23625321,0.06614691,0.96192483,normal
