# Session Metadata: f51hYFqf,local-floor,meters,right-handed,+Y,-Z,
session_id,type,UnixTime(ms),PosX,PosY,PosZ,OrientX,OrientY,OrientZ,OrientW,trackingState
f51hYFqf,pose,1776724338346,0.01246414,1.56265590,0.02405771,0.04084413,0.05388973,0.03511879,0.99709294,normal
f51hYFqf,pose,1776724338362,0.01302673,1.56009041,0.02312505,0.02827352,0.05300767,0.03479651,0.99758709,normal
f51hYFqf,pose,1776724338366,0.01339228,1.55831914,0.02249155,0.01976658,0.05235788,0.03470707,0.99782932,normal
f51hYFqf,pose,1776724338370,0.01359397,1.55737779,0.02218410,0.01532668,0.05209364,0.03469535,0.99792163,normal
f51hYFqf,pose,1776724338380,0.01390561,1.55576822,0.02167264,0.00782754,0.05155802,0.03492499,0.99802843,normal
f51hYFqf,pose,1776724338391,0.01424926,1.55398626,0.02110250,-0.00095044,0.05094250,0.03544975,0.99807178,normal
f51hYFqf,pose,1776724338402,0.01468322,1.55210415,0.02048926,-0.01095422,0.05011143,0.03648696,0.99801681,normal
f51hYFqf,pose,1776724338424,0.01557181,1.54810187,0.01913180,-0.02821696,0.04771813,0.03746830,0.99775894,normal
f51hYFqf,pose,1776724338435,0.01605226,1.54608685,0.01838488,-0.03740177,0.04651257,0.03736746,0.99751760,normal
f51hYFqf,pose,1776724338447,0.01649252,1.54412067,0.01756103,-0.04685080,0.04521884,0.03745267,0.99717479,normal
f51hYFqf,pose,1776724338458,0.01692469,1.54205338,0.01665258,-0.05610273,0.04403255,0.03737608,0.99675305,normal
f51hYFqf,pose,1776724338469,0.01736174,1.54015756,0.01583427,-0.06481381,0.04301796,0.03694765,0.99628485,normal
f51hYFqf,pose,1776724338480,0.01774536,1.53827162,0.01508877,-0.07356387,0.04202440,0.03637719,0.99574043,normal
f51hYFqf,pose,1776724338491,0.01818062,1.53652453,0.01448396,-0.08204322,0.04182707,0.03536109,0.99512261,normal
f51hYFqf,pose,1776724338503,0.01843052,1.53457804,0.01389711,-0.08853053,0.04123946,0.03372480,0.99464782,normal
f51hYFqf,pose,1776724338514,0.01857391,1.53299658,0.01343243,-0.09489411,0.04020549,0.03280247,0.99413411,normal
f51hYFqf,pose,1776724338525,0.01875552,1.53151242,0.01299626,-0.10003687,0.03888313,0.03220238,0.99370203,normal
f51hYFqf,pose,1776724338537,0.01903529,1.53032288,0.01251432,-0.10477521,0.03753314,0.03220873,0.99326533,normal
f51hYFqf,pose,1776724338547,0.01936290,1.52916133,0.01185686,-0.10869623,0.03624846,0.03253610,0.99288095,normal
f51hYFqf,pose,1776724338559,0.01968057,1.52812188,0.01103637,-0.11133187,0.03526698,0.03307009,0.99260658,normal
f51hYFqf,pose,1776724338570,0.01989968,1.52715441,0.01030489,-0.11374468,0.03446805,0.03352473,0.99234580,normal
f51hYFqf,pose,1776724338582,0.02010863,1.52628600,0.00976163,-0.11591071,0.03384648,0.03408692,0.99209738,normal
f51hYFqf,pose,1776724338593,0.02023743,1.52543824,0.00923570,-0.11792927,0.03300474,0.03461773,0.99186944,normal
f51hYFqf,pose,1776724338604,0.02032345,1.52465486,0.00868686,-0.11949453,0.03214972,0.03492984,0.99169923,normal
f51hYFqf,pose,1776724338616,0.02048085,1.52397663,0.00813513,-0.12146258,0.03140296,0.03537677,0.99146819,normal
f51hYFqf,pose,1776724338627,0.02070644,1.52326526,0.00756979,-0.12345806,0.03074884,0.03577436,0.99122793,normal
f51hYFqf,pose,1776724338638,0.02085262,1.52255461,0.00700781,-0.12559292,0.02992815,0.03606896,0.99097414,normal
f51hYFqf,pose,1776724338650,0.02104061,1.52185497,0.00647745,-0.12803266,0.02897473,0.03635357,0.99067983,normal
f51hYFqf,pose,1776724338661,0.02123496,1.52120474,0.00597972,-0.13053947,0.02789651,0.03624856,0.99038744,normal
f51hYFqf,pose,1776724338673,0.02148436,1.52062466,0.00555455,-0.13313691,0.02675028,0.03607597,0.99007955,normal
f51hYFqf,pose,1776724338684,0.02171933,1.52008592,0.00513169,-0.13560648,0.02548543,0.03616444,0.98977447,normal
f51hYFqf,pose,1776724338695,0.02194632,1.51955094,0.00469380,-0.13750505,0.02442418,0.03606199,0.98954300,normal
f51hYFqf,pose,1776724338706,0.02213461,1.51916329,0.00417709,-0.13929014,0.02365799,0.03605273,0.98931227,normal
f51hYFqf,pose,1776724338718,0.02233241,1.51884312,0.00364293,-0.14085014,0.02331666,0.03619195,0.98909439,normal
f51hYFqf,pose,1776724338730,0.02246669,1.51856457,0.00318864,-0.14211082,0.02308863,0.03645284,0.98890981,normal
f51hYFqf,pose,1776724338742,0.02261716,1.51821285,0.00279164,-0.14291222,0.02291460,0.03661522,0.98879237,normal
f51hYFqf,pose,1776724338754,0.02272680,1.51794752,0.00240211,-0.14355894,0.02254641,0.03664675,0.98870598,normal
f51hYFqf,pose,1776724338765,0.02285502,1.51767986,0.00200067,-0.14389049,0.02217882,0.03660059,0.98866780,normal
f51hYFqf,pose,1776724338776,0.02298218,1.51749112,0.00160053,-0.14421212,0.02173662,0.03661898,0.98863008,normal
f51hYFqf,pose,1776724338787,0.02305853,1.51731911,0.00118138,-0.14437821,0.02131918,0.03652422,0.98861843,normal
f51hYFqf,pose,1776724338798,0.02314550,1.51717696,0.00078274,-0.14421751,0.02122648,0.03633580,0.98865083,normal
f51hYFqf,pose,1776724338809,0.02318859,1.51719272,0.00039549,-0.14408512,0.02114997,0.03593499,0.98868642,normal
f51hYFqf,pose,1776724338820,0.02320766,1.51719600,0.00002322,-0.14346038,0.02106422,0.03585218,0.98878210,normal
f51hYFqf,pose,1776724338831,0.02322080,1.51725964,-0.00039723,-0.14246529,0.02106033,0.03576160,0.98892933,normal
f51hYFqf,pose,1776724338842,0.02326208,1.51745190,-0.00085287,-0.14135124,0.02122793,0.03573584,0.98908652,normal
f51hYFqf,pose,1776724338853,0.02326611,1.51766688,-0.00134340,-0.14029238,0.02126236,0.03581808,0.98923356,normal
f51hYFqf,pose,1776724338865,0.02327438,1.51782236,-0.00176565,-0.13914003,0.02160036,0.03579456,0.98938983,normal
f51hYFqf,pose,1776724338876,0.02326515,1.51795662,-0.00213005,-0.13809416,0.02206626,0.03568484,0.98953003,normal
f51hYFqf,pose,1776724338887,0.02324919,1.51808131,-0.00247025,-0.13710212,0.02247513,0.03580945,0.98965426,normal
f51hYFqf,pose,1776724338898,0.02321799,1.51823429,-0.00275931,-0.13603493,0.02299347,0.03565051,0.98979535,normal
f51hYFqf,pose,1776724338909,0.02319274,1.51840394,-0.00296021,-0.13453284,0.02357825,0.03527767,0.99000024,normal
f51hYFqf,pose,1776724338920,0.02317806,1.51854367,-0.00313862,-0.13261692,0.02414076,0.03469746,0.99026565,normal
f51hYFqf,pose,1776724338932,0.02312653,1.51879920,-0.00334445,-0.13133201,0.02454750,0.03441923,0.99043659,normal
f51hYFqf,pose,1776724338943,0.02308516,1.51905401,-0.00353473,-0.13024315,0.02498182,0.03419019,0.99057744,normal
f51hYFqf,pose,1776724338954,0.02308334,1.51935937,-0.00367001,-0.12954282,0.02538485,0.03410905,0.99066182,normal
f51hYFqf,pose,1776724338965,0.02314740,1.51965125,-0.00381473,-0.12874699,0.02556372,0.03436711,0.99075204,normal
f51hYFqf,pose,1776724338976,0.02326240,1.51994911,-0.00398554,-0.12779430,0.02552363,0.03453056,0.99087073,normal
f51hYFqf,pose,1776724338987,0.02341385,1.52023041,-0.00415557,-0.12692243,0.02529558,0.03459526,0.99098638,normal
f51hYFqf,pose,1776724338998,0.02352127,1.52042895,-0.00426058,-0.12609199,0.02496943,0.03437305,0.99110839,normal
f51hYFqf,pose,1776724339010,0.02360128,1.52060372,-0.00430834,-0.12543590,0.02466437,0.03391327,0.99121511,normal
f51hYFqf,pose,1776724339021,0.02368101,1.52080867,-0.00439157,-0.12481176,0.02440940,0.03346426,0.99131546,normal
f51hYFqf,pose,1776724339032,0.02380716,1.52098021,-0.00440688,-0.12409598,0.02428172,0.03295511,0.99142551,normal
f51hYFqf,pose,1776724339043,0.02397466,1.52119601,-0.00439548,-0.12341433,0.02421000,0.03269567,0.99152094,normal
f51hYFqf,pose,1776724339055,0.02416106,1.52156382,-0.00429118,-0.12261323,0.02416497,0.03255156,0.99162616,normal
f51hYFqf,pose,1776724339065,0.02427445,1.52183010,-0.00421713,-0.12129157,0.02402241,0.03240742,0.99179687,normal
f51hYFqf,pose,1776724339076,0.02432813,1.52218551,-0.00417316,-0.11962050,0.02392653,0.03205263,0.99201365,normal
f51hYFqf,pose,1776724339088,0.02437383,1.52258909,-0.00413788,-0.11770698,0.02391909,0.03177822,0.99225153,normal
f51hYFqf,pose,1776724339099,0.02449835,1.52318434,-0.00408933,-0.11550193,0.02404688,0.03152196,0.99251570,normal
f51hYFqf,pose,1776724339110,0.02463517,1.52391873,-0.00403552,-0.11295174,0.02396040,0.03121424,0.99282097,normal
f51hYFqf,pose,1776724339121,0.02481634,1.52470995,-0.00398553,-0.10967321,0.02368627,0.03087938,0.99320552,normal
f51hYFqf,pose,1776724339132,0.02491769,1.52549271,-0.00392030,-0.10592405,0.02300647,0.03049495,0.99364020,normal
f51hYFqf,pose,1776724339144,0.02501889,1.52624056,-0.00383318,-0.10188053,0.02256539,0.03000739,0.99408788,normal
