# Session Metadata: f51hYFqf,local-floor,meters,right-handed,+Y,-Z,
session_id,type,UnixTime(ms),PosX,PosY,PosZ,OrientX,OrientY,OrientZ,OrientW,trackingState
f51hYFqf,pose,1776725493092,0.10078090,1.04975566,0.08825284,0.12442637,-0.27661055,0.08057623,0.94947994,normal
f51hYFqf,pose,1776725493100,0.10073900,1.04976392,0.08823633,0.12445920,-0.27647666,0.08057067,0.94951510,normal
f51hYFqf,pose,1776725493111,0.10069376,1.04978335,0.08822173,0.12460291,-0.27626927,0.08059364,0.94955467,normal
f51hYFqf,pose,1776725493123,0.10064083,1.04980612,0.08820766,0.12473273,-0.27606371,0.08070663,0.94958781,normal
f51hYFqf,pose,1776725493134,0.10058087,1.04982847,0.08819032,0.12473876,-0.27582019,0.08081909,0.94964822,normal
f51hYFqf,pose,1776725493145,0.10055572,1.04980838,0.08812279,0.12481191,-0.27552677,0.08080293,0.94972516,normal
f51hYFqf,pose,1776725493156,0.10053170,1.04976910,0.08804429,0.12476459,-0.27528202,0.08087711,0.94979603,normal
f51hYFqf,pose,1776725493167,0.10050464,1.04971701,0.08796787,0.12462076,-0.27494350,0.08091175,0.94991001,normal
f51hYFqf,pose,1776725493178,0.10042751,1.04968750,0.08792531,0.12465108,-0.27464443,0.08082639,0.94999981,normal
f51hYFqf,pose,1776725493189,0.10034758,1.04966417,0.08788818,0.12477060,-0.27428120,0.08083441,0.95008837,normal
f51hYFqf,pose,1776725493200,0.10026598,1.04965302,0.08784574,0.12492679,-0.27394857,0.08097035,0.95015224,normal
f51hYFqf,pose,1776725493212,0.10018033,1.04965633,0.08779973,0.12512839,-0.27349175,0.08107296,0.95024856,normal
f51hYFqf,pose,1776725493223,0.10008019,1.04969049,0.08773923,0.12529989,-0.27302841,0.08120276,0.95034811,normal
f51hYFqf,pose,1776725493234,0.09997255,1.04974976,0.08766735,0.12551685,-0.27247347,0.08123792,0.95047574,normal
f51hYFqf,pose,1776725493245,0.09987104,1.04983982,0.08759928,0.12566690,-0.27195822,0.08125977,0.95060160,normal
f51hYFqf,pose,1776725493256,0.09977180,1.04991335,0.08753234,0.12572160,-0.27152497,0.08132175,0.95071291,normal
f51hYFqf,pose,1776725493267,0.09966785,1.04996979,0.08747321,0.12568245,-0.27112622,0.08128316,0.95083518,normal
f51hYFqf,pose,1776725493278,0.09954584,1.04998273,0.08740377,0.12563296,-0.27078929,0.08126926,0.95093892,normal
f51hYFqf,pose,1776725493290,0.09942549,1.04999137,0.08734006,0.12557608,-0.27031726,0.08136524,0.95107251,normal
f51hYFqf,pose,1776725493301,0.09929132,1.05000746,0.08726472,0.12552695,-0.26989072,0.08148356,0.95119000,normal
f51hYFqf,pose,1776725493312,0.09915656,1.05002180,0.08717847,0.12549374,-0.26938219,0.08165165,0.95132411,normal
f51hYFqf,pose,1776725493323,0.09901744,1.05001715,0.08709121,0.12539668,-0.26886348,0.08180190,0.95147073,normal
f51hYFqf,pose,1776725493334,0.09887058,1.04998517,0.08700037,0.12521484,-0.26834791,0.08198393,0.95162455,normal
f51hYFqf,pose,1776725493345,0.09869188,1.04989594,0.08688891,0.12507237,-0.26773223,0.08223682,0.95179486,normal
f51hYFqf,pose,1776725493356,0.09848708,1.04980806,0.08676773,0.12499651,-0.26700736,0.08242095,0.95199250,normal
f51hYFqf,pose,1776725493367,0.09826744,1.04973537,0.08664638,0.12494244,-0.26611645,0.08262430,0.95223140,normal
f51hYFqf,pose,1776725493379,0.09802258,1.04971293,0.08650959,0.12494583,-0.26523585,0.08276093,0.95246476,normal
f51hYFqf,pose,1776725493390,0.09779871,1.04969639,0.08639228,0.12485595,-0.26430843,0.08291576,0.95272085,normal
f51hYFqf,pose,1776725493401,0.09755731,1.04964948,0.08625221,0.12487511,-0.26335186,0.08303346,0.95297295,normal
f51hYFqf,pose,1776725493412,0.09730697,1.04961130,0.08612311,0.12473502,-0.26229002,0.08315153,0.95327380,normal
f51hYFqf,pose,1776725493423,0.09702891,1.04956183,0.08598179,0.12460535,-0.26113425,0.08328704,0.95359618,normal
f51hYFqf,pose,1776725493434,0.09673631,1.04952830,0.08583146,0.12461472,-0.25983723,0.08332866,0.95394555,normal
f51hYFqf,pose,1776725493445,0.09637308,1.04954463,0.08572882,0.12465137,-0.25845464,0.08337246,0.95431246,normal
f51hYFqf,pose,1776725493457,0.09600663,1.04956597,0.08560151,0.12477301,-0.25711209,0.08335436,0.95466073,normal
f51hYFqf,pose,1776725493468,0.09562647,1.04959545,0.08548582,0.12486752,-0.25579131,0.08330584,0.95500735,normal
f51hYFqf,pose,1776725493479,0.09531718,1.04958409,0.08531600,0.12491298,-0.25451177,0.08329792,0.95534390,normal
f51hYFqf,pose,1776725493490,0.09498781,1.04956138,0.08515579,0.12487942,-0.25319337,0.08325177,0.95570256,normal
f51hYFqf,pose,1776725493501,0.09466046,1.04952407,0.08498132,0.12478436,-0.25186818,0.08330616,0.95606033,normal
f51hYFqf,pose,1776725493512,0.09433264,1.04949865,0.08483309,0.12464559,-0.25053201,0.08333335,0.95642707,normal
f51hYFqf,pose,1776725493524,0.09400409,1.04950443,0.08468211,0.12466397,-0.24930738,0.08324813,0.95675204,normal
f51hYFqf,pose,1776725493535,0.09371871,1.04948860,0.08454603,0.12481054,-0.24822678,0.08333045,0.95700670,normal
f51hYFqf,pose,1776725493546,0.09346956,1.04947683,0.08444726,0.12486261,-0.24730049,0.08339913,0.95723371,normal
f51hYFqf,pose,1776725493557,0.09324098,1.04944864,0.08436382,0.12493021,-0.24647972,0.08352231,0.95742583,normal
f51hYFqf,pose,1776725493568,0.09299946,1.04942834,0.08427823,0.12486000,-0.24572335,0.08364461,0.95761871,normal
