# Session Metadata: mj2halGE,local-floor,meters,right-handed,+Y,-Z,
session_id,type,UnixTime(ms),PosX,PosY,PosZ,OrientX,OrientY,OrientZ,OrientW,trackingState
mj2halGE,pose,1769226404811,-0.00482893,1.11764729,-0.00019956,0.18230747,-0.01904825,0.06714653,0.98076118,normal
mj2halGE,pose,1769226404839,-0.00480080,1.11767066,0.00003099,0.18222862,-0.01961163,0.06705305,0.98077113,normal
mj2halGE,pose,1769226404849,-0.00477552,1.11768019,0.00026178,0.18205808,-0.02016296,0.06700255,0.98079507,normal
mj2halGE,pose,1769226404856,-0.00474358,1.11770928,0.00042748,0.18194649,-0.02048139,0.06699705,0.98080955,normal
mj2halGE,pose,1769226404889,-0.00465965,1.11767769,0.00083661,0.18154319,-0.02136643,0.06696514,0.98086758,normal
mj2halGE,pose,1769226404901,-0.00461245,1.11768579,0.00099444,0.18163781,-0.02168888,0.06698181,0.98084185,normal
mj2halGE,pose,1769226404911,-0.00457764,1.11770654,0.00113869,0.18181594,-0.02196702,0.06697551,0.98080309,normal
mj2halGE,pose,1769226404923,-0.00454044,1.11773729,0.00128627,0.18209980,-0.02223245,0.06690302,0.98074939,normal
mj2halGE,pose,1769226404934,-0.00452709,1.11771756,0.00135040,0.18248192,-0.02242127,0.06678481,0.98068212,normal
mj2halGE,pose,1769226404945,-0.00451946,1.11770660,0.00140595,0.18275869,-0.02260420,0.06668907,0.98063290,normal
mj2halGE,pose,1769226404956,-0.00450659,1.11769378,0.00147796,0.18290661,-0.02269866,0.06652025,0.98061460,normal
mj2halGE,pose,1769226404967,-0.00449514,1.11773509,0.00162554,0.18290028,-0.02299934,0.06636961,0.98061898,normal
mj2halGE,pose,1769226404978,-0.00447178,1.11777514,0.00178385,0.18303477,-0.02322405,0.06632442,0.98059165,normal
mj2halGE,pose,1769226404990,-0.00444412,1.11781561,0.00194573,0.18321696,-0.02345308,0.06627489,0.98055553,normal
mj2halGE,pose,1769226405001,-0.00441313,1.11785620,0.00211525,0.18331438,-0.02368476,0.06633304,0.98052782,normal
mj2halGE,pose,1769226405012,-0.00437546,1.11789650,0.00228500,0.18347196,-0.02395662,0.06643117,0.98048510,normal
mj2halGE,pose,1769226405023,-0.00432730,1.11792499,0.00246096,0.18357423,-0.02417248,0.06641401,0.98046182,normal
mj2halGE,pose,1769226405034,-0.00428295,1.11794525,0.00263834,0.18363124,-0.02438569,0.06642486,0.98044512,normal
mj2halGE,pose,1769226405045,-0.00424671,1.11796421,0.00281620,0.18358436,-0.02453607,0.06638629,0.98045276,normal
mj2halGE,pose,1769226405057,-0.00422478,1.11798131,0.00298715,0.18358178,-0.02466775,0.06637753,0.98045054,normal
mj2halGE,pose,1769226405068,-0.00420856,1.11799723,0.00315809,0.18349747,-0.02482361,0.06628156,0.98046888,normal
mj2halGE,pose,1769226405079,-0.00418615,1.11800134,0.00332069,0.18355063,-0.02486755,0.06618032,0.98046465,normal
mj2halGE,pose,1769226405090,-0.00415707,1.11801022,0.00348759,0.18356503,-0.02497316,0.06614670,0.98046154,normal
mj2halGE,pose,1769226405101,-0.00412893,1.11802071,0.00365019,0.18367863,-0.02500720,0.06600370,0.98044904,normal
mj2halGE,pose,1769226405112,-0.00410652,1.11803287,0.00380898,0.18385272,-0.02508611,0.06591740,0.98042020,normal
mj2halGE,pose,1769226405123,-0.00414944,1.11804056,0.00395918,0.18393778,-0.02513933,0.06585345,0.98040718,normal
mj2halGE,pose,1769226405135,-0.00423241,1.11803085,0.00410223,0.18393099,-0.02516846,0.06572712,0.98041618,normal
mj2halGE,pose,1769226405146,-0.00432396,1.11801720,0.00425076,0.18387416,-0.02517914,0.06556538,0.98043739,normal
mj2halGE,pose,1769226405157,-0.00435448,1.11800468,0.00440025,0.18388104,-0.02519485,0.06545253,0.98044324,normal
mj2halGE,pose,1769226405168,-0.00435829,1.11798602,0.00454855,0.18389152,-0.02511055,0.06529171,0.98045416,normal
mj2halGE,pose,1769226405179,-0.00437021,1.11795336,0.00468755,0.18380915,-0.02499710,0.06508512,0.98048624,normal
mj2halGE,pose,1769226405190,-0.00438547,1.11790907,0.00481963,0.18366493,-0.02488697,0.06493481,0.98052603,normal
mj2halGE,pose,1769226405202,-0.00440311,1.11786497,0.00494361,0.18353236,-0.02470061,0.06476289,0.98056694,normal
mj2halGE,pose,1769226405213,-0.00442505,1.11782414,0.00506043,0.18339036,-0.02456044,0.06459005,0.98060843,normal
mj2halGE,pose,1769226405224,-0.00443268,1.11783731,0.00517368,0.18327439,-0.02440278,0.06436036,0.98064914,normal
mj2halGE,pose,1769226405235,-0.00443459,1.11785835,0.00527716,0.18324775,-0.02430276,0.06421241,0.98066631,normal
mj2halGE,pose,1769226405246,-0.00443554,1.11788446,0.00537968,0.18313902,-0.02422256,0.06412502,0.98069432,normal
mj2halGE,pose,1769226405257,-0.00444412,1.11787122,0.00549126,0.18288670,-0.02412242,0.06412841,0.98074365,normal
