# Session Metadata: qM6h1SBB,local-floor,meters,right-handed,+Y,-Z,
session_id,type,UnixTime(ms),PosX,PosY,PosZ,OrientX,OrientY,OrientZ,OrientW,trackingState
qM6h1SBB,pose,1759199264801,0.68105054,1.13949797,-0.23376431,0.04369010,0.34397887,0.10596157,0.93195593,normal
qM6h1SBB,pose,1759199264813,0.68099314,1.13946688,-0.23358184,0.04417785,0.34408041,0.10621914,0.93186613,normal
qM6h1SBB,pose,1759199264845,0.68086624,1.13951188,-0.23340137,0.04457005,0.34412407,0.10648382,0.93180112,normal
qM6h1SBB,pose,1759199264901,0.68076247,1.13956213,-0.23328945,0.04494269,0.34419129,0.10658567,0.93174675,normal
qM6h1SBB,pose,1759199264912,0.68061566,1.13963580,-0.23318325,0.04531797,0.34449667,0.10684178,0.93158637,normal
qM6h1SBB,pose,1759199264956,0.68051571,1.13969252,-0.23308907,0.04569616,0.34471193,0.10653447,0.93152346,normal
qM6h1SBB,pose,1759199264968,0.68044871,1.13973707,-0.23307572,0.04583721,0.34471684,0.10640788,0.93152918,normal
qM6h1SBB,pose,1759199264991,0.68041003,1.13978088,-0.23311704,0.04640230,0.34478521,0.10599239,0.93152327,normal
qM6h1SBB,pose,1759199265012,0.68044567,1.13984245,-0.23319985,0.04685763,0.34490358,0.10580225,0.93147827,normal
qM6h1SBB,pose,1759199265046,0.68046087,1.13982555,-0.23331349,0.04663398,0.34471420,0.10525665,0.93162140,normal
qM6h1SBB,pose,1759199265082,0.68058497,1.13976461,-0.23364413,0.04551702,0.34460244,0.10394347,0.93186540,normal
qM6h1SBB,pose,1759199265114,0.68097937,1.13911968,-0.23532611,0.04397466,0.34302274,0.10200498,0.93273609,normal
qM6h1SBB,pose,1759199265135,0.68172807,1.13843435,-0.23703989,0.04269834,0.33989702,0.09949746,0.93420936,normal
qM6h1SBB,pose,1759199265145,0.68259925,1.13813722,-0.23873170,0.03960950,0.33697443,0.09630708,0.93573729,normal
qM6h1SBB,pose,1759199265168,0.68366331,1.13754782,-0.24057426,0.03422032,0.33339507,0.09341838,0.93752318,normal
qM6h1SBB,pose,1759199265190,0.68469286,1.13674772,-0.24310528,0.02920310,0.32853037,0.08880534,0.93985562,normal
