UnixTime(ms),ViewIndex,Eye,EyePosX,EyePosY,EyePosZ,EyeOrientX,EyeOrientY,EyeOrientZ,EyeOrientW
1755639082941,0,left,0.03011184,0.00882069,-0.02687594,0.12501183,-0.11491246,0.05369809,0.98401407
1755639082941,1,right,0.09608121,0.01406570,-0.01054576,0.12501183,-0.11491246,0.05369809,0.98401407
1755639082952,0,left,0.03023932,0.00929376,-0.02669914,0.12760935,-0.11540914,0.05389348,0.98361175
1755639082952,1,right,0.09619024,0.01451269,-0.01028625,0.12760935,-0.11540914,0.05389348,0.98361175
1755639082964,0,left,0.03037526,0.00978291,-0.02653815,0.13032349,-0.11601759,0.05414831,0.98317021
1755639082964,1,right,0.09630321,0.01497924,-0.01002620,0.13032349,-0.11601759,0.05414831,0.98317021
1755639082975,0,left,0.03051479,0.01023142,-0.02636170,0.13314810,-0.11651851,0.05433969,0.98272184
1755639082975,1,right,0.09642403,0.01539631,-0.00976539,0.13314810,-0.11651851,0.05433969,0.98272184
1755639083000,0,left,0.03062799,0.01070394,-0.02614809,0.13581452,-0.11720064,0.05463552,0.98225933
1755639083000,1,right,0.09651110,0.01585004,-0.00944256,0.13581452,-0.11720064,0.05463552,0.98225933
1755639083031,0,left,0.03087860,0.01164515,-0.02566414,0.14145067,-0.11817221,0.05539152,0.98130465
1755639083031,1,right,0.09671921,0.01677649,-0.00878734,0.14145067,-0.11817221,0.05539152,0.98130465
1755639083032,0,left,0.03115692,0.01301606,-0.02490865,0.14874599,-0.11945617,0.05614740,0.98002669
1755639083032,1,right,0.09694443,0.01809518,-0.00781048,0.14874599,-0.11945617,0.05614740,0.98002669
1755639083064,0,left,0.03130418,0.01395930,-0.02434926,0.15416817,-0.11994360,0.05671498,0.97909607
1755639083064,1,right,0.09706706,0.01900850,-0.00714775,0.15416817,-0.11994360,0.05671498,0.97909607
1755639083075,0,left,0.03133441,0.01442631,-0.02396798,0.15781612,-0.11981864,0.05706422,0.97850970
1755639083075,1,right,0.09709595,0.01946060,-0.00675702,0.15781612,-0.11981864,0.05706422,0.97850970
1755639083097,0,left,0.03127362,0.01506841,-0.02334685,0.16171570,-0.11933431,0.05743374,0.97791038
1755639083097,1,right,0.09704517,0.02009428,-0.00617176,0.16171570,-0.11933431,0.05743374,0.97791038
1755639083131,0,left,0.03110893,0.01556671,-0.02292855,0.16420351,-0.11868940,0.05753100,0.97756852
1755639083131,1,right,0.09689991,0.02057683,-0.00582330,0.16420351,-0.11868940,0.05753100,0.97756852
1755639083132,0,left,0.03064091,0.01656943,-0.02196907,0.17046414,-0.11580682,0.05820177,0.97680260
1755639083132,1,right,0.09651344,0.02162856,-0.00519539,0.17046414,-0.11580682,0.05820177,0.97680260
1755639083164,0,left,0.03015478,0.01715992,-0.02133531,0.17482130,-0.11302007,0.05872008,0.97632778
1755639083164,1,right,0.09610598,0.02228190,-0.00489311,0.17482130,-0.11302007,0.05872008,0.97632778
1755639083176,0,left,0.02974502,0.01751533,-0.02080062,0.17714130,-0.11072803,0.05866004,0.97617584
1755639083176,1,right,0.09576710,0.02264771,-0.00464865,0.17714130,-0.11072803,0.05866004,0.97617584
1755639083197,0,left,0.02926260,0.01781010,-0.02033175,0.17990627,-0.10823460,0.05879943,0.97594141
1755639083197,1,right,0.09535688,0.02297856,-0.00448953,0.17990627,-0.10823460,0.05879943,0.97594141
1755639083207,0,left,0.02882679,0.01807774,-0.01998328,0.18172524,-0.10642696,0.05900669,0.97579068
1755639083207,1,right,0.09497063,0.02329051,-0.00436403,0.18172524,-0.10642696,0.05900669,0.97579068
1755639083231,0,left,0.02846468,0.01828350,-0.01961058,0.18322407,-0.10442550,0.05929925,0.97570890
1755639083231,1,right,0.09466135,0.02356277,-0.00423938,0.18322407,-0.10442550,0.05929925,0.97570890
1755639083241,0,left,0.02789748,0.01848944,-0.01906983,0.18498302,-0.10157976,0.05978515,0.97564777
1755639083241,1,right,0.09416616,0.02387957,-0.00405152,0.18498302,-0.10157976,0.05978515,0.97564777
1755639083252,0,left,0.02753784,0.01860697,-0.01876937,0.18604894,-0.09968141,0.05998452,0.97562865
1755639083252,1,right,0.09385537,0.02405684,-0.00399007,0.18604894,-0.09968141,0.05998452,0.97562865
1755639083265,0,left,0.02720902,0.01875471,-0.01849060,0.18712170,-0.09796641,0.06015080,0.97558697
1755639083265,1,right,0.09357002,0.02425553,-0.00392694,0.18712170,-0.09796641,0.06015080,0.97558697
1755639083298,0,left,0.02691403,0.01893416,-0.01820615,0.18826892,-0.09633890,0.06029973,0.97551913
1755639083298,1,right,0.09331569,0.02448067,-0.00384661,0.18826892,-0.09633890,0.06029973,0.97551913
1755639083309,0,left,0.02613998,0.01931601,-0.01754186,0.19121628,-0.09239137,0.06060060,0.97530905
1755639083309,1,right,0.09263825,0.02496500,-0.00367787,0.19121628,-0.09239137,0.06060060,0.97530905
1755639083331,0,left,0.02564706,0.01943598,-0.01718662,0.19262978,-0.08980671,0.06092174,0.97525231
1755639083331,1,right,0.09220420,0.02517726,-0.00364687,0.19262978,-0.08980671,0.06092174,0.97525231
1755639083342,0,left,0.02535125,0.01950565,-0.01697846,0.19320982,-0.08844933,0.06110814,0.97524996
1755639083342,1,right,0.09193829,0.02530035,-0.00360947,0.19320982,-0.08844933,0.06110814,0.97524996
1755639083364,0,left,0.02502156,0.01961204,-0.01679453,0.19386592,-0.08696589,0.06132358,0.97523964
1755639083364,1,right,0.09164047,0.02546659,-0.00361172,0.19386592,-0.08696589,0.06132358,0.97523964
1755639083397,0,left,0.02481873,0.01959211,-0.01673633,0.19427127,-0.08615971,0.06135718,0.97522842
1755639083397,1,right,0.09145610,0.02546757,-0.00365656,0.19427127,-0.08615971,0.06135718,0.97522842
1755639083399,0,left,0.02436262,0.01950442,-0.01665494,0.19435694,-0.08501849,0.06143640,0.97530652
1755639083399,1,right,0.09102529,0.02542031,-0.00372317,0.19435694,-0.08501849,0.06143640,0.97530652
1755639083421,0,left,0.02425050,0.01945733,-0.01665954,0.19420232,-0.08485804,0.06170845,0.97533412
1755639083421,1,right,0.09091234,0.02541566,-0.00374289,0.19420232,-0.08485804,0.06170845,0.97533412
1755639083442,0,left,0.02423455,0.01941361,-0.01674028,0.19407300,-0.08515051,0.06178948,0.97532924
1755639083442,1,right,0.09088825,0.02537642,-0.00378374,0.19407300,-0.08515051,0.06178948,0.97532924
1755639083454,0,left,0.02424735,0.01936060,-0.01682822,0.19394432,-0.08543442,0.06195482,0.97531952
1755639083454,1,right,0.09089166,0.02533931,-0.00383075,0.19394432,-0.08543442,0.06195482,0.97531952
1755639083486,0,left,0.02427591,0.01930448,-0.01693080,0.19385124,-0.08570833,0.06213441,0.97530256
1755639083486,1,right,0.09091078,0.02530077,-0.00389315,0.19385124,-0.08570833,0.06213441,0.97530256
1755639083488,0,left,0.02433251,0.01920072,-0.01724867,0.19323788,-0.08638344,0.06225271,0.97535718
1755639083488,1,right,0.09094955,0.02520259,-0.00412269,0.19323788,-0.08638344,0.06225271,0.97535718
1755639083510,0,left,0.02442710,0.01903616,-0.01753968,0.19221018,-0.08694586,0.06210700,0.97551955
1755639083510,1,right,0.09103329,0.02501739,-0.00434953,0.19221018,-0.08694586,0.06210700,0.97551955
1755639083530,0,left,0.02448703,0.01891700,-0.01771948,0.19145697,-0.08731086,0.06202871,0.97564004
1755639083530,1,right,0.09108590,0.02488824,-0.00448778,0.19145697,-0.08731086,0.06202871,0.97564004
1755639083542,0,left,0.02453918,0.01881039,-0.01790836,0.19088553,-0.08756591,0.06191529,0.97573635
1755639083542,1,right,0.09113388,0.02476752,-0.00464937,0.19088553,-0.08756591,0.06191529,0.97573635
1755639083564,0,left,0.02459613,0.01871347,-0.01810434,0.19034825,-0.08776230,0.06188718,0.97582544
1755639083564,1,right,0.09118661,0.02466893,-0.00482343,0.19034825,-0.08776230,0.06188718,0.97582544
1755639083574,0,left,0.02467949,0.01857903,-0.01850114,0.18945980,-0.08816046,0.06170632,0.97597390
1755639083574,1,right,0.09126347,0.02451203,-0.00517764,0.18945980,-0.08816046,0.06170632,0.97597390
1755639083585,0,left,0.02471415,0.01851011,-0.01875897,0.18899316,-0.08837552,0.06160807,0.97605113
1755639083585,1,right,0.09129460,0.02443075,-0.00541238,0.18899316,-0.08837552,0.06160807,0.97605113
1755639083597,0,left,0.02474363,0.01843169,-0.01898338,0.18829624,-0.08861766,0.06153372,0.97616855
1755639083597,1,right,0.09131949,0.02434561,-0.00561092,0.18829624,-0.08861766,0.06153372,0.97616855
1755639083620,0,left,0.02478614,0.01831272,-0.01919691,0.18762770,-0.08880049,0.06150464,0.97628249
1755639083620,1,right,0.09135804,0.02422712,-0.00580509,0.18762770,-0.08880049,0.06150464,0.97628249
1755639083630,0,left,0.02486019,0.01807901,-0.01957305,0.18645174,-0.08916733,0.06144735,0.97647794
1755639083630,1,right,0.09142418,0.02399233,-0.00614135,0.18645174,-0.08916733,0.06144735,0.97647794
1755639083652,0,left,0.02491163,0.01793378,-0.01984800,0.18572352,-0.08941144,0.06142579,0.97659574
1755639083652,1,right,0.09147002,0.02384789,-0.00638901,0.18572352,-0.08941144,0.06142579,0.97659574
1755639083664,0,left,0.02499369,0.01769374,-0.02025501,0.18457102,-0.08972324,0.06137611,0.97678874
1755639083664,1,right,0.09154531,0.02360906,-0.00676306,0.18457102,-0.08972324,0.06137611,0.97678874
1755639083675,0,left,0.02503040,0.01754455,-0.02052573,0.18390069,-0.08997781,0.06128770,0.97689731
1755639083675,1,right,0.09157726,0.02345081,-0.00700637,0.18390069,-0.08997781,0.06128770,0.97689731
1755639083685,0,left,0.02504870,0.01744914,-0.02075121,0.18321114,-0.09023398,0.06116009,0.97701123
1755639083685,1,right,0.09159139,0.02334142,-0.00720528,0.18321114,-0.09023398,0.06116009,0.97701123
1755639083696,0,left,0.02503593,0.01737866,-0.02096763,0.18240178,-0.09059495,0.06098218,0.97714038
1755639083696,1,right,0.09157269,0.02324930,-0.00738320,0.18240178,-0.09059495,0.06098218,0.97714038
1755639083707,0,left,0.02503603,0.01729623,-0.02116902,0.18167984,-0.09094153,0.06093818,0.97724542
1755639083707,1,right,0.09156495,0.02316221,-0.00754421,0.18167984,-0.09094153,0.06093818,0.97724542
1755639083718,0,left,0.02508211,0.01717303,-0.02133407,0.18104955,-0.09108034,0.06105300,0.97734229
1755639083718,1,right,0.09160566,0.02305951,-0.00769196,0.18104955,-0.09108034,0.06105300,0.97734229
1755639083729,0,left,0.02510160,0.01706263,-0.02155260,0.18051538,-0.09130544,0.06105268,0.97742012
1755639083729,1,right,0.09161956,0.02295080,-0.00788399,0.18051538,-0.09130544,0.06105268,0.97742012
1755639083740,0,left,0.02513055,0.01697334,-0.02174600,0.17992665,-0.09148472,0.06111193,0.97750820
1755639083740,1,right,0.09164306,0.02287308,-0.00805585,0.17992665,-0.09148472,0.06111193,0.97750820
1755639083752,0,left,0.02517892,0.01686143,-0.02194350,0.17943892,-0.09164390,0.06124217,0.97757479
1755639083752,1,right,0.09168528,0.02278126,-0.00823218,0.17943892,-0.09164390,0.06124217,0.97757479
1755639083764,0,left,0.02523406,0.01672289,-0.02219411,0.17889720,-0.09185618,0.06124616,0.97765390
1755639083764,1,right,0.09173505,0.02264550,-0.00845794,0.17889720,-0.09185618,0.06124616,0.97765390
1755639083765,0,left,0.02524703,0.01657794,-0.02243761,0.17816160,-0.09220943,0.06089725,0.97777676
1755639083765,1,right,0.09174498,0.02245571,-0.00866743,0.17816160,-0.09220943,0.06089725,0.97777676
1755639083776,0,left,0.02521554,0.01647608,-0.02266089,0.17738583,-0.09256569,0.06058307,0.97790365
1755639083776,1,right,0.09170970,0.02231415,-0.00885566,0.17738583,-0.09256569,0.06058307,0.97790365
1755639083787,0,left,0.02522153,0.01631072,-0.02290442,0.17676235,-0.09291706,0.06053982,0.97798590
1755639083787,1,right,0.09170753,0.02214310,-0.00905750,0.17676235,-0.09291706,0.06053982,0.97798590
1755639083807,0,left,0.02523704,0.01615310,-0.02311913,0.17606480,-0.09327031,0.06054790,0.97807760
1755639083807,1,right,0.09171395,0.02198767,-0.00922950,0.17606480,-0.09327031,0.06054790,0.97807760
1755639083818,0,left,0.02526540,0.01599909,-0.02333024,0.17530109,-0.09358315,0.06055474,0.97818446
1755639083818,1,right,0.09173423,0.02183770,-0.00940368,0.17530109,-0.09358315,0.06055474,0.97818446
1755639083821,0,left,0.02532319,0.01585816,-0.02351573,0.17447351,-0.09379495,0.06052718,0.97831384
1755639083821,1,right,0.09178706,0.02169968,-0.00956676,0.17447351,-0.09379495,0.06052718,0.97831384
1755639083863,0,left,0.02540015,0.01567490,-0.02371692,0.17357081,-0.09414125,0.06053143,0.97844087
1755639083863,1,right,0.09185506,0.02152138,-0.00972748,0.17357081,-0.09414125,0.06053143,0.97844087
1755639083865,0,left,0.02560954,0.01513826,-0.02437001,0.17057926,-0.09557662,0.06001988,0.97885925
1755639083865,1,right,0.09203572,0.02092494,-0.01022024,0.17057926,-0.09557662,0.06001988,0.97885925
1755639083898,0,left,0.02575513,0.01490655,-0.02480360,0.16842577,-0.09656996,0.05984731,0.97914519
1755639083898,1,right,0.09215812,0.02067778,-0.01053910,0.16842577,-0.09656996,0.05984731,0.97914519
1755639083920,0,left,0.02589459,0.01474179,-0.02509186,0.16742103,-0.09721717,0.05976193,0.97925867
1755639083920,1,right,0.09228188,0.02050101,-0.01074961,0.16742103,-0.09721717,0.05976193,0.97925867
1755639083930,0,left,0.02610564,0.01442519,-0.02545071,0.16577855,-0.09814048,0.05957491,0.97945737
1755639083930,1,right,0.09247137,0.02016196,-0.01100015,0.16577855,-0.09814048,0.05957491,0.97945737
1755639083941,0,left,0.02624848,0.01423149,-0.02567224,0.16420897,-0.09887379,0.05933500,0.97966257
1755639083941,1,right,0.09259841,0.01994247,-0.01113911,0.16420897,-0.09887379,0.05933500,0.97966257
1755639083954,0,left,0.02644503,0.01395855,-0.02598041,0.16243213,-0.09971905,0.05911022,0.97988668
1755639083954,1,right,0.09277570,0.01964655,-0.01135070,0.16243213,-0.09971905,0.05911022,0.97988668
1755639083977,0,left,0.02658819,0.01379813,-0.02619472,0.16120787,-0.10034790,0.05882764,0.98004165
1755639083977,1,right,0.09290625,0.01945244,-0.01149496,0.16120787,-0.10034790,0.05882764,0.98004165
1755639084008,0,left,0.02669857,0.01369028,-0.02643125,0.16010299,-0.10098738,0.05853572,0.98017455
1755639084008,1,right,0.09300376,0.01930781,-0.01165946,0.16010299,-0.10098738,0.05853572,0.98017455
1755639084019,0,left,0.02707001,0.01314464,-0.02693271,0.15680812,-0.10267768,0.05810157,0.98055735
1755639084019,1,right,0.09333519,0.01871642,-0.01196528,0.15680812,-0.10267768,0.05810157,0.98055735
1755639084040,0,left,0.02729957,0.01269706,-0.02722173,0.15423967,-0.10383282,0.05787912,0.98085620
1755639084040,1,right,0.09353574,0.01825313,-0.01212067,0.15423967,-0.10383282,0.05787912,0.98085620
1755639084051,0,left,0.02745070,0.01242812,-0.02738903,0.15252406,-0.10451723,0.05779126,0.98105695
1755639084051,1,right,0.09366880,0.01798407,-0.01220896,0.15252406,-0.10451723,0.05779126,0.98105695
1755639084065,0,left,0.02760697,0.01220421,-0.02759962,0.15074358,-0.10540536,0.05755348,0.98125108
1755639084065,1,right,0.09380340,0.01773700,-0.01231689,0.15074358,-0.10540536,0.05755348,0.98125108
1755639084097,0,left,0.02770123,0.01215781,-0.02778408,0.15014735,-0.10586149,0.05736481,0.98130444
1755639084097,1,right,0.09388748,0.01766501,-0.01244810,0.15014735,-0.10586149,0.05736481,0.98130444
1755639084120,0,left,0.02790487,0.01189299,-0.02806302,0.14933656,-0.10652834,0.05723271,0.98136370
1755639084120,1,right,0.09407389,0.01738111,-0.01264600,0.14933656,-0.10652834,0.05723271,0.98136370
1755639084130,0,left,0.02802040,0.01173187,-0.02818334,0.14808687,-0.10690201,0.05698014,0.98152713
1755639084130,1,right,0.09418248,0.01719807,-0.01272881,0.14808687,-0.10690201,0.05698014,0.98152713
1755639084141,0,left,0.02807567,0.01155702,-0.02823500,0.14694936,-0.10708184,0.05688261,0.98168413
1755639084141,1,right,0.09423402,0.01702436,-0.01276489,0.14694936,-0.10708184,0.05688261,0.98168413
1755639084156,0,left,0.02812712,0.01135286,-0.02828804,0.14559792,-0.10729313,0.05672385,0.98187160
1755639084156,1,right,0.09428175,0.01681594,-0.01280054,0.14559792,-0.10729313,0.05672385,0.98187160
1755639084169,0,left,0.02814765,0.01122518,-0.02831670,0.14481404,-0.10741127,0.05668879,0.98197663
1755639084169,1,right,0.09429936,0.01669351,-0.01281861,0.14481404,-0.10741127,0.05668879,0.98197663
1755639084180,0,left,0.02814153,0.01114939,-0.02832726,0.14415006,-0.10748661,0.05661701,0.98207021
1755639084180,1,right,0.09429214,0.01661708,-0.01282426,0.14415006,-0.10748661,0.05661701,0.98207021
1755639084191,0,left,0.02813244,0.01108058,-0.02831640,0.14334426,-0.10752330,0.05648131,0.98219195
1755639084191,1,right,0.09428406,0.01654212,-0.01281557,0.14334426,-0.10752330,0.05648131,0.98219195
1755639084202,0,left,0.02813969,0.01098033,-0.02833281,0.14261401,-0.10770145,0.05640226,0.98228327
1755639084202,1,right,0.09428730,0.01643924,-0.01281394,0.14261401,-0.10770145,0.05640226,0.98228327
1755639084213,0,left,0.02816701,0.01082533,-0.02833888,0.14180121,-0.10781247,0.05645725,0.98238560
1755639084213,1,right,0.09431052,0.01630218,-0.01280883,0.14180121,-0.10781247,0.05645725,0.98238560
1755639084224,0,left,0.02819036,0.01067595,-0.02834029,0.14098239,-0.10789503,0.05642111,0.98249646
1755639084224,1,right,0.09433199,0.01615926,-0.01280455,0.14098239,-0.10789503,0.05642111,0.98249646
1755639084234,0,left,0.02819900,0.01051042,-0.02834900,0.14007409,-0.10798059,0.05632728,0.98262235
1755639084234,1,right,0.09433957,0.01599385,-0.01280872,0.14007409,-0.10798059,0.05632728,0.98262235
1755639084246,0,left,0.02821178,0.01032764,-0.02834577,0.13893763,-0.10799957,0.05634064,0.98278083
1755639084246,1,right,0.09435157,0.01583045,-0.01280909,0.13893763,-0.10799957,0.05634064,0.98278083
1755639084258,0,left,0.02822949,0.01010968,-0.02836215,0.13786896,-0.10798312,0.05644277,0.98292727
1755639084258,1,right,0.09436821,0.01564334,-0.01283181,0.13786896,-0.10798312,0.05644277,0.98292727
1755639084270,0,left,0.02824459,0.00989561,-0.02838220,0.13660839,-0.10797894,0.05636673,0.98310808
1755639084270,1,right,0.09438458,0.01543911,-0.01286088,0.13660839,-0.10797894,0.05636673,0.98310808
1755639084281,0,left,0.02828730,0.00968623,-0.02842018,0.13547370,-0.10788479,0.05614756,0.98328795
1755639084281,1,right,0.09443343,0.01522017,-0.01292160,0.13547370,-0.10788479,0.05614756,0.98328795
1755639084291,0,left,0.02833888,0.00949463,-0.02846148,0.13443571,-0.10785995,0.05602110,0.98344034
1755639084291,1,right,0.09448770,0.01502851,-0.01297424,0.13443571,-0.10785995,0.05602110,0.98344034
1755639084303,0,left,0.02837662,0.00933583,-0.02850280,0.13372981,-0.10781962,0.05604481,0.98353965
1755639084303,1,right,0.09452625,0.01488476,-0.01302447,0.13372981,-0.10781962,0.05604481,0.98353965
1755639084313,0,left,0.02837562,0.00920225,-0.02853895,0.13331435,-0.10784144,0.05605800,0.98359291
1755639084313,1,right,0.09452439,0.01475906,-0.01305985,0.13331435,-0.10784144,0.05605800,0.98359291
1755639084323,0,left,0.02838099,0.00908679,-0.02854272,0.13270634,-0.10762770,0.05598657,0.98370260
1755639084323,1,right,0.09453714,0.01464766,-0.01309661,0.13270634,-0.10762770,0.05598657,0.98370260
1755639084333,0,left,0.02837704,0.00895255,-0.02856594,0.13199793,-0.10753743,0.05620549,0.98379530
1755639084333,1,right,0.09453250,0.01455552,-0.01313204,0.13199793,-0.10753743,0.05620549,0.98379530
1755639084346,0,left,0.02836597,0.00883286,-0.02857306,0.13124408,-0.10728915,0.05623036,0.98392183
1755639084346,1,right,0.09452832,0.01445563,-0.01317594,0.13124408,-0.10728915,0.05623036,0.98392183
1755639084381,0,left,0.02834298,0.00873131,-0.02859111,0.13058151,-0.10711141,0.05611988,0.98403566
1755639084381,1,right,0.09451221,0.01435298,-0.01322322,0.13058151,-0.10711141,0.05611988,0.98403566
1755639084391,0,left,0.02828802,0.00858744,-0.02861310,0.12918610,-0.10665209,0.05585598,0.98428471
1755639084391,1,right,0.09447466,0.01420407,-0.01331853,0.12918610,-0.10665209,0.05585598,0.98428471
1755639084401,0,left,0.02826038,0.00853619,-0.02860407,0.12862544,-0.10645176,0.05592812,0.98437572
1755639084401,1,right,0.09445176,0.01417485,-0.01333805,0.12862544,-0.10645176,0.05592812,0.98437572
1755639084413,0,left,0.02822370,0.00844336,-0.02858228,0.12811679,-0.10623407,0.05590746,0.98446674
1755639084413,1,right,0.09442168,0.01409113,-0.01334840,0.12811679,-0.10623407,0.05590746,0.98446674
1755639084424,0,left,0.02819699,0.00833090,-0.02853714,0.12753557,-0.10602010,0.05599984,0.98456002
1755639084424,1,right,0.09439975,0.01400392,-0.01333345,0.12753557,-0.10602010,0.05599984,0.98456002
1755639084436,0,left,0.02817763,0.00822013,-0.02850161,0.12717051,-0.10582978,0.05601055,0.98462711
1755639084436,1,right,0.09438573,0.01390368,-0.01332511,0.12717051,-0.10582978,0.05601055,0.98462711
1755639084447,0,left,0.02816492,0.00812782,-0.02846486,0.12668905,-0.10576037,0.05603899,0.98469501
1755639084447,1,right,0.09437460,0.01382385,-0.01329987,0.12668905,-0.10576037,0.05603899,0.98469501
1755639084458,0,left,0.02815084,0.00804679,-0.02843214,0.12638997,-0.10564787,0.05602992,0.98474603
1755639084458,1,right,0.09436388,0.01374824,-0.01328396,0.12638997,-0.10564787,0.05602992,0.98474603
1755639084467,0,left,0.02813604,0.00795155,-0.02838869,0.12599359,-0.10545835,0.05601053,0.98481824
1755639084467,1,right,0.09435484,0.01365991,-0.01326828,0.12599359,-0.10545835,0.05601053,0.98481824
1755639084479,0,left,0.02809596,0.00786203,-0.02836686,0.12556689,-0.10531143,0.05590883,0.98489424
1755639084479,1,right,0.09432054,0.01356596,-0.01327008,0.12556689,-0.10531143,0.05590883,0.98489424
1755639084480,0,left,0.02805380,0.00777182,-0.02835800,0.12507149,-0.10524599,0.05588116,0.98496584
1755639084480,1,right,0.09428068,0.01348081,-0.01327323,0.12507149,-0.10524599,0.05588116,0.98496584
