# Session Metadata: sXsudx5A,local-floor,meters,right-handed,+Y,-Z,
session_id,type,UnixTime(ms),PosX,PosY,PosZ,OrientX,OrientY,OrientZ,OrientW,trackingState
sXsudx5A,pose,1764040177374,0.10398024,0.93147260,-0.08146346,0.07748881,-0.09709326,0.02182843,0.99201406,normal
sXsudx5A,pose,1764040177381,0.10408068,0.93145281,-0.08151114,0.07741901,-0.09702164,0.02171865,0.99202893,normal
sXsudx5A,pose,1764040177392,0.10417914,0.93142927,-0.08155513,0.07718171,-0.09694028,0.02152163,0.99205967,normal
sXsudx5A,pose,1764040177404,0.10428375,0.93140191,-0.08158767,0.07694587,-0.09685520,0.02138845,0.99208918,normal
sXsudx5A,pose,1764040177415,0.10438818,0.93138605,-0.08161783,0.07679838,-0.09675572,0.02126296,0.99211301,normal
sXsudx5A,pose,1764040177426,0.10449797,0.93137604,-0.08165097,0.07672490,-0.09663075,0.02117373,0.99213278,normal
sXsudx5A,pose,1764040177438,0.10459727,0.93137378,-0.08169997,0.07670539,-0.09653697,0.02114975,0.99214393,normal
sXsudx5A,pose,1764040177449,0.10468906,0.93137980,-0.08175516,0.07667222,-0.09641779,0.02107884,0.99215960,normal
sXsudx5A,pose,1764040177460,0.10478210,0.93138057,-0.08180904,0.07663319,-0.09627059,0.02102426,0.99217806,normal
sXsudx5A,pose,1764040177471,0.10489035,0.93137276,-0.08186078,0.07658790,-0.09617174,0.02097750,0.99219214,normal
sXsudx5A,pose,1764040177483,0.10502547,0.93135262,-0.08190751,0.07657912,-0.09603224,0.02086645,0.99220867,normal
sXsudx5A,pose,1764040177494,0.10515785,0.93132550,-0.08195460,0.07654953,-0.09591424,0.02079372,0.99222389,normal
sXsudx5A,pose,1764040177505,0.10527170,0.93129659,-0.08200455,0.07656740,-0.09579036,0.02073951,0.99223561,normal
sXsudx5A,pose,1764040177516,0.10535860,0.93128306,-0.08204830,0.07660230,-0.09562970,0.02072584,0.99224870,normal
sXsudx5A,pose,1764040177527,0.10544068,0.93128330,-0.08208656,0.07669755,-0.09549112,0.02071554,0.99225491,normal
sXsudx5A,pose,1764040177538,0.10553879,0.93129963,-0.08210444,0.07683143,-0.09536102,0.02069834,0.99225742,normal
sXsudx5A,pose,1764040177549,0.10563880,0.93133086,-0.08211946,0.07701822,-0.09520179,0.02066114,0.99225900,normal
sXsudx5A,pose,1764040177563,0.10573250,0.93137145,-0.08212852,0.07717628,-0.09508246,0.02066414,0.99225810,normal
sXsudx5A,pose,1764040177572,0.10580158,0.93140614,-0.08215499,0.07735763,-0.09501618,0.02065917,0.99225043,normal
sXsudx5A,pose,1764040177583,0.10586619,0.93143278,-0.08217001,0.07744256,-0.09480989,0.02062134,0.99226433,normal
sXsudx5A,pose,1764040177594,0.10591191,0.93145698,-0.08218932,0.07749951,-0.09463764,0.02067057,0.99227530,normal
sXsudx5A,pose,1764040177608,0.10596359,0.93147403,-0.08222210,0.07770996,-0.09420306,0.02068566,0.99229988,normal
sXsudx5A,pose,1764040177616,0.10598493,0.93151635,-0.08226371,0.07808622,-0.09363177,0.02063042,0.99232556,normal
sXsudx5A,pose,1764040177627,0.10595924,0.93157572,-0.08231533,0.07860044,-0.09276524,0.02055832,0.99236784,normal
sXsudx5A,pose,1764040177639,0.10587132,0.93165296,-0.08235574,0.07895186,-0.09163398,0.02040223,0.99244827,normal
sXsudx5A,pose,1764040177650,0.10573745,0.93170947,-0.08238840,0.07924414,-0.09030803,0.02014466,0.99255177,normal
sXsudx5A,pose,1764040177661,0.10557145,0.93174678,-0.08241332,0.07936725,-0.08894628,0.01983599,0.99267111,normal
sXsudx5A,pose,1764040177671,0.10536760,0.93176287,-0.08242869,0.07940782,-0.08741539,0.01971320,0.99280629,normal
sXsudx5A,pose,1764040177682,0.10512918,0.93177134,-0.08244705,0.07955097,-0.08574519,0.01966920,0.99294135,normal
sXsudx5A,pose,1764040177694,0.10485452,0.93180186,-0.08247232,0.07980906,-0.08387888,0.01949602,0.99308346,normal
sXsudx5A,pose,1764040177705,0.10447288,0.93190318,-0.08252895,0.08031862,-0.08171615,0.01934747,0.99322559,normal
sXsudx5A,pose,1764040177716,0.10417449,0.93197167,-0.08257973,0.08096884,-0.07944971,0.01930575,0.99335748,normal
sXsudx5A,pose,1764040177727,0.10382259,0.93200922,-0.08262563,0.08151480,-0.07713130,0.01895332,0.99350233,normal
sXsudx5A,pose,1764040177739,0.10346711,0.93203193,-0.08264041,0.08173692,-0.07481722,0.01850011,0.99366957,normal
sXsudx5A,pose,1764040177750,0.10310137,0.93202078,-0.08266091,0.08185851,-0.07255051,0.01816141,0.99383388,normal
sXsudx5A,pose,1764040177761,0.10273606,0.93198591,-0.08264613,0.08187600,-0.07027180,0.01786388,0.99400155,normal
sXsudx5A,pose,1764040177772,0.10235888,0.93196326,-0.08262694,0.08182747,-0.06805900,0.01765152,0.99416330,normal
sXsudx5A,pose,1764040177783,0.10200697,0.93194908,-0.08260131,0.08182527,-0.06583050,0.01748988,0.99431639,normal
sXsudx5A,pose,1764040177795,0.10165846,0.93195862,-0.08258033,0.08194122,-0.06381592,0.01733417,0.99444089,normal
sXsudx5A,pose,1764040177806,0.10130197,0.93200415,-0.08254457,0.08226794,-0.06193849,0.01718840,0.99453515,normal
sXsudx5A,pose,1764040177817,0.10096800,0.93204194,-0.08250427,0.08268927,-0.06024131,0.01710814,0.99460584,normal
sXsudx5A,pose,1764040177828,0.10066682,0.93208593,-0.08244276,0.08311979,-0.05861384,0.01704263,0.99466832,normal
sXsudx5A,pose,1764040177840,0.10042107,0.93210530,-0.08238947,0.08341304,-0.05716053,0.01706945,0.99472789,normal
sXsudx5A,pose,1764040177851,0.10019559,0.93210220,-0.08230460,0.08344984,-0.05595010,0.01710214,0.99479306,normal
sXsudx5A,pose,1764040177863,0.09999222,0.93207544,-0.08219457,0.08333899,-0.05492184,0.01703855,0.99486074,normal
sXsudx5A,pose,1764040177873,0.09982598,0.93203568,-0.08206177,0.08304222,-0.05406669,0.01693597,0.99493415,normal
sXsudx5A,pose,1764040177885,0.09965354,0.93200630,-0.08191419,0.08264068,-0.05345437,0.01670282,0.99500460,normal
sXsudx5A,pose,1764040177896,0.09949756,0.93195480,-0.08177137,0.08245377,-0.05294374,0.01656081,0.99504979,normal
