# Session Metadata: a2Wxlq1p,local-floor,meters,right-handed,+Y,-Z,
session_id,type,UnixTime(ms),PosX,PosY,PosZ,OrientX,OrientY,OrientZ,OrientW,trackingState
a2Wxlq1p,pose,1761617530649,0.00563955,1.67579341,0.00134230,0.13159196,-0.02453243,0.05915050,0.98923351,normal
a2Wxlq1p,pose,1761617530671,0.00591850,1.67578232,0.00138092,0.13150678,-0.02543671,0.05909283,0.98922544,normal
a2Wxlq1p,pose,1761617530676,0.00658703,1.67575049,0.00146532,0.13131444,-0.02753569,0.05897474,0.98920184,normal
a2Wxlq1p,pose,1761617530683,0.00691128,1.67574024,0.00150585,0.13117071,-0.02855688,0.05888164,0.98919750,normal
a2Wxlq1p,pose,1761617530694,0.00734329,1.67571563,0.00155497,0.13102599,-0.02990088,0.05879721,0.98918199,normal
a2Wxlq1p,pose,1761617530706,0.00778818,1.67569470,0.00160646,0.13081664,-0.03126340,0.05867660,0.98917474,normal
a2Wxlq1p,pose,1761617530717,0.00823593,1.67569709,0.00166130,0.13058607,-0.03255655,0.05852751,0.98917232,normal
a2Wxlq1p,pose,1761617530728,0.00869274,1.67570126,0.00171995,0.13046723,-0.03382288,0.05836894,0.98915488,normal
a2Wxlq1p,pose,1761617530740,0.00913715,1.67568821,0.00176477,0.13046182,-0.03511084,0.05816310,0.98912284,normal
a2Wxlq1p,pose,1761617530750,0.00955629,1.67566812,0.00180054,0.13044923,-0.03632979,0.05797200,0.98909170,normal
a2Wxlq1p,pose,1761617530761,0.00999451,1.67563534,0.00185776,0.13041868,-0.03748727,0.05773655,0.98906631,normal
a2Wxlq1p,pose,1761617530773,0.01038361,1.67564350,0.00191116,0.13029073,-0.03849640,0.05749022,0.98905876,normal
a2Wxlq1p,pose,1761617530784,0.01077318,1.67564654,0.00195503,0.13018007,-0.03943085,0.05729640,0.98904776,normal
a2Wxlq1p,pose,1761617530795,0.01114511,1.67564446,0.00201273,0.12996971,-0.04034171,0.05714773,0.98904730,normal
a2Wxlq1p,pose,1761617530806,0.01150322,1.67561221,0.00206280,0.12982549,-0.04117926,0.05696326,0.98904236,normal
a2Wxlq1p,pose,1761617530818,0.01185083,1.67558634,0.00213051,0.12955455,-0.04206185,0.05669986,0.98905589,normal
a2Wxlq1p,pose,1761617530829,0.01221561,1.67555612,0.00219393,0.12931042,-0.04294774,0.05639292,0.98906731,normal
a2Wxlq1p,pose,1761617530840,0.01258039,1.67555922,0.00222969,0.12906343,-0.04388351,0.05614989,0.98907232,normal
a2Wxlq1p,pose,1761617530851,0.01295137,1.67554981,0.00225067,0.12906536,-0.04474838,0.05597786,0.98904307,normal
a2Wxlq1p,pose,1761617530862,0.01330805,1.67553443,0.00226116,0.12912913,-0.04555681,0.05572127,0.98901233,normal
a2Wxlq1p,pose,1761617530874,0.01365423,1.67552125,0.00227404,0.12908294,-0.04630360,0.05550897,0.98899561,normal
a2Wxlq1p,pose,1761617530885,0.01396465,1.67550778,0.00226831,0.12888457,-0.04704645,0.05543042,0.98899083,normal
a2Wxlq1p,pose,1761617530896,0.01427841,1.67549336,0.00225019,0.12863607,-0.04766848,0.05542207,0.98899387,normal
a2Wxlq1p,pose,1761617530907,0.01456356,1.67553103,0.00223637,0.12833760,-0.04826908,0.05538205,0.98900576,normal
a2Wxlq1p,pose,1761617530918,0.01489353,1.67552364,0.00219965,0.12833749,-0.04878953,0.05533727,0.98898274,normal
a2Wxlq1p,pose,1761617530929,0.01518917,1.67551601,0.00218344,0.12829091,-0.04939843,0.05511152,0.98897116,normal
a2Wxlq1p,pose,1761617530940,0.01548767,1.67550755,0.00213718,0.12812862,-0.05001239,0.05477246,0.98898018,normal
a2Wxlq1p,pose,1761617530952,0.01576662,1.67552227,0.00213909,0.12777158,-0.05059944,0.05455143,0.98900873,normal
a2Wxlq1p,pose,1761617530963,0.01604176,1.67549211,0.00211430,0.12752229,-0.05107328,0.05446040,0.98902156,normal
a2Wxlq1p,pose,1761617530974,0.01629686,1.67546016,0.00212145,0.12718765,-0.05141694,0.05433556,0.98905371,normal
a2Wxlq1p,pose,1761617530985,0.01654673,1.67542779,0.00213861,0.12675849,-0.05171645,0.05432932,0.98909353,normal
a2Wxlq1p,pose,1761617530997,0.01676941,1.67536610,0.00214052,0.12643901,-0.05198702,0.05424986,0.98912460,normal
a2Wxlq1p,pose,1761617531007,0.01696253,1.67528701,0.00213909,0.12608698,-0.05227592,0.05418658,0.98915778,normal
a2Wxlq1p,pose,1761617531018,0.01711512,1.67522246,0.00213861,0.12567759,-0.05247444,0.05409586,0.98920433,normal
a2Wxlq1p,pose,1761617531029,0.01724529,1.67514938,0.00213528,0.12523511,-0.05263477,0.05398429,0.98925803,normal
a2Wxlq1p,pose,1761617531041,0.01744175,1.67509186,0.00213861,0.12480316,-0.05277295,0.05376425,0.98931724,normal
a2Wxlq1p,pose,1761617531052,0.01760340,1.67501366,0.00214720,0.12437966,-0.05289963,0.05357760,0.98937393,normal
a2Wxlq1p,pose,1761617531063,0.01776218,1.67494959,0.00215769,0.12408466,-0.05314829,0.05342459,0.98940592,normal
a2Wxlq1p,pose,1761617531074,0.01791811,1.67488587,0.00216293,0.12393696,-0.05335989,0.05331236,0.98941909,normal
a2Wxlq1p,pose,1761617531085,0.01807070,1.67483890,0.00217581,0.12363681,-0.05355420,0.05319155,0.98945265,normal
a2Wxlq1p,pose,1761617531096,0.01822090,1.67479783,0.00219870,0.12334270,-0.05369903,0.05309776,0.98948654,normal
a2Wxlq1p,pose,1761617531107,0.01837444,1.67476428,0.00223207,0.12307863,-0.05390520,0.05303314,0.98951168,normal
a2Wxlq1p,pose,1761617531119,0.01852322,1.67473376,0.00227547,0.12287705,-0.05414111,0.05290507,0.98953071,normal
a2Wxlq1p,pose,1761617531130,0.01867056,1.67470771,0.00232744,0.12264644,-0.05436030,0.05269581,0.98955847,normal
a2Wxlq1p,pose,1761617531141,0.01880312,1.67468148,0.00238657,0.12240813,-0.05459012,0.05256867,0.98958209,normal
a2Wxlq1p,pose,1761617531152,0.01893091,1.67466646,0.00244808,0.12229412,-0.05482885,0.05242027,0.98959086,normal
a2Wxlq1p,pose,1761617531163,0.01905823,1.67466474,0.00251627,0.12219822,-0.05507221,0.05227561,0.98959684,normal
a2Wxlq1p,pose,1761617531174,0.01919889,1.67467433,0.00259876,0.12204343,-0.05526098,0.05209133,0.98961514,normal
a2Wxlq1p,pose,1761617531186,0.01934195,1.67468047,0.00268173,0.12198370,-0.05549279,0.05200336,0.98961416,normal
