UnixTime(ms),Ax,Ay,Az,Gx,Gy,Gz,QuatW,QuatX,QuatY,QuatZ
1761617806760,0.14738554,0.06381841,-0.00023974,0.01082119,0.05771350,-0.00920466,0.95253048,0.06620862,0.29337216,0.04727442
1761617806771,0.05805176,-0.02031812,0.00580518,0.02095558,0.04853209,-0.00850710,0.95244173,0.06632493,0.29364151,0.04722720
1761617806782,0.12465579,-0.03814159,0.02572738,-0.00655765,0.05473051,0.00685865,0.95234784,0.06628821,0.29394800,0.04726561
1761617806793,-0.19495716,-0.09890396,0.01661213,0.00579992,0.03239252,0.00691530,0.95228818,0.06632039,0.29412778,0.04730399
1761617806805,-0.05729344,-0.10522581,-0.03608174,-0.00378246,0.03423146,-0.00155833,0.95223035,0.06629902,0.29432119,0.04729518
1761617806816,0.03655634,-0.00414411,0.08414080,-0.01650878,0.03280686,-0.01420623,0.95218434,0.06620740,0.29450327,0.04721634
1761617806827,-0.01627356,-0.00411832,0.05691088,-0.01746369,0.03046507,-0.01138148,0.95214228,0.06611135,0.29467082,0.04715374
1761617806838,0.01552492,-0.08511494,0.03460926,-0.01775293,0.03270537,0.00227822,0.95209184,0.06601193,0.29485397,0.04716650
1761617806849,0.06747337,0.03041053,0.09408259,-0.01879362,0.02704786,0.00703892,0.95205026,0.06590669,0.29500544,0.04720592
1761617806860,-0.02456401,0.07959657,-0.03337976,-0.01150655,0.02944098,0.00839001,0.95200172,0.06584283,0.29516884,0.04725248
1761617806871,-0.08465882,0.10352564,0.02902588,-0.01565499,0.02754391,0.00742212,0.95195827,0.06575594,0.29532171,0.04729368
1761617806883,0.00262413,-0.00601783,0.04395412,-0.01753536,0.02159677,0.00432235,0.95192603,0.06565687,0.29544373,0.04731810
1761617806894,0.11367787,-0.16638750,0.08066024,-0.01719277,0.02058290,0.01479370,0.95189277,0.06556059,0.29555899,0.04740094
1761617806905,0.10874153,-0.04166871,0.18942244,-0.03800630,0.01205562,0.01660653,0.95188200,0.06535155,0.29562530,0.04749228
1761617806916,-0.00633029,0.10080583,0.08667212,-0.02584740,0.01673838,0.01021411,0.95186054,0.06521069,0.29571652,0.04754794
1761617806927,-0.03554144,0.05448263,-0.02995716,0.00522018,0.01601626,0.00491257,0.95182930,0.06523992,0.29580622,0.04757545
1761617806938,-0.00774791,0.08458101,0.06638446,-0.00069122,0.01138256,-0.00999732,0.95181240,0.06523601,0.29587053,0.04751897
1761617806949,0.09477078,0.10004938,0.10550351,-0.01252676,0.01917361,0.01318144,0.95178042,0.06516649,0.29597694,0.04759213
1761617806960,-0.07643482,0.00532141,-0.04257129,0.00726220,0.00804724,0.00495557,0.95176239,0.06520679,0.29602160,0.04761963
1761617806972,0.05094107,0.06207105,0.04931438,0.01488947,0.01734540,0.00520674,0.95172500,0.06529018,0.29611874,0.04764879
1761617806983,-0.01366635,0.03025257,0.09053310,0.01476614,0.01539186,0.01125544,0.95168966,0.06537213,0.29620416,0.04771126
1761617806994,0.03540190,-0.02855696,0.01861275,0.02562634,0.02109216,0.01080734,0.95163999,0.06551564,0.29632228,0.04777178
1761617807005,-0.04491237,0.06896670,0.08668026,0.02026077,0.01211628,0.01166086,0.95160805,0.06562808,0.29638952,0.04783649
1761617807016,0.02360412,-0.02130963,-0.01273099,0.02227900,0.01646204,0.00727724,0.95156867,0.06575284,0.29648171,0.04787725
1761617807027,-0.05226810,0.00617714,0.04561580,0.00831580,0.01378562,-0.00106563,0.95154169,0.06579941,0.29655891,0.04787128
1761617807039,0.08939280,-0.03068882,-0.00222013,0.00862060,0.02115965,0.01949819,0.95149632,0.06584726,0.29667635,0.04797949
1761617807050,-0.05565639,-0.07795613,-0.06884534,0.01653735,0.01824098,0.00786538,0.95145511,0.06594152,0.29678032,0.04802433
1761617807061,-0.20810205,0.14433191,-0.10728318,0.00628867,0.02392451,0.01535522,0.95140739,0.06597611,0.29691190,0.04810878
1761617807072,-0.14876971,0.09060093,-0.14927079,-0.00786442,0.02058465,0.01607458,0.95136990,0.06593207,0.29702718,0.04819880
1761617807083,-0.07807716,-0.08338141,-0.04505534,0.00609036,0.02372752,0.00942285,0.95132420,0.06596556,0.29715768,0.04825062
1761617807094,0.29573379,-0.11720150,0.16209160,-0.01841892,0.02551817,0.01316623,0.95128296,0.06586242,0.29730058,0.04832435
1761617807105,0.05274327,-0.17010892,0.03706284,-0.02068174,0.01253924,0.01164304,0.95126571,0.06574660,0.29737080,0.04838956
1761617807117,0.06082107,-0.00475165,-0.05797008,-0.01982537,0.02042460,0.01658807,0.95123288,0.06563558,0.29748518,0.04848245
1761617807128,-0.10295348,-0.01493635,-0.03932007,-0.00723719,0.01555988,0.01040600,0.95120594,0.06559577,0.29757076,0.04853968
1761617807139,-0.05141281,-0.02049255,-0.09062684,0.00053144,0.01910221,0.01103057,0.95116911,0.06559875,0.29767773,0.04860145
1761617807150,-0.05559426,-0.07602633,-0.04466547,-0.00933737,0.01104744,0.01088770,0.95115023,0.06554646,0.29773960,0.04866242
1761617807161,0.22807900,0.32311191,-0.05416876,-0.00406719,0.02453911,-0.00343523,0.95110976,0.06552368,0.29787702,0.04864319
1761617807172,-0.01046776,0.15942659,-0.00807513,-0.01151435,0.01890077,0.00341655,0.95108059,0.06546036,0.29798097,0.04866198
1761617807183,-0.05281831,-0.08793083,-0.08642676,0.01301784,0.03365829,-0.00557174,0.95101865,0.06553260,0.29816777,0.04863105
1761617807195,-0.20393978,-0.30226460,-0.02900644,0.00252009,0.03174551,0.00053697,0.95096177,0.06554672,0.29834555,0.04863406
1761617807206,-0.13494674,-0.11974147,-0.03896350,0.00423370,0.03056981,0.00570159,0.95090478,0.06557043,0.29851674,0.04866599
1761617807217,-0.00975736,-0.00716144,-0.06203418,-0.00050238,0.03879509,0.01202968,0.95083393,0.06556764,0.29873205,0.04873276
1761617807228,0.02392518,0.00994849,-0.01359570,-0.00579718,0.04111526,-0.00501874,0.95076524,0.06553517,0.29896230,0.04870465
1761617807239,-0.00047516,-0.06224656,-0.07412567,-0.01376493,0.03119671,-0.00931521,0.95071827,0.06545809,0.29913700,0.04865249
1761617807251,0.06842370,-0.09550808,-0.06272172,-0.01445390,0.03116555,-0.01369295,0.95067283,0.06537715,0.29931153,0.04857581
1761617807262,-0.00707506,-0.06758884,-0.10266177,-0.03629566,0.02152239,-0.01196854,0.95065244,0.06517571,0.29943098,0.04850938
1761617807273,-0.02515576,-0.10400940,-0.13932422,-0.01915481,0.02260888,-0.00024328,0.95062026,0.06506940,0.29955645,0.04850803
1761617807284,0.01064282,-0.02757459,-0.06869458,-0.02657166,0.01933439,-0.00509432,0.95059796,0.06492193,0.29966376,0.04847976
1761617807295,0.09932224,0.12279366,-0.03326152,-0.02821164,0.02299369,-0.01299697,0.95057185,0.06476394,0.29979253,0.04840697
1761617807306,0.11989589,0.05751184,-0.07093199,-0.00407610,0.01317007,-0.00517050,0.95055179,0.06474132,0.29986562,0.04837828
1761617807317,0.03845408,0.10645827,-0.06274741,-0.02618044,0.00453068,-0.01391460,0.95055773,0.06459471,0.29989099,0.04830035
1761617807328,0.04005312,-0.02662865,0.00913106,-0.01512211,-0.00372459,-0.03326547,0.95057931,0.06451078,0.29987032,0.04811573
1761617807340,0.07671982,0.05395044,0.01280804,-0.03138155,-0.01700318,-0.03440570,0.95063099,0.06433504,0.29977510,0.04792306
1761617807351,0.07545865,-0.04040731,-0.02453378,-0.03120346,-0.02909747,-0.01917660,0.95069896,0.06416186,0.29961361,0.04781663
1761617807362,0.22640186,-0.07159717,-0.02902588,-0.03116045,-0.03456336,-0.02888269,0.95077909,0.06398892,0.29942178,0.04765633
1761617807373,0.21686340,-0.00113440,-0.01344159,-0.05071206,-0.03905248,-0.02156425,0.95087305,0.06370494,0.29920309,0.04753557
1761617807384,-0.01330461,-0.01995691,-0.01045362,-0.05482198,-0.05227807,-0.02078712,0.95099145,0.06339793,0.29891033,0.04741916
1761617807395,-0.12702278,0.11126155,0.06474672,-0.03877823,-0.06092676,-0.01211176,0.95111534,0.06318271,0.29857219,0.04735194
1761617807406,-0.11610352,-0.00290259,0.02031812,-0.02088773,-0.06165816,-0.01355240,0.95123413,0.06306679,0.29822999,0.04727673
1761617807418,-0.00550898,-0.01634612,-0.03493789,-0.01397627,-0.06394918,-0.00598519,0.95135424,0.06298782,0.29786867,0.04724291
1761617807429,0.02679223,0.07886401,0.04250313,-0.02476457,-0.07495087,0.01451766,0.95148825,0.06285162,0.29745644,0.04732276
1761617807440,0.01492881,0.07682979,0.00423328,-0.00900620,-0.06951006,0.00507108,0.95161177,0.06280118,0.29706719,0.04735116
1761617807451,-0.11340826,0.01770492,0.02207176,-0.00628611,-0.07863273,-0.01379081,0.95175400,0.06276629,0.29663078,0.04727462
1761617807462,-0.16447999,0.09143152,-0.16351246,-0.02603938,-0.05916945,-0.02362769,0.95187231,0.06262177,0.29630239,0.04714348
1761617807473,-0.18615321,-0.00245591,-0.07281111,-0.00758075,-0.06361729,-0.01283650,0.95199053,0.06257894,0.29594295,0.04707096
1761617807485,-0.06423422,0.02598576,0.11370786,-0.02081333,-0.05294696,-0.00760262,0.95209059,0.06246447,0.29565174,0.04702914
1761617807496,0.15615636,-0.06088154,0.26446797,-0.01217037,-0.03947483,-0.00553758,0.95216521,0.06239632,0.29543068,0.04699813
1761617807507,0.00561944,-0.03535369,0.20931461,-0.00970230,-0.02625993,-0.01570022,0.95221824,0.06234247,0.29528494,0.04691100
1761617807518,0.03246936,0.05670469,0.03307073,-0.00684700,-0.02631188,0.00857582,0.95226447,0.06230378,0.29513628,0.04695945
1761617807529,-0.05812248,0.00246736,0.03429022,0.01211127,-0.02301817,-0.00571391,0.95230089,0.06237039,0.29500968,0.04692802
1761617807540,-0.07645625,0.01346907,0.06371284,0.00276835,-0.02674384,-0.01123800,0.95234979,0.06238604,0.29485857,0.04686453
1761617807551,-0.02436804,-0.04727622,0.07163998,-0.00462556,-0.01438911,-0.00419078,0.95237734,0.06236036,0.29477871,0.04684127
1761617807563,0.28348610,0.15190211,0.55923196,-0.00981875,-0.00789141,0.00222549,0.95239385,0.06230587,0.29473492,0.04685362
1761617807574,-0.01693469,-0.01310769,0.10510983,0.00217113,-0.01347309,0.00673179,0.95241455,0.06231803,0.29465947,0.04689132
1761617807585,-0.04918850,0.04708931,0.05261805,0.00327536,0.00191650,0.01226824,0.95240671,0.06233621,0.29467010,0.04695941
1761617807596,-0.32025221,-0.15819105,-0.46925173,0.02987402,0.00898572,0.01190385,0.95237715,0.06250201,0.29471997,0.04702547
1761617807607,-0.10141981,0.04358672,0.00617286,0.02289340,0.01532217,0.00999519,0.95233941,0.06263021,0.29480578,0.04708145
1761617807618,0.02185757,0.04086415,0.04466547,0.00664086,0.01991634,0.01429683,0.95229847,0.06266740,0.29491731,0.04716151
1761617807629,0.00190914,-0.07505263,0.01643072,-0.00509428,0.02405274,0.01597845,0.95225458,0.06263913,0.29505080,0.04725019
1761617807641,-0.04275625,-0.13183891,0.01602717,0.00842253,0.01332890,0.00639976,0.95222657,0.06268629,0.29512544,0.04728603
1761617807652,0.04120638,0.02563089,0.05542561,-0.01347508,0.01828563,0.01197288,0.95219672,0.06261150,0.29522693,0.04735248
1761617807663,-0.18721693,-0.00967529,-0.16641505,-0.00088985,0.01963269,0.01033026,0.95216041,0.06260657,0.29533589,0.04740981
1761617807674,-0.07671982,0.13291338,-0.07531573,0.00526841,0.01337268,0.00502724,0.95213383,0.06263607,0.29541078,0.04743796
1761617807685,0.07402463,0.13341107,0.02568272,0.01688304,0.01733024,0.00048803,0.95209768,0.06272977,0.29550696,0.04744067
1761617807696,0.24284986,0.06530823,0.11223340,0.03893632,0.00276004,0.02194162,0.95207259,0.06294587,0.29552228,0.04756245
1761617807707,0.16587096,0.05726803,0.09234460,0.01368515,0.00419905,0.01097167,0.95205715,0.06302250,0.29554579,0.04762389
1761617807719,0.05749491,-0.05511909,0.00190066,0.01859191,-0.01620482,0.01889657,0.95207312,0.06312662,0.29545505,0.04772971
1761617807730,0.09390650,-0.02442148,0.02100921,0.01437576,-0.01313641,0.01667285,0.95208580,0.06320640,0.29538214,0.04782224
1761617807741,-0.00967529,-0.08417505,-0.04740894,0.02257033,-0.02510497,0.01627726,0.95211615,0.06333167,0.29524281,0.04791258
1761617807752,-0.01505544,0.03872805,0.01856138,0.01055514,-0.01438237,0.00544641,0.95213566,0.06339078,0.29516227,0.04794308
1761617807763,0.18015483,0.23908773,0.03255045,0.02101331,-0.00073035,0.00376757,0.95212809,0.06350740,0.29515821,0.04796399
1761617807774,-0.05832966,0.03721694,-0.05886904,0.04139754,-0.00170205,0.00022834,0.95211549,0.06373923,0.29514868,0.04796527
1761617807785,-0.01274202,0.12983034,0.01876316,0.03754455,0.00974739,-0.00389623,0.95208583,0.06394760,0.29520278,0.04794365
1761617807797,-0.27389599,-0.16620915,-0.04995649,0.04600399,0.00829956,-0.00925980,0.95205669,0.06420522,0.29524926,0.04789179
1761617807808,0.02770849,-0.07417581,-0.04344379,0.03395808,0.02007593,0.00189321,0.95200887,0.06439369,0.29536068,0.04790230
1761617807819,-0.03531482,-0.06288941,0.01257788,-0.00213283,0.01267386,0.00869457,0.95198542,0.06438185,0.29543102,0.04795055
1761617807830,0.02757459,-0.13884046,-0.09094776,0.00249027,0.01889102,-0.00567719,0.95195353,0.06439567,0.29553586,0.04791905
1761617807841,-0.03261941,-0.03731540,-0.01422069,0.01159777,0.00413028,-0.01544788,0.95194630,0.06446062,0.29555899,0.04783254
1761617807852,0.07258198,-0.04603971,-0.09788460,-0.00366324,0.00429692,-0.01318934,0.95194395,0.06444029,0.29558284,0.04775934
1761617807863,-0.00096753,0.07933741,-0.18866822,-0.01340854,0.00243228,-0.01162728,0.95194803,0.06436587,0.29559634,0.04769481
1761617807875,-0.05767043,-0.02587293,-0.16741204,-0.00733817,-0.00795950,-0.01701794,0.95196941,0.06432478,0.29555177,0.04759951
1761617807886,0.07318668,-0.07548457,-0.09618278,0.00100967,-0.01537274,-0.01094577,0.95199855,0.06433038,0.29546645,0.04753876
1761617807897,0.25865648,-0.05158318,0.06301282,-0.00424617,-0.01657512,-0.00463822,0.95203026,0.06430660,0.29537363,0.04751278
1761617807908,0.08172831,-0.04894195,-0.05226810,-0.00536646,-0.02765490,0.00656668,0.95207849,0.06427655,0.29521876,0.04754956
1761617807919,0.00195666,0.04918418,-0.06115304,-0.01576608,-0.03950157,0.00139119,0.95215196,0.06418905,0.29499953,0.04755728
1761617807930,0.06966211,-0.01064282,-0.05805176,-0.00492646,-0.03197633,-0.00285159,0.95220956,0.06416171,0.29482206,0.04754145
1761617807941,0.02485351,-0.02183408,-0.08436736,-0.02494674,-0.05012485,-0.00578254,0.95230831,0.06402076,0.29453885,0.04750878
1761617807953,0.11553876,-0.15274535,-0.09491930,-0.02694581,-0.04512780,0.00750650,0.95239293,0.06387256,0.29429065,0.04755007
1761617807964,0.29651998,-0.08044968,0.42858117,-0.05550981,-0.05499753,-0.00463997,0.95251014,0.06356170,0.29398266,0.04752408
1761617807975,0.19232237,-0.14868853,0.15483925,-0.05665388,-0.06673008,0.00981669,0.95264257,0.06324727,0.29361231,0.04757856
1761617807986,0.07833794,0.02904497,-0.04892055,-0.05893242,-0.07612234,0.01185797,0.95279239,0.06291725,0.29318603,0.04764497
1761617807997,-0.10710204,0.01423218,-0.53599398,-0.03735246,-0.08246429,0.00890809,0.95294429,0.06270995,0.29272835,0.04769441
1761617808008,-0.00836889,0.03483684,-0.26041587,-0.02908272,-0.09241981,0.01210574,0.95311043,0.06254708,0.29221080,0.04776220
1761617808019,0.07181746,0.10659236,-0.07103566,-0.03698861,-0.09453071,0.01466503,0.95328048,0.06234180,0.29168615,0.04784359
1761617808031,0.00439457,0.06598165,-0.09414055,-0.02977773,-0.09664317,0.00164982,0.95345791,0.06217355,0.29114012,0.04785291
1761617808042,0.01467123,0.00359948,-0.06839847,-0.00814301,-0.09352862,-0.00325779,0.95362157,0.06212795,0.29061636,0.04783467
1761617808053,-0.01331693,0.04561708,-0.09115353,-0.02318988,-0.10915865,-0.00787609,0.95381304,0.06200157,0.29002144,0.04779174
1761617808064,-0.07778293,-0.08771403,-0.15983122,-0.02630538,-0.09797398,-0.01149844,0.95399408,0.06185294,0.28946789,0.04772678
1761617808075,0.07433172,-0.10272385,-0.05223446,-0.04233193,-0.10644777,-0.00580786,0.95419172,0.06161588,0.28887178,0.04769425
1761617808086,0.06596649,-0.10201581,0.03374696,-0.06773917,-0.11766874,-0.03458191,0.95441879,0.06124670,0.28823049,0.04750578
1761617808097,0.24418228,0.02848372,0.16577577,-0.07839893,-0.11542618,0.00610801,0.95464012,0.06080767,0.28758410,0.04753999
1761617808108,0.07867223,0.10282591,0.03813102,-0.05138996,-0.09931841,0.00220017,0.95482351,0.06052246,0.28703289,0.04755220
1761617808120,-0.07036717,0.08103054,-0.02828728,-0.01399904,-0.09023434,-0.01634086,0.95498479,0.06044406,0.28652757,0.04746069
1761617808131,-0.05749491,0.20812209,-0.00760263,-0.01467982,-0.08539242,0.00406424,0.95513220,0.06036185,0.28604938,0.04748345
1761617808142,-0.04414931,0.09054171,-0.02575596,-0.00977678,-0.08107156,-0.01043052,0.95527187,0.06030808,0.28560348,0.04742608
1761617808153,-0.08477788,0.01973681,-0.01080411,-0.00093487,-0.08485184,-0.02700844,0.95542297,0.06030280,0.28512407,0.04727348
1761617808164,0.42895466,-0.00254147,0.62290843,-0.03253780,-0.08376246,-0.03599678,0.95558139,0.06012384,0.28466338,0.04707550
1761617808175,0.02501094,-0.10206535,-0.02059622,-0.03751318,-0.08172031,-0.02155710,0.95573672,0.05991377,0.28420574,0.04695478
1761617808187,-0.04660986,-0.02613193,0.01997257,-0.03192528,-0.08963203,-0.01757187,0.95590039,0.05973658,0.28370828,0.04685726
1761617808197,-0.24754537,-0.04766415,-0.56924903,-0.02044001,-0.06697094,-0.00789292,0.95601770,0.05962518,0.28334329,0.04681424
1761617808209,-0.13038124,0.02310087,0.04426669,-0.02093726,-0.07783423,-0.01536281,0.95615703,0.05950898,0.28291131,0.04672898
1761617808220,0.03524351,0.08407845,0.03132662,-0.01232137,-0.05893140,-0.00688796,0.95626079,0.05943998,0.28258130,0.04669041
1761617808231,-0.05926549,-0.00114462,-0.05869966,0.00825513,-0.05798652,-0.01162423,0.95635614,0.05948580,0.28225947,0.04662589
1761617808242,-0.04330650,0.00923070,-0.02386946,0.00305371,-0.05928703,-0.01470974,0.95645791,0.05950305,0.28192450,0.04654278
1761617808253,-0.04152665,-0.12395656,-0.03184901,-0.00134918,-0.05444036,-0.02154462,0.95655234,0.05949563,0.28162508,0.04642429
1761617808264,-0.41230651,0.09999788,0.02955602,-0.03396331,-0.04669034,-0.01485040,0.95664346,0.05930883,0.28136828,0.04634261
1761617808275,-0.13470338,-0.18346615,-0.02017389,-0.02649911,-0.04859136,-0.00101150,0.95673371,0.05915911,0.28109374,0.04633689
1761617808287,0.01851577,-0.04511855,0.05871961,-0.03543281,-0.04611126,-0.01004131,0.95682370,0.05896246,0.28083782,0.04628116
1761617808298,0.39487033,-0.08554247,0.02291064,-0.05033578,-0.04464685,0.01095498,0.95691141,0.05868058,0.28058780,0.04634251
1761617808309,0.10420377,-0.00318334,-0.02892222,-0.02446513,-0.03978887,0.00478909,0.95698316,0.05854480,0.28036697,0.04636909
1761617808320,-0.06288941,0.00096753,0.00580518,-0.02541500,-0.05535371,-0.00771374,0.95708381,0.05840375,0.28005976,0.04632628
1761617808331,-0.01196045,0.00742284,-0.02460582,-0.03396266,-0.05693563,0.00759646,0.95718657,0.05821356,0.27974092,0.04636882
1761617808342,0.07984640,-0.00537644,-0.00715192,-0.03759124,-0.04081115,0.01100534,0.95726381,0.05800116,0.27951034,0.04643100
1761617808354,-0.03231574,0.01127520,0.04165086,-0.04380338,-0.04312647,0.00796979,0.95734844,0.05775149,0.27926451,0.04647643
1761617808365,0.00564805,0.04026251,0.25851917,-0.04714306,-0.04849029,0.00489723,0.95743882,0.05749691,0.27900267,0.04650287
1761617808376,-0.01177352,0.03637649,0.04815001,-0.05140497,-0.04761967,-0.01328595,0.95753734,0.05720905,0.27873600,0.04642847
1761617808387,0.05095775,0.07738224,0.02125219,-0.04087365,-0.04899134,-0.00698864,0.95763101,0.05698424,0.27846654,0.04639003
1761617808398,-0.03816867,-0.11353842,-0.30026946,-0.01748854,-0.05578744,-0.00128794,0.95772797,0.05688630,0.27815414,0.04638282
1761617808409,0.06034590,0.04704129,0.00475165,-0.02492898,-0.04084037,0.00979542,0.95779998,0.05674670,0.27792543,0.04643768
1761617808420,-0.07479609,0.01401272,0.02306425,-0.02862206,-0.04996618,-0.00307834,0.95788982,0.05658928,0.27765061,0.04642075
1761617808432,-0.00891572,0.00305961,0.00069594,-0.03504232,-0.04686958,0.00771170,0.95797610,0.05639129,0.27738580,0.04646432
1761617808443,0.05566290,-0.01399065,0.00759468,-0.03127927,-0.05018973,0.00140787,0.95806653,0.05621769,0.27710725,0.04647213
1761617808454,0.01065910,0.00271828,0.07270446,-0.03351792,-0.04601383,-0.00269906,0.95815275,0.05602999,0.27684957,0.04645702
1761617808465,-0.26569911,0.05676028,-0.12367098,-0.01938250,-0.05540648,0.00016694,0.95824779,0.05592242,0.27654207,0.04645794
1761617808476,-0.15861935,0.20651252,-0.04088984,-0.02137955,-0.04067899,0.00484909,0.95831917,0.05580269,0.27631426,0.04648510
1761617808487,-0.02281795,0.02587911,0.03574871,-0.00779363,-0.04557719,0.00520432,0.95839251,0.05575983,0.27606359,0.04651372
1761617808498,0.19346974,-0.02019017,0.12549528,-0.00109154,-0.04315171,0.01109463,0.95845943,0.05575372,0.27582194,0.04657585
1761617808510,0.11947369,-0.02444405,0.10348607,0.00628756,-0.03799643,0.01112530,0.95851606,0.05578924,0.27560726,0.04663871
1761617808521,-0.03992243,0.04172717,-0.00256327,0.00345813,-0.04000402,0.00757889,0.95857616,0.05580826,0.27538724,0.04668039
1761617808532,-0.07332993,-0.05886097,-0.00881331,0.00812043,-0.03439089,0.00104626,0.95862806,0.05585333,0.27519637,0.04668620
