# Session Metadata: LY7Vof9W,local-floor,meters,right-handed,+Y,-Z,
session_id,type,UnixTime(ms),PosX,PosY,PosZ,OrientX,OrientY,OrientZ,OrientW,trackingState
LY7Vof9W,pose,1757984260117,-0.01520608,1.64371879,-0.01231825,0.08641808,0.02605006,0.04816509,0.99475295,normal
LY7Vof9W,pose,1757984260138,-0.01509365,1.64368346,-0.01237404,0.08635443,0.02590132,0.04808795,0.99476610,normal
LY7Vof9W,pose,1757984260144,-0.01483539,1.64363126,-0.01248240,0.08613602,0.02556581,0.04791605,0.99480200,normal
LY7Vof9W,pose,1757984260154,-0.01468803,1.64357861,-0.01253629,0.08595483,0.02541721,0.04784375,0.99482496,normal
LY7Vof9W,pose,1757984260164,-0.01454604,1.64353842,-0.01258171,0.08586151,0.02520155,0.04773921,0.99484353,normal
LY7Vof9W,pose,1757984260176,-0.01439418,1.64351656,-0.01261020,0.08581057,0.02509889,0.04772745,0.99485109,normal
LY7Vof9W,pose,1757984260187,-0.01425172,1.64350932,-0.01263595,0.08588032,0.02497691,0.04767178,0.99485081,normal
LY7Vof9W,pose,1757984260198,-0.01411052,1.64351104,-0.01265585,0.08594270,0.02489343,0.04763227,0.99484940,normal
LY7Vof9W,pose,1757984260209,-0.01397590,1.64351604,-0.01267850,0.08595874,0.02476359,0.04758998,0.99485328,normal
LY7Vof9W,pose,1757984260220,-0.01384646,1.64352205,-0.01269054,0.08593218,0.02471324,0.04752686,0.99485985,normal
LY7Vof9W,pose,1757984260232,-0.01368798,1.64351979,-0.01269269,0.08597625,0.02463001,0.04742295,0.99486306,normal
LY7Vof9W,pose,1757984260243,-0.01351309,1.64350911,-0.01269150,0.08601709,0.02452630,0.04730731,0.99486760,normal
LY7Vof9W,pose,1757984260254,-0.01332869,1.64350094,-0.01267362,0.08581896,0.02448636,0.04714047,0.99489361,normal
LY7Vof9W,pose,1757984260265,-0.01318471,1.64348192,-0.01267362,0.08569275,0.02435178,0.04695603,0.99491652,normal
LY7Vof9W,pose,1757984260276,-0.01304622,1.64346110,-0.01267874,0.08566841,0.02421921,0.04688345,0.99492527,normal
LY7Vof9W,pose,1757984260288,-0.01290971,1.64346041,-0.01267850,0.08557208,0.02406034,0.04675022,0.99494368,normal
LY7Vof9W,pose,1757984260299,-0.01277618,1.64346070,-0.01268435,0.08555528,0.02390431,0.04662299,0.99495486,normal
LY7Vof9W,pose,1757984260310,-0.01263903,1.64345853,-0.01269066,0.08558318,0.02370274,0.04654125,0.99496111,normal
LY7Vof9W,pose,1757984260321,-0.01250914,1.64345142,-0.01269639,0.08564706,0.02343914,0.04646264,0.99496553,normal
LY7Vof9W,pose,1757984260332,-0.01239209,1.64348013,-0.01266289,0.08566517,0.02327435,0.04634229,0.99497345,normal
LY7Vof9W,pose,1757984260345,-0.01230021,1.64352570,-0.01261878,0.08569056,0.02300988,0.04622731,0.99498277,normal
LY7Vof9W,pose,1757984260355,-0.01220904,1.64357322,-0.01257002,0.08568791,0.02286898,0.04622785,0.99498622,normal
LY7Vof9W,pose,1757984260366,-0.01211499,1.64359856,-0.01255798,0.08573590,0.02273998,0.04619823,0.99498642,normal
LY7Vof9W,pose,1757984260377,-0.01202820,1.64361256,-0.01256049,0.08581570,0.02266514,0.04618296,0.99498195,normal
LY7Vof9W,pose,1757984260388,-0.01194187,1.64362543,-0.01256180,0.08588778,0.02265584,0.04621804,0.99497432,normal
LY7Vof9W,pose,1757984260400,-0.01187423,1.64363305,-0.01256752,0.08591224,0.02256755,0.04620584,0.99497478,normal
LY7Vof9W,pose,1757984260411,-0.01181078,1.64363076,-0.01257622,0.08598570,0.02259186,0.04614997,0.99497048,normal
LY7Vof9W,pose,1757984260422,-0.01174773,1.64363975,-0.01258039,0.08604615,0.02256617,0.04605787,0.99497010,normal
LY7Vof9W,pose,1757984260433,-0.01165120,1.64369798,-0.01256144,0.08609791,0.02255093,0.04599780,0.99496875,normal
LY7Vof9W,pose,1757984260444,-0.01155683,1.64375978,-0.01254404,0.08614997,0.02251893,0.04593104,0.99496805,normal
LY7Vof9W,pose,1757984260456,-0.01146126,1.64381942,-0.01253033,0.08618384,0.02249889,0.04595062,0.99496467,normal
LY7Vof9W,pose,1757984260467,-0.01140648,1.64383524,-0.01254463,0.08622115,0.02242300,0.04598441,0.99496159,normal
LY7Vof9W,pose,1757984260478,-0.01135060,1.64384347,-0.01256144,0.08625542,0.02237809,0.04602949,0.99495754,normal
LY7Vof9W,pose,1757984260489,-0.01129355,1.64383517,-0.01258051,0.08624912,0.02231033,0.04609277,0.99495668,normal
LY7Vof9W,pose,1757984260500,-0.01123458,1.64381900,-0.01259542,0.08615355,0.02223425,0.04614028,0.99496446,normal
LY7Vof9W,pose,1757984260511,-0.01117836,1.64380202,-0.01261210,0.08605716,0.02211426,0.04619057,0.99497314,normal
LY7Vof9W,pose,1757984260522,-0.01110941,1.64378186,-0.01262522,0.08601517,0.02201756,0.04619442,0.99497874,normal
LY7Vof9W,pose,1757984260534,-0.01101802,1.64375085,-0.01262414,0.08591200,0.02181229,0.04614992,0.99499424,normal
LY7Vof9W,pose,1757984260545,-0.01092049,1.64371471,-0.01262546,0.08586707,0.02167332,0.04611381,0.99500283,normal
LY7Vof9W,pose,1757984260556,-0.01082852,1.64368958,-0.01262856,0.08580225,0.02153875,0.04616319,0.99500905,normal
LY7Vof9W,pose,1757984260567,-0.01076363,1.64367818,-0.01265466,0.08580461,0.02140568,0.04617461,0.99501119,normal
LY7Vof9W,pose,1757984260578,-0.01070401,1.64367445,-0.01268780,0.08583600,0.02131130,0.04615161,0.99501158,normal
LY7Vof9W,pose,1757984260589,-0.01064567,1.64367765,-0.01273048,0.08596634,0.02120879,0.04612520,0.99500374,normal
LY7Vof9W,pose,1757984260601,-0.01058371,1.64368852,-0.01277280,0.08605793,0.02108561,0.04606956,0.99500102,normal
LY7Vof9W,pose,1757984260612,-0.01052459,1.64369323,-0.01281118,0.08611820,0.02096699,0.04583571,0.99500911,normal
LY7Vof9W,pose,1757984260623,-0.01046145,1.64370069,-0.01283228,0.08585901,0.02084360,0.04571391,0.99503970,normal
LY7Vof9W,pose,1757984260634,-0.01038440,1.64371252,-0.01282132,0.08570921,0.02073385,0.04567879,0.99505652,normal
LY7Vof9W,pose,1757984260645,-0.01030976,1.64372335,-0.01280105,0.08549514,0.02067436,0.04568587,0.99507585,normal
LY7Vof9W,pose,1757984260656,-0.01024960,1.64372173,-0.01278782,0.08528974,0.02064907,0.04566318,0.99509505,normal
LY7Vof9W,pose,1757984260668,-0.01020968,1.64369518,-0.01280212,0.08518445,0.02060028,0.04565115,0.99510563,normal
LY7Vof9W,pose,1757984260679,-0.01016295,1.64366089,-0.01281381,0.08506715,0.02049096,0.04569304,0.99511600,normal
