# Session Metadata: tKjpuhar,local-floor,meters,right-handed,+Y,-Z,
session_id,type,UnixTime(ms),PosX,PosY,PosZ,OrientX,OrientY,OrientZ,OrientW,trackingState
tKjpuhar,pose,1761620016881,-0.27423859,1.41859517,0.00731659,0.15481459,-0.14218503,0.05279725,0.97623169,normal
tKjpuhar,pose,1761620016885,-0.27417469,1.41867591,0.00701141,0.15501147,-0.14233604,0.05323239,0.97615481,normal
tKjpuhar,pose,1761620016895,-0.27406693,1.41870417,0.00672150,0.15522802,-0.14252073,0.05365142,0.97607050,normal
tKjpuhar,pose,1761620016906,-0.27394676,1.41869974,0.00644493,0.15547161,-0.14284399,0.05376243,0.97597837,normal
tKjpuhar,pose,1761620016918,-0.27383232,1.41871439,0.00620270,0.15557555,-0.14319674,0.05382456,0.97590669,normal
tKjpuhar,pose,1761620016929,-0.27372932,1.41872083,0.00593567,0.15563572,-0.14349546,0.05387088,0.97585066,normal
tKjpuhar,pose,1761620016940,-0.27359009,1.41865645,0.00568771,0.15564113,-0.14351728,0.05401780,0.97583846,normal
tKjpuhar,pose,1761620016952,-0.27343845,1.41854884,0.00545502,0.15531236,-0.14337072,0.05426564,0.97589864,normal
tKjpuhar,pose,1761620016963,-0.27328682,1.41845860,0.00527763,0.15494393,-0.14310160,0.05432920,0.97599316,normal
tKjpuhar,pose,1761620016974,-0.27311707,1.41841419,0.00511360,0.15477200,-0.14292629,0.05417342,0.97605479,normal
tKjpuhar,pose,1761620016986,-0.27293587,1.41839579,0.00496101,0.15481053,-0.14296752,0.05406406,0.97604870,normal
tKjpuhar,pose,1761620016997,-0.27273941,1.41840439,0.00481415,0.15489032,-0.14302441,0.05403702,0.97602920,normal
tKjpuhar,pose,1761620017008,-0.27258873,1.41841750,0.00462723,0.15518979,-0.14307073,0.05396069,0.97597907,normal
tKjpuhar,pose,1761620017019,-0.27239799,1.41841467,0.00448608,0.15555368,-0.14287863,0.05412998,0.97593990,normal
tKjpuhar,pose,1761620017030,-0.27222061,1.41839366,0.00435066,0.15572075,-0.14258427,0.05429816,0.97594697,normal
tKjpuhar,pose,1761620017042,-0.27199936,1.41838072,0.00425529,0.15583831,-0.14217435,0.05450265,0.97597661,normal
tKjpuhar,pose,1761620017054,-0.27177048,1.41839503,0.00417328,0.15612548,-0.14172686,0.05466873,0.97598651,normal
tKjpuhar,pose,1761620017064,-0.27150536,1.41839503,0.00407028,0.15674372,-0.14119990,0.05483728,0.97595434,normal
tKjpuhar,pose,1761620017075,-0.27122307,1.41840126,0.00397110,0.15723416,-0.14068769,0.05486463,0.97594788,normal
tKjpuhar,pose,1761620017086,-0.27091599,1.41840689,0.00391006,0.15753576,-0.14013941,0.05480412,0.97598153,normal
tKjpuhar,pose,1761620017098,-0.27060318,1.41840415,0.00386810,0.15773390,-0.13948861,0.05468095,0.97604966,normal
tKjpuhar,pose,1761620017109,-0.27030563,1.41839232,0.00380707,0.15776872,-0.13884271,0.05456171,0.97614279,normal
tKjpuhar,pose,1761620017120,-0.26999855,1.41836120,0.00373650,0.15773958,-0.13820308,0.05430747,0.97625244,normal
tKjpuhar,pose,1761620017131,-0.26968956,1.41829504,0.00367737,0.15738393,-0.13742277,0.05411476,0.97643068,normal
tKjpuhar,pose,1761620017142,-0.26938057,1.41821904,0.00361061,0.15680948,-0.13654279,0.05379481,0.97666421,normal
tKjpuhar,pose,1761620017154,-0.26911449,1.41817822,0.00353813,0.15627419,-0.13543699,0.05326458,0.97693300,normal
tKjpuhar,pose,1761620017165,-0.26884842,1.41814964,0.00345230,0.15591988,-0.13425578,0.05254750,0.97719145,normal
tKjpuhar,pose,1761620017176,-0.26858902,1.41813174,0.00334930,0.15575974,-0.13303216,0.05175848,0.97742642,normal
tKjpuhar,pose,1761620017187,-0.26835251,1.41807969,0.00325012,0.15552658,-0.13182766,0.05090382,0.97767160,normal
tKjpuhar,pose,1761620017198,-0.26813221,1.41798578,0.00317001,0.15506130,-0.13058319,0.05015388,0.97795123,normal
