UnixTime(ms),PosX,PosY,PosZ,OrientX,OrientY,OrientZ,OrientW
1761620311794,0.01166916,1.68216234,0.02978992,0.04925909,0.05428738,0.04728289,0.99618811
1761620311805,0.01150846,1.68204856,0.02970266,0.04886325,0.05485937,0.04755647,0.99616325
1761620311817,0.01135445,1.68193091,0.02961731,0.04849163,0.05542868,0.04753844,0.99615075
1761620311828,0.01120949,1.68182523,0.02953458,0.04817275,0.05587471,0.04748260,0.99614397
1761620311839,0.01108551,1.68174177,0.02945375,0.04792262,0.05630157,0.04765136,0.99612394
1761620311850,0.01096916,1.68166525,0.02937388,0.04775735,0.05682624,0.04781688,0.99609415
1761620311861,0.01078510,1.68157208,0.02930760,0.04756281,0.05745566,0.04804966,0.99605615
1761620311872,0.01053762,1.68145441,0.02927303,0.04728012,0.05818439,0.04829965,0.99601522
1761620311884,0.01029253,1.68133382,0.02924228,0.04705463,0.05873219,0.04828320,0.99599454
1761620311898,0.01015663,1.68123985,0.02920985,0.04695363,0.05912173,0.04822124,0.99597926
1761620311905,0.01013708,1.68118779,0.02916551,0.04686629,0.05929598,0.04809356,0.99597919
1761620311916,0.01014757,1.68116986,0.02912235,0.04685106,0.05929649,0.04783947,0.99599211
1761620311928,0.01018906,1.68117676,0.02906704,0.04695115,0.05927677,0.04758939,0.99600055
1761620311939,0.01025152,1.68118989,0.02901387,0.04703341,0.05911243,0.04737877,0.99601648
1761620311949,0.01034212,1.68120137,0.02896857,0.04701595,0.05884707,0.04710257,0.99604612
1761620311978,0.01046848,1.68120669,0.02893281,0.04697899,0.05844534,0.04674421,0.99608840
1761620311988,0.01085377,1.68124744,0.02884984,0.04736627,0.05719260,0.04644095,0.99615696
1761620311999,0.01103020,1.68131021,0.02881074,0.04764478,0.05671719,0.04634751,0.99617521
1761620312014,0.01120663,1.68139391,0.02877903,0.04794024,0.05633018,0.04614573,0.99619236
1761620312022,0.01137161,1.68148187,0.02875042,0.04806612,0.05592284,0.04606200,0.99621312
1761620312035,0.01153946,1.68154956,0.02872396,0.04820542,0.05556858,0.04592800,0.99623240
1761620312045,0.01165962,1.68158813,0.02868962,0.04823212,0.05522004,0.04579755,0.99625649
1761620312056,0.01177502,1.68160592,0.02866983,0.04810343,0.05504403,0.04572077,0.99627598
1761620312068,0.01180077,1.68158546,0.02870297,0.04790142,0.05495814,0.04582208,0.99628580
1761620312079,0.01180506,1.68155214,0.02873921,0.04755009,0.05502829,0.04594461,0.99629311
1761620312091,0.01178169,1.68149425,0.02876902,0.04713364,0.05516422,0.04611230,0.99629764
1761620312102,0.01180172,1.68143237,0.02874899,0.04675985,0.05540654,0.04614797,0.99630015
1761620312113,0.01180744,1.68137460,0.02871275,0.04649072,0.05556608,0.04613120,0.99630464
1761620312125,0.01180267,1.68131939,0.02866888,0.04630751,0.05566600,0.04611539,0.99630833
1761620312136,0.01179314,1.68127026,0.02862740,0.04612870,0.05578721,0.04614450,0.99630849
1761620312149,0.01177835,1.68122327,0.02858305,0.04590729,0.05594731,0.04622558,0.99630598
1761620312216,0.01175880,1.68117325,0.02853823,0.04573736,0.05617017,0.04636490,0.99629479
1761620312274,0.01169348,1.68107374,0.02852488,0.04539705,0.05710376,0.04662252,0.99624526
1761620312275,0.01156330,1.68107559,0.02818131,0.04622918,0.05682344,0.04712844,0.99619921
1761620312329,0.01148415,1.68115768,0.02782416,0.04695385,0.05637455,0.04713567,0.99619048
1761620312355,0.01138401,1.68129705,0.02756143,0.04691442,0.05637107,0.04655434,0.99621987
1761620312396,0.01133347,1.68151996,0.02729082,0.04674866,0.05619678,0.04596650,0.99626481
1761620312398,0.01124001,1.68183086,0.02696443,0.04688813,0.05596951,0.04557653,0.99628896
1761620312427,0.01100206,1.68197884,0.02671719,0.04662461,0.05580795,0.04569137,0.99630513
1761620312455,0.01083136,1.68197802,0.02655840,0.04593331,0.05545965,0.04590514,0.99634687
1761620312461,0.01065922,1.68193641,0.02641344,0.04531815,0.05516285,0.04623794,0.99637612
1761620312521,0.01044464,1.68183719,0.02620840,0.04485253,0.05486230,0.04620089,0.99641550
1761620312523,0.00998974,1.68176772,0.02556705,0.04417731,0.05373136,0.04626944,0.99650411
1761620312586,0.00978947,1.68170305,0.02507615,0.04295270,0.05194236,0.04566603,0.99668033
1761620312622,0.00980282,1.68149541,0.02426600,0.04188476,0.04989577,0.04511928,0.99685522
1761620312632,0.00974560,1.68136046,0.02358627,0.04044283,0.04782474,0.04413945,0.99706012
1761620312666,0.00962830,1.68139159,0.02277684,0.03980310,0.04507476,0.04370472,0.99723311
1761620312706,0.00939417,1.68140728,0.02189422,0.03879101,0.04244733,0.04376234,0.99738575
1761620312707,0.00914240,1.68162292,0.02100754,0.03752355,0.04085767,0.04511119,0.99744053
1761620312740,0.00913525,1.68152481,0.02037573,0.03600003,0.04037309,0.04711309,0.99742387
1761620312753,0.00940561,1.68167255,0.01958418,0.03532037,0.03901837,0.04865660,0.99742798
1761620312775,0.00957632,1.68181798,0.01884747,0.03627502,0.03782273,0.05004475,0.99737109
1761620312786,0.00968552,1.68176583,0.01821923,0.03657771,0.03733507,0.05120572,0.99731948
1761620312807,0.00979948,1.68186174,0.01769114,0.03623813,0.03723759,0.05224101,0.99728182
1761620312818,0.00992107,1.68199383,0.01703835,0.03639983,0.03703946,0.05260118,0.99726438
1761620312830,0.01013613,1.68219113,0.01632333,0.03697463,0.03675565,0.05282041,0.99724215
1761620312842,0.01034546,1.68234012,0.01557660,0.03791403,0.03617239,0.05287734,0.99722519
1761620312852,0.01054668,1.68245172,0.01484418,0.03890292,0.03545207,0.05274294,0.99722008
1761620312863,0.01074553,1.68254441,0.01417732,0.03960254,0.03491163,0.05261944,0.99721814
1761620312875,0.01089668,1.68248925,0.01352453,0.04014032,0.03455526,0.05270975,0.99720428
1761620312877,0.01098728,1.68234734,0.01289439,0.04022121,0.03441450,0.05272381,0.99720514
1761620312896,0.01107264,1.68222746,0.01226258,0.03985533,0.03445819,0.05241787,0.99723445
1761620312908,0.01120567,1.68216626,0.01148796,0.03924295,0.03450802,0.05184550,0.99728694
1761620312919,0.01139307,1.68212502,0.01058865,0.03900131,0.03455451,0.05129147,0.99732345
1761620312921,0.01163483,1.68206297,0.00967455,0.03896645,0.03450039,0.05121618,0.99733056
1761620312931,0.01183653,1.68187086,0.00874877,0.03896649,0.03444338,0.05113556,0.99733666
1761620312942,0.01204157,1.68159465,0.00787592,0.03836336,0.03451640,0.05096374,0.99736632
1761620312963,0.01229572,1.68134458,0.00709248,0.03714778,0.03463915,0.05079361,0.99741675
1761620312974,0.01250744,1.68109571,0.00629711,0.03605520,0.03456044,0.05048864,0.99747506
1761620312976,0.01272821,1.68091545,0.00549555,0.03498562,0.03436876,0.05002899,0.99754293
1761620312987,0.01294804,1.68074196,0.00467706,0.03414311,0.03394678,0.04951982,0.99761197
1761620313007,0.01323843,1.68049580,0.00384760,0.03340730,0.03339359,0.04914182,0.99767425
1761620313018,0.01354980,1.68022753,0.00308800,0.03250553,0.03296483,0.04869980,0.99773997
1761620313030,0.01384163,1.67988103,0.00234890,0.03143166,0.03255007,0.04819734,0.99781239
1761620313041,0.01414728,1.67962287,0.00167084,0.03013332,0.03219986,0.04782085,0.99788192
1761620313043,0.01445293,1.67938451,0.00092673,0.02934873,0.03171915,0.04732589,0.99794429
1761620313064,0.01476097,1.67915030,0.00026536,0.02904374,0.03129023,0.04711268,0.99797684
1761620313065,0.01506996,1.67886245,-0.00033951,0.02877727,0.03085107,0.04688829,0.99800880
1761620313076,0.01539183,1.67859598,-0.00071239,0.02784993,0.03068644,0.04722331,0.99802439
1761620313097,0.01572371,1.67833509,-0.00097656,0.02633884,0.03077308,0.04820468,0.99801583
1761620313107,0.01607656,1.67818227,-0.00120807,0.02512038,0.03119111,0.04925377,0.99798304
1761620313119,0.01639318,1.67822774,-0.00149846,0.02451177,0.03160053,0.05010492,0.99794292
1761620313121,0.01665068,1.67840822,-0.00191855,0.02491907,0.03168947,0.05054857,0.99790764
1761620313141,0.01685905,1.67869809,-0.00234962,0.02631438,0.03164724,0.05050220,0.99787551
1761620313170,0.01711893,1.67889489,-0.00276089,0.02813368,0.03150678,0.05065732,0.99782246
1761620313188,0.01784611,1.67908090,-0.00336599,0.03107461,0.03085941,0.05085806,0.99774522
1761620313197,0.01848507,1.67930435,-0.00369096,0.03147205,0.03116301,0.05242766,0.99764208
1761620313208,0.01897097,1.67926487,-0.00400686,0.03246164,0.03153595,0.05361049,0.99753578
1761620313220,0.01937580,1.67910947,-0.00421238,0.03283159,0.03181902,0.05451637,0.99746559
1761620313232,0.01974106,1.67906590,-0.00434184,0.03262290,0.03194562,0.05519725,0.99743094
1761620313242,0.02006197,1.67904131,-0.00453615,0.03261810,0.03195602,0.05538537,0.99742034
1761620313254,0.02039337,1.67909412,-0.00479269,0.03287665,0.03202624,0.05545462,0.99740575
1761620313274,0.02073717,1.67905509,-0.00508571,0.03349509,0.03206545,0.05584164,0.99736232
1761620313277,0.02112103,1.67895119,-0.00535250,0.03416089,0.03228659,0.05622898,0.99731084
1761620313297,0.02152443,1.67873339,-0.00552464,0.03436472,0.03258470,0.05663922,0.99727093
1761620313299,0.02190971,1.67861345,-0.00555730,0.03407528,0.03279072,0.05696105,0.99725578
1761620313319,0.02239752,1.67863818,-0.00545692,0.03349542,0.03305522,0.05752720,0.99723419
1761620313320,0.02291298,1.67858505,-0.00545597,0.03341277,0.03294158,0.05810652,0.99720714
1761620313330,0.02339077,1.67858084,-0.00545931,0.03363002,0.03264132,0.05837906,0.99719379
1761620313342,0.02390480,1.67860439,-0.00550365,0.03410326,0.03197333,0.05858538,0.99718726
1761620313353,0.02442455,1.67862739,-0.00557113,0.03539457,0.03107810,0.05837101,0.99718313
1761620313364,0.02486229,1.67880532,-0.00567031,0.03662829,0.03037858,0.05836316,0.99716059
1761620313374,0.02527475,1.67893671,-0.00576258,0.03819713,0.03001502,0.05891715,0.99708016
1761620313386,0.02556086,1.67910504,-0.00589991,0.03977428,0.02968013,0.05891862,0.99702843
1761620313398,0.02595425,1.67914034,-0.00589824,0.04162600,0.02946172,0.05860500,0.99697780
1761620313408,0.02646208,1.67901658,-0.00584817,0.04255443,0.02900380,0.05874786,0.99694362
1761620313419,0.02706051,1.67899323,-0.00549555,0.04131655,0.02832702,0.05909993,0.99699434
1761620313431,0.02754402,1.67903118,-0.00517607,0.03998458,0.02735061,0.05884602,0.99709093
1761620313442,0.02790260,1.67926465,-0.00491643,0.03897582,0.02625972,0.05827300,0.99719385
1761620313453,0.02831793,1.67954862,-0.00473380,0.03879121,0.02545676,0.05792814,0.99724196
1761620313464,0.02867794,1.67975782,-0.00460887,0.03964126,0.02478197,0.05766457,0.99724080
1761620313475,0.02907181,1.67980783,-0.00445366,0.04055187,0.02446872,0.05750871,0.99722093
1761620313487,0.02942848,1.67986327,-0.00422740,0.04102954,0.02415001,0.05708765,0.99723335
1761620313498,0.02983856,1.68005315,-0.00389385,0.04148485,0.02378571,0.05650915,0.99725622
1761620313509,0.03019238,1.68016988,-0.00363350,0.04205280,0.02296433,0.05575644,0.99729405
1761620313519,0.03053093,1.68023817,-0.00330210,0.04236070,0.02224776,0.05531259,0.99732198
1761620313532,0.03089285,1.68030094,-0.00300074,0.04233829,0.02163318,0.05541192,0.99733093
1761620313542,0.03125668,1.68035799,-0.00267959,0.04273195,0.02146790,0.05567142,0.99730327
1761620313553,0.03156424,1.68043616,-0.00246143,0.04339594,0.02176872,0.05603451,0.99724774
1761620313564,0.03192329,1.68041208,-0.00220132,0.04422497,0.02237985,0.05659190,0.99716631
1761620313575,0.03232431,1.68042898,-0.00193262,0.04437314,0.02282357,0.05648943,0.99715548
1761620313586,0.03267431,1.68064883,-0.00171781,0.04454503,0.02266810,0.05591352,0.99718382
1761620313597,0.03307486,1.68087599,-0.00167370,0.04578361,0.02224255,0.05551171,0.99715976
1761620313609,0.03348494,1.68102345,-0.00171328,0.04749034,0.02160487,0.05578745,0.99707856
1761620313619,0.03395224,1.68092978,-0.00166583,0.04904062,0.02131021,0.05658446,0.99696494
1761620313631,0.03438854,1.68064599,-0.00156784,0.04966077,0.02141115,0.05741294,0.99688471
1761620313642,0.03479338,1.68042610,-0.00139570,0.04948633,0.02178904,0.05752953,0.99687848
1761620313653,0.03520584,1.68011244,-0.00128436,0.04933434,0.02195552,0.05723484,0.99689932
1761620313664,0.03563738,1.67975514,-0.00117302,0.04905455,0.02175042,0.05670182,0.99694808
1761620313675,0.03601360,1.67948532,-0.00106025,0.04850764,0.02094948,0.05568593,0.99704925
1761620313686,0.03634119,1.67930597,-0.00094557,0.04784490,0.01989094,0.05469666,0.99715771
1761620313698,0.03662109,1.67899206,-0.00084567,0.04749754,0.01934886,0.05413835,0.99721545
1761620313709,0.03685236,1.67861196,-0.00073242,0.04654534,0.01921311,0.05421481,0.99725881
1761620313720,0.03709507,1.67836420,-0.00055933,0.04532986,0.01972166,0.05412138,0.99730995
1761620313731,0.03721619,1.67829627,-0.00046086,0.04463011,0.02019400,0.05376548,0.99735131
1761620313742,0.03738785,1.67828154,-0.00037885,0.04452615,0.02060631,0.05347698,0.99736303
1761620313755,0.03751469,1.67829533,-0.00031900,0.04470589,0.02071756,0.05308729,0.99737350
1761620313766,0.03761816,1.67829118,-0.00021505,0.04463891,0.02076271,0.05274516,0.99739372
1761620313777,0.03788614,1.67799528,-0.00011945,0.04443745,0.02078316,0.05253802,0.99741322
1761620313788,0.03802776,1.67791293,0.00002503,0.04421255,0.02069363,0.05276117,0.99741330
1761620313800,0.03819990,1.67755242,0.00040650,0.04370062,0.02042505,0.05261138,0.99744931
1761620313839,0.03822994,1.67740467,0.00071096,0.04273307,0.02020294,0.05189938,0.99753305
1761620313869,0.03846502,1.67705114,0.00153613,0.04270600,0.02052534,0.05130114,0.99755857
1761620313878,0.03862858,1.67664593,0.00241685,0.04378858,0.02031666,0.05056245,0.99755362
1761620313899,0.03876352,1.67656235,0.00315380,0.04361315,0.01968992,0.05025158,0.99758958
1761620313911,0.03876019,1.67658023,0.00357533,0.04405579,0.01907796,0.04969206,0.99761005
1761620313932,0.03874588,1.67671339,0.00395203,0.04462657,0.01831374,0.04949381,0.99760886
1761620313943,0.03870487,1.67685842,0.00426316,0.04544864,0.01764876,0.04940050,0.99758836
1761620313955,0.03866053,1.67699548,0.00455785,0.04608758,0.01717112,0.04947894,0.99756349
1761620313966,0.03858900,1.67721263,0.00483274,0.04646572,0.01681539,0.04963986,0.99754402
1761620313976,0.03850651,1.67739683,0.00506210,0.04686682,0.01652551,0.04968116,0.99752804
1761620313988,0.03843021,1.67754018,0.00527763,0.04738470,0.01626116,0.04956185,0.99751385
1761620313999,0.03835535,1.67769492,0.00552511,0.04782661,0.01584160,0.04942094,0.99750651
1761620314012,0.03823185,1.67781577,0.00577164,0.04840596,0.01509601,0.04896395,0.99751266
1761620314022,0.03802490,1.67798163,0.00604701,0.04872117,0.01419324,0.04805033,0.99755499
1761620314024,0.03786087,1.67817262,0.00631714,0.04885905,0.01341569,0.04752578,0.99758414
1761620314044,0.03771448,1.67832424,0.00650811,0.04923200,0.01278088,0.04738409,0.99758088
1761620314045,0.03754807,1.67850047,0.00670934,0.04964872,0.01216510,0.04739811,0.99756726
1761620314055,0.03731155,1.67866798,0.00682974,0.04998260,0.01163232,0.04710761,0.99757070
1761620314066,0.03709459,1.67879786,0.00696182,0.05019632,0.01123208,0.04690624,0.99757404
1761620314077,0.03685093,1.67893618,0.00706816,0.05028302,0.01074517,0.04677242,0.99758132
1761620314087,0.03648996,1.67907604,0.00718641,0.05030914,0.01026589,0.04657521,0.99759428
1761620314099,0.03608799,1.67926666,0.00730777,0.05008128,0.00993314,0.04640072,0.99761725
1761620314109,0.03569412,1.67937852,0.00746918,0.05006462,0.00987104,0.04643519,0.99761710
1761620314121,0.03532505,1.67945799,0.00762558,0.04997106,0.00988489,0.04673677,0.99760757
1761620314132,0.03494453,1.67947238,0.00778937,0.04974483,0.00990653,0.04705232,0.99760383
1761620314144,0.03454781,1.67952871,0.00793958,0.04930399,0.00986335,0.04740756,0.99760932
1761620314154,0.03411055,1.67955723,0.00806403,0.04891152,0.00992230,0.04794202,0.99760251
1761620314165,0.03371716,1.67951953,0.00815463,0.04878345,0.01000172,0.04836959,0.99758735
1761620314177,0.03329277,1.67944167,0.00818443,0.04894902,0.01010209,0.04863780,0.99756519
