# Session Metadata: MmuNSyD4,local-floor,meters,right-handed,+Y,-Z,
session_id,type,UnixTime(ms),PosX,PosY,PosZ,OrientX,OrientY,OrientZ,OrientW,trackingState
MmuNSyD4,pose,1776734292915,0.00371361,2.00271267,0.01840115,0.03101979,-0.03342167,0.07122311,0.99641760,normal
MmuNSyD4,pose,1776734292931,0.00375938,2.00278010,0.01811600,0.03089775,-0.03352433,0.07121477,0.99641854,normal
MmuNSyD4,pose,1776734292937,0.00382805,2.00277360,0.01805878,0.03080066,-0.03361785,0.07118409,0.99642059,normal
MmuNSyD4,pose,1776734292939,0.00386429,2.00276212,0.01800728,0.03068401,-0.03377536,0.07116475,0.99642024,normal
MmuNSyD4,pose,1776734292948,0.00393677,2.00272943,0.01795578,0.03046427,-0.03395486,0.07108852,0.99642632,normal
MmuNSyD4,pose,1776734292960,0.00404739,2.00268945,0.01788616,0.03005602,-0.03421512,0.07093213,0.99644096,normal
MmuNSyD4,pose,1776734292971,0.00414848,2.00264809,0.01779938,0.02968299,-0.03450751,0.07078450,0.99645256,normal
MmuNSyD4,pose,1776734292993,0.00435829,2.00247825,0.01752377,0.02863350,-0.03519231,0.07055430,0.99647565,normal
MmuNSyD4,pose,1776734293004,0.00448036,2.00234259,0.01738071,0.02786059,-0.03557810,0.07036024,0.99649758,normal
MmuNSyD4,pose,1776734293015,0.00462532,2.00219808,0.01728344,0.02718804,-0.03607875,0.07014242,0.99651351,normal
MmuNSyD4,pose,1776734293027,0.00479698,2.00203489,0.01719475,0.02641129,-0.03653917,0.06995467,0.99653082,normal
MmuNSyD4,pose,1776734293038,0.00496674,2.00187581,0.01707268,0.02555313,-0.03713402,0.06970686,0.99654857,normal
MmuNSyD4,pose,1776734293049,0.00514793,2.00172967,0.01690483,0.02463179,-0.03773990,0.06939211,0.99657098,normal
MmuNSyD4,pose,1776734293061,0.00538254,2.00154890,0.01671124,0.02365546,-0.03836387,0.06902103,0.99659657,normal
MmuNSyD4,pose,1776734293073,0.00557899,2.00134453,0.01656342,0.02267177,-0.03906167,0.06865458,0.99661764,normal
MmuNSyD4,pose,1776734293083,0.00580597,2.00112837,0.01645279,0.02153032,-0.03981045,0.06824330,0.99664157,normal
MmuNSyD4,pose,1776734293095,0.00602531,2.00093200,0.01633739,0.02038152,-0.04065269,0.06786583,0.99665750,normal
MmuNSyD4,pose,1776734293107,0.00625610,2.00075845,0.01622200,0.01935174,-0.04148567,0.06766942,0.99665706,normal
MmuNSyD4,pose,1776734293118,0.00650978,2.00057309,0.01601505,0.01831594,-0.04231563,0.06746613,0.99665552,normal
MmuNSyD4,pose,1776734293129,0.00676537,2.00037041,0.01579571,0.01718443,-0.04322326,0.06724113,0.99665193,normal
MmuNSyD4,pose,1776734293141,0.00702858,2.00015786,0.01558971,0.01589790,-0.04422271,0.06699611,0.99664594,normal
MmuNSyD4,pose,1776734293152,0.00729370,1.99992643,0.01546097,0.01448518,-0.04534200,0.06671030,0.99663635,normal
MmuNSyD4,pose,1776734293164,0.00758934,1.99970344,0.01534653,0.01297944,-0.04640189,0.06644495,0.99662604,normal
MmuNSyD4,pose,1776734293175,0.00783539,1.99949570,0.01517200,0.01172062,-0.04761818,0.06629395,0.99659432,normal
MmuNSyD4,pose,1776734293184,0.00810623,1.99933922,0.01496220,0.01067576,-0.04850379,0.06627190,0.99656482,normal
