UnixTime(ms),PosX,PosY,PosZ,OrientX,OrientY,OrientZ,OrientW
1757984443785,-1.48280573,1.92910886,-2.85947418,-0.03335965,-0.95921892,0.06587679,0.27284875
1757984443818,-1.48276758,1.92915922,-2.85943508,-0.03313832,-0.95923440,0.06601711,0.27278740
1757984443840,-1.48266363,1.92922904,-2.85938263,-0.03312689,-0.95922063,0.06625900,0.27277855
1757984443875,-1.48248911,1.92933193,-2.85930157,-0.03315317,-0.95912466,0.06681122,0.27297804
1757984443911,-1.48233414,1.92935300,-2.85928154,-0.03335512,-0.95907793,0.06674404,0.27313403
1757984443946,-1.48208904,1.92941991,-2.85916710,-0.03333570,-0.95898615,0.06744801,0.27328569
1757984443980,-1.48178387,1.92938371,-2.85894203,-0.03325583,-0.95907765,0.06691122,0.27310621
1757984444013,-1.48160791,1.92933878,-2.85879421,-0.03374390,-0.95915378,0.06646423,0.27288804
1757984444047,-1.48147249,1.92914696,-2.85858440,-0.03381483,-0.95939553,0.06552993,0.27225465
1757984444080,-1.48128891,1.92886382,-2.85824013,-0.03432698,-0.95953066,0.06434966,0.27199576
1757984444114,-1.48107004,1.92863167,-2.85798454,-0.03475618,-0.95957567,0.06366046,0.27194466
1757984444147,-1.48085976,1.92845546,-2.85776424,-0.03473508,-0.95966609,0.06272118,0.27184649
1757984444180,-1.48063278,1.92847471,-2.85766506,-0.03459459,-0.95980577,0.06210276,0.27151308
1757984444203,-1.48053360,1.92841687,-2.85741043,-0.03463754,-0.95992817,0.06178983,0.27114604
1757984444237,-1.48047018,1.92836318,-2.85718155,-0.03477589,-0.96013518,0.06176558,0.27039986
1757984444249,-1.48035860,1.92833833,-2.85688114,-0.03485657,-0.96023693,0.06172956,0.27003615
1757984444293,-1.48029661,1.92827828,-2.85669994,-0.03509184,-0.96034378,0.06145999,0.26968697
1757984444304,-1.48022175,1.92815176,-2.85647202,-0.03539656,-0.96049809,0.06079317,0.26924839
1757984444327,-1.48017311,1.92811714,-2.85630417,-0.03548893,-0.96064765,0.06052163,0.26876340
1757984444348,-1.48014259,1.92815309,-2.85618687,-0.03545497,-0.96072633,0.06073825,0.26843757
1757984444384,-1.48011065,1.92819823,-2.85610390,-0.03534195,-0.96084890,0.06079862,0.26799977
1757984444396,-1.48009348,1.92813824,-2.85585213,-0.03548674,-0.96117385,0.06051271,0.26687773
1757984444418,-1.48008823,1.92807697,-2.85574532,-0.03596883,-0.96126052,0.06015341,0.26658210
1757984444450,-1.48004198,1.92809654,-2.85570335,-0.03592854,-0.96130520,0.06026228,0.26640177
1757984444452,-1.47998667,1.92822642,-2.85564804,-0.03556455,-0.96132673,0.06121978,0.26615451
1757984444473,-1.47995567,1.92835018,-2.85555458,-0.03504184,-0.96140589,0.06153343,0.26586543
1757984444485,-1.47995901,1.92839027,-2.85552406,-0.03499949,-0.96145573,0.06130413,0.26574373
1757984444504,-1.47997904,1.92840949,-2.85549545,-0.03514759,-0.96147427,0.06130972,0.26565578
1757984444517,-1.47999716,1.92844125,-2.85547638,-0.03517149,-0.96153260,0.06127111,0.26545033
1757984444519,-1.48003101,1.92846607,-2.85545158,-0.03515250,-0.96156018,0.06145044,0.26531144
1757984444553,-1.48003340,1.92848657,-2.85542488,-0.03512794,-0.96165189,0.06161939,0.26494288
1757984444591,-1.48009920,1.92853382,-2.85538101,-0.03492138,-0.96183535,0.06200171,0.26421401
1757984444634,-1.48032665,1.92865384,-2.85532856,-0.03520613,-0.96209720,0.06249077,0.26310531
1757984444669,-1.48054743,1.92858391,-2.85527802,-0.03556649,-0.96237624,0.06251358,0.26202870
1757984444702,-1.48081923,1.92862662,-2.85521889,-0.03506194,-0.96271278,0.06241015,0.26088263
1757984444735,-1.48117638,1.92862820,-2.85517502,-0.03494607,-0.96305591,0.06211745,0.25969887
1757984444747,-1.48150301,1.92861016,-2.85514164,-0.03500986,-0.96348448,0.06217354,0.25808220
1757984444783,-1.48164892,1.92865878,-2.85513306,-0.03502161,-0.96366008,0.06234799,0.25738196
1757984444804,-1.48171091,1.92866615,-2.85512066,-0.03507892,-0.96373775,0.06246456,0.25705486
1757984444837,-1.48174906,1.92863677,-2.85512543,-0.03522260,-0.96377280,0.06212823,0.25698530
1757984444895,-1.48179340,1.92858034,-2.85519409,-0.03535361,-0.96379826,0.06199517,0.25690393
1757984444929,-1.48179674,1.92851981,-2.85527420,-0.03568123,-0.96389203,0.06211415,0.25647774
1757984444951,-1.48175097,1.92852416,-2.85532284,-0.03597437,-0.96393888,0.06208267,0.25626828
1757984444998,-1.48169470,1.92858874,-2.85531044,-0.03631919,-0.96395768,0.06219626,0.25612132
1757984445024,-1.48157883,1.92852318,-2.85522079,-0.03604611,-0.96400897,0.06190608,0.25603716
1757984445070,-1.48158884,1.92833985,-2.85518360,-0.03647668,-0.96406499,0.06096676,0.25599063
1757984445105,-1.48156404,1.92818136,-2.85515213,-0.03681397,-0.96402622,0.06084265,0.25611785
1757984445144,-1.48146343,1.92806757,-2.85521889,-0.03671469,-0.96395332,0.06011437,0.25657803
1757984445165,-1.48121309,1.92794058,-2.85527325,-0.03673330,-0.96365474,0.06049439,0.25760557
1757984445200,-1.48105669,1.92790736,-2.85532379,-0.03653436,-0.96342882,0.06014453,0.25855907
1757984445226,-1.48102903,1.92786305,-2.85532093,-0.03655479,-0.96335132,0.05971222,0.25894483
1757984445249,-1.48100424,1.92784149,-2.85527229,-0.03663744,-0.96326123,0.05983691,0.25923936
1757984445318,-1.48097610,1.92781677,-2.85520458,-0.03675380,-0.96327879,0.05985519,0.25915341
1757984445353,-1.48092985,1.92763394,-2.85486412,-0.03695421,-0.96317708,0.05925703,0.25963994
1757984445416,-1.48076677,1.92746621,-2.85433006,-0.03721168,-0.96304505,0.05807551,0.26035891
1757984445433,-1.48058367,1.92660401,-2.85309219,-0.03805153,-0.96332588,0.05431222,0.26001062
1757984445487,-1.48042679,1.92553760,-2.85210800,-0.03928047,-0.96376781,0.04979391,0.25909309
1757984445501,-1.48016405,1.92439338,-2.85068035,-0.04124280,-0.96430003,0.04313128,0.25800034
1757984445552,-1.48009014,1.92360201,-2.84898853,-0.04134983,-0.96486606,0.03896676,0.25652538
1757984445567,-1.48053694,1.92289270,-2.84799576,-0.04162614,-0.96534359,0.03571937,0.25515318
1757984445617,-1.48039007,1.92250300,-2.84701157,-0.04171081,-0.96562113,0.03373389,0.25435816
1757984445631,-1.48040009,1.92216810,-2.84521675,-0.04042182,-0.96628075,0.03380630,0.25204110
1757984445666,-1.48082209,1.92181326,-2.84431934,-0.04071778,-0.96656573,0.03239225,0.25108465
1757984445704,-1.48106813,1.92145106,-2.84346676,-0.04107994,-0.96681867,0.03075849,0.25025589
1757984445736,-1.48146677,1.92098245,-2.84195137,-0.04144519,-0.96735797,0.02848298,0.24837385
1757984445769,-1.48185110,1.92056461,-2.84084702,-0.04187341,-0.96789741,0.02641584,0.24642122
1757984445780,-1.48206043,1.92043490,-2.84010696,-0.04219659,-0.96813083,0.02557079,0.24553672
1757984445814,-1.48224735,1.92043648,-2.83935165,-0.04220320,-0.96823011,0.02561607,0.24513908
