UnixTime(ms),Ax,Ay,Az,Gx,Gy,Gz,QuatW,QuatX,QuatY,QuatZ
1755570162735,-0.18953300,0.15970228,0.16638080,-0.01895446,-0.00503690,-0.00777749,0.9978,-0.0377,-0.0036,0.0539
1755570162746,-0.12384376,-0.05756800,0.07353223,-0.00495949,-0.01448230,0.02444503,0.9978,-0.0378,-0.0036,0.0541
1755570162757,-0.00678073,-0.03775846,0.17465509,-0.00382364,-0.01016471,-0.00852042,0.9978,-0.0378,-0.0037,0.0540
1755570162769,-0.03729689,-0.07585606,0.12188341,0.01558784,-0.00463292,-0.02060744,0.9978,-0.0377,-0.0037,0.0539
1755570162780,-0.01323991,0.01350726,-0.03822600,0.00699300,-0.00524310,-0.02049042,0.9978,-0.0377,-0.0038,0.0538
1755570162791,-0.01989582,0.08710744,-0.00802110,-0.00821450,0.00553241,-0.01246294,0.9978,-0.0377,-0.0037,0.0537
1755570162802,-0.10343037,-0.01256162,-0.07326174,-0.00009059,0.01654560,0.01436117,0.9978,-0.0377,-0.0036,0.0538
1755570162813,-0.14064872,0.00427648,-0.10643687,0.02283905,0.00558797,0.02600069,0.9978,-0.0376,-0.0036,0.0540
1755570162824,0.03768393,0.05326242,-0.01013349,0.00058141,0.00523433,0.04214514,0.9978,-0.0376,-0.0036,0.0542
1755570162835,0.09033311,-0.09127480,-0.06227248,-0.03384057,0.02234113,0.01986192,0.9978,-0.0378,-0.0034,0.0543
1755570162845,0.03320830,-0.16959650,0.13130052,-0.01299236,0.01946091,-0.02381721,0.9978,-0.0378,-0.0033,0.0542
1755570162857,0.02356816,-0.04030346,0.12985298,-0.04733381,0.01365585,-0.03846894,0.9978,-0.0381,-0.0033,0.0540
1755570162868,0.08883993,0.04921226,0.02176941,-0.01274763,0.00064977,-0.01624664,0.9978,-0.0382,-0.0033,0.0539
1755570162879,0.07534272,0.06988420,0.03976561,-0.00125125,0.00102326,0.01287830,0.9978,-0.0382,-0.0033,0.0540
1755570162890,-0.05928472,0.00093756,-0.07531317,0.00104644,-0.03327658,0.00382999,0.9978,-0.0382,-0.0034,0.0540
1755570162901,0.13852362,0.03618898,-0.17248588,-0.00323862,-0.01718512,-0.01476214,0.9978,-0.0382,-0.0035,0.0539
1755570162912,0.04668115,-0.02160245,-0.11853519,-0.00792252,-0.00724916,-0.02630676,0.9978,-0.0382,-0.0036,0.0537
1755570162924,-0.09094776,0.04499011,-0.04257129,-0.00074980,0.00034897,-0.05254238,0.9978,-0.0382,-0.0036,0.0535
1755570162935,-0.05547673,0.16841091,0.20680138,-0.00905400,0.00768532,-0.01390372,0.9978,-0.0383,-0.0035,0.0534
1755570162946,-0.15057496,0.03923417,0.10295197,0.00674650,0.00332927,0.00062016,0.9978,-0.0382,-0.0035,0.0534
1755570162957,-0.11193336,0.09430519,0.00554787,0.02472117,0.00883425,0.02941334,0.9978,-0.0381,-0.0035,0.0535
1755570162968,0.02660922,0.04989228,-0.03801317,0.06415627,0.01553979,0.07779122,0.9978,-0.0377,-0.0034,0.0540
1755570162979,-0.05323603,-0.07168215,-0.02392630,0.05001229,0.00539698,0.03201495,0.9978,-0.0375,-0.0034,0.0542
1755570162991,-0.04618693,-0.22394549,-0.02325472,0.01847183,0.01696356,0.00346533,0.9978,-0.0374,-0.0033,0.0542
1755570163002,-0.03986336,-0.00752064,-0.04046888,-0.01989486,0.01986640,-0.03453940,0.9978,-0.0375,-0.0031,0.0540
1755570163013,0.18064359,-0.01031382,-0.07283448,0.00078972,-0.00061767,0.00680418,0.9978,-0.0375,-0.0032,0.0540
1755570163024,0.03544223,0.07374250,0.07366823,-0.01759409,-0.00706296,-0.01964526,0.9978,-0.0376,-0.0032,0.0539
1755570163035,0.01873411,-0.00388082,0.13750904,-0.00337400,-0.00305533,-0.01791358,0.9978,-0.0376,-0.0032,0.0538
1755570163046,-0.00580518,0.05345600,-0.06966211,0.00303230,-0.02124834,-0.01024955,0.9978,-0.0376,-0.0033,0.0538
1755570163058,0.14273773,0.00324910,-0.13465565,0.01630081,-0.00916948,-0.00513520,0.9978,-0.0375,-0.0034,0.0537
1755570163069,0.02280790,-0.05203052,-0.13684740,0.02206327,0.00428405,-0.00233833,0.9979,-0.0374,-0.0034,0.0537
1755570163080,-0.15736174,0.04680207,0.08431327,-0.00189741,0.01082551,0.00606431,0.9979,-0.0374,-0.0033,0.0537
1755570163091,-0.03410911,0.01681269,0.15212116,-0.00971248,0.01440622,0.01708262,0.9978,-0.0374,-0.0032,0.0538
1755570163102,0.00926064,0.14195254,0.08645566,-0.00271944,0.01490656,0.00716547,0.9978,-0.0374,-0.0031,0.0539
1755570163113,0.01161035,0.00145129,0.02322070,0.00084967,-0.00546645,0.00051967,0.9978,-0.0374,-0.0032,0.0539
1755570163124,0.05914301,-0.07512523,-0.04407473,0.00687680,-0.01062237,-0.02719374,0.9979,-0.0374,-0.0032,0.0537
1755570163136,0.06082107,-0.10762478,-0.03041053,0.00835818,-0.00130921,-0.03205017,0.9979,-0.0373,-0.0032,0.0536
1755570163147,-0.05331778,-0.09763840,-0.07964840,0.02433211,0.00625046,-0.02487726,0.9979,-0.0372,-0.0032,0.0534
1755570163158,-0.10255811,-0.01548047,0.01548047,0.00564946,0.01188875,-0.00943602,0.9979,-0.0372,-0.0031,0.0534
1755570163169,-0.07359486,-0.07629388,0.04458842,0.01832177,0.02271357,0.01616805,0.9979,-0.0371,-0.0030,0.0535
1755570163180,-0.00380132,0.06723579,0.07222502,0.01601392,0.03508695,0.02562929,0.9979,-0.0370,-0.0028,0.0536
1755570163191,-0.03801008,0.09065404,0.04467912,-0.00116430,-0.00589606,-0.00651163,0.9979,-0.0370,-0.0028,0.0536
1755570163202,0.05998682,-0.00580518,0.18189552,-0.00950618,0.00022556,-0.00994872,0.9979,-0.0370,-0.0028,0.0535
1755570163214,-0.05026212,-0.14001231,0.04053940,0.00504495,-0.00852929,-0.00820371,0.9979,-0.0370,-0.0029,0.0535
1755570163225,0.02889341,-0.04435583,-0.11229545,0.00598537,-0.01551890,0.01226659,0.9979,-0.0370,-0.0030,0.0535
1755570163236,0.05216186,-0.05554822,-0.14462059,0.00365933,-0.00840795,0.01503834,0.9979,-0.0370,-0.0030,0.0536
1755570163247,-0.06926825,-0.11615489,-0.25878413,-0.00107424,-0.01657113,-0.00408361,0.9979,-0.0370,-0.0031,0.0536
