# Session Metadata: a2Wxlq1p,local-floor,meters,right-handed,+Y,-Z,
session_id,type,UnixTime(ms),PosX,PosY,PosZ,OrientX,OrientY,OrientZ,OrientW,trackingState
a2Wxlq1p,pose,1761617806316,-0.08236444,1.65462959,0.04014611,0.06207783,0.28999407,0.04885115,0.95376273,normal
a2Wxlq1p,pose,1761617806324,-0.08232486,1.65459931,0.04006529,0.06193229,0.28995718,0.04888051,0.95378190,normal
a2Wxlq1p,pose,1761617806335,-0.08228278,1.65455455,0.03998899,0.06171661,0.28993644,0.04903084,0.95379447,normal
a2Wxlq1p,pose,1761617806346,-0.08223975,1.65451807,0.03991616,0.06156660,0.28986775,0.04911189,0.95382088,normal
a2Wxlq1p,pose,1761617806357,-0.08218980,1.65450251,0.03984606,0.06157670,0.28984947,0.04909979,0.95382640,normal
a2Wxlq1p,pose,1761617806369,-0.08212137,1.65450788,0.03978956,0.06167830,0.28977502,0.04908282,0.95384333,normal
a2Wxlq1p,pose,1761617806380,-0.08204401,1.65453106,0.03973401,0.06185796,0.28976165,0.04905761,0.95383706,normal
a2Wxlq1p,pose,1761617806391,-0.08198977,1.65455264,0.03967690,0.06203724,0.28973443,0.04897749,0.95383780,normal
a2Wxlq1p,pose,1761617806402,-0.08195353,1.65456659,0.03962302,0.06209789,0.28971889,0.04894814,0.95384008,normal
a2Wxlq1p,pose,1761617806414,-0.08191085,1.65456474,0.03958035,0.06206632,0.28973353,0.04892489,0.95383888,normal
a2Wxlq1p,pose,1761617806425,-0.08186430,1.65454584,0.03954625,0.06196912,0.28972763,0.04892768,0.95384685,normal
a2Wxlq1p,pose,1761617806436,-0.08181852,1.65452743,0.03952289,0.06189074,0.28971816,0.04886099,0.95385823,normal
a2Wxlq1p,pose,1761617806447,-0.08176768,1.65452975,0.03950334,0.06186998,0.28971290,0.04877439,0.95386561,normal
a2Wxlq1p,pose,1761617806458,-0.08171940,1.65453798,0.03948331,0.06198120,0.28969605,0.04868029,0.95386831,normal
