# Session Metadata: tKjpuhar,local-floor,meters,right-handed,+Y,-Z,
session_id,type,UnixTime(ms),PosX,PosY,PosZ,OrientX,OrientY,OrientZ,OrientW,trackingState
tKjpuhar,pose,1761620310483,0.02105665,1.68671824,0.02913499,0.05681045,0.02710563,0.03817693,0.99728651,normal
tKjpuhar,pose,1761620310488,0.02100897,1.68668451,0.02932835,0.05694428,0.02700842,0.03786158,0.99729354,normal
tKjpuhar,pose,1761620310500,0.02104568,1.68662901,0.02958989,0.05687775,0.02705649,0.03782094,0.99729757,normal
tKjpuhar,pose,1761620310511,0.02112150,1.68660640,0.02989912,0.05672385,0.02718371,0.03798622,0.99729659,normal
tKjpuhar,pose,1761620310522,0.02118874,1.68658622,0.03018618,0.05691487,0.02729044,0.03809279,0.99727873,normal
tKjpuhar,pose,1761620310533,0.02124548,1.68658493,0.03041768,0.05728663,0.02749622,0.03853669,0.99723474,normal
tKjpuhar,pose,1761620310545,0.02130318,1.68659183,0.03065062,0.05781109,0.02770666,0.03879929,0.99718846,normal
tKjpuhar,pose,1761620310556,0.02131557,1.68656707,0.03088427,0.05835312,0.02776897,0.03901345,0.99714680,normal
tKjpuhar,pose,1761620310567,0.02132702,1.68654794,0.03109002,0.05872723,0.02784875,0.03914160,0.99711759,normal
tKjpuhar,pose,1761620310579,0.02131844,1.68649875,0.03132033,0.05892679,0.02798563,0.03911934,0.99710286,normal
tKjpuhar,pose,1761620310590,0.02126789,1.68641573,0.03154516,0.05907825,0.02809757,0.03900069,0.99709540,normal
tKjpuhar,pose,1761620310601,0.02118969,1.68631315,0.03179884,0.05910143,0.02822790,0.03898212,0.99709107,normal
tKjpuhar,pose,1761620310612,0.02109575,1.68620244,0.03204989,0.05909740,0.02821601,0.03895464,0.99709272,normal
tKjpuhar,pose,1761620310623,0.02098227,1.68606107,0.03225470,0.05928586,0.02806312,0.03902854,0.99708296,normal
tKjpuhar,pose,1761620310635,0.02081394,1.68597041,0.03244495,0.05940320,0.02772224,0.03910148,0.99708265,normal
tKjpuhar,pose,1761620310646,0.02060223,1.68588404,0.03262258,0.05965090,0.02756304,0.03923133,0.99706718,normal
tKjpuhar,pose,1761620310657,0.02033901,1.68582818,0.03277898,0.05980275,0.02749863,0.03951943,0.99704848,normal
tKjpuhar,pose,1761620310668,0.02002859,1.68571597,0.03292990,0.06003534,0.02768514,0.03978647,0.99701872,normal
tKjpuhar,pose,1761620310679,0.01970100,1.68554664,0.03309393,0.06007734,0.02806476,0.04015204,0.99699092,normal
tKjpuhar,pose,1761620310690,0.01934624,1.68536511,0.03324270,0.05976656,0.02836830,0.04053234,0.99698562,normal
tKjpuhar,pose,1761620310702,0.01896477,1.68522896,0.03339791,0.05924220,0.02868510,0.04079828,0.99699700,normal
