UnixTime(ms),PosX,PosY,PosZ,OrientX,OrientY,OrientZ,OrientW
1761620456997,0.01818371,1.71028662,0.00295353,0.07256174,0.03200120,0.02169179,0.99661436
1761620457008,0.01824951,1.71023963,0.00288773,0.07234247,0.03236967,0.02177126,0.99661667
1761620457019,0.01830578,1.71018835,0.00282383,0.07208066,0.03275227,0.02187514,0.99662086
1761620457030,0.01835346,1.71012842,0.00276089,0.07186924,0.03317180,0.02192117,0.99662125
1761620457041,0.01840115,1.71006119,0.00269985,0.07172181,0.03364480,0.02197887,0.99661474
1761620457053,0.01843452,1.71000941,0.00265217,0.07149211,0.03408411,0.02196587,0.99661660
1761620457064,0.01848650,1.70996724,0.00260353,0.07137432,0.03464857,0.02202446,0.99660429
1761620457075,0.01854420,1.70994190,0.00256443,0.07129855,0.03518212,0.02213067,0.99658867
1761620457086,0.01858377,1.70991772,0.00251961,0.07141775,0.03580734,0.02223620,0.99655551
1761620457099,0.01860332,1.70990393,0.00249863,0.07142494,0.03652340,0.02241509,0.99652500
1761620457108,0.01861954,1.70989557,0.00248432,0.07143326,0.03717363,0.02244130,0.99649977
1761620457119,0.01864719,1.70989965,0.00246429,0.07160808,0.03762758,0.02237570,0.99647166
1761620457131,0.01869297,1.70991909,0.00244999,0.07189983,0.03790805,0.02227687,0.99644224
1761620457143,0.01877689,1.70995412,0.00243568,0.07205093,0.03799513,0.02230428,0.99642739
1761620457153,0.01889038,1.70999689,0.00242424,0.07211295,0.03790349,0.02250100,0.99642198
1761620457164,0.01897383,1.71000274,0.00236702,0.07223659,0.03776854,0.02278329,0.99641173
1761620457176,0.01906681,1.70999081,0.00231361,0.07227439,0.03760248,0.02306320,0.99640883
1761620457186,0.01918077,1.70995452,0.00227261,0.07210005,0.03738007,0.02329268,0.99642449
1761620457197,0.01936007,1.70991753,0.00227070,0.07188697,0.03701305,0.02337158,0.99645174
1761620457209,0.01957750,1.70988121,0.00229645,0.07182192,0.03654518,0.02332166,0.99647487
1761620457221,0.01979637,1.70986456,0.00231552,0.07186803,0.03603336,0.02306386,0.99649618
1761620457231,0.02000761,1.70986978,0.00233746,0.07197329,0.03554246,0.02280262,0.99651223
1761620457243,0.02022982,1.70988509,0.00238132,0.07205554,0.03517437,0.02250858,0.99652603
1761620457253,0.02042961,1.70989871,0.00243187,0.07212330,0.03482646,0.02220662,0.99654012
1761620457264,0.02062035,1.70992025,0.00245857,0.07211002,0.03459275,0.02197458,0.99655437
1761620457275,0.02080536,1.70994523,0.00249577,0.07209042,0.03447077,0.02178292,0.99656422
1761620457287,0.02096367,1.70996787,0.00253487,0.07207700,0.03431466,0.02166190,0.99657321
1761620457298,0.02109289,1.70997401,0.00259399,0.07215962,0.03429064,0.02155527,0.99657037
1761620457309,0.02119923,1.70998075,0.00267315,0.07215402,0.03434619,0.02145313,0.99657107
1761620457321,0.02128029,1.70999432,0.00275612,0.07222037,0.03441531,0.02128278,0.99656753
1761620457334,0.02135563,1.71000977,0.00284481,0.07239757,0.03460404,0.02116624,0.99655062
1761620457342,0.02140141,1.71002313,0.00293064,0.07257616,0.03481504,0.02105936,0.99653255
1761620457353,0.02142525,1.71003594,0.00303173,0.07264019,0.03514022,0.02085945,0.99652067
1761620457364,0.02144289,1.71001908,0.00314045,0.07270987,0.03549230,0.02065402,0.99650739
1761620457377,0.02144718,1.70998413,0.00324535,0.07282375,0.03585398,0.02049437,0.99648943
1761620457387,0.02143812,1.70994976,0.00334454,0.07299189,0.03626135,0.02040147,0.99646429
1761620457399,0.02141380,1.70995584,0.00346088,0.07312151,0.03669855,0.02033989,0.99644004
1761620457409,0.02138042,1.70997459,0.00357914,0.07334040,0.03712165,0.02030575,0.99640897
1761620457420,0.02134085,1.71000048,0.00369930,0.07353695,0.03751272,0.02029856,0.99637999
1761620457431,0.02130318,1.71002388,0.00382710,0.07371775,0.03783509,0.02028950,0.99635462
1761620457443,0.02126455,1.71003474,0.00395775,0.07381784,0.03811574,0.02029144,0.99633648
1761620457455,0.02123165,1.71002293,0.00409222,0.07386832,0.03843286,0.02031917,0.99631999
1761620457465,0.02111959,1.71004793,0.00420952,0.07372041,0.03863066,0.02036097,0.99632244
1761620457477,0.02099514,1.71005164,0.00432301,0.07357542,0.03882432,0.02038231,0.99632519
1761620457487,0.02086926,1.71005982,0.00444508,0.07350925,0.03903041,0.02039713,0.99632172
1761620457500,0.02081585,1.71004494,0.00460148,0.07347206,0.03918201,0.02044169,0.99631760
1761620457510,0.02076435,1.71004385,0.00476360,0.07349043,0.03932071,0.02054461,0.99630867
1761620457522,0.02072668,1.71004842,0.00492859,0.07351781,0.03937230,0.02066937,0.99630203
1761620457532,0.02067661,1.71005929,0.00509739,0.07355744,0.03942642,0.02076763,0.99629492
1761620457543,0.02063990,1.71006076,0.00527382,0.07357499,0.03945333,0.02087401,0.99629034
1761620457554,0.02059555,1.71004311,0.00545597,0.07348402,0.03945294,0.02097657,0.99629491
1761620457566,0.02049255,1.70999914,0.00561619,0.07316526,0.03939182,0.02105040,0.99631923
1761620457576,0.02037239,1.70995170,0.00576878,0.07307261,0.03933939,0.02100028,0.99632916
1761620457587,0.02025414,1.70993217,0.00591373,0.07305749,0.03922471,0.02099937,0.99633481
1761620457600,0.02021217,1.70993296,0.00611401,0.07316022,0.03904179,0.02095633,0.99633536
1761620457611,0.02018833,1.70994578,0.00632381,0.07333386,0.03879851,0.02097857,0.99633163
1761620457621,0.02017117,1.70996413,0.00655746,0.07333756,0.03868994,0.02104767,0.99633412
1761620457633,0.02015209,1.70998202,0.00681591,0.07333103,0.03855991,0.02109316,0.99633868
1761620457645,0.02012348,1.71000978,0.00705719,0.07333316,0.03848469,0.02110170,0.99634125
1761620457654,0.02009439,1.71002984,0.00730801,0.07337117,0.03837839,0.02110428,0.99634250
1761620457666,0.02006197,1.71004862,0.00756836,0.07346480,0.03829718,0.02108001,0.99633924
1761620457678,0.02001429,1.71007270,0.00782490,0.07355430,0.03816584,0.02102123,0.99633892
1761620457689,0.01996803,1.71008894,0.00809193,0.07371191,0.03809482,0.02096853,0.99633110
1761620457700,0.01991081,1.71010897,0.00835419,0.07371694,0.03803146,0.02099015,0.99633269
1761620457711,0.01984072,1.71011245,0.00859642,0.07372933,0.03794095,0.02104942,0.99633398
1761620457721,0.01978302,1.71010476,0.00886631,0.07363189,0.03786707,0.02117458,0.99634134
1761620457733,0.01971340,1.71007449,0.00911713,0.07346722,0.03775519,0.02132592,0.99635451
1761620457744,0.01963520,1.71007002,0.00938034,0.07329676,0.03766456,0.02133144,0.99637038
1761620457755,0.01954937,1.71007442,0.00961781,0.07329158,0.03751672,0.02137490,0.99637541
1761620457766,0.01941776,1.71012332,0.00981236,0.07332479,0.03732100,0.02143335,0.99637906
1761620457777,0.01930380,1.71015722,0.00999641,0.07351030,0.03720278,0.02155745,0.99636713
1761620457788,0.01919365,1.71017477,0.01019382,0.07380673,0.03702501,0.02161533,0.99635059
1761620457799,0.01912689,1.71019155,0.01045895,0.07386988,0.03687179,0.02172434,0.99634922
1761620457811,0.01906109,1.71023817,0.01074886,0.07389439,0.03669903,0.02180570,0.99635200
1761620457823,0.01898432,1.71027543,0.01100540,0.07405603,0.03646374,0.02184759,0.99634772
1761620457833,0.01890755,1.71026415,0.01127148,0.07424158,0.03624436,0.02184641,0.99634194
1761620457844,0.01884651,1.71026917,0.01156330,0.07417087,0.03596345,0.02186519,0.99635698
1761620457857,0.01879120,1.71028192,0.01184368,0.07405278,0.03568295,0.02188562,0.99637540
1761620457875,0.01873207,1.71027248,0.01237392,0.07401185,0.03507766,0.02183295,0.99640109
1761620457886,0.01872587,1.71029048,0.01271915,0.07390979,0.03478345,0.02188954,0.99641773
1761620457897,0.01868343,1.71029355,0.01303387,0.07394725,0.03446844,0.02198256,0.99642385
1761620457923,0.01864147,1.71031746,0.01335335,0.07390014,0.03414533,0.02200421,0.99643800
1761620457929,0.01854563,1.71032807,0.01392078,0.07382658,0.03365183,0.02190994,0.99646232
1761620457939,0.01848888,1.71032599,0.01428318,0.07368078,0.03334528,0.02185727,0.99648457
1761620457950,0.01842785,1.71032183,0.01466465,0.07372210,0.03304544,0.02177871,0.99649322
1761620457968,0.01836681,1.71033074,0.01500607,0.07374725,0.03278458,0.02167765,0.99650218
1761620457973,0.01834488,1.71028117,0.01537037,0.07387541,0.03251970,0.02168823,0.99650114
1761620457984,0.01830816,1.71024822,0.01574898,0.07401314,0.03232440,0.02164875,0.99649813
1761620457995,0.01825905,1.71021605,0.01611423,0.07420207,0.03209666,0.02163169,0.99649181
1761620458007,0.01820517,1.71023455,0.01649380,0.07414607,0.03193659,0.02170230,0.99649959
1761620458019,0.01813221,1.71026237,0.01687527,0.07416125,0.03172341,0.02164163,0.99650658
1761620458030,0.01804638,1.71027286,0.01726055,0.07426074,0.03156740,0.02168516,0.99650318
1761620458042,0.01795435,1.71027350,0.01761913,0.07433848,0.03141323,0.02163240,0.99650341
1761620458053,0.01784611,1.71027756,0.01801491,0.07434616,0.03125584,0.02157516,0.99650902
1761620458064,0.01776981,1.71027046,0.01843166,0.07432700,0.03109580,0.02149856,0.99651711
1761620458076,0.01772928,1.71026716,0.01885509,0.07440842,0.03102937,0.02155250,0.99651194
1761620458087,0.01762772,1.71026876,0.01927090,0.07446031,0.03094271,0.02151783,0.99651151
1761620458098,0.01750946,1.71027970,0.01965809,0.07457225,0.03082633,0.02157154,0.99650559
1761620458109,0.01740503,1.71029830,0.02005672,0.07463538,0.03077364,0.02163248,0.99650117
1761620458121,0.01729488,1.71030647,0.02046967,0.07466022,0.03070444,0.02166008,0.99650084
1761620458165,0.01717091,1.71032418,0.02087116,0.07471296,0.03063491,0.02170645,0.99649802
1761620458209,0.01675987,1.71036261,0.02215576,0.07499061,0.03044358,0.02175773,0.99648191
1761620458211,0.01622963,1.71044073,0.02375126,0.07503568,0.03039610,0.02182765,0.99647844
1761620458240,0.01586246,1.71047935,0.02467632,0.07510578,0.03043085,0.02180387,0.99647262
1761620458274,0.01553822,1.71051877,0.02542400,0.07515013,0.03046638,0.02191499,0.99646575
1761620458307,0.01506567,1.71051751,0.02609730,0.07530612,0.03059459,0.02206725,0.99644668
1761620458312,0.01456928,1.71054102,0.02707195,0.07542913,0.03052476,0.02205156,0.99643987
1761620458340,0.01424217,1.71056327,0.02780724,0.07548422,0.03034577,0.02202164,0.99644183
1761620458377,0.01401567,1.71055484,0.02834034,0.07549260,0.03016803,0.02204483,0.99644608
1761620458410,0.01364994,1.71058267,0.02923203,0.07543600,0.02971280,0.02209414,0.99646295
1761620458412,0.01321554,1.71065002,0.03015232,0.07553643,0.02943143,0.02215170,0.99646241
1761620458453,0.01288033,1.71063524,0.03079319,0.07560619,0.02927884,0.02227122,0.99645895
1761620458457,0.01254559,1.71069731,0.03142548,0.07521241,0.02923286,0.02256132,0.99648358
1761620458489,0.01217985,1.71067230,0.03184223,0.07540792,0.02903337,0.02253080,0.99647532
1761620458507,0.01189947,1.71078570,0.03221416,0.07549167,0.02882892,0.02236461,0.99647866
1761620458517,0.01160049,1.71081306,0.03266621,0.07601352,0.02864647,0.02212468,0.99644961
1761620458549,0.01137972,1.71082316,0.03300095,0.07613761,0.02853552,0.02198579,0.99644639
1761620458551,0.01109314,1.71087688,0.03338432,0.07635575,0.02834615,0.02193789,0.99643616
1761620458584,0.01082993,1.71092127,0.03355312,0.07651268,0.02818325,0.02189880,0.99642960
1761620458586,0.01051807,1.71096010,0.03368187,0.07687265,0.02795500,0.02213815,0.99640304
1761620458602,0.01030827,1.71096800,0.03389549,0.07697132,0.02784523,0.02219314,0.99639727
1761620458638,0.01016760,1.71094730,0.03405952,0.07703636,0.02775041,0.02229546,0.99639261
1761620458677,0.00984716,1.71090464,0.03440189,0.07684347,0.02761629,0.02263616,0.99640355
1761620458679,0.00944424,1.71072229,0.03461742,0.07588248,0.02717123,0.02283428,0.99648491
1761620458711,0.00928020,1.71064983,0.03475666,0.07548027,0.02675689,0.02276320,0.99652829
1761620458735,0.00914907,1.71057062,0.03487682,0.07519899,0.02630916,0.02290213,0.99655829
1761620458744,0.00908661,1.71051128,0.03495693,0.07479930,0.02598345,0.02271161,0.99660128
1761620458769,0.00903606,1.71043855,0.03500271,0.07449662,0.02555374,0.02261749,0.99663720
1761620458776,0.00902891,1.71031886,0.03505325,0.07415463,0.02516863,0.02261580,0.99667254
1761620458792,0.00902128,1.71023505,0.03507996,0.07394119,0.02482161,0.02264267,0.99669649
1761620458804,0.00898027,1.71020684,0.03511333,0.07386758,0.02444926,0.02267395,0.99671044
1761620458823,0.00894070,1.71019806,0.03514290,0.07377974,0.02420598,0.02267388,0.99672289
1761620458848,0.00889587,1.71018734,0.03516388,0.07374256,0.02381596,0.02282527,0.99673158
1761620458849,0.00881100,1.71015085,0.03523159,0.07353483,0.02321011,0.02287742,0.99676002
1761620458870,0.00870132,1.71012326,0.03526402,0.07344025,0.02282664,0.02294838,0.99677422
1761620458903,0.00859737,1.71012033,0.03527832,0.07350922,0.02253857,0.02305075,0.99677333
1761620458911,0.00841904,1.71014366,0.03533363,0.07356948,0.02221912,0.02327867,0.99677076
1761620458947,0.00834084,1.71014948,0.03535748,0.07353169,0.02211818,0.02329578,0.99677539
1761620458980,0.00817966,1.71017225,0.03539276,0.07372569,0.02195147,0.02331112,0.99676439
1761620458990,0.00799370,1.71022629,0.03527260,0.07453121,0.02200508,0.02345554,0.99669991
1761620459012,0.00790548,1.71030773,0.03523445,0.07524337,0.02196333,0.02336570,0.99664943
1761620459025,0.00788212,1.71040364,0.03523731,0.07592705,0.02190110,0.02322557,0.99660223
1761620459047,0.00787926,1.71054066,0.03525352,0.07660715,0.02188086,0.02301165,0.99655559
1761620459059,0.00790644,1.71062638,0.03526497,0.07697117,0.02196813,0.02288984,0.99652842
1761620459091,0.00796270,1.71071225,0.03527355,0.07717884,0.02198115,0.02277160,0.99651478
1761620459092,0.00805092,1.71086396,0.03522682,0.07787158,0.02192658,0.02251976,0.99646781
1761620459136,0.00812721,1.71098280,0.03519249,0.07843904,0.02181721,0.02232877,0.99643000
1761620459146,0.00830078,1.71112547,0.03507900,0.07881443,0.02164551,0.02217980,0.99640745
1761620459170,0.00844812,1.71113357,0.03491497,0.07889582,0.02149200,0.02216357,0.99640470
1761620459180,0.00857735,1.71109970,0.03473377,0.07896383,0.02136755,0.02217196,0.99640180
1761620459213,0.00871849,1.71111175,0.03448486,0.07902656,0.02116263,0.02203020,0.99640434
1761620459215,0.00884104,1.71112141,0.03427029,0.07906272,0.02104661,0.02200155,0.99640457
1761620459246,0.00897789,1.71109379,0.03404713,0.07893787,0.02095344,0.02214472,0.99641326
1761620459269,0.00908184,1.71102536,0.03385925,0.07842163,0.02093548,0.02238336,0.99644906
1761620459292,0.00924778,1.71087512,0.03349686,0.07772605,0.02087143,0.02272226,0.99649724
1761620459303,0.00938559,1.71076117,0.03314781,0.07727047,0.02093190,0.02284524,0.99652859
1761620459336,0.00950432,1.71067815,0.03288555,0.07710221,0.02100793,0.02300158,0.99653642
1761620459370,0.00973225,1.71054389,0.03243923,0.07652957,0.02123633,0.02329059,0.99656901
1761620459382,0.01002407,1.71030317,0.03170967,0.07566316,0.02136141,0.02336563,0.99663074
1761620459413,0.01028109,1.71018302,0.03115940,0.07534613,0.02143842,0.02335515,0.99665335
1761620459436,0.01050186,1.71011331,0.03070354,0.07487068,0.02137515,0.02332669,0.99669120
1761620459469,0.01080465,1.71005274,0.03017521,0.07456277,0.02128437,0.02327003,0.99671755
1761620459481,0.01135159,1.70992989,0.02942848,0.07437872,0.02085191,0.02314446,0.99674337
1761620459504,0.01169729,1.70990803,0.02891254,0.07410330,0.02049628,0.02299228,0.99677478
1761620459537,0.01199150,1.70979267,0.02838135,0.07368871,0.02021161,0.02296800,0.99681189
1761620459569,0.01234293,1.70960820,0.02784634,0.07313614,0.01993012,0.02297919,0.99685799
1761620459582,0.01276112,1.70950331,0.02699947,0.07250960,0.01951209,0.02281666,0.99691576
1761620459603,0.01300716,1.70935105,0.02643299,0.07185260,0.01923814,0.02280114,0.99696901
1761620459635,0.01329327,1.70918814,0.02591610,0.07103225,0.01932263,0.02306810,0.99702002
1761620459647,0.01356888,1.70906211,0.02542782,0.07024129,0.01936778,0.02332997,0.99706909
1761620459660,0.01379967,1.70906001,0.02499676,0.06982804,0.01938743,0.02324066,0.99709982
1761620459680,0.01401854,1.70902929,0.02449322,0.06961859,0.01943231,0.02317167,0.99711519
1761620459692,0.01421070,1.70897358,0.02416134,0.06935957,0.01946697,0.02315647,0.99713292
1761620459704,0.01437283,1.70889817,0.02393723,0.06907084,0.01952666,0.02318991,0.99715102
1761620459725,0.01455307,1.70889147,0.02373409,0.06876245,0.01954535,0.02310613,0.99717391
1761620459736,0.01469898,1.70890330,0.02353477,0.06854638,0.01939544,0.02307064,0.99719254
1761620459749,0.01487255,1.70892330,0.02332306,0.06854253,0.01933813,0.02306431,0.99719406
1761620459760,0.01503944,1.70891068,0.02307987,0.06858575,0.01918557,0.02307540,0.99719378
1761620459769,0.01523495,1.70891870,0.02286434,0.06863415,0.01909691,0.02303059,0.99719319
1761620459782,0.01539898,1.70893012,0.02263641,0.06868767,0.01891911,0.02294508,0.99719486
1761620459805,0.01561069,1.70893577,0.02242756,0.06870462,0.01881972,0.02301781,0.99719390
1761620459815,0.01595116,1.70898239,0.02199650,0.06906699,0.01850429,0.02296933,0.99717589
1761620459837,0.01616001,1.70899944,0.02176952,0.06917241,0.01836127,0.02295925,0.99717146
1761620459848,0.01649380,1.70909174,0.02138996,0.06930833,0.01811701,0.02287106,0.99716851
1761620459858,0.01670742,1.70908449,0.02111435,0.06950849,0.01793790,0.02280680,0.99715929
1761620459880,0.01682997,1.70913493,0.02089214,0.06930789,0.01780641,0.02265713,0.99717902
1761620459882,0.01702690,1.70918268,0.02055073,0.06903721,0.01751605,0.02255042,0.99720536
1761620459903,0.01724482,1.70919764,0.02027607,0.06892629,0.01735294,0.02247600,0.99721756
1761620459916,0.01742935,1.70920424,0.02005768,0.06884640,0.01725048,0.02253727,0.99722348
1761620459926,0.01758575,1.70921223,0.01982021,0.06885354,0.01710716,0.02263021,0.99722335
1761620459947,0.01776600,1.70918047,0.01958275,0.06888284,0.01706889,0.02268909,0.99722064
1761620459948,0.01802111,1.70915508,0.01922512,0.06870418,0.01690507,0.02277102,0.99723389
1761620459970,0.01824617,1.70907667,0.01887989,0.06849113,0.01689079,0.02287623,0.99724638
1761620459981,0.01845312,1.70904009,0.01851177,0.06832091,0.01678422,0.02283474,0.99726081
1761620459993,0.01869678,1.70899349,0.01815701,0.06829835,0.01683831,0.02277050,0.99726291
1761620460014,0.01888180,1.70902077,0.01791573,0.06823713,0.01674515,0.02269778,0.99727033
1761620460017,0.01924038,1.70901371,0.01743603,0.06824734,0.01662552,0.02250753,0.99727594
1761620460059,0.01944542,1.70903421,0.01721954,0.06803457,0.01655915,0.02238946,0.99729424
1761620460082,0.02016640,1.70899028,0.01632023,0.06734562,0.01601031,0.02200683,0.99735848
1761620460145,0.02057791,1.70904942,0.01576614,0.06719533,0.01532713,0.02172120,0.99738561
1761620460155,0.02176094,1.70880105,0.01475620,0.06606496,0.01319292,0.02148877,0.99749667
1761620460203,0.02233744,1.70861164,0.01410198,0.06545963,0.01237452,0.02143154,0.99754829
1761620460221,0.02280521,1.70843362,0.01371670,0.06468513,0.01214948,0.02139032,0.99760246
1761620460253,0.02315712,1.70820086,0.01355934,0.06361501,0.01188648,0.02105199,0.99768164
1761620460287,0.02343941,1.70811756,0.01338482,0.06301428,0.01151466,0.02096980,0.99772585
1761620460299,0.02374554,1.70810520,0.01326656,0.06274981,0.01088622,0.02084632,0.99775216
1761620460330,0.02407742,1.70803429,0.01330757,0.06211125,0.01020464,0.02085021,0.99779924
1761620460342,0.02440548,1.70793372,0.01343632,0.06138534,0.00949898,0.02051188,0.99785814
1761620460377,0.02459621,1.70788828,0.01353741,0.06131190,0.00910035,0.02030018,0.99787070
1761620460398,0.02502346,1.70782081,0.01369953,0.06097334,0.00853139,0.02008913,0.99790074
1761620460419,0.02524137,1.70776823,0.01390553,0.06074105,0.00839061,0.01990746,0.99791974
1761620460431,0.02536869,1.70770447,0.01416683,0.06051253,0.00829279,0.01972198,0.99793813
1761620460453,0.02543545,1.70763402,0.01445103,0.06065441,0.00836170,0.01943079,0.99793465
1761620460464,0.02547169,1.70755696,0.01464367,0.06062672,0.00845087,0.01940602,0.99793607
1761620460476,0.02550459,1.70750812,0.01481915,0.06065848,0.00862333,0.01937988,0.99793317
1761620460492,0.02551174,1.70747600,0.01497555,0.06084489,0.00876042,0.01935813,0.99792105
1761620460520,0.02550793,1.70747485,0.01513767,0.06094723,0.00904083,0.01931965,0.99791305
1761620460522,0.02544832,1.70746326,0.01550388,0.06080491,0.00930172,0.01901777,0.99792513
1761620460540,0.02538586,1.70747048,0.01576900,0.06092311,0.00954300,0.01890513,0.99791778
1761620460555,0.02531958,1.70750594,0.01598549,0.06119309,0.00986588,0.01886229,0.99789893
1761620460565,0.02524948,1.70754634,0.01618290,0.06166827,0.01021650,0.01887410,0.99786593
1761620460572,0.02520466,1.70758072,0.01635647,0.06215652,0.01057297,0.01892421,0.99783097
1761620460591,0.02517128,1.70761181,0.01652145,0.06243015,0.01083282,0.01892079,0.99781117
1761620460594,0.02513409,1.70759629,0.01669121,0.06266596,0.01106310,0.01906440,0.99779113
1761620460608,0.02507210,1.70757585,0.01690292,0.06257707,0.01118901,0.01912138,0.99779421
1761620460615,0.02503014,1.70754618,0.01715088,0.06235669,0.01132309,0.01916491,0.99780566
1761620460630,0.02497292,1.70743727,0.01747036,0.06210627,0.01134464,0.01928844,0.99781865
1761620460637,0.02492619,1.70743616,0.01773739,0.06195160,0.01136366,0.01937880,0.99782630
1761620460655,0.02482653,1.70742336,0.01795769,0.06206748,0.01145747,0.01935068,0.99781857
1761620460659,0.02474785,1.70744259,0.01818848,0.06203192,0.01171255,0.01935651,0.99781771
1761620460673,0.02469969,1.70743112,0.01845837,0.06211556,0.01181948,0.01948867,0.99780867
1761620460687,0.02460003,1.70738957,0.01864147,0.06263474,0.01212758,0.01930864,0.99777602
1761620460704,0.02447271,1.70729232,0.01890850,0.06274295,0.01244345,0.01927176,0.99776605
1761620460707,0.02437878,1.70726684,0.01922131,0.06252801,0.01295033,0.01918694,0.99777472
1761620460715,0.02423000,1.70727576,0.01945782,0.06253683,0.01334721,0.01891980,0.99777404
1761620460727,0.02408218,1.70727419,0.01972485,0.06258732,0.01383773,0.01877862,0.99776686
1761620460740,0.02389956,1.70724118,0.01998043,0.06273332,0.01435417,0.01873154,0.99775128
1761620460748,0.02377224,1.70719354,0.02025604,0.06270319,0.01491395,0.01874498,0.99774471
1761620460759,0.02358913,1.70722343,0.02057171,0.06263167,0.01542449,0.01857784,0.99774457
1761620460771,0.02343369,1.70727169,0.02086353,0.06292178,0.01583189,0.01855916,0.99772028
1761620460786,0.02325344,1.70729905,0.02116680,0.06354286,0.01618964,0.01840421,0.99767805
1761620460797,0.02303219,1.70731564,0.02144051,0.06412691,0.01665258,0.01816586,0.99763743
1761620460807,0.02278948,1.70729169,0.02171612,0.06431648,0.01710218,0.01810914,0.99761865
1761620460819,0.02254534,1.70734163,0.02204037,0.06428479,0.01773152,0.01801400,0.99761142
1761620460830,0.02235270,1.70733551,0.02233315,0.06450989,0.01830709,0.01805445,0.99758577
1761620460841,0.02209473,1.70736331,0.02260303,0.06465583,0.01873300,0.01805138,0.99756847
1761620460853,0.02182484,1.70738685,0.02288246,0.06497070,0.01924971,0.01813976,0.99753657
1761620460864,0.02160358,1.70742562,0.02316570,0.06512807,0.01989564,0.01835005,0.99750979
1761620460875,0.02137995,1.70749811,0.02338123,0.06546994,0.02060908,0.01846188,0.99747086
1761620460886,0.02116108,1.70756402,0.02360439,0.06581468,0.02113521,0.01872246,0.99743230
1761620460897,0.02094173,1.70756754,0.02383518,0.06627032,0.02171439,0.01899263,0.99738458
1761620460908,0.02075148,1.70755196,0.02412796,0.06645055,0.02229959,0.01943383,0.99735118
1761620460920,0.02053070,1.70748644,0.02439880,0.06659526,0.02274653,0.01970596,0.99732610
1761620460950,0.02035999,1.70743521,0.02468204,0.06660491,0.02321076,0.01997504,0.99730940
1761620460972,0.02001953,1.70737307,0.02526855,0.06666262,0.02367401,0.02047106,0.99728460
1761620460982,0.01975155,1.70737486,0.02579689,0.06674513,0.02369660,0.02095094,0.99726858
1761620460994,0.01963139,1.70736420,0.02606869,0.06681449,0.02340183,0.02122105,0.99726518
1761620461005,0.01960850,1.70730784,0.02633190,0.06689559,0.02308840,0.02162873,0.99725829
1761620461015,0.01960421,1.70725831,0.02657700,0.06679461,0.02270079,0.02191994,0.99726760
1761620461026,0.01965904,1.70722075,0.02682304,0.06658585,0.02231011,0.02217446,0.99728475
1761620461038,0.01972389,1.70717566,0.02704334,0.06648092,0.02177411,0.02244755,0.99729749
1761620461050,0.01986265,1.70714155,0.02732182,0.06620885,0.02121073,0.02280682,0.99731958
1761620461060,0.02000570,1.70708990,0.02759266,0.06586171,0.02045775,0.02314943,0.99735040
1761620461062,0.02021790,1.70711216,0.02784634,0.06545822,0.01968542,0.02355787,0.99738294
1761620461071,0.02045822,1.70714068,0.02813435,0.06500859,0.01884255,0.02384023,0.99742192
1761620461083,0.02072811,1.70716181,0.02842426,0.06466355,0.01782453,0.02395458,0.99746032
1761620461094,0.02103233,1.70716080,0.02871132,0.06428709,0.01657781,0.02373117,0.99751149
1761620461105,0.02136278,1.70720071,0.02901936,0.06372445,0.01527315,0.02356447,0.99757237
1761620461116,0.02163982,1.70723790,0.02927780,0.06343024,0.01383928,0.02306390,0.99762374
