# Session Metadata: a2Wxlq1p,local-floor,meters,right-handed,+Y,-Z,
session_id,type,UnixTime(ms),PosX,PosY,PosZ,OrientX,OrientY,OrientZ,OrientW,trackingState
a2Wxlq1p,pose,1761617715672,-0.08995962,1.63713336,0.14881325,0.05913588,0.27489930,0.04493230,0.95860023,normal
a2Wxlq1p,pose,1761617715682,-0.09019089,1.63714629,0.14852619,0.05902127,0.27500215,0.04490422,0.95857911,normal
a2Wxlq1p,pose,1761617715693,-0.09032774,1.63714719,0.14836121,0.05900419,0.27510300,0.04490147,0.95855136,normal
a2Wxlq1p,pose,1761617715704,-0.09045506,1.63714015,0.14822960,0.05901744,0.27517247,0.04496636,0.95852756,normal
a2Wxlq1p,pose,1761617715716,-0.09056664,1.63713342,0.14810848,0.05906363,0.27524841,0.04509421,0.95849690,normal
a2Wxlq1p,pose,1761617715727,-0.09068489,1.63714319,0.14799118,0.05913759,0.27529294,0.04517873,0.95847557,normal
a2Wxlq1p,pose,1761617715739,-0.09079885,1.63717359,0.14787769,0.05933891,0.27534983,0.04523464,0.95844415,normal
a2Wxlq1p,pose,1761617715750,-0.09090233,1.63720626,0.14776707,0.05961229,0.27543828,0.04526409,0.95840038,normal
a2Wxlq1p,pose,1761617715762,-0.09100771,1.63726544,0.14764977,0.05969872,0.27548358,0.04526629,0.95838188,normal
a2Wxlq1p,pose,1761617715773,-0.09110546,1.63734514,0.14752197,0.05985603,0.27555192,0.04521343,0.95835491,normal
a2Wxlq1p,pose,1761617715784,-0.09120369,1.63742542,0.14739323,0.06006580,0.27564304,0.04520191,0.95831613,normal
a2Wxlq1p,pose,1761617715795,-0.09130335,1.63749349,0.14727592,0.06020332,0.27576445,0.04512751,0.95827607,normal
a2Wxlq1p,pose,1761617715807,-0.09141159,1.63754326,0.14716816,0.06035699,0.27593631,0.04499893,0.95822298,normal
a2Wxlq1p,pose,1761617715818,-0.09152460,1.63760233,0.14706707,0.06054156,0.27604847,0.04488814,0.95818423,normal
a2Wxlq1p,pose,1761617715829,-0.09164572,1.63766265,0.14696693,0.06077621,0.27612837,0.04482501,0.95814931,normal
a2Wxlq1p,pose,1761617715840,-0.09176874,1.63771862,0.14686775,0.06100577,0.27631570,0.04475572,0.95808395,normal
a2Wxlq1p,pose,1761617715852,-0.09190178,1.63778168,0.14677811,0.06126735,0.27652305,0.04473089,0.95800859,normal
a2Wxlq1p,pose,1761617715863,-0.09204674,1.63784486,0.14669800,0.06157252,0.27688115,0.04469370,0.95788732,normal
a2Wxlq1p,pose,1761617715874,-0.09222460,1.63789815,0.14662647,0.06177451,0.27726752,0.04464329,0.95776490,normal
a2Wxlq1p,pose,1761617715885,-0.09241295,1.63793892,0.14656830,0.06190372,0.27771813,0.04457834,0.95762902,normal
a2Wxlq1p,pose,1761617715896,-0.09259701,1.63796788,0.14650440,0.06206445,0.27822304,0.04452884,0.95747435,normal
a2Wxlq1p,pose,1761617715908,-0.09277105,1.63799244,0.14645004,0.06209029,0.27871442,0.04449850,0.95733116,normal
a2Wxlq1p,pose,1761617715919,-0.09295034,1.63801014,0.14639187,0.06214032,0.27927597,0.04444367,0.95716680,normal
a2Wxlq1p,pose,1761617715930,-0.09313774,1.63803005,0.14633656,0.06221429,0.27981437,0.04440107,0.95700671,normal
a2Wxlq1p,pose,1761617715941,-0.09331942,1.63805711,0.14628410,0.06240524,0.28046181,0.04441549,0.95680407,normal
a2Wxlq1p,pose,1761617715952,-0.09351540,1.63810360,0.14622974,0.06262884,0.28109366,0.04442121,0.95660375,normal
a2Wxlq1p,pose,1761617715963,-0.09371185,1.63813919,0.14618111,0.06291669,0.28177458,0.04438745,0.95638608,normal
a2Wxlq1p,pose,1761617715975,-0.09389305,1.63816583,0.14615536,0.06303990,0.28240627,0.04444961,0.95618874,normal
a2Wxlq1p,pose,1761617715986,-0.09407997,1.63818282,0.14612293,0.06319275,0.28303870,0.04440141,0.95599387,normal
a2Wxlq1p,pose,1761617715997,-0.09425211,1.63820678,0.14610386,0.06329507,0.28366018,0.04443318,0.95580141,normal
a2Wxlq1p,pose,1761617716008,-0.09442139,1.63822985,0.14607811,0.06340227,0.28431902,0.04441150,0.95559953,normal
a2Wxlq1p,pose,1761617716019,-0.09458542,1.63824880,0.14605713,0.06349519,0.28490516,0.04438900,0.95541982,normal
a2Wxlq1p,pose,1761617716031,-0.09474325,1.63827586,0.14604282,0.06363013,0.28548807,0.04430113,0.95524090,normal
a2Wxlq1p,pose,1761617716042,-0.09489679,1.63830483,0.14602947,0.06383727,0.28604304,0.04421764,0.95506491,normal
a2Wxlq1p,pose,1761617716053,-0.09504318,1.63833863,0.14601898,0.06401941,0.28659303,0.04418683,0.95488925,normal
a2Wxlq1p,pose,1761617716064,-0.09517574,1.63836628,0.14602184,0.06416740,0.28713395,0.04414115,0.95471891,normal
a2Wxlq1p,pose,1761617716075,-0.09527445,1.63837761,0.14605141,0.06424491,0.28761894,0.04409219,0.95456996,normal
a2Wxlq1p,pose,1761617716086,-0.09535980,1.63836133,0.14608288,0.06436096,0.28808392,0.04406279,0.95442328,normal
a2Wxlq1p,pose,1761617716097,-0.09544039,1.63833958,0.14611149,0.06436973,0.28854203,0.04401929,0.95428630,normal
a2Wxlq1p,pose,1761617716109,-0.09553623,1.63831592,0.14612103,0.06447618,0.28891862,0.04400455,0.95416584,normal
a2Wxlq1p,pose,1761617716120,-0.09562016,1.63829190,0.14612770,0.06448397,0.28931136,0.04396013,0.95404835,normal
a2Wxlq1p,pose,1761617716131,-0.09569883,1.63827235,0.14614391,0.06453406,0.28963138,0.04379951,0.95395525,normal
a2Wxlq1p,pose,1761617716142,-0.09575701,1.63825983,0.14615726,0.06455642,0.28996452,0.04369479,0.95385733,normal
a2Wxlq1p,pose,1761617716153,-0.09581470,1.63825005,0.14617634,0.06457109,0.29018655,0.04359680,0.95379330,normal
a2Wxlq1p,pose,1761617716165,-0.09585762,1.63823754,0.14619923,0.06452087,0.29041695,0.04344567,0.95373347,normal
a2Wxlq1p,pose,1761617716175,-0.09590578,1.63822836,0.14621925,0.06450101,0.29060148,0.04334626,0.95368312,normal
a2Wxlq1p,pose,1761617716187,-0.09593534,1.63823134,0.14624786,0.06452111,0.29075913,0.04323661,0.95363869,normal
a2Wxlq1p,pose,1761617716198,-0.09596157,1.63823992,0.14628220,0.06452647,0.29083831,0.04318347,0.95361659,normal
a2Wxlq1p,pose,1761617716209,-0.09597063,1.63824469,0.14631748,0.06446367,0.29092355,0.04301417,0.95360249,normal
a2Wxlq1p,pose,1761617716220,-0.09596395,1.63823348,0.14636040,0.06437014,0.29091007,0.04300391,0.95361338,normal
a2Wxlq1p,pose,1761617716231,-0.09594345,1.63822889,0.14641953,0.06408028,0.29090697,0.04305855,0.95363138,normal
a2Wxlq1p,pose,1761617716242,-0.09591532,1.63822800,0.14649296,0.06382493,0.29090947,0.04310209,0.95364578,normal
a2Wxlq1p,pose,1761617716254,-0.09588432,1.63823140,0.14657593,0.06370086,0.29092542,0.04312618,0.95364812,normal
a2Wxlq1p,pose,1761617716265,-0.09583807,1.63823861,0.14667511,0.06362830,0.29088100,0.04316392,0.95366481,normal
