UnixTime(ms),ViewIndex,Eye,EyePosX,EyePosY,EyePosZ,EyeOrientX,EyeOrientY,EyeOrientZ,EyeOrientW
1755574791335,1,right,-0.07889081,0.01460778,0.03481807,0.08958128,0.29332293,0.03937088,0.95099253
1755574791348,0,left,-0.13507474,0.00595434,0.07234753,0.08970076,0.29326472,0.03938185,0.95099876
1755574791348,1,right,-0.07887877,0.01464145,0.03482925,0.08970076,0.29326472,0.03938185,0.95099876
1755574791358,0,left,-0.13505238,0.00599042,0.07233714,0.08993359,0.29315345,0.03944278,0.95100855
1755574791358,1,right,-0.07884818,0.01469341,0.03483488,0.08993359,0.29315345,0.03944278,0.95100855
1755574791369,0,left,-0.13503738,0.00602366,0.07230545,0.09022600,0.29291766,0.03941799,0.95105454
1755574791369,1,right,-0.07881407,0.01473247,0.03483318,0.09022600,0.29291766,0.03941799,0.95105454
1755574791379,0,left,-0.13501771,0.00605604,0.07227878,0.09038579,0.29268025,0.03929463,0.95111756
1755574791379,1,right,-0.07877414,0.01475265,0.03483410,0.09038579,0.29268025,0.03929463,0.95111756
1755574791391,0,left,-0.13497978,0.00606161,0.07224500,0.09046152,0.29264447,0.03920601,0.95112503
1755574791391,1,right,-0.07873242,0.01474935,0.03480398,0.09046152,0.29264447,0.03920601,0.95112503
1755574791401,0,left,-0.13495505,0.00606324,0.07222728,0.09039046,0.29256188,0.03918577,0.95115803
1755574791401,1,right,-0.07870089,0.01474468,0.03479501,0.09039046,0.29256188,0.03918577,0.95115803
1755574791413,0,left,-0.13492425,0.00606089,0.07221131,0.09037158,0.29256523,0.03925936,0.95115575
1755574791413,1,right,-0.07867114,0.01475115,0.03477950,0.09037158,0.29256523,0.03925936,0.95115575
1755574791425,0,left,-0.13489734,0.00606500,0.07219174,0.09039461,0.29256689,0.03932957,0.95115015
1755574791425,1,right,-0.07864512,0.01476527,0.03476093,0.09039461,0.29256689,0.03932957,0.95115015
1755574791436,0,left,-0.13488141,0.00606723,0.07216617,0.09042654,0.29255396,0.03924220,0.95115470
1755574791436,1,right,-0.07862721,0.01475732,0.03473595,0.09042654,0.29255396,0.03924220,0.95115470
1755574791447,0,left,-0.13487847,0.00605871,0.07213405,0.09036358,0.29250941,0.03913919,0.95117863
1755574791447,1,right,-0.07861964,0.01473252,0.03470704,0.09036358,0.29250941,0.03913919,0.95117863
1755574791459,0,left,-0.13488361,0.00604215,0.07210020,0.09024690,0.29246783,0.03906930,0.95120537
1755574791459,1,right,-0.07862071,0.01470188,0.03467604,0.09024690,0.29246783,0.03906930,0.95120537
1755574791468,0,left,-0.13488787,0.00601892,0.07207493,0.09012717,0.29253884,0.03899143,0.95119808
1755574791468,1,right,-0.07862979,0.01466461,0.03464027,0.09012717,0.29253884,0.03899143,0.95119808
1755574791480,0,left,-0.13487002,0.00602143,0.07209210,0.08975419,0.29275334,0.03912494,0.95116187
1755574791480,1,right,-0.07863048,0.01467199,0.03463073,0.08975419,0.29275334,0.03912494,0.95116187
1755574791491,0,left,-0.13487723,0.00601922,0.07208584,0.08982999,0.29279063,0.03919370,0.95114041
1755574791491,1,right,-0.07864139,0.01468206,0.03462173,0.08982999,0.29279063,0.03919370,0.95114041
1755574791502,0,left,-0.13489492,0.00602110,0.07205892,0.08992258,0.29294790,0.03925723,0.95108061
1755574791502,1,right,-0.07867233,0.01469747,0.03457809,0.08992258,0.29294790,0.03925723,0.95108061
1755574791513,0,left,-0.13492951,0.00603902,0.07203361,0.08971620,0.29324201,0.03906549,0.95101736
1755574791513,1,right,-0.07872835,0.01468557,0.03451375,0.08971620,0.29324201,0.03906549,0.95101736
1755574791524,0,left,-0.13494135,0.00603651,0.07201046,0.08943899,0.29332010,0.03912036,0.95101713
1755574791524,1,right,-0.07874702,0.01468004,0.03447968,0.08943899,0.29332010,0.03912036,0.95101713
1755574791535,0,left,-0.13495135,0.00602381,0.07200216,0.08921901,0.29332966,0.03909641,0.95103583
1755574791535,1,right,-0.07875753,0.01465566,0.03446794,0.08921901,0.29332966,0.03909641,0.95103583
1755574791547,0,left,-0.13494207,0.00599820,0.07201175,0.08923160,0.29331318,0.03921707,0.95103476
1755574791547,1,right,-0.07874821,0.01464599,0.03448124,0.08923160,0.29331318,0.03921707,0.95103476
1755574791558,0,left,-0.13492592,0.00598892,0.07204061,0.08934347,0.29328230,0.03925979,0.95103202
1755574791558,1,right,-0.07873003,0.01464632,0.03451533,0.08934347,0.29328230,0.03925979,0.95103202
1755574791569,0,left,-0.13492103,0.00599791,0.07207114,0.08957553,0.29317814,0.03925575,0.95104247
1755574791569,1,right,-0.07871680,0.01466285,0.03456014,0.08957553,0.29317814,0.03925575,0.95104247
1755574791581,0,left,-0.13492115,0.00602146,0.07209118,0.08980997,0.29322895,0.03925469,0.95100474
1755574791581,1,right,-0.07872096,0.01469604,0.03457633,0.08980997,0.29322895,0.03925469,0.95100474
1755574791591,0,left,-0.13495442,0.00605706,0.07209276,0.08987796,0.29330956,0.03925101,0.95097361
1755574791591,1,right,-0.07876065,0.01473471,0.03456903,0.08987796,0.29330956,0.03925101,0.95097361
1755574791602,0,left,-0.13499211,0.00607632,0.07209323,0.08996072,0.29341361,0.03918399,0.95093645
1755574791602,1,right,-0.07880594,0.01474966,0.03455712,0.08996072,0.29341361,0.03918399,0.95093645
1755574791613,0,left,-0.13500647,0.00608521,0.07211618,0.09001951,0.29348408,0.03918132,0.95090925
1755574791613,1,right,-0.07882591,0.01476128,0.03457232,0.09001951,0.29348408,0.03918132,0.95090925
1755574791624,0,left,-0.13501245,0.00607770,0.07214949,0.09012800,0.29335827,0.03922583,0.95093596
1755574791624,1,right,-0.07882231,0.01476247,0.03462198,0.09012800,0.29335827,0.03922583,0.95093596
1755574791636,0,left,-0.13501051,0.00604983,0.07217231,0.09034322,0.29309546,0.03941415,0.95098879
1755574791636,1,right,-0.07880136,0.01476465,0.03468022,0.09034322,0.29309546,0.03941415,0.95098879
1755574791647,0,left,-0.13500331,0.00603877,0.07218576,0.09057783,0.29297561,0.03946865,0.95100114
1755574791647,1,right,-0.07878520,0.01476861,0.03471064,0.09057783,0.29297561,0.03946865,0.95100114
1755574791658,0,left,-0.13501374,0.00602099,0.07218001,0.09078991,0.29295079,0.03939907,0.95099145
1755574791658,1,right,-0.07879288,0.01474992,0.03470876,0.09078991,0.29295079,0.03939907,0.95099145
1755574791669,0,left,-0.13504082,0.00600066,0.07217749,0.09070769,0.29301698,0.03941412,0.95097828
1755574791669,1,right,-0.07882541,0.01472900,0.03469793,0.09070769,0.29301698,0.03941412,0.95097828
1755574791681,0,left,-0.13506873,0.00597572,0.07218333,0.09051296,0.29316888,0.03943506,0.95094915
1755574791681,1,right,-0.07886569,0.01470072,0.03468446,0.09051296,0.29316888,0.03943506,0.95094915
1755574791691,0,left,-0.13511196,0.00594019,0.07219826,0.09032620,0.29336484,0.03947456,0.95090484
1755574791691,1,right,-0.07892498,0.01466502,0.03467526,0.09032620,0.29336484,0.03947456,0.95090484
1755574791702,0,left,-0.13515802,0.00589166,0.07220757,0.09021000,0.29353617,0.03965458,0.95085550
1755574791702,1,right,-0.07898669,0.01463701,0.03466594,0.09021000,0.29353617,0.03965458,0.95085550
1755574791714,0,left,-0.13521434,0.00585940,0.07218067,0.09038025,0.29360873,0.03963418,0.95081778
1755574791714,1,right,-0.07904862,0.01460961,0.03463181,0.09038025,0.29360873,0.03963418,0.95081778
1755574791726,0,left,-0.13523665,0.00584123,0.07215435,0.09047941,0.29366279,0.03969330,0.95078919
1755574791726,1,right,-0.07907590,0.01460358,0.03460091,0.09047941,0.29366279,0.03969330,0.95078919
1755574791736,0,left,-0.13525298,0.00582291,0.07212645,0.09057628,0.29368734,0.03966617,0.95077352
1755574791736,1,right,-0.07909390,0.01458584,0.03457063,0.09057628,0.29368734,0.03966617,0.95077352
1755574791747,0,left,-0.13525820,0.00581284,0.07211579,0.09051702,0.29371654,0.03963341,0.95077151
1755574791747,1,right,-0.07910109,0.01456950,0.03455555,0.09051702,0.29371654,0.03963341,0.95077151
1755574791758,0,left,-0.13524780,0.00580086,0.07211967,0.09045316,0.29375607,0.03958750,0.95076728
1755574791758,1,right,-0.07909336,0.01454948,0.03455357,0.09045316,0.29375607,0.03958750,0.95076728
1755574791770,0,left,-0.13525279,0.00581455,0.07214349,0.09029905,0.29370190,0.03937471,0.95080750
1755574791770,1,right,-0.07909171,0.01452899,0.03457934,0.09029905,0.29370190,0.03937471,0.95080750
1755574791781,0,left,-0.13522922,0.00582118,0.07215391,0.09042625,0.29366093,0.03923077,0.95081402
1755574791781,1,right,-0.07906331,0.01452159,0.03459372,0.09042625,0.29366093,0.03923077,0.95081402
