# Session Metadata: JSY61pAV,local-floor,meters,right-handed,+Y,-Z,
session_id,type,UnixTime(ms),PosX,PosY,PosZ,OrientX,OrientY,OrientZ,OrientW,trackingState
JSY61pAV,pose,1764045297741,0.00004649,0.89631093,-0.00018023,0.09004202,-0.00781220,0.08341268,0.99240805,normal
JSY61pAV,pose,1764045297791,0.00006187,0.89623725,-0.00020804,0.08972374,-0.00792861,0.08328712,0.99244649,normal
JSY61pAV,pose,1764045297794,0.00008702,0.89610285,-0.00025280,0.08929471,-0.00827213,0.08316591,0.99249255,normal
JSY61pAV,pose,1764045297808,0.00005740,0.89606214,-0.00026093,0.08917118,-0.00826586,0.08317123,0.99250326,normal
JSY61pAV,pose,1764045297821,0.00001687,0.89604491,-0.00026231,0.08907669,-0.00830894,0.08316446,0.99251195,normal
JSY61pAV,pose,1764045297832,-0.00002038,0.89604300,-0.00027338,0.08911784,-0.00834209,0.08316419,0.99250800,normal
JSY61pAV,pose,1764045297843,-0.00003970,0.89606017,-0.00027210,0.08917364,-0.00840505,0.08321856,0.99249790,normal
JSY61pAV,pose,1764045297854,-0.00005895,0.89607549,-0.00025405,0.08927324,-0.00842902,0.08334452,0.99247818,normal
JSY61pAV,pose,1764045297866,-0.00008756,0.89608967,-0.00022949,0.08934426,-0.00841290,0.08342503,0.99246516,normal
JSY61pAV,pose,1764045297878,-0.00011736,0.89609689,-0.00019453,0.08934777,-0.00832239,0.08353470,0.99245638,normal
JSY61pAV,pose,1764045297890,-0.00015438,0.89609587,-0.00015794,0.08941637,-0.00824022,0.08361852,0.99244383,normal
JSY61pAV,pose,1764045297901,-0.00017679,0.89611542,-0.00012819,0.08942389,-0.00821647,0.08368105,0.99243808,normal
JSY61pAV,pose,1764045297913,-0.00015348,0.89612180,-0.00011608,0.08943009,-0.00830256,0.08377888,0.99242855,normal
JSY61pAV,pose,1764045297924,-0.00012970,0.89610898,-0.00010651,0.08944189,-0.00844739,0.08379318,0.99242506,normal
JSY61pAV,pose,1764045297936,-0.00009876,0.89609176,-0.00007443,0.08924469,-0.00856580,0.08369991,0.99244967,normal
JSY61pAV,pose,1764045297948,-0.00008672,0.89607704,-0.00004099,0.08914048,-0.00860150,0.08350071,0.99247550,normal
JSY61pAV,pose,1764045297959,-0.00007027,0.89608151,0.00000213,0.08897899,-0.00870078,0.08344896,0.99249348,normal
JSY61pAV,pose,1764045297971,-0.00004613,0.89607513,0.00001247,0.08902803,-0.00880001,0.08342405,0.99249030,normal
JSY61pAV,pose,1764045297982,-0.00000572,0.89607143,0.00000192,0.08906082,-0.00886156,0.08329417,0.99249772,normal
JSY61pAV,pose,1764045297993,0.00003111,0.89606488,-0.00001718,0.08888708,-0.00898775,0.08318095,0.99252166,normal
JSY61pAV,pose,1764045298005,0.00010091,0.89605075,-0.00003172,0.08865715,-0.00904839,0.08305770,0.99255199,normal
JSY61pAV,pose,1764045298016,0.00017524,0.89602876,-0.00004001,0.08828749,-0.00900284,0.08306372,0.99258485,normal
JSY61pAV,pose,1764045298027,0.00023800,0.89599490,-0.00006807,0.08782081,-0.00899853,0.08307358,0.99262546,normal
JSY61pAV,pose,1764045298039,0.00025976,0.89593452,-0.00012232,0.08742396,-0.00890137,0.08307833,0.99266097,normal
JSY61pAV,pose,1764045298050,0.00028527,0.89587730,-0.00019245,0.08723905,-0.00885225,0.08299153,0.99268494,normal
JSY61pAV,pose,1764045298061,0.00031853,0.89583510,-0.00026317,0.08692266,-0.00898232,0.08291536,0.99271789,normal
JSY61pAV,pose,1764045298072,0.00035715,0.89578772,-0.00034019,0.08653286,-0.00920069,0.08288361,0.99275260,normal
JSY61pAV,pose,1764045298083,0.00039458,0.89572299,-0.00041817,0.08622842,-0.00925135,0.08258995,0.99280309,normal
JSY61pAV,pose,1764045298095,0.00044358,0.89564323,-0.00049965,0.08600497,-0.00926499,0.08241825,0.99283661,normal
JSY61pAV,pose,1764045298106,0.00047642,0.89557886,-0.00058235,0.08567789,-0.00910115,0.08227652,0.99287816,normal
JSY61pAV,pose,1764045298117,0.00050068,0.89552641,-0.00066082,0.08551804,-0.00893049,0.08224345,0.99289623,normal
JSY61pAV,pose,1764045298128,0.00052279,0.89548343,-0.00074442,0.08557667,-0.00885744,0.08221810,0.99289393,normal
JSY61pAV,pose,1764045298140,0.00054407,0.89543062,-0.00083272,0.08557608,-0.00884155,0.08231457,0.99288613,normal
JSY61pAV,pose,1764045298151,0.00055343,0.89536917,-0.00092046,0.08533160,-0.00865800,0.08222269,0.99291641,normal
JSY61pAV,pose,1764045298162,0.00056124,0.89531118,-0.00101088,0.08503574,-0.00860064,0.08217643,0.99294611,normal
JSY61pAV,pose,1764045298173,0.00058347,0.89525270,-0.00111045,0.08481031,-0.00858834,0.08220625,0.99296303,normal
JSY61pAV,pose,1764045298184,0.00061512,0.89518636,-0.00121181,0.08460745,-0.00854095,0.08219545,0.99298164,normal
JSY61pAV,pose,1764045298195,0.00064051,0.89511293,-0.00129041,0.08432888,-0.00858666,0.08213993,0.99300954,normal
JSY61pAV,pose,1764045298207,0.00063264,0.89503121,-0.00135750,0.08397009,-0.00867137,0.08213670,0.99303947,normal
JSY61pAV,pose,1764045298217,0.00061798,0.89494866,-0.00142784,0.08359520,-0.00873869,0.08205634,0.99307715,normal
JSY61pAV,pose,1764045298229,0.00061619,0.89486849,-0.00150935,0.08344937,-0.00867824,0.08193822,0.99309970,normal
JSY61pAV,pose,1764045298240,0.00065011,0.89481431,-0.00161169,0.08329427,-0.00882216,0.08195115,0.99311039,normal
