# Session Metadata: mj2halGE,local-floor,meters,right-handed,+Y,-Z,
session_id,type,UnixTime(ms),PosX,PosY,PosZ,OrientX,OrientY,OrientZ,OrientW,trackingState
mj2halGE,pose,1769289654309,1.43467855,1.72270334,-0.84191656,0.18489932,0.39371206,-0.05254414,0.89891166,normal
mj2halGE,pose,1769289654314,1.43462610,1.72269499,-0.84192753,0.18491885,0.39388078,-0.05255522,0.89883308,normal
mj2halGE,pose,1769289654325,1.43453598,1.72268760,-0.84192896,0.18491645,0.39409691,-0.05252403,0.89874065,normal
mj2halGE,pose,1769289654336,1.43440962,1.72268564,-0.84191585,0.18494017,0.39430343,-0.05251669,0.89864561,normal
mj2halGE,pose,1769289654347,1.43425941,1.72268569,-0.84189630,0.18495279,0.39458230,-0.05251967,0.89852043,normal
mj2halGE,pose,1769289654358,1.43410969,1.72268063,-0.84188104,0.18501797,0.39489049,-0.05258328,0.89836788,normal
mj2halGE,pose,1769289654370,1.43395996,1.72267902,-0.84186506,0.18510912,0.39529018,-0.05259408,0.89817267,normal
mj2halGE,pose,1769289654380,1.43378735,1.72267085,-0.84183836,0.18525398,0.39569794,-0.05258265,0.89796390,normal
mj2halGE,pose,1769289654392,1.43359661,1.72266006,-0.84180069,0.18534054,0.39614347,-0.05257251,0.89775017,normal
mj2halGE,pose,1769289654403,1.43337727,1.72264898,-0.84174466,0.18536202,0.39667870,-0.05252702,0.89751203,normal
mj2halGE,pose,1769289654414,1.43314362,1.72264069,-0.84167671,0.18537929,0.39728589,-0.05237678,0.89724864,normal
mj2halGE,pose,1769289654425,1.43281364,1.72262317,-0.84155202,0.18548745,0.39801735,-0.05228406,0.89690745,normal
mj2halGE,pose,1769289654436,1.43247795,1.72261941,-0.84143209,0.18563732,0.39893922,-0.05223511,0.89646962,normal
mj2halGE,pose,1769289654448,1.43209743,1.72263879,-0.84125900,0.18575176,0.40011040,-0.05226131,0.89592227,normal
mj2halGE,pose,1769289654459,1.43168879,1.72266030,-0.84106255,0.18595422,0.40157608,-0.05242859,0.89521446,normal
mj2halGE,pose,1769289654470,1.43124342,1.72271162,-0.84083056,0.18622704,0.40325647,-0.05275435,0.89438285,normal
mj2halGE,pose,1769289654481,1.43075275,1.72275931,-0.84055328,0.18651823,0.40510761,-0.05310573,0.89346436,normal
mj2halGE,pose,1769289654492,1.43022585,1.72279578,-0.84023094,0.18678834,0.40721540,-0.05345350,0.89242841,normal
mj2halGE,pose,1769289654503,1.42963982,1.72285998,-0.83983588,0.18689384,0.40962307,-0.05373725,0.89128668,normal
mj2halGE,pose,1769289654515,1.42900801,1.72293174,-0.83938909,0.18720200,0.41240180,-0.05387269,0.88993140,normal
mj2halGE,pose,1769289654526,1.42828608,1.72302026,-0.83887529,0.18787525,0.41590886,-0.05398080,0.88814908,normal
