UnixTime(ms),PosX,PosY,PosZ,OrientX,OrientY,OrientZ,OrientW
1761620018983,-0.27283096,1.40832408,0.01038170,0.12552720,-0.06287441,0.03131826,0.98960037
1761620018995,-0.27280140,1.40831126,0.01048660,0.12555954,-0.06286693,0.03139976,0.98959416
1761620019008,-0.27278233,1.40832035,0.01057243,0.12558543,-0.06290165,0.03144009,0.98958739
1761620019020,-0.27277184,1.40832804,0.01065826,0.12558519,-0.06292192,0.03142774,0.98958652
1761620019031,-0.27276230,1.40832059,0.01074982,0.12540025,-0.06295475,0.03142315,0.98960803
1761620019042,-0.27274799,1.40830167,0.01082230,0.12536593,-0.06303379,0.03134906,0.98960970
1761620019054,-0.27272129,1.40828921,0.01090050,0.12543072,-0.06305498,0.03130901,0.98960141
1761620019065,-0.27269459,1.40829100,0.01098251,0.12559072,-0.06314379,0.03133250,0.98957471
1761620019076,-0.27266598,1.40829866,0.01104164,0.12574220,-0.06324479,0.03134127,0.98954875
1761620019088,-0.27261162,1.40829931,0.01111794,0.12583158,-0.06326548,0.03133775,0.98953617
1761620019099,-0.27257156,1.40829085,0.01117325,0.12589568,-0.06335151,0.03127164,0.98952461
1761620019110,-0.27252865,1.40824960,0.01125145,0.12585874,-0.06338730,0.03123305,0.98952823
1761620019122,-0.27249146,1.40819688,0.01133537,0.12582452,-0.06343455,0.03116236,0.98953179
1761620019133,-0.27244854,1.40815550,0.01141167,0.12580783,-0.06352049,0.03107535,0.98953113
1761620019144,-0.27240944,1.40813391,0.01148605,0.12592594,-0.06360179,0.03106341,0.98951126
1761620019156,-0.27236080,1.40813327,0.01155281,0.12630213,-0.06367368,0.03109271,0.98945777
1761620019167,-0.27231503,1.40817012,0.01161766,0.12652597,-0.06377158,0.03105184,0.98942415
1761620019179,-0.27225876,1.40819387,0.01168060,0.12671502,-0.06391305,0.03106079,0.98939055
1761620019190,-0.27219582,1.40821707,0.01176071,0.12672022,-0.06402362,0.03107091,0.98938241
1761620019201,-0.27211189,1.40822046,0.01184082,0.12666519,-0.06418085,0.03109349,0.98937856
1761620019213,-0.27203751,1.40820931,0.01190567,0.12655722,-0.06430948,0.03102493,0.98938618
1761620019224,-0.27196503,1.40820207,0.01197815,0.12650554,-0.06448922,0.03090672,0.98938479
1761620019236,-0.27189541,1.40821104,0.01203346,0.12653365,-0.06465948,0.03085148,0.98937181
1761620019367,-0.27182579,1.40823123,0.01208878,0.12667338,-0.06480411,0.03080691,0.98934585
1761620019402,-0.27098751,1.40812445,0.01255417,0.12683832,-0.06754357,0.03123601,0.98912801
1761620019405,-0.27070141,1.40814565,0.01257896,0.12631869,-0.06940464,0.03106150,0.98907116
1761620019453,-0.27029514,1.40821742,0.01256180,0.12629308,-0.07101074,0.03115715,0.98895741
1761620019475,-0.27001381,1.40819529,0.01256180,0.12595579,-0.07242501,0.03105377,0.98890112
1761620019498,-0.26973534,1.40806545,0.01258087,0.12576300,-0.07357946,0.03129125,0.98883294
1761620019517,-0.26953411,1.40798055,0.01259995,0.12558380,-0.07448971,0.03165416,0.98877601
1761620019564,-0.26937485,1.40790613,0.01259613,0.12560847,-0.07534686,0.03195174,0.98869836
1761620019568,-0.26907635,1.40765314,0.01261139,0.12475919,-0.07662037,0.03231682,0.98869615
1761620019619,-0.26905441,1.40761302,0.01251411,0.12432502,-0.07737443,0.03220478,0.98869578
1761620019621,-0.26893425,1.40767051,0.01243019,0.12452773,-0.07808587,0.03230171,0.98861117
1761620019647,-0.26880169,1.40770493,0.01241684,0.12411244,-0.07864278,0.03228428,0.98861982
1761620019705,-0.26867199,1.40766039,0.01242256,0.12370489,-0.07912648,0.03236778,0.98862957
1761620019717,-0.26836586,1.40743120,0.01255798,0.12330331,-0.08030972,0.03238994,0.98858360
1761620019735,-0.26815605,1.40733165,0.01257324,0.12339823,-0.08093936,0.03246088,0.98851808
1761620019778,-0.26798439,1.40717681,0.01259422,0.12309463,-0.08146286,0.03244790,0.98851335
1761620019782,-0.26780415,1.40703829,0.01255226,0.12299735,-0.08224932,0.03215999,0.98846974
1761620019811,-0.26758385,1.40689392,0.01243591,0.12294729,-0.08323932,0.03218371,0.98839233
1761620019842,-0.26741982,1.40674625,0.01237488,0.12248719,-0.08397866,0.03254287,0.98837515
1761620019844,-0.26718330,1.40652759,0.01229477,0.12139412,-0.08478251,0.03325551,0.98841766
1761620019869,-0.26696396,1.40635535,0.01219559,0.12092715,-0.08553565,0.03360125,0.98839832
1761620019902,-0.26678848,1.40629330,0.01214218,0.12069230,-0.08602118,0.03372449,0.98838069
1761620019924,-0.26649761,1.40620735,0.01202774,0.12020559,-0.08701268,0.03348303,0.98836142
1761620019950,-0.26636410,1.40610184,0.01192665,0.11981271,-0.08762881,0.03330342,0.98836076
1761620019951,-0.26628590,1.40597738,0.01183891,0.11966844,-0.08792413,0.03323186,0.98835442
1761620020003,-0.26626778,1.40593109,0.01174545,0.11962432,-0.08817235,0.03302376,0.98834462
1761620020027,-0.26631451,1.40599450,0.01154327,0.11929331,-0.08795408,0.03334618,0.98839325
1761620020058,-0.26642227,1.40616150,0.01153564,0.11949865,-0.08776039,0.03312725,0.98839303
1761620020091,-0.26655579,1.40666114,0.01170349,0.11965882,-0.08844749,0.03175327,0.98835750
1761620020114,-0.26664925,1.40720208,0.01205826,0.12065440,-0.08857948,0.03285096,0.98818875
1761620020129,-0.26670265,1.40769890,0.01245117,0.12237740,-0.08886412,0.03334008,0.98793491
1761620020152,-0.26671982,1.40802525,0.01278305,0.12351304,-0.08935771,0.03321282,0.98775333
1761620020174,-0.26673031,1.40814014,0.01302338,0.12400546,-0.08967039,0.03332770,0.98765942
1761620020187,-0.26675129,1.40818015,0.01327133,0.12436602,-0.09002269,0.03361653,0.98757224
1761620020208,-0.26673889,1.40815015,0.01344681,0.12433999,-0.09025542,0.03382731,0.98754708
1761620020218,-0.26671696,1.40809228,0.01355743,0.12438605,-0.09043819,0.03386579,0.98752324
1761620020230,-0.26669979,1.40806146,0.01363945,0.12447426,-0.09067744,0.03397219,0.98748653
1761620020241,-0.26669312,1.40805112,0.01372528,0.12415289,-0.09073091,0.03394569,0.98752299
1761620020252,-0.26668549,1.40803327,0.01380730,0.12384299,-0.09079949,0.03382060,0.98755989
1761620020264,-0.26668167,1.40804793,0.01389885,0.12368973,-0.09086105,0.03354316,0.98758290
1761620020274,-0.26670456,1.40815772,0.01402283,0.12410061,-0.09097231,0.03308205,0.98753666
1761620020285,-0.26672077,1.40834625,0.01412582,0.12486488,-0.09126893,0.03287178,0.98741997
1761620020297,-0.26674080,1.40859292,0.01424026,0.12577210,-0.09140668,0.03276010,0.98729579
1761620020320,-0.26675606,1.40880124,0.01435471,0.12646981,-0.09151271,0.03287129,0.98719314
1761620020330,-0.26677513,1.40899955,0.01450729,0.12694313,-0.09157506,0.03289629,0.98712577
1761620020331,-0.26678944,1.40910438,0.01461029,0.12712663,-0.09175614,0.03303012,0.98708087
1761620020341,-0.26681519,1.40919626,0.01473236,0.12720635,-0.09187588,0.03305400,0.98705866
1761620020353,-0.26684666,1.40929444,0.01488495,0.12746701,-0.09206584,0.03311749,0.98700520
1761620020364,-0.26688194,1.40939762,0.01503754,0.12787950,-0.09232059,0.03312977,0.98692764
1761620020376,-0.26691628,1.40949689,0.01517296,0.12836824,-0.09246200,0.03325096,0.98684687
1761620020396,-0.26695633,1.40959226,0.01531029,0.12874549,-0.09255291,0.03338603,0.98678464
1761620020398,-0.26700211,1.40966277,0.01544380,0.12912812,-0.09264475,0.03355172,0.98672041
1761620020410,-0.26706696,1.40969531,0.01559067,0.12945718,-0.09268212,0.03380689,0.98666507
1761620020464,-0.26713943,1.40972410,0.01572990,0.12971249,-0.09274793,0.03389016,0.98662250
1761620020475,-0.26737785,1.40972511,0.01631927,0.13006469,-0.09295670,0.03409535,0.98654941
1761620020488,-0.26743793,1.40974449,0.01668930,0.13021756,-0.09303925,0.03406631,0.98652246
1761620020510,-0.26750565,1.40980631,0.01693726,0.13039236,-0.09324512,0.03418084,0.98647598
1761620020543,-0.26754379,1.40986161,0.01708221,0.13048576,-0.09337441,0.03431625,0.98644669
1761620020545,-0.26757145,1.40995957,0.01723480,0.13085305,-0.09368632,0.03448467,0.98636259
1761620020588,-0.26758671,1.41002057,0.01735687,0.13103787,-0.09398016,0.03447638,0.98631039
1761620020623,-0.26774120,1.41013373,0.01753616,0.13126785,-0.09424341,0.03456215,0.98625169
1761620020644,-0.26781654,1.41008049,0.01768684,0.13126014,-0.09450303,0.03466080,0.98622441
1761620020680,-0.26780796,1.40989022,0.01775742,0.13086141,-0.09481901,0.03485642,0.98624017
1761620020682,-0.26770973,1.40966479,0.01786041,0.13121953,-0.09528000,0.03523934,0.98613455
1761620020735,-0.26760006,1.40949915,0.01795578,0.13072930,-0.09571880,0.03486371,0.98617051
1761620020755,-0.26749325,1.40935494,0.01798058,0.12990608,-0.09587527,0.03458790,0.98627381
1761620020767,-0.26738930,1.40927564,0.01805115,0.12965529,-0.09624656,0.03440442,0.98627706
