UnixTime(ms),PosX,PosY,PosZ,OrientX,OrientY,OrientZ,OrientW
1755574765548,0.00497174,-0.00180051,-0.00015020,0.04964189,0.00038472,0.06746468,0.99648585
1755574765560,0.00496745,-0.00176382,-0.00014448,0.04972141,0.00025561,0.06743293,0.99648408
1755574765571,0.00496030,-0.00173157,-0.00013876,0.04984546,0.00008079,0.06731900,0.99648561
1755574765582,0.00495195,-0.00170672,-0.00012255,0.04995742,-0.00006586,0.06728752,0.99648213
1755574765593,0.00494146,-0.00168818,-0.00009823,0.05013010,-0.00013557,0.06734287,0.99646972
1755574765605,0.00491357,-0.00167486,-0.00008059,0.05030102,-0.00020671,0.06745984,0.99645318
1755574765616,0.00487876,-0.00166667,-0.00005341,0.05032501,-0.00018290,0.06766635,0.99643797
1755574765627,0.00482631,-0.00166172,-0.00001717,0.05031329,-0.00017190,0.06779481,0.99642983
1755574765639,0.00476694,-0.00166941,0.00002623,0.05042197,-0.00018963,0.06788311,0.99641832
1755574765650,0.00471234,-0.00169015,0.00006819,0.05048885,-0.00007683,0.06789706,0.99641400
1755574765661,0.00464225,-0.00170004,0.00010204,0.05041343,0.00006422,0.06794482,0.99641456
1755574765672,0.00457788,-0.00170761,0.00011778,0.05049008,0.00034714,0.06807003,0.99640208
1755574765684,0.00450444,-0.00170028,0.00011110,0.05056671,0.00047737,0.06822731,0.99638738
1755574765695,0.00442696,-0.00169501,0.00009680,0.05041235,0.00058955,0.06824559,0.99639389
1755574765706,0.00436401,-0.00170204,0.00008726,0.05024504,0.00062999,0.06824220,0.99640255
1755574765717,0.00432396,-0.00173146,0.00008869,0.05016395,0.00059503,0.06820889,0.99640894
1755574765728,0.00429654,-0.00176302,0.00009489,0.05004632,0.00048360,0.06813490,0.99641998
1755574765740,0.00427127,-0.00179520,0.00009584,0.04997426,0.00034329,0.06806421,0.99642848
1755574765751,0.00424814,-0.00181937,0.00009632,0.04988365,0.00013897,0.06798538,0.99643845
1755574765762,0.00421739,-0.00184226,0.00010300,0.04979911,0.00014126,0.06787731,0.99645005
1755574765773,0.00417733,-0.00185585,0.00011349,0.04970900,0.00017583,0.06784410,0.99645680
1755574765784,0.00411367,-0.00185990,0.00013590,0.04965822,0.00020185,0.06782947,0.99646033
1755574765796,0.00404024,-0.00186294,0.00014544,0.04969294,0.00022441,0.06787577,0.99645544
1755574765807,0.00397015,-0.00186568,0.00014973,0.04964572,0.00027636,0.06793496,0.99645375
1755574765818,0.00390840,-0.00187126,0.00015306,0.04955948,0.00030911,0.06796792,0.99645578
1755574765829,0.00384140,-0.00187626,0.00016975,0.04952663,0.00031361,0.06798197,0.99645645
1755574765840,0.00376534,-0.00187787,0.00019360,0.04954935,0.00033763,0.06800081,0.99645403
1755574765851,0.00368953,-0.00186384,0.00022268,0.04954909,0.00046903,0.06805798,0.99645009
1755574765863,0.00360084,-0.00182822,0.00024462,0.04959967,0.00061181,0.06816127,0.99644043
1755574765874,0.00350952,-0.00179449,0.00025415,0.04982107,0.00073668,0.06836562,0.99641531
1755574765885,0.00341749,-0.00175619,0.00025272,0.04982399,0.00086451,0.06848310,0.99640699
1755574765896,0.00333238,-0.00172603,0.00025177,0.04984495,0.00085175,0.06858981,0.99639861
1755574765907,0.00325513,-0.00170672,0.00024557,0.04989396,0.00078049,0.06863736,0.99639294
1755574765918,0.00320077,-0.00169721,0.00025606,0.04987562,0.00071308,0.06861289,0.99639560
1755574765930,0.00313473,-0.00168645,0.00025034,0.04983573,0.00057405,0.06853077,0.99640333
1755574765941,0.00307655,-0.00165564,0.00024652,0.04972754,0.00050199,0.06850823,0.99641033
1755574765952,0.00300670,-0.00163341,0.00022840,0.04975039,0.00046945,0.06852640,0.99640795
1755574765963,0.00293612,-0.00160620,0.00021601,0.04970506,0.00050890,0.06857101,0.99640713
1755574765974,0.00286245,-0.00158703,0.00019789,0.04967615,0.00055575,0.06857914,0.99640798
1755574765985,0.00277758,-0.00158033,0.00015259,0.04966949,0.00062644,0.06860431,0.99640654
1755574765997,0.00269389,-0.00156903,0.00010157,0.04950048,0.00069249,0.06862514,0.99641347
1755574766008,0.00259590,-0.00156772,0.00005865,0.04933963,0.00074112,0.06860620,0.99642272
1755574766019,0.00251508,-0.00157458,-0.00000238,0.04936697,0.00080150,0.06851965,0.99642728
1755574766030,0.00243402,-0.00157368,-0.00006914,0.04935549,0.00091088,0.06846073,0.99643180
1755574766041,0.00234103,-0.00157711,-0.00015163,0.04939338,0.00119242,0.06841948,0.99643246
1755574766053,0.00223589,-0.00157639,-0.00024271,0.04934332,0.00142774,0.06852533,0.99642736
1755574766064,0.00212598,-0.00157663,-0.00033426,0.04931211,0.00174925,0.06861504,0.99642222
1755574766075,0.00201392,-0.00158209,-0.00041866,0.04939576,0.00195986,0.06870569,0.99641143
1755574766086,0.00190353,-0.00159639,-0.00053406,0.04944207,0.00208136,0.06871039,0.99640857
1755574766097,0.00181556,-0.00160766,-0.00065470,0.04929240,0.00224638,0.06872906,0.99641434
1755574766108,0.00173020,-0.00163800,-0.00079298,0.04914532,0.00223771,0.06864526,0.99642740
1755574766120,0.00164485,-0.00165260,-0.00090885,0.04895680,0.00237820,0.06851563,0.99644527
1755574766131,0.00156474,-0.00168759,-0.00103331,0.04904596,0.00234580,0.06859161,0.99643574
1755574766142,0.00148773,-0.00172806,-0.00116014,0.04900936,0.00239614,0.06863021,0.99643476
1755574766153,0.00139499,-0.00176877,-0.00128126,0.04888699,0.00246897,0.06874662,0.99643257
1755574766164,0.00131392,-0.00180078,-0.00142050,0.04884361,0.00251061,0.06907532,0.99641186
1755574766175,0.00124073,-0.00181568,-0.00156069,0.04878509,0.00250852,0.06909518,0.99641336
1755574766187,0.00114799,-0.00182518,-0.00170994,0.04859030,0.00249279,0.06909655,0.99642282
1755574766198,0.00106311,-0.00183120,-0.00187063,0.04851603,0.00252673,0.06910646,0.99642567
1755574766209,0.00097704,-0.00183260,-0.00204706,0.04845452,0.00252861,0.06905933,0.99643192
1755574766220,0.00090933,-0.00184566,-0.00221491,0.04839608,0.00258437,0.06911438,0.99643080
1755574766231,0.00084615,-0.00185257,-0.00236559,0.04821428,0.00266680,0.06933734,0.99642391
1755574766242,0.00079226,-0.00187570,-0.00250864,0.04817279,0.00261149,0.06949213,0.99641528
1755574766254,0.00075626,-0.00190711,-0.00263834,0.04810668,0.00257021,0.06944375,0.99642195
1755574766265,0.00073004,-0.00193918,-0.00276136,0.04799059,0.00247628,0.06940260,0.99643066
1755574766276,0.00071120,-0.00197703,-0.00287485,0.04786421,0.00231701,0.06919126,0.99645181
1755574766287,0.00070047,-0.00201002,-0.00301790,0.04784659,0.00228441,0.06915676,0.99645513
1755574766298,0.00067997,-0.00204295,-0.00315523,0.04784968,0.00216341,0.06927128,0.99644730
1755574766309,0.00065756,-0.00207630,-0.00327921,0.04787340,0.00206038,0.06940236,0.99643726
1755574766321,0.00062394,-0.00210965,-0.00337362,0.04786869,0.00189683,0.06955209,0.99642737
1755574766332,0.00059891,-0.00215065,-0.00345802,0.04789296,0.00170276,0.06961328,0.99642228
1755574766343,0.00058246,-0.00220370,-0.00352621,0.04797828,0.00156391,0.06968800,0.99641318
1755574766354,0.00056219,-0.00226411,-0.00358248,0.04784857,0.00141388,0.06970293,0.99641860
1755574766365,0.00053477,-0.00233734,-0.00363111,0.04764769,0.00143480,0.06972260,0.99642682
1755574766376,0.00050521,-0.00240374,-0.00368738,0.04749274,0.00152218,0.06981164,0.99642785
1755574766388,0.00047588,-0.00246841,-0.00375700,0.04747063,0.00157547,0.06993991,0.99641982
1755574766399,0.00045562,-0.00252259,-0.00381136,0.04738209,0.00168991,0.06999984,0.99641964
1755574766410,0.00043321,-0.00258011,-0.00385427,0.04716431,0.00168896,0.07000505,0.99642961
1755574766421,0.00042272,-0.00263572,-0.00387144,0.04686649,0.00164083,0.06995712,0.99644711
1755574766432,0.00041437,-0.00269088,-0.00387812,0.04664532,0.00151762,0.06986768,0.99646396
1755574766443,0.00040817,-0.00273037,-0.00388527,0.04636714,0.00136039,0.06981382,0.99648094
1755574766454,0.00040364,-0.00276142,-0.00387335,0.04620053,0.00136253,0.06977932,0.99649109
1755574766466,0.00038815,-0.00277525,-0.00384569,0.04609226,0.00130486,0.06984470,0.99649161
1755574766477,0.00036836,-0.00278252,-0.00381947,0.04620715,0.00134292,0.06990111,0.99648228
1755574766488,0.00034094,-0.00277716,-0.00379801,0.04619010,0.00139239,0.06990624,0.99648264
1755574766499,0.00031400,-0.00275916,-0.00377417,0.04624889,0.00139183,0.06996026,0.99647612
1755574766510,0.00030351,-0.00273889,-0.00373602,0.04631654,0.00130802,0.06995024,0.99647380
1755574766521,0.00031829,-0.00271741,-0.00367880,0.04632206,0.00116012,0.06984098,0.99648139
1755574766533,0.00033665,-0.00269258,-0.00359201,0.04626091,0.00095108,0.06963256,0.99649904
1755574766544,0.00035763,-0.00266188,-0.00348997,0.04630836,0.00066602,0.06962752,0.99649742
1755574766555,0.00036788,-0.00262132,-0.00337982,0.04652605,0.00065491,0.06950408,0.99649590
1755574766566,0.00036740,-0.00257361,-0.00328064,0.04679268,0.00048918,0.06958072,0.99647816
1755574766577,0.00036669,-0.00250733,-0.00318384,0.04699597,0.00046557,0.06961711,0.99646607
1755574766588,0.00037551,-0.00246096,-0.00308371,0.04711302,0.00043732,0.06969863,0.99645485
1755574766600,0.00038242,-0.00241205,-0.00296974,0.04710910,0.00041494,0.06966409,0.99645746
1755574766611,0.00038934,-0.00236821,-0.00284815,0.04726682,0.00047025,0.06956330,0.99645701
1755574766622,0.00037622,-0.00231153,-0.00270700,0.04736507,0.00054288,0.06959909,0.99644981
1755574766633,0.00035596,-0.00224864,-0.00256872,0.04762452,0.00065196,0.06969136,0.99643093
1755574766644,0.00033450,-0.00218898,-0.00245142,0.04786980,0.00088307,0.06969997,0.99641839
1755574766655,0.00030088,-0.00214040,-0.00234222,0.04794530,0.00118357,0.06972559,0.99641266
1755574766667,0.00026202,-0.00210321,-0.00223637,0.04794676,0.00149733,0.06977516,0.99640870
1755574766678,0.00021482,-0.00206357,-0.00212193,0.04796301,0.00179535,0.06969077,0.99641333
1755574766689,0.00017953,-0.00202188,-0.00201273,0.04796506,0.00207645,0.06966745,0.99641432
1755574766700,0.00014019,-0.00197083,-0.00188875,0.04796459,0.00234130,0.06956548,0.99642088
1755574766711,0.00009871,-0.00191385,-0.00176573,0.04821455,0.00248316,0.06951667,0.99641187
1755574766722,0.00006056,-0.00184894,-0.00164747,0.04844386,0.00251624,0.06954571,0.99639864
1755574766734,0.00002646,-0.00178820,-0.00155497,0.04859395,0.00267977,0.06941785,0.99639982
1755574766744,-0.00001383,-0.00173259,-0.00147772,0.04854032,0.00293991,0.06925195,0.99641325
1755574766756,-0.00006652,-0.00167447,-0.00139761,0.04864890,0.00319085,0.06914672,0.99641449
1755574766767,-0.00012684,-0.00161660,-0.00131416,0.04891656,0.00335354,0.06924786,0.99639383
1755574766778,-0.00019145,-0.00155032,-0.00121975,0.04906759,0.00348338,0.06931118,0.99638155
1755574766789,-0.00024867,-0.00149256,-0.00112486,0.04918973,0.00355479,0.06935238,0.99637241
1755574766800,-0.00030780,-0.00143790,-0.00102949,0.04934475,0.00364253,0.06938209,0.99636236
1755574766812,-0.00037956,-0.00138366,-0.00094938,0.04955914,0.00370866,0.06941224,0.99634938
1755574766824,-0.00048161,-0.00132740,-0.00088978,0.04975879,0.00377673,0.06949939,0.99633309
1755574766834,-0.00058293,-0.00127807,-0.00084925,0.04988901,0.00396425,0.06968132,0.99631315
1755574766942,-0.00068879,-0.00121945,-0.00082445,0.04991757,0.00415689,0.06991092,0.99629485
1755574766945,-0.00179982,-0.00074923,-0.00087404,0.05067869,0.00609624,0.07066569,0.99619319
1755574766988,-0.00217938,-0.00068915,-0.00094652,0.05077094,0.00642288,0.07033068,0.99621014
1755574767012,-0.00254655,-0.00081539,-0.00094366,0.05084840,0.00683478,0.07015166,0.99621608
1755574767034,-0.00287247,-0.00090212,-0.00099516,0.05077419,0.00714567,0.07002283,0.99622674
1755574767050,-0.00314593,-0.00097793,-0.00100660,0.05081891,0.00745556,0.06991263,0.99622993
1755574767064,-0.00340986,-0.00101364,-0.00098085,0.05055701,0.00779480,0.06984221,0.99624560
1755574767075,-0.00365853,-0.00105277,-0.00093126,0.05038859,0.00827882,0.06980219,0.99625303
1755574767087,-0.00393629,-0.00110176,-0.00083494,0.05012825,0.00889948,0.06964506,0.99627181
1755574767100,-0.00438452,-0.00112611,-0.00059509,0.04989979,0.00960171,0.06943388,0.99629150
1755574767112,-0.00474572,-0.00113642,-0.00045729,0.04973279,0.01066178,0.06921241,0.99630448
1755574767124,-0.00515938,-0.00114468,-0.00030994,0.04958842,0.01173550,0.06915831,0.99630336
1755574767136,-0.00550365,-0.00101417,-0.00005960,0.04956174,0.01328114,0.06878129,0.99631139
1755574767147,-0.00596952,-0.00100172,0.00001383,0.05005618,0.01435438,0.06846814,0.99629335
1755574767159,-0.00635552,-0.00095218,0.00024891,0.05005442,0.01619434,0.06797086,0.99629928
1755574767171,-0.00685811,-0.00085002,0.00052977,0.04990527,0.01790893,0.06738098,0.99631749
1755574767183,-0.00739598,-0.00079596,0.00080919,0.04996281,0.01986578,0.06678599,0.99631757
1755574767203,-0.00795341,-0.00069332,0.00109720,0.04993263,0.02222380,0.06666505,0.99627737
1755574767205,-0.00853229,-0.00063878,0.00136423,0.04997456,0.02422264,0.06636565,0.99624867
1755574767214,-0.00913382,-0.00043529,0.00169706,0.04974461,0.02619299,0.06602648,0.99623286
1755574767226,-0.00979853,-0.00041252,0.00205088,0.05019073,0.02894700,0.06596274,0.99613848
1755574767238,-0.01048899,-0.00028512,0.00241756,0.05049274,0.03132039,0.06556850,0.99607745
1755574767249,-0.01117516,-0.00023478,0.00277948,0.05101433,0.03349900,0.06535581,0.99599396
1755574767261,-0.01189661,-0.00016129,0.00319099,0.05135624,0.03581828,0.06487345,0.99592722
1755574767273,-0.01260424,-0.00008684,0.00362825,0.05165261,0.03840715,0.06439296,0.99584660
1755574767284,-0.01335406,0.00002891,0.00413370,0.05187800,0.04095459,0.06408112,0.99575349
1755574767295,-0.01413989,0.00011194,0.00462532,0.05241716,0.04365865,0.06388904,0.99562270
1755574767308,-0.01494336,0.00015768,0.00511026,0.05324017,0.04658291,0.06359728,0.99546517
1755574767319,-0.01574802,0.00025573,0.00564194,0.05386891,0.04944497,0.06334189,0.99530957
1755574767329,-0.01654911,0.00035870,0.00621080,0.05423056,0.05236801,0.06294031,0.99516589
1755574767340,-0.01734447,0.00050399,0.00683260,0.05441394,0.05544332,0.06252329,0.99501558
1755574767352,-0.01822281,0.00061268,0.00738525,0.05503620,0.05824697,0.06186469,0.99486234
1755574767363,-0.01908302,0.00069726,0.00791693,0.05585656,0.06156818,0.06100446,0.99466972
1755574767374,-0.02000856,0.00086361,0.00845575,0.05631688,0.06494981,0.06007206,0.99448543
1755574767386,-0.02096438,0.00094092,0.00899935,0.05696790,0.06865466,0.05902524,0.99426215
1755574767397,-0.02187181,0.00104314,0.00959349,0.05722360,0.07287703,0.05797294,0.99400882
1755574767408,-0.02289987,0.00110981,0.01014376,0.05757487,0.07689416,0.05667712,0.99376060
1755574767419,-0.02385163,0.00127834,0.01068306,0.05781561,0.08114076,0.05531201,0.99348584
1755574767431,-0.02483249,0.00145280,0.01121092,0.05817537,0.08547590,0.05365631,0.99319208
1755574767442,-0.02585554,0.00178933,0.01183510,0.05826239,0.09006885,0.05184159,0.99287741
1755574767453,-0.02692533,0.00206733,0.01254606,0.05848295,0.09515035,0.05012646,0.99247846
1755574767464,-0.02818418,0.00231770,0.01312017,0.05880051,0.10083276,0.04811859,0.99199791
1755574767475,-0.02963495,0.00231227,0.01347017,0.05915638,0.10826872,0.04620444,0.99128379
1755574767487,-0.03116441,0.00227994,0.01380396,0.05825742,0.11738396,0.04424265,0.99038864
1755574767498,-0.03279924,0.00222221,0.01411581,0.05626905,0.12723972,0.04235844,0.98936829
1755574767509,-0.03449798,0.00218767,0.01445723,0.05330388,0.13739705,0.04025470,0.98826125
1755574767520,-0.03623915,0.00206447,0.01499462,0.05012486,0.14782847,0.03798536,0.98701132
1755574767532,-0.03801870,0.00174537,0.01533556,0.04841171,0.15797681,0.03587633,0.98560262
1755574767542,-0.03996992,0.00147134,0.01568317,0.04714821,0.16805290,0.03328323,0.98408714
1755574767554,-0.04182410,0.00123984,0.01602888,0.04556919,0.17824961,0.03109692,0.98243753
1755574767565,-0.04374313,0.00107962,0.01643419,0.04360339,0.18799512,0.02914671,0.98076860
1755574767576,-0.04566073,0.00090927,0.01687574,0.04172331,0.19742335,0.02721779,0.97905178
1755574767587,-0.04752445,0.00082707,0.01751471,0.03980077,0.20662564,0.02487944,0.97729359
1755574767598,-0.04945612,0.00081405,0.01824284,0.03841518,0.21528206,0.02166997,0.97555539
1755574767610,-0.05139017,0.00067139,0.01890039,0.03826832,0.22342065,0.01900529,0.97378517
1755574767621,-0.05340147,0.00058830,0.01956224,0.03885034,0.23145185,0.01616916,0.97193583
1755574767632,-0.05548024,0.00056764,0.02026796,0.03928876,0.23927784,0.01417595,0.97005234
1755574767643,-0.05758667,0.00057936,0.02097225,0.03985412,0.24674950,0.01273281,0.96817571
1755574767654,-0.05965948,0.00061277,0.02170038,0.04078028,0.25386734,0.01153139,0.96631018
1755574767666,-0.06172538,0.00070900,0.02249527,0.04204396,0.26012406,0.01015538,0.96460595
1755574767677,-0.06362510,0.00086862,0.02337503,0.04364825,0.26580861,0.00869519,0.96299793
1755574767688,-0.06556153,0.00102764,0.02422953,0.04630910,0.27091743,0.00679810,0.96146399
1755574767699,-0.06740546,0.00132799,0.02520037,0.04859639,0.27602164,0.00491425,0.95990953
1755574767711,-0.06934929,0.00164521,0.02624273,0.05027204,0.28090060,0.00332422,0.95841355
1755574767721,-0.07124376,0.00187939,0.02728224,0.05159549,0.28609390,0.00252176,0.95680814
1755574767732,-0.07315779,0.00217465,0.02825308,0.05295877,0.29125932,0.00212586,0.95517478
1755574767744,-0.07510471,0.00247413,0.02924967,0.05450620,0.29619808,0.00221025,0.95356745
1755574767755,-0.07702661,0.00280979,0.03023815,0.05590077,0.30095176,0.00251753,0.95199622
1755574767766,-0.07880545,0.00319594,0.03125095,0.05712476,0.30567005,0.00297962,0.95041765
1755574767777,-0.08062863,0.00353122,0.03226709,0.05846796,0.30973430,0.00339717,0.94901771
1755574767788,-0.08230281,0.00387645,0.03326178,0.05943792,0.31387893,0.00381016,0.94759307
1755574767799,-0.08395743,0.00424427,0.03426600,0.05980364,0.31772686,0.00441681,0.94628413
1755574767811,-0.08555651,0.00461090,0.03521490,0.06001739,0.32125399,0.00511194,0.94507547
1755574767822,-0.08710909,0.00493035,0.03609324,0.06018057,0.32442241,0.00600752,0.94397686
1755574767833,-0.08860779,0.00525311,0.03695059,0.06035137,0.32710797,0.00681590,0.94303321
1755574767844,-0.09001827,0.00562847,0.03779936,0.06049427,0.32941740,0.00730272,0.94221616
1755574767856,-0.09133697,0.00605702,0.03861666,0.06095361,0.33132868,0.00752156,0.94151441
1755574767867,-0.09271526,0.00643694,0.03941488,0.06178029,0.33307012,0.00734121,0.94084728
1755574767878,-0.09407091,0.00692174,0.04020405,0.06236497,0.33507082,0.00753356,0.94009648
1755574767889,-0.09537959,0.00745645,0.04096317,0.06325513,0.33702434,0.00806329,0.93933400
1755574767900,-0.09667206,0.00801951,0.04173326,0.06442278,0.33870332,0.00881581,0.93864373
1755574767911,-0.09788752,0.00850224,0.04247332,0.06605975,0.34050030,0.00938086,0.93787401
1755574767922,-0.09909105,0.00897759,0.04329252,0.06756392,0.34195836,0.01015383,0.93722809
1755574767933,-0.10030222,0.00939205,0.04406023,0.06899881,0.34349321,0.01083865,0.93655438
1755574767945,-0.10150409,0.00973684,0.04482317,0.07023147,0.34502649,0.01159502,0.93588985
1755574767956,-0.10267329,0.01007295,0.04556704,0.07120173,0.34661434,0.01251771,0.93521768
1755574767967,-0.10379601,0.01039708,0.04630613,0.07197194,0.34796655,0.01358676,0.93464149
1755574767978,-0.10486627,0.01065683,0.04697466,0.07273562,0.34912800,0.01483070,0.93413019
1755574767989,-0.10583162,0.01093289,0.04762888,0.07323040,0.35006813,0.01624712,0.93371604
1755574768001,-0.10676074,0.01111957,0.04821730,0.07376548,0.35056686,0.01762697,0.93346174
1755574768012,-0.10765743,0.01121694,0.04878139,0.07405872,0.35092680,0.01882186,0.93327993
1755574768023,-0.10852432,0.01131690,0.04932165,0.07407865,0.35117485,0.01946138,0.93317192
