# Session Metadata: f51hYFqf,local-floor,meters,right-handed,+Y,-Z,
session_id,type,UnixTime(ms),PosX,PosY,PosZ,OrientX,OrientY,OrientZ,OrientW,trackingState
f51hYFqf,pose,1776725405193,0.11036426,1.03140628,0.06611651,0.08132562,-0.22912478,0.06808263,0.96760154,normal
f51hYFqf,pose,1776725405200,0.11035067,1.03142899,0.06611007,0.08167323,-0.22899361,0.06817024,0.96759714,normal
f51hYFqf,pose,1776725405211,0.11033130,1.03143725,0.06610882,0.08166764,-0.22890614,0.06819521,0.96761655,normal
f51hYFqf,pose,1776725405223,0.11031413,1.03143579,0.06610221,0.08168976,-0.22882648,0.06814357,0.96763716,normal
f51hYFqf,pose,1776725405234,0.11030233,1.03143975,0.06608456,0.08182291,-0.22876655,0.06802499,0.96764843,normal
f51hYFqf,pose,1776725405245,0.11028564,1.03148526,0.06609625,0.08187440,-0.22876651,0.06788610,0.96765383,normal
f51hYFqf,pose,1776725405256,0.11026436,1.03154603,0.06612104,0.08175624,-0.22878859,0.06769903,0.96767171,normal
f51hYFqf,pose,1776725405267,0.11024386,1.03161994,0.06614923,0.08177969,-0.22881182,0.06770780,0.96766362,normal
f51hYFqf,pose,1776725405278,0.11022663,1.03166190,0.06614834,0.08179391,-0.22881729,0.06777859,0.96765617,normal
f51hYFqf,pose,1776725405289,0.11019874,1.03171495,0.06614566,0.08181883,-0.22878087,0.06787748,0.96765574,normal
f51hYFqf,pose,1776725405301,0.11016458,1.03175858,0.06613463,0.08191473,-0.22874153,0.06804291,0.96764531,normal
f51hYFqf,pose,1776725405312,0.11013073,1.03179893,0.06613183,0.08194126,-0.22868013,0.06821143,0.96764572,normal
f51hYFqf,pose,1776725405323,0.11009681,1.03182280,0.06612849,0.08191590,-0.22865649,0.06827277,0.96764912,normal
f51hYFqf,pose,1776725405334,0.11006212,1.03182641,0.06612802,0.08185437,-0.22861812,0.06827902,0.96766296,normal
f51hYFqf,pose,1776725405356,0.10999268,1.03179678,0.06613857,0.08179475,-0.22860816,0.06826440,0.96767138,normal
f51hYFqf,pose,1776725405361,0.10990924,1.03175762,0.06615889,0.08186760,-0.22852093,0.06829467,0.96768369,normal
f51hYFqf,pose,1776725405366,0.10983902,1.03173685,0.06617558,0.08193645,-0.22841349,0.06837304,0.96769769,normal
f51hYFqf,pose,1776725405377,0.10977465,1.03171924,0.06617433,0.08213817,-0.22817098,0.06854605,0.96772556,normal
f51hYFqf,pose,1776725405388,0.10972291,1.03170633,0.06617093,0.08215718,-0.22797243,0.06861457,0.96776589,normal
f51hYFqf,pose,1776725405399,0.10967833,1.03168476,0.06616694,0.08207656,-0.22778940,0.06859813,0.96781699,normal
f51hYFqf,pose,1776725405411,0.10963553,1.03165847,0.06615567,0.08195282,-0.22769933,0.06851038,0.96785488,normal
f51hYFqf,pose,1776725405422,0.10960633,1.03162047,0.06614071,0.08186187,-0.22758076,0.06847930,0.96789267,normal
f51hYFqf,pose,1776725405433,0.10957026,1.03158152,0.06612653,0.08179807,-0.22742681,0.06845418,0.96793602,normal
f51hYFqf,pose,1776725405444,0.10952884,1.03156403,0.06611854,0.08166257,-0.22723791,0.06860964,0.96798082,normal
f51hYFqf,pose,1776725405455,0.10947198,1.03158566,0.06610560,0.08168966,-0.22700573,0.06867521,0.96802836,normal
f51hYFqf,pose,1776725405466,0.10941154,1.03161600,0.06608915,0.08174040,-0.22672664,0.06881191,0.96807978,normal
f51hYFqf,pose,1776725405478,0.10935348,1.03161725,0.06606060,0.08162320,-0.22647721,0.06887660,0.96814345,normal
f51hYFqf,pose,1776725405489,0.10930747,1.03159660,0.06603825,0.08145028,-0.22623137,0.06879604,0.96822122,normal
f51hYFqf,pose,1776725405500,0.10926896,1.03157374,0.06601381,0.08132652,-0.22606671,0.06878265,0.96827103,normal
f51hYFqf,pose,1776725405511,0.10923809,1.03154811,0.06598961,0.08123493,-0.22591412,0.06882873,0.96831106,normal
f51hYFqf,pose,1776725405522,0.10921299,1.03151214,0.06597310,0.08113917,-0.22574549,0.06874288,0.96836451,normal
f51hYFqf,pose,1776725405533,0.10918272,1.03148746,0.06596404,0.08108652,-0.22563929,0.06870133,0.96839662,normal
f51hYFqf,pose,1776725405544,0.10915285,1.03145278,0.06594086,0.08111173,-0.22551842,0.06870904,0.96842212,normal
f51hYFqf,pose,1776725405556,0.10912019,1.03141809,0.06589353,0.08122409,-0.22547326,0.06863781,0.96842827,normal
f51hYFqf,pose,1776725405567,0.10908669,1.03139830,0.06583726,0.08139839,-0.22537813,0.06867178,0.96843337,normal
f51hYFqf,pose,1776725405578,0.10904521,1.03140125,0.06580275,0.08145556,-0.22521802,0.06867551,0.96846554,normal
f51hYFqf,pose,1776725405589,0.10899961,1.03139254,0.06577277,0.08139701,-0.22509325,0.06871115,0.96849695,normal
f51hYFqf,pose,1776725405600,0.10895073,1.03135717,0.06573761,0.08140787,-0.22492452,0.06873657,0.96853343,normal
f51hYFqf,pose,1776725405611,0.10888964,1.03132483,0.06570989,0.08134547,-0.22473952,0.06876421,0.96857966,normal
f51hYFqf,pose,1776725405623,0.10882819,1.03130016,0.06568819,0.08135828,-0.22456198,0.06875645,0.96862031,normal
f51hYFqf,pose,1776725405634,0.10877544,1.03128603,0.06566399,0.08146757,-0.22443390,0.06881870,0.96863639,normal
f51hYFqf,pose,1776725405645,0.10873586,1.03134039,0.06565022,0.08146703,-0.22433716,0.06889039,0.96865375,normal
f51hYFqf,pose,1776725405656,0.10869968,1.03142542,0.06563050,0.08153011,-0.22428233,0.06890784,0.96865989,normal
f51hYFqf,pose,1776725405667,0.10867226,1.03150287,0.06561583,0.08152237,-0.22419250,0.06895238,0.96867817,normal
f51hYFqf,pose,1776725405678,0.10863996,1.03152007,0.06559992,0.08148012,-0.22418424,0.06902300,0.96867861,normal
f51hYFqf,pose,1776725405689,0.10861570,1.03151539,0.06559241,0.08144421,-0.22420134,0.06906137,0.96867493,normal
f51hYFqf,pose,1776725405701,0.10859400,1.03151920,0.06559265,0.08140078,-0.22424889,0.06908330,0.96866601,normal
f51hYFqf,pose,1776725405713,0.10857904,1.03153622,0.06559080,0.08146700,-0.22432974,0.06916405,0.96863596,normal
f51hYFqf,pose,1776725405724,0.10856640,1.03155860,0.06559002,0.08159881,-0.22435365,0.06922399,0.96861505,normal
f51hYFqf,pose,1776725405735,0.10855323,1.03157881,0.06558716,0.08168762,-0.22439103,0.06928271,0.96859471,normal
f51hYFqf,pose,1776725405746,0.10855681,1.03156283,0.06556636,0.08168949,-0.22441332,0.06928425,0.96858927,normal
f51hYFqf,pose,1776725405757,0.10856587,1.03153136,0.06553876,0.08161672,-0.22443459,0.06927061,0.96859145,normal
f51hYFqf,pose,1776725405768,0.10857689,1.03149757,0.06551027,0.08150817,-0.22446372,0.06922932,0.96859680,normal
f51hYFqf,pose,1776725405780,0.10857773,1.03146875,0.06549591,0.08146577,-0.22446421,0.06919485,0.96860272,normal
f51hYFqf,pose,1776725405791,0.10857409,1.03144038,0.06548715,0.08136215,-0.22449335,0.06917829,0.96860585,normal
f51hYFqf,pose,1776725405802,0.10857135,1.03141436,0.06547552,0.08132468,-0.22451042,0.06916805,0.96860578,normal
