UnixTime(ms),ViewIndex,Eye,EyePosX,EyePosY,EyePosZ,EyeOrientX,EyeOrientY,EyeOrientZ,EyeOrientW
1759199099838,1,right,0.79596061,1.21140808,-0.24857153,0.12816846,0.31607813,0.00728860,0.94000763
1759199099849,0,left,0.74140149,1.20492670,-0.20825970,0.12802171,0.31604816,0.00732660,0.94003740
1759199099849,1,right,0.79594570,1.21138218,-0.24863806,0.12802171,0.31604816,0.00732660,0.94003740
1759199099860,0,left,0.74136853,1.20490655,-0.20834374,0.12798760,0.31601487,0.00739631,0.94005270
1759199099860,1,right,0.79591549,1.21136895,-0.24871731,0.12798760,0.31601487,0.00739631,0.94005270
1759199099871,0,left,0.74132550,1.20490590,-0.20843473,0.12797372,0.31591846,0.00750138,0.94008616
1759199099871,1,right,0.79588056,1.21137950,-0.24879557,0.12797372,0.31591846,0.00750138,0.94008616
1759199099883,0,left,0.74131644,1.20491180,-0.20848669,0.12795474,0.31589891,0.00753925,0.94009501
1759199099883,1,right,0.79587305,1.21138909,-0.24884476,0.12795474,0.31589891,0.00753925,0.94009501
1759199099894,0,left,0.74133313,1.20490894,-0.20851797,0.12794163,0.31581517,0.00764384,0.94012408
1759199099894,1,right,0.79589677,1.21139762,-0.24886474,0.12794163,0.31581517,0.00764384,0.94012408
1759199099905,0,left,0.74134946,1.20490506,-0.20854913,0.12791815,0.31565668,0.00756185,0.94018117
1759199099905,1,right,0.79592693,1.21137956,-0.24887951,0.12791815,0.31565668,0.00756185,0.94018117
1759199099916,0,left,0.74137950,1.20491102,-0.20857367,0.12771947,0.31547493,0.00740121,0.94027045
1759199099916,1,right,0.79597294,1.21135327,-0.24888760,0.12771947,0.31547493,0.00740121,0.94027045
1759199099927,0,left,0.74140608,1.20490888,-0.20859425,0.12752305,0.31533042,0.00726818,0.94034662
1759199099927,1,right,0.79601216,1.21132323,-0.24889542,0.12752305,0.31533042,0.00726818,0.94034662
1759199099938,0,left,0.74143410,1.20488775,-0.20862341,0.12746306,0.31519949,0.00723145,0.94039893
1759199099938,1,right,0.79605150,1.21129256,-0.24891075,0.12746306,0.31519949,0.00723145,0.94039893
1759199099949,0,left,0.74141461,1.20486954,-0.20865530,0.12749422,0.31518869,0.00719110,0.94039864
1759199099949,1,right,0.79603308,1.21127030,-0.24894190,0.12749422,0.31518869,0.00719110,0.94039864
1759199099960,0,left,0.74137461,1.20486468,-0.20867916,0.12737086,0.31515964,0.00728726,0.94042435
1759199099960,1,right,0.79599535,1.21127200,-0.24896161,0.12737086,0.31515964,0.00728726,0.94042435
1759199099972,0,left,0.74134391,1.20486572,-0.20870875,0.12725823,0.31499109,0.00736311,0.94049548
1759199099972,1,right,0.79597896,1.21127507,-0.24897145,0.12725823,0.31499109,0.00736311,0.94049548
1759199099983,0,left,0.74137551,1.20484725,-0.20876473,0.12727127,0.31464210,0.00739400,0.94061028
1759199099983,1,right,0.79604047,1.21125522,-0.24898705,0.12727127,0.31464210,0.00739400,0.94061028
1759199099994,0,left,0.74144059,1.20483056,-0.20881972,0.12702722,0.31432194,0.00734447,0.94075069
1759199099994,1,right,0.79613310,1.21121630,-0.24900809,0.12702722,0.31432194,0.00734447,0.94075069
1759199100005,0,left,0.74150157,1.20479798,-0.20888324,0.12673363,0.31407214,0.00721154,0.94087474
1759199100005,1,right,0.79621577,1.21114987,-0.24904747,0.12673363,0.31407214,0.00721154,0.94087474
1759199100016,0,left,0.74156636,1.20475253,-0.20892987,0.12631336,0.31395609,0.00711382,0.94097072
1759199100016,1,right,0.79629070,1.21107200,-0.24908543,0.12631336,0.31395609,0.00711382,0.94097072
1759199100027,0,left,0.74163109,1.20470458,-0.20896108,0.12587601,0.31376358,0.00717017,0.94109311
1759199100027,1,right,0.79637176,1.21100938,-0.24909665,0.12587601,0.31376358,0.00717017,0.94109311
1759199100038,0,left,0.74168652,1.20465147,-0.20901583,0.12581671,0.31347032,0.00722031,0.94119837
1759199100038,1,right,0.79645223,1.21095526,-0.24911745,0.12581671,0.31347032,0.00722031,0.94119837
1759199100050,0,left,0.74171108,1.20462510,-0.20911965,0.12580485,0.31318937,0.00730080,0.94129286
1759199100050,1,right,0.79650062,1.21093395,-0.24918789,0.12580485,0.31318937,0.00730080,0.94129286
1759199100061,0,left,0.74173540,1.20461604,-0.20923887,0.12570642,0.31287688,0.00739180,0.94140922
1759199100061,1,right,0.79655141,1.21092716,-0.24927051,0.12570642,0.31287688,0.00739180,0.94140922
1759199100072,0,left,0.74177015,1.20461595,-0.20934950,0.12548766,0.31252161,0.00744238,0.94155600
1759199100072,1,right,0.79661631,1.21091825,-0.24934114,0.12548766,0.31252161,0.00744238,0.94155600
1759199100083,0,left,0.74183398,1.20459002,-0.20943268,0.12520831,0.31211505,0.00751174,0.94172748
1759199100083,1,right,0.79671461,1.21088260,-0.24937852,0.12520831,0.31211505,0.00751174,0.94172748
1759199100094,0,left,0.74191010,1.20456019,-0.20952034,0.12486890,0.31176454,0.00745546,0.94188908
1759199100094,1,right,0.79682076,1.21082529,-0.24942934,0.12486890,0.31176454,0.00745546,0.94188908
1759199100106,0,left,0.74198288,1.20452782,-0.20961177,0.12457121,0.31151405,0.00726052,0.94201290
1759199100106,1,right,0.79691512,1.21075109,-0.24949750,0.12457121,0.31151405,0.00726052,0.94201290
1759199100117,0,left,0.74204588,1.20449013,-0.20970698,0.12429783,0.31129803,0.00712044,0.94212148
1759199100117,1,right,0.79699683,1.21068025,-0.24957220,0.12429783,0.31129803,0.00712044,0.94212148
1759199100128,0,left,0.74211824,1.20445821,-0.20979343,0.12403691,0.31110967,0.00706377,0.94221851
1759199100128,1,right,0.79708528,1.21062687,-0.24963979,0.12403691,0.31110967,0.00706377,0.94221851
1759199100139,0,left,0.74218291,1.20442143,-0.20989409,0.12385030,0.31090115,0.00709877,0.94231162
1759199100139,1,right,0.79716748,1.21058324,-0.24971721,0.12385030,0.31090115,0.00709877,0.94231162
1759199100150,0,left,0.74223554,1.20438936,-0.21001691,0.12364347,0.31076941,0.00706150,0.94238251
1759199100150,1,right,0.79723143,1.21053550,-0.24982694,0.12364347,0.31076941,0.00706150,0.94238251
1759199100162,0,left,0.74229634,1.20434150,-0.21014904,0.12334817,0.31060913,0.00712108,0.94247360
1759199100162,1,right,0.79730570,1.21048012,-0.24994160,0.12334817,0.31060913,0.00712108,0.94247360
1759199100173,0,left,0.74236339,1.20428079,-0.21027042,0.12288368,0.31044169,0.00713392,0.94258934
1759199100173,1,right,0.79738682,1.21039873,-0.25004661,0.12288368,0.31044169,0.00713392,0.94258934
1759199100184,0,left,0.74245989,1.20419532,-0.21037537,0.12229154,0.31028476,0.00717773,0.94271768
1759199100184,1,right,0.79749656,1.21029133,-0.25013667,0.12229154,0.31028476,0.00717773,0.94271768
1759199100195,0,left,0.74256438,1.20409921,-0.21048811,0.12156204,0.31008488,0.00722054,0.94287746
1759199100195,1,right,0.79761785,1.21016672,-0.25023046,0.12156204,0.31008488,0.00722054,0.94287746
1759199100206,0,left,0.74267411,1.20399642,-0.21061316,0.12089674,0.30991817,0.00705986,0.94301902
1759199100206,1,right,0.79774201,1.21001250,-0.25034338,0.12089674,0.30991817,0.00705986,0.94301902
1759199100218,0,left,0.74278390,1.20388165,-0.21075021,0.12010731,0.30971214,0.00695844,0.94318832
1759199100218,1,right,0.79786944,1.20984814,-0.25046348,0.12010731,0.30971214,0.00695844,0.94318832
1759199100229,0,left,0.74291235,1.20376948,-0.21088286,0.11933348,0.30963466,0.00677849,0.94331328
1759199100229,1,right,0.79800469,1.20967898,-0.25059512,0.11933348,0.30963466,0.00677849,0.94331328
1759199100240,0,left,0.74303144,1.20368621,-0.21101606,0.11813093,0.30937353,0.00672042,0.94355071
1759199100240,1,right,0.79814595,1.20953348,-0.25070679,0.11813093,0.30937353,0.00672042,0.94355071
1759199100251,0,left,0.74313950,1.20358327,-0.21120492,0.11715760,0.30914793,0.00674525,0.94374581
1759199100251,1,right,0.79827297,1.20938930,-0.25087535,0.11715760,0.30914793,0.00674525,0.94374581
1759199100262,0,left,0.74323690,1.20347276,-0.21142195,0.11608292,0.30874818,0.00682088,0.94400889
1759199100262,1,right,0.79840398,1.20923713,-0.25105181,0.11608292,0.30874818,0.00682088,0.94400889
1759199100274,0,left,0.74338746,1.20333037,-0.21171305,0.11534748,0.30836189,0.00685311,0.94422505
1759199100274,1,right,0.79858696,1.20906207,-0.25130248,0.11534748,0.30836189,0.00685311,0.94422505
1759199100285,0,left,0.74349540,1.20318767,-0.21193406,0.11477660,0.30784847,0.00665185,0.94446356
1759199100285,1,right,0.79873842,1.20886162,-0.25147107,0.11477660,0.30784847,0.00665185,0.94446356
1759199100296,0,left,0.74365038,1.20307991,-0.21207496,0.11372576,0.30763640,0.00637766,0.94466164
1759199100296,1,right,0.79891163,1.20867136,-0.25159818,0.11372576,0.30763640,0.00637766,0.94466164
1759199100307,0,left,0.74376029,1.20299912,-0.21220166,0.11264075,0.30740859,0.00600114,0.94486825
1759199100307,1,right,0.79904133,1.20849323,-0.25171092,0.11264075,0.30740859,0.00600114,0.94486825
1759199100318,0,left,0.74389070,1.20292097,-0.21235398,0.11184191,0.30734330,0.00557766,0.94498697
1759199100318,1,right,0.79917782,1.20832616,-0.25186691,0.11184191,0.30734330,0.00557766,0.94498697
1759199100329,0,left,0.74400163,1.20284051,-0.21255436,0.11126765,0.30719520,0.00537134,0.94510410
1759199100329,1,right,0.79930151,1.20819289,-0.25205672,0.11126765,0.30719520,0.00537134,0.94510410
1759199100341,0,left,0.74414867,1.20278758,-0.21272789,0.11065399,0.30702293,0.00537781,0.94523209
1759199100341,1,right,0.79946297,1.20811254,-0.25221372,0.11065399,0.30702293,0.00537781,0.94523209
1759199100352,0,left,0.74424398,1.20274404,-0.21289894,0.11004211,0.30665427,0.00547098,0.94542264
1759199100352,1,right,0.79958892,1.20805004,-0.25234428,0.11004211,0.30665427,0.00547098,0.94542264
1759199100363,0,left,0.74435979,1.20264024,-0.21309836,0.10954531,0.30628820,0.00548402,0.94559890
1759199100363,1,right,0.79973537,1.20792180,-0.25250405,0.10954531,0.30628820,0.00548402,0.94559890
1759199100374,0,left,0.74444687,1.20257998,-0.21328372,0.10886250,0.30583099,0.00530625,0.94582673
1759199100374,1,right,0.79986083,1.20780349,-0.25264311,0.10886250,0.30583099,0.00530625,0.94582673
1759199100385,0,left,0.74459481,1.20246041,-0.21345840,0.10820622,0.30557184,0.00518502,0.94598646
1759199100385,1,right,0.80003059,1.20763719,-0.25279331,0.10820622,0.30557184,0.00518502,0.94598646
1759199100396,0,left,0.74472785,1.20236436,-0.21362166,0.10750754,0.30529498,0.00502796,0.94615634
1759199100396,1,right,0.80018687,1.20748785,-0.25293073,0.10750754,0.30529498,0.00502796,0.94615634
1759199100408,0,left,0.74486649,1.20226535,-0.21377935,0.10689969,0.30508272,0.00492615,0.94629420
1759199100408,1,right,0.80034328,1.20734742,-0.25306866,0.10689969,0.30508272,0.00492615,0.94629420
1759199100419,0,left,0.74499834,1.20216987,-0.21394595,0.10635434,0.30490757,0.00491112,0.94641218
1759199100419,1,right,0.80048978,1.20722482,-0.25321817,0.10635434,0.30490757,0.00491112,0.94641218
1759199100430,0,left,0.74513972,1.20207176,-0.21412608,0.10578099,0.30475007,0.00505246,0.94652641
1759199100430,1,right,0.80064404,1.20711896,-0.25338104,0.10578099,0.30475007,0.00505246,0.94652641
1759199100441,0,left,0.74528909,1.20194709,-0.21432996,0.10529443,0.30453202,0.00522060,0.94664992
1759199100441,1,right,0.80081129,1.20699269,-0.25355986,0.10529443,0.30453202,0.00522060,0.94664992
1759199100452,0,left,0.74541426,1.20182517,-0.21459249,0.10479442,0.30427127,0.00521231,0.94678929
1759199100452,1,right,0.80095816,1.20684531,-0.25379497,0.10479442,0.30427127,0.00521231,0.94678929
1759199100463,0,left,0.74551326,1.20170113,-0.21485505,0.10404805,0.30387287,0.00528286,0.94699914
1759199100463,1,right,0.80109006,1.20669392,-0.25401434,0.10404805,0.30387287,0.00528286,0.94699914
1759199100475,0,left,0.74564886,1.20157436,-0.21507990,0.10324905,0.30359758,0.00537220,0.94717437
1759199100475,1,right,0.80124831,1.20654187,-0.25421020,0.10324905,0.30359758,0.00537220,0.94717437
1759199100486,0,left,0.74579573,1.20143643,-0.21529911,0.10261463,0.30332629,0.00541846,0.94732995
1759199100486,1,right,0.80141759,1.20637998,-0.25440064,0.10261463,0.30332629,0.00541846,0.94732995
1759199100497,0,left,0.74597424,1.20131239,-0.21551447,0.10198694,0.30312677,0.00553526,0.94746091
1759199100497,1,right,0.80161244,1.20624235,-0.25459447,0.10198694,0.30312677,0.00553526,0.94746091
1759199100508,0,left,0.74616700,1.20125568,-0.21571775,0.10124093,0.30278297,0.00560790,0.94765041
1759199100508,1,right,0.80183345,1.20615959,-0.25476074,0.10124093,0.30278297,0.00560790,0.94765041
1759199100519,0,left,0.74637395,1.20122895,-0.21594031,0.10059960,0.30224514,0.00562184,0.94789028
1759199100519,1,right,0.80208474,1.20610103,-0.25492400,0.10059960,0.30224514,0.00562184,0.94789028
1759199100530,0,left,0.74659490,1.20123661,-0.21619043,0.10000100,0.30142583,0.00575991,0.94821363
1759199100530,1,right,0.80237293,1.20609093,-0.25508007,0.10000100,0.30142583,0.00575991,0.94821363
1759199100542,0,left,0.74681056,1.20126742,-0.21646276,0.09934732,0.30032900,0.00598129,0.94862892
1759199100542,1,right,0.80267823,1.20610899,-0.25522515,0.09934732,0.30032900,0.00598129,0.94862892
1759199100553,0,left,0.74696422,1.20128468,-0.21686666,0.09875337,0.29902412,0.00638512,0.94910040
1759199100553,1,right,0.80293787,1.20613697,-0.25547454,0.09875337,0.29902412,0.00638512,0.94910040
1759199100564,0,left,0.74715179,1.20120984,-0.21733184,0.09818402,0.29771229,0.00691518,0.94956804
1759199100564,1,right,0.80323118,1.20609039,-0.25578237,0.09818402,0.29771229,0.00691518,0.94956804
1759199100575,0,left,0.74743754,1.20113328,-0.21775433,0.09746704,0.29658660,0.00702811,0.94999325
1759199100575,1,right,0.80360788,1.20598480,-0.25607547,0.09746704,0.29658660,0.00702811,0.94999325
1759199100586,0,left,0.74775815,1.20103204,-0.21812680,0.09638603,0.29525942,0.00670050,0.95051918
1759199100586,1,right,0.80403626,1.20578045,-0.25630257,0.09638603,0.29525942,0.00670050,0.95051918
1759199100597,0,left,0.74810511,1.20089364,-0.21847829,0.09521299,0.29397238,0.00680180,0.95103547
1759199100597,1,right,0.80448633,1.20559174,-0.25650769,0.09521299,0.29397238,0.00680180,0.95103547
1759199100609,0,left,0.74848402,1.20072079,-0.21886739,0.09414212,0.29287550,0.00670183,0.95148110
1759199100609,1,right,0.80495322,1.20534933,-0.25677466,0.09414212,0.29287550,0.00670183,0.95148110
1759199100620,0,left,0.74878216,1.20053488,-0.21933772,0.09306013,0.29138775,0.00688126,0.95204288
1759199100620,1,right,0.80536950,1.20512515,-0.25707302,0.09306013,0.29138775,0.00688126,0.95204288
1759199100631,0,left,0.74916971,1.20029721,-0.21984903,0.09213832,0.29025582,0.00727617,0.95247527
1759199100631,1,right,0.80584609,1.20488831,-0.25745040,0.09213832,0.29025582,0.00727617,0.95247527
1759199100642,0,left,0.74953115,1.20008489,-0.22035432,0.09100099,0.28905019,0.00746654,0.95294966
1759199100642,1,right,0.80630243,1.20464125,-0.25781658,0.09100099,0.28905019,0.00746654,0.95294966
1759199100653,0,left,0.74987918,1.19993982,-0.22082825,0.08988885,0.28805096,0.00732129,0.95335882
1759199100653,1,right,0.80672938,1.20442167,-0.25817969,0.08988885,0.28805096,0.00732129,0.95335882
1759199100665,0,left,0.75023669,1.19981450,-0.22131804,0.08854081,0.28689949,0.00734762,0.95383186
1759199100665,1,right,0.80717701,1.20423335,-0.25853935,0.08854081,0.28689949,0.00734762,0.95383186
1759199100676,0,left,0.75064218,1.19964817,-0.22180381,0.08751931,0.28579747,0.00720423,0.95425797
1759199100676,1,right,0.80766892,1.20399573,-0.25890115,0.08751931,0.28579747,0.00720423,0.95425797
1759199100687,0,left,0.75101942,1.19945508,-0.22229207,0.08658512,0.28451697,0.00716190,0.95472604
1759199100687,1,right,0.80814582,1.20374608,-0.25924236,0.08658512,0.28451697,0.00716190,0.95472604
1759199100698,0,left,0.75139761,1.19933912,-0.22276011,0.08527752,0.28336186,0.00695210,0.95518871
1759199100698,1,right,0.80861378,1.20353904,-0.25958163,0.08527752,0.28336186,0.00695210,0.95518871
1759199100709,0,left,0.75178075,1.19920599,-0.22327372,0.08429272,0.28232350,0.00686479,0.95558414
1759199100709,1,right,0.80907714,1.20334494,-0.25997719,0.08429272,0.28232350,0.00686479,0.95558414
1759199100720,0,left,0.75208747,1.19909900,-0.22379968,0.08361611,0.28126449,0.00667431,0.95595716
1759199100720,1,right,0.80946565,1.20317537,-0.26038227,0.08361611,0.28126449,0.00667431,0.95595716
1759199100732,0,left,0.75251615,1.19896495,-0.22432022,0.08323191,0.28045758,0.00705266,0.95622500
1759199100732,1,right,0.80995536,1.20306700,-0.26080394,0.08323191,0.28045758,0.00705266,0.95622500
1759199100743,0,left,0.75290388,1.19886288,-0.22479676,0.08302116,0.27948115,0.00725083,0.95652768
1759199100743,1,right,0.81041723,1.20297197,-0.26116270,0.08302116,0.27948115,0.00725083,0.95652768
1759199100754,0,left,0.75323021,1.19879240,-0.22530259,0.08269137,0.27832828,0.00756155,0.95688992
1759199100754,1,right,0.81083071,1.20291680,-0.26152873,0.08269137,0.27832828,0.00756155,0.95688992
1759199100765,0,left,0.75358158,1.19871822,-0.22583553,0.08232379,0.27750520,0.00784246,0.95715837
1759199100765,1,right,0.81124383,1.20285639,-0.26196167,0.08232379,0.27750520,0.00784246,0.95715837
1759199100776,0,left,0.75395340,1.19865882,-0.22630622,0.08185958,0.27688791,0.00803712,0.95737532
1759199100776,1,right,0.81166190,1.20279819,-0.26235831,0.08185958,0.27688791,0.00803712,0.95737532
1759199100787,0,left,0.75430947,1.19861665,-0.22675703,0.08122839,0.27620154,0.00807963,0.95762695
1759199100787,1,right,0.81206960,1.20273039,-0.26272926,0.08122839,0.27620154,0.00807963,0.95762695
1759199100798,0,left,0.75468063,1.19859642,-0.22718964,0.08070254,0.27580048,0.00805396,0.95778720
1759199100798,1,right,0.81247103,1.20268279,-0.26311639,0.08070254,0.27580048,0.00805396,0.95778720
1759199100810,0,left,0.75508708,1.19853774,-0.22765866,0.08046452,0.27552731,0.00798104,0.95788646
1759199100810,1,right,0.81289810,1.20260271,-0.26355451,0.08046452,0.27552731,0.00798104,0.95788646
1759199100821,0,left,0.75545508,1.19850820,-0.22808634,0.08009954,0.27513622,0.00803294,0.95802902
1759199100821,1,right,0.81329542,1.20256215,-0.26393628,0.08009954,0.27513622,0.00803294,0.95802902
1759199100832,0,left,0.75585866,1.19851404,-0.22851729,0.07971613,0.27481799,0.00794577,0.95815305
1759199100832,1,right,0.81372309,1.20253891,-0.26433170,0.07971613,0.27481799,0.00794577,0.95815305
1759199100843,0,left,0.75619024,1.19844627,-0.22895111,0.07960994,0.27453646,0.00796436,0.95824243
