UnixTime(ms),Ax,Ay,Az,Gx,Gy,Gz,QuatW,QuatX,QuatY,QuatZ
1759198435638,-0.00915839,-0.01459269,0.07752004,0.01741643,0.00779606,0.01217210,0.72056686,0.06549834,-0.68156481,0.10937447
1759198435660,0.14125353,-0.06602123,0.06270271,0.00538008,0.01065403,0.01492608,0.72064811,0.06555806,-0.68144655,0.10954015
1759198435702,-0.00840439,0.05735864,-0.03383454,0.00024268,0.00094669,0.01022702,0.72063383,0.06556313,-0.68142677,0.10975389
1759198435731,-0.03492142,-0.03470537,-0.00681944,-0.01366190,-0.00745358,-0.00416582,0.72055700,0.06536025,-0.68153745,0.10969203
1759198435746,0.44747833,-0.14237693,-0.10333131,-0.03225825,0.00031664,-0.02235403,0.72060566,0.06512316,-0.68153512,0.10952773
1759198435796,-0.08212743,0.01346136,0.02958885,-0.00261919,0.00144309,-0.00320753,0.72065673,0.06505912,-0.68149984,0.10944931
1759198435809,0.17947588,-0.33664232,0.00429011,-0.01423538,0.00510794,-0.01955387,0.72071894,0.06496160,-0.68146485,0.10931536
1759198435824,-0.11616851,0.02942448,0.02812981,-0.03232996,-0.00053932,-0.02862751,0.72077182,0.06470781,-0.68146909,0.10909064
1759198435855,0.02944969,0.09258516,0.01507659,-0.02585795,-0.00133814,-0.02728690,0.72084990,0.06431736,-0.68148929,0.10867860
1759198435873,0.07023178,0.02237323,-0.04055771,-0.00382278,-0.01059139,-0.00245017,0.72076524,0.06428257,-0.68158567,0.10865631
1759198435889,-0.17242613,0.05856244,0.02119776,-0.00157619,-0.00761198,0.00120946,0.72070514,0.06426949,-0.68164885,0.10866635
1759198435894,-0.10883268,-0.25765980,0.22059118,-0.02546463,-0.03776570,-0.02404753,0.72063504,0.06420965,-0.68173760,0.10860983
1759198435919,-0.03701931,0.05347021,-0.03862666,-0.00550686,-0.01101848,-0.00640891,0.72052248,0.06414054,-0.68187588,0.10852940
1759198435926,-0.14112698,-0.06326856,0.13727585,-0.05520367,0.00391365,0.01902687,0.72054172,0.06395560,-0.68186277,0.10859314
1759198435944,0.05949126,0.03190870,-0.14689305,-0.00196995,0.00290284,0.01346894,0.72054960,0.06393817,-0.68183708,0.10871234
1759198435957,0.00652227,0.02742322,-0.01471555,-0.01718046,0.00158105,0.01429030,0.72055555,0.06381962,-0.68182617,0.10881095
1759198435970,-0.01344957,-0.00478358,0.09977921,0.01108388,0.01542060,0.01773107,0.72062386,0.06388890,-0.68172980,0.10892176
1759198435984,-0.03468623,0.07474192,0.06140781,0.02574549,0.00998083,0.01710481,0.72065516,0.06406526,-0.68166143,0.10903893
1759198435997,-0.06900277,0.10914760,0.01792277,0.04494216,0.00799515,-0.00860926,0.72068747,0.06436412,-0.68160826,0.10898168
1759198436010,0.02108481,-0.03412127,-0.02056965,0.05097380,-0.00138689,-0.04442135,0.72069309,0.06470819,-0.68161762,0.10868184
1759198436025,-0.00659330,0.01526173,0.02060407,0.00733522,-0.00267845,-0.00700383,0.72067707,0.06476321,-0.68163771,0.10862931
1759198436040,-0.00293889,0.11804224,0.00793784,-0.00002226,0.00457164,0.01330530,0.72069388,0.06476305,-0.68160456,0.10872577
1759198436052,0.21639680,0.20540069,-0.16841741,-0.02768336,-0.00093833,0.02371216,0.72068179,0.06459418,-0.68161029,0.10887042
1759198436066,-0.05336689,-0.20167924,0.08689245,-0.01856922,0.00127690,0.01138846,0.72068989,0.06446327,-0.68160129,0.10895070
1759198436080,-0.13724603,-0.24188355,0.03609506,-0.01460005,-0.01356038,-0.00935375,0.72062116,0.06436398,-0.68169350,0.10888710
1759198436082,-2.56760155,-6.01634383,1.08033419,0.02629276,-0.04899556,-0.08080713,0.72058466,0.06439028,-0.68174249,0.10880629
1759198436099,0.31673991,0.63940934,-0.14674292,-0.00256749,-0.00293833,-0.00473800,0.72056906,0.06436845,-0.68176747,0.10876602
1759198436116,-0.01897449,0.02330562,-0.01835576,-0.00986439,0.00076463,-0.00397257,0.72058779,0.06428461,-0.68176097,0.10873225
1759198436118,-2.35890038,-5.60395009,-0.20785074,-0.04970540,0.04778687,0.06354544,0.72063385,0.06422745,-0.68170601,0.10880533
1759198436131,0.43188500,0.88987231,0.02680452,-0.00804665,0.00529612,0.01346238,0.72065804,0.06417474,-0.68167132,0.10889351
1759198436143,-0.00927498,0.05424239,-0.07815463,0.00351457,0.00254907,0.00372609,0.72066748,0.06419635,-0.68165565,0.10891642
1759198436157,0.06464267,-0.01458785,0.00938280,0.01133377,0.00176561,0.01304283,0.72065876,0.06427172,-0.68164391,0.10900316
1759198436159,-4.72879837,-1.68452420,-2.09069945,0.05911797,0.03934190,-0.00091194,0.72068762,0.06432493,-0.68160850,0.10900234
1759198436173,0.54702294,0.26465992,0.36542644,0.00141028,0.00516279,-0.00032587,0.72072174,0.06433494,-0.68157184,0.10900002
1759198436186,0.01067920,0.01139228,-0.00083019,-0.00792231,0.00739652,-0.00423773,0.72077472,0.06428464,-0.68152487,0.10897311
1759198436199,0.07566514,0.09226433,-0.08307933,0.00308165,0.00174749,0.00898745,0.72077484,0.06430482,-0.68151343,0.10903198
1759198436224,-0.01440291,0.01593118,0.03490268,-0.00001719,0.00550962,0.01029685,0.72082122,0.06430460,-0.68144346,0.10916275
1759198436226,1.26313741,14.24662476,1.87437835,0.18040753,0.06466963,-0.00868268,0.72086755,0.06448501,-0.68137879,0.10915407
1759198436239,-0.13714131,-1.87913358,-0.14983261,0.00672055,-0.00092058,-0.00715227,0.72086498,0.06452937,-0.68138486,0.10910686
1759198436254,-0.02181914,-0.06376486,-0.00392745,0.00314455,0.00007349,-0.00566449,0.72086969,0.06455232,-0.68138433,0.10906551
1759198436265,0.02000103,-0.00250680,-0.02580312,-0.01202577,-0.00977771,-0.00681902,0.72082902,0.06448377,-0.68144006,0.10902665
1759198436270,-0.34476625,-0.12776822,0.86804611,-0.02810836,-0.00035114,0.01331264,0.72082939,0.06442194,-0.68144083,0.10905593
1759198436285,0.03744857,-0.09881728,-0.26398235,-0.00980214,-0.00571436,-0.00108293,0.72079667,0.06434842,-0.68148369,0.10904781
1759198436298,0.02687726,-0.00587676,0.03821514,-0.00319634,-0.00087357,-0.00081111,0.72079393,0.06432748,-0.68148941,0.10904250
1759198436312,0.03125902,-0.04994366,-0.02870432,0.00455660,-0.00342841,-0.00371463,0.72077155,0.06436052,-0.68151427,0.10901557
1759198436315,0.48908368,-1.15428876,4.35248727,0.07592625,-0.00507674,0.04212911,0.72075090,0.06444783,-0.68152011,0.10906402
1759198436331,-0.10015616,0.11698436,-0.61920544,0.01320317,-0.00461842,0.00138913,0.72070281,0.06455808,-0.68155867,0.10907561
1759198436345,-0.06767970,-0.14742482,-0.22641461,0.02018092,-0.00667241,0.00300107,0.72064536,0.06469329,-0.68160337,0.10909572
1759198436348,-2.03557403,-2.18291760,-1.10212296,0.05792835,0.00894083,-0.03441283,0.72065890,0.06478598,-0.68158907,0.10904066
1759198436362,0.49049843,0.46351579,0.28783353,0.01510110,-0.00765950,-0.00071660,0.72059901,0.06489244,-0.68164307,0.10903561
1759198436376,0.00018658,0.14728812,0.25820705,0.00985244,-0.00317359,-0.00051956,0.72057195,0.06496239,-0.68166560,0.10903192
1759198436388,0.03623357,0.05640451,-0.02866318,0.00780632,-0.01357364,0.00477776,0.72048705,0.06500884,-0.68174636,0.10906035
1759198436392,-0.13037353,0.02838646,1.34433915,0.01141654,-0.02723481,0.01235673,0.72043113,0.06503110,-0.68179947,0.10908444
1759198436407,0.08315161,-0.07139527,-0.35415975,0.01049556,-0.00454711,0.00283239,0.72038683,0.06511297,-0.68183494,0.10910654
1759198436420,0.01955134,0.04626421,-0.02586303,-0.00806565,-0.01508348,-0.00491735,0.72030744,0.06506296,-0.68192846,0.10907605
1759198436433,-0.01701771,-0.02803357,0.00111363,-0.01421734,-0.00684132,-0.00219693,0.72027487,0.06496771,-0.68197429,0.10906133
1759198436458,-0.01039576,0.02730071,-0.04543191,-0.00394930,-0.00182611,-0.00456869,0.72026635,0.06491834,-0.68199712,0.10900422
1759198436469,0.17037582,0.30962894,-0.14390642,0.01415578,-0.00445942,-0.01176866,0.72024701,0.06499195,-0.68202031,0.10894302
1759198436480,-0.07620718,-0.13385459,0.08159059,0.00049515,0.00786388,-0.00249370,0.72028941,0.06499465,-0.68197745,0.10892943
1759198436504,-0.02663676,-0.05360153,-0.00922139,0.00100916,0.00171060,0.00120060,0.72030597,0.06500706,-0.68195641,0.10894420
1759198436542,-0.00213737,-0.00518861,-0.01263967,-0.00726982,0.00535640,0.00182533,0.72040816,0.06487075,-0.68185598,0.10897843
1759198436572,0.02077658,-0.07768177,-0.08839449,-0.01701939,0.01283340,0.00098596,0.72061574,0.06460950,-0.68165899,0.10899356
1759198436584,-0.33115489,-0.09474348,0.29893269,0.00797597,-0.00882384,0.00106780,0.72056408,0.06465417,-0.68170840,0.10899954
1759198436604,0.04943965,0.12477747,0.06926134,0.01003852,-0.00950789,0.00680970,0.72045097,0.06475807,-0.68180681,0.10907002
1759198436661,0.01130495,0.01622326,-0.00927229,0.00148460,-0.00340080,0.00257161,0.72034545,0.06479993,-0.68190271,0.10914254
1759198436694,-0.04238913,0.04693942,0.10845051,0.00905399,-0.00843749,0.00552205,0.72018444,0.06495114,-0.68204361,0.10923476
1759198436708,-0.29243304,0.18490987,-0.38262164,0.01117377,0.02385968,0.03243650,0.72029689,0.06502656,-0.68188256,0.10945370
1759198436759,0.11174193,-0.05490129,-0.01987050,0.01618328,0.01672177,0.02091782,0.72058453,0.06544328,-0.68145198,0.10999234
1759198436766,-0.41791158,3.08952710,-3.79560063,0.05251739,0.03038017,-0.13279519,0.72073914,0.06562709,-0.68134565,0.10952755
1759198436803,0.04313764,-0.59741481,0.76906972,-0.03467492,0.00213946,-0.00550381,0.72085014,0.06498560,-0.68130607,0.10942573
1759198436825,0.03054455,-0.08670099,0.02082235,-0.02141769,-0.00981307,-0.00054669,0.72077022,0.06475001,-0.68141401,0.10941972
1759198436857,0.04462306,0.01010616,0.01342604,0.00529976,-0.01113636,-0.00241168,0.72060209,0.06483374,-0.68158996,0.10938162
1759198436860,0.97553354,-2.40183245,3.65822459,0.12746499,-0.07708792,0.01677618,0.72047165,0.06502494,-0.68170560,0.10940678
1759198436901,-0.12080525,0.16840541,-0.25913682,0.00732514,-0.00258431,0.00733887,0.72038487,0.06517547,-0.68175870,0.10955759
1759198436904,-6.82176713,-0.14463456,1.45505205,0.01517157,-0.00228114,0.06316634,0.72036253,0.06520126,-0.68176258,0.10966498
1759198436926,0.96126387,0.00823757,-0.23797436,0.00255689,0.00249221,-0.00154119,0.72038862,0.06522952,-0.68173504,0.10964795
1759198436943,0.10318835,-0.05193246,0.08807288,-0.00258517,0.00730636,-0.00103745,0.72044817,0.06520845,-0.68167549,0.10963949
1759198436956,0.11943544,0.06226971,-0.02605292,0.02732341,0.00279977,0.03335097,0.72041577,0.06538878,-0.68165702,0.10985961
1759198436997,-0.00752580,0.04359083,-0.03196733,0.00520850,0.00398116,0.00566759,0.72046617,0.06549686,-0.68157441,0.10997721
1759198437021,-0.25103686,0.23895029,0.08678191,0.03352385,0.00905691,-0.00828858,0.72054611,0.06589244,-0.68146754,0.10987941
1759198437027,-1.50545453,1.21566886,0.41812384,0.03106143,0.00384383,0.04620779,0.72052796,0.06598252,-0.68145639,0.11001341
1759198437051,0.47607427,-0.41405360,-0.11087710,0.02414841,-0.00282024,0.01752070,0.72043495,0.06627955,-0.68149108,0.11022891
1759198437076,0.03526262,-0.08534934,-0.02607925,0.00961302,-0.00509006,0.00414162,0.72035514,0.06640067,-0.68155521,0.11028110
1759198437078,-16.64708058,2.41753601,6.57945398,0.13092883,-0.01633205,0.07949156,0.72031543,0.06653160,-0.68157154,0.11036059
1759198437095,1.86843320,-0.32640248,-0.77792545,0.00860003,0.00424062,0.01262109,0.72032601,0.06660255,-0.68153656,0.11046471
1759198437107,0.05445739,-0.04224768,-0.08469271,0.01252566,-0.00235489,0.01543075,0.72029034,0.06668021,-0.68155116,0.11056038
1759198437123,0.09009411,0.01185589,-0.02607819,0.00544266,0.00317902,0.00521782,0.72030413,0.06672429,-0.68152541,0.11060265
1759198437128,-1.08461403,-1.13556548,0.88189150,0.03181351,0.03454280,0.05154721,0.72035212,0.06679428,-0.68144942,0.11071605
1759198437140,0.53521754,0.22696748,-0.29436524,0.01085759,-0.00066306,-0.00030741,0.72034228,0.06686160,-0.68145353,0.11071415
1759198437152,0.00425006,-0.07098059,0.14850379,0.01167429,0.00929402,0.00458800,0.72038184,0.06692756,-0.68140101,0.11074007
1759198437166,-0.01567330,0.18433364,-0.12200404,0.00991326,-0.00256923,-0.00327598,0.72036162,0.06699794,-0.68141926,0.11071681
1759198437177,-0.04542180,0.17423497,0.00814256,0.02545585,-0.00269025,0.01156007,0.72032381,0.06714177,-0.68143446,0.11078212
1759198437188,-0.08009657,0.15575525,0.03694664,0.00269656,-0.00302605,0.01581087,0.72029496,0.06715579,-0.68145019,0.11086434
1759198437194,-0.04586128,0.35115069,-0.00739325,0.02463662,0.00236533,0.04014068,0.72027530,0.06723340,-0.68144274,0.11099078
1759198437206,0.13819318,-0.27270986,-0.06089139,-0.00048066,-0.00379735,0.01645122,0.72023758,0.06723042,-0.68146628,0.11109278
1759198437219,0.00203650,-0.02132354,0.02674757,0.00209200,0.00467686,0.01097349,0.72025407,0.06724401,-0.68143588,0.11116411
1759198437231,0.05858191,-0.01513301,-0.19530770,0.00484365,-0.00359680,0.00352373,0.72022877,0.06727187,-0.68145657,0.11118437
1759198437274,0.01517750,-0.03961245,0.02287297,-0.00254347,0.00204115,0.00262541,0.72026738,0.06721616,-0.68141187,0.11124187
1759198437285,-0.11820949,-0.06225966,-0.62518502,0.00481217,0.01737016,0.01305174,0.72034070,0.06724143,-0.68132067,0.11131039
1759198437318,0.02669796,-0.01408990,0.21506553,-0.00429370,0.00306517,-0.00376280,0.72040493,0.06717037,-0.68126994,0.11124811
1759198437328,-0.10042767,-0.33586530,0.11964725,-0.01465670,0.00848229,-0.01064907,0.72045733,0.06710075,-0.68122965,0.11119753
1759198437342,0.32204896,-0.15009934,-0.13084623,0.01296807,0.00091637,-0.01199493,0.72046841,0.06719606,-0.68122292,0.11110937
1759198437356,-0.02145004,0.28781796,-0.01727871,0.02054544,-0.00826354,-0.00422256,0.72040848,0.06733166,-0.68127746,0.11108150
1759198437366,-0.39206649,0.44629381,0.31270574,0.02300415,0.01150417,0.00489893,0.72044953,0.06745013,-0.68121821,0.11110673
1759198437376,0.18384568,-0.03849284,-0.27137164,0.01389056,-0.01733150,0.02913558,0.72033637,0.06752098,-0.68130660,0.11125532
1759198437387,-0.07569730,-0.05920564,0.12375768,0.00834880,0.00327251,0.02081003,0.72033158,0.06756522,-0.68128926,0.11136561
1759198437399,-0.04942356,-0.05188033,0.01382261,-0.01130319,-0.00097908,0.00623132,0.72032648,0.06749571,-0.68129528,0.11140393
1759198437416,0.02307858,-0.06163404,-0.03787433,-0.00808407,-0.00666452,-0.00648610,0.72028763,0.06742659,-0.68135226,0.11134848
1759198437418,-1.18951467,-3.61107039,1.00154873,-0.04733189,-0.02774392,-0.15267365,0.72028957,0.06737453,-0.68138278,0.11118054
1759198437432,0.31056785,0.68020742,-0.21827113,-0.01257614,-0.00483104,-0.01333296,0.72028061,0.06729027,-0.68141515,0.11109121
1759198437446,0.20660326,0.09675315,-0.12322166,0.01028317,-0.00131929,0.00792986,0.72025659,0.06736225,-0.68142438,0.11114672
1759198437458,0.14998089,-0.02657405,-0.04949727,0.01192099,-0.00074749,0.03265720,0.72021607,0.06743258,-0.68142879,0.11133939
1759198437469,-0.18298117,-0.10714648,0.19444713,-0.00171110,0.00401534,0.01487547,0.72022553,0.06742283,-0.68140590,0.11142418
1759198437480,-0.17933893,-0.07996021,0.14679543,0.01992729,0.00339924,0.00102663,0.72023195,0.06753044,-0.68138755,0.11142973
1759198437494,0.00470531,0.02740736,-0.01175910,0.01943719,-0.00363519,-0.00063080,0.72019553,0.06766747,-0.68141318,0.11142528
1759198437496,3.02778068,0.87724510,1.25594173,0.04174171,-0.05984208,-0.17905575,0.72015444,0.06771965,-0.68148798,0.11120146
1759198437508,-0.70679521,-0.21873345,-0.21384318,0.00307759,-0.00670086,-0.07480733,0.72018285,0.06773750,-0.68152684,0.11076758
1759198437519,0.00134416,-0.00552475,0.03685111,-0.05770200,-0.01451626,-0.03665036,0.72016845,0.06742879,-0.68160451,0.11057150
1759198437529,0.16009377,-0.11617313,-0.07888904,-0.04507803,-0.00954938,-0.00269353,0.72014595,0.06719889,-0.68165321,0.11055776
1759198437540,-0.00643127,0.01310335,-0.06383103,-0.04441666,-0.00348220,-0.02285075,0.72017095,0.06694350,-0.68167323,0.11042637
1759198437552,-0.02517756,-0.07653554,0.04162222,-0.02503153,-0.00560999,-0.02475422,0.72017575,0.06679456,-0.68170661,0.11027908
1759198437564,-0.06387657,-0.11026975,0.08092549,-0.02493904,-0.03072827,-0.00295978,0.72001645,0.06664368,-0.68189252,0.11026118
1759198437599,-0.06588739,0.07831901,-0.01008874,-0.00358847,-0.00195242,-0.01216615,0.72002239,0.06658178,-0.68192619,0.11005131
1759198437627,-0.00608845,-0.13924006,0.05659648,-0.01108984,-0.00658387,-0.02869741,0.72001068,0.06642596,-0.68201870,0.10964811
1759198437661,0.04047356,0.04489812,-0.01558594,-0.00626781,-0.00923096,-0.01015248,0.71989842,0.06631972,-0.68217516,0.10947603
1759198437722,0.03334886,0.07161700,-0.02020903,0.00265503,0.00242691,-0.00128701,0.71996751,0.06640123,-0.68210066,0.10943651
1759198437734,0.22377540,1.18771899,0.44973819,0.11342484,0.06402364,0.00694176,0.72025207,0.06705910,-0.68172932,0.10947678
1759198437771,-0.07992354,-0.30962702,-0.17006843,-0.00797547,0.00444395,0.00191668,0.72033844,0.06691115,-0.68164688,0.10951233
1759198437795,-0.03103798,-0.13317280,0.11443820,-0.01042434,-0.00662195,0.00557655,0.72026252,0.06678241,-0.68172867,0.10958120
1759198437819,-0.03455653,-0.08384967,0.03596724,0.00604101,-0.01905758,-0.00529827,0.72005784,0.06685188,-0.68194783,0.10952027
1759198437847,0.00393201,0.07760341,-0.08412377,0.00219592,-0.00697864,-0.00226108,0.71996694,0.06688274,-0.68204588,0.10948850
1759198437852,1.82439521,0.49128349,0.58995595,0.00659376,-0.03191142,-0.02119115,0.71989511,0.06689988,-0.68212885,0.10943341
1759198437875,-0.39080613,-0.14415474,-0.15534942,0.00712277,-0.00302333,0.00121929,0.71985149,0.06698357,-0.68216437,0.10944773
1759198437886,0.08677256,-0.08823170,0.09877126,0.00284764,-0.00541362,0.00126722,0.71982103,0.06699909,-0.68219388,0.10945464
1759198437897,-0.03060250,0.01304369,-0.05468316,0.01175008,0.00349979,-0.01640383,0.71984673,0.06706313,-0.68217480,0.10936524
1759198437908,-0.00977357,-0.02112085,0.04510140,-0.01063185,0.00048937,-0.01280484,0.71986577,0.06700359,-0.68217206,0.10929353
1759198437943,-0.04731801,0.04132750,-0.03762109,-0.00604030,-0.00001760,-0.00820420,0.71989637,0.06690030,-0.68217236,0.10915324
1759198437977,0.06365477,-0.02075072,-0.02544680,-0.01113608,-0.00314773,-0.01825748,0.71991043,0.06670821,-0.68222666,0.10883830
1759198438009,0.02296221,0.02544045,-0.00003922,-0.00971239,-0.01198073,-0.01314194,0.71977530,0.06655329,-0.68241775,0.10862868
1759198438042,-0.06288741,-0.04245715,0.00680602,-0.03105345,-0.00042146,-0.00952922,0.71983980,0.06603936,-0.68242473,0.10847098
1759198438073,-0.02388559,0.03989459,-0.07934961,-0.00670393,0.00239978,-0.01159219,0.71991187,0.06593511,-0.68238741,0.10829072
1759198438104,-0.01404020,-0.04345408,0.01736025,-0.00446942,0.00551721,0.00302048,0.71999274,0.06586539,-0.68230134,0.10833784
1759198438158,-0.00158880,0.02159818,0.01502514,-0.00745779,0.00152637,0.00638004,0.72002395,0.06566589,-0.68226051,0.10850850
1759198438200,0.02922359,0.07695867,-0.09230283,0.00007793,0.01155918,0.03835590,0.72013244,0.06566754,-0.68201661,0.10931781
1759198438231,-0.02369898,0.02713575,0.11126619,0.01169227,0.01163073,0.01273653,0.72025740,0.06584994,-0.68183517,0.10951650
1759198438254,0.08817205,0.08380086,0.05059345,-0.02065479,-0.01520063,-0.02735127,0.72016174,0.06561344,-0.68200922,0.10920333
1759198438293,-0.06437170,-0.14898808,0.03475650,-0.01498678,-0.02345676,-0.00059781,0.71975664,0.06532120,-0.68246663,0.10919167
1759198438337,-0.01215057,0.00663588,-0.00598055,0.00412837,-0.00125111,0.00056245,0.71972017,0.06541264,-0.68249434,0.10920413
1759198438349,-0.55805217,-1.41651023,-0.87715115,0.00029639,0.04987374,0.00899874,0.71998858,0.06541438,-0.68220258,0.10925677
1759198438401,0.11532385,0.31236156,0.16653834,0.00675787,0.00908371,0.00197117,0.72018892,0.06559042,-0.68196595,0.10930812
1759198438441,-0.01522828,-0.00820252,0.01840014,-0.01408378,0.01092963,-0.00451529,0.72043390,0.06531015,-0.68174845,0.10921827
1759198438475,0.02611707,0.06037933,0.07817744,0.01811853,-0.00159677,-0.00482484,0.72039314,0.06561454,-0.68177528,0.10913721
1759198438521,-0.00270535,0.03021184,0.00018740,0.01631126,-0.01180897,0.00582825,0.72008274,0.06598807,-0.68204570,0.10927068
1759198438557,-0.08493847,-0.05220676,-0.01043386,-0.00755536,-0.01062825,0.01757107,0.71986104,0.06584905,-0.68224126,0.10959399
1759198438569,-0.18974333,-0.22529204,-0.54785006,0.12010427,0.02355098,0.05829426,0.71987476,0.06653965,-0.68210584,0.10992918
1759198438605,0.10709660,0.05506651,0.11311045,0.00043836,0.01564293,0.01252350,0.72010628,0.06654754,-0.68182427,0.11015460
1759198438650,0.04710201,0.00721161,0.00208808,-0.00087080,0.00090203,-0.00303635,0.72013761,0.06652804,-0.68180406,0.11008659
1759198438654,2.87574015,2.02632468,1.49434731,-0.07883051,-0.01719271,-0.06794901,0.72014071,0.06635067,-0.68184275,0.10993370
1759198438678,-0.48664451,-0.35057849,-0.26329475,0.00764650,-0.00884947,-0.00209986,0.72003728,0.06644090,-0.68194717,0.10990892
1759198438711,-0.01875670,-0.01384993,-0.00089715,0.00086708,-0.00403832,0.00314618,0.71996427,0.06645533,-0.68201441,0.10996131
1759198438745,0.00246131,-0.01479951,-0.00291762,-0.00143349,-0.00093249,0.00040182,0.71995045,0.06643096,-0.68203026,0.10996814
1759198438782,-0.04425491,-0.18021164,0.01031311,-0.01888357,0.00109816,-0.01793810,0.72005191,0.06608350,-0.68201006,0.10963808
1759198438814,0.05236905,0.12943616,-0.02313050,-0.00246804,0.00349567,-0.00936373,0.72013253,0.06604340,-0.68195325,0.10948592
1759198438858,0.00061642,0.03561123,0.01239088,-0.00849439,-0.00550015,-0.00593622,0.72005577,0.06585865,-0.68207288,0.10935680
1759198438896,0.03252530,0.08565828,0.02484064,-0.00094531,-0.00886528,-0.00179067,0.71990018,0.06584035,-0.68224442,0.10932215
1759198438906,-0.75461197,0.58638221,0.13382527,0.02152612,-0.00821079,0.06112196,0.71980684,0.06594583,-0.68228466,0.10962165
1759198438950,0.11602050,-0.14834257,-0.09324491,0.03110368,0.01209195,0.02052815,0.71992673,0.06662856,-0.68201924,0.11007224
1759198438973,-0.00798756,-0.01728804,-0.00067493,0.01286452,0.00870871,-0.04449880,0.72008317,0.06677393,-0.68192083,0.10956941
1759198438995,-0.01670102,-0.07881384,0.05514859,-0.01579586,0.00106500,-0.00665011,0.72012235,0.06659622,-0.68190885,0.10949459
1759198439006,-0.11659290,-0.05580270,0.03918453,-0.06837704,-0.00229592,-0.00599482,0.72014958,0.06622699,-0.68192125,0.10946222
1759198439058,0.03920448,0.01641283,-0.00327585,-0.00603211,-0.00318588,0.00052283,0.72008399,0.06607136,-0.68200344,0.10947571
1759198439085,0.01883078,0.02117825,-0.02313463,0.00831486,-0.02471757,0.00202511,0.71974230,0.06618735,-0.68234825,0.10950396
1759198439106,-0.28409945,-0.26526444,0.00363717,-0.02790098,0.01012675,0.01806346,0.71983639,0.06590834,-0.68224698,0.10968460
