# Session Metadata: ffS1negE,local-floor,meters,right-handed,+Y,-Z,
session_id,type,UnixTime(ms),PosX,PosY,PosZ,OrientX,OrientY,OrientZ,OrientW,trackingState
ffS1negE,pose,1776657491500,-0.20082527,1.66472744,0.19686937,0.19271506,0.44442489,0.01914333,0.87463190,normal
ffS1negE,pose,1776657491503,-0.20088089,1.66476730,0.19687748,0.19310021,0.44431149,0.01913630,0.87460472,normal
ffS1negE,pose,1776657491514,-0.20092607,1.66482384,0.19689488,0.19337058,0.44419701,0.01914744,0.87460289,normal
ffS1negE,pose,1776657491526,-0.20097262,1.66485354,0.19692421,0.19365514,0.44418081,0.01903385,0.87455063,normal
ffS1negE,pose,1776657491537,-0.20101035,1.66485613,0.19698834,0.19375318,0.44429216,0.01912332,0.87447040,normal
ffS1negE,pose,1776657491548,-0.20104444,1.66483119,0.19706511,0.19393339,0.44444617,0.01912026,0.87435225,normal
ffS1negE,pose,1776657491560,-0.20108497,1.66480425,0.19713902,0.19403916,0.44452178,0.01909474,0.87429090,normal
ffS1negE,pose,1776657491571,-0.20112026,1.66479915,0.19718122,0.19407484,0.44464222,0.01929937,0.87421724,normal
ffS1negE,pose,1776657491582,-0.20116162,1.66479775,0.19719243,0.19418754,0.44470469,0.01941855,0.87415780,normal
ffS1negE,pose,1776657491593,-0.20120472,1.66478621,0.19718862,0.19412639,0.44473974,0.01944840,0.87415288,normal
ffS1negE,pose,1776657491604,-0.20125443,1.66475927,0.19720197,0.19385700,0.44485786,0.01955589,0.87415017,normal
ffS1negE,pose,1776657491616,-0.20129883,1.66470728,0.19723511,0.19352820,0.44507247,0.01960185,0.87411275,normal
ffS1negE,pose,1776657491627,-0.20134264,1.66464643,0.19727850,0.19328172,0.44516860,0.01959679,0.87411845,normal
ffS1negE,pose,1776657491638,-0.20137632,1.66462216,0.19729877,0.19317084,0.44528610,0.01955630,0.87408402,normal
ffS1negE,pose,1776657491649,-0.20141602,1.66463141,0.19731140,0.19316394,0.44535372,0.01959505,0.87405022,normal
ffS1negE,pose,1776657491660,-0.20145595,1.66466179,0.19732141,0.19326277,0.44545349,0.01962332,0.87397689,normal
ffS1negE,pose,1776657491672,-0.20151436,1.66468054,0.19734454,0.19334976,0.44553642,0.01961870,0.87391548,normal
ffS1negE,pose,1776657491683,-0.20158172,1.66469041,0.19736004,0.19360995,0.44548409,0.01971717,0.87388234,normal
ffS1negE,pose,1776657491694,-0.20163286,1.66467712,0.19737315,0.19362944,0.44551523,0.01974121,0.87386160,normal
ffS1negE,pose,1776657491705,-0.20165598,1.66463544,0.19739056,0.19360454,0.44547206,0.01980639,0.87388765,normal
ffS1negE,pose,1776657491716,-0.20166266,1.66457721,0.19742084,0.19345437,0.44530595,0.01983664,0.87400488,normal
ffS1negE,pose,1776657491727,-0.20165908,1.66450803,0.19744945,0.19311440,0.44518800,0.01984247,0.87414001,normal
ffS1negE,pose,1776657491739,-0.20169383,1.66442576,0.19750166,0.19280334,0.44525338,0.01999005,0.87417201,normal
ffS1negE,pose,1776657491750,-0.20174873,1.66434675,0.19756508,0.19261605,0.44536385,0.02016473,0.87415301,normal
ffS1negE,pose,1776657491761,-0.20181704,1.66428620,0.19761395,0.19266390,0.44544406,0.02006365,0.87410392,normal
ffS1negE,pose,1776657491772,-0.20187002,1.66425340,0.19764185,0.19271554,0.44540340,0.02016715,0.87411087,normal
ffS1negE,pose,1776657491783,-0.20189941,1.66422477,0.19768620,0.19272764,0.44544080,0.02024610,0.87408732,normal
ffS1negE,pose,1776657491794,-0.20190418,1.66418289,0.19775605,0.19265584,0.44541306,0.02025633,0.87411705,normal
