# Session Metadata: mj2halGE,local-floor,meters,right-handed,+Y,-Z,
session_id,type,UnixTime(ms),PosX,PosY,PosZ,OrientX,OrientY,OrientZ,OrientW,trackingState
mj2halGE,pose,1769289590086,0.83079433,1.73488462,0.25159931,0.19755339,-0.15072323,0.06531060,0.96643142,normal
mj2halGE,pose,1769289590094,0.83075857,1.73489678,0.25164795,0.19752369,-0.15065401,0.06535925,0.96644499,normal
mj2halGE,pose,1769289590105,0.83070612,1.73491687,0.25167799,0.19753483,-0.15053444,0.06536041,0.96646127,normal
mj2halGE,pose,1769289590116,0.83065128,1.73494512,0.25170422,0.19768202,-0.15033697,0.06545925,0.96645522,normal
mj2halGE,pose,1769289590127,0.83058262,1.73498589,0.25171852,0.19791772,-0.15011280,0.06553059,0.96643699,normal
mj2halGE,pose,1769289590138,0.83050632,1.73501760,0.25172281,0.19811879,-0.14982080,0.06561205,0.96643558,normal
mj2halGE,pose,1769289590150,0.83041048,1.73503917,0.25173330,0.19810704,-0.14944359,0.06558609,0.96649815,normal
mj2halGE,pose,1769289590161,0.83027935,1.73503757,0.25177240,0.19802243,-0.14895584,0.06561259,0.96658898,normal
mj2halGE,pose,1769289590172,0.83011150,1.73502445,0.25181770,0.19796366,-0.14830241,0.06569539,0.96669587,normal
mj2halGE,pose,1769289590183,0.82992220,1.73502111,0.25184155,0.19812102,-0.14749039,0.06570830,0.96678698,normal
mj2halGE,pose,1769289590194,0.82972717,1.73505098,0.25180578,0.19830795,-0.14656791,0.06571172,0.96688871,normal
mj2halGE,pose,1769289590205,0.82951689,1.73510104,0.25175810,0.19864332,-0.14550690,0.06568754,0.96698176,normal
mj2halGE,pose,1769289590217,0.82929611,1.73515874,0.25169611,0.19906629,-0.14444316,0.06566534,0.96705576,normal
mj2halGE,pose,1769289590228,0.82906199,1.73521554,0.25163174,0.19943149,-0.14325821,0.06549657,0.96716822,normal
mj2halGE,pose,1769289590239,0.82876682,1.73525429,0.25154018,0.19968852,-0.14203957,0.06531555,0.96730716,normal
mj2halGE,pose,1769289590250,0.82848167,1.73529899,0.25149107,0.19980689,-0.14070137,0.06515841,0.96748887,normal
mj2halGE,pose,1769289590261,0.82820940,1.73531628,0.25145531,0.19997276,-0.13924883,0.06504240,0.96767254,normal
mj2halGE,pose,1769289590272,0.82791138,1.73533094,0.25143719,0.20025449,-0.13762264,0.06491196,0.96785566,normal
mj2halGE,pose,1769289590284,0.82760477,1.73532790,0.25139713,0.20057015,-0.13590282,0.06481438,0.96803984,normal
mj2halGE,pose,1769289590295,0.82725239,1.73535091,0.25134563,0.20079320,-0.13411871,0.06461003,0.96825606,normal
mj2halGE,pose,1769289590306,0.82687855,1.73537850,0.25125694,0.20099547,-0.13232263,0.06436180,0.96847772,normal
mj2halGE,pose,1769289590317,0.82650566,1.73540944,0.25118208,0.20122492,-0.13043390,0.06409227,0.96870414,normal
mj2halGE,pose,1769289590328,0.82610512,1.73544961,0.25109673,0.20152271,-0.12855277,0.06381303,0.96891211,normal
mj2halGE,pose,1769289590339,0.82569933,1.73548490,0.25101185,0.20197143,-0.12653649,0.06356405,0.96910044,normal
mj2halGE,pose,1769289590350,0.82526064,1.73554760,0.25092649,0.20240993,-0.12447331,0.06334058,0.96929077,normal
mj2halGE,pose,1769289590361,0.82475853,1.73559159,0.25084257,0.20293745,-0.12219148,0.06313673,0.96948408,normal
mj2halGE,pose,1769289590373,0.82421398,1.73564684,0.25073719,0.20374348,-0.11955773,0.06294243,0.96965602,normal
mj2halGE,pose,1769289590384,0.82361460,1.73569888,0.25063086,0.20476606,-0.11657370,0.06268314,0.96982074,normal
mj2halGE,pose,1769289590395,0.82298517,1.73582041,0.25052261,0.20568005,-0.11330349,0.06220029,0.97004596,normal
mj2halGE,pose,1769289590406,0.82233238,1.73592043,0.25040102,0.20664932,-0.10990521,0.06162188,0.97026782,normal
mj2halGE,pose,1769289590417,0.82168198,1.73598456,0.25028992,0.20755722,-0.10642377,0.06109091,0.97049569,normal
mj2halGE,pose,1769289590428,0.82100821,1.73606992,0.25021505,0.20822906,-0.10292377,0.06040590,0.97077211,normal
mj2halGE,pose,1769289590440,0.82033825,1.73615205,0.25014687,0.20903567,-0.09938653,0.05980968,0.97100423,normal
mj2halGE,pose,1769289590451,0.81963348,1.73627645,0.25006914,0.20990543,-0.09592547,0.05923763,0.97119973,normal
mj2halGE,pose,1769289590462,0.81893873,1.73640633,0.25008345,0.21085689,-0.09228920,0.05881911,0.97137140,normal
mj2halGE,pose,1769289590473,0.81823063,1.73654056,0.25009108,0.21189012,-0.08869131,0.05838642,0.97150783,normal
mj2halGE,pose,1769289590484,0.81753445,1.73666441,0.25012302,0.21287868,-0.08512391,0.05794075,0.97163751,normal
mj2halGE,pose,1769289590495,0.81682682,1.73678201,0.25011206,0.21382405,-0.08160146,0.05748518,0.97175919,normal
mj2halGE,pose,1769289590506,0.81613588,1.73689520,0.25011063,0.21460224,-0.07826832,0.05710340,0.97188433,normal
mj2halGE,pose,1769289590518,0.81547022,1.73698080,0.25011158,0.21532498,-0.07514040,0.05676016,0.97199144,normal
mj2halGE,pose,1769289590529,0.81483507,1.73706549,0.25012302,0.21588731,-0.07215716,0.05645917,0.97211027,normal
mj2halGE,pose,1769289590540,0.81423092,1.73713869,0.25017214,0.21626162,-0.06931491,0.05615297,0.97225161,normal
mj2halGE,pose,1769289590551,0.81363821,1.73721498,0.25021315,0.21650495,-0.06679024,0.05585913,0.97239109,normal
mj2halGE,pose,1769289590562,0.81308270,1.73722810,0.25029612,0.21661765,-0.06447110,0.05571314,0.97253088,normal
