UnixTime(ms),ViewIndex,Eye,EyePosX,EyePosY,EyePosZ,EyeOrientX,EyeOrientY,EyeOrientZ,EyeOrientW
1761619728928,0,left,-0.02812937,1.47775768,-0.00323831,0.09458244,-0.01725152,0.07155994,0.99279188
1761619728928,1,right,0.03928354,1.48721880,0.00001871,0.09458244,-0.01725152,0.07155994,0.99279188
1761619728940,0,left,-0.02812758,1.47771326,-0.00333894,0.09445713,-0.01724529,0.07164678,0.99279766
1761619728940,1,right,0.03928366,1.48718656,-0.00008285,0.09445713,-0.01724529,0.07164678,0.99279766
1761619728952,0,left,-0.02814155,1.47767132,-0.00343656,0.09440398,-0.01728934,0.07157242,0.99280731
1761619728952,1,right,0.03927093,1.48713421,-0.00017596,0.09440398,-0.01728934,0.07157242,0.99280731
1761619728964,0,left,-0.02814857,1.47764795,-0.00344840,0.09414533,-0.01729786,0.07143763,0.99284143
1761619728964,1,right,0.03926651,1.48709343,-0.00019082,0.09414533,-0.01729786,0.07143763,0.99284143
1761619728975,0,left,-0.02813727,1.47763238,-0.00346806,0.09400933,-0.01734683,0.07141067,0.99285540
1761619728975,1,right,0.03927810,1.48707405,-0.00020549,0.09400933,-0.01734683,0.07141067,0.99285540
1761619728987,0,left,-0.02813061,1.47763031,-0.00346673,0.09393555,-0.01725495,0.07133342,0.99286954
1761619728987,1,right,0.03928669,1.48706301,-0.00021827,0.09393555,-0.01725495,0.07133342,0.99286954
1761619728998,0,left,-0.02811039,1.47764079,-0.00350119,0.09389095,-0.01725820,0.07135254,0.99287233
1761619728998,1,right,0.03930653,1.48707617,-0.00025247,0.09389095,-0.01725820,0.07135254,0.99287233
1761619729010,0,left,-0.02808700,1.47766897,-0.00352818,0.09381806,-0.01724344,0.07130958,0.99288256
1761619729010,1,right,0.03933082,1.48709899,-0.00028270,0.09381806,-0.01724344,0.07130958,0.99288256
1761619729021,0,left,-0.02806074,1.47767954,-0.00355632,0.09391036,-0.01717624,0.07128049,0.99287709
1761619729021,1,right,0.03935797,1.48710621,-0.00031941,0.09391036,-0.01717624,0.07128049,0.99287709
1761619729033,0,left,-0.02803819,1.47766617,-0.00356633,0.09388182,-0.01713115,0.07125612,0.99288232
1761619729033,1,right,0.03938120,1.48709024,-0.00033611,0.09388182,-0.01713115,0.07125612,0.99288232
1761619729044,0,left,-0.02801156,1.47764082,-0.00357681,0.09383877,-0.01714927,0.07124446,0.99288691
1761619729044,1,right,0.03940797,1.48706322,-0.00034469,0.09383877,-0.01714927,0.07124446,0.99288691
1761619729056,0,left,-0.02799572,1.47763544,-0.00357362,0.09382934,-0.01719183,0.07119614,0.99289053
1761619729056,1,right,0.03942455,1.48705082,-0.00033644,0.09382934,-0.01719183,0.07119614,0.99289053
1761619729067,0,left,-0.02800327,1.47764287,-0.00357658,0.09391578,-0.01732552,0.07107302,0.99288886
1761619729067,1,right,0.03941875,1.48703965,-0.00032204,0.09391578,-0.01732552,0.07107302,0.99288886
1761619729078,0,left,-0.02799998,1.47765221,-0.00356741,0.09400137,-0.01736844,0.07091017,0.99289165
1761619729078,1,right,0.03942500,1.48702624,-0.00030832,0.09400137,-0.01736844,0.07091017,0.99289165
1761619729089,0,left,-0.02798066,1.47766141,-0.00356513,0.09391802,-0.01740456,0.07082815,0.99290476
1761619729089,1,right,0.03944573,1.48702420,-0.00030298,0.09391802,-0.01740456,0.07082815,0.99290476
1761619729101,0,left,-0.02792720,1.47765914,-0.00359202,0.09387734,-0.01744822,0.07072359,0.99291529
1761619729101,1,right,0.03950100,1.48700742,-0.00032567,0.09387734,-0.01744822,0.07072359,0.99291529
1761619729112,0,left,-0.02786489,1.47766153,-0.00361835,0.09382466,-0.01751971,0.07054161,0.99293196
1761619729112,1,right,0.03956647,1.48698455,-0.00034512,0.09382466,-0.01751971,0.07054161,0.99293196
1761619729123,0,left,-0.02781089,1.47763454,-0.00367209,0.09377991,-0.01768533,0.07036350,0.99294589
1761619729123,1,right,0.03962310,1.48693157,-0.00037912,0.09377991,-0.01768533,0.07036350,0.99294589
1761619729135,0,left,-0.02776656,1.47757059,-0.00374284,0.09366316,-0.01776841,0.07019115,0.99296762
1761619729135,1,right,0.03967033,1.48684372,-0.00044188,0.09366316,-0.01776841,0.07019115,0.99296762
1761619729146,0,left,-0.02771633,1.47750175,-0.00383890,0.09366677,-0.01793575,0.07001577,0.99297665
1761619729146,1,right,0.03972309,1.48674909,-0.00051748,0.09366677,-0.01793575,0.07001577,0.99297665
1761619729157,0,left,-0.02765086,1.47748014,-0.00391103,0.09370183,-0.01811415,0.06983490,0.99298285
1761619729157,1,right,0.03979113,1.48670069,-0.00056742,0.09370183,-0.01811415,0.06983490,0.99298285
1761619729168,0,left,-0.02756411,1.47749211,-0.00396161,0.09377727,-0.01827818,0.06968885,0.99298298
1761619729168,1,right,0.03987986,1.48669062,-0.00059695,0.09377727,-0.01827818,0.06968885,0.99298298
1761619729180,0,left,-0.02747682,1.47748816,-0.00401481,0.09387764,-0.01844591,0.06959740,0.99297681
1761619729180,1,right,0.03996805,1.48667183,-0.00062768,0.09387764,-0.01844591,0.06959740,0.99297681
1761619729370,0,left,-0.02740808,1.47747232,-0.00407569,0.09387563,-0.01860693,0.06936012,0.99299060
1761619729370,1,right,0.04004045,1.48662195,-0.00066979,0.09387563,-0.01860693,0.06936012,0.99299060
1761619729372,0,left,-0.02610145,1.47734608,-0.00549264,0.09249918,-0.02150899,0.06883126,0.99309794
1761619729372,1,right,0.04134117,1.48639204,-0.00171332,0.09249918,-0.02150899,0.06883126,0.99309794
1761619729407,0,left,-0.02583369,1.47727853,-0.00569884,0.09280981,-0.02190909,0.06888518,0.99305648
1761619729407,1,right,0.04160556,1.48632543,-0.00186189,0.09280981,-0.02190909,0.06888518,0.99305648
1761619729431,0,left,-0.02562178,1.47724454,-0.00580836,0.09320395,-0.02201787,0.06907454,0.99300400
1761619729431,1,right,0.04181326,1.48631402,-0.00195074,0.09320395,-0.02201787,0.06907454,0.99300400
1761619729453,0,left,-0.02538906,1.47728368,-0.00596075,0.09335302,-0.02237243,0.06875967,0.99300393
1761619729453,1,right,0.04204975,1.48630558,-0.00205774,0.09335302,-0.02237243,0.06875967,0.99300393
1761619729468,0,left,-0.02535915,1.47739223,-0.00614731,0.09342020,-0.02268851,0.06828452,0.99302322
1761619729468,1,right,0.04208660,1.48634577,-0.00220688,0.09342020,-0.02268851,0.06828452,0.99302322
1761619729481,0,left,-0.02532714,1.47749452,-0.00630069,0.09331535,-0.02299371,0.06793129,0.99305029
1761619729481,1,right,0.04212325,1.48639695,-0.00232434,0.09331535,-0.02299371,0.06793129,0.99305029
1761619729493,0,left,-0.02521352,1.47754121,-0.00639877,0.09317613,-0.02319852,0.06777318,0.99306940
1761619729493,1,right,0.04223852,1.48642024,-0.00239793,0.09317613,-0.02319852,0.06777318,0.99306940
1761619729506,0,left,-0.02504263,1.47755433,-0.00646181,0.09291637,-0.02350721,0.06768602,0.99309242
1761619729506,1,right,0.04240904,1.48641869,-0.00242262,0.09291637,-0.02350721,0.06768602,0.99309242
1761619729518,0,left,-0.02489428,1.47756463,-0.00648449,0.09269926,-0.02370769,0.06746772,0.99312280
1761619729518,1,right,0.04256014,1.48639788,-0.00242282,0.09269926,-0.02370769,0.06746772,0.99312280
1761619729530,0,left,-0.02476169,1.47754136,-0.00654300,0.09271498,-0.02398819,0.06737156,0.99312113
1761619729530,1,right,0.04269267,1.48635798,-0.00244443,0.09271498,-0.02398819,0.06737156,0.99312113
1761619729542,0,left,-0.02463307,1.47752150,-0.00659007,0.09259024,-0.02422196,0.06727320,0.99313376
1761619729542,1,right,0.04282155,1.48632238,-0.00246221,0.09259024,-0.02422196,0.06727320,0.99313376
1761619729554,0,left,-0.02450112,1.47750104,-0.00663287,0.09261689,-0.02450174,0.06710552,0.99313575
1761619729554,1,right,0.04295472,1.48627562,-0.00246900,0.09261689,-0.02450174,0.06710552,0.99313575
1761619729560,0,left,-0.02441549,1.47749088,-0.00666055,0.09265334,-0.02469140,0.06701450,0.99313380
1761619729560,1,right,0.04304075,1.48625060,-0.00247183,0.09265334,-0.02469140,0.06701450,0.99313380
1761619729569,0,left,-0.02429053,1.47748196,-0.00670394,0.09277493,-0.02488974,0.06683966,0.99312928
1761619729569,1,right,0.04316756,1.48621507,-0.00248948,0.09277493,-0.02488974,0.06683966,0.99312928
1761619729580,0,left,-0.02415369,1.47747798,-0.00671522,0.09276259,-0.02512699,0.06669565,0.99313414
1761619729580,1,right,0.04330538,1.48618867,-0.00247057,0.09276259,-0.02512699,0.06669565,0.99313414
1761619729592,0,left,-0.02403319,1.47746700,-0.00672016,0.09283010,-0.02520451,0.06659870,0.99313238
1761619729592,1,right,0.04342711,1.48616334,-0.00246563,0.09283010,-0.02520451,0.06659870,0.99313238
1761619729603,0,left,-0.02389320,1.47743040,-0.00671173,0.09290242,-0.02530634,0.06653841,0.99312707
1761619729603,1,right,0.04356750,1.48611699,-0.00244354,0.09290242,-0.02530634,0.06653841,0.99312707
1761619729614,0,left,-0.02371161,1.47731655,-0.00664990,0.09277948,-0.02535653,0.06656370,0.99313558
1761619729614,1,right,0.04374830,1.48600643,-0.00237568,0.09277948,-0.02535653,0.06656370,0.99313558
1761619729625,0,left,-0.02351972,1.47718883,-0.00656456,0.09274226,-0.02536452,0.06658259,0.99313759
1761619729625,1,right,0.04393979,1.48588132,-0.00228935,0.09274226,-0.02536452,0.06658259,0.99313759
1761619729636,0,left,-0.02338149,1.47708671,-0.00653446,0.09266961,-0.02546412,0.06653838,0.99314479
1761619729636,1,right,0.04407813,1.48577227,-0.00224697,0.09266961,-0.02546412,0.06653838,0.99314479
1761619729647,0,left,-0.02328335,1.47704779,-0.00651185,0.09240394,-0.02548707,0.06651972,0.99317020
1761619729647,1,right,0.04417645,1.48573169,-0.00222381,0.09240394,-0.02548707,0.06651972,0.99317020
1761619729658,0,left,-0.02316498,1.47699653,-0.00648313,0.09245940,-0.02546123,0.06643602,0.99317130
1761619729658,1,right,0.04429650,1.48566924,-0.00219913,0.09245940,-0.02546123,0.06643602,0.99317130
1761619729669,0,left,-0.02306248,1.47695644,-0.00645591,0.09234993,-0.02552426,0.06635786,0.99318510
1761619729669,1,right,0.04439999,1.48561828,-0.00216531,0.09234993,-0.02552426,0.06635786,0.99318510
1761619729680,0,left,-0.02297323,1.47691501,-0.00644652,0.09247396,-0.02560100,0.06607213,0.99319063
1761619729680,1,right,0.04449385,1.48553682,-0.00214799,0.09247396,-0.02560100,0.06607213,0.99319063
1761619729692,0,left,-0.02292905,1.47688454,-0.00642075,0.09242716,-0.02550915,0.06571766,0.99322087
1761619729692,1,right,0.04454504,1.48545996,-0.00213943,0.09242716,-0.02550915,0.06571766,0.99322087
1761619729703,0,left,-0.02288333,1.47685002,-0.00640349,0.09250218,-0.02541563,0.06574765,0.99321430
1761619729703,1,right,0.04459087,1.48543036,-0.00213380,0.09250218,-0.02541563,0.06574765,0.99321430
1761619729714,0,left,-0.02283262,1.47685326,-0.00638836,0.09271762,-0.02535325,0.06568450,0.99319998
1761619729714,1,right,0.04464315,1.48542495,-0.00212604,0.09271762,-0.02535325,0.06568450,0.99319998
1761619729725,0,left,-0.02276805,1.47687668,-0.00634808,0.09284062,-0.02523789,0.06559071,0.99319763
1761619729725,1,right,0.04471019,1.48543670,-0.00210147,0.09284062,-0.02523789,0.06559071,0.99319763
1761619729736,0,left,-0.02272988,1.47688767,-0.00628726,0.09279378,-0.02522481,0.06549242,0.99320882
1761619729736,1,right,0.04475022,1.48543481,-0.00204404,0.09279378,-0.02522481,0.06549242,0.99320882
1761619729747,0,left,-0.02269297,1.47687119,-0.00622343,0.09265269,-0.02520448,0.06536124,0.99323115
1761619729747,1,right,0.04478960,1.48540151,-0.00198580,0.09265269,-0.02520448,0.06536124,0.99323115
1761619729758,0,left,-0.02261296,1.47684439,-0.00614318,0.09258602,-0.02526626,0.06532700,0.99323805
1761619729758,1,right,0.04486981,1.48536959,-0.00189820,0.09258602,-0.02526626,0.06532700,0.99323805
1761619729770,0,left,-0.02250385,1.47681969,-0.00608786,0.09255673,-0.02543938,0.06530249,0.99323797
1761619729770,1,right,0.04497814,1.48533948,-0.00182001,0.09255673,-0.02543938,0.06530249,0.99323797
1761619729781,0,left,-0.02239841,1.47683109,-0.00605111,0.09284373,-0.02578720,0.06522572,0.99320726
1761619729781,1,right,0.04508251,1.48533482,-0.00173469,0.09284373,-0.02578720,0.06522572,0.99320726
1761619729792,0,left,-0.02228731,1.47686762,-0.00602658,0.09313116,-0.02600146,0.06519484,0.99317679
1761619729792,1,right,0.04519266,1.48536317,-0.00167910,0.09313116,-0.02600146,0.06519484,0.99317679
1761619729803,0,left,-0.02217503,1.47691821,-0.00602557,0.09331834,-0.02621055,0.06508258,0.99316109
1761619729803,1,right,0.04530545,1.48539510,-0.00164960,0.09331834,-0.02621055,0.06508258,0.99316109
1761619729814,0,left,-0.02205681,1.47695499,-0.00601740,0.09341647,-0.02640131,0.06500198,0.99315209
1761619729814,1,right,0.04542374,1.48541811,-0.00161580,0.09341647,-0.02640131,0.06500198,0.99315209
1761619729825,0,left,-0.02195998,1.47699363,-0.00598057,0.09357502,-0.02656254,0.06488556,0.99314048
1761619729825,1,right,0.04552146,1.48543826,-0.00155727,0.09357502,-0.02656254,0.06488556,0.99314048
1761619729836,0,left,-0.02184683,1.47701129,-0.00593061,0.09372643,-0.02677483,0.06486732,0.99312169
1761619729836,1,right,0.04563338,1.48545003,-0.00147753,0.09372643,-0.02677483,0.06486732,0.99312169
1761619729847,0,left,-0.02173030,1.47702299,-0.00588913,0.09392006,-0.02711955,0.06474554,0.99310199
1761619729847,1,right,0.04574954,1.48543995,-0.00138931,0.09392006,-0.02711955,0.06474554,0.99310199
1761619729858,0,left,-0.02162602,1.47704446,-0.00582211,0.09378237,-0.02751300,0.06450786,0.99311965
1761619729858,1,right,0.04585507,1.48542488,-0.00127322,0.09378237,-0.02751300,0.06450786,0.99311965
1761619729869,0,left,-0.02152277,1.47705116,-0.00578148,0.09384697,-0.02782017,0.06440438,0.99311171
1761619729869,1,right,0.04595781,1.48541333,-0.00119179,0.09384697,-0.02782017,0.06440438,0.99311171
1761619729881,0,left,-0.02144089,1.47708771,-0.00578972,0.09412870,-0.02810669,0.06426534,0.99308598
1761619729881,1,right,0.04603996,1.48542609,-0.00116066,0.09412870,-0.02810669,0.06426534,0.99308598
1761619729892,0,left,-0.02136914,1.47714094,-0.00580599,0.09451597,-0.02834079,0.06407765,0.99305467
1761619729892,1,right,0.04611318,1.48544914,-0.00114439,0.09451597,-0.02834079,0.06407765,0.99305467
1761619729903,0,left,-0.02130620,1.47717788,-0.00581537,0.09486953,-0.02858046,0.06397173,0.99302092
1761619729903,1,right,0.04617612,1.48546698,-0.00111974,0.09486953,-0.02858046,0.06397173,0.99302092
1761619729914,0,left,-0.02123187,1.47717934,-0.00578269,0.09511443,-0.02886373,0.06405758,0.99298376
1761619729914,1,right,0.04624674,1.48547511,-0.00104562,0.09511443,-0.02886373,0.06405758,0.99298376
1761619729925,0,left,-0.02112831,1.47713254,-0.00576155,0.09561609,-0.02902895,0.06404519,0.99293157
1761619729925,1,right,0.04634919,1.48542205,-0.00099810,0.09561609,-0.02902895,0.06404519,0.99293157
1761619729936,0,left,-0.02101977,1.47704835,-0.00577158,0.09631975,-0.02936572,0.06398186,0.99285773
1761619729936,1,right,0.04645617,1.48532144,-0.00095754,0.09631975,-0.02936572,0.06398186,0.99285773
1761619729947,0,left,-0.02091980,1.47690059,-0.00578014,0.09688705,-0.02967018,0.06382179,0.99280379
1761619729947,1,right,0.04655648,1.48514526,-0.00092228,0.09688705,-0.02967018,0.06382179,0.99280379
