UnixTime(ms),PosX,PosY,PosZ,OrientX,OrientY,OrientZ,OrientW
1757984153957,0.12304813,1.67918548,-0.04466546,0.07001645,0.01021295,0.04226865,0.99659759
1757984154018,0.12414062,1.67792447,-0.04657722,0.06520735,0.01065105,0.04198655,0.99693113
1757984154051,0.12552530,1.67659398,-0.04829001,0.05767755,0.00998769,0.04291146,0.99736260
1757984154095,0.12696269,1.67541067,-0.05027926,0.05121705,0.00949279,0.04233527,0.99774467
1757984154140,0.12832832,1.67469137,-0.05168903,0.04809356,0.00899876,0.04114571,0.99795444
1757984154172,0.13015249,1.67378979,-0.05336821,0.04519632,0.00746238,0.03960735,0.99816475
1757984154193,0.13143000,1.67325092,-0.05484700,0.04322194,0.00689859,0.03916024,0.99827388
1757984154230,0.13250297,1.67273428,-0.05594790,0.04151342,0.00678447,0.03962639,0.99832878
1757984154262,0.13345653,1.67239282,-0.05688357,0.04060620,0.00699289,0.03956073,0.99836726
1757984154284,0.13486880,1.67222728,-0.05798697,0.03869307,0.00690135,0.03853614,0.99848394
1757984154316,0.13589329,1.67200742,-0.05863440,0.03757772,0.00671189,0.03834254,0.99853528
1757984154326,0.13681471,1.67172584,-0.05913222,0.03603884,0.00610600,0.03785172,0.99861462
1757984154361,0.13768253,1.67148207,-0.05957556,0.03497168,0.00506949,0.03717287,0.99868386
1757984154392,0.13846642,1.67146099,-0.05999660,0.03491708,0.00392200,0.03681855,0.99870407
1757984154403,0.13964337,1.67128115,-0.06059933,0.03554296,0.00290952,0.03737944,0.99866461
1757984154427,0.14030921,1.67118117,-0.06088674,0.03524902,0.00248497,0.03734073,0.99867763
1757984154462,0.14093655,1.67102677,-0.06112671,0.03466395,0.00207256,0.03715612,0.99870593
1757984154482,0.14164060,1.67099402,-0.06141102,0.03412369,0.00186197,0.03699536,0.99873092
1757984154493,0.14236292,1.67100145,-0.06187153,0.03398767,0.00188623,0.03721512,0.99872735
1757984154526,0.14307261,1.67091133,-0.06228340,0.03414834,0.00201149,0.03722282,0.99872134
1757984154537,0.14386654,1.67078922,-0.06276989,0.03448145,0.00216347,0.03694628,0.99871984
1757984154571,0.14475590,1.67063488,-0.06335366,0.03474618,0.00233556,0.03687638,0.99871286
1757984154583,0.14574820,1.67019066,-0.06426895,0.03482906,0.00266308,0.03687533,0.99870919
1757984154605,0.14685649,1.66978362,-0.06522977,0.03403932,0.00293468,0.03673344,0.99874089
1757984154628,0.14757413,1.66962772,-0.06589997,0.03335418,0.00301556,0.03671570,0.99876442
1757984154639,0.14869615,1.66919945,-0.06704032,0.03291708,0.00316415,0.03682115,0.99877458
1757984154673,0.14950269,1.66878164,-0.06784594,0.03214232,0.00336506,0.03689709,0.99879635
1757984154706,0.15162832,1.66796808,-0.06988549,0.02946151,0.00369058,0.03688373,0.99887837
1757984154741,0.15417793,1.66723406,-0.07248962,0.02857857,0.00429791,0.03735828,0.99888395
1757984154752,0.15787742,1.66626959,-0.07618213,0.02651230,0.00507770,0.03772114,0.99892364
1757984154788,0.16009626,1.66557634,-0.07861996,0.02605390,0.00568678,0.03818650,0.99891473
1757984154822,0.16222414,1.66479757,-0.08090925,0.02450958,0.00646221,0.03762999,0.99897022
1757984154857,0.16582429,1.66383997,-0.08456409,0.02179827,0.00785502,0.03704244,0.99904504
1757984154888,0.16916096,1.66321039,-0.08812952,0.02046150,0.00975297,0.03690919,0.99906152
1757984154919,0.17260557,1.66313867,-0.09133136,0.02223217,0.01157143,0.03597485,0.99903836
1757984154965,0.17582598,1.66276463,-0.09396768,0.02136421,0.01333968,0.03609068,0.99903107
1757984154996,0.17957529,1.66243756,-0.09714711,0.02109439,0.01645391,0.03538486,0.99901562
1757984155029,0.18257540,1.66238387,-0.09929943,0.01746642,0.01886015,0.03323967,0.99911678
1757984155040,0.18530554,1.66205280,-0.10103524,0.01472918,0.02018330,0.03259601,0.99915624
1757984155072,0.18700421,1.66205127,-0.10183513,0.01247751,0.02071956,0.03220634,0.99918855
1757984155094,0.18849796,1.66208329,-0.10238588,0.01119706,0.02049921,0.03168988,0.99922478
1757984155143,0.18983334,1.66210000,-0.10263276,0.01114078,0.02041525,0.03163075,0.99922900
1757984155175,0.19193119,1.66217133,-0.10238266,0.01205394,0.02187631,0.03056721,0.99922058
1757984155200,0.19325545,1.66283653,-0.10170197,0.01327314,0.02328516,0.02981433,0.99919604
1757984155243,0.19394052,1.66301295,-0.10107291,0.01495814,0.02483645,0.02935025,0.99914862
1757984155275,0.19461530,1.66353416,-0.09960306,0.01638209,0.02794822,0.02768506,0.99909162
1757984155295,0.19485509,1.66411374,-0.09845340,0.01892032,0.03154919,0.02690521,0.99896085
1757984155340,0.19480240,1.66439642,-0.09766471,0.02130843,0.03456806,0.02651523,0.99882328
1757984155374,0.19442379,1.66429098,-0.09613419,0.02272214,0.03983446,0.02547027,0.99862314
1757984155387,0.19413450,1.66394954,-0.09526813,0.02464220,0.04422692,0.02612539,0.99837578
1757984155437,0.19377887,1.66413284,-0.09477830,0.02536661,0.04804851,0.02696764,0.99815862
1757984155470,0.19361961,1.66428427,-0.09439564,0.02882756,0.05299033,0.02742083,0.99780213
1757984155504,0.19330615,1.66425501,-0.09379542,0.03151918,0.05768564,0.02826769,0.99743664
1757984155553,0.19259468,1.66561833,-0.09385705,0.03617622,0.06853593,0.02649482,0.99664042
1757984155584,0.19212449,1.66587532,-0.09427345,0.03898776,0.07830230,0.02398332,0.99587826
1757984155620,0.19123203,1.66614569,-0.09460187,0.03791418,0.08806248,0.02153226,0.99516023
1757984155640,0.19026080,1.66681164,-0.09530926,0.03927734,0.09938112,0.01966566,0.99407945
1757984155673,0.18875888,1.66688353,-0.09557664,0.03803884,0.11381303,0.01745845,0.99262019
1757984155719,0.18686783,1.66725675,-0.09568381,0.03747211,0.12795293,0.01624971,0.99093887
1757984155741,0.18303388,1.66794566,-0.09542108,0.04073944,0.15924627,0.01218240,0.98632272
1757984155784,0.18002170,1.66813568,-0.09477806,0.04234494,0.18375828,0.00988922,0.98200917
1757984155819,0.17421246,1.66842773,-0.09330654,0.04473353,0.23261793,0.00523635,0.97152478
1757984155840,0.16955176,1.66898661,-0.09184766,0.04752461,0.27035827,0.00338790,0.96158013
1757984155885,0.16640586,1.66927132,-0.09056914,0.04785909,0.29696732,0.00143820,0.95368645
1757984155924,0.16265920,1.66971744,-0.08947361,0.04825138,0.32683965,0.00002739,0.94384726
1757984155935,0.15873164,1.67030619,-0.08799326,0.05091542,0.35909667,-0.00168749,0.93190898
1757984155984,0.15598315,1.67088657,-0.08727360,0.05358701,0.38171191,-0.00230003,0.92272377
1757984156043,0.15403205,1.67138002,-0.08683336,0.05520351,0.39907095,-0.00276015,0.91525260
1757984156085,0.15084425,1.67207803,-0.08645165,0.05899864,0.42308183,-0.00340846,0.90416221
1757984156096,0.14937198,1.67244163,-0.08666039,0.06106986,0.43600273,-0.00490775,0.89785746
1757984156130,0.14775842,1.67273985,-0.08655822,0.06263967,0.44720381,-0.00501340,0.89222189
1757984156175,0.14650661,1.67308192,-0.08656847,0.06301650,0.45506811,-0.00553835,0.88820677
1757984156185,0.14603275,1.67324122,-0.08704829,0.06321984,0.45905065,-0.00636294,0.88613502
1757984156208,0.14555112,1.67342648,-0.08748138,0.06407759,0.46201153,-0.00621912,0.88453419
1757984156220,0.14506733,1.67357445,-0.08765602,0.06451952,0.46379782,-0.00641432,0.88356532
1757984156258,0.14461452,1.67363009,-0.08799946,0.06500800,0.46526693,-0.00646471,0.88275639
1757984156260,0.14417601,1.67356001,-0.08862722,0.06515327,0.46658291,-0.00630947,0.88205195
1757984156302,0.14393312,1.67342644,-0.08938968,0.06478388,0.46681298,-0.00639373,0.88195681
1757984156337,0.14354557,1.67344701,-0.09087598,0.06530667,0.46571615,-0.00602879,0.88250052
1757984156370,0.14351505,1.67306953,-0.09280860,0.06503286,0.46287188,-0.00532125,0.88402038
1757984156414,0.14378101,1.67265112,-0.09512484,0.06324846,0.45753065,-0.00483949,0.88692836
1757984156445,0.14464736,1.67156385,-0.09884048,0.06125334,0.44701649,-0.00338661,0.89241964
1757984156477,0.14626968,1.67009789,-0.10277724,0.05757294,0.43231919,-0.00186543,0.89987888
1757984156508,0.14847952,1.66840615,-0.10721147,0.05298098,0.41431250,0.00136704,0.90859028
1757984156550,0.15124124,1.66669085,-0.11206806,0.04761207,0.39326952,0.00572467,0.91817177
1757984156583,0.15431404,1.66457512,-0.11685014,0.04103455,0.37183886,0.01086762,0.92732622
1757984156615,0.15715009,1.66310504,-0.12188065,0.03655662,0.35162909,0.01525041,0.93530103
1757984156649,0.15999714,1.66226659,-0.12788975,0.03546317,0.33133768,0.01847583,0.94266450
1757984156679,0.16277641,1.66102352,-0.13378358,0.03278361,0.31124755,0.02060749,0.94953964
1757984156711,0.16508275,1.65960298,-0.13974035,0.03010215,0.29256276,0.02237216,0.95551053
1757984156746,0.16755944,1.65879372,-0.14594758,0.02592927,0.27219809,0.02517890,0.96156222
1757984156756,0.16852784,1.65888232,-0.15300596,0.02391372,0.25399962,0.02901082,0.96647333
1757984156789,0.16971400,1.65904293,-0.16085517,0.02666537,0.23549738,0.03152573,0.97099746
1757984156838,0.16980833,1.66013072,-0.16707528,0.03393548,0.22365850,0.03221593,0.97354373
1757984156872,0.16960195,1.66085370,-0.17533314,0.04510153,0.20892589,0.02906120,0.97645854
1757984156893,0.16937694,1.66168282,-0.18432724,0.05838828,0.19208853,0.02623413,0.97928779
1757984156938,0.16862148,1.66165599,-0.19053125,0.06575748,0.18288282,0.02623746,0.98058219
1757984156970,0.16591865,1.66104575,-0.20360839,0.07636972,0.16745116,0.02664634,0.98255674
1757984157002,0.16258183,1.65964929,-0.21539652,0.08116064,0.15702188,0.02549505,0.98392433
1757984157036,0.15787065,1.65774959,-0.22845161,0.08306839,0.14806308,0.02426530,0.98518433
1757984157047,0.15195483,1.65565626,-0.24272203,0.08404843,0.13978754,0.02316278,0.98633604
1757984157104,0.14504981,1.65398090,-0.25849175,0.08748328,0.12790762,0.02146883,0.98768690
1757984157136,0.13820925,1.65282274,-0.27364218,0.08990621,0.11410760,0.01826160,0.98922335
1757984157156,0.13068107,1.65174959,-0.29029882,0.09492597,0.09730711,0.02167496,0.99047998
1757984157187,0.12438214,1.65114964,-0.30279434,0.09658703,0.08628831,0.02584380,0.99124032
1757984157239,0.11467630,1.65184219,-0.32129276,0.09795865,0.07143569,0.02973951,0.99217771
1757984157272,0.10234720,1.65470052,-0.34451902,0.09945921,0.05582218,0.03404408,0.99289111
1757984157307,0.09122834,1.65854093,-0.36518466,0.10055917,0.04483744,0.03823457,0.99318456
1757984157352,0.07758111,1.66411759,-0.39276087,0.10072940,0.03166706,0.04289443,0.99348420
1757984157385,0.06562799,1.66883524,-0.41989243,0.09692902,0.02067477,0.04535689,0.99404229
1757984157427,0.05639404,1.67153860,-0.44238389,0.09031016,0.01195198,0.04688568,0.99473763
1757984157463,0.04927087,1.67357195,-0.46291578,0.08610312,0.00516637,0.04542453,0.99523674
1757984157495,0.04127401,1.67524098,-0.48866785,0.08165042,-0.00387613,0.04600077,0.99559134
1757984157536,0.03612846,1.67550335,-0.50832975,0.07597467,-0.00929653,0.04739011,0.99593956
1757984157566,0.03202394,1.67719203,-0.52637541,0.07125148,-0.01328459,0.04837804,0.99619592
1757984157613,0.02881271,1.67726748,-0.54424584,0.06904475,-0.01651047,0.04933104,0.99625633
1757984157646,0.02629146,1.67754331,-0.56540716,0.06366743,-0.02079512,0.04740038,0.99662793
1757984157679,0.02507377,1.67744653,-0.58266079,0.06211280,-0.02455759,0.04733244,0.99664365
1757984157711,0.02532089,1.67718229,-0.59863007,0.06051813,-0.02748939,0.04668965,0.99669552
1757984157748,0.02619863,1.67715930,-0.61448467,0.06238595,-0.03028504,0.04612372,0.99652567
1757984157778,0.02849230,1.67671877,-0.62998116,0.06367697,-0.03104915,0.04621970,0.99641604
1757984157810,0.03173614,1.67560652,-0.64565790,0.06413809,-0.03192689,0.04493690,0.99641741
1757984157851,0.03635249,1.67465406,-0.66180193,0.06571725,-0.03244172,0.04322345,0.99637368
1757984157887,0.04169983,1.67267165,-0.67771757,0.06876898,-0.03189305,0.04208609,0.99623412
1757984157928,0.05148602,1.67035797,-0.69833314,0.07027811,-0.03191098,0.03943057,0.99623687
1757984157959,0.06048083,1.66868850,-0.71350825,0.07670572,-0.03015834,0.03494756,0.99598463
1757984157992,0.07151312,1.66747831,-0.72782195,0.08391131,-0.03369477,0.03019822,0.99544544
1757984158026,0.08315548,1.66845150,-0.74236691,0.08922335,-0.03580297,0.02849574,0.99495997
1757984158047,0.09542498,1.67158956,-0.75746429,0.09846084,-0.03972181,0.02667989,0.99398985
1757984158092,0.10828283,1.67533900,-0.77324927,0.10240529,-0.04443058,0.02401873,0.99345970
1757984158149,0.11973357,1.67918598,-0.78825939,0.10364544,-0.04924950,0.02263170,0.99313640
1757984158161,0.13853282,1.68527665,-0.81330740,0.10502653,-0.06218909,0.01542826,0.99240310
1757984158227,0.14947054,1.68801250,-0.82930505,0.10565934,-0.07343032,0.01324876,0.99159899
1757984158261,0.15841296,1.68956841,-0.84318912,0.10778809,-0.08463796,0.01161730,0.99049643
1757984158293,0.16604275,1.68958355,-0.85662544,0.10655049,-0.09613568,0.01121183,0.98958538
1757984158327,0.17287225,1.68937789,-0.86947262,0.10482195,-0.10763468,0.01214678,0.98857452
1757984158360,0.17837518,1.68967420,-0.88212955,0.10349987,-0.11902406,0.01448055,0.98737600
1757984158390,0.18299559,1.68987906,-0.89465344,0.10104652,-0.12872725,0.01639133,0.98638239
1757984158431,0.18652868,1.69072083,-0.90723217,0.09733469,-0.13621023,0.02028455,0.98567808
