# Session Metadata: 9FGMprFE,local-floor,meters,right-handed,+Y,-Z,
session_id,type,UnixTime(ms),PosX,PosY,PosZ,OrientX,OrientY,OrientZ,OrientW,trackingState
9FGMprFE,pose,1776719270933,0.10863590,1.70272663,0.11800385,0.00137418,-0.94563627,0.19445259,0.26068823,normal
9FGMprFE,pose,1776719270934,0.10860443,1.70272705,0.11791992,0.00140352,-0.94560374,0.19445523,0.26080407,normal
9FGMprFE,pose,1776719270945,0.10856628,1.70273278,0.11783552,0.00150848,-0.94553994,0.19459291,0.26093207,normal
9FGMprFE,pose,1776719270956,0.10852146,1.70275844,0.11775160,0.00160181,-0.94549147,0.19476591,0.26097805,normal
9FGMprFE,pose,1776719270967,0.10847092,1.70279094,0.11767292,0.00173853,-0.94544519,0.19498343,0.26098242,normal
9FGMprFE,pose,1776719270978,0.10840988,1.70282087,0.11759615,0.00190661,-0.94538865,0.19521958,0.26100955,normal
9FGMprFE,pose,1776719270990,0.10835266,1.70285849,0.11752319,0.00208900,-0.94537335,0.19528715,0.26101300,normal
9FGMprFE,pose,1776719271001,0.10830021,1.70288368,0.11745691,0.00222166,-0.94537009,0.19536721,0.26096381,normal
9FGMprFE,pose,1776719271012,0.10824966,1.70291077,0.11738920,0.00233607,-0.94536835,0.19541431,0.26093387,normal
9FGMprFE,pose,1776719271023,0.10819721,1.70291989,0.11732292,0.00243835,-0.94537083,0.19547847,0.26087585,normal
9FGMprFE,pose,1776719271034,0.10814953,1.70293212,0.11725378,0.00257665,-0.94536125,0.19558175,0.26083185,normal
9FGMprFE,pose,1776719271045,0.10810280,1.70295672,0.11718464,0.00263896,-0.94536449,0.19564500,0.26077204,normal
9FGMprFE,pose,1776719271056,0.10807037,1.70297535,0.11712360,0.00274993,-0.94536096,0.19579358,0.26067215,normal
9FGMprFE,pose,1776719271067,0.10803223,1.70299489,0.11706352,0.00285806,-0.94535427,0.19587411,0.26063475,normal
9FGMprFE,pose,1776719271078,0.10801125,1.70300465,0.11700106,0.00292155,-0.94537265,0.19589893,0.26054872,normal
9FGMprFE,pose,1776719271090,0.10798645,1.70301171,0.11697006,0.00299832,-0.94535364,0.19593584,0.26058904,normal
9FGMprFE,pose,1776719271101,0.10798836,1.70301408,0.11694813,0.00305679,-0.94534704,0.19597783,0.26058075,normal
9FGMprFE,pose,1776719271112,0.10799408,1.70302166,0.11692095,0.00309260,-0.94531610,0.19601428,0.26066512,normal
9FGMprFE,pose,1776719271123,0.10801792,1.70302767,0.11686373,0.00308518,-0.94528082,0.19605475,0.26076271,normal
9FGMprFE,pose,1776719271135,0.10804176,1.70303659,0.11679220,0.00308215,-0.94520812,0.19610495,0.26098844,normal
9FGMprFE,pose,1776719271146,0.10808468,1.70303443,0.11671257,0.00306453,-0.94513744,0.19621067,0.26116508,normal
9FGMprFE,pose,1776719271157,0.10812855,1.70302396,0.11663628,0.00313448,-0.94505360,0.19628274,0.26141339,normal
9FGMprFE,pose,1776719271168,0.10817051,1.70301461,0.11655092,0.00323652,-0.94496545,0.19634325,0.26168520,normal
9FGMprFE,pose,1776719271179,0.10822392,1.70301404,0.11646223,0.00327361,-0.94485864,0.19651807,0.26193906,normal
9FGMprFE,pose,1776719271190,0.10828876,1.70302792,0.11634111,0.00329730,-0.94472808,0.19671047,0.26226508,normal
9FGMprFE,pose,1776719271202,0.10837650,1.70303963,0.11620283,0.00337807,-0.94457760,0.19697025,0.26261087,normal
9FGMprFE,pose,1776719271213,0.10847378,1.70305753,0.11606455,0.00348100,-0.94440924,0.19724235,0.26301049,normal
