UnixTime(ms),PosX,PosY,PosZ,OrientX,OrientY,OrientZ,OrientW
1755639089497,0.01150846,0.00922740,-0.06169343,0.11288437,-0.06659752,0.05366299,0.98992029
1755639089509,0.01152325,0.00923556,-0.06170678,0.11295271,-0.06674594,0.05367783,0.98990169
1755639089541,0.01153421,0.00921410,-0.06172872,0.11292806,-0.06690414,0.05375976,0.98988938
1755639089551,0.01154184,0.00916672,-0.06173635,0.11274765,-0.06724143,0.05384687,0.98988235
1755639089563,0.01153708,0.00916743,-0.06173301,0.11283526,-0.06753386,0.05396487,0.98984604
1755639089585,0.01154852,0.00914526,-0.06173348,0.11300647,-0.06773898,0.05403165,0.98980884
1755639089608,0.01155663,0.00911927,-0.06174350,0.11308184,-0.06776014,0.05412125,0.98979389
1755639089619,0.01152563,0.00910187,-0.06176639,0.11302420,-0.06782472,0.05429439,0.98978657
1755639089665,0.01149940,0.00909352,-0.06177068,0.11283620,-0.06781415,0.05438350,0.98980385
1755639089695,0.01149225,0.00914979,-0.06177449,0.11298514,-0.06822011,0.05451608,0.98975167
1755639089719,0.01153231,0.00917923,-0.06174541,0.11292828,-0.06859320,0.05464962,0.98972501
1755639089751,0.01155043,0.00920707,-0.06169152,0.11326873,-0.06900507,0.05484347,0.98964675
1755639089762,0.01152754,0.00929427,-0.06161523,0.11358105,-0.06935293,0.05488537,0.98958431
1755639089797,0.01150322,0.00930500,-0.06157470,0.11369677,-0.06939278,0.05495543,0.98956434
1755639089807,0.01146650,0.00936317,-0.06156874,0.11424162,-0.06932822,0.05505398,0.98950064
1755639089830,0.01142931,0.00943124,-0.06157804,0.11465595,-0.06931156,0.05473943,0.98947133
1755639089852,0.01139450,0.00945926,-0.06157756,0.11467656,-0.06933294,0.05489886,0.98945861
1755639089863,0.01137304,0.00945061,-0.06156993,0.11467220,-0.06938595,0.05506828,0.98944599
1755639089898,0.01133871,0.00944024,-0.06155705,0.11449153,-0.06939513,0.05515827,0.98946125
1755639089908,0.01124334,0.00942051,-0.06155467,0.11426181,-0.06967661,0.05554184,0.98944657
1755639089930,0.01120663,0.00938600,-0.06152558,0.11417128,-0.06982335,0.05559353,0.98944377
1755639089941,0.01117134,0.00935531,-0.06149936,0.11381280,-0.06978211,0.05578588,0.98947715
1755639089976,0.01111889,0.00931090,-0.06147075,0.11358512,-0.06979007,0.05595448,0.98949324
1755639090009,0.01107931,0.00934935,-0.06138706,0.11327357,-0.06967512,0.05644526,0.98950918
1755639090019,0.01100826,0.00942063,-0.06129146,0.11331513,-0.06941814,0.05673096,0.98950614
1755639090041,0.01097965,0.00942886,-0.06120467,0.11324555,-0.06919245,0.05670955,0.98953114
1755639090063,0.01097631,0.00943363,-0.06114459,0.11332250,-0.06909141,0.05674526,0.98952734
1755639090074,0.01099014,0.00942117,-0.06111097,0.11337357,-0.06895555,0.05672920,0.98953189
1755639090096,0.01100397,0.00939393,-0.06110644,0.11338491,-0.06890249,0.05674895,0.98953316
1755639090098,0.01104259,0.00935477,-0.06107974,0.11340623,-0.06886567,0.05677609,0.98953172
1755639090119,0.01109171,0.00933886,-0.06100845,0.11332244,-0.06889901,0.05678518,0.98953848
1755639090129,0.01113939,0.00932837,-0.06092715,0.11320265,-0.06897605,0.05672131,0.98955048
1755639090141,0.01119375,0.00931156,-0.06084895,0.11321928,-0.06909671,0.05664534,0.98954451
1755639090151,0.01125383,0.00932157,-0.06076026,0.11311846,-0.06927785,0.05652080,0.98955050
1755639090163,0.01132107,0.00932848,-0.06068397,0.11321232,-0.06964800,0.05644649,0.98951802
1755639090174,0.01139545,0.00933170,-0.06060982,0.11333717,-0.06974015,0.05637549,0.98950129
1755639090186,0.01145649,0.00932622,-0.06055570,0.11333811,-0.06992165,0.05631408,0.98949187
1755639090208,0.01151562,0.00930178,-0.06050086,0.11337551,-0.07012352,0.05627118,0.98947574
1755639090218,0.01161194,0.00925863,-0.06033993,0.11322054,-0.07035039,0.05605849,0.98948945
1755639090229,0.01165533,0.00925159,-0.06023264,0.11310593,-0.07045836,0.05598778,0.98949888
1755639090254,0.01168966,0.00925678,-0.06012678,0.11301992,-0.07053453,0.05596146,0.98950477
1755639090275,0.01174879,0.00925779,-0.05991626,0.11290397,-0.07069004,0.05588473,0.98951125
1755639090285,0.01177168,0.00928283,-0.05975175,0.11256200,-0.07082281,0.05593521,0.98953786
1755639090297,0.01176310,0.00930357,-0.05967355,0.11242782,-0.07097334,0.05596058,0.98954090
1755639090332,0.01177406,0.00924790,-0.05955148,0.11222608,-0.07110585,0.05572475,0.98956759
1755639090363,0.01181698,0.00911349,-0.05921674,0.11177925,-0.07170639,0.05587478,0.98956637
1755639090374,0.01179552,0.00919235,-0.05892539,0.11221363,-0.07180760,0.05620251,0.98949131
1755639090398,0.01173306,0.00926578,-0.05873823,0.11181910,-0.07171923,0.05587004,0.98956121
1755639090444,0.01171255,0.00925064,-0.05857825,0.11145903,-0.07166374,0.05575234,0.98961248
1755639090474,0.01167011,0.00930202,-0.05793452,0.11139776,-0.07220638,0.05581561,0.98957637
1755639090485,0.01156616,0.00939965,-0.05741096,0.11205546,-0.07264567,0.05612631,0.98945238
1755639090508,0.01146841,0.00944901,-0.05705476,0.11233412,-0.07233880,0.05621846,0.98943804
1755639090530,0.01137304,0.00948834,-0.05673218,0.11255385,-0.07186297,0.05599479,0.98946042
1755639090564,0.01131678,0.00949490,-0.05655313,0.11253386,-0.07156954,0.05578923,0.98949558
1755639090587,0.01124477,0.00948715,-0.05624509,0.11274949,-0.07116330,0.05567444,0.98950679
1755639090610,0.01124907,0.00939775,-0.05592179,0.11285858,-0.07104895,0.05554921,0.98950961
1755639090642,0.01125717,0.00940156,-0.05557752,0.11253588,-0.07116708,0.05560936,0.98953450
1755639090677,0.01128721,0.00939804,-0.05508351,0.11214641,-0.07153979,0.05573656,0.98954468
1755639090713,0.01135778,0.00946021,-0.05464602,0.11280713,-0.07187844,0.05550732,0.98945792
1755639090744,0.01141405,0.00952840,-0.05417275,0.11332781,-0.07160724,0.05530015,0.98942969
1755639090764,0.01144075,0.00954866,-0.05371475,0.11345137,-0.07120636,0.05505210,0.98945829
1755639090822,0.01153898,0.00951171,-0.05327725,0.11314507,-0.07138604,0.05490802,0.98948842
1755639090832,0.01176786,0.00948107,-0.05256081,0.11257005,-0.07249525,0.05514404,0.98946024
1755639090877,0.01191139,0.00951731,-0.05200624,0.11276570,-0.07273892,0.05518056,0.98941804
1755639090899,0.01190567,0.00959063,-0.05161643,0.11271795,-0.07259182,0.05505117,0.98944149
1755639090923,0.01195574,0.00960732,-0.05130053,0.11290018,-0.07236765,0.05500427,0.98943974
1755639090944,0.01201010,0.00964260,-0.05112147,0.11323689,-0.07225988,0.05500600,0.98940904
1755639090955,0.01208353,0.00967693,-0.05092859,0.11359482,-0.07232523,0.05469094,0.98938071
1755639090968,0.01214123,0.00970042,-0.05077219,0.11319910,-0.07251605,0.05431635,0.98943273
1755639090981,0.01225901,0.00970125,-0.05063272,0.11317814,-0.07250774,0.05441452,0.98943034
1755639090993,0.01234818,0.00971258,-0.05050659,0.11298276,-0.07263404,0.05446396,0.98944068
1755639091004,0.01243114,0.00970960,-0.05039144,0.11295523,-0.07266925,0.05454135,0.98943698
1755639091018,0.01248741,0.00971085,-0.05024076,0.11293821,-0.07270230,0.05458220,0.98943424
1755639091021,0.01255226,0.00970292,-0.05010056,0.11301676,-0.07282108,0.05466765,0.98941182
1755639091033,0.01261854,0.00968999,-0.04996490,0.11314432,-0.07296675,0.05465339,0.98938730
1755639091044,0.01268721,0.00968450,-0.04980946,0.11311606,-0.07315213,0.05459708,0.98937995
1755639091055,0.01274729,0.00966704,-0.04967093,0.11308194,-0.07328156,0.05455096,0.98937681
1755639091066,0.01280737,0.00966322,-0.04953170,0.11302642,-0.07326639,0.05460993,0.98938103
1755639091078,0.01288223,0.00968647,-0.04941297,0.11302229,-0.07313344,0.05467853,0.98938755
1755639091089,0.01294994,0.00972527,-0.04930949,0.11309779,-0.07301394,0.05468975,0.98938713
1755639091100,0.01302195,0.00976765,-0.04920220,0.11317866,-0.07290039,0.05462498,0.98938983
1755639091111,0.01308012,0.00979435,-0.04908013,0.11321409,-0.07283294,0.05448309,0.98939857
1755639091122,0.01314831,0.00981808,-0.04895449,0.11327341,-0.07271571,0.05438152,0.98940599
1755639091133,0.01321268,0.00985563,-0.04884243,0.11341087,-0.07267541,0.05425463,0.98940017
1755639091148,0.01327658,0.00988644,-0.04873347,0.11360193,-0.07268648,0.05416750,0.98938221
