# Session Metadata: CGg83RWU,local-floor,meters,right-handed,+Y,-Z,
session_id,type,UnixTime(ms),PosX,PosY,PosZ,OrientX,OrientY,OrientZ,OrientW,trackingState
CGg83RWU,pose,1776653297257,0.03635359,1.68811615,0.08659980,0.22577102,0.42879420,-0.01651728,0.87457999,normal
CGg83RWU,pose,1776653297270,0.03632642,1.68803290,0.08644694,0.22564739,0.42854421,-0.01653644,0.87473405,normal
CGg83RWU,pose,1776653297275,0.03629059,1.68802033,0.08629692,0.22543177,0.42823691,-0.01654208,0.87494001,normal
CGg83RWU,pose,1776653297284,0.03625549,1.68801398,0.08614072,0.22524632,0.42787129,-0.01650534,0.87516732,normal
CGg83RWU,pose,1776653297294,0.03622985,1.68800882,0.08600667,0.22511065,0.42763846,-0.01647750,0.87531653,normal
CGg83RWU,pose,1776653297305,0.03619340,1.68800825,0.08585122,0.22496701,0.42731994,-0.01652848,0.87550804,normal
CGg83RWU,pose,1776653297316,0.03616737,1.68800381,0.08568996,0.22487577,0.42701831,-0.01659627,0.87567735,normal
CGg83RWU,pose,1776653297327,0.03614061,1.68799834,0.08553457,0.22469342,0.42671456,-0.01667452,0.87587072,normal
CGg83RWU,pose,1776653297337,0.03611978,1.68799028,0.08538204,0.22450200,0.42645643,-0.01670615,0.87604490,normal
CGg83RWU,pose,1776653297347,0.03599773,1.68800954,0.08527377,0.22437649,0.42620122,-0.01677770,0.87619987,normal
CGg83RWU,pose,1776653297360,0.03585725,1.68803147,0.08517808,0.22439623,0.42595837,-0.01691158,0.87631033,normal
CGg83RWU,pose,1776653297370,0.03571495,1.68805840,0.08508512,0.22433523,0.42574580,-0.01705554,0.87642645,normal
CGg83RWU,pose,1776653297381,0.03566672,1.68806388,0.08493549,0.22429669,0.42556507,-0.01719013,0.87652146,normal
CGg83RWU,pose,1776653297392,0.03561805,1.68807421,0.08478859,0.22427893,0.42537243,-0.01733044,0.87661674,normal
CGg83RWU,pose,1776653297403,0.03557209,1.68808687,0.08463588,0.22431307,0.42524594,-0.01737452,0.87666850,normal
CGg83RWU,pose,1776653297415,0.03551546,1.68810762,0.08449459,0.22431543,0.42505171,-0.01750769,0.87675944,normal
CGg83RWU,pose,1776653297426,0.03545693,1.68812612,0.08434498,0.22439298,0.42488140,-0.01761395,0.87682001,normal
CGg83RWU,pose,1776653297437,0.03540242,1.68814157,0.08419412,0.22439514,0.42469519,-0.01764243,0.87690910,normal
CGg83RWU,pose,1776653297448,0.03537052,1.68816090,0.08406746,0.22441946,0.42447477,-0.01773712,0.87700768,normal
CGg83RWU,pose,1776653297459,0.03533493,1.68817823,0.08393764,0.22448935,0.42427177,-0.01785170,0.87708569,normal
