UnixTime(ms),Ax,Ay,Az,Gx,Gy,Gz,QuatW,QuatX,QuatY,QuatZ
1755639083930,1.37629962,-2.45205483,-1.87471447,-0.32524330,-0.18283304,-0.03703220,0.97945737,0.16577855,-0.09814048,0.05957491
1755639083941,-0.67907151,1.23419436,1.24804738,-0.29066182,-0.13579870,-0.04442786,0.97966257,0.16420897,-0.09887379,0.05933500
1755639083954,0.18571700,-0.27344450,-0.31236498,-0.28203867,-0.13416728,-0.03567937,0.97988668,0.16243213,-0.09971905,0.05911022
1755639083977,-0.38288598,0.63825767,0.55203528,-0.10375123,-0.05329312,-0.02394762,0.98004165,0.16120787,-0.10034790,0.05882764
1755639084008,-0.07898280,0.11099507,0.03697103,-0.07105343,-0.04112381,-0.01877305,0.98017455,0.16010299,-0.10098738,0.05853572
1755639084019,2.81237906,-4.67676277,-2.98417245,-0.62167249,-0.31892502,-0.08191517,0.98055735,0.15680812,-0.10267768,0.05810157
1755639084040,-1.07964702,1.51171653,1.29420712,-0.24004227,-0.10795693,-0.02078985,0.98085620,0.15423967,-0.10383282,0.05787912
1755639084051,0.26079276,-0.28835997,-0.11218398,-0.31192891,-0.12443718,-0.01597464,0.98105695,0.15252406,-0.10451723,0.05779126
1755639084065,-0.16804630,0.53025757,-0.00055430,-0.25992412,-0.12965533,-0.03471155,0.98125108,0.15074358,-0.10540536,0.05755348
1755639084097,-0.24319138,0.47545523,0.20862562,-0.03691807,-0.02824294,-0.01168246,0.98130444,0.15014735,-0.10586149,0.05736481
1755639084120,0.25134500,-0.44316010,-0.24125843,-0.07081135,-0.05824058,-0.01153711,0.98136370,0.14933656,-0.10652834,0.05723271
1755639084130,0.31296947,-0.59373907,-0.00613015,-0.25766827,-0.07704509,-0.05207723,0.98152713,0.14808687,-0.10690201,0.05698014
1755639084141,-0.65266466,0.17292284,0.62202491,-0.21776412,-0.03596685,-0.01899837,0.98168860,0.14691095,-0.10709623,0.05687755
1755639084156,-0.06428398,0.15346927,0.04364621,-0.16942255,-0.02540610,-0.01983198,0.98187160,0.14559792,-0.10729313,0.05672385
1755639084169,-0.15621964,0.30456033,0.09896147,-0.11876912,-0.01789938,-0.00531253,0.98197663,0.14481404,-0.10741127,0.05668879
1755639084180,-0.20065935,0.20718880,0.09525307,-0.12768882,-0.01448837,-0.01380300,0.98207021,0.14415006,-0.10748661,0.05661701
1755639084191,-0.00908327,0.09287387,0.14169212,-0.14014009,-0.00638090,-0.02360052,0.98219195,0.14334426,-0.10752330,0.05648131
1755639084202,0.12025969,-0.33800756,-0.15006585,-0.14043217,-0.03426107,-0.01520069,0.98228327,0.14261401,-0.10770145,0.05640226
1755639084213,0.15967955,-0.30540436,0.06015428,-0.14644992,-0.02000270,0.00990806,0.98238560,0.14180121,-0.10781247,0.05645725
1755639084224,-0.02597213,0.01967254,0.01500462,-0.14492480,-0.01461224,-0.00639698,0.98249646,0.14098239,-0.10789503,0.05642111
1755639084234,-0.11690176,-0.34145987,-0.07563867,-0.17986008,-0.01694415,-0.01858088,0.98262235,0.14007409,-0.10798059,0.05632728
1755639084246,0.01921250,0.16317509,0.06304716,-0.18941109,-0.00316211,0.00222796,0.98278083,0.13893763,-0.10799957,0.05634064
1755639084258,0.03440213,-0.21811402,-0.14807509,-0.17960754,0.00276462,0.01716401,0.98292727,0.13786896,-0.10798312,0.05644277
1755639084270,-0.00741492,-0.08711415,-0.04087140,-0.21734052,0.00072092,-0.01311128,0.98310808,0.13660839,-0.10797894,0.05636673
1755639084281,0.25499713,-0.13078540,-0.21541924,-0.20630773,0.01711721,-0.03984901,0.98328795,0.13547370,-0.10788479,0.05614756
1755639084291,0.09487792,0.08391201,-0.00713015,-0.20155002,0.00482349,-0.02455437,0.98344034,0.13443571,-0.10785995,0.05602110
1755639084303,-0.15949986,0.47962634,0.05291432,-0.12170798,0.00695335,0.00408756,0.98353965,0.13372981,-0.10781962,0.05604481
1755639084313,-0.34677053,-0.00544188,0.03372079,-0.08393040,-0.00440777,0.00266599,0.98359291,0.13331435,-0.10784144,0.05605800
1755639084323,0.09593755,0.21831691,0.16022358,-0.11581237,0.04071325,-0.01360641,0.98370260,0.13270634,-0.10762770,0.05598657
1755639084333,-0.12264382,-0.00778333,-0.08554837,-0.13623275,0.01735892,0.04209986,0.98379530,0.13199793,-0.10753743,0.05620549
1755639084346,-0.01634082,0.16366170,0.06148682,-0.12158739,0.04004460,0.00401127,0.98392183,0.13124408,-0.10728915,0.05623036
1755639084381,0.00170076,0.16913430,0.03208482,-0.03764601,0.01009914,-0.00627723,0.98403566,0.13058151,-0.10711141,0.05611988
1755639084391,-0.39842755,-1.14785294,-0.48307830,-0.27631977,0.09095487,-0.05225825,0.98428471,0.12918610,-0.10665209,0.05585598
1755639084401,0.20639778,1.02794481,0.51434788,-0.10886669,0.03889802,0.01400920,0.98437572,0.12862544,-0.10645176,0.05592812
1755639084413,-0.02732683,-0.28750641,0.08217339,-0.08477512,0.03628139,-0.00344449,0.98446674,0.12811679,-0.10623407,0.05590746
1755639084424,0.04905732,-0.17481781,0.21339935,-0.10763192,0.03962490,0.01710798,0.98456002,0.12753557,-0.10602010,0.05599984
1755639084436,0.07096471,0.02572391,-0.07819435,-0.06187579,0.03225774,0.00181501,0.98462711,0.12717051,-0.10582978,0.05601055
1755639084447,0.03005697,0.10147568,0.08716522,-0.08753652,0.01261906,0.00517185,0.98469501,0.12668905,-0.10576037,0.05603899
1755639084458,-0.00492559,0.05863275,-0.05381662,-0.05487739,0.02064298,-0.00166583,0.98474603,0.12638997,-0.10564787,0.05602992
1755639084467,-0.01391215,-0.27443074,0.09723651,-0.08433641,0.04032376,-0.00412418,0.98481824,0.12599359,-0.10545835,0.05601053
1755639084479,-0.17904942,0.14576815,-0.19990607,-0.07552260,0.02600346,-0.01799951,0.98489424,0.12556689,-0.10531143,0.05590883
1755639084480,-13.96159683,-29.17574010,0.56373862,-0.61924829,0.08180164,-0.03459089,0.98496584,0.12507149,-0.10524599,0.05588116
1755639084501,1.16015805,2.38327735,-0.05092600,-0.03472928,0.01630168,0.00098279,0.98503037,0.12470336,-0.10507319,0.05589158
1755639084503,-1.92711966,-26.28755047,14.10282272,-0.54859243,0.04837021,-0.14746705,0.98510491,0.12420963,-0.10502965,0.05575886
1755639084514,0.48192248,4.07321636,-1.91924253,-0.06832574,0.01009129,-0.01050523,0.98516243,0.12382700,-0.10497314,0.05570003
1755639084524,0.02587007,0.00304897,0.10828473,-0.05440721,0.00725755,-0.00420772,0.98520008,0.12356585,-0.10493831,0.05567983
1755639084535,0.02453715,0.13182987,-0.11844336,-0.04690983,-0.00261318,0.01449146,0.98522732,0.12329846,-0.10495320,0.05576243
1755639084546,0.07949807,-0.03442876,0.20322059,-0.04479166,0.00784128,-0.01586795,0.98526655,0.12305883,-0.10491125,0.05567754
1755639084557,0.01899810,-0.07324084,0.02697016,-0.06586696,-0.01973371,-0.03737206,0.98531012,0.12270973,-0.10501584,0.05547947
1755639084570,-0.02530323,0.08740263,-0.11186033,-0.05694733,-0.01407537,-0.03086404,0.98535912,0.12232818,-0.10511015,0.05527268
1755639084580,0.26464753,0.02051102,0.09494104,-0.07644247,-0.02610369,-0.00719134,0.98539565,0.12193451,-0.10524458,0.05523564
1755639084590,-0.00448731,0.11238940,0.12514872,-0.07325759,-0.02651542,-0.01382476,0.98543026,0.12157188,-0.10537583,0.05516721
1755639084600,0.07173276,0.04198409,-0.04612689,-0.04633981,-0.02646322,0.00655936,0.98544320,0.12133323,-0.10551212,0.05520099
1755639084612,-0.08085015,0.07821708,0.18425133,-0.01928054,-0.02546235,-0.00349985,0.98544230,0.12122430,-0.10565598,0.05518122
1755639084622,-0.00956870,0.08445337,0.05069499,-0.00440856,-0.03946338,0.00044673,0.98542278,0.12120115,-0.10586316,0.05518356
1755639084642,-0.09556621,0.03043349,-0.20108868,-0.00480758,-0.01347118,-0.00499569,0.98541706,0.12115356,-0.10599653,0.05513411
1755639084676,-0.04166000,-0.00220482,-0.05895825,-0.00689273,-0.01396184,-0.00227748,0.98540815,0.12103741,-0.10623178,0.05509573
1755639084687,1.03346695,-0.60670829,2.56176504,-0.10774261,-0.06224366,-0.05740485,0.98546043,0.12045560,-0.10656790,0.05478574
1755639084708,-0.44768428,0.29105974,-1.23188298,-0.02058625,-0.01864343,-0.01031393,0.98547170,0.12023842,-0.10676459,0.05467693
1755639084731,0.02122847,-0.02978116,0.15779229,-0.02024682,-0.02478743,-0.01315053,0.98547759,0.12000356,-0.10705212,0.05452439
1755639084764,-0.01551557,0.00605284,-0.01905905,-0.01420262,-0.02073988,-0.01174917,0.98547956,0.11977134,-0.10739122,0.05433229
1755639084777,0.81467755,-0.11641161,2.33003300,-0.09421914,-0.06013148,-0.03044049,0.98552169,0.11916363,-0.10777907,0.05413595
1755639084798,-0.37734054,0.08084908,-1.22817770,-0.03062707,-0.02075471,-0.01052730,0.98554303,0.11883745,-0.10800010,0.05402383
1755639084819,-0.10789022,-0.00772308,-0.18204275,-0.00073114,-0.01713720,-0.01714552,0.98553377,0.11882952,-0.10818604,0.05383780
1755639084842,-0.03309786,0.04126694,-0.02036086,-0.00302831,-0.02238808,-0.01553654,0.98552011,0.11879636,-0.10843119,0.05366768
1755639084853,0.30702141,-0.18375634,1.20552942,-0.01523519,-0.06623804,-0.04785083,0.98550406,0.11871104,-0.10880212,0.05339971
1755639084864,-0.16002031,0.01182632,-0.44801306,-0.04653455,-0.03763782,0.01531300,0.98550736,0.11845975,-0.10900537,0.05348240
1755639084874,-0.12008478,0.07824568,-0.08519103,0.00311411,-0.01763298,0.00297200,0.98549418,0.11847626,-0.10909882,0.05349815
1755639084886,-0.09830291,0.10826926,-0.30092937,-0.03423851,-0.03476689,0.01095392,0.98549225,0.11827939,-0.10929873,0.05356114
1755639084907,-0.02591288,0.03019680,-0.29892734,-0.01594453,-0.01169709,0.00864251,0.98549382,0.11810559,-0.10942623,0.05365534
1755639084909,20.62782726,-6.28549449,94.38536672,-0.26155421,-0.43703329,-0.23410083,0.98549064,0.11792250,-0.10973216,0.05349147
1755639084930,-1.32805577,0.35519634,-6.06035971,-0.02972548,-0.01855221,-0.02708516,0.98552236,0.11760296,-0.10993159,0.05320031
1755639084941,0.09164658,-0.16266122,0.68996128,-0.08042845,-0.04492141,-0.04565929,0.98556098,0.11716060,-0.11017866,0.05294918
1755639084965,-0.05320537,0.03851474,-0.32836959,-0.03568968,-0.01934613,0.00475158,0.98558239,0.11673946,-0.11040694,0.05300525
1755639084996,0.01240394,-0.01003668,0.08740042,-0.03256222,-0.01852490,-0.00237120,0.98561200,0.11623149,-0.11069593,0.05296826
1755639084998,52.85613812,-29.12950153,141.43207899,-0.55586198,-0.88144795,-0.23598447,0.98559502,0.11578680,-0.11140109,0.05277947
1755639085029,-2.61528392,1.45207829,-7.13744371,-0.04329627,-0.04265514,-0.02065811,0.98561616,0.11510272,-0.11207504,0.05245307
1755639085041,0.37113451,-0.11229195,0.66448675,-0.05146930,-0.07054014,-0.02686193,0.98561268,0.11480677,-0.11248065,0.05229862
1755639085074,-0.12939902,0.10144970,-0.31454334,-0.01093485,-0.03823410,-0.00897985,0.98556854,0.11462307,-0.11312298,0.05214775
1755639085076,35.35731309,-0.96891337,70.16047869,-0.28515597,-0.86528474,-0.25805828,0.98551292,0.11432365,-0.11403153,0.05187679
1755639085109,-2.22464890,0.07008122,-4.46769949,-0.01612809,-0.04871489,-0.01322560,0.98546266,0.11406157,-0.11482315,0.05166188
1755639085119,0.41911692,-0.22018798,1.07070129,-0.04287325,-0.11451514,-0.04598257,0.98543199,0.11384292,-0.11540717,0.05142737
1755639085141,-0.18455671,0.03136422,-0.35242985,-0.04683588,-0.07467862,-0.02578427,0.98540990,0.11333475,-0.11621744,0.05114761
1755639085179,-0.09291516,0.04287773,-0.20838276,-0.00127220,-0.02867759,-0.00491719,0.98535266,0.11331038,-0.11676661,0.05105344
1755639085191,1.41203248,0.97993491,4.47242402,0.08261561,-0.23276757,0.01094888,0.98512371,0.11381021,-0.11817486,0.05111968
1755639085218,-0.60111181,-0.36953944,-1.72375837,-0.00404688,-0.04810442,-0.00532506,0.98505613,0.11375598,-0.11881946,0.05104833
1755639085238,0.01568480,-0.15313572,0.16094780,-0.01827993,-0.04825783,-0.00139095,0.98501980,0.11357410,-0.11929962,0.05103449
1755639085252,-0.08768407,0.01800728,-0.11247887,-0.01751716,-0.02873170,0.00836210,0.98500623,0.11344885,-0.11950505,0.05109428
1755639085272,-0.02120416,0.08644116,-0.10465280,0.01404425,-0.01326941,0.00465091,0.98497239,0.11358578,-0.11963443,0.05113962
1755639085282,0.01723950,-0.00325533,-0.11774210,0.03529098,-0.00416539,0.00141369,0.98494913,0.11376223,-0.11965526,0.05114669
1755639085290,-0.04409134,0.09535532,0.32746648,-0.00834364,-0.00931518,-0.00278139,0.98494903,0.11372761,-0.11969391,0.05113515
1755639085302,-0.10603790,-0.12286677,-0.44861870,0.00889507,0.00797103,-0.01245833,0.98495250,0.11378009,-0.11964688,0.05106164
1755639085313,-0.02544949,0.04901443,0.25217548,-0.00744740,0.01382561,-0.02096450,0.98497280,0.11373838,-0.11956946,0.05094424
1755639085325,0.03615232,-0.11620733,-0.09896013,-0.00776815,0.00621591,-0.00982310,0.98498521,0.11369372,-0.11953372,0.05088776
1755639085335,-0.04369304,0.05375830,0.19602822,-0.02635473,0.00153442,-0.01515672,0.98500646,0.11355404,-0.11952559,0.05080743
1755639085347,0.10505458,-0.10345163,0.04946232,-0.01934877,0.01869476,-0.00851720,0.98503435,0.11344472,-0.11941996,0.05075931
1755639085358,-0.05545633,0.04275979,-0.16436527,-0.00135729,-0.00753503,0.00375921,0.98502878,0.11343678,-0.11946404,0.05078130
1755639085369,-0.02106200,0.15918704,0.08486545,0.02543547,-0.00176584,0.00022675,0.98501158,0.11357540,-0.11947367,0.05078254
1755639085380,-0.15781289,0.29878698,-0.10083394,0.04218744,-0.00172948,-0.01070472,0.98498667,0.11380743,-0.11948318,0.05072366
1755639085390,-0.06444000,0.17494048,0.12916221,0.03195288,-0.00900195,-0.00990886,0.98496615,0.11396080,-0.11952639,0.05067610
1755639085402,0.14394651,-0.15125325,-0.23242460,0.02716018,-0.00673453,0.01653936,0.98493702,0.11412512,-0.11956713,0.05077616
1755639085413,0.14317006,-0.10470796,0.08289605,0.04452534,0.00251091,0.03251679,0.98490007,0.11437669,-0.11955294,0.05095988
1755639085424,-0.09286884,0.11121107,-0.00774208,0.00452470,0.00126879,0.01168386,0.98489480,0.11440112,-0.11954609,0.05102297
1755639085434,0.04201848,0.00397659,-0.11401077,0.03597177,0.01266225,0.02885838,0.98487451,0.11457739,-0.11948405,0.05116438
1755639085445,0.04495732,-0.22249452,-0.14830287,0.03964297,0.02402160,0.00751181,0.98486299,0.11479542,-0.11935193,0.05120569
1755639085456,-0.10063122,-0.03820323,-0.07319262,0.02888492,-0.00441777,-0.05694677,0.98485765,0.11495718,-0.11937667,0.05088679
1755639085468,0.05493164,-0.09680476,-0.07299696,-0.00275671,0.00196041,-0.04125026,0.98487443,0.11493995,-0.11936442,0.05062898
1755639085481,-0.00707805,0.02406305,-0.09543728,-0.00361424,-0.00383286,-0.01017799,0.98487751,0.11491682,-0.11938895,0.05056384
1755639085492,-0.01140395,-0.01924417,0.00807780,0.03239884,0.01167807,0.01902541,0.98485877,0.11509825,-0.11932355,0.05067038
1755639085503,-0.01865179,0.08204086,0.04838654,0.00518810,0.02178012,0.01054129,0.98486658,0.11512549,-0.11920920,0.05072572
1755639085512,-0.08680059,0.00496902,-0.01937289,0.00132408,0.03516023,0.03860745,0.98487659,0.11513178,-0.11904219,0.05090911
