UnixTime(ms),ViewIndex,Eye,EyePosX,EyePosY,EyePosZ,EyeOrientX,EyeOrientY,EyeOrientZ,EyeOrientW
1755645743820,1,right,-0.26561683,0.05388202,0.12443224,0.06833148,-0.47607697,0.09488760,0.87159501
1755645743833,0,left,-0.30151203,0.04703826,0.06706901,0.06847506,-0.47603594,0.09496422,0.87159781
1755645743833,1,right,-0.26547155,0.05387824,0.12451844,0.06847506,-0.47603594,0.09496422,0.87159781
1755645743843,0,left,-0.30140614,0.04701740,0.06715776,0.06847397,-0.47604847,0.09487804,0.87160044
1755645743843,1,right,-0.26536500,0.05384713,0.12460802,0.06847397,-0.47604847,0.09487804,0.87160044
1755645743865,0,left,-0.30129990,0.04699739,0.06722119,0.06839633,-0.47620844,0.09471742,0.87153662
1755645743865,1,right,-0.26527539,0.05381076,0.12468383,0.06839633,-0.47620844,0.09471742,0.87153662
1755645743876,0,left,-0.30121896,0.04698519,0.06730513,0.06830782,-0.47631375,0.09450543,0.87150902
1755645743876,1,right,-0.26520267,0.05377778,0.12477537,0.06830782,-0.47631375,0.09450543,0.87150902
1755645743889,0,left,-0.30112925,0.04697814,0.06739379,0.06825672,-0.47642246,0.09449509,0.87145473
1755645743889,1,right,-0.26512679,0.05377111,0.12487267,0.06825672,-0.47642246,0.09449509,0.87145473
1755645743921,0,left,-0.30104050,0.04698898,0.06747753,0.06832852,-0.47652001,0.09462632,0.87138152
1755645743921,1,right,-0.26505414,0.05379103,0.12496537,0.06832852,-0.47652001,0.09462632,0.87138152
1755645743932,0,left,-0.30081523,0.04719483,0.06776111,0.06921522,-0.47667275,0.09491825,0.87119623
1755645743932,1,right,-0.26485622,0.05397011,0.12526925,0.06921522,-0.47667275,0.09491825,0.87119623
1755645743954,0,left,-0.30073565,0.04725842,0.06788769,0.06928955,-0.47677855,0.09478807,0.87114660
1755645743954,1,right,-0.26478702,0.05401178,0.12540493,0.06928955,-0.47677855,0.09478807,0.87114660
1755645744009,0,left,-0.30063421,0.04729781,0.06802837,0.06930074,-0.47691467,0.09479548,0.87107039
1755645744009,1,right,-0.26470345,0.05404904,0.12555702,0.06930074,-0.47691467,0.09479548,0.87107039
1755645744032,0,left,-0.30023509,0.04743775,0.06845797,0.06949135,-0.47740297,0.09478998,0.87078827
1755645744032,1,right,-0.26436776,0.05416767,0.12602866,0.06949135,-0.47740297,0.09478998,0.87078827
1755645744065,0,left,-0.29989532,0.04745261,0.06869142,0.06976985,-0.47785572,0.09509313,0.87048457
1755645744065,1,right,-0.26409480,0.05419214,0.12630254,0.06976985,-0.47785572,0.09509313,0.87048457
1755645744088,0,left,-0.29962313,0.04749579,0.06882900,0.06991961,-0.47813382,0.09513238,0.87031553
1755645744088,1,right,-0.26385987,0.05422538,0.12646443,0.06991961,-0.47813382,0.09513238,0.87031553
1755645744110,0,left,-0.29937813,0.04746703,0.06894997,0.06979930,-0.47821773,0.09513578,0.87027872
1755645744110,1,right,-0.26362589,0.05420359,0.12659141,0.06979930,-0.47821773,0.09513578,0.87027872
1755645744122,0,left,-0.29923573,0.04745776,0.06898206,0.06951744,-0.47831329,0.09500990,0.87026251
1755645744122,1,right,-0.26349267,0.05419665,0.12662894,0.06951744,-0.47831329,0.09500990,0.87026251
1755645744154,0,left,-0.29910150,0.04744599,0.06901681,0.06933859,-0.47830315,0.09477881,0.87030755
1755645744154,1,right,-0.26335117,0.05416980,0.12666094,0.06933859,-0.47830315,0.09477881,0.87030755
1755645744156,0,left,-0.29885626,0.04740717,0.06908893,0.06915976,-0.47833754,0.09446533,0.87033696
1755645744156,1,right,-0.26310229,0.05410550,0.12673378,0.06915976,-0.47833754,0.09446533,0.87033696
1755645744177,0,left,-0.29863009,0.04736885,0.06915493,0.06894167,-0.47833677,0.09423005,0.87038019
1755645744177,1,right,-0.26286998,0.05405406,0.12679748,0.06894167,-0.47833677,0.09423005,0.87038019
1755645744209,0,left,-0.29845801,0.04734880,0.06919661,0.06892944,-0.47833048,0.09391364,0.87041881
1755645744209,1,right,-0.26268897,0.05399781,0.12683782,0.06892944,-0.47833048,0.09391364,0.87041881
1755645744211,0,left,-0.29812691,0.04725960,0.06927316,0.06866816,-0.47839382,0.09353878,0.87044502
1755645744211,1,right,-0.26235655,0.05388090,0.12691672,0.06866816,-0.47839382,0.09353878,0.87044502
1755645744233,0,left,-0.29785666,0.04715187,0.06933570,0.06852101,-0.47854212,0.09318603,0.87041294
1755645744233,1,right,-0.26209667,0.05373912,0.12698960,0.06852101,-0.47854212,0.09318603,0.87041294
1755645744244,0,left,-0.29765183,0.04709409,0.06939814,0.06843177,-0.47883331,0.09298339,0.87028147
1755645744244,1,right,-0.26192468,0.05365874,0.12707499,0.06843177,-0.47883331,0.09298339,0.87028147
1755645744266,0,left,-0.29745603,0.04705374,0.06948099,0.06824630,-0.47914618,0.09281326,0.87014199
1755645744266,1,right,-0.26176548,0.05360563,0.12718192,0.06824630,-0.47914618,0.09281326,0.87014199
1755645744278,0,left,-0.29728413,0.04702580,0.06955442,0.06810190,-0.47945226,0.09266390,0.87000061
1755645744278,1,right,-0.26162982,0.05356478,0.12727919,0.06810190,-0.47945226,0.09266390,0.87000061
1755645744312,0,left,-0.29712802,0.04700091,0.06963266,0.06806452,-0.47958358,0.09259544,0.86993844
1755645744312,1,right,-0.26148909,0.05353221,0.12736784,0.06806452,-0.47958358,0.09259544,0.86993844
1755645744322,0,left,-0.29661897,0.04696932,0.06979981,0.06797795,-0.47999530,0.09240409,0.86973846
1755645744322,1,right,-0.26102909,0.05347726,0.12756786,0.06797795,-0.47999530,0.09240409,0.86973846
1755645744344,0,left,-0.29630578,0.04694290,0.06988578,0.06811273,-0.48025738,0.09239909,0.86958376
1755645744344,1,right,-0.26075006,0.05343704,0.12767644,0.06811273,-0.48025738,0.09239909,0.86958376
1755645744367,0,left,-0.29611570,0.04695132,0.06994512,0.06813304,-0.48043738,0.09233865,0.86948916
1755645744367,1,right,-0.26058203,0.05343410,0.12775060,0.06813304,-0.48043738,0.09233865,0.86948916
1755645744377,0,left,-0.29594779,0.04696658,0.06998039,0.06825852,-0.48053009,0.09235775,0.86942605
1755645744377,1,right,-0.26042676,0.05344174,0.12779449,0.06825852,-0.48053009,0.09235775,0.86942605
1755645744400,0,left,-0.29575625,0.04696260,0.07002441,0.06825716,-0.48055209,0.09227934,0.86942232
1755645744400,1,right,-0.26023611,0.05342831,0.12784013,0.06825716,-0.48055209,0.09227934,0.86942232
1755645744411,0,left,-0.29559660,0.04693227,0.07004611,0.06808301,-0.48055615,0.09207523,0.86945537
1755645744411,1,right,-0.26007187,0.05338557,0.12786038,0.06808301,-0.48055615,0.09207523,0.86945537
1755645744422,0,left,-0.29539314,0.04682426,0.07008947,0.06803608,-0.48055350,0.09193025,0.86947585
1755645744422,1,right,-0.25986442,0.05326374,0.12790285,0.06803608,-0.48055350,0.09193025,0.86947585
1755645744455,0,left,-0.29523149,0.04674314,0.07012042,0.06801332,-0.48057021,0.09186671,0.86947511
1755645744455,1,right,-0.25970337,0.05317641,0.12793484,0.06801332,-0.48057021,0.09186671,0.86947511
1755645744483,0,left,-0.29491493,0.04666910,0.07017034,0.06769513,-0.48059212,0.09181769,0.86949301
1755645744483,1,right,-0.25938848,0.05311742,0.12798411,0.06769513,-0.48059212,0.09181769,0.86949301
1755645744513,0,left,-0.29470405,0.04657316,0.07019636,0.06742156,-0.48050323,0.09191619,0.86955298
1755645744513,1,right,-0.25916842,0.05305266,0.12800100,0.06742156,-0.48050323,0.09191619,0.86955298
1755645744523,0,left,-0.29433680,0.04660756,0.07014483,0.06770220,-0.48043195,0.09193025,0.86956908
1755645744523,1,right,-0.25879216,0.05307120,0.12794572,0.06770220,-0.48043195,0.09193025,0.86956908
1755645744555,0,left,-0.29406831,0.04672461,0.07005857,0.06779803,-0.48054869,0.09196315,0.86949363
1755645744555,1,right,-0.25853983,0.05318386,0.12786986,0.06779803,-0.48054869,0.09196315,0.86949363
1755645744568,0,left,-0.29383668,0.04670132,0.07007497,0.06737753,-0.48067900,0.09181144,0.86947032
1755645744568,1,right,-0.25832143,0.05316864,0.12789351,0.06737753,-0.48067900,0.09181144,0.86947032
1755645744601,0,left,-0.29357991,0.04664080,0.07009886,0.06691234,-0.48112033,0.09157987,0.86928654
1755645744601,1,right,-0.25811675,0.05310483,0.12794973,0.06691234,-0.48112033,0.09157987,0.86928654
1755645744612,0,left,-0.29333803,0.04662909,0.07014368,0.06679498,-0.48147118,0.09144975,0.86911500
1755645744612,1,right,-0.25791767,0.05308006,0.12802221,0.06679498,-0.48147118,0.09144975,0.86911500
1755645744623,0,left,-0.29318207,0.04661621,0.07016656,0.06677095,-0.48174029,0.09146791,0.86896580
1755645744623,1,right,-0.25779754,0.05306660,0.12806705,0.06677095,-0.48174029,0.09146791,0.86896580
1755645744655,0,left,-0.29299578,0.04657572,0.07021575,0.06660701,-0.48200366,0.09167142,0.86881087
1755645744655,1,right,-0.25765088,0.05305666,0.12813707,0.06660701,-0.48200366,0.09167142,0.86881087
1755645744657,0,left,-0.29286361,0.04655102,0.07026187,0.06668389,-0.48220457,0.09185209,0.86867440
1755645744657,1,right,-0.25754964,0.05304477,0.12820061,0.06668389,-0.48220457,0.09185209,0.86867440
1755645744679,0,left,-0.29272881,0.04655745,0.07030174,0.06683909,-0.48238112,0.09185585,0.86856404
1755645744679,1,right,-0.25743815,0.05303846,0.12825611,0.06683909,-0.48238112,0.09185585,0.86856404
1755645744689,0,left,-0.29264337,0.04655765,0.07032058,0.06694100,-0.48249336,0.09188319,0.86849095
1755645744689,1,right,-0.25736815,0.05303325,0.12828496,0.06694100,-0.48249336,0.09188319,0.86849095
1755645744701,0,left,-0.29257983,0.04657580,0.07034157,0.06684068,-0.48251419,0.09187310,0.86848817
1755645744701,1,right,-0.25730711,0.05305658,0.12830688,0.06684068,-0.48251419,0.09187310,0.86848817
1755645744713,0,left,-0.29251024,0.04659871,0.07033800,0.06699576,-0.48254002,0.09189751,0.86845929
1755645744713,1,right,-0.25724152,0.05307158,0.12830663,0.06699576,-0.48254002,0.09189751,0.86845929
1755645744723,0,left,-0.29244927,0.04661723,0.07033298,0.06702862,-0.48256509,0.09196379,0.86843581
1755645744723,1,right,-0.25718555,0.05309526,0.12830403,0.06702862,-0.48256509,0.09196379,0.86843581
1755645744734,0,left,-0.29239383,0.04665238,0.07031863,0.06707172,-0.48261099,0.09188399,0.86841543
1755645744734,1,right,-0.25713417,0.05311745,0.12829359,0.06707172,-0.48261099,0.09188399,0.86841543
1755645744756,0,left,-0.29232833,0.04667703,0.07032563,0.06702687,-0.48267780,0.09184868,0.86838549
1755645744756,1,right,-0.25707653,0.05313989,0.12830566,0.06702687,-0.48267780,0.09184868,0.86838549
1755645744767,0,left,-0.29222313,0.04671271,0.07036960,0.06704992,-0.48265948,0.09192183,0.86838615
1755645744767,1,right,-0.25697073,0.05318289,0.12834847,0.06704992,-0.48265948,0.09192183,0.86838615
1755645744790,0,left,-0.29215807,0.04674988,0.07037377,0.06721111,-0.48268048,0.09201192,0.86835248
1755645744790,1,right,-0.25691074,0.05321950,0.12835574,0.06721111,-0.48268048,0.09201192,0.86835248
1755645744801,0,left,-0.29200980,0.04684215,0.07039732,0.06766507,-0.48261707,0.09223356,0.86832895
1755645744801,1,right,-0.25675967,0.05330843,0.12837797,0.06766507,-0.48261707,0.09223356,0.86832895
1755645744837,0,left,-0.29191863,0.04687068,0.07041004,0.06776348,-0.48262248,0.09226946,0.86831446
1755645744837,1,right,-0.25667012,0.05333450,0.12839195,0.06776348,-0.48262248,0.09226946,0.86831446
1755645744867,0,left,-0.29166839,0.04696156,0.07045424,0.06792785,-0.48253787,0.09238233,0.86833664
1755645744867,1,right,-0.25641158,0.05342899,0.12843073,0.06792785,-0.48253787,0.09238233,0.86833664
1755645744878,0,left,-0.29149765,0.04700743,0.07048961,0.06813342,-0.48232730,0.09250443,0.86842452
1755645744878,1,right,-0.25621623,0.05347885,0.12845066,0.06813342,-0.48232730,0.09250443,0.86842452
1755645744923,0,left,-0.29133853,0.04700136,0.07054372,0.06811759,-0.48235512,0.09261620,0.86839839
1755645744923,1,right,-0.25606361,0.05348647,0.12850718,0.06811759,-0.48235512,0.09261620,0.86839839
1755645744934,0,left,-0.29102376,0.04716739,0.07058165,0.06807688,-0.48245350,0.09275168,0.86833247
1755645744934,1,right,-0.25576517,0.05366948,0.12855318,0.06807688,-0.48245350,0.09275168,0.86833247
1755645744957,0,left,-0.29084372,0.04723007,0.07060027,0.06824973,-0.48228157,0.09290621,0.86839789
1755645744957,1,right,-0.25556648,0.05374151,0.12855935,0.06824973,-0.48228157,0.09290621,0.86839789
1755645744979,0,left,-0.29065627,0.04722301,0.07062235,0.06827875,-0.48231138,0.09286540,0.86838342
1755645744979,1,right,-0.25538188,0.05372724,0.12858400,0.06827875,-0.48231138,0.09286540,0.86838342
1755645745011,0,left,-0.29051304,0.04720806,0.07064927,0.06817434,-0.48249236,0.09279713,0.86829838
1755645745011,1,right,-0.25526071,0.05370832,0.12862480,0.06817434,-0.48249236,0.09279713,0.86829838
1755645745013,0,left,-0.29022029,0.04717713,0.07070133,0.06775488,-0.48311184,0.09280289,0.86798609
1755645745013,1,right,-0.25504968,0.05369598,0.12872437,0.06775488,-0.48311184,0.09280289,0.86798609
1755645745045,0,left,-0.28993800,0.04713398,0.07075580,0.06754701,-0.48352262,0.09291538,0.86776149
1755645745045,1,right,-0.25482437,0.05367321,0.12881105,0.06754701,-0.48352262,0.09291538,0.86776149
1755645745070,0,left,-0.28973651,0.04714410,0.07080302,0.06727355,-0.48384318,0.09279756,0.86761665
1755645745070,1,right,-0.25466216,0.05368264,0.12888208,0.06727355,-0.48384318,0.09279756,0.86761665
1755645745090,0,left,-0.28936079,0.04724453,0.07087858,0.06709437,-0.48467947,0.09215200,0.86723248
1755645745090,1,right,-0.25438055,0.05370606,0.12902300,0.06709437,-0.48467947,0.09215200,0.86723248
1755645745101,0,left,-0.28903425,0.04734477,0.07093819,0.06689084,-0.48555790,0.09159884,0.86681532
1755645745101,1,right,-0.25415635,0.05374113,0.12915126,0.06689084,-0.48555790,0.09159884,0.86681532
1755645745147,0,left,-0.28868189,0.04744825,0.07091030,0.06680743,-0.48630634,0.09140086,0.86642299
1755645745147,1,right,-0.25389823,0.05381504,0.12918296,0.06680743,-0.48630634,0.09140086,0.86642299
1755645745157,0,left,-0.28808177,0.04756365,0.07081756,0.06632753,-0.48770679,0.09124218,0.86568909
1755645745157,1,right,-0.25348008,0.05392172,0.12919942,0.06632753,-0.48770679,0.09124218,0.86568909
1755645745189,0,left,-0.28763098,0.04756559,0.07080600,0.06523762,-0.48936983,0.09050922,0.86491000
1755645745189,1,right,-0.25323266,0.05388521,0.12931207,0.06523762,-0.48936983,0.09050922,0.86491000
1755645745202,0,left,-0.28708887,0.04755272,0.07080215,0.06420729,-0.49175901,0.08990839,0.86369380
1755645745202,1,right,-0.25299537,0.05383442,0.12949043,0.06420729,-0.49175901,0.08990839,0.86369380
1755645745236,0,left,-0.28665304,0.04747500,0.07077160,0.06372633,-0.49345960,0.09005037,0.86274417
1755645745236,1,right,-0.25279141,0.05377923,0.12959157,0.06372633,-0.49345960,0.09005037,0.86274417
1755645745246,0,left,-0.28578186,0.04725584,0.07066142,0.06265701,-0.49631306,0.09043378,0.86114411
1755645745246,1,right,-0.25231469,0.05363300,0.12969887,0.06265701,-0.49631306,0.09043378,0.86114411
1755645745291,0,left,-0.28501022,0.04727304,0.07051537,0.06245281,-0.49848796,0.09094846,0.85984753
1755645745291,1,right,-0.25185072,0.05368984,0.12972189,0.06245281,-0.49848796,0.09094846,0.85984753
1755645745301,0,left,-0.28395855,0.04724311,0.07035708,0.06185102,-0.50203968,0.09061228,0.85785781
1755645745301,1,right,-0.25127518,0.05360688,0.12983346,0.06185102,-0.50203968,0.09061228,0.85785781
1755645745323,0,left,-0.28323191,0.04706958,0.07022563,0.06099615,-0.50447680,0.09028244,0.85652304
1755645745323,1,right,-0.25087482,0.05341658,0.12988195,0.06099615,-0.50447680,0.09028244,0.85652304
1755645745346,0,left,-0.28268161,0.04700268,0.07010479,0.06080000,-0.50598373,0.09007093,0.85566995
1755645745346,1,right,-0.25052687,0.05331552,0.12987405,0.06080000,-0.50598373,0.09007093,0.85566995
1755645745356,0,left,-0.28207973,0.04703468,0.06996139,0.06096087,-0.50769464,0.08989716,0.85466275
1755645745356,1,right,-0.25015721,0.05328959,0.12986103,0.06096087,-0.50769464,0.08989716,0.85466275
1755645745369,0,left,-0.28164473,0.04702359,0.06982134,0.06136873,-0.50875342,0.08991879,0.85400143
1755645745369,1,right,-0.24986944,0.05323583,0.12980367,0.06136873,-0.50875342,0.08991879,0.85400143
1755645745380,0,left,-0.28128803,0.04700613,0.06968252,0.06143946,-0.50971638,0.08982497,0.85343182
1755645745380,1,right,-0.24964414,0.05318749,0.12973745,0.06143946,-0.50971638,0.08982497,0.85343182
1755645745391,0,left,-0.28096902,0.04691748,0.06956285,0.06143801,-0.51047075,0.08968587,0.85299556
1755645745391,1,right,-0.24942662,0.05307110,0.12967402,0.06143801,-0.51047075,0.08968587,0.85299556
1755645745401,0,left,-0.28067365,0.04678196,0.06941706,0.06117092,-0.51131752,0.08932478,0.85254536
1755645745401,1,right,-0.24924037,0.05289965,0.12958902,0.06117092,-0.51131752,0.08932478,0.85254536
1755645745413,0,left,-0.28038961,0.04662152,0.06929325,0.06073772,-0.51210345,0.08898879,0.85213965
1755645745413,1,right,-0.24905783,0.05271892,0.12952018,0.06073772,-0.51210345,0.08898879,0.85213965
1755645745425,0,left,-0.28003475,0.04640704,0.06908915,0.06026468,-0.51296671,0.08849497,0.85170533
1755645745425,1,right,-0.24881165,0.05246777,0.12937620,0.06026468,-0.51296671,0.08849497,0.85170533
1755645745436,0,left,-0.27966791,0.04625164,0.06888266,0.05979643,-0.51364672,0.08834033,0.85134448
1755645745436,1,right,-0.24853629,0.05231727,0.12921648,0.05979643,-0.51364672,0.08834033,0.85134448
1755645745447,0,left,-0.27932444,0.04618232,0.06862495,0.05958158,-0.51422912,0.08836472,0.85100536
1755645745447,1,right,-0.24827500,0.05225701,0.12900020,0.05958158,-0.51422912,0.08836472,0.85100536
1755645745469,0,left,-0.27898458,0.04605076,0.06835719,0.05969912,-0.51458332,0.08872328,0.85074567
1755645745469,1,right,-0.24799344,0.05215278,0.12875965,0.05969912,-0.51458332,0.08872328,0.85074567
1755645745481,0,left,-0.27856830,0.04589811,0.06795141,0.05954025,-0.51493181,0.08912919,0.85050348
1755645745481,1,right,-0.24763593,0.05205258,0.12837866,0.05954025,-0.51493181,0.08912919,0.85050348
1755645745491,0,left,-0.27832505,0.04572662,0.06763464,0.05939221,-0.51514639,0.08900733,0.85039664
1755645745491,1,right,-0.24741986,0.05187432,0.12807649,0.05939221,-0.51514639,0.08900733,0.85039664
1755645745502,0,left,-0.27815479,0.04559831,0.06737071,0.05903347,-0.51534908,0.08856643,0.85034485
1755645745502,1,right,-0.24726743,0.05171784,0.12782450,0.05903347,-0.51534908,0.08856643,0.85034485
1755645745512,0,left,-0.27798063,0.04545675,0.06707571,0.05849944,-0.51554411,0.08811788,0.85031014
1755645745512,1,right,-0.24710984,0.05155982,0.12753965,0.05849944,-0.51554411,0.08811788,0.85031014
1755645745514,0,left,-0.27777559,0.04532505,0.06674261,0.05805119,-0.51561089,0.08784627,0.85032847
1755645745514,1,right,-0.24690765,0.05142783,0.12720805,0.05805119,-0.51561089,0.08784627,0.85032847
1755645745524,0,left,-0.27756977,0.04521425,0.06633492,0.05765346,-0.51556122,0.08754839,0.85041636
1755645745524,1,right,-0.24668777,0.05131190,0.12679367,0.05765346,-0.51556122,0.08754839,0.85041636
1755645745534,0,left,-0.27736980,0.04510581,0.06595806,0.05738555,-0.51530658,0.08743550,0.85060041
1755645745534,1,right,-0.24644931,0.05121339,0.12639615,0.05738555,-0.51530658,0.08743550,0.85060041
1755645745547,0,left,-0.27718493,0.04491464,0.06546928,0.05709783,-0.51490725,0.08737903,0.85086736
1755645745547,1,right,-0.24620701,0.05104217,0.12587593,0.05709783,-0.51490725,0.08737903,0.85086736
1755645745558,0,left,-0.27708673,0.04473435,0.06494074,0.05676542,-0.51419623,0.08709421,0.85134865
1755645745558,1,right,-0.24600230,0.05086339,0.12529248,0.05676542,-0.51419623,0.08709421,0.85134865
1755645745568,0,left,-0.27713138,0.04460720,0.06432266,0.05652273,-0.51324588,0.08651894,0.85199667
1755645745568,1,right,-0.24590021,0.05070146,0.12460213,0.05652273,-0.51324588,0.08651894,0.85199667
1755645745579,0,left,-0.27719691,0.04450910,0.06369063,0.05637637,-0.51198606,0.08583091,0.85283353
1755645745579,1,right,-0.24577352,0.05055315,0.12387517,0.05637637,-0.51198606,0.08583091,0.85283353
1755645745590,0,left,-0.27730203,0.04444709,0.06305220,0.05626023,-0.51059300,0.08534991,0.85372418
1755645745590,1,right,-0.24567318,0.05046437,0.12313173,0.05626023,-0.51059300,0.08534991,0.85372418
1755645745601,0,left,-0.27740127,0.04437705,0.06237112,0.05618727,-0.50915619,0.08507592,0.85461398
1755645745601,1,right,-0.24556631,0.05038885,0.12234225,0.05618727,-0.50915619,0.08507592,0.85461398
1755645745613,0,left,-0.27749276,0.04424997,0.06167970,0.05631203,-0.50759017,0.08487975,0.85555631
1755645745613,1,right,-0.24543621,0.05025319,0.12153353,0.05631203,-0.50759017,0.08487975,0.85555631
1755645745624,0,left,-0.27766898,0.04409087,0.06093287,0.05627357,-0.50572390,0.08478739,0.85667247
1755645745624,1,right,-0.24535248,0.05011319,0.12064481,0.05627357,-0.50572390,0.08478739,0.85667247
1755645745635,0,left,-0.27799541,0.04385920,0.06014242,0.05591048,-0.50332898,0.08510099,0.85807446
1755645745635,1,right,-0.24535674,0.04997770,0.11966906,0.05591048,-0.50332898,0.08510099,0.85807446
1755645745659,0,left,-0.27847075,0.04373663,0.05916999,0.05576222,-0.50030643,0.08499796,0.85986010
1755645745659,1,right,-0.24541615,0.04989691,0.11846235,0.05576222,-0.50030643,0.08499796,0.85986010
1755645745669,0,left,-0.27949545,0.04373229,0.05762848,0.05619161,-0.49428505,0.08416282,0.86338949
1755645745669,1,right,-0.24560514,0.04985201,0.11645141,0.05619161,-0.49428505,0.08416282,0.86338949
1755645745693,0,left,-0.28016031,0.04375635,0.05662165,0.05675298,-0.49022727,0.08355337,0.86572233
1755645745693,1,right,-0.24571145,0.04982449,0.11512461,0.05675298,-0.49022727,0.08355337,0.86572233
1755645745726,0,left,-0.28217903,0.04399328,0.05392150,0.05774512,-0.47843217,0.08258675,0.87232310
1755645745726,1,right,-0.24615072,0.05004819,0.11146661,0.05774512,-0.47843217,0.08258675,0.87232310
1755645745736,0,left,-0.28787506,0.04418321,0.04796583,0.05953305,-0.44913562,0.08233045,0.88766813
1755645745736,1,right,-0.24813640,0.05050103,0.10298461,0.05953305,-0.44913562,0.08233045,0.88766813
1755645745757,0,left,-0.29269141,0.04420456,0.04376060,0.06246453,-0.42309476,0.08132371,0.90026411
1755645745757,1,right,-0.24983387,0.05058245,0.09637898,0.06246453,-0.42309476,0.08132371,0.90026411
1755645745769,0,left,-0.29574382,0.04413893,0.04151262,0.06374922,-0.40669200,0.08052456,0.90777390
1755645745769,1,right,-0.25101316,0.05056963,0.09254156,0.06374922,-0.40669200,0.08052456,0.90777390
1755645745792,0,left,-0.29873383,0.04404169,0.03938951,0.06433399,-0.39143548,0.07979933,0.91447879
1755645745792,1,right,-0.25232732,0.05055697,0.08888827,0.06433399,-0.39143548,0.07979933,0.91447879
1755645745801,0,left,-0.30250812,0.04397146,0.03715367,0.06460924,-0.37309110,0.07905395,0.92216005
1755645745801,1,right,-0.25417352,0.05062349,0.08475261,0.06460924,-0.37309110,0.07905395,0.92216005
