UnixTime(ms),ViewIndex,Eye,EyePosX,EyePosY,EyePosZ,EyeOrientX,EyeOrientY,EyeOrientZ,EyeOrientW
1755645695093,1,right,3.39990282,0.05744057,0.83716530,0.13911935,0.74686909,0.01239639,0.65013745
1755645695126,0,left,3.40764666,0.04208308,0.90315694,0.13916199,0.74703008,0.01271122,0.64993725
1755645695126,1,right,3.39971018,0.05738145,0.83720905,0.13916199,0.74703008,0.01271122,0.64993725
1755645695127,0,left,3.40720725,0.04209242,0.90311688,0.13886169,0.74727219,0.01276037,0.64972215
1755645695127,1,right,3.39922166,0.05736878,0.83716994,0.13886169,0.74727219,0.01276037,0.64972215
1755645695158,0,left,3.40689206,0.04212530,0.90304208,0.13883428,0.74719583,0.01275177,0.64981599
1755645695158,1,right,3.39892173,0.05739682,0.83709216,0.13883428,0.74719583,0.01275177,0.64981599
1755645695160,0,left,3.40661573,0.04209647,0.90295678,0.13867623,0.74711579,0.01294221,0.64993800
1755645695160,1,right,3.39866114,0.05736747,0.83700484,0.13867623,0.74711579,0.01294221,0.64993800
1755645695181,0,left,3.40628886,0.04202630,0.90284270,0.13812136,0.74709248,0.01338078,0.65007405
1755645695181,1,right,3.39833760,0.05727945,0.83688623,0.13812136,0.74709248,0.01338078,0.65007405
1755645695192,0,left,3.40607572,0.04196814,0.90275347,0.13769924,0.74713552,0.01352613,0.65011112
1755645695192,1,right,3.39811492,0.05719205,0.83679140,0.13769924,0.74713552,0.01352613,0.65011112
1755645695204,0,left,3.40587020,0.04193559,0.90266967,0.13723213,0.74710792,0.01348657,0.65024242
1755645695204,1,right,3.39791512,0.05710814,0.83669496,0.13723213,0.74710792,0.01348657,0.65024242
1755645695214,0,left,3.40565825,0.04190475,0.90260470,0.13681144,0.74706429,0.01347647,0.65038140
1755645695214,1,right,3.39771223,0.05703300,0.83661878,0.13681144,0.74706429,0.01347647,0.65038140
1755645695227,0,left,3.40544367,0.04187810,0.90256488,0.13633446,0.74699169,0.01339445,0.65056662
1755645695227,1,right,3.39751291,0.05694950,0.83656418,0.13633446,0.74699169,0.01339445,0.65056662
1755645695249,0,left,3.40521431,0.04185231,0.90246737,0.13587614,0.74696481,0.01327825,0.65069573
1755645695249,1,right,3.39728928,0.05686646,0.83645284,0.13587614,0.74696481,0.01327825,0.65069573
1755645695259,0,left,3.40487385,0.04185973,0.90229964,0.13538348,0.74676114,0.01321201,0.65103345
1755645695259,1,right,3.39699078,0.05681469,0.83626676,0.13538348,0.74676114,0.01321201,0.65103345
1755645695269,0,left,3.40466356,0.04185415,0.90216851,0.13521285,0.74655855,0.01325980,0.65130023
1755645695269,1,right,3.39682150,0.05679273,0.83612704,0.13521285,0.74655855,0.01325980,0.65130023
1755645695282,0,left,3.40446687,0.04183432,0.90205246,0.13485774,0.74637735,0.01331416,0.65158037
1755645695282,1,right,3.39666152,0.05673876,0.83599895,0.13485774,0.74637735,0.01331416,0.65158037
1755645695292,0,left,3.40429211,0.04179691,0.90196973,0.13432370,0.74616241,0.01334113,0.65193620
1755645695292,1,right,3.39653015,0.05664612,0.83589858,0.13432370,0.74616241,0.01334113,0.65193620
1755645695304,0,left,3.40411258,0.04176697,0.90184838,0.13386585,0.74606126,0.01335904,0.65214574
1755645695304,1,right,3.39637113,0.05656973,0.83576435,0.13386585,0.74606126,0.01335904,0.65214574
1755645695315,0,left,3.40392208,0.04171938,0.90174306,0.13325943,0.74593907,0.01353663,0.65240599
1755645695315,1,right,3.39620495,0.05647451,0.83564556,0.13325943,0.74593907,0.01353663,0.65240599
1755645695326,0,left,3.40376210,0.04175831,0.90165651,0.13274175,0.74584925,0.01364234,0.65261199
1755645695326,1,right,3.39606261,0.05646896,0.83554709,0.13274175,0.74584925,0.01364234,0.65261199
1755645695337,0,left,3.40355992,0.04176757,0.90153497,0.13238494,0.74583793,0.01353023,0.65269974
1755645695337,1,right,3.39586329,0.05643192,0.83541495,0.13238494,0.74583793,0.01353023,0.65269974
1755645695348,0,left,3.40336180,0.04181639,0.90145361,0.13208507,0.74581700,0.01330708,0.65278898
1755645695348,1,right,3.39567041,0.05643018,0.83532179,0.13208507,0.74581700,0.01330708,0.65278898
1755645695350,0,left,3.40317488,0.04181340,0.90132856,0.13179828,0.74587839,0.01293953,0.65278420
1755645695350,1,right,3.39547205,0.05636642,0.83518457,0.13179828,0.74587839,0.01293953,0.65278420
1755645695360,0,left,3.40299273,0.04186014,0.90123487,0.13171835,0.74580020,0.01268117,0.65289473
1755645695360,1,right,3.39530706,0.05638083,0.83508182,0.13171835,0.74580020,0.01268117,0.65289473
1755645695371,0,left,3.40283132,0.04190566,0.90113908,0.13155500,0.74576938,0.01241762,0.65296793
1755645695371,1,right,3.39515281,0.05638585,0.83497638,0.13155500,0.74576938,0.01241762,0.65296793
1755645695382,0,left,3.40267324,0.04193969,0.90106034,0.13135030,0.74566590,0.01226751,0.65313013
1755645695382,1,right,3.39501619,0.05638413,0.83488727,0.13135030,0.74566590,0.01226751,0.65313013
1755645695392,0,left,3.40251684,0.04197403,0.90097988,0.13102129,0.74564879,0.01216023,0.65321775
1755645695392,1,right,3.39486361,0.05637531,0.83479702,0.13102129,0.74564879,0.01216023,0.65321775
1755645695405,0,left,3.40235329,0.04199431,0.90090823,0.13081496,0.74561071,0.01211891,0.65330333
1755645695405,1,right,3.39470768,0.05637040,0.83471894,0.13081496,0.74561071,0.01211891,0.65330333
1755645695414,0,left,3.40219522,0.04200337,0.90084201,0.13072962,0.74569148,0.01194854,0.65323137
1755645695414,1,right,3.39453387,0.05635693,0.83464974,0.13072962,0.74569148,0.01194854,0.65323137
1755645695425,0,left,3.40207386,0.04202309,0.90079802,0.13049334,0.74582087,0.01190132,0.65313174
1755645695425,1,right,3.39438629,0.05635057,0.83460313,0.13049334,0.74582087,0.01190132,0.65313174
1755645695447,0,left,3.40197563,0.04203158,0.90076596,0.13020011,0.74606066,0.01191314,0.65291615
1755645695447,1,right,3.39423943,0.05633421,0.83457130,0.13020011,0.74606066,0.01191314,0.65291615
1755645695449,0,left,3.40184426,0.04202183,0.90075767,0.12988273,0.74636101,0.01201037,0.65263425
1755645695449,1,right,3.39404655,0.05630568,0.83456624,0.12988273,0.74636101,0.01201037,0.65263425
1755645695483,0,left,3.40176964,0.04202957,0.90075928,0.12985118,0.74650609,0.01187326,0.65247709
1755645695483,1,right,3.39394283,0.05630033,0.83456844,0.12985118,0.74650609,0.01187326,0.65247709
1755645695493,0,left,3.40150857,0.04211462,0.90077263,0.12987968,0.74690741,0.01122329,0.65202348
1755645695493,1,right,3.39360213,0.05633688,0.83458084,0.12987968,0.74690741,0.01122329,0.65202348
1755645695505,0,left,3.40135884,0.04214131,0.90077662,0.12992826,0.74715769,0.01104121,0.65173010
1755645695505,1,right,3.39340186,0.05635632,0.83458924,0.12992826,0.74715769,0.01104121,0.65173010
1755645695516,0,left,3.40121174,0.04215757,0.90076453,0.12981025,0.74735731,0.01099826,0.65152544
1755645695516,1,right,3.39321423,0.05635997,0.83457941,0.12981025,0.74735731,0.01099826,0.65152544
1755645695527,0,left,3.40106297,0.04218481,0.90073109,0.12972990,0.74751175,0.01102335,0.65136382
1755645695527,1,right,3.39303398,0.05638374,0.83454895,0.12972990,0.74751175,0.01102335,0.65136382
1755645695537,0,left,3.40092444,0.04222285,0.90069634,0.12963308,0.74768864,0.01096661,0.65118100
1755645695537,1,right,3.39285970,0.05640973,0.83451599,0.12963308,0.74768864,0.01096661,0.65118100
1755645695560,0,left,3.40080190,0.04224783,0.90069544,0.12958074,0.74779862,0.01075804,0.65106860
1755645695560,1,right,3.39271522,0.05641264,0.83451307,0.12958074,0.74779862,0.01075804,0.65106860
1755645695570,0,left,3.40066028,0.04225916,0.90069187,0.12944383,0.74802101,0.01060874,0.65084277
1755645695570,1,right,3.39252877,0.05640035,0.83450997,0.12944383,0.74802101,0.01060874,0.65084277
1755645695581,0,left,3.40056133,0.04226563,0.90069866,0.12921516,0.74812263,0.01045800,0.65077384
1755645695581,1,right,3.39240932,0.05637183,0.83451176,0.12921516,0.74812263,0.01045800,0.65077384
1755645695593,0,left,3.40046763,0.04225820,0.90068322,0.12907573,0.74826264,0.01042310,0.65064110
1755645695593,1,right,3.39228749,0.05634934,0.83449668,0.12907573,0.74826264,0.01042310,0.65064110
1755645695604,0,left,3.40034533,0.04226789,0.90067595,0.12896219,0.74821186,0.01044194,0.65072170
1755645695604,1,right,3.39217520,0.05634835,0.83448583,0.12896219,0.74821186,0.01044194,0.65072170
1755645695637,0,left,3.40020967,0.04228056,0.90064514,0.12901261,0.74819803,0.01029172,0.65073000
1755645695637,1,right,3.39204288,0.05635261,0.83445275,0.12901261,0.74819803,0.01029172,0.65073000
1755645695648,0,left,3.39962411,0.04235565,0.90053195,0.12894871,0.74800974,0.00976088,0.65096727
1755645695648,1,right,3.39149737,0.05637110,0.83432275,0.12894871,0.74800974,0.00976088,0.65096727
1755645695670,0,left,3.39936757,0.04235775,0.90047032,0.12892186,0.74783147,0.00966771,0.65117877
1755645695670,1,right,3.39127707,0.05635934,0.83425373,0.12892186,0.74783147,0.00966771,0.65117877
1755645695683,0,left,3.39906907,0.04234012,0.90039229,0.12879628,0.74755907,0.00974648,0.65151513
1755645695683,1,right,3.39103389,0.05633156,0.83416677,0.12879628,0.74755907,0.00974648,0.65151513
1755645695705,0,left,3.39882445,0.04230183,0.90032893,0.12869472,0.74740451,0.00977969,0.65171200
1755645695705,1,right,3.39082074,0.05628342,0.83409756,0.12869472,0.74740451,0.00977969,0.65171200
1755645695716,0,left,3.39863014,0.04225331,0.90028679,0.12845916,0.74733650,0.00991253,0.65183444
1755645695716,1,right,3.39064026,0.05622167,0.83405101,0.12845916,0.74733650,0.00991253,0.65183444
1755645695737,0,left,3.39842892,0.04224115,0.90023357,0.12823476,0.74731445,0.01013023,0.65190056
1755645695737,1,right,3.39044285,0.05620570,0.83399648,0.12823476,0.74731445,0.01013023,0.65190056
1755645695748,0,left,3.39811516,0.04224466,0.90015692,0.12781312,0.74733973,0.01030342,0.65195167
1755645695748,1,right,3.39012337,0.05618216,0.83391482,0.12781312,0.74733973,0.01030342,0.65195167
1755645695760,0,left,3.39790750,0.04224078,0.90014708,0.12757297,0.74727142,0.01040646,0.65207536
1755645695760,1,right,3.38992953,0.05616196,0.83389986,0.12757297,0.74727142,0.01040646,0.65207536
1755645695795,0,left,3.39764309,0.04222361,0.90012014,0.12750968,0.74715131,0.01042912,0.65222499
1755645695795,1,right,3.38968945,0.05613848,0.83386862,0.12750968,0.74715131,0.01042912,0.65222499
1755645695816,0,left,3.39708257,0.04214123,0.90000617,0.12697637,0.74686014,0.01094758,0.65265388
1755645695816,1,right,3.38918662,0.05604348,0.83374512,0.12697637,0.74686014,0.01094758,0.65265388
1755645695827,0,left,3.39675593,0.04205928,0.90000325,0.12633594,0.74691742,0.01113497,0.65270943
1755645695827,1,right,3.38884759,0.05591407,0.83373374,0.12633594,0.74691742,0.01113497,0.65270943
1755645695851,0,left,3.39643526,0.04201695,0.90001309,0.12591148,0.74705100,0.01092636,0.65264211
1755645695851,1,right,3.38850069,0.05581215,0.83373439,0.12591148,0.74705100,0.01092636,0.65264211
1755645695861,0,left,3.39622593,0.04202267,0.89999402,0.12558703,0.74695223,0.01083017,0.65281924
1755645695861,1,right,3.38831139,0.05577484,0.83370387,0.12558703,0.74695223,0.01083017,0.65281924
1755645695883,0,left,3.39603376,0.04201756,0.89994180,0.12534584,0.74679225,0.01090094,0.65304741
1755645695883,1,right,3.38815165,0.05574907,0.83364356,0.12534584,0.74679225,0.01090094,0.65304741
1755645695894,0,left,3.39584374,0.04199756,0.89987916,0.12506565,0.74664205,0.01084409,0.65327378
1755645695894,1,right,3.38799262,0.05569326,0.83356982,0.12506565,0.74664205,0.01084409,0.65327378
1755645695933,0,left,3.39566612,0.04195643,0.89981675,0.12473949,0.74643850,0.01103798,0.65356544
1755645695933,1,right,3.38785553,0.05563318,0.83349872,0.12473949,0.74643850,0.01103798,0.65356544
1755645695934,0,left,3.39521599,0.04181463,0.89948648,0.12353135,0.74598372,0.01144182,0.65430679
1755645695934,1,right,3.38749695,0.05539792,0.83313853,0.12353135,0.74598372,0.01144182,0.65430679
1755645695984,0,left,3.39494181,0.04179290,0.89935481,0.12327851,0.74578571,0.01124237,0.65458361
1755645695984,1,right,3.38726378,0.05532977,0.83299267,0.12327851,0.74578571,0.01124237,0.65458361
1755645695995,0,left,3.39450717,0.04191598,0.89918220,0.12278917,0.74527532,0.01060877,0.65526710
1755645695995,1,right,3.38693452,0.05533901,0.83278477,0.12278917,0.74527532,0.01060877,0.65526710
1755645696026,0,left,3.39418697,0.04199594,0.89898503,0.12221066,0.74470031,0.01027492,0.65603386
1755645696026,1,right,3.38673210,0.05532187,0.83255470,0.12221066,0.74470031,0.01027492,0.65603386
1755645696039,0,left,3.39391565,0.04202140,0.89878410,0.12150085,0.74425727,0.00997598,0.65667278
1755645696039,1,right,3.38655138,0.05524206,0.83232266,0.12150085,0.74425727,0.00997598,0.65667278
1755645696060,0,left,3.39370394,0.04202122,0.89861631,0.12087968,0.74389255,0.00990690,0.65720151
1755645696060,1,right,3.38641405,0.05516737,0.83213186,0.12087968,0.74389255,0.00990690,0.65720151
1755645696072,0,left,3.39357066,0.04201641,0.89851773,0.12034897,0.74353379,0.00986672,0.65770531
1755645696072,1,right,3.38635373,0.05509994,0.83201301,0.12034897,0.74353379,0.00986672,0.65770531
1755645696093,0,left,3.39345407,0.04201279,0.89842921,0.11995537,0.74324459,0.00988485,0.65810370
1755645696093,1,right,3.38629580,0.05505385,0.83190984,0.11995537,0.74324459,0.00988485,0.65810370
1755645696104,0,left,3.39335251,0.04200875,0.89836371,0.11967841,0.74302024,0.00977527,0.65840902
1755645696104,1,right,3.38624001,0.05500866,0.83183133,0.11967841,0.74302024,0.00977527,0.65840902
1755645696116,0,left,3.39327192,0.04201243,0.89828688,0.11948466,0.74282652,0.00972264,0.65866353
1755645696116,1,right,3.38619852,0.05498518,0.83174509,0.11948466,0.74282652,0.00972264,0.65866353
1755645696127,0,left,3.39321470,0.04201919,0.89817959,0.11934516,0.74269569,0.00973600,0.65883614
1755645696127,1,right,3.38616800,0.05497712,0.83163208,0.11934516,0.74269569,0.00973600,0.65883614
1755645696140,0,left,3.39316893,0.04204243,0.89809424,0.11914178,0.74264908,0.00965144,0.65892673
1755645696140,1,right,3.38613176,0.05497152,0.83154005,0.11914178,0.74264908,0.00965144,0.65892673
1755645696150,0,left,3.39312172,0.04208294,0.89805853,0.11879145,0.74260223,0.00966324,0.65904260
1755645696150,1,right,3.38609409,0.05497703,0.83149660,0.11879145,0.74260223,0.00966324,0.65904260
1755645696161,0,left,3.39305472,0.04210037,0.89806009,0.11859827,0.74259084,0.00950611,0.65909250
1755645696161,1,right,3.38602948,0.05496066,0.83149123,0.11859827,0.74259084,0.00950611,0.65909250
1755645696172,0,left,3.39297938,0.04210913,0.89807910,0.11841905,0.74256104,0.00931717,0.65916100
1755645696172,1,right,3.38596082,0.05493391,0.83150274,0.11841905,0.74256104,0.00931717,0.65916100
1755645696173,0,left,3.39291763,0.04212011,0.89811289,0.11814677,0.74262625,0.00926189,0.65913717
1755645696173,1,right,3.38588619,0.05491339,0.83153188,0.11814677,0.74262625,0.00926189,0.65913717
1755645696206,0,left,3.39287591,0.04212442,0.89816427,0.11789686,0.74280930,0.00913729,0.65897738
1755645696206,1,right,3.38580775,0.05488393,0.83158064,0.11789686,0.74280930,0.00913729,0.65897738
1755645696229,0,left,3.39286518,0.04205903,0.89837491,0.11743814,0.74354678,0.00894795,0.65822975
1755645696229,1,right,3.38564777,0.05476598,0.83179724,0.11743814,0.74354678,0.00894795,0.65822975
1755645696240,0,left,3.39295697,0.04193838,0.89880919,0.11674792,0.74449408,0.00890711,0.65728164
1755645696240,1,right,3.38554740,0.05458562,0.83224130,0.11674792,0.74449408,0.00890711,0.65728164
1755645696260,0,left,3.39300776,0.04188280,0.89906943,0.11654875,0.74507749,0.00899580,0.65665439
1755645696260,1,right,3.38547945,0.05452628,0.83251417,0.11654875,0.74507749,0.00899580,0.65665439
1755645696271,0,left,3.39307570,0.04184423,0.89934230,0.11643604,0.74578565,0.00898902,0.65587012
1755645696271,1,right,3.38540387,0.05448594,0.83280301,0.11643604,0.74578565,0.00898902,0.65587012
1755645696284,0,left,3.39316368,0.04179984,0.89971906,0.11656403,0.74670392,0.00886093,0.65480346
1755645696284,1,right,3.38530540,0.05445641,0.83320445,0.11656403,0.74670392,0.00886093,0.65480346
1755645696294,0,left,3.39327121,0.04180803,0.90014517,0.11671801,0.74749428,0.00862841,0.65387672
1755645696294,1,right,3.38525224,0.05447100,0.83365095,0.11671801,0.74749428,0.00862841,0.65387672
1755645696305,0,left,3.39334011,0.04178597,0.90042865,0.11692456,0.74815136,0.00858882,0.65308837
1755645696305,1,right,3.38518715,0.05447601,0.83395588,0.11692456,0.74815136,0.00858882,0.65308837
1755645696329,0,left,3.39342213,0.04171961,0.90069562,0.11709370,0.74874352,0.00838813,0.65238167
1755645696329,1,right,3.38514900,0.05441768,0.83423919,0.11709370,0.74874352,0.00838813,0.65238167
1755645696339,0,left,3.39356589,0.04169782,0.90106827,0.11712074,0.74968082,0.00832529,0.65130031
1755645696339,1,right,3.38510156,0.05440680,0.83463806,0.11712074,0.74968082,0.00832529,0.65130031
1755645696350,0,left,3.39368248,0.04166510,0.90133440,0.11719291,0.75040716,0.00823103,0.65045151
1755645696350,1,right,3.38506985,0.05438373,0.83492506,0.11719291,0.75040716,0.00823103,0.65045151
1755645696361,0,left,3.39379001,0.04165262,0.90158820,0.11711899,0.75116855,0.00815298,0.64958639
1755645696361,1,right,3.38502145,0.05436796,0.83519864,0.11711899,0.75116855,0.00815298,0.64958639
1755645696372,0,left,3.39386654,0.04166559,0.90182030,0.11711276,0.75176400,0.00807253,0.64889931
1755645696372,1,right,3.38497639,0.05438193,0.83544719,0.11711276,0.75176400,0.00807253,0.64889931
1755645696408,0,left,3.39392924,0.04166872,0.90206051,0.11713565,0.75223261,0.00790395,0.64835397
1755645696408,1,right,3.38494325,0.05437939,0.83569908,0.11713565,0.75223261,0.00790395,0.64835397
1755645696427,0,left,3.39415097,0.04159513,0.90286702,0.11732473,0.75366551,0.00767975,0.64665620
1755645696427,1,right,3.38487124,0.05432651,0.83655006,0.11732473,0.75366551,0.00767975,0.64665620
1755645696439,0,left,3.39427137,0.04148316,0.90325809,0.11717110,0.75429934,0.00794941,0.64594136
1755645696439,1,right,3.38486052,0.05423188,0.83696294,0.11717110,0.75429934,0.00794941,0.64594136
1755645696472,0,left,3.39433694,0.04143146,0.90367699,0.11686071,0.75463032,0.00810783,0.64560895
1755645696472,1,right,3.38485789,0.05416711,0.83738899,0.11686071,0.75463032,0.00810783,0.64560895
1755645696485,0,left,3.39432645,0.04131188,0.90396637,0.11646781,0.75474215,0.00840450,0.64554543
1755645696485,1,right,3.38482356,0.05403493,0.83767945,0.11646781,0.75474215,0.00840450,0.64554543
1755645696496,0,left,3.39427471,0.04123158,0.90409786,0.11639569,0.75465363,0.00872844,0.64565762
1755645696496,1,right,3.38478947,0.05397444,0.83781213,0.11639569,0.75465363,0.00872844,0.64565762
1755645696518,0,left,3.39420652,0.04117176,0.90415448,0.11638026,0.75453144,0.00892584,0.64580048
1755645696518,1,right,3.38474607,0.05392864,0.83786803,0.11638026,0.75453144,0.00892584,0.64580048
1755645696527,0,left,3.39417219,0.04114623,0.90414202,0.11622682,0.75443947,0.00922445,0.64593136
1755645696527,1,right,3.38472986,0.05391233,0.83785474,0.11622682,0.75443947,0.00922445,0.64593136
1755645696538,0,left,3.39412165,0.04111222,0.90413296,0.11611398,0.75432825,0.00950490,0.64607747
1755645696538,1,right,3.38470125,0.05388984,0.83784473,0.11611398,0.75432825,0.00950490,0.64607747
1755645696550,0,left,3.39405727,0.04106160,0.90415281,0.11603772,0.75419718,0.00968842,0.64624144
1755645696550,1,right,3.38466358,0.05384569,0.83786207,0.11603772,0.75419718,0.00968842,0.64624144
1755645696561,0,left,3.39398265,0.04101845,0.90418542,0.11574178,0.75403797,0.00991514,0.64647682
1755645696561,1,right,3.38462090,0.05378989,0.83788764,0.11574178,0.75403797,0.00991514,0.64647682
1755645696572,0,left,3.39389563,0.04096477,0.90420532,0.11558137,0.75378632,0.01018770,0.64679467
1755645696572,1,right,3.38458490,0.05374021,0.83790111,0.11558137,0.75378632,0.01018770,0.64679467
1755645696583,0,left,3.39379478,0.04090216,0.90420723,0.11547901,0.75349271,0.01044476,0.64715086
1755645696583,1,right,3.38454366,0.05368564,0.83789635,0.11547901,0.75349271,0.01044476,0.64715086
1755645696597,0,left,3.39369678,0.04085809,0.90419161,0.11528001,0.75318586,0.01071586,0.64753900
1755645696597,1,right,3.38450813,0.05364079,0.83787191,0.11528001,0.75318586,0.01071586,0.64753900
1755645696636,0,left,3.39347219,0.04076558,0.90413326,0.11500858,0.75248802,0.01102486,0.64839283
1755645696636,1,right,3.38442564,0.05353803,0.83779198,0.11500858,0.75248802,0.01102486,0.64839283
1755645696668,0,left,3.39327669,0.04069690,0.90401268,0.11469551,0.75143229,0.01139913,0.64966492
1755645696668,1,right,3.38444567,0.05345578,0.83763981,0.11469551,0.75143229,0.01139913,0.64966492
1755645696670,0,left,3.39293528,0.04072172,0.90363091,0.11401292,0.74986570,0.01144514,0.65159150
1755645696670,1,right,3.38442469,0.05339342,0.83719951,0.11401292,0.74986570,0.01144514,0.65159150
1755645696720,0,left,3.39268637,0.04076701,0.90332603,0.11359884,0.74883049,0.01132078,0.65285530
1755645696720,1,right,3.38438749,0.05337125,0.83685493,0.11359884,0.74883049,0.01132078,0.65285530
1755645696740,0,left,3.39242077,0.04085153,0.90267789,0.11236669,0.74718994,0.01122724,0.65494646
1755645696740,1,right,3.38445663,0.05329973,0.83613646,0.11236669,0.74718994,0.01122724,0.65494646
1755645696799,0,left,3.39222860,0.04084548,0.90228820,0.11145792,0.74629539,0.01123658,0.65612046
1755645696799,1,right,3.38444662,0.05319015,0.83570600,0.11145792,0.74629539,0.01123658,0.65612046
1755645696809,0,left,3.39189911,0.04080720,0.90159875,0.11031142,0.74505835,0.01151084,0.65771342
1755645696809,1,right,3.38436794,0.05304365,0.83496779,0.11031142,0.74505835,0.01151084,0.65771342
1755645696854,0,left,3.39169741,0.04082564,0.90116519,0.10958441,0.74413818,0.01108882,0.65888290
1755645696854,1,right,3.38435411,0.05293843,0.83449060,0.10958441,0.74413818,0.01108882,0.65888290
1755645696875,0,left,3.39154816,0.04089134,0.90076381,0.10904260,0.74341559,0.01107215,0.65978813
1755645696875,1,right,3.38435173,0.05293829,0.83406132,0.10904260,0.74341559,0.01107215,0.65978813
1755645696924,0,left,3.39146399,0.04087123,0.90040910,0.10866976,0.74278403,0.01124183,0.66055764
1755645696924,1,right,3.38439488,0.05288748,0.83368743,0.10866976,0.74278403,0.01124183,0.66055764
1755645696957,0,left,3.39136148,0.04088700,0.89961785,0.10788324,0.74161201,0.01141689,0.66199885
1755645696957,1,right,3.38452888,0.05282438,0.83285743,0.10788324,0.74161201,0.01141689,0.66199885
1755645696992,0,left,3.39130044,0.04081822,0.89903784,0.10703930,0.74074835,0.01204997,0.66309070
1755645696992,1,right,3.38464046,0.05271661,0.83225298,0.10703930,0.74074835,0.01204997,0.66309070
1755645697004,0,left,3.39119720,0.04071207,0.89847052,0.10609470,0.73969912,0.01243869,0.66440530
1755645697004,1,right,3.38474751,0.05253725,0.83165205,0.10609470,0.73969912,0.01243869,0.66440530
1755645697056,0,left,3.39110827,0.04065006,0.89806491,0.10557298,0.73885447,0.01274767,0.66542161
1755645697056,1,right,3.38482785,0.05244023,0.83122414,0.10557298,0.73885447,0.01274767,0.66542161
1755645697069,0,left,3.39097142,0.04054604,0.89729160,0.10414771,0.73733115,0.01345150,0.66731933
1755645697069,1,right,3.38499522,0.05223836,0.83040577,0.10414771,0.73733115,0.01345150,0.66731933
1755645697104,0,left,3.39086676,0.04077310,0.89645249,0.10332916,0.73549819,0.01328356,0.66946923
1755645697104,1,right,3.38525915,0.05234593,0.82951397,0.10332916,0.73549819,0.01328356,0.66946923
1755645697126,0,left,3.39079189,0.04076353,0.89587516,0.10311727,0.73420226,0.01314985,0.67092544
1755645697126,1,right,3.38544464,0.05228731,0.82890683,0.10311727,0.73420226,0.01314985,0.67092544
1755645697145,0,left,3.39080071,0.04078878,0.89552993,0.10263677,0.73345798,0.01324077,0.67181081
1755645697145,1,right,3.38560176,0.05226396,0.82854158,0.10263677,0.73345798,0.01324077,0.67181081
1755645697157,0,left,3.39076471,0.04086353,0.89523512,0.10222428,0.73273849,0.01328144,0.67265749
1755645697157,1,right,3.38570929,0.05229269,0.82822794,0.10222428,0.73273849,0.01328144,0.67265749
1755645697170,0,left,3.39068913,0.04088820,0.89496607,0.10185075,0.73208463,0.01319101,0.67342744
1755645697170,1,right,3.38576484,0.05226408,0.82794004,0.10185075,0.73208463,0.01319101,0.67342744
1755645697183,0,left,3.39068747,0.04092976,0.89473230,0.10139489,0.73151410,0.01319529,0.67411578
1755645697183,1,right,3.38587713,0.05225388,0.82768935,0.10139489,0.73151410,0.01319529,0.67411578
1755645697199,0,left,3.39066720,0.04094182,0.89452952,0.10109331,0.73106706,0.01314417,0.67464682
1755645697199,1,right,3.38594604,0.05222596,0.82747346,0.10109331,0.73106706,0.01314417,0.67464682
1755645697201,0,left,3.39064789,0.04099821,0.89423364,0.10062625,0.73052603,0.01325011,0.67530031
1755645697201,1,right,3.38603401,0.05223931,0.82716280,0.10062625,0.73052603,0.01325011,0.67530031
